Período:Ago/2009,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
315930 SANTA RITA DE JACUTINGA,19,19,"11201,46","10280,44",-,-,"921,02",-,-,"589,55","589,55",73,"3,8",-,-
315960 SANTA RITA DO SAPUCAI,194,194,"111826,87","88807,67",-,-,"23019,2",-,-,"576,43","576,43",680,"3,5",12,"6,19"
315980 SANTA VITORIA,76,76,"32777,3","23234,93",-,-,"9542,37",-,-,"431,28","431,28",157,"2,1",-,-
315990 SANTO ANTONIO DO AMPARO,178,178,"113806,46","82279,8",-,-,"31526,66",-,-,"639,36","639,36",644,"3,6",10,"5,62"
316040 SANTO ANTONIO DO MONTE,119,119,"53384,4","42110,36",-,-,"11274,04",-,-,"448,61","448,61",422,"3,5",5,"4,2"
316070 SANTOS DUMONT,204,204,"96483,12","75954,06",-,-,"20529,06",-,-,"472,96","472,96",926,"4,5",9,"4,41"
316100 SAO DOMINGOS DO PRATA,70,70,"36801,79","29401,25",-,-,"7400,54",-,-,"525,74","525,74",272,"3,9",2,"2,86"
316110 SAO FRANCISCO,209,209,"108179,64","76321,26",-,-,"31858,38",-,-,"517,61","517,61",905,"4,3",6,"2,87"
316200 SAO GONCALO DO SAPUCAI,127,127,"63718,5","47986,25",-,-,"15732,25",-,-,"501,72","501,72",334,"2,6",5,"3,94"
316210 SAO GOTARDO,81,81,"39935,8","30285,3",-,-,"9650,5",-,-,"493,03","493,03",247,3,2,"2,47"
316220 SAO JOAO BATISTA DO GLORIA,26,26,"13958,26","11337,32",-,-,"2620,94",-,-,"536,86","536,86",69,"2,7",-,-
316240 SAO JOAO DA PONTE,142,142,"62826,45","48267,17",-,-,"14559,28",-,-,"442,44","442,44",525,"3,7",-,-
316250 SAO JOAO DEL REI,625,625,"657501,44","548330,06",-,-,"109171,38",-,-,1052,1052,2845,"4,6",35,"5,6"
316270 SAO JOAO DO PARAISO,96,96,"48599,82","39878,66",-,-,"8721,16",-,-,"506,25","506,25",316,"3,3",1,"1,04"
316280 SAO JOAO EVANGELISTA,113,113,"51918,28","44142,75",-,-,"7775,53",-,-,"459,45","459,45",385,"3,4",3,"2,65"
316290 SAO JOAO NEPOMUCENO,137,137,"65327,79","50394,53",-,-,"14933,26",-,-,"476,85","476,85",378,"2,8",3,"2,19"
316370 SAO LOURENCO,386,386,"418107,81","337095,22",-,-,"81012,59",-,-,"1083,18","1083,18",1507,"3,9",25,"6,48"
316390 SAO PEDRO DA UNIAO,5,5,"2248,69","1917,78",-,-,"330,91",-,-,"449,74","449,74",11,"2,2",-,-
316400 SAO PEDRO DOS FERROS,33,33,"13129,98","11645,88",-,-,"1484,1",-,-,"397,88","397,88",102,"3,1",2,"6,06"
316420 SAO ROMAO,11,11,"4232,74","3301,96",-,-,"930,78",-,-,"384,79","384,79",27,"2,5",-,-
316470 SAO SEBASTIAO DO PARAISO,513,597,"700127,91","592259,26",-,-,"107868,65",-,-,"1172,74","1364,77",6986,"13,6",21,"4,09"
316500 SAO TIAGO,35,35,"13318,02","11458,88",-,-,"1859,14",-,-,"380,51","380,51",139,4,-,-
316530 SAO VICENTE DE MINAS,23,23,"10355,46","8338,85",-,-,"2016,61",-,-,"450,24","450,24",70,3,1,"4,35"
316570 SENADOR FIRMINO,27,27,"12503,3","10970,53",-,-,"1532,77",-,-,"463,09","463,09",84,"3,1",2,"7,41"
316680 SERRA DO SALITRE,13,13,"5306,06","4676,76",-,-,"629,3",-,-,"408,16","408,16",45,"3,5",-,-
316690 SERRANIA,17,17,"6901,09","5847,93",-,-,"1053,16",-,-,"405,95","405,95",62,"3,6",-,-
316710 SERRO,151,151,"69444,06","53814,04",-,-,"15630,02",-,-,"459,89","459,89",637,"4,2",3,"1,99"
316720 SETE LAGOAS,1138,1138,"981301,97","758645,91",-,-,"222656,06",-,-,"862,3","862,3",4276,"3,8",42,"3,69"
316740 SILVIANOPOLIS,45,45,"21518,57","16743,76",-,-,"4774,81",-,-,"478,19","478,19",144,"3,2",1,"2,22"
316800 TAIOBEIRAS,254,254,"107298,67","79855,11",-,-,"27443,56",-,-,"422,44","422,44",751,3,6,"2,36"
316840 TARUMIRIM,77,77,"35393,92","26430,34",-,-,"8963,58",-,-,"459,66","459,66",187,"2,4",1,"1,3"
316850 TEIXEIRAS,32,32,"12230,07","10779,15",-,-,"1450,92",-,-,"382,19","382,19",97,3,-,-
316860 TEOFILO OTONI,1124,1124,"1200506,61","955896,6",-,-,"244610,01",-,-,"1068,07","1068,07",6234,"5,5",72,"6,41"
316870 TIMOTEO,309,309,"263889,28","210147,42",-,-,"53741,86",-,-,"854,01","854,01",1411,"4,6",24,"7,77"
316890 TIROS,10,10,"4336,29","3953,95",-,-,"382,34",-,-,"433,63","433,63",35,"3,5",1,10
316920 TOMBOS,44,44,"22100,09","17182,48",-,-,"4917,61",-,-,"502,27","502,27",179,"4,1",-,-
316930 TRES CORACOES,681,730,"692883,02","571191,88",-,-,"121691,14",-,-,"949,15","1017,45",4485,"6,6",39,"5,73"
316935 TRES MARIAS,119,119,"53615,04","40840,85",-,-,"12774,19",-,-,"450,55","450,55",393,"3,3",1,"0,84"
316940 TRES PONTAS,354,354,"298816,18","242957,18",-,-,55859,-,-,"844,11","844,11",1368,"3,9",30,"8,47"
316960 TUPACIGUARA,86,86,"44796,34","36680,18",-,-,"8116,16",-,-,"520,89","520,89",171,2,2,"2,33"
316970 TURMALINA,156,156,"72165,48","59289,98",-,-,"12875,5",-,-,"462,6","462,6",577,"3,7",5,"3,21"
316990 UBA,1302,1456,"1503676,19","1244942,26",-,-,"258733,93",-,-,"1032,74","1154,9",9718,"7,5",49,"3,76"
317010 UBERABA,1902,1915,"2976875,82","2512510,83",-,-,"464364,99",-,-,"1554,5","1565,13",15113,"7,9",125,"6,57"
317020 UBERLANDIA,2752,2752,"3907585,68","3238077,12",-,-,"669508,56",-,-,"1419,91","1419,91",15602,"5,7",130,"4,72"
317040 UNAI,318,318,"161025,02","113711,74",-,-,"47313,28",-,-,"506,37","506,37",673,"2,1",5,"1,57"
317043 UNIAO DE MINAS,42,42,"17101,59","14122,24",-,-,"2979,35",-,-,"407,18","407,18",101,"2,4",-,-
317052 URUCUIA,50,50,"19476,09","15059,41",-,-,"4416,68",-,-,"389,52","389,52",138,"2,8",-,-
317070 VARGINHA,985,985,"1507586,4","1236976,92",-,-,"270609,48",-,-,"1530,54","1530,54",4630,"4,7",43,"4,37"
317080 VARZEA DA PALMA,159,159,"71615,53","55745,97",-,-,"15869,56",-,-,"450,41","450,41",440,"2,8",1,"0,63"
317090 VARZELANDIA,55,55,"25712,08","20750,47",-,-,"4961,61",-,-,"467,49","467,49",177,"3,2",-,-
317100 VAZANTE,64,64,"28090,34","20412,65",-,-,"7677,69",-,-,"438,91","438,91",105,"1,6",-,-
317120 VESPASIANO,177,177,"94774,51","63201,86",-,-,"31572,65",-,-,"535,45","535,45",482,"2,7",2,"1,13"
317130 VICOSA,763,763,"764374,97","618564,19",-,-,"145810,78",-,-,"1001,8","1001,8",3300,"4,3",36,"4,72"
317160 VIRGEM DA LAPA,60,60,"31771,69","26591,18",-,-,"5180,51",-,-,"529,53","529,53",278,"4,6",2,"3,33"
317170 VIRGINIA,44,44,"20025,22","15617,69",-,-,"4407,53",-,-,"455,12","455,12",128,"2,9",-,-
317180 VIRGINOPOLIS,77,77,"31786,31","25104,93",-,-,"6681,38",-,-,"412,81","412,81",307,4,5,"6,49"
317200 VISCONDE DO RIO BRANCO,290,290,"342584,2","277728,38",-,-,"64855,82",-,-,"1181,32","1181,32",1220,"4,2",16,"5,52"
317210 VOLTA GRANDE,13,13,"6521,9","5652,81",-,-,"869,09",-,-,"501,68","501,68",41,"3,2",-,-
320010 AFONSO CLAUDIO,194,194,"87627,01","70006,4",-,-,"17620,61",-,-,"451,69","451,69",472,"2,4",2,"1,03"
320020 ALEGRE,157,157,"58531,67","47483,13",-,-,"11048,54",-,-,"372,81","372,81",518,"3,3",6,"3,82"
320050 APIACA,19,19,"6947,89","5946,4",-,-,"1001,49",-,-,"365,68","365,68",104,"5,5",-,-
320060 ARACRUZ,354,354,"171535,25","123296,14",-,-,"48239,11",-,-,"484,56","484,56",1366,"3,9",18,"5,08"
320070 ATILIO VIVACQUA,21,21,"6976,92","6096,88",-,-,"880,04",-,-,"332,23","332,23",123,"5,9",-,-
320080 BAIXO GUANDU,147,147,"68382,63","55439,45",-,-,"12943,18",-,-,"465,19","465,19",509,"3,5",3,"2,04"
320090 BARRA DE SAO FRANCISCO,100,100,"49087,89","34751,71",-,-,"14336,18",-,-,"490,88","490,88",342,"3,4",-,-
320100 BOA ESPERANCA,105,105,"34158,36","28111,18",-,-,"6047,18",-,-,"325,32","325,32",395,"3,8",-,-
320120 CACHOEIRO DE ITAPEMIRIM,1679,2083,"2366478,19","1992977,52",-,-,"373500,67",-,-,"1136,09","1409,46",22269,"13,3",90,"5,36"
320130 CARIACICA,410,511,"603889,73","481642,67",-,-,"122247,06",-,-,"1181,78","1472,9",4743,"11,6",5,"1,22"
320140 CASTELO,205,205,"94128,15","72428,43",-,-,"21699,72",-,-,"459,16","459,16",751,"3,7",5,"2,44"
320150 COLATINA,1100,1100,"630840,55","477435,37",-,-,"153405,18",-,-,"573,49","573,49",4965,"4,5",28,"2,55"
320170 CONCEICAO DO CASTELO,43,43,"19663,13","14441,74",-,-,"5221,39",-,-,"457,28","457,28",180,"4,2",-,-
320190 DOMINGOS MARTINS,126,126,"57701,85","45930,42",-,-,"11771,43",-,-,"457,95","457,95",439,"3,5",-,-
320210 ECOPORANGA,136,136,"67320,45","54403,15",-,-,"12917,3",-,-,495,495,464,"3,4",-,-
320220 FUNDAO,6,6,"2631,47","2309,82",-,-,"321,65",-,-,"438,58","438,58",24,4,-,-
320230 GUACUI,218,218,"88564,95","68368,56",-,-,"20196,39",-,-,"406,26","406,26",779,"3,6",4,"1,83"
320240 GUARAPARI,361,361,136722,"107181,8",-,-,"29540,2",-,-,"378,73","378,73",894,"2,5",5,"1,39"
320245 IBATIBA,116,116,"57315,85","46024,32",-,-,"11291,53",-,-,"494,1","494,1",397,"3,4",2,"1,72"
320260 ICONHA,49,49,"21288,58","17384,62",-,-,"3903,96",-,-,"434,46","434,46",95,"1,9",-,-
320270 ITAGUACU,28,28,"13923,02","12299,54",-,-,"1623,48",-,-,"497,25","497,25",125,"4,5",1,"3,57"
320280 ITAPEMIRIM,205,205,"82680,43","67045,2",-,-,"15635,23",-,-,"403,32","403,32",698,"3,4",8,"3,9"
320290 ITARANA,67,67,21098,"18039,71",-,-,"3058,29",-,-,"314,9","314,9",162,"2,4",-,-
320300 IUNA,356,356,"153509,79","125655,64",-,-,"27854,15",-,-,"431,21","431,21",1059,3,4,"1,12"
320310 JERONIMO MONTEIRO,93,93,"37423,42","28342,79",-,-,"9080,63",-,-,"402,4","402,4",304,"3,3",3,"3,23"
320313 JOAO NEIVA,71,71,"26147,07","20338,48",-,-,"5808,59",-,-,"368,27","368,27",202,"2,8",-,-
320316 LARANJA DA TERRA,12,12,"5096,86","4465,41",-,-,"631,45",-,-,"424,74","424,74",43,"3,6",-,-
320320 LINHARES,707,707,"809105,67","646525,25",-,-,"162580,42",-,-,"1144,42","1144,42",3461,"4,9",39,"5,52"
320330 MANTENOPOLIS,83,83,"37653,29","31568,57",-,-,"6084,72",-,-,"453,65","453,65",264,"3,2",3,"3,61"
320340 MIMOSO DO SUL,124,124,"52102,34","42782,49",-,-,"9319,85",-,-,"420,18","420,18",537,"4,3",3,"2,42"
320350 MONTANHA,115,115,"51343,53","39949,76",-,-,"11393,77",-,-,"446,47","446,47",381,"3,3",-,-
320360 MUCURICI,62,62,"24533,01","20280,18",-,-,"4252,83",-,-,"395,69","395,69",181,"2,9",-,-
320370 MUNIZ FREIRE,61,61,"26384,01","20617,85",-,-,"5766,16",-,-,"432,52","432,52",242,4,4,"6,56"
320380 MUQUI,73,73,"31348,3","25787,12",-,-,"5561,18",-,-,"429,43","429,43",269,"3,7",1,"1,37"
320390 NOVA VENECIA,426,426,"143963,21","112169,05",-,-,"31794,16",-,-,"337,94","337,94",1123,"2,6",8,"1,88"
320400 PANCAS,79,79,"28065,28","22270,25",-,-,"5795,03",-,-,"355,26","355,26",161,2,-,-
320410 PINHEIROS,126,126,"56835,29","42868,59",-,-,"13966,7",-,-,"451,07","451,07",317,"2,5",1,"0,79"
320435 RIO BANANAL,43,43,"15602,31",12518,-,-,"3084,31",-,-,"362,84","362,84",130,3,1,"2,33"
320450 SANTA LEOPOLDINA,42,42,"18092,51","13896,43",-,-,"4196,08",-,-,"430,77","430,77",166,4,3,"7,14"
320455 SANTA MARIA DE JETIBA,181,181,"73990,05","50625,04",-,-,"23365,01",-,-,"408,78","408,78",489,"2,7",-,-
320460 SANTA TERESA,254,254,"242678,1","188916,5",-,-,"53761,6",-,-,"955,43","955,43",998,"3,9",11,"4,33"
320470 SAO GABRIEL DA PALHA,210,210,"75430,55","61311,46",-,-,"14119,09",-,-,"359,19","359,19",651,"3,1",4,"1,9"
320480 SAO JOSE DO CALCADO,186,186,"66085,64","55802,09",-,-,"10283,55",-,-,"355,3","355,3",823,"4,4",6,"3,23"
320490 SAO MATEUS,497,497,"382336,93",293728,-,-,"88608,93",-,-,"769,29","769,29",3164,"6,4",14,"2,82"
320500 SERRA,522,522,"765110,85","613162,52",-,-,"151948,33",-,-,"1465,73","1465,73",5535,"10,6",38,"7,28"
320503 VARGEM ALTA,42,42,"17773,87","14180,18",-,-,"3593,69",-,-,"423,19","423,19",104,"2,5",-,-
320506 VENDA NOVA DO IMIGRANTE,184,184,"74803,25","54918,74",-,-,"19884,51",-,-,"406,54","406,54",569,"3,1",4,"2,17"
320520 VILA VELHA,1874,1874,"2186925,16","1657642,81",-,-,"529282,35",-,-,"1166,98","1166,98",8633,"4,6",54,"2,88"
320530 VITORIA,5193,5213,"5532186,84","4391728,61",-,-,"1140458,23",-,-,"1061,23","1065,32",30080,"5,8",189,"3,64"
330010 ANGRA DOS REIS,605,605,"496799,84","383589,59",-,-,"113210,25",-,-,"821,16","821,16",3628,6,32,"5,29"
330015 APERIBE,78,78,"34304,49","29123,26",-,-,"5181,23",-,-,"439,8","439,8",421,"5,4",4,"5,13"
330020 ARARUAMA,234,234,"94122,74","69129,73",-,-,"24993,01",-,-,"402,23","402,23",1079,"4,6",5,"2,14"
330022 AREAL,30,30,"14534,19","12976,53",-,-,"1557,66",-,-,"484,47","484,47",203,"6,8",1,"3,33"
330025 ARRAIAL DO CABO,110,110,"45746,74","33617,51",-,-,"12129,23",-,-,"415,88","415,88",515,"4,7",4,"3,64"
330030 BARRA DO PIRAI,578,578,"251535,93","197682,7",-,-,"53853,23",-,-,"435,18","435,18",2193,"3,8",23,"3,98"
330040 BARRA MANSA,713,713,"1006248,09","872792,94",-,-,"133455,15",-,-,"1411,29","1411,29",3937,"5,5",59,"8,27"
330045 BELFORD ROXO,1836,1836,"902463,57","654820,66",-,-,"247642,91",-,-,"491,54","491,54",5791,"3,2",25,"1,36"
330050 BOM JARDIM,157,157,"66922,19","52442,87",-,-,"14479,32",-,-,"426,26","426,26",795,"5,1",12,"7,64"
330060 BOM JESUS DO ITABAPOANA,431,644,471278,"412696,78",-,-,"58581,22",-,-,"731,8","1093,45",8322,"19,3",19,"4,41"
330070 CABO FRIO,675,675,"1048912,26","882005,36",-,-,"166906,9",-,-,"1553,94","1553,94",2606,"3,9",30,"4,44"
330080 CACHOEIRAS DE MACACU,199,199,"77840,11","63150,41",-,-,"14689,7",-,-,"391,16","391,16",648,"3,3",1,"0,5"
330090 CAMBUCI,28,28,"16450,71","14505,03",-,-,"1945,68",-,-,"587,53","587,53",95,"3,4",2,"7,14"
330100 CAMPOS DOS GOYTACAZES,2705,2971,"3535597,67","2928186,4",-,-,"607411,27",-,-,"1190,04","1307,06",25992,"9,6",147,"5,43"
330110 CANTAGALO,109,109,"51958,32","40869,91",-,-,"11088,41",-,-,"476,68","476,68",333,"3,1",5,"4,59"
330120 CARMO,115,115,"41405,37","32585,32",-,-,"8820,05",-,-,"360,05","360,05",439,"3,8",4,"3,48"
330130 CASIMIRO DE ABREU,129,129,"46488,93","36619,67",-,-,"9869,26",-,-,"360,38","360,38",508,"3,9",3,"2,33"
330140 CONCEICAO DE MACABU,57,57,"17238,55","13315,49",-,-,"3923,06",-,-,"302,43","302,43",210,"3,7",4,"7,02"
330150 CORDEIRO,106,106,"47162,51","38435,91",-,-,"8726,6",-,-,"444,93","444,93",389,"3,7",3,"2,83"
330160 DUAS BARRAS,44,44,"17354,59","13904,94",-,-,"3449,65",-,-,"394,42","394,42",203,"4,6",-,-
330170 DUQUE DE CAXIAS,1259,1259,"570320,27","397809,62",-,-,"172510,65",-,-,"452,99","452,99",7031,"5,6",11,"0,87"
330180 ENGENHEIRO PAULO DE FRONTIN,92,108,"52534,72","43094,47",-,-,"9440,25",-,-,"486,43","571,03",549,6,3,"3,26"
330185 GUAPIMIRIM,118,118,"60435,78","46414,8",-,-,"14020,98",-,-,"512,17","512,17",689,"5,8",8,"6,78"
330190 ITABORAI,808,808,"425113,22","338525,75",-,-,"86587,47",-,-,"526,13","526,13",3983,"4,9",54,"6,68"
330200 ITAGUAI,401,401,"169887,34","128038,1",-,-,"41849,24",-,-,"423,66","423,66",3216,8,24,"5,99"
330205 ITALVA,204,204,"111911,05","85820,96",-,-,"26090,09",-,-,"548,58","548,58",699,"3,4",-,-
330210 ITAOCARA,202,202,"112458,32","93707,39",-,-,"18750,93",-,-,"556,72","556,72",700,"3,5",13,"6,44"
330220 ITAPERUNA,582,622,"2907189,23","2643356,71",-,-,"263832,52",-,-,"4673,94","4995,17",3826,"6,6",60,"10,31"
330225 ITATIAIA,97,97,"29744,48","24670,4",-,-,"5074,08",-,-,"306,64","306,64",357,"3,7",3,"3,09"
330227 JAPERI,551,551,"322780,81","245949,17",-,-,"76831,64",-,-,"585,81","585,81",1746,"3,2",7,"1,27"
330230 LAJE DO MURIAE,49,49,"27454,62","24181,62",-,-,3273,-,-,"560,3","560,3",196,4,2,"4,08"
330240 MACAE,750,750,"433992,95","341035,88",-,-,"92957,07",-,-,"578,66","578,66",4418,"5,9",26,"3,47"
330250 MAGE,1003,1092,"635494,83","528071,55",-,-,"107423,28",-,-,"581,95","633,59",6716,"6,7",39,"3,89"
330260 MANGARATIBA,216,216,"98798,27","75199,37",-,-,"23598,9",-,-,"457,4","457,4",1021,"4,7",11,"5,09"
330270 MARICA,245,245,"105568,33","79691,63",-,-,"25876,7",-,-,"430,89","430,89",1417,"5,8",23,"9,39"
330280 MENDES,39,39,"15603,91","13509,32",-,-,"2094,59",-,-,"400,1","400,1",205,"5,3",3,"7,69"
330290 MIGUEL PEREIRA,277,277,"126706,75","98127,65",-,-,"28579,1",-,-,"457,43","457,43",983,"3,5",13,"4,69"
330300 MIRACEMA,190,190,"89837,96","74679,09",-,-,"15158,87",-,-,"472,83","472,83",716,"3,8",8,"4,21"
330310 NATIVIDADE,74,74,"34314,19","27392,34",-,-,"6921,85",-,-,"463,71","463,71",356,"4,8",4,"5,41"
330320 NILOPOLIS,102,102,"51324,53","42350,41",-,-,"8974,12",-,-,"503,18","503,18",1123,11,9,"8,82"
330330 NITEROI,1498,1878,"2003203,68","1679219,78",-,-,"323983,9",-,-,"1066,67","1337,25",27520,"18,4",86,"5,74"
330340 NOVA FRIBURGO,895,1052,"1575206,47","1335525,3",-,-,"239681,17",-,-,"1497,34","1760,01",10293,"11,5",65,"7,26"
330350 NOVA IGUACU,1772,1772,"903910,96","730089,93",-,-,"173821,03",-,-,"510,11","510,11",8993,"5,1",61,"3,44"
330360 PARACAMBI,555,1044,"754149,05","657060,23",-,-,"97088,82",-,-,"722,36","1358,83",16924,"30,5",13,"2,34"
330370 PARAIBA DO SUL,163,163,"65553,58","46421,59",-,-,"19131,99",-,-,"402,17","402,17",486,3,8,"4,91"
330380 PARATY,9,9,"2632,1","1565,61",-,-,"1066,49",-,-,"292,46","292,46",14,"1,6",-,-
330390 PETROPOLIS,1596,2099,"2406326,46","2079142,58",-,-,"327183,88",-,-,"1146,42","1507,72",30204,"18,9",100,"6,27"
330395 PINHEIRAL,61,61,"23358,09","19430,34",-,-,"3927,75",-,-,"382,92","382,92",285,"4,7",3,"4,92"
330400 PIRAI,159,159,"70768,27","54502,9",-,-,"16265,37",-,-,"445,08","445,08",585,"3,7",5,"3,14"
330410 PORCIUNCULA,109,109,"51918,3","43488,2",-,-,"8430,1",-,-,"476,31","476,31",481,"4,4",4,"3,67"
330411 PORTO REAL,4,4,"2197,91","1198,48",-,-,"999,43",-,-,"549,48","549,48",7,"1,8",-,-
330412 QUATIS,116,221,"182753,96",168194,-,-,"14559,96",-,-,"826,94","1575,47",4298,"37,1",4,"3,45"
330414 QUEIMADOS,640,640,"310120,67","223556,19",-,-,"86564,48",-,-,"484,56","484,56",1581,"2,5",-,-
330415 QUISSAMA,100,100,"45727,15","35364,62",-,-,"10362,53",-,-,"457,27","457,27",572,"5,7",5,5
330420 RESENDE,599,599,"485996,01","376259,19",-,-,"109736,82",-,-,"811,35","811,35",2791,"4,7",32,"5,34"
330430 RIO BONITO,488,930,"646800,45","576783,05",-,-,"70017,4",-,-,"695,48","1325,41",15378,"31,5",28,"5,74"
330440 RIO CLARO,45,45,"17110,15","13237,18",-,-,"3872,97",-,-,"380,23","380,23",289,"6,4",3,"6,67"
330450 RIO DAS FLORES,37,37,"18001,65","15171,72",-,-,"2829,93",-,-,"486,53","486,53",149,4,1,"2,7"
330452 RIO DAS OSTRAS,220,220,"91767,07","60988,61",-,-,"30778,46",-,-,"417,12","417,12",724,"3,3",3,"1,36"
330455 RIO DE JANEIRO,20418,22762,"23320493,29","19022896,41",-,-,"4297596,88",-,-,"1024,54","1142,15",229000,"11,2",1418,"6,94"
330460 SANTA MARIA MADALENA,76,76,"33393,9","26989,15",-,-,"6404,75",-,-,"439,39","439,39",233,"3,1",4,"5,26"
330470 SANTO ANTONIO DE PADUA,280,280,"156905,57","132787,81",-,-,"24117,76",-,-,"560,38","560,38",1107,4,8,"2,86"
330475 SAO FRANCISCO DE ITABAPOANA,79,79,"40639,12","34654,36",-,-,"5984,76",-,-,"514,42","514,42",378,"4,8",12,"15,19"
330480 SAO FIDELIS,219,219,"159381,06","138677,96",-,-,"20703,1",-,-,"727,77","727,77",1023,"4,7",5,"2,28"
330490 SAO GONCALO,4649,5193,"3192162,5","2589659,45",-,-,"602503,05",-,-,"614,7","686,63",32948,"7,1",91,"1,96"
330500 SAO JOAO DA BARRA,49,49,"19145,06","15186,18",-,-,"3958,88",-,-,"390,72","390,72",158,"3,2",-,-
330510 SAO JOAO DE MERITI,883,1105,"907367,87","755690,24",-,-,"151677,63",-,-,"821,15","1027,6",10106,"11,4",48,"5,44"
330515 SAO JOSE DO VALE DO RIO PRETO,105,105,"49665,13","39544,54",-,-,"10120,59",-,-,473,473,408,"3,9",4,"3,81"
330520 SAO PEDRO DA ALDEIA,161,161,"66958,72","41827,62",-,-,"25131,1",-,-,"415,89","415,89",300,"1,9",-,-
330530 SAO SEBASTIAO DO ALTO,84,84,"39714,54","31855,41",-,-,"7859,13",-,-,"472,79","472,79",291,"3,5",2,"2,38"
330550 SAQUAREMA,179,179,"74442,59","57867,65",-,-,"16574,94",-,-,"415,88","415,88",982,"5,5",13,"7,26"
330555 SEROPEDICA,79,79,"45065,05","23121,34",-,-,"21943,71",-,-,"570,44","570,44",193,"2,4",-,-
330560 SILVA JARDIM,39,39,"12058,93","10226,59",-,-,"1832,34",-,-,"309,2","309,2",183,"4,7",-,-
330570 SUMIDOURO,69,69,"25816,41","20789,49",-,-,"5026,92",-,-,"374,15","374,15",317,"4,6",1,"1,45"
330575 TANGUA,26,179,"207153,55","193375,47",-,-,"13778,08",-,-,"1157,28","7967,44",4998,"192,2",-,-
330580 TERESOPOLIS,743,773,"734356,68","597931,45",-,-,"136425,23",-,-,"950,01","988,37",5566,"7,5",44,"5,92"
330590 TRAJANO DE MORAES,50,50,"19138,55","15687,57",-,-,"3450,98",-,-,"382,77","382,77",207,"4,1",6,12
330600 TRES RIOS,480,613,"538320,12","461678,84",-,-,"76641,28",-,-,"878,17","1121,5",6217,13,28,"5,83"
330615 VARRE-SAI,40,40,"19433,43","17191,19",-,-,"2242,24",-,-,"485,84","485,84",189,"4,7",2,5
330620 VASSOURAS,273,387,"733959,94","634877,55",-,-,"99082,39",-,-,"1896,54","2688,5",5871,"21,5",21,"7,69"
330630 VOLTA REDONDA,1472,1472,"1483801,38","1215332,43",-,-,"268468,95",-,-,"1008,02","1008,02",7348,5,89,"6,05"
350010 ADAMANTINA,401,481,"354031,62","311030,16",-,-,"43001,46",-,-,"736,03","882,87",5710,"14,2",19,"4,74"
350030 AGUAI,182,182,"83549,79","66054,76",-,-,"17495,03",-,-,"459,06","459,06",485,"2,7",6,"3,3"
350050 AGUAS DE LINDOIA,139,139,"56286,67","44258,12",-,-,"12028,55",-,-,"404,94","404,94",398,"2,9",8,"5,76"
350070 AGUDOS,171,171,"81814,08","55189,03",-,-,"26625,05",-,-,"478,44","478,44",462,"2,7",4,"2,34"
350100 ALTINOPOLIS,67,67,"24534,28","18989,43",-,-,"5544,85",-,-,"366,18","366,18",301,"4,5",3,"4,48"
350110 ALTO ALEGRE,9,9,"4868,17","3662,98",-,-,"1205,19",-,-,"540,91","540,91",27,3,-,-
350130 ALVARES MACHADO,103,103,"58687,46","41134,46",-,-,17553,-,-,"569,78","569,78",262,"2,5",3,"2,91"
350160 AMERICANA,884,1017,"782288,32","646580,62",-,-,"135707,7",-,-,"769,21","884,94",9333,"10,6",41,"4,64"
350170 AMERICO BRASILIENSE,198,250,"229314,2","167701,88",-,-,"61612,32",-,-,"917,26","1158,15",2624,"13,3",15,"7,58"
350190 AMPARO,509,666,"540881,44","478752,25",-,-,"62129,19",-,-,"812,13","1062,64",8959,"17,6",17,"3,34"
350210 ANDRADINA,368,368,"185359,37","151173,89",-,-,"34185,48",-,-,"503,69","503,69",1336,"3,6",17,"4,62"
350220 ANGATUBA,206,206,"97743,16","78704,89",-,-,"19038,27",-,-,"474,48","474,48",768,"3,7",7,"3,4"
350250 APARECIDA,314,314,"193469,65","146663,15",-,-,"46806,5",-,-,"616,15","616,15",856,"2,7",18,"5,73"
350260 APARECIDA D'OESTE,27,27,"6700,64","5775,43",-,-,"925,21",-,-,"248,17","248,17",71,"2,6",-,-
350270 APIAI,185,185,"87302,65","68915,13",-,-,"18387,52",-,-,"471,91","471,91",628,"3,4",7,"3,78"
350280 ARACATUBA,1326,1526,"2422816,38","2045086,67",-,-,"377729,71",-,-,"1587,69","1827,16",12387,"9,3",103,"7,77"
350310 ARANDU,10,10,"5532,48",4925,-,-,"607,48",-,-,"553,25","553,25",38,"3,8",-,-
350320 ARARAQUARA,597,627,"1137423,1","954561,72",-,-,"182861,38",-,-,"1814,07","1905,23",5143,"8,6",29,"4,86"
350330 ARARAS,650,1312,"1417054,1","1240187,45",-,-,"176866,65",-,-,"1080,07","2180,08",23093,"35,5",33,"5,08"
350340 AREALVA,27,27,"8345,4","6399,89",-,-,"1945,51",-,-,"309,09","309,09",48,"1,8",3,"11,11"
350370 ARIRANHA,20,20,"9586,83","7096,38",-,-,"2490,45",-,-,"479,34","479,34",57,"2,9",1,5
