Período:Fev/2009,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
314700 PARACATU,167,167,"85552,02","57706,93",-,-,"27845,09",-,-,"512,29","512,29",501,3,5,"2,99"
314710 PARA DE MINAS,277,277,"249663,8","199857,59",-,-,"49806,21",-,-,"901,31","901,31",1155,"4,2",13,"4,69"
314720 PARAGUACU,30,30,"15550,22","11468,88",-,-,"4081,34",-,-,"518,34","518,34",116,"3,9",-,-
314730 PARAISOPOLIS,90,90,"40592,52","30470,02",-,-,"10122,5",-,-,"451,03","451,03",263,"2,9",4,"4,44"
314740 PARAOPEBA,86,86,"30346,39","25304,45",-,-,"5041,94",-,-,"352,87","352,87",251,"2,9",2,"2,33"
314750 PASSABEM,6,6,"1783,72","1518,43",-,-,"265,29",-,-,"297,29","297,29",35,"5,8",-,-
314760 PASSA QUATRO,84,84,"40818,47","31133,08",-,-,"9685,39",-,-,"485,93","485,93",290,"3,5",4,"4,76"
314770 PASSA TEMPO,30,30,"12975,14","11024,33",-,-,"1950,81",-,-,"432,5","432,5",144,"4,8",2,"6,67"
314790 PASSOS,729,743,"809223,28","659137,1",-,-,"150086,18",-,-,"1089,13","1110,05",6408,"8,8",32,"4,39"
314800 PATOS DE MINAS,906,906,"1247244,77","1012440,3",-,-,"234804,47",-,-,"1376,65","1376,65",4456,"4,9",37,"4,08"
314810 PATROCINIO,511,511,"382526,54",307259,-,-,"75267,54",-,-,"748,58","748,58",2162,"4,2",22,"4,31"
314820 PATROCINIO DO MURIAE,35,35,"13514,77","11965,91",-,-,"1548,86",-,-,"386,14","386,14",129,"3,7",-,-
314850 PAVAO,61,61,"26053,73","21670,16",-,-,"4383,57",-,-,"427,11","427,11",192,"3,1",2,"3,28"
314860 PECANHA,120,120,"48203,39","38305,31",-,-,"9898,08",-,-,"401,69","401,69",398,"3,3",2,"1,67"
314870 PEDRA AZUL,187,187,"100635,5","81829,76",-,-,"18805,74",-,-,"538,16","538,16",650,"3,5",5,"2,67"
314910 PEDRALVA,20,20,"8830,83","7744,14",-,-,"1086,69",-,-,"441,54","441,54",90,"4,5",-,-
314920 PEDRINOPOLIS,17,17,"7310,49","6200,32",-,-,"1110,17",-,-,"430,03","430,03",32,"1,9",-,-
314930 PEDRO LEOPOLDO,214,214,"104379,26","68915,73",-,-,"35463,53",-,-,"487,75","487,75",627,"2,9",1,"0,47"
314980 PERDIZES,70,70,"33476,42","28822,78",-,-,"4653,64",-,-,"478,23","478,23",240,"3,4",1,"1,43"
314990 PERDOES,65,65,"29015,64","21179,63",-,-,"7836,01",-,-,"446,39","446,39",190,"2,9",1,"1,54"
315030 PIEDADE DO RIO GRANDE,20,20,"9826,64","8888,95",-,-,"937,69",-,-,"491,33","491,33",105,"5,3",1,5
315080 PIRANGA,75,75,"35664,11","29875,71",-,-,"5788,4",-,-,"475,52","475,52",218,"2,9",2,"2,67"
315110 PIRAPETINGA,51,51,"23030,49","19257,52",-,-,"3772,97",-,-,"451,58","451,58",153,3,-,-
315120 PIRAPORA,353,353,"151657,39","109022,26",-,-,"42635,13",-,-,"429,62","429,62",1260,"3,6",11,"3,12"
315140 PITANGUI,128,128,"57519,64","44705,95",-,-,"12813,69",-,-,"449,37","449,37",474,"3,7",6,"4,69"
315150 PIUMHI,207,207,"97551,9","74739,12",-,-,"22812,78",-,-,"471,27","471,27",694,"3,4",10,"4,83"
315170 POCO FUNDO,49,49,"18063,37","14606,54",-,-,"3456,83",-,-,"368,64","368,64",128,"2,6",3,"6,12"
315180 POCOS DE CALDAS,849,849,"1326182,15","1115661,86",-,-,"210520,29",-,-,"1562,05","1562,05",4562,"5,4",60,"7,07"
315200 POMPEU,39,39,"15671,76","12007,28",-,-,"3664,48",-,-,"401,84","401,84",111,"2,8",3,"7,69"
315210 PONTE NOVA,634,634,"695237,3","565689,93",-,-,"129547,37",-,-,"1096,59","1096,59",2310,"3,6",49,"7,73"
315220 PORTEIRINHA,233,233,"90999,1","69547,65",-,-,"21451,45",-,-,"390,55","390,55",597,"2,6",-,-
315230 PORTO FIRME,24,24,"8876,09","7915,78",-,-,"960,31",-,-,"369,84","369,84",64,"2,7",1,"4,17"
315240 POTE,50,50,"24961,18","21760,95",-,-,"3200,23",-,-,"499,22","499,22",234,"4,7",1,2
315250 POUSO ALEGRE,937,937,"2125491,91","1829441,21",-,-,"296050,7",-,-,"2268,4","2268,4",5006,"5,3",65,"6,94"
315260 POUSO ALTO,58,58,"30872,22","24288,45",-,-,"6583,77",-,-,"532,28","532,28",173,3,4,"6,9"
315270 PRADOS,28,28,"10880,35","9489,23",-,-,"1391,12",-,-,"388,58","388,58",92,"3,3",2,"7,14"
315280 PRATA,100,100,"49544,99","36400,94",-,-,"13144,05",-,-,"495,45","495,45",211,"2,1",1,1
315290 PRATAPOLIS,18,18,"9602,86","8326,48",-,-,"1276,38",-,-,"533,49","533,49",84,"4,7",-,-
315310 PRESIDENTE BERNARDES,22,22,"11317,98","10064,53",-,-,"1253,45",-,-,"514,45","514,45",94,"4,3",-,-
315340 PRESIDENTE OLEGARIO,20,20,"8984,8","7514,27",-,-,"1470,53",-,-,"449,24","449,24",68,"3,4",-,-
315400 RAUL SOARES,116,116,"49494,19","39844,05",-,-,"9650,14",-,-,"426,67","426,67",339,"2,9",9,"7,76"
315410 RECREIO,44,44,"23595,6","18528,91",-,-,"5066,69",-,-,"536,26","536,26",191,"4,3",3,"6,82"
315420 RESENDE COSTA,65,65,"31666,79","27344,28",-,-,"4322,51",-,-,"487,18","487,18",338,"5,2",3,"4,62"
315430 RESPLENDOR,168,168,"80828,57","62590,69",-,-,"18237,88",-,-,"481,12","481,12",626,"3,7",4,"2,38"
315460 RIBEIRAO DAS NEVES,466,466,"193975,41","137963,12",-,-,"56012,29",-,-,"416,26","416,26",1706,"3,7",15,"3,22"
315470 RIBEIRAO VERMELHO,9,9,"3060,93","2138,46",-,-,"922,47",-,-,"340,1","340,1",10,"1,1",-,-
315490 RIO CASCA,119,119,"65124,92","46188,55",-,-,"18936,37",-,-,"547,27","547,27",224,"1,9",2,"1,68"
315520 RIO ESPERA,15,15,"8507,87","7598,45",-,-,"909,42",-,-,"567,19","567,19",79,"5,3",2,"13,33"
315540 RIO NOVO,6,6,"2697,91","2411,77",-,-,"286,14",-,-,"449,65","449,65",28,"4,7",-,-
315550 RIO PARANAIBA,10,10,"3625,08","2765,89",-,-,"859,19",-,-,"362,51","362,51",33,"3,3",-,-
315560 RIO PARDO DE MINAS,102,102,"54794,56","40465,52",-,-,"14329,04",-,-,"537,2","537,2",303,3,5,"4,9"
315570 RIO PIRACICABA,57,57,"16813,19","13837,07",-,-,"2976,12",-,-,"294,97","294,97",242,"4,2",2,"3,51"
315580 RIO POMBA,94,94,"46466,5","34410,73",-,-,"12055,77",-,-,"494,32","494,32",264,"2,8",4,"4,26"
315590 RIO PRETO,37,37,"16359,04","13696,39",-,-,"2662,65",-,-,"442,14","442,14",135,"3,6",2,"5,41"
315600 RIO VERMELHO,66,66,"27432,93","22335,28",-,-,"5097,65",-,-,"415,65","415,65",236,"3,6",-,-
315640 ROMARIA,14,14,"7721,7","7247,42",-,-,"474,28",-,-,"551,55","551,55",40,"2,9",1,"7,14"
315660 RUBIM,51,51,"24023,98","19167,52",-,-,"4856,46",-,-,"471,06","471,06",177,"3,5",1,"1,96"
315670 SABARA,137,168,"111773,96","99486,41",-,-,"12287,55",-,-,"665,32","815,87",1964,"14,3",7,"5,11"
315680 SABINOPOLIS,102,102,"45181,76","33779,76",-,-,11402,-,-,"442,96","442,96",332,"3,3",-,-
315690 SACRAMENTO,102,102,"41440,58","31992,59",-,-,"9447,99",-,-,"406,28","406,28",281,"2,8",1,"0,98"
315700 SALINAS,236,236,"106960,12","73497,62",-,-,"33462,5",-,-,"453,22","453,22",684,"2,9",9,"3,81"
315710 SALTO DA DIVISA,18,18,"8139,48","7302,18",-,-,"837,3",-,-,"452,19","452,19",42,"2,3",-,-
315720 SANTA BARBARA,96,96,"36779,35","26806,69",-,-,"9972,66",-,-,"383,12","383,12",348,"3,6",2,"2,08"
315770 SANTA JULIANA,27,27,"9245,65","7462,42",-,-,"1783,23",-,-,"342,43","342,43",68,"2,5",-,-
315780 SANTA LUZIA,363,363,"196636,7",133478,-,-,"63158,7",-,-,"541,7","541,7",1123,"3,1",4,"1,1"
315790 SANTA MARGARIDA,61,61,"25493,84","18997,44",-,-,"6496,4",-,-,"417,93","417,93",162,"2,7",2,"3,28"
315800 SANTA MARIA DE ITABIRA,20,20,"5079,93","4242,13",-,-,"837,8",-,-,254,254,74,"3,7",-,-
315820 SANTA MARIA DO SUACUI,129,129,"66250,1","54711,84",-,-,"11538,26",-,-,"513,57","513,57",424,"3,3",2,"1,55"
315920 SANTA RITA DE CALDAS,18,18,"8537,8","7845,67",-,-,"692,13",-,-,"474,32","474,32",76,"4,2",-,-
315930 SANTA RITA DE JACUTINGA,27,27,"16636,44","15559,54",-,-,"1076,9",-,-,"616,16","616,16",101,"3,7",1,"3,7"
315960 SANTA RITA DO SAPUCAI,197,197,"79392,94","62206,66",-,-,"17186,28",-,-,"403,01","403,01",589,3,4,"2,03"
315980 SANTA VITORIA,98,98,"36009,43","26002,94",-,-,"10006,49",-,-,"367,44","367,44",233,"2,4",4,"4,08"
315990 SANTO ANTONIO DO AMPARO,1,1,"695,77","447,16",-,-,"248,61",-,-,"695,77","695,77",3,3,-,-
316040 SANTO ANTONIO DO MONTE,139,139,"57435,29","45519,09",-,-,"11916,2",-,-,"413,2","413,2",434,"3,1",3,"2,16"
316070 SANTOS DUMONT,165,165,"74738,57","57569,53",-,-,"17169,04",-,-,"452,96","452,96",791,"4,8",8,"4,85"
316100 SAO DOMINGOS DO PRATA,77,77,29737,"23251,27",-,-,"6485,73",-,-,"386,19","386,19",234,3,3,"3,9"
316110 SAO FRANCISCO,259,259,"129031,41","91057,38",-,-,"37974,03",-,-,"498,19","498,19",1053,"4,1",5,"1,93"
316200 SAO GONCALO DO SAPUCAI,111,111,"51755,75","36559,37",-,-,"15196,38",-,-,"466,27","466,27",281,"2,5",7,"6,31"
316210 SAO GOTARDO,53,53,"25095,63","18942,69",-,-,"6152,94",-,-,"473,5","473,5",164,"3,1",2,"3,77"
316220 SAO JOAO BATISTA DO GLORIA,33,33,"13627,04","10210,26",-,-,"3416,78",-,-,"412,94","412,94",103,"3,1",-,-
316240 SAO JOAO DA PONTE,136,136,"62390,63","48707,72",-,-,"13682,91",-,-,"458,75","458,75",429,"3,2",-,-
316250 SAO JOAO DEL REI,623,623,"498353,22","405541,26",-,-,"92811,96",-,-,"799,92","799,92",2525,"4,1",38,"6,1"
316270 SAO JOAO DO PARAISO,94,94,"42383,96","33965,13",-,-,"8418,83",-,-,"450,89","450,89",301,"3,2",3,"3,19"
316280 SAO JOAO EVANGELISTA,102,102,"49357,75","40733,1",-,-,"8624,65",-,-,"483,9","483,9",359,"3,5",4,"3,92"
316290 SAO JOAO NEPOMUCENO,147,147,"60569,06","46240,01",-,-,"14329,05",-,-,"412,03","412,03",433,"2,9",11,"7,48"
316370 SAO LOURENCO,386,386,"381043,14","303870,18",-,-,"77172,96",-,-,"987,16","987,16",1411,"3,7",30,"7,77"
316390 SAO PEDRO DA UNIAO,4,4,"1397,76","1017,82",-,-,"379,94",-,-,"349,44","349,44",9,"2,3",-,-
316400 SAO PEDRO DOS FERROS,25,25,"9123,89","8009,29",-,-,"1114,6",-,-,"364,96","364,96",82,"3,3",2,8
316420 SAO ROMAO,24,24,"12126,58","9011,11",-,-,"3115,47",-,-,"505,27","505,27",49,2,-,-
316470 SAO SEBASTIAO DO PARAISO,440,502,"470839,29","403517,36",-,-,"67321,93",-,-,"937,93","1070,09",6066,"13,8",12,"2,73"
316500 SAO TIAGO,44,44,"13271,94","10698,44",-,-,"2573,5",-,-,"301,64","301,64",147,"3,3",-,-
316530 SAO VICENTE DE MINAS,27,27,"10950,21","7974,36",-,-,"2975,85",-,-,"405,56","405,56",75,"2,8",1,"3,7"
316570 SENADOR FIRMINO,28,28,"11534,88","9987,69",-,-,"1547,19",-,-,"411,96","411,96",136,"4,9",1,"3,57"
316680 SERRA DO SALITRE,7,7,"3405,46","2952,35",-,-,"453,11",-,-,"486,49","486,49",28,4,-,-
316690 SERRANIA,16,16,"6872,25","6244,79",-,-,"627,46",-,-,"429,52","429,52",67,"4,2",1,"6,25"
316710 SERRO,98,98,"47628,51","35078,15",-,-,"12550,36",-,-,"486,01","486,01",336,"3,4",1,"1,02"
316720 SETE LAGOAS,985,985,"797243,23","597572,2",-,-,"199671,03",-,-,"809,38","809,38",3967,4,44,"4,47"
316740 SILVIANOPOLIS,37,37,"19561,99","14443,65",-,-,"5118,34",-,-,"528,7","528,7",109,"2,9",-,-
316800 TAIOBEIRAS,248,248,"105808,55","80638,82",-,-,"25169,73",-,-,"426,65","426,65",742,3,6,"2,42"
316840 TARUMIRIM,55,55,"23622,41","16951,35",-,-,"6671,06",-,-,"429,5","429,5",145,"2,6",1,"1,82"
316850 TEIXEIRAS,29,29,"12154,7","10758,41",-,-,"1396,29",-,-,"419,13","419,13",119,"4,1",2,"6,9"
316860 TEOFILO OTONI,1276,1276,"1097246,07","840375,64",-,-,"256870,43",-,-,"859,91","859,91",6194,"4,9",72,"5,64"
316870 TIMOTEO,373,373,"320733,45","249790,14",-,-,"70943,31",-,-,"859,88","859,88",1444,"3,9",18,"4,83"
316920 TOMBOS,46,46,"18790,22","14518,74",-,-,"4271,48",-,-,"408,48","408,48",192,"4,2",1,"2,17"
316935 TRES MARIAS,88,88,"38460,45","26953,89",-,-,"11506,56",-,-,"437,05","437,05",287,"3,3",1,"1,14"
316940 TRES PONTAS,343,343,"254955,68","201373,51",-,-,"53582,17",-,-,"743,31","743,31",1153,"3,4",21,"6,12"
316960 TUPACIGUARA,84,84,"36083,64","29277,64",-,-,6806,-,-,"429,57","429,57",163,"1,9",2,"2,38"
316970 TURMALINA,185,185,"74510,63","60477,21",-,-,"14033,42",-,-,"402,76","402,76",504,"2,7",3,"1,62"
316990 UBA,1100,1261,"1315855,39","1095817,92",-,-,"220037,47",-,-,"1043,5","1196,23",8756,8,65,"5,91"
317010 UBERABA,1639,1653,"3083738,43","2609137,28",-,-,"474601,15",-,-,"1865,54","1881,48",14362,"8,8",115,"7,02"
317020 UBERLANDIA,3328,3328,"4113218,03","3441223,72",-,-,"671994,31",-,-,"1235,94","1235,94",17958,"5,4",102,"3,06"
317040 UNAI,279,279,"134154,63","93586,79",-,-,"40567,84",-,-,"480,84","480,84",779,"2,8",12,"4,3"
317043 UNIAO DE MINAS,44,44,"17121,64","14362,89",-,-,"2758,75",-,-,"389,13","389,13",132,3,-,-
317052 URUCUIA,21,21,"7536,14","5379,19",-,-,"2156,95",-,-,"358,86","358,86",65,"3,1",-,-
317070 VARGINHA,898,898,"1193300,71","957248,5",-,-,"236052,21",-,-,"1328,84","1328,84",4335,"4,8",45,"5,01"
317080 VARZEA DA PALMA,142,142,"72560,87","53533,64",-,-,"19027,23",-,-,"510,99","510,99",386,"2,7",1,"0,7"
317090 VARZELANDIA,62,62,"27316,11","22746,54",-,-,"4569,57",-,-,"440,58","440,58",233,"3,8",-,-
317100 VAZANTE,57,57,"27758,83","20621,98",-,-,"7136,85",-,-,487,487,163,"2,9",2,"3,51"
317120 VESPASIANO,154,154,"81507,51","56565,22",-,-,"24942,29",-,-,"529,27","529,27",475,"3,1",2,"1,3"
317130 VICOSA,426,426,"445198,89","356287,49",-,-,"88911,4",-,-,"1045,07","1045,07",1800,"4,2",18,"4,23"
317160 VIRGEM DA LAPA,57,57,"27068,96","22857,64",-,-,"4211,32",-,-,"474,89","474,89",242,"4,2",4,"7,02"
317170 VIRGINIA,33,33,"14665,97","11528,25",-,-,"3137,72",-,-,"444,42","444,42",169,"5,1",-,-
317180 VIRGINOPOLIS,67,67,"26848,52","21742,66",-,-,"5105,86",-,-,"400,72","400,72",275,"4,1",4,"5,97"
317200 VISCONDE DO RIO BRANCO,272,272,"289036,6","231883,05",-,-,"57153,55",-,-,"1062,63","1062,63",972,"3,6",9,"3,31"
317210 VOLTA GRANDE,15,15,"6452,51","5244,27",-,-,"1208,24",-,-,"430,17","430,17",45,3,-,-
320010 AFONSO CLAUDIO,191,191,"65967,07","52255,91",-,-,"13711,16",-,-,"345,38","345,38",441,"2,3",3,"1,57"
320020 ALEGRE,152,152,"60500,29","46774,2",-,-,"13726,09",-,-,"398,03","398,03",536,"3,5",2,"1,32"
320040 ANCHIETA,149,149,"74730,8","60823,66",-,-,"13907,14",-,-,"501,55","501,55",606,"4,1",1,"0,67"
320050 APIACA,23,23,"7235,78","6107,75",-,-,"1128,03",-,-,"314,6","314,6",83,"3,6",-,-
320060 ARACRUZ,335,335,"156144,54","108030,12",-,-,"48114,42",-,-,"466,1","466,1",1094,"3,3",6,"1,79"
320070 ATILIO VIVACQUA,24,24,"8975,32","7974,34",-,-,"1000,98",-,-,"373,97","373,97",104,"4,3",-,-
320080 BAIXO GUANDU,158,158,"67208,91","53413,62",-,-,"13795,29",-,-,"425,37","425,37",588,"3,7",3,"1,9"
320090 BARRA DE SAO FRANCISCO,102,102,"48714,51","33097,58",-,-,"15616,93",-,-,"477,59","477,59",271,"2,7",-,-
320100 BOA ESPERANCA,61,61,"20542,28","16342,22",-,-,"4200,06",-,-,"336,76","336,76",178,"2,9",-,-
320120 CACHOEIRO DE ITAPEMIRIM,1429,1825,"2123682,85","1783919,4",-,-,"339763,45",-,-,"1163,66","1486,13",19762,"13,8",67,"4,69"
320130 CARIACICA,269,269,"215924,37","137666,33",-,-,"78258,04",-,-,"802,69","802,69",839,"3,1",6,"2,23"
320140 CASTELO,166,166,69493,"52801,86",-,-,"16691,14",-,-,"418,63","418,63",615,"3,7",5,"3,01"
320150 COLATINA,588,588,"276988,89","204356,07",-,-,"72632,82",-,-,"471,07","471,07",2713,"4,6",12,"2,04"
320160 CONCEICAO DA BARRA,102,102,"41490,81","33254,37",-,-,"8236,44",-,-,"406,77","406,77",290,"2,8",-,-
320170 CONCEICAO DO CASTELO,37,37,"17044,78","11278,72",-,-,"5766,06",-,-,"460,67","460,67",121,"3,3",-,-
320190 DOMINGOS MARTINS,131,131,"56923,43","42273,75",-,-,"14649,68",-,-,"434,53","434,53",473,"3,6",2,"1,53"
320210 ECOPORANGA,131,131,"55646,47","43442,08",-,-,"12204,39",-,-,"424,78","424,78",389,3,6,"4,58"
320220 FUNDAO,2,2,"248,72","209,9",-,-,"38,82",-,-,"124,36","124,36",6,3,-,-
320230 GUACUI,200,200,"83003,35","66248,41",-,-,"16754,94",-,-,"415,02","415,02",798,4,6,3
320240 GUARAPARI,366,366,"133264,83","102961,62",-,-,"30303,21",-,-,"364,11","364,11",989,"2,7",1,"0,27"
320245 IBATIBA,93,93,"44275,05","35261,34",-,-,"9013,71",-,-,"476,08","476,08",320,"3,4",2,"2,15"
320260 ICONHA,54,54,"20653,55","17252,07",-,-,"3401,48",-,-,"382,47","382,47",129,"2,4",2,"3,7"
320270 ITAGUACU,31,31,"11302,61","9325,78",-,-,"1976,83",-,-,"364,6","364,6",98,"3,2",1,"3,23"
320280 ITAPEMIRIM,188,188,"74022,68","56779,95",-,-,"17242,73",-,-,"393,74","393,74",621,"3,3",5,"2,66"
320290 ITARANA,40,40,"13160,12","11257,28",-,-,"1902,84",-,-,329,329,141,"3,5",2,5
320300 IUNA,167,167,"70978,11","57583,56",-,-,"13394,55",-,-,"425,02","425,02",468,"2,8",1,"0,6"
320310 JERONIMO MONTEIRO,90,90,"28787,04","22256,89",-,-,"6530,15",-,-,"319,86","319,86",247,"2,7",3,"3,33"
320313 JOAO NEIVA,46,46,"15682,47","12486,84",-,-,"3195,63",-,-,"340,92","340,92",163,"3,5",-,-
320316 LARANJA DA TERRA,8,8,"1977,82","1693,54",-,-,"284,28",-,-,"247,23","247,23",34,"4,3",1,"12,5"
320320 LINHARES,886,886,"772250,51","618985,88",-,-,"153264,63",-,-,"871,61","871,61",4950,"5,6",70,"7,9"
320330 MANTENOPOLIS,55,55,"21490,53","16485,71",-,-,"5004,82",-,-,"390,74","390,74",166,3,2,"3,64"
320340 MIMOSO DO SUL,118,118,"50819,26","41163,89",-,-,"9655,37",-,-,"430,67","430,67",538,"4,6",3,"2,54"
320350 MONTANHA,175,175,"67921,71","55229,95",-,-,"12691,76",-,-,"388,12","388,12",644,"3,7",-,-
320360 MUCURICI,72,72,"26066,16","21027,39",-,-,"5038,77",-,-,"362,03","362,03",240,"3,3",1,"1,39"
320370 MUNIZ FREIRE,65,65,"24019,22","19193,82",-,-,"4825,4",-,-,"369,53","369,53",257,4,1,"1,54"
320380 MUQUI,25,25,"8481,08","6606,5",-,-,"1874,58",-,-,"339,24","339,24",89,"3,6",1,4
320390 NOVA VENECIA,329,329,"110971,92","85290,08",-,-,"25681,84",-,-,"337,3","337,3",845,"2,6",5,"1,52"
320400 PANCAS,57,57,"17873,6","14313,29",-,-,"3560,31",-,-,"313,57","313,57",147,"2,6",-,-
320405 PEDRO CANARIO,124,124,"69639,57","54147,56",-,-,"15492,01",-,-,"561,61","561,61",386,"3,1",1,"0,81"
320410 PINHEIROS,164,164,"57006,59","43657,1",-,-,"13349,49",-,-,"347,6","347,6",408,"2,5",3,"1,83"
320420 PIUMA,16,16,"4863,5","4035,59",-,-,"827,91",-,-,"303,97","303,97",58,"3,6",-,-
320435 RIO BANANAL,14,14,"4240,72","3589,06",-,-,"651,66",-,-,"302,91","302,91",47,"3,4",-,-
320450 SANTA LEOPOLDINA,39,39,"13859,15","10556,22",-,-,"3302,93",-,-,"355,36","355,36",310,"7,9",2,"5,13"
320455 SANTA MARIA DE JETIBA,176,176,"67953,89","48198,69",-,-,"19755,2",-,-,"386,1","386,1",532,3,-,-
320460 SANTA TERESA,154,154,"152928,92","120245,32",-,-,"32683,6",-,-,"993,04","993,04",633,"4,1",10,"6,49"
320470 SAO GABRIEL DA PALHA,195,195,"69255,32","59085,24",-,-,"10170,08",-,-,"355,16","355,16",674,"3,5",3,"1,54"
320480 SAO JOSE DO CALCADO,33,33,"11029,13","8966,44",-,-,"2062,69",-,-,"334,22","334,22",154,"4,7",-,-
320490 SAO MATEUS,459,459,"338095,9","262642,42",-,-,"75453,48",-,-,"736,59","736,59",3130,"6,8",23,"5,01"
320500 SERRA,564,564,"730317,72","576534,88",-,-,"153782,84",-,-,"1294,89","1294,89",6237,"11,1",24,"4,26"
320503 VARGEM ALTA,27,27,10150,"7999,39",-,-,"2150,61",-,-,"375,93","375,93",67,"2,5",-,-
320506 VENDA NOVA DO IMIGRANTE,120,120,"53910,51","37858,04",-,-,"16052,47",-,-,"449,25","449,25",409,"3,4",-,-
320520 VILA VELHA,1461,1461,"2668844,61","2124947,67",-,-,"543896,94",-,-,"1826,72","1826,72",9760,"6,7",96,"6,57"
320530 VITORIA,4142,4142,"3942841,07","3113659,43",-,-,"829181,64",-,-,"951,92","951,92",21032,"5,1",145,"3,5"
330010 ANGRA DOS REIS,499,499,"330440,8","245242,32",-,-,"85198,48",-,-,"662,21","662,21",2604,"5,2",23,"4,61"
330015 APERIBE,88,88,"37732,17","30705,53",-,-,"7026,64",-,-,"428,77","428,77",421,"4,8",4,"4,55"
330020 ARARUAMA,367,367,"168582,95","123446,43",-,-,"45136,52",-,-,"459,35","459,35",1747,"4,8",8,"2,18"
330022 AREAL,23,23,"8928,85","7850,27",-,-,"1078,58",-,-,"388,21","388,21",160,7,1,"4,35"
330025 ARRAIAL DO CABO,89,89,"31992,91","26741,84",-,-,"5251,07",-,-,"359,47","359,47",313,"3,5",4,"4,49"
330030 BARRA DO PIRAI,513,513,"192311,14","145671,8",-,-,"46639,34",-,-,"374,88","374,88",1600,"3,1",12,"2,34"
330040 BARRA MANSA,429,429,"556093,84","472709,78",-,-,"83384,06",-,-,"1296,26","1296,26",2144,5,19,"4,43"
330045 BELFORD ROXO,1215,1215,"559560,59","405499,82",-,-,"154060,77",-,-,"460,54","460,54",3051,"2,5",4,"0,33"
330050 BOM JARDIM,67,67,"24890,54","17954,63",-,-,"6935,91",-,-,"371,5","371,5",166,"2,5",5,"7,46"
330060 BOM JESUS DO ITABAPOANA,542,750,"506227,83","439269,48",-,-,"66958,35",-,-,"674,97",934,8104,15,26,"4,8"
330070 CABO FRIO,512,512,"750125,95","612115,85",-,-,"138010,1",-,-,"1465,09","1465,09",1796,"3,5",10,"1,95"
330080 CACHOEIRAS DE MACACU,194,194,"67174,22","53065,89",-,-,"14108,33",-,-,"346,26","346,26",911,"4,7",14,"7,22"
330090 CAMBUCI,15,15,"6560,36","5803,91",-,-,"756,45",-,-,"437,36","437,36",40,"2,7",-,-
330100 CAMPOS DOS GOYTACAZES,2621,2917,"3006347,77","2471902,47",-,-,"534445,3",-,-,"1030,63","1147,02",25153,"9,6",171,"6,52"
330110 CANTAGALO,118,118,"48009,67","37527,11",-,-,"10482,56",-,-,"406,86","406,86",345,"2,9",6,"5,08"
330120 CARMO,70,70,"31057,87","24757,5",-,-,"6300,37",-,-,"443,68","443,68",343,"4,9",1,"1,43"
330130 CASIMIRO DE ABREU,95,95,"33863,44","27825,02",-,-,"6038,42",-,-,"356,46","356,46",419,"4,4",2,"2,11"
330140 CONCEICAO DE MACABU,50,50,"17397,91","13840,61",-,-,"3557,3",-,-,"347,96","347,96",212,"4,2",3,6
330150 CORDEIRO,86,86,"35905,44","28212,88",-,-,"7692,56",-,-,"417,51","417,51",277,"3,2",6,"6,98"
330160 DUAS BARRAS,25,25,"7242,28","5548,15",-,-,"1694,13",-,-,"289,69","289,69",108,"4,3",1,4
330170 DUQUE DE CAXIAS,812,812,"355523,87","230730,37",-,-,"124793,5",-,-,"437,84","437,84",3810,"4,7",23,"2,83"
330180 ENGENHEIRO PAULO DE FRONTIN,102,134,"93364,33","79122,56",-,-,"14241,77",-,-,"696,75","915,34",1331,13,4,"3,92"
330185 GUAPIMIRIM,88,88,"42251,57","32572,11",-,-,"9679,46",-,-,"480,13","480,13",474,"5,4",6,"6,82"
330190 ITABORAI,807,807,"390909,72","317268,55",-,-,"73641,17",-,-,"484,4","484,4",4255,"5,3",52,"6,44"
330200 ITAGUAI,258,258,"108646,89","73258,97",-,-,"35387,92",-,-,"421,11","421,11",1607,"6,2",15,"5,81"
330205 ITALVA,185,185,"100017,04","85022,05",-,-,"14994,99",-,-,"540,63","540,63",757,"4,1",4,"2,16"
330210 ITAOCARA,202,202,"108816,09","93073,3",-,-,"15742,79",-,-,"538,69","538,69",862,"4,3",10,"4,95"
330220 ITAPERUNA,824,864,"3266026,84","2920246,2",-,-,"345780,64",-,-,"3780,12","3963,62",5583,"6,8",45,"5,46"
330225 ITATIAIA,70,70,"16658,44","13753,63",-,-,"2904,81",-,-,"237,98","237,98",166,"2,4",2,"2,86"
330227 JAPERI,538,538,"306985,62","234884,12",-,-,"72101,5",-,-,"570,61","570,61",1763,"3,3",17,"3,16"
330230 LAJE DO MURIAE,43,43,"20803,49","18382,85",-,-,"2420,64",-,-,"483,8","483,8",203,"4,7",-,-
330240 MACAE,741,741,"407997,98","312156,27",-,-,"95841,71",-,-,"550,6","550,6",4022,"5,4",36,"4,86"
330250 MAGE,750,845,"468897,4",375896,-,-,"93001,4",-,-,"554,91","625,2",5176,"6,9",25,"3,33"
330260 MANGARATIBA,165,165,"70234,97","50610,6",-,-,"19624,37",-,-,"425,67","425,67",760,"4,6",4,"2,42"
