Período:Jan/2009,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
316970 TURMALINA,178,178,"81760,32","64814,38",-,-,"16945,94",-,-,"459,33","459,33",585,"3,3",2,"1,12"
316990 UBA,1306,1467,"1474867,74","1216913,58",-,-,"257954,16",-,-,"1005,36","1129,3",9855,"7,5",55,"4,21"
317010 UBERABA,1668,1680,"2105285,3","1739524,81",-,-,"365760,49",-,-,"1253,15","1262,16",11733,7,85,"5,1"
317020 UBERLANDIA,2455,2455,"4205859,15","3523389,83",-,-,"682469,32",-,-,"1713,18","1713,18",14548,"5,9",112,"4,56"
317040 UNAI,122,122,"54238,24","38365,13",-,-,"15873,11",-,-,"444,58","444,58",278,"2,3",2,"1,64"
317043 UNIAO DE MINAS,49,49,"17024,04",13408,-,-,"3616,04",-,-,"347,43","347,43",111,"2,3",-,-
317052 URUCUIA,55,55,"25310,98","19529,17",-,-,"5781,81",-,-,"460,2","460,2",161,"2,9",-,-
317070 VARGINHA,796,796,"1240245,1","1003294,86",-,-,"236950,24",-,-,"1558,1","1558,1",4253,"5,3",37,"4,65"
317080 VARZEA DA PALMA,126,126,"65768,28","47508,86",-,-,"18259,42",-,-,"521,97","521,97",289,"2,3",2,"1,59"
317090 VARZELANDIA,73,73,"28440,82","23956,07",-,-,"4484,75",-,-,"389,6","389,6",258,"3,5",-,-
317100 VAZANTE,75,75,"29735,1","22527,11",-,-,"7207,99",-,-,"396,47","396,47",218,"2,9",4,"5,33"
317120 VESPASIANO,129,129,"69828,6","47570,84",-,-,"22257,76",-,-,"541,31","541,31",291,"2,3",2,"1,55"
317130 VICOSA,493,493,"446372,08","356011,97",-,-,"90360,11",-,-,"905,42","905,42",1876,"3,8",19,"3,85"
317160 VIRGEM DA LAPA,64,64,"32049,89","27503,83",-,-,"4546,06",-,-,"500,78","500,78",297,"4,6",3,"4,69"
317170 VIRGINIA,32,32,"15199,78","12297,19",-,-,"2902,59",-,-,"474,99","474,99",128,4,-,-
317180 VIRGINOPOLIS,76,76,"29897,36","23363,31",-,-,"6534,05",-,-,"393,39","393,39",323,"4,3",5,"6,58"
317200 VISCONDE DO RIO BRANCO,256,256,"207771,86","164582,97",-,-,"43188,89",-,-,"811,61","811,61",997,"3,9",8,"3,13"
317210 VOLTA GRANDE,15,15,6022,"5278,75",-,-,"743,25",-,-,"401,47","401,47",49,"3,3",-,-
320010 AFONSO CLAUDIO,180,180,"70777,23","57924,66",-,-,"12852,57",-,-,"393,21","393,21",454,"2,5",2,"1,11"
320020 ALEGRE,156,156,"56954,14","45073,18",-,-,"11880,96",-,-,"365,09","365,09",520,"3,3",11,"7,05"
320040 ANCHIETA,149,149,"80929,74","62627,55",-,-,"18302,19",-,-,"543,15","543,15",642,"4,3",3,"2,01"
320050 APIACA,19,19,"6956,09","5907,93",-,-,"1048,16",-,-,"366,11","366,11",80,"4,2",1,"5,26"
320060 ARACRUZ,419,419,"189708,94","125143,72",-,-,"64565,22",-,-,"452,77","452,77",1113,"2,7",6,"1,43"
320070 ATILIO VIVACQUA,29,29,"8089,27","7046,35",-,-,"1042,92",-,-,"278,94","278,94",152,"5,2",1,"3,45"
320080 BAIXO GUANDU,126,126,"56354,93",44784,-,-,"11570,93",-,-,"447,26","447,26",417,"3,3",-,-
320090 BARRA DE SAO FRANCISCO,103,103,"49488,81","35383,13",-,-,"14105,68",-,-,"480,47","480,47",444,"4,3",2,"1,94"
320100 BOA ESPERANCA,100,100,"33162,44","27657,83",-,-,"5504,61",-,-,"331,62","331,62",369,"3,7",-,-
320120 CACHOEIRO DE ITAPEMIRIM,1571,1910,"1779526,67","1500791,85",-,-,"278734,82",-,-,"931,69","1132,73",20132,"12,8",71,"4,52"
320130 CARIACICA,278,394,"748689,53","625696,73",-,-,"122992,8",-,-,"1900,23","2693,13",4567,"16,4",5,"1,8"
320140 CASTELO,181,181,"71519,17","55756,64",-,-,"15762,53",-,-,"395,13","395,13",651,"3,6",4,"2,21"
320150 COLATINA,612,612,"297839,73","219663,74",-,-,"78175,99",-,-,"486,67","486,67",3007,"4,9",9,"1,47"
320160 CONCEICAO DA BARRA,119,119,"48411,12","37873,54",-,-,"10537,58",-,-,"406,82","406,82",370,"3,1",1,"0,84"
320170 CONCEICAO DO CASTELO,24,24,"9875,52","8015,91",-,-,"1859,61",-,-,"411,48","411,48",94,"3,9",-,-
320190 DOMINGOS MARTINS,125,125,"54282,4","39976,17",-,-,"14306,23",-,-,"434,26","434,26",410,"3,3",3,"2,4"
320210 ECOPORANGA,137,137,"61475,83","48393,67",-,-,"13082,16",-,-,"448,73","448,73",429,"3,1",-,-
320220 FUNDAO,3,3,"849,99","770,21",-,-,"79,78",-,-,"283,33","283,33",10,"3,3",-,-
320230 GUACUI,147,147,"61772,28","45544,89",-,-,"16227,39",-,-,"420,22","420,22",409,"2,8",2,"1,36"
320240 GUARAPARI,351,351,"134359,65","103925,6",-,-,"30434,05",-,-,"382,79","382,79",869,"2,5",2,"0,57"
320245 IBATIBA,75,75,"36291,69","29260,09",-,-,"7031,6",-,-,"483,89","483,89",251,"3,3",4,"5,33"
320260 ICONHA,57,57,"20547,7","16170,98",-,-,"4376,72",-,-,"360,49","360,49",109,"1,9",2,"3,51"
320270 ITAGUACU,42,42,"15740,33","13304,52",-,-,"2435,81",-,-,"374,77","374,77",143,"3,4",1,"2,38"
320280 ITAPEMIRIM,195,195,"71679,24","55204,36",-,-,"16474,88",-,-,"367,59","367,59",547,"2,8",2,"1,03"
320290 ITARANA,42,42,"16932,92","14595,2",-,-,"2337,72",-,-,"403,16","403,16",111,"2,6",2,"4,76"
320300 IUNA,197,197,"71375,08","58295,02",-,-,"13080,06",-,-,"362,31","362,31",572,"2,9",4,"2,03"
320310 JERONIMO MONTEIRO,32,32,"13909,89","11238,65",-,-,"2671,24",-,-,"434,68","434,68",156,"4,9",4,"12,5"
320313 JOAO NEIVA,2,2,"480,04","415,58",-,-,"64,46",-,-,"240,02","240,02",6,3,-,-
320316 LARANJA DA TERRA,10,10,"4127,39","3635,98",-,-,"491,41",-,-,"412,74","412,74",61,"6,1",1,10
320320 LINHARES,603,603,"740607,93","577718,37",-,-,"162889,56",-,-,"1228,21","1228,21",2067,"3,4",22,"3,65"
320330 MANTENOPOLIS,52,52,"20137,8","16284,39",-,-,"3853,41",-,-,"387,27","387,27",151,"2,9",-,-
320340 MIMOSO DO SUL,110,110,"50125,83","40632,64",-,-,"9493,19",-,-,"455,69","455,69",503,"4,6",6,"5,45"
320350 MONTANHA,73,73,"30478,47","26478,28",-,-,"4000,19",-,-,"417,51","417,51",292,4,-,-
320360 MUCURICI,59,59,"21937,81","17487,92",-,-,"4449,89",-,-,"371,83","371,83",183,"3,1",-,-
320370 MUNIZ FREIRE,68,68,"26112,5","21126,33",-,-,"4986,17",-,-,"384,01","384,01",253,"3,7",-,-
320380 MUQUI,28,28,"9353,35","7959,76",-,-,"1393,59",-,-,"334,05","334,05",80,"2,9",-,-
320390 NOVA VENECIA,344,344,"108861,27","86081,98",-,-,"22779,29",-,-,"316,46","316,46",886,"2,6",6,"1,74"
320400 PANCAS,74,74,"22603,08","18094,19",-,-,"4508,89",-,-,"305,45","305,45",190,"2,6",-,-
320405 PEDRO CANARIO,124,124,"67335,88","53892,59",-,-,"13443,29",-,-,"543,03","543,03",427,"3,4",-,-
320410 PINHEIROS,159,159,"58843,43","45289,54",-,-,"13553,89",-,-,"370,08","370,08",423,"2,7",2,"1,26"
320420 PIUMA,27,27,"8825,32","7672,52",-,-,"1152,8",-,-,"326,86","326,86",125,"4,6",1,"3,7"
320435 RIO BANANAL,15,15,"4817,33","4112,69",-,-,"704,64",-,-,"321,16","321,16",36,"2,4",1,"6,67"
320450 SANTA LEOPOLDINA,27,27,"11031,75","8158,37",-,-,"2873,38",-,-,"408,58","408,58",116,"4,3",-,-
320455 SANTA MARIA DE JETIBA,188,188,"70095,85","51610,84",-,-,"18485,01",-,-,"372,85","372,85",610,"3,2",3,"1,6"
320460 SANTA TERESA,159,159,"139167,62","106030,36",-,-,"33137,26",-,-,"875,27","875,27",590,"3,7",10,"6,29"
320470 SAO GABRIEL DA PALHA,174,174,"65725,91","56042,17",-,-,"9683,74",-,-,"377,74","377,74",714,"4,1",3,"1,72"
320480 SAO JOSE DO CALCADO,40,40,"14892,63","11784,06",-,-,"3108,57",-,-,"372,32","372,32",238,6,3,"7,5"
320490 SAO MATEUS,310,310,"198354,4","149120,8",-,-,"49233,6",-,-,"639,85","639,85",1781,"5,7",13,"4,19"
320500 SERRA,563,563,"817382,23","645938,31",-,-,"171443,92",-,-,"1451,83","1451,83",6418,"11,4",40,"7,1"
320503 VARGEM ALTA,15,15,"4228,62","3375,98",-,-,"852,64",-,-,"281,91","281,91",39,"2,6",-,-
320506 VENDA NOVA DO IMIGRANTE,130,130,"54778,89","38162,59",-,-,"16616,3",-,-,"421,38","421,38",416,"3,2",1,"0,77"
320520 VILA VELHA,1374,1374,"1506133,06","1175133,96",-,-,"330999,1",-,-,"1096,17","1096,17",6595,"4,8",33,"2,4"
320530 VITORIA,3686,3686,3748657,"3005223,13",-,-,"743433,87",-,-,1017,1017,19535,"5,3",144,"3,91"
330010 ANGRA DOS REIS,513,513,"396512,32","290804,06",-,-,"105708,26",-,-,"772,93","772,93",2760,"5,4",21,"4,09"
330015 APERIBE,102,102,"42299,57","36101,28",-,-,"6198,29",-,-,"414,7","414,7",427,"4,2",2,"1,96"
330020 ARARUAMA,265,265,"119921,18","88100,21",-,-,"31820,97",-,-,"452,53","452,53",997,"3,8",5,"1,89"
330022 AREAL,17,17,"6802,05","6083,69",-,-,"718,36",-,-,"400,12","400,12",108,"6,4",-,-
330025 ARRAIAL DO CABO,65,65,"30608,67","25736,82",-,-,"4871,85",-,-,"470,9","470,9",358,"5,5",7,"10,77"
330030 BARRA DO PIRAI,601,601,"217337,87","168276,44",-,-,"49061,43",-,-,"361,63","361,63",1963,"3,3",17,"2,83"
330040 BARRA MANSA,527,527,"556374,16","465303,59",-,-,"91070,57",-,-,"1055,74","1055,74",3114,"5,9",34,"6,45"
330045 BELFORD ROXO,1396,1396,"629248,4","450564,71",-,-,"178683,69",-,-,"450,75","450,75",3470,"2,5",12,"0,86"
330050 BOM JARDIM,60,60,"19747,93","14294,51",-,-,"5453,42",-,-,"329,13","329,13",175,"2,9",3,5
330060 BOM JESUS DO ITABAPOANA,509,715,"486135,27","420264,75",-,-,"65870,52",-,-,"679,91","955,08",8190,"16,1",31,"6,09"
330070 CABO FRIO,641,641,"895285,6","739881,04",-,-,"155404,56",-,-,"1396,7","1396,7",2228,"3,5",24,"3,74"
330080 CACHOEIRAS DE MACACU,225,225,"78658,86","61184,75",-,-,"17474,11",-,-,"349,59","349,59",1097,"4,9",8,"3,56"
330090 CAMBUCI,7,7,"2571,54","2254,73",-,-,"316,81",-,-,"367,36","367,36",17,"2,4",-,-
330100 CAMPOS DOS GOYTACAZES,2561,2740,"2800217,46","2259012,7",-,-,"541204,76",-,-,"1021,98","1093,41",20591,8,119,"4,65"
330110 CANTAGALO,108,108,"42840,13","32779,4",-,-,"10060,73",-,-,"396,67","396,67",298,"2,8",4,"3,7"
330120 CARMO,74,74,"29798,62","23761,83",-,-,"6036,79",-,-,"402,68","402,68",401,"5,4",1,"1,35"
330130 CASIMIRO DE ABREU,132,132,"45499,79","35478,49",-,-,"10021,3",-,-,"344,7","344,7",606,"4,6",2,"1,52"
330140 CONCEICAO DE MACABU,35,35,"7987,93","6766,49",-,-,"1221,44",-,-,"228,23","228,23",163,"4,7",3,"8,57"
330150 CORDEIRO,92,92,"40812,63","30752,07",-,-,"10060,56",-,-,"443,62","443,62",333,"3,6",7,"7,61"
330160 DUAS BARRAS,36,36,"12620,55","9971,33",-,-,"2649,22",-,-,"350,57","350,57",211,"5,9",3,"8,33"
330170 DUQUE DE CAXIAS,1177,1177,"568458,49","380975,32",-,-,"187483,17",-,-,"482,97","482,97",6309,"5,4",42,"3,57"
330180 ENGENHEIRO PAULO DE FRONTIN,73,108,"84152,9","72191,63",-,-,"11961,27",-,-,"779,19","1152,78",1273,"17,4",1,"1,37"
330185 GUAPIMIRIM,100,100,"48532,19","35448,97",-,-,"13083,22",-,-,"485,32","485,32",508,"5,1",4,4
330190 ITABORAI,827,827,"384654,49","310923,04",-,-,"73731,45",-,-,"465,12","465,12",4266,"5,2",38,"4,59"
330200 ITAGUAI,284,284,"106758,31","71042,26",-,-,"35716,05",-,-,"375,91","375,91",1996,7,8,"2,82"
330205 ITALVA,173,173,"91152,91","75528,24",-,-,"15624,67",-,-,"526,9","526,9",684,4,2,"1,16"
330210 ITAOCARA,200,200,"110361,05","93122,94",-,-,"17238,11",-,-,"551,81","551,81",895,"4,5",10,5
330220 ITAPERUNA,694,734,"2933628,83","2555852,04",-,-,"377776,79",-,-,"3996,77","4227,13",5472,"7,9",82,"11,82"
330225 ITATIAIA,73,73,"23829,19","19687,66",-,-,"4141,53",-,-,"326,43","326,43",350,"4,8",6,"8,22"
330227 JAPERI,546,546,"300355,77","229879,07",-,-,"70476,7",-,-,"550,1","550,1",1790,"3,3",16,"2,93"
330230 LAJE DO MURIAE,42,42,"18745,22","16746,7",-,-,"1998,52",-,-,"446,31","446,31",130,"3,1",-,-
330240 MACAE,822,822,"412480,74","317735,75",-,-,"94744,99",-,-,"501,8","501,8",4105,5,36,"4,38"
330250 MAGE,819,905,"495152,83","400097,72",-,-,"95055,11",-,-,"547,13","604,58",5582,"6,8",26,"3,17"
330260 MANGARATIBA,214,214,"94146,04","69095,72",-,-,"25050,32",-,-,"439,93","439,93",1156,"5,4",17,"7,94"
330270 MARICA,405,405,"181092,8","135856,75",-,-,"45236,05",-,-,"447,14","447,14",2668,"6,6",34,"8,4"
330280 MENDES,38,38,"15821,97","13692,75",-,-,"2129,22",-,-,"416,37","416,37",174,"4,6",4,"10,53"
330290 MIGUEL PEREIRA,339,339,"142171,79","107599,71",-,-,"34572,08",-,-,"419,39","419,39",1190,"3,5",17,"5,01"
330300 MIRACEMA,198,198,"98365,65","82055,46",-,-,"16310,19",-,-,"496,8","496,8",713,"3,6",10,"5,05"
330320 NILOPOLIS,124,124,"67268,33","50066,74",-,-,"17201,59",-,-,"542,49","542,49",699,"5,6",21,"16,94"
330330 NITEROI,1231,1601,"1357318,48","1122471,86",-,-,"234846,62",-,-,"847,79","1102,61",20605,"16,7",70,"5,69"
330340 NOVA FRIBURGO,536,694,"970957,28","820495,59",-,-,"150461,69",-,-,"1399,07","1811,49",9164,"17,1",37,"6,9"
330350 NOVA IGUACU,1833,1833,"995718,16","788829,7",-,-,"206888,46",-,-,"543,22","543,22",10550,"5,8",98,"5,35"
330360 PARACAMBI,639,1126,"791089,68","681140,67",-,-,"109949,01",-,-,"702,57","1238,01",17450,"27,3",17,"2,66"
330370 PARAIBA DO SUL,139,139,"53282,98","40701,01",-,-,"12581,97",-,-,"383,33","383,33",487,"3,5",2,"1,44"
330380 PARATY,10,10,"3184,43","2322,76",-,-,"861,67",-,-,"318,44","318,44",22,"2,2",-,-
330390 PETROPOLIS,1191,1718,"2060066,17","1801341,35",-,-,"258724,82",-,-,"1199,11","1729,69",28390,"23,8",71,"5,96"
330395 PINHEIRAL,55,55,"19003,22","15033,47",-,-,"3969,75",-,-,"345,51","345,51",208,"3,8",2,"3,64"
330400 PIRAI,126,126,"60394,12","46545,25",-,-,"13848,87",-,-,"479,32","479,32",530,"4,2",8,"6,35"
330410 PORCIUNCULA,102,102,"42223,33","36217,75",-,-,"6005,58",-,-,"413,95","413,95",546,"5,4",3,"2,94"
330411 PORTO REAL,13,13,"6927,13","3863,04",-,-,"3064,09",-,-,"532,86","532,86",42,"3,2",-,-
330412 QUATIS,205,366,"323505,17","299436,12",-,-,"24069,05",-,-,"883,89","1578,07",8079,"39,4",1,"0,49"
330414 QUEIMADOS,600,600,"289811,28","228671,05",-,-,"61140,23",-,-,"483,02","483,02",1581,"2,6",-,-
330415 QUISSAMA,100,100,"45934,44","36589,04",-,-,"9345,4",-,-,"459,34","459,34",694,"6,9",5,5
330420 RESENDE,637,637,"419171,14","322929,84",-,-,"96241,3",-,-,"658,04","658,04",2781,"4,4",36,"5,65"
330430 RIO BONITO,378,827,"593320,81","515725,97",-,-,"77594,84",-,-,"717,44","1569,63",15032,"39,8",8,"2,12"
330440 RIO CLARO,28,28,"11874,38","10413,56",-,-,"1460,82",-,-,"424,09","424,09",156,"5,6",6,"21,43"
330450 RIO DAS FLORES,35,35,"14923,59","13217,87",-,-,"1705,72",-,-,"426,39","426,39",122,"3,5",1,"2,86"
330455 RIO DE JANEIRO,16852,18569,"17996678,4","14669691,82",-,-,"3326986,58",-,-,"969,18","1067,93",199319,"11,8",978,"5,8"
330460 SANTA MARIA MADALENA,3,3,"1356,28","1143,16",-,-,"213,12",-,-,"452,09","452,09",10,"3,3",-,-
330470 SANTO ANTONIO DE PADUA,409,409,"265191,63","228056,3",-,-,"37135,33",-,-,"648,39","648,39",1974,"4,8",24,"5,87"
330475 SAO FRANCISCO DE ITABAPOANA,78,78,"37606,9","29509,5",-,-,"8097,4",-,-,"482,14","482,14",407,"5,2",6,"7,69"
330480 SAO FIDELIS,216,216,"158446,14","137885,65",-,-,"20560,49",-,-,"733,55","733,55",963,"4,5",13,"6,02"
330490 SAO GONCALO,3495,4070,"2524797,58","2086801,44",-,-,"437996,14",-,-,"620,34","722,4",29014,"8,3",33,"0,94"
330500 SAO JOAO DA BARRA,54,54,"24295,12","17549,85",-,-,"6745,27",-,-,"449,91","449,91",187,"3,5",-,-
330510 SAO JOAO DE MERITI,819,1083,"917383,74","798487,96",-,-,"118895,78",-,-,"847,08","1120,13",11627,"14,2",33,"4,03"
330515 SAO JOSE DO VALE DO RIO PRETO,113,113,"52030,36","40787,91",-,-,"11242,45",-,-,"460,45","460,45",504,"4,5",5,"4,42"
330520 SAO PEDRO DA ALDEIA,145,145,"57328,49","37960,41",-,-,"19368,08",-,-,"395,37","395,37",368,"2,5",-,-
330530 SAO SEBASTIAO DO ALTO,79,79,"35635,87","29860,25",-,-,"5775,62",-,-,"451,09","451,09",252,"3,2",3,"3,8"
330550 SAQUAREMA,217,217,"102199,08","81148,5",-,-,"21050,58",-,-,"470,96","470,96",1479,"6,8",21,"9,68"
330555 SEROPEDICA,178,178,"100051,78","50216,57",-,-,"49835,21",-,-,"562,09","562,09",407,"2,3",-,-
330560 SILVA JARDIM,37,37,"9918,14","8358,01",-,-,"1560,13",-,-,"268,06","268,06",196,"5,3",1,"2,7"
330570 SUMIDOURO,26,26,"10047,66","7878,69",-,-,"2168,97",-,-,"386,45","386,45",114,"4,4",2,"7,69"
330575 TANGUA,19,189,"214690,96","200411,55",-,-,"14279,41",-,-,"1135,93","11299,52",5193,"273,3",1,"5,26"
330580 TERESOPOLIS,712,726,"790308,93","653245,71",-,-,"137063,22",-,-,"1088,58","1109,98",5546,"7,8",66,"9,27"
330590 TRAJANO DE MORAES,23,23,"6906,99","6074,32",-,-,"832,67",-,-,"300,3","300,3",137,6,1,"4,35"
330600 TRES RIOS,348,482,"454733,07","390589,67",-,-,"64143,4",-,-,"943,43","1306,7",6017,"17,3",25,"7,18"
330610 VALENCA,592,592,"232271,14","185557,86",-,-,"46713,28",-,-,"392,35","392,35",2540,"4,3",22,"3,72"
330615 VARRE-SAI,43,43,"21580,42","16019,38",-,-,"5561,04",-,-,"501,87","501,87",134,"3,1",-,-
330620 VASSOURAS,281,403,"426727,54","368156,01",-,-,"58571,53",-,-,"1058,88","1518,6",5898,21,32,"11,39"
330630 VOLTA REDONDA,1077,1111,"1066101,68","874922,31",-,-,"191179,37",-,-,"959,59","989,88",7325,"6,8",85,"7,89"
350010 ADAMANTINA,387,467,"377614,53","334006,11",-,-,"43608,42",-,-,"808,6","975,75",5924,"15,3",21,"5,43"
350030 AGUAI,174,174,"72938,79","57098,91",-,-,"15839,88",-,-,"419,19","419,19",477,"2,7",3,"1,72"
350050 AGUAS DE LINDOIA,148,148,"57715,48","43108,95",-,-,"14606,53",-,-,"389,97","389,97",380,"2,6",7,"4,73"
350070 AGUDOS,116,116,"54625,92","38682,45",-,-,"15943,47",-,-,"470,91","470,91",328,"2,8",-,-
350100 ALTINOPOLIS,65,65,"25975,92","19584,45",-,-,"6391,47",-,-,"399,63","399,63",188,"2,9",2,"3,08"
350110 ALTO ALEGRE,8,8,"3942,71","2999,16",-,-,"943,55",-,-,"492,84","492,84",30,"3,8",-,-
350130 ALVARES MACHADO,59,59,"28565,87","22783,53",-,-,"5782,34",-,-,"484,17","484,17",251,"4,3",1,"1,69"
350160 AMERICANA,586,721,"585890,36","493751,7",-,-,"92138,66",-,-,"812,61","999,81",7763,"13,2",13,"2,22"
350170 AMERICO BRASILIENSE,115,115,"133780,76","95998,93",-,-,"37781,83",-,-,"1163,31","1163,31",1390,"12,1",1,"0,87"
350190 AMPARO,507,706,"536425,33","472484,67",-,-,"63940,66",-,-,"759,81","1058,04",9048,"17,8",12,"2,37"
350210 ANDRADINA,357,357,"171868,08","138672,64",-,-,"33195,44",-,-,"481,42","481,42",1331,"3,7",14,"3,92"
350220 ANGATUBA,180,180,"71331,23","54147,34",-,-,"17183,89",-,-,"396,28","396,28",578,"3,2",1,"0,56"
350250 APARECIDA,231,231,"157196,82","113660,3",-,-,"43536,52",-,-,"680,51","680,51",622,"2,7",1,"0,43"
350260 APARECIDA D'OESTE,42,42,"10333,54","8905,29",-,-,"1428,25",-,-,"246,04","246,04",111,"2,6",1,"2,38"
350270 APIAI,159,159,"73002,19","52307,6",-,-,"20694,59",-,-,"459,13","459,13",379,"2,4",3,"1,89"
350280 ARACATUBA,1317,1513,"2693604,85","2265815,38",-,-,"427789,47",-,-,"1780,31","2045,26",12709,"9,6",105,"7,97"
350310 ARANDU,13,13,"4700,79","3948,73",-,-,"752,06",-,-,"361,6","361,6",48,"3,7",-,-
350320 ARARAQUARA,679,712,"1005632,97","841861,39",-,-,"163771,58",-,-,"1412,41","1481,05",5346,"7,9",46,"6,77"
350330 ARARAS,516,1180,"1242116,44","1096263,26",-,-,"145853,18",-,-,"1052,64","2407,2",22698,44,25,"4,84"
350340 AREALVA,15,15,"4659,25","4059,25",-,-,600,-,-,"310,62","310,62",36,"2,4",1,"6,67"
350370 ARIRANHA,21,21,"10510,11","8391,64",-,-,"2118,47",-,-,"500,48","500,48",61,"2,9",2,"9,52"
350400 ASSIS,721,721,"613653,38","474876,25",-,-,"138777,13",-,-,"851,11","851,11",3827,"5,3",31,"4,3"
350420 AURIFLAMA,150,150,"56540,88","44453,58",-,-,"12087,3",-,-,"376,94","376,94",448,3,5,"3,33"
350450 AVARE,496,496,"409141,78","323769,83",-,-,"85371,95",-,-,"824,88","824,88",1887,"3,8",26,"5,24"
350490 BANANAL,17,17,"6711,38","4452,49",-,-,"2258,89",-,-,"394,79","394,79",53,"3,1",-,-
350520 BARIRI,135,135,"56060,9","42001,58",-,-,"14059,32",-,-,"415,27","415,27",311,"2,3",6,"4,44"
350530 BARRA BONITA,165,165,"69966,84","60451,04",-,-,"9515,8",-,-,"424,04","424,04",731,"4,4",15,"9,09"
350550 BARRETOS,1972,2014,"3003576,58","2506301,62",-,-,"497274,96",-,-,"1491,35","1523,11",11647,"5,9",180,"9,13"
350570 BARUERI,957,957,"341203,85","243786,6",-,-,"97417,25",-,-,"356,53","356,53",2575,"2,7",34,"3,55"
350580 BASTOS,95,95,"26584,92","22757,56",-,-,"3827,36",-,-,"279,84","279,84",266,"2,8",1,"1,05"
350590 BATATAIS,366,376,"214484,44","167892,92",-,-,"46591,52",-,-,"570,44","586,02",1282,"3,5",6,"1,64"
350600 BAURU,2096,2096,"2500594,14","1926285,65",-,-,"574308,49",-,-,"1193,03","1193,03",11029,"5,3",90,"4,29"
350610 BEBEDOURO,365,365,"142962,21","105780,24",-,-,"37181,97",-,-,"391,68","391,68",1087,3,23,"6,3"
350630 BERNARDINO DE CAMPOS,59,59,"24158,55","16810,03",-,-,"7348,52",-,-,"409,47","409,47",171,"2,9",2,"3,39"
350635 BERTIOGA,180,180,"78963,83","54227,4",-,-,"24736,43",-,-,"438,69","438,69",761,"4,2",6,"3,33"
350640 BILAC,33,33,"11115,44","9736,95",-,-,"1378,49",-,-,"336,83","336,83",66,2,-,-
350650 BIRIGUI,522,610,"346841,1","281851,25",-,-,"64989,85",-,-,"568,59","664,45",4339,"8,3",21,"4,02"
350670 BOA ESPERANCA DO SUL,56,56,"27791,5","18631,93",-,-,"9159,57",-,-,"496,28","496,28",113,2,1,"1,79"
350680 BOCAINA,27,27,"8856,88","6275,81",-,-,"2581,07",-,-,"328,03","328,03",60,"2,2",-,-
350700 BOITUVA,185,185,"80062,4","57581,99",-,-,"22480,41",-,-,"432,77","432,77",401,"2,2",3,"1,62"
350710 BOM JESUS DOS PERDOES,4,4,"1218,72","1049,8",-,-,"168,92",-,-,"304,68","304,68",49,"12,3",-,-
350740 BORBOREMA,64,64,"26073,37","20389,27",-,-,"5684,1",-,-,"407,4","407,4",130,2,2,"3,13"
350750 BOTUCATU,1710,1831,"3343647,31","2810919,21",-,-,"532728,1",-,-,"1826,13","1955,35",15308,9,86,"5,03"
350760 BRAGANCA PAULISTA,509,509,"572834,21","474665,3",-,-,"98168,91",-,-,"1125,41","1125,41",2719,"5,3",39,"7,66"
350790 BROTAS,91,91,"38999,94","27999,96",-,-,"10999,98",-,-,"428,57","428,57",251,"2,8",2,"2,2"
350800 BURI,56,56,"29054,72","19730,37",-,-,"9324,35",-,-,"518,83","518,83",149,"2,7",3,"5,36"
350810 BURITAMA,67,67,"24970,85","19373,86",-,-,"5596,99",-,-,"372,7","372,7",139,"2,1",-,-
350840 CABREUVA,82,82,"24944,52","18054,05",-,-,"6890,47",-,-,"304,2","304,2",164,2,-,-
350850 CACAPAVA,229,229,"154228,79","118008,37",-,-,"36220,42",-,-,"673,49","673,49",867,"3,8",14,"6,11"
350860 CACHOEIRA PAULISTA,69,69,"33035,83","24517,47",-,-,"8518,36",-,-,"478,78","478,78",245,"3,6",4,"5,8"
350870 CACONDE,50,85,"93085,26","83838,98",-,-,"9246,28",-,-,"1095,12","1861,71",1251,25,1,2
350880 CAFELANDIA,99,99,"40791,86","33449,99",-,-,"7341,87",-,-,"412,04","412,04",304,"3,1",2,"2,02"
350900 CAIEIRAS,49,49,"19488,25","16884,16",-,-,"2604,09",-,-,"397,72","397,72",251,"5,1",4,"8,16"
350920 CAJAMAR,169,169,"62373,44","43549,59",-,-,"18823,85",-,-,"369,07","369,07",552,"3,3",8,"4,73"
350925 CAJATI,35,35,"11985,94","10418,51",-,-,"1567,43",-,-,"342,46","342,46",149,"4,3",1,"2,86"
350930 CAJOBI,85,85,"27939,51","22652,02",-,-,"5287,49",-,-,"328,7","328,7",187,"2,2",1,"1,18"
350940 CAJURU,175,175,"72148,82","55993,26",-,-,"16155,56",-,-,"412,28","412,28",595,"3,4",3,"1,71"
350950 CAMPINAS,5425,5512,"7803302,81","6366958,51",-,-,"1436344,3",-,-,"1415,69","1438,4",30892,"5,7",215,"3,96"
350960 CAMPO LIMPO PAULISTA,140,140,"65463,74","46460,44",-,-,"19003,3",-,-,"467,6","467,6",301,"2,1",8,"5,71"
350970 CAMPOS DO JORDAO,240,240,"88813,75","61266,61",-,-,"27547,14",-,-,"370,06","370,06",750,"3,1",7,"2,92"
