Período:Nov/2012,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
330452 RIO DAS OSTRAS,369,369,"194105,05","141952,99",-,-,"52152,06",-,-,"526,03","526,03",1652,"4,5",18,"4,88"
330455 RIO DE JANEIRO,19369,21162,"24862831,75","19823179,27","11364,75",-,"5024757,68",-,-,"1174,88","1283,64",208814,"10,8",1365,"7,05"
330460 SANTA MARIA MADALENA,57,57,"22824,31",18315,-,-,"4509,31",-,-,"400,43","400,43",227,4,5,"8,77"
330470 SANTO ANTONIO DE PADUA,261,261,"122861,36","102924,69",-,-,"19936,67",-,-,"470,73","470,73",962,"3,7",14,"5,36"
330475 SAO FRANCISCO DE ITABAPOANA,43,43,"20472,92","17980,72",-,-,"2492,2",-,-,"476,11","476,11",286,"6,7",3,"6,98"
330480 SAO FIDELIS,176,176,"107483,81","90838,01",-,-,"16645,8",-,-,"610,7","610,7",689,"3,9",11,"6,25"
330490 SAO GONCALO,3062,3590,"2471019,74","2115156,46",-,-,"355863,28",-,-,"688,31",807,27702,9,111,"3,63"
330500 SAO JOAO DA BARRA,137,137,"55085,99","42388,68",-,-,"12697,31",-,-,"402,09","402,09",477,"3,5",1,"0,73"
330510 SAO JOAO DE MERITI,609,609,"339527,15","216691,95",-,-,"122835,2",-,-,"557,52","557,52",2276,"3,7",8,"1,31"
330515 SAO JOSE DO VALE DO RIO PRETO,74,74,"32748,62","24814,54",-,-,"7934,08",-,-,"442,55","442,55",175,"2,4",5,"6,76"
330520 SAO PEDRO DA ALDEIA,108,108,"47910,73","28455,8",-,-,"19454,93",-,-,"443,62","443,62",193,"1,8",-,-
330530 SAO SEBASTIAO DO ALTO,54,54,"22956,8","19291,07",-,-,"3665,73",-,-,"425,13","425,13",154,"2,9",2,"3,7"
330550 SAQUAREMA,209,209,"90778,19","70901,73",-,-,"19876,46",-,-,"434,35","434,35",1053,5,14,"6,7"
330560 SILVA JARDIM,31,31,"9366,21","7973,99",-,-,"1392,22",-,-,"302,14","302,14",244,"7,9",2,"6,45"
330570 SUMIDOURO,29,29,"10570,98","9220,81",-,-,"1350,17",-,-,"364,52","364,52",116,4,3,"10,34"
330575 TANGUA,22,175,"232954,95","204972,97",-,-,"27981,98",-,-,"1331,17","10588,86",4682,"212,8",-,-
330580 TERESOPOLIS,781,822,"943995,15","773264,84",-,-,"170730,31",-,-,"1148,41","1208,7",6419,"8,2",47,"6,02"
330590 TRAJANO DE MORAES,35,35,"14802,73","12475,15",-,-,"2327,58",-,-,"422,94","422,94",150,"4,3",3,"8,57"
330600 TRES RIOS,463,585,"604170,22","499211,04",-,-,"104959,18",-,-,"1032,77","1304,9",5734,"12,4",22,"4,75"
330610 VALENCA,493,493,"344424,44","279892,79",-,-,"64531,65",-,-,"698,63","698,63",2814,"5,7",19,"3,85"
330615 VARRE-SAI,34,34,"11625,66",9977,-,-,"1648,66",-,-,"341,93","341,93",174,"5,1",2,"5,88"
330620 VASSOURAS,293,428,"750547,73","626569,87",-,-,"123977,86",-,-,"1753,62","2561,6",6244,"21,3",27,"9,22"
330630 VOLTA REDONDA,1205,1205,"1572277,39","1232360,06","22363,82",-,"301599,82",-,-,"1304,79","1304,79",7345,"6,1",65,"5,39"
350010 ADAMANTINA,382,455,"377652,85","322154,31",-,-,"55498,54",-,-,"830,01","988,62",5566,"14,6",14,"3,66"
350030 AGUAI,141,141,"59198,63","48867,13",-,-,"10331,5",-,-,"419,85","419,85",366,"2,6",6,"4,26"
350050 AGUAS DE LINDOIA,119,119,"54019,15","42513,36",-,-,"11505,79",-,-,"453,94","453,94",383,"3,2",7,"5,88"
350070 AGUDOS,159,159,"69026,72","50152,1",-,-,"18874,62",-,-,"434,13","434,13",438,"2,8",4,"2,52"
350100 ALTINOPOLIS,56,56,"18306,66","14177,62",-,-,"4129,04",-,-,"326,9","326,9",222,4,1,"1,79"
350110 ALTO ALEGRE,28,28,"9972,02","7901,4",-,-,"2070,62",-,-,"356,14","356,14",67,"2,4",-,-
350130 ALVARES MACHADO,59,59,"34551,61","23994,96",-,-,"10556,65",-,-,"585,62","585,62",164,"2,8",1,"1,69"
350160 AMERICANA,647,767,"778415,42","648066,5",-,-,"130348,92",-,-,"1014,88","1203,12",8915,"13,8",44,"6,8"
350170 AMERICO BRASILIENSE,444,522,"417589,75","308760,78",-,-,"108828,97",-,-,"799,98","940,52",4001,9,15,"3,38"
350190 AMPARO,305,469,"372985,02",315014,-,-,"57971,02",-,-,"795,28","1222,9",5459,"17,9",13,"4,26"
350210 ANDRADINA,358,358,"217890,48","180088,03",-,-,"37802,45",-,-,"608,63","608,63",1166,"3,3",15,"4,19"
350220 ANGATUBA,205,205,"80767,75","65050,42",-,-,"15717,33",-,-,"393,99","393,99",601,"2,9",4,"1,95"
350250 APARECIDA,344,344,"196991,44","140005,18","6493,9",-,"46330,11",-,-,"572,65","572,65",974,"2,8",9,"2,62"
350260 APARECIDA D'OESTE,45,45,"11732,22","10060,03",-,-,"1672,19",-,-,"260,72","260,72",93,"2,1",1,"2,22"
350270 APIAI,173,173,"77842,62","60028,36",-,-,"17814,26",-,-,"449,96","449,96",449,"2,6",1,"0,58"
350280 ARACATUBA,1318,1526,"2623238,27","2153577,06",-,-,"469661,21",-,-,"1719,03","1990,32",13037,"9,9",95,"7,21"
350320 ARARAQUARA,777,825,"1330491,69","1091278,09",-,-,"239213,6",-,-,"1612,72","1712,34",6280,"8,1",36,"4,63"
350330 ARARAS,434,632,"840679,19","698323,71",-,-,"142355,48",-,-,"1330,19","1937,05",7586,"17,5",24,"5,53"
350340 AREALVA,16,16,"5257,45","4282,01",-,-,"975,44",-,-,"328,59","328,59",52,"3,3",2,"12,5"
350370 ARIRANHA,14,14,"6506,19","4889,3",-,-,"1616,89",-,-,"464,73","464,73",31,"2,2",3,"21,43"
350390 ARUJA,68,68,"40583,78","24571,6",-,-,"16012,18",-,-,"596,82","596,82",145,"2,1",-,-
350400 ASSIS,719,719,"564743,84","441298,12","506,51",-,"122665,51",-,-,"785,46","785,46",3600,5,28,"3,89"
350410 ATIBAIA,286,286,"126856,12","94781,41",-,-,"32074,71",-,-,"443,55","443,55",1092,"3,8",17,"5,94"
350420 AURIFLAMA,112,112,"42941,33","32548,8",-,-,"10392,53",-,-,"383,4","383,4",319,"2,8",4,"3,57"
350450 AVARE,583,583,"533318,16","423897,68",-,-,"109420,48",-,-,"914,78","914,78",2256,"3,9",16,"2,74"
350490 BANANAL,13,13,"5662,17","4827,69",-,-,"834,48",-,-,"435,55","435,55",70,"5,4",1,"7,69"
350520 BARIRI,184,184,"77834,01","63899,1",-,-,"13934,91",-,-,"423,01","423,01",561,3,14,"7,61"
350530 BARRA BONITA,269,269,"121853,29","100333,12",-,-,"21520,17",-,-,"452,99","452,99",905,"3,4",19,"7,06"
350550 BARRETOS,2220,2263,"3266012,86","2678875,86","11846,04",-,"570106,24",-,-,"1443,22","1471,18",11058,5,154,"6,94"
350570 BARUERI,2516,2516,"1957736,63","1504208,78","30977,35",-,"401721,61",-,-,"778,11","778,11",11147,"4,4",52,"2,07"
350580 BASTOS,94,94,"26939,04","22096,12",-,-,"4842,92",-,-,"286,59","286,59",214,"2,3",-,-
350590 BATATAIS,354,363,"292897,1","240096,3","1145,74",-,"51375,81",-,-,"806,88","827,39",1375,"3,9",14,"3,95"
350600 BAURU,2094,2094,"3199651,97","2521219,78",-,-,"678432,19",-,-,"1528,01","1528,01",12506,6,99,"4,73"
350610 BEBEDOURO,362,362,"160378,66","121285,17",-,-,"39093,49",-,-,"443,03","443,03",1131,"3,1",29,"8,01"
350630 BERNARDINO DE CAMPOS,64,64,"24817,66","21546,1",-,-,"3271,56",-,-,"387,78","387,78",203,"3,2",1,"1,56"
350635 BERTIOGA,242,242,"102087,9","71209,18",-,-,"30878,72",-,-,"421,85","421,85",859,"3,5",14,"5,79"
350640 BILAC,12,12,"2806,58","2442,84",-,-,"363,74",-,-,"233,88","233,88",19,"1,6",-,-
350650 BIRIGUI,433,469,"287195,97","237409,24",-,-,"49786,73",-,-,"612,36","663,27",3148,"7,3",27,"6,24"
350670 BOA ESPERANCA DO SUL,42,42,"17340,29","11896,04",-,-,"5444,25",-,-,"412,86","412,86",104,"2,5",3,"7,14"
350680 BOCAINA,17,17,9424,"7739,82",-,-,"1684,18",-,-,"554,35","554,35",60,"3,5",1,"5,88"
350700 BOITUVA,184,184,"82448,46","61264,23",-,-,"21184,23",-,-,"448,09","448,09",566,"3,1",7,"3,8"
350710 BOM JESUS DOS PERDOES,10,10,"3512,15","3071,26",-,-,"440,89",-,-,"351,21","351,21",65,"6,5",1,10
350740 BORBOREMA,70,70,"27816,98","21790,32",-,-,"6026,66",-,-,"397,39","397,39",145,"2,1",1,"1,43"
350750 BOTUCATU,2323,2366,"4187941,66","3425836,02",-,-,"762105,64",-,-,"1770,05","1802,82",15106,"6,5",85,"3,66"
350760 BRAGANCA PAULISTA,899,899,"1059317,7","841549,74","7968,04",-,"202075,41",-,-,"1178,33","1178,33",3572,4,51,"5,67"
350790 BROTAS,66,66,"30345,54","22007,54",-,-,8338,-,-,"459,78","459,78",203,"3,1",1,"1,52"
350810 BURITAMA,47,47,"17953,73","13223,56",-,-,"4730,17",-,-,"381,99","381,99",89,"1,9",1,"2,13"
350840 CABREUVA,23,23,"10694,66","7742,9",-,-,"2951,76",-,-,"464,99","464,99",81,"3,5",-,-
350850 CACAPAVA,221,221,"263130,51","219893,54",-,-,"43236,97",-,-,"1190,64","1190,64",833,"3,8",11,"4,98"
350860 CACHOEIRA PAULISTA,66,66,"28385,35","21373,74",-,-,"7011,61",-,-,"430,08","430,08",199,3,3,"4,55"
350870 CACONDE,66,105,"116147,29","102198,74",-,-,"13948,55",-,-,"1106,16","1759,81",1397,"21,2",5,"7,58"
350880 CAFELANDIA,111,111,"45721,64","37070,61",-,-,"8651,03",-,-,"411,91","411,91",293,"2,6",6,"5,41"
350900 CAIEIRAS,19,19,"8638,42","7593,58",-,-,"1044,84",-,-,"454,65","454,65",207,"10,9",4,"21,05"
350920 CAJAMAR,128,128,"50849,09","34215,32",-,-,"16633,77",-,-,"397,26","397,26",351,"2,7",6,"4,69"
350925 CAJATI,35,35,"10907,3","9275,91",-,-,"1631,39",-,-,"311,64","311,64",135,"3,9",2,"5,71"
350930 CAJOBI,70,70,"25102,96","19030,53",-,-,"6072,43",-,-,"358,61","358,61",135,"1,9",-,-
350940 CAJURU,241,241,"92768,99","68191,14","4152,48",-,"18494,4",-,-,"384,93","384,93",931,"3,9",9,"3,73"
350950 CAMPINAS,6047,6095,"9199224,83","7418865,06",-,-,"1780359,77",-,-,"1509,31","1521,29",35903,"5,9",301,"4,98"
350960 CAMPO LIMPO PAULISTA,133,133,"57231,71","40957,55",-,-,"16274,16",-,-,"430,31","430,31",347,"2,6",6,"4,51"
350970 CAMPOS DO JORDAO,262,492,"671050,19","484148,48",-,-,"186901,71",-,-,"1363,92","2561,26",7686,"29,3",13,"4,96"
351000 CANDIDO MOTA,90,90,"40808,99","31996,39",-,-,"8812,6",-,-,"453,43","453,43",294,"3,3",8,"8,89"
351020 CAPAO BONITO,232,232,"104460,07","76064,06",-,-,"28396,01",-,-,"450,26","450,26",602,"2,6",11,"4,74"
351040 CAPIVARI,249,249,"99208,9","73862,6",-,-,"25346,3",-,-,"398,43","398,43",788,"3,2",14,"5,62"
351050 CARAGUATATUBA,653,653,"436981,77","343800,03",-,-,"93181,74",-,-,"669,19","669,19",2969,"4,5",30,"4,59"
351060 CARAPICUIBA,1470,1470,"1412160,95","1079378,26",-,-,"332782,69",-,-,"960,65","960,65",5946,4,52,"3,54"
351070 CARDOSO,69,69,"20349,97","16950,47",-,-,"3399,5",-,-,"294,93","294,93",144,"2,1",4,"5,8"
351080 CASA BRANCA,189,452,"368821,18","300555,44","2088,86",-,"62115,02",-,-,"815,98","1951,43",8559,"45,3",6,"3,17"
351100 CASTILHO,69,69,"24067,5","21175,37",-,-,"2892,13",-,-,"348,8","348,8",193,"2,8",4,"5,8"
351110 CATANDUVA,1106,1139,"1749399,44","1470545,18","589,62",-,"277772,95",-,-,"1535,91","1581,74",9382,"8,5",90,"8,14"
351140 CERQUEIRA CESAR,98,98,"38155,27","30895,42",-,-,"7259,85",-,-,"389,34","389,34",305,"3,1",4,"4,08"
351150 CERQUILHO,164,164,"58399,28","42718,09",-,-,"15681,19",-,-,"356,09","356,09",426,"2,6",5,"3,05"
351160 CESARIO LANGE,49,49,"19598,01","16057,69",-,-,"3540,32",-,-,"399,96","399,96",172,"3,5",-,-
351170 CHARQUEADA,56,56,"19267,88",15537,-,-,"3730,88",-,-,"344,07","344,07",203,"3,6",4,"7,14"
351190 CLEMENTINA,19,19,"4994,44","4145,1",-,-,"849,34",-,-,"262,87","262,87",75,"3,9",2,"10,53"
351200 COLINA,76,76,"29303,18","21479,46",-,-,"7823,72",-,-,"385,57","385,57",220,"2,9",-,-
351210 COLOMBIA,7,7,"1662,84","1394,5",-,-,"268,34",-,-,"237,55","237,55",14,2,-,-
351220 CONCHAL,161,161,"50708,04","40317,67",-,-,"10390,37",-,-,"314,96","314,96",429,"2,7",3,"1,86"
351230 CONCHAS,124,124,46909,"38643,68",-,-,"8265,32",-,-,"378,3","378,3",419,"3,4",3,"2,42"
351280 COSMOPOLIS,165,165,"59658,97","42474,73",-,-,"17184,24",-,-,"361,57","361,57",422,"2,6",5,"3,03"
351300 COTIA,939,987,"640037,85","494118,89",-,-,"145918,96",-,-,"648,47","681,62",4347,"4,6",53,"5,64"
351310 CRAVINHOS,31,31,"9921,91","8563,15",-,-,"1358,76",-,-,"320,06","320,06",188,"6,1",-,-
351340 CRUZEIRO,286,286,"183033,04","141976,07",-,-,"41056,97",-,-,"639,98","639,98",1076,"3,8",17,"5,94"
351350 CUBATAO,577,577,"465391,48","373408,86",-,-,"91982,62",-,-,"806,57","806,57",2960,"5,1",30,"5,2"
351360 CUNHA,113,113,"61488,52","47865,66",-,-,"13622,86",-,-,"544,15","544,15",448,4,6,"5,31"
351370 DESCALVADO,121,121,"50158,74","37134,75",-,-,"13023,99",-,-,"414,54","414,54",366,3,4,"3,31"
351380 DIADEMA,2245,2245,"1766049,38","1376831,92","967,91",-,"387672,41",-,-,"786,66","786,66",11678,"5,2",67,"2,98"
351390 DIVINOLANDIA,260,409,"471672,25","389579,97","3510,47",-,"75383,51",-,-,"1153,23","1814,12",4989,"19,2",7,"2,69"
351410 DOIS CORREGOS,197,197,"68342,19",57028,-,-,"11314,19",-,-,"346,91","346,91",612,"3,1",8,"4,06"
351440 DRACENA,259,259,"222050,2","184094,22",-,-,"37955,98",-,-,"857,34","857,34",1055,"4,1",29,"11,2"
351450 DUARTINA,134,134,"40758,09","31197,45",-,-,"9560,64",-,-,"304,16","304,16",338,"2,5",4,"2,99"
351480 ELDORADO,2,2,"942,4","852,31",-,-,"90,09",-,-,"471,2","471,2",6,3,-,-
351500 EMBU DAS ARTES,402,402,"168894,11","110669,43",-,-,"58224,68",-,-,"420,13","420,13",1805,"4,5",9,"2,24"
351510 EMBU-GUACU,16,16,"7715,38","6401,92",-,-,"1313,46",-,-,"482,21","482,21",104,"6,5",-,-
351518 ESPIRITO SANTO DO PINHAL,315,634,"483581,37","419431,4",-,-,"64149,97",-,-,"762,75","1535,18",10477,"33,3",18,"5,71"
351520 ESTRELA D'OESTE,55,55,"21436,3","16120,37",-,-,"5315,93",-,-,"389,75","389,75",126,"2,3",-,-
351540 FARTURA,85,85,"30333,98","24271,99",-,-,"6061,99",-,-,"356,87","356,87",269,"3,2",7,"8,24"
351550 FERNANDOPOLIS,545,545,"435460,43","352995,76",-,-,"82464,67",-,-,"799,01","799,01",2177,4,40,"7,34"
351570 FERRAZ DE VASCONCELOS,995,995,"588227,5","434049,77",-,-,"154177,73",-,-,"591,18","591,18",4541,"4,6",43,"4,32"
351600 FLORIDA PAULISTA,67,67,"16556,03","13739,23",-,-,"2816,8",-,-,"247,1","247,1",160,"2,4",-,-
351620 FRANCA,1466,1658,"2396202,61","1940089,4","5231,91",-,"448345,34",-,-,"1445,24","1634,52",12284,"8,4",95,"6,48"
351630 FRANCISCO MORATO,644,644,"596038,11","456782,95",-,-,"139255,16",-,-,"925,53","925,53",2725,"4,2",25,"3,88"
351640 FRANCO DA ROCHA,460,661,"501072,55","420898,43",-,-,"80174,12",-,-,"758,05","1089,29",9350,"20,3",30,"6,52"
351660 GALIA,15,15,"4743,78","3648,88",-,-,"1094,9",-,-,"316,25","316,25",40,"2,7",1,"6,67"
351670 GARCA,283,450,"387934,29","332403,56",-,-,"55530,73",-,-,"862,08","1370,79",8069,"28,5",2,"0,71"
351690 GENERAL SALGADO,55,55,"19055,13","16087,41",-,-,"2967,72",-,-,"346,46","346,46",189,"3,4",-,-
351700 GETULINA,14,14,"3601,35","3061,61",-,-,"539,74",-,-,"257,24","257,24",57,"4,1",-,-
351740 GUAIRA,185,185,"77674,53","60764,75",-,-,"16909,78",-,-,"419,86","419,86",416,"2,2",9,"4,86"
351760 GUAPIARA,48,48,"18539,91","15040,26",-,-,"3499,65",-,-,"386,25","386,25",141,"2,9",-,-
351780 GUARACAI,29,29,"8165,98","6838,34",-,-,"1327,64",-,-,"281,59","281,59",138,"4,8",-,-
351820 GUARARAPES,130,130,"57930,46","43953,91",-,-,"13976,55",-,-,"445,62","445,62",402,"3,1",5,"3,85"
351830 GUARAREMA,116,116,"54648,73","41615,27",-,-,"13033,46",-,-,"471,11","471,11",483,"4,2",3,"2,59"
351840 GUARATINGUETA,554,554,"568748,37","459569,87",-,-,"109178,5",-,-,"1026,62","1026,62",2918,"5,3",36,"6,5"
351860 GUARIBA,284,284,"117379,21","79332,42","149,27",-,"37829,3",-,-,"413,31","413,31",598,"2,1",2,"0,7"
351870 GUARUJA,931,931,"1001655,89","801380,51",-,-,"200275,38",-,-,"1075,89","1075,89",5022,"5,4",54,"5,8"
351880 GUARULHOS,4351,4950,"5143577,08","4200508,13",-,-,"943068,95",-,-,"1039,11","1182,16",39145,9,237,"5,45"
351900 HERCULANDIA,56,56,"23546,89","21345,74",-,-,"2201,15",-,-,"420,48","420,48",212,"3,8",1,"1,79"
351907 HORTOLANDIA,370,370,"175413,37","121335,01",-,-,"54078,36",-,-,"474,09","474,09",1111,3,17,"4,59"
351910 IACANGA,27,27,"9192,79","6821,08",-,-,"2371,71",-,-,"340,47","340,47",97,"3,6",1,"3,7"
351920 IACRI,15,15,"3784,92","3343,63",-,-,"441,29",-,-,"252,33","252,33",43,"2,9",-,-
351930 IBATE,195,195,"74062,07","54854,06",-,-,"19208,01",-,-,"379,81","379,81",528,"2,7",3,"1,54"
351940 IBIRA,36,36,"13289,84","11693,83",-,-,"1596,01",-,-,"369,16","369,16",102,"2,8",-,-
351960 IBITINGA,268,268,"137242,36","106790,07",-,-,"30452,29",-,-,"512,1","512,1",952,"3,6",14,"5,22"
351970 IBIUNA,113,113,"51943,84","36051,97",-,-,"15891,87",-,-,"459,68","459,68",392,"3,5",5,"4,42"
351990 IEPE,48,48,"20325,36","16181,46",-,-,"4143,9",-,-,"423,45","423,45",158,"3,3",3,"6,25"
352000 IGARACU DO TIETE,119,119,"55432,21","51331,19",-,-,"4101,02",-,-,"465,82","465,82",282,"2,4",1,"0,84"
352010 IGARAPAVA,110,110,"38644,66","33127,62",-,-,"5517,04",-,-,"351,32","351,32",483,"4,4",3,"2,73"
352020 IGARATA,1,1,"865,91","793,69",-,-,"72,22",-,-,"865,91","865,91",1,1,-,-
352030 IGUAPE,15,15,"5996,66","5272,91",-,-,"723,75",-,-,"399,78","399,78",79,"5,3",1,"6,67"
352040 ILHABELA,121,121,"53886,69","38246,52",-,-,"15640,17",-,-,"445,34","445,34",594,"4,9",3,"2,48"
352044 ILHA SOLTEIRA,208,208,"98624,08","79152,27",-,-,"19471,81",-,-,"474,15","474,15",797,"3,8",8,"3,85"
352050 INDAIATUBA,882,1001,"796918,16","648096,43",-,-,"148821,73",-,-,"796,12","903,54",5702,"6,5",42,"4,76"
352070 INDIAPORA,47,47,"15242,23","12396,83",-,-,"2845,4",-,-,"324,3","324,3",129,"2,7",2,"4,26"
352090 IPAUSSU,50,50,"18279,18","14783,31",-,-,"3495,87",-,-,"365,58","365,58",196,"3,9",1,2
352130 IPUA,48,48,"20652,8","15660,82",-,-,"4991,98",-,-,"430,27","430,27",161,"3,4",-,-
352170 ITABERA,52,52,"16353,98","14085,68",-,-,"2268,3",-,-,"314,5","314,5",153,"2,9",1,"1,92"
352180 ITAI,21,21,"12371,47","8894,48",-,-,"3476,99",-,-,"589,12","589,12",65,"3,1",-,-
352190 ITAJOBI,45,45,"18689,63","14394,26","916,21",-,"2903,78",-,-,"415,33","415,33",117,"2,6",-,-
352210 ITANHAEM,405,405,"199066,23","134750,53",-,-,"64315,7",-,-,"491,52","491,52",1520,"3,8",10,"2,47"
352220 ITAPECERICA DA SERRA,1433,1453,"1081205,83","826636,31",-,-,"254569,52",-,-,"744,12","754,51",6641,"4,6",73,"5,09"
352230 ITAPETININGA,529,529,"390816,22","308858,95",-,-,"81957,27",-,-,"738,78","738,78",2308,"4,4",41,"7,75"
352240 ITAPEVA,615,615,"654750,41","498848,8","4917,77",-,"148050,16",-,-,"1064,63","1064,63",2283,"3,7",23,"3,74"
352250 ITAPEVI,1149,1149,"874187,77","675853,07",-,-,"198334,7",-,-,"760,82","760,82",5803,"5,1",28,"2,44"
352260 ITAPIRA,300,1036,"971775,82","841226,42",-,-,"130549,4",-,-,"938,01","3239,25",22715,"75,7",22,"7,33"
352270 ITAPOLIS,275,275,"172008,41","138364,49",-,-,"33643,92",-,-,"625,49","625,49",945,"3,4",10,"3,64"
352280 ITAPORANGA,85,85,"32943,27","26081,54",-,-,"6861,73",-,-,"387,57","387,57",232,"2,7",3,"3,53"
352290 ITAPUI,31,31,"9857,37","8038,15",-,-,"1819,22",-,-,"317,98","317,98",102,"3,3",-,-
352310 ITAQUAQUECETUBA,993,993,"693608,88","533454,96",-,-,"160153,92",-,-,"698,5","698,5",6288,"6,3",54,"5,44"
352320 ITARARE,361,361,"151956,24","122877,2",-,-,"29079,04",-,-,"420,93","420,93",1012,"2,8",11,"3,05"
352340 ITATIBA,419,419,"194479,33","146260,93",-,-,"48218,4",-,-,"464,15","464,15",1229,"2,9",6,"1,43"
352350 ITATINGA,9,9,"4136,47","3656,45",-,-,"480,02",-,-,"459,61","459,61",31,"3,4",2,"22,22"
352390 ITU,646,792,"1295514,2","1063342,43",-,-,"232171,77",-,-,"1635,75","2005,44",7408,"11,5",39,"6,04"
352400 ITUPEVA,93,93,"45881,55","25915,09",-,-,"19966,46",-,-,"493,35","493,35",154,"1,7",1,"1,08"
352410 ITUVERAVA,312,312,"209191,85","162408,85",-,-,46783,-,-,"670,49","670,49",617,2,13,"4,17"
352430 JABOTICABAL,139,139,"68590,2","49984,85",-,-,"18605,35",-,-,"493,45","493,45",346,"2,5",3,"2,16"
352440 JACAREI,923,923,"870169,97","693693,92","5453,49",-,"168105,42",-,-,"942,76","942,76",4847,"5,3",43,"4,66"
352450 JACI,94,210,"291766,05","266331,66",-,-,"25434,39",-,-,"1389,36","3103,89",3975,"42,3",-,-
352470 JAGUARIUNA,194,194,"94608,07","71518,37",-,-,"23089,7",-,-,"487,67","487,67",798,"4,1",18,"9,28"
352480 JALES,432,432,369070,"307829,28",-,-,"61240,72",-,-,"854,33","854,33",1925,"4,5",35,"8,1"
352500 JANDIRA,135,135,"49734,66","39762,98",-,-,"9971,68",-,-,"368,4","368,4",524,"3,9",10,"7,41"
352530 JAU,1818,1970,"3289330,16","2734532,81",-,-,"554797,35",-,-,"1669,71","1809,31",14648,"8,1",68,"3,74"
352550 JOANOPOLIS,11,11,"4896,91","4288,24",-,-,"608,67",-,-,"445,17","445,17",49,"4,5",1,"9,09"
352570 JOSE BONIFACIO,139,139,"52034,42","40550,99","363,28",-,"10319,35",-,-,"374,35","374,35",299,"2,2",5,"3,6"
352590 JUNDIAI,1857,1857,"2113798,2","1704739,93",-,-,"409058,27",-,-,"1138,29","1138,29",8580,"4,6",101,"5,44"
352600 JUNQUEIROPOLIS,132,132,"50602,8","38802,14",-,-,"11800,66",-,-,"383,35","383,35",335,"2,5",6,"4,55"
352610 JUQUIA,30,30,"8416,2","7436,52",-,-,"979,68",-,-,"280,54","280,54",89,3,4,"13,33"
352640 LARANJAL PAULISTA,157,157,"60623,86","51603,8",-,-,"9020,06",-,-,"386,14","386,14",413,"2,6",7,"4,46"
352670 LEME,372,372,"219432,83","173215,58",-,-,"46217,25",-,-,"589,87","589,87",1327,"3,6",18,"4,84"
352680 LENCOIS PAULISTA,206,206,"103609,07","80773,59",-,-,"22835,48",-,-,"502,96","502,96",795,"3,9",13,"6,31"
352690 LIMEIRA,978,978,"1376689,59","1079699,72",-,-,"296989,87",-,-,"1407,66","1407,66",3787,"3,9",43,"4,4"
352710 LINS,319,592,"825975,16","721228,71",-,-,"104746,45",-,-,"1395,23","2589,26",9553,"29,9",22,"6,9"
352720 LORENA,401,401,"489947,35","398987,27",-,-,"90960,08",-,-,"1221,81","1221,81",2034,"5,1",22,"5,49"
352730 LOUVEIRA,228,228,"100796,48","72299,77",-,-,"28496,71",-,-,"442,09","442,09",629,"2,8",7,"3,07"
352740 LUCELIA,190,190,"45371,42","35886,7",-,-,"9484,72",-,-,"238,8","238,8",535,"2,8",4,"2,11"
352770 LUIZIANIA,6,6,"2392,88","1523,63",-,-,"869,25",-,-,"398,81","398,81",16,"2,7",-,-
352800 MACATUBA,84,84,"33494,45","27106,85",-,-,"6387,6",-,-,"398,74","398,74",211,"2,5",5,"5,95"
352810 MACAUBAL,8,8,"2140,01","1905,63",-,-,"234,38",-,-,"267,5","267,5",27,"3,4",-,-
352850 MAIRIPORA,295,295,"121675,32","85824,21",-,-,"35851,11",-,-,"412,46","412,46",694,"2,4",7,"2,37"
352880 MARACAI,38,38,"16254,36","13011,99",-,-,"3242,37",-,-,"427,75","427,75",204,"5,4",1,"2,63"
352900 MARILIA,1787,1951,"3057160,45","2481147,42","2949,39",-,"572251,72",-,-,"1566,97","1710,78",15893,"8,9",79,"4,42"
352920 MARTINOPOLIS,121,121,"50332,69","41074,18",-,-,"9258,51",-,-,"415,97","415,97",358,3,3,"2,48"
352930 MATAO,450,450,"395786,18","334974,4",-,-,"60811,78",-,-,"879,52","879,52",1855,"4,1",28,"6,22"
352940 MAUA,1003,1003,"932638,62","732562,02","4452,26",-,"192425,38",-,-,"929,85","929,85",5798,"5,8",80,"7,98"
352970 MIGUELOPOLIS,34,34,"15444,13","10428,49",-,-,"5015,64",-,-,"454,24","454,24",78,"2,3",-,-
353010 MIRANDOPOLIS,388,388,"137917,9","104814,94",-,-,"33102,96",-,-,"355,46","355,46",1275,"3,3",18,"4,64"
353030 MIRASSOL,178,178,"69703,35","53482,03",-,-,"16221,32",-,-,"391,59","391,59",498,"2,8",4,"2,25"
353050 MOCOCA,478,478,"363195,63","289432,87","6636,09",-,"64136,93",-,-,"759,82","759,82",1747,"3,7",28,"5,86"
353060 MOGI DAS CRUZES,1903,2049,"2584164,47","2089117,97",-,-,"495046,5",-,-,"1261,18","1357,94",15471,"8,1",102,"5,36"
353070 MOGI GUACU,872,872,"760022,66","577721,32","22207,69",-,"151156,53",-,-,"871,59","871,59",3432,"3,9",41,"4,7"
