Período:Ago/2012,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
313210 ITACARAMBI,43,43,"20573,81","14826,24",-,-,"5747,57",-,-,"478,46","478,46",185,"4,3",-,-
313220 ITAGUARA,70,70,"39334,85","30500,03",-,-,"8834,82",-,-,"561,93","561,93",296,"4,2",3,"4,29"
313230 ITAIPE,44,44,"20239,26","17513,22",-,-,"2726,04",-,-,"459,98","459,98",200,"4,5",-,-
313240 ITAJUBA,882,882,"823541,74","672235,9",-,-,"151305,84",-,-,"933,72","933,72",3638,"4,1",62,"7,03"
313250 ITAMARANDIBA,219,219,"93295,47","72353,94",-,-,"20941,53",-,-,"426,01","426,01",661,3,4,"1,83"
313270 ITAMBACURI,216,216,"105256,17","84520,68",-,-,"20735,49",-,-,"487,3","487,3",975,"4,5",6,"2,78"
313290 ITAMOGI,42,42,"19104,67","14907,31",-,-,"4197,36",-,-,"454,87","454,87",139,"3,3",-,-
313300 ITAMONTE,76,76,"35571,29","25388,28",-,-,"10183,01",-,-,"468,04","468,04",227,3,1,"1,32"
313310 ITANHANDU,218,218,"127360,96","103274,05",-,-,"24086,91",-,-,"584,22","584,22",368,"1,7",2,"0,92"
313320 ITANHOMI,75,75,"36603,86","28758,05",-,-,"7845,81",-,-,"488,05","488,05",225,3,2,"2,67"
313330 ITAOBIM,188,188,"91842,58","71508,31",-,-,"20334,27",-,-,"488,52","488,52",789,"4,2",3,"1,6"
313340 ITAPAGIPE,8,8,"3941,22","3490,02",-,-,"451,2",-,-,"492,65","492,65",24,3,-,-
313350 ITAPECERICA,86,86,"37092,52","30335,48",-,-,"6757,04",-,-,"431,31","431,31",257,3,-,-
313375 ITAU DE MINAS,59,59,"29717,44","26610,25",-,-,"3107,19",-,-,"503,69","503,69",347,"5,9",2,"3,39"
313380 ITAUNA,366,366,"332953,95","269694,94",-,-,"63259,01",-,-,"909,71","909,71",1838,5,24,"6,56"
313420 ITUIUTABA,418,442,"391302,38","321429,48",-,-,"69872,9",-,-,"885,3","936,13",2922,7,30,"7,18"
313440 ITURAMA,229,229,"97790,57","82056,77",-,-,"15733,8",-,-,"427,03","427,03",469,2,3,"1,31"
313460 JABOTICATUBAS,42,42,"14334,47","12553,43",-,-,"1781,04",-,-,"341,3","341,3",288,"6,9",1,"2,38"
313470 JACINTO,124,124,"62585,51","52260,26",-,-,"10325,25",-,-,"504,72","504,72",274,"2,2",-,-
313480 JACUI,4,4,"1532,17","1373,95",-,-,"158,22",-,-,"383,04","383,04",10,"2,5",1,25
313490 JACUTINGA,98,98,"53666,32","41341,92",-,-,"12324,4",-,-,"547,62","547,62",300,"3,1",4,"4,08"
313505 JAIBA,50,50,"26635,29","21276,53",-,-,"5358,76",-,-,"532,71","532,71",228,"4,6",1,2
313510 JANAUBA,484,484,"390731,37","283716,39",-,-,"107014,98",-,-,"807,3","807,3",1692,"3,5",11,"2,27"
313520 JANUARIA,161,161,"78191,1","57520,78",-,-,"20670,32",-,-,"485,66","485,66",538,"3,3",7,"4,35"
313540 JECEABA,3,3,"1168,41","1026,8",-,-,"141,61",-,-,"389,47","389,47",11,"3,7",-,-
313580 JEQUITINHONHA,149,149,"78579,34","66009,24",-,-,"12570,1",-,-,"527,38","527,38",519,"3,5",7,"4,7"
313600 JOAIMA,68,68,"35040,39","27652,46",-,-,"7387,93",-,-,"515,3","515,3",246,"3,6",3,"4,41"
313620 JOAO MONLEVADE,412,412,"354995,99","267103,91","1262,64",-,"84559,68",-,-,"861,64","861,64",1502,"3,6",23,"5,58"
313630 JOAO PINHEIRO,73,73,"33127,4","22524,43",-,-,"10602,97",-,-,"453,8","453,8",199,"2,7",3,"4,11"
313640 JOAQUIM FELICIO,17,17,"10347,9","9340,37",-,-,"1007,53",-,-,"608,7","608,7",63,"3,7",1,"5,88"
313650 JORDANIA,39,39,"15973,07","14110,61",-,-,"1862,46",-,-,"409,57","409,57",124,"3,2",1,"2,56"
313670 JUIZ DE FORA,4432,4893,"7650566,26","6267608,29",-,-,"1382957,97",-,-,"1563,57","1726,21",45463,"10,3",169,"3,81"
313690 JURUAIA,40,40,"20796,44","16967,63",-,-,"3828,81",-,-,"519,91","519,91",160,4,1,"2,5"
313700 LADAINHA,39,39,"15124,5","13020,88",-,-,"2103,62",-,-,"387,81","387,81",240,"6,2",2,"5,13"
313710 LAGAMAR,11,11,"4121,7","3730,26",-,-,"391,44",-,-,"374,7","374,7",55,5,-,-
313720 LAGOA DA PRATA,205,205,"115313,1","84393,03",-,-,"30920,07",-,-,"562,5","562,5",493,"2,4",3,"1,46"
313750 LAGOA FORMOSA,60,60,"26103,95","21043,73",-,-,"5060,22",-,-,"435,07","435,07",166,"2,8",-,-
313760 LAGOA SANTA,67,67,"22380,23","19330,67",-,-,"3049,56",-,-,"334,03","334,03",290,"4,3",1,"1,49"
313770 LAJINHA,20,20,"9606,88","7470,11",-,-,"2136,77",-,-,"480,34","480,34",55,"2,8",-,-
313780 LAMBARI,78,78,"37906,21","29050,89",-,-,"8855,32",-,-,"485,98","485,98",201,"2,6",2,"2,56"
313800 LARANJAL,23,23,"11022,14","9473,89",-,-,"1548,25",-,-,"479,22","479,22",77,"3,3",2,"8,7"
313820 LAVRAS,617,669,"1042979,12","863416,17",-,-,"179562,95",-,-,"1559,01","1690,4",5358,"8,7",35,"5,67"
313840 LEOPOLDINA,350,439,"454982,34","382573,75",-,-,"72408,59",-,-,"1036,41","1299,95",5499,"15,7",19,"5,43"
313850 LIBERDADE,32,32,"10814,72","9183,75",-,-,"1630,97",-,-,"337,96","337,96",155,"4,8",-,-
313860 LIMA DUARTE,60,60,"28913,01","23616,96",-,-,"5296,05",-,-,"481,88","481,88",230,"3,8",3,5
313880 LUZ,101,101,"40214,9","33228,59",-,-,"6986,31",-,-,"398,17","398,17",330,"3,3",2,"1,98"
313890 MACHACALIS,73,73,"31200,11","27084,01",-,-,"4116,1",-,-,"427,4","427,4",325,"4,5",-,-
313900 MACHADO,145,145,"60702,11","47898,41",-,-,"12803,7",-,-,"418,64","418,64",457,"3,2",6,"4,14"
313920 MALACACHETA,148,148,"72586,52","55150,42",-,-,"17436,1",-,-,"490,45","490,45",625,"4,2",7,"4,73"
313930 MANGA,171,171,"71271,57","54371,62",-,-,"16899,95",-,-,"416,79","416,79",433,"2,5",3,"1,75"
313940 MANHUACU,700,700,"557245,49","420702,15",-,-,"136543,34",-,-,"796,06","796,06",3210,"4,6",33,"4,71"
313950 MANHUMIRIM,259,259,"263803,2","215236,88",-,-,"48566,32",-,-,"1018,55","1018,55",1081,"4,2",26,"10,04"
313960 MANTENA,179,179,"85571,26","70352,12",-,-,"15219,14",-,-,"478,05","478,05",518,"2,9",4,"2,23"
313980 MAR DE ESPANHA,81,81,"31695,05","25171,15",-,-,"6523,9",-,-,"391,3","391,3",424,"5,2",2,"2,47"
313990 MARIA DA FE,24,24,"15315,31","13620,92",-,-,"1694,39",-,-,"638,14","638,14",125,"5,2",3,"12,5"
314000 MARIANA,212,212,"105722,12","84186,84",-,-,"21535,28",-,-,"498,69","498,69",864,"4,1",14,"6,6"
314050 MARTINHO CAMPOS,35,35,"15241,43","12984,06",-,-,"2257,37",-,-,"435,47","435,47",153,"4,4",-,-
314070 MATEUS LEME,95,95,"59724,54","41869,1",-,-,"17855,44",-,-,"628,68","628,68",333,"3,5",1,"1,05"
314090 MATIPO,75,75,"33835,71","28657,01",-,-,"5178,7",-,-,"451,14","451,14",229,"3,1",-,-
314110 MATOZINHOS,140,140,"66237,83","54177,17",-,-,"12060,66",-,-,"473,13","473,13",522,"3,7",3,"2,14"
314120 MATUTINA,6,6,"2432,88","2219,61",-,-,"213,27",-,-,"405,48","405,48",20,"3,3",1,"16,67"
314140 MEDINA,163,163,"63335,49","48475,72",-,-,"14859,77",-,-,"388,56","388,56",465,"2,9",6,"3,68"
314150 MENDES PIMENTEL,39,39,"21767,18","18756,12",-,-,"3011,06",-,-,"558,13","558,13",141,"3,6",-,-
314160 MERCES,46,46,"22397,99","19642,77",-,-,"2755,22",-,-,"486,91","486,91",150,"3,3",-,-
314180 MINAS NOVAS,200,200,"91236,05","73249,84",-,-,"17986,21",-,-,"456,18","456,18",717,"3,6",11,"5,5"
314190 MINDURI,7,7,"3283,36","2312,98",-,-,"970,38",-,-,"469,05","469,05",21,3,1,"14,29"
314200 MIRABELA,152,152,"84633,77","65497,97",-,-,"19135,8",-,-,"556,8","556,8",526,"3,5",3,"1,97"
314210 MIRADOURO,45,45,"25862,98","18730,26",-,-,"7132,72",-,-,"574,73","574,73",189,"4,2",-,-
314220 MIRAI,57,57,"28814,9","24651,85",-,-,"4163,05",-,-,"505,52","505,52",219,"3,8",5,"8,77"
314240 MOEMA,53,53,"23370,66","16592,35",-,-,"6778,31",-,-,"440,96","440,96",119,"2,2",-,-
314260 MONSENHOR PAULO,23,23,"11422,68","9321,4",-,-,"2101,28",-,-,"496,64","496,64",85,"3,7",-,-
314270 MONTALVANIA,135,135,"48803,08","40014,58",-,-,"8788,5",-,-,"361,5","361,5",358,"2,7",6,"4,44"
314280 MONTE ALEGRE DE MINAS,59,59,"29330,22","22226,32",-,-,"7103,9",-,-,"497,12","497,12",154,"2,6",2,"3,39"
314290 MONTE AZUL,175,175,"76748,52","58168,73",-,-,"18579,79",-,-,"438,56","438,56",657,"3,8",2,"1,14"
314300 MONTE BELO,37,37,"19236,43","16245,45",-,-,"2990,98",-,-,"519,9","519,9",143,"3,9",1,"2,7"
314310 MONTE CARMELO,264,264,"144466,56","119432,97",-,-,"25033,59",-,-,"547,22","547,22",1052,4,8,"3,03"
314320 MONTE SANTO DE MINAS,91,91,"44975,78","37376,59",-,-,"7599,19",-,-,"494,24","494,24",282,"3,1",6,"6,59"
314330 MONTES CLAROS,3335,3335,"5547868,26","4360218,32",-,-,"1187649,94",-,-,"1663,53","1663,53",19622,"5,9",157,"4,71"
314350 MORADA NOVA DE MINAS,22,22,"9003,42","7701,37",-,-,"1302,05",-,-,"409,25","409,25",55,"2,5",1,"4,55"
314390 MURIAE,1477,1477,"2670621,55","2206822,39",-,-,"463799,16",-,-,"1808,14","1808,14",6897,"4,7",78,"5,28"
314400 MUTUM,122,122,"59873,53","52447,82",-,-,"7425,71",-,-,"490,77","490,77",467,"3,8",-,-
314410 MUZAMBINHO,105,105,"43415,48","32959,84",-,-,"10455,64",-,-,"413,48","413,48",305,"2,9",3,"2,86"
314430 NANUQUE,199,199,"105033,25","81408,18",-,-,"23625,07",-,-,"527,81","527,81",649,"3,3",15,"7,54"
314440 NATERCIA,9,9,"5372,28","4920,5",-,-,"451,78",-,-,"596,92","596,92",32,"3,6",-,-
314450 NAZARENO,1,1,"582,42","504,07",-,-,"78,35",-,-,"582,42","582,42",4,4,-,-
314460 NEPOMUCENO,85,85,"42122,62","34512,46",-,-,"7610,16",-,-,"495,56","495,56",259,3,3,"3,53"
314470 NOVA ERA,64,64,"22515,36","19573,08",-,-,"2942,28",-,-,"351,8","351,8",236,"3,7",7,"10,94"
314480 NOVA LIMA,309,309,"221198,47","168643,69",-,-,"52554,78",-,-,"715,85","715,85",1279,"4,1",12,"3,88"
314500 NOVA PONTE,38,38,"16231,33","11485,41",-,-,"4745,92",-,-,"427,14","427,14",78,"2,1",-,-
314510 NOVA RESENDE,45,45,"22926,56","16100,53",-,-,"6826,03",-,-,"509,48","509,48",125,"2,8",-,-
314520 NOVA SERRANA,152,152,"77182,31","56937,19",-,-,"20245,12",-,-,"507,78","507,78",450,3,3,"1,97"
314530 NOVO CRUZEIRO,134,134,"53780,44","42725,39",-,-,"11055,05",-,-,"401,35","401,35",398,3,5,"3,73"
314560 OLIVEIRA,186,186,"90434,52","71014,62",-,-,"19419,9",-,-,"486,21","486,21",750,4,7,"3,76"
314590 OURO BRANCO,92,92,"42712,43","33754,66",-,-,"8957,77",-,-,"464,27","464,27",400,"4,3",2,"2,17"
314600 OURO FINO,213,213,"96222,99","71788,72",-,-,"24434,27",-,-,"451,75","451,75",505,"2,4",11,"5,16"
314610 OURO PRETO,297,297,"298521,17","242184,55",-,-,"56336,62",-,-,"1005,12","1005,12",1237,"4,2",16,"5,39"
314630 PADRE PARAISO,107,107,"52179,52","42891,83",-,-,"9287,69",-,-,"487,66","487,66",358,"3,3",1,"0,93"
314650 PAINS,17,17,"7275,73","6052,3",-,-,"1223,43",-,-,"427,98","427,98",64,"3,8",1,"5,88"
314670 PALMA,31,31,"15944,77","13445,69",-,-,"2499,08",-,-,"514,35","514,35",102,"3,3",2,"6,45"
314700 PARACATU,321,321,"237157,04","188998,76",-,-,"48158,28",-,-,"738,81","738,81",1402,"4,4",13,"4,05"
314710 PARA DE MINAS,368,368,338417,"271074,6",-,-,"67342,4",-,-,"919,61","919,61",1733,"4,7",18,"4,89"
314720 PARAGUACU,90,90,"38824,66","31852,25",-,-,"6972,41",-,-,"431,39","431,39",343,"3,8",4,"4,44"
314730 PARAISOPOLIS,87,87,"46287,65","37154,71",-,-,"9132,94",-,-,"532,04","532,04",300,"3,4",7,"8,05"
314740 PARAOPEBA,63,63,"25921,06","23063,56",-,-,"2857,5",-,-,"411,45","411,45",244,"3,9",1,"1,59"
314750 PASSABEM,8,8,"3319,27","2878,23",-,-,"441,04",-,-,"414,91","414,91",54,"6,8",-,-
314760 PASSA QUATRO,82,82,"39280,11","30437,61",-,-,"8842,5",-,-,"479,03","479,03",278,"3,4",6,"7,32"
314770 PASSA TEMPO,37,37,"13072,41","11106,57",-,-,"1965,84",-,-,"353,31","353,31",111,3,1,"2,7"
314790 PASSOS,1188,1310,"1876007,09","1541026,12",-,-,"334980,97",-,-,"1432,07","1579,13",9816,"8,3",79,"6,65"
314800 PATOS DE MINAS,1049,1049,"2101989,03","1723342,49",-,-,"378646,54",-,-,"2003,8","2003,8",5282,5,72,"6,86"
314810 PATROCINIO,617,617,"493923,08","389898,56",-,-,"104024,52",-,-,"800,52","800,52",2945,"4,8",30,"4,86"
314820 PATROCINIO DO MURIAE,12,12,"7352,62","6631,66",-,-,"720,96",-,-,"612,72","612,72",40,"3,3",-,-
314850 PAVAO,64,64,"28183,26","25198,33",-,-,"2984,93",-,-,"440,36","440,36",165,"2,6",-,-
314860 PECANHA,71,71,"35832,78","26215,25",-,-,"9617,53",-,-,"504,69","504,69",214,3,3,"4,23"
314870 PEDRA AZUL,157,157,"83210,66","67082,31",-,-,"16128,35",-,-,530,530,626,4,4,"2,55"
314910 PEDRALVA,16,16,"8645,97","7680,79",-,-,"965,18",-,-,"540,37","540,37",77,"4,8",-,-
314930 PEDRO LEOPOLDO,224,224,"117872,41","84400,19",-,-,"33472,22",-,-,"526,22","526,22",785,"3,5",5,"2,23"
314980 PERDIZES,83,83,"37105,44","32340,58",-,-,"4764,86",-,-,"447,05","447,05",381,"4,6",-,-
314990 PERDOES,79,79,"35537,92","27229,78",-,-,"8308,14",-,-,"449,85","449,85",233,"2,9",2,"2,53"
315030 PIEDADE DO RIO GRANDE,9,9,"4651,02","4179,25",-,-,"471,77",-,-,"516,78","516,78",36,4,-,-
315050 PIMENTA,14,14,"5842,24","4800,37",-,-,"1041,87",-,-,"417,3","417,3",57,"4,1",-,-
315080 PIRANGA,71,71,"34418,07","30386,37",-,-,"4031,7",-,-,"484,76","484,76",220,"3,1",1,"1,41"
315110 PIRAPETINGA,60,60,"28755,09","22695,72",-,-,"6059,37",-,-,"479,25","479,25",164,"2,7",1,"1,67"
315120 PIRAPORA,215,215,"268450,13","221143,26",-,-,"47306,87",-,-,"1248,61","1248,61",1192,"5,5",15,"6,98"
315140 PITANGUI,130,130,"67961,8","49729,89",-,-,"18231,91",-,-,"522,78","522,78",546,"4,2",6,"4,62"
315150 PIUMHI,277,277,"228789,13","189607,68",-,-,"39181,45",-,-,"825,95","825,95",1162,"4,2",12,"4,33"
315170 POCO FUNDO,55,55,"22827,79","19335,56",-,-,"3492,23",-,-,"415,05","415,05",139,"2,5",3,"5,45"
315180 POCOS DE CALDAS,1037,1037,"1962779,07","1587028,2","537,94",-,"374647,84",-,-,"1892,75","1892,75",5367,"5,2",63,"6,08"
315190 POCRANE,7,7,"3771,26","3112,23",-,-,"659,03",-,-,"538,75","538,75",22,"3,1",-,-
315200 POMPEU,104,104,"45418,84","31842,27",-,-,"13576,57",-,-,"436,72","436,72",253,"2,4",2,"1,92"
315210 PONTE NOVA,666,666,"983235,49","800183,09",-,-,"183052,4",-,-,"1476,33","1476,33",2805,"4,2",53,"7,96"
315220 PORTEIRINHA,212,212,"92124,57","69274,57",-,-,22850,-,-,"434,55","434,55",616,"2,9",3,"1,42"
315230 PORTO FIRME,13,13,"6673,16","6066,93",-,-,"606,23",-,-,"513,32","513,32",38,"2,9",-,-
315240 POTE,43,43,"28510,57","25676,2",-,-,"2834,37",-,-,"663,04","663,04",369,"8,6",2,"4,65"
315250 POUSO ALEGRE,1013,1013,"2223945,85","1813193,28",-,-,"410752,57",-,-,"2195,41","2195,41",5128,"5,1",49,"4,84"
315260 POUSO ALTO,33,33,"13186,11","11054,35",-,-,"2131,76",-,-,"399,58","399,58",128,"3,9",-,-
315270 PRADOS,28,28,13500,"11996,22",-,-,"1503,78",-,-,"482,14","482,14",76,"2,7",2,"7,14"
315280 PRATA,112,112,"54612,01","42231,44",-,-,"12380,57",-,-,"487,61","487,61",214,"1,9",-,-
315290 PRATAPOLIS,20,20,"8427,5","7582,53",-,-,"844,97",-,-,"421,38","421,38",104,"5,2",-,-
315310 PRESIDENTE BERNARDES,12,12,"4823,6","4118,58",-,-,"705,02",-,-,"401,97","401,97",58,"4,8",-,-
315340 PRESIDENTE OLEGARIO,20,20,"9324,25","6726,05",-,-,"2598,2",-,-,"466,21","466,21",46,"2,3",-,-
315400 RAUL SOARES,158,158,"58989,59","48286,65",-,-,"10702,94",-,-,"373,35","373,35",425,"2,7",8,"5,06"
315410 RECREIO,53,53,"26679,55","22177,25",-,-,"4502,3",-,-,"503,39","503,39",270,"5,1",1,"1,89"
315420 RESENDE COSTA,87,87,"46122,17","39240,61",-,-,"6881,56",-,-,"530,14","530,14",482,"5,5",5,"5,75"
315430 RESPLENDOR,345,345,"160071,99","133232,13",-,-,"26839,86",-,-,"463,98","463,98",1164,"3,4",13,"3,77"
315460 RIBEIRAO DAS NEVES,587,587,"211600,93","166224,49",-,-,"45376,44",-,-,"360,48","360,48",2944,5,14,"2,39"
315470 RIBEIRAO VERMELHO,6,6,"2961,86","2691,9",-,-,"269,96",-,-,"493,64","493,64",16,"2,7",-,-
315490 RIO CASCA,94,94,"39506,81","30886,77",-,-,"8620,04",-,-,"420,29","420,29",216,"2,3",-,-
315520 RIO ESPERA,20,20,"8912,25","7673,8",-,-,"1238,45",-,-,"445,61","445,61",74,"3,7",1,5
315540 RIO NOVO,35,35,"15506,44","13692,02",-,-,"1814,42",-,-,"443,04","443,04",194,"5,5",1,"2,86"
315550 RIO PARANAIBA,23,23,"9775,17",8632,-,-,"1143,17",-,-,"425,01","425,01",69,3,-,-
315560 RIO PARDO DE MINAS,121,121,"63119,86","47510,9",-,-,"15608,96",-,-,"521,65","521,65",372,"3,1",1,"0,83"
315570 RIO PIRACICABA,69,69,"22819,69","19796,35",-,-,"3023,34",-,-,"330,72","330,72",331,"4,8",4,"5,8"
315580 RIO POMBA,122,122,"51355,06","40607,76",-,-,"10747,3",-,-,"420,94","420,94",343,"2,8",-,-
315590 RIO PRETO,37,37,"16954,71","15169,18",-,-,"1785,53",-,-,"458,24","458,24",125,"3,4",1,"2,7"
315600 RIO VERMELHO,80,80,"32965,34","26773,36",-,-,"6191,98",-,-,"412,07","412,07",216,"2,7",2,"2,5"
315660 RUBIM,47,47,"24764,45","20428,83",-,-,"4335,62",-,-,"526,9","526,9",201,"4,3",2,"4,26"
315670 SABARA,98,130,"117669,65","100254,98",-,-,"17414,67",-,-,"905,15","1200,71",1436,"14,7",-,-
315680 SABINOPOLIS,119,119,"54584,05","45888,53",-,-,"8695,52",-,-,"458,69","458,69",377,"3,2",4,"3,36"
315690 SACRAMENTO,110,110,"46574,96","35877,85",-,-,"10697,11",-,-,"423,41","423,41",404,"3,7",6,"5,45"
315700 SALINAS,385,385,"157719,49","119769,86",-,-,"37949,63",-,-,"409,66","409,66",884,"2,3",10,"2,6"
315710 SALTO DA DIVISA,17,17,"8637,38","7593,99",-,-,"1043,39",-,-,"508,08","508,08",65,"3,8",-,-
315720 SANTA BARBARA,112,112,"52426,46","39715,45",-,-,"12711,01",-,-,"468,09","468,09",430,"3,8",5,"4,46"
315780 SANTA LUZIA,480,480,"280269,35","201575,02",-,-,"78694,33",-,-,"583,89","583,89",1885,"3,9",11,"2,29"
315790 SANTA MARGARIDA,129,129,"63085,79","42468,67",-,-,"20617,12",-,-,"489,04","489,04",260,2,2,"1,55"
315800 SANTA MARIA DE ITABIRA,23,23,"8105,99","7262,42",-,-,"843,57",-,-,"352,43","352,43",63,"2,7",1,"4,35"
315820 SANTA MARIA DO SUACUI,143,143,"77172,95","64025,87",-,-,"13147,08",-,-,"539,67","539,67",453,"3,2",1,"0,7"
315920 SANTA RITA DE CALDAS,20,20,"10507,35","9352,68",-,-,"1154,67",-,-,"525,37","525,37",125,"6,3",-,-
315930 SANTA RITA DE JACUTINGA,16,16,"9337,89","8495,67",-,-,"842,22",-,-,"583,62","583,62",92,"5,8",-,-
315960 SANTA RITA DO SAPUCAI,158,158,"88150,76","70641,59",-,-,"17509,17",-,-,"557,92","557,92",447,"2,8",8,"5,06"
315980 SANTA VITORIA,56,56,"26249,65","18655,51",-,-,"7594,14",-,-,"468,74","468,74",138,"2,5",1,"1,79"
315990 SANTO ANTONIO DO AMPARO,224,224,"174655,35","134271,25",-,-,"40384,1",-,-,"779,71","779,71",814,"3,6",10,"4,46"
316040 SANTO ANTONIO DO MONTE,113,113,"51134,4","41868,22",-,-,"9266,18",-,-,"452,52","452,52",368,"3,3",2,"1,77"
316070 SANTOS DUMONT,189,189,"93538,26","73122,65",-,-,"20415,61",-,-,"494,91","494,91",813,"4,3",12,"6,35"
316100 SAO DOMINGOS DO PRATA,99,99,"42360,15","33573,26",-,-,"8786,89",-,-,"427,88","427,88",379,"3,8",6,"6,06"
316110 SAO FRANCISCO,291,291,"144921,39","106307,45",-,-,"38613,94",-,-,"498,01","498,01",1024,"3,5",9,"3,09"
316200 SAO GONCALO DO SAPUCAI,129,129,"65602,06","49877,72",-,-,"15724,34",-,-,"508,54","508,54",342,"2,7",5,"3,88"
316210 SAO GOTARDO,103,103,46472,"33144,75",-,-,"13327,25",-,-,"451,18","451,18",296,"2,9",2,"1,94"
316220 SAO JOAO BATISTA DO GLORIA,25,25,"9876,19","8068,47",-,-,"1807,72",-,-,"395,05","395,05",122,"4,9",1,4
316240 SAO JOAO DA PONTE,142,142,"67025,34","51348,71",-,-,"15676,63",-,-,"472,01","472,01",361,"2,5",-,-
316250 SAO JOAO DEL REI,589,589,"662826,51","543296,17",-,-,"119530,34",-,-,"1125,34","1125,34",2685,"4,6",22,"3,74"
316270 SAO JOAO DO PARAISO,109,109,"53661,86","42840,46",-,-,"10821,4",-,-,"492,31","492,31",338,"3,1",4,"3,67"
316280 SAO JOAO EVANGELISTA,138,138,"66360,26","53696,87",-,-,"12663,39",-,-,"480,87","480,87",574,"4,2",3,"2,17"
316290 SAO JOAO NEPOMUCENO,157,157,"66236,02","52094,2",-,-,"14141,82",-,-,"421,89","421,89",464,3,8,"5,1"
316370 SAO LOURENCO,457,457,"606321,48","502121,66",-,-,"104199,82",-,-,"1326,74","1326,74",2004,"4,4",31,"6,78"
316390 SAO PEDRO DA UNIAO,3,3,"1588,59","1466,38",-,-,"122,21",-,-,"529,53","529,53",4,"1,3",1,"33,33"
316420 SAO ROMAO,19,19,"8808,2","7070,41",-,-,"1737,79",-,-,"463,59","463,59",49,"2,6",-,-
316430 SAO ROQUE DE MINAS,11,11,"4365,67","3846,31",-,-,"519,36",-,-,"396,88","396,88",65,"5,9",1,"9,09"
316470 SAO SEBASTIAO DO PARAISO,576,681,"798765,34","658659,65",-,-,"140105,69",-,-,"1172,93","1386,75",6777,"11,8",36,"6,25"
316500 SAO TIAGO,29,29,"12781,72","10389,81",-,-,"2391,91",-,-,"440,75","440,75",116,4,1,"3,45"
316530 SAO VICENTE DE MINAS,46,46,"21909,33","10342,73",-,-,"11566,6",-,-,"476,29","476,29",75,"1,6",1,"2,17"
316570 SENADOR FIRMINO,42,42,"17484,06","15353,31",-,-,"2130,75",-,-,"416,29","416,29",135,"3,2",1,"2,38"
316680 SERRA DO SALITRE,16,16,"5849,89","5124,22",-,-,"725,67",-,-,"365,62","365,62",47,"2,9",-,-
316690 SERRANIA,12,12,"6734,32","5932,02",-,-,"802,3",-,-,"561,19","561,19",61,"5,1",-,-
316710 SERRO,139,139,"66921,08","53107,68",-,-,"13813,4",-,-,"481,45","481,45",540,"3,9",5,"3,6"
316720 SETE LAGOAS,1379,1379,"1490895,08","1164352,17",-,-,"326542,91",-,-,"1081,14","1081,14",5087,"3,7",79,"5,73"
316740 SILVIANOPOLIS,38,38,"19588,77","17119,06",-,-,"2469,71",-,-,"515,49","515,49",145,"3,8",1,"2,63"
316800 TAIOBEIRAS,363,363,"341097,75","274233,36",-,-,"66864,39",-,-,"939,66","939,66",1353,"3,7",13,"3,58"
316840 TARUMIRIM,123,123,"53833,28","42110,51",-,-,"11722,77",-,-,"437,67","437,67",336,"2,7",-,-
316850 TEIXEIRAS,28,28,"12847,43","11322,95",-,-,"1524,48",-,-,"458,84","458,84",87,"3,1",1,"3,57"
316860 TEOFILO OTONI,772,772,"1260628,1","984782,57",-,-,"275845,53",-,-,"1632,94","1632,94",3824,5,62,"8,03"
316870 TIMOTEO,331,331,"271110,07","216105,57",-,-,"55004,5",-,-,"819,06","819,06",1403,"4,2",22,"6,65"
316890 TIROS,3,3,"1541,57","1464,44",-,-,"77,13",-,-,"513,86","513,86",13,"4,3",-,-
316920 TOMBOS,41,41,"19918,77","17399,62",-,-,"2519,15",-,-,"485,82","485,82",193,"4,7",-,-
316930 TRES CORACOES,442,496,"542926,19","450160,67",-,-,"92765,52",-,-,"1094,61","1228,34",3503,"7,9",24,"5,43"
316935 TRES MARIAS,124,124,"58369,19","40431,76",-,-,"17937,43",-,-,"470,72","470,72",381,"3,1",3,"2,42"
316940 TRES PONTAS,379,379,"301834,97","239472,51",-,-,"62362,46",-,-,"796,4","796,4",1176,"3,1",17,"4,49"
316960 TUPACIGUARA,95,95,"43087,44","36567,31",-,-,"6520,13",-,-,"453,55","453,55",185,"1,9",2,"2,11"
316970 TURMALINA,236,236,"89995,79","71581,42",-,-,"18414,37",-,-,"381,34","381,34",761,"3,2",5,"2,12"
316990 UBA,1211,1337,"1456765,58","1205630,02",-,-,"251135,56",-,-,"1089,58","1202,94",8199,"6,8",73,"6,03"
317010 UBERABA,1909,1924,"3656782,45","3069908,23",-,-,"586874,22",-,-,"1900,61","1915,55",15430,"8,1",96,"5,03"
317020 UBERLANDIA,2972,2972,"5436954,62","4537486,16",-,-,"899468,46",-,-,"1829,39","1829,39",19412,"6,5",120,"4,04"
317040 UNAI,303,303,"146601,3","98712,16",-,-,"47889,14",-,-,"483,83","483,83",682,"2,3",9,"2,97"
317043 UNIAO DE MINAS,63,63,"21507,25","17408,98",-,-,"4098,27",-,-,"341,38","341,38",125,2,-,-
