Per�odo:Mai/2022
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"150680 SANTAREM";1728;1728;1592362,62;1236421,69;-;-;355940,93;-;-;921,51;921,51;8057;4,7;77;4,46
"150700 SANTO ANTONIO DO TAUA";459;459;136427,63;114183,64;-;-;22243,99;-;-;297,23;297,23;1509;3,3;-;-
"150715 SAO DOMINGOS DO ARAGUAIA";36;36;14889,39;12749,90;-;-;2139,49;-;-;413,59;413,59;116;3,2;-;-
"150720 SAO DOMINGOS DO CAPIM";100;100;41101,82;36219,51;-;-;4882,31;-;-;411,02;411,02;364;3,6;-;-
"150730 SAO FELIX DO XINGU";313;313;152876,27;122250,74;-;-;30625,53;-;-;488,42;488,42;1188;3,8;-;-
"150745 SAO GERALDO DO ARAGUAIA";176;176;79419,34;60899,17;-;-;18520,17;-;-;451,25;451,25;393;2,2;1;0,57
"150747 SAO JOAO DE PIRABAS";40;40;16959,43;14714,72;-;-;2244,71;-;-;423,99;423,99;157;3,9;2;5,00
"150750 SAO JOAO DO ARAGUAIA";48;48;18089,23;15691,00;-;-;2398,23;-;-;376,86;376,86;144;3,0;-;-
"150760 SAO MIGUEL DO GUAMA";273;273;104862,10;85704,59;-;-;19157,51;-;-;384,11;384,11;821;3,0;3;1,10
"150770 SAO SEBASTIAO DA BOA VISTA";100;100;48641,59;38426,50;-;-;10215,09;-;-;486,42;486,42;222;2,2;-;-
"150775 SAPUCAIA";32;32;15169,25;13405,98;-;-;1763,27;-;-;474,04;474,04;93;2,9;-;-
"150780 SENADOR JOSE PORFIRIO";62;62;17283,77;14249,79;-;-;3033,98;-;-;278,77;278,77;167;2,7;-;-
"150790 SOURE";115;115;39843,76;31872,51;-;-;7971,25;-;-;346,47;346,47;222;1,9;-;-
"150795 TAILANDIA";356;356;169033,52;122509,51;-;-;46524,01;-;-;474,81;474,81;1091;3,1;7;1,97
"150797 TERRA SANTA";47;47;17316,81;13362,45;-;-;3954,36;-;-;368,44;368,44;88;1,9;1;2,13
"150800 TOME-ACU";326;326;147600,56;111906,57;-;-;35693,99;-;-;452,76;452,76;983;3,0;2;0,61
"150803 TRACUATEUA";98;98;41557,18;36262,42;-;-;5294,76;-;-;424,05;424,05;219;2,2;-;-
"150805 TRAIRAO";124;124;41379,73;30892,63;-;-;10487,10;-;-;333,71;333,71;320;2,6;1;0,81
"150808 TUCUMA";361;361;173953,88;146219,52;-;-;27734,36;-;-;481,87;481,87;995;2,8;2;0,55
"150810 TUCURUI";399;399;518034,07;395156,13;-;-;122877,94;-;-;1298,33;1298,33;2796;7,0;16;4,01
"150812 ULIANOPOLIS";262;262;141868,66;117536,89;-;-;24331,77;-;-;541,48;541,48;731;2,8;3;1,15
"150815 URUARA";291;291;150803,37;116917,79;-;-;33885,58;-;-;518,22;518,22;925;3,2;7;2,41
"150820 VIGIA";190;190;80527,78;68885,67;-;-;11642,11;-;-;423,83;423,83;695;3,7;3;1,58
"150830 VISEU";187;187;78799,44;65329,63;-;-;13469,81;-;-;421,39;421,39;552;3,0;3;1,60
"150835 VITORIA DO XINGU";150;150;67561,43;51666,87;-;-;15894,56;-;-;450,41;450,41;646;4,3;5;3,33
"150840 XINGUARA";232;232;115368,98;86371,63;-;-;28997,35;-;-;497,28;497,28;616;2,7;3;1,29
"160010 AMAPA";12;12;3318,18;2366,49;-;-;951,69;-;-;276,51;276,51;34;2,8;-;-
"160015 PEDRA BRANCA DO AMAPARI";8;8;3686,22;2377,27;-;-;1308,95;-;-;460,78;460,78;16;2,0;-;-
"160020 CALCOENE";32;32;10613,74;8387,71;-;-;2226,03;-;-;331,68;331,68;84;2,6;-;-
"160023 FERREIRA GOMES";15;15;5672,96;4626,00;-;-;1046,96;-;-;378,20;378,20;19;1,3;-;-
"160027 LARANJAL DO JARI";357;357;159882,52;122535,29;-;-;37347,23;-;-;447,85;447,85;741;2,1;1;0,28
"160030 MACAPA";2439;2439;2461236,54;1855707,88;-;-;605528,66;-;-;1009,12;1009,12;13461;5,5;85;3,49
"160040 MAZAGAO";16;16;7604,14;6128,06;-;-;1476,08;-;-;475,26;475,26;59;3,7;-;-
"160050 OIAPOQUE";157;157;65995,93;51154,03;-;-;14841,90;-;-;420,36;420,36;470;3,0;3;1,91
"160053 PORTO GRANDE";26;26;9401,15;7865,57;-;-;1535,58;-;-;361,58;361,58;68;2,6;-;-
"160060 SANTANA";333;333;163529,10;125924,87;-;-;37604,23;-;-;491,08;491,08;1805;5,4;9;2,70
"160070 TARTARUGALZINHO";22;22;10561,99;8626,92;-;-;1935,07;-;-;480,09;480,09;47;2,1;-;-
"170070 ALVORADA";36;36;17217,39;10975,49;-;-;6241,90;-;-;478,26;478,26;98;2,7;1;2,78
"170100 ANANAS";23;23;9269,46;8004,55;-;-;1264,91;-;-;403,02;403,02;64;2,8;-;-
"170190 ARAGUACEMA";10;10;3234,06;2736,31;-;-;497,75;-;-;323,41;323,41;29;2,9;-;-
"170200 ARAGUACU";21;21;7583,42;6580,15;-;-;1003,27;-;-;361,12;361,12;84;4,0;-;-
"170210 ARAGUAINA";1947;1947;2693952,88;2101305,80;-;-;592647,08;-;-;1383,64;1383,64;11940;6,1;70;3,60
"170220 ARAGUATINS";46;46;22603,09;19604,49;-;-;2998,60;-;-;491,37;491,37;117;2,5;-;-
"170230 ARAPOEMA";105;105;37299,71;29561,59;-;-;7738,12;-;-;355,24;355,24;347;3,3;1;0,95
"170240 ARRAIAS";75;75;28624,26;22537,29;-;-;6086,97;-;-;381,66;381,66;144;1,9;3;4,00
"170255 AUGUSTINOPOLIS";358;358;217716,56;159085,11;-;-;58631,45;-;-;608,15;608,15;1233;3,4;13;3,63
"170550 COLINAS DO TOCANTINS";91;91;44475,69;35267,57;-;-;9208,12;-;-;488,74;488,74;298;3,3;2;2,20
"170610 CRISTALANDIA";2;2;579,48;498,79;-;-;80,69;-;-;289,74;289,74;8;4,0;-;-
"170700 DIANOPOLIS";73;73;37393,44;25079,49;-;-;12313,95;-;-;512,24;512,24;115;1,6;-;-
"170710 DIVINOPOLIS DO TOCANTINS";10;10;3926,64;3400,23;-;-;526,41;-;-;392,66;392,66;52;5,2;-;-
"170820 FORMOSO DO ARAGUAIA";26;26;9295,32;8021,65;-;-;1273,67;-;-;357,51;357,51;80;3,1;-;-
"170900 GOIATINS";2;2;1025,82;771,67;-;-;254,15;-;-;512,91;512,91;6;3,0;-;-
"170930 GUARAI";172;172;85295,73;61637,41;-;-;23658,32;-;-;495,91;495,91;773;4,5;1;0,58
"170950 GURUPI";787;787;1595742,07;1330137,92;-;-;265604,15;-;-;2027,63;2027,63;3819;4,9;61;7,75
"171320 MIRACEMA DO TOCANTINS";325;325;279103,83;239105,68;-;-;39998,15;-;-;858,78;858,78;1523;4,7;1;0,31
"171360 MONTE DO CARMO";18;18;6749,88;5788,24;-;-;961,64;-;-;374,99;374,99;107;5,9;-;-
"171420 NATIVIDADE";10;10;4434,23;3735,82;-;-;698,41;-;-;443,42;443,42;27;2,7;-;-
"171575 PALMEIROPOLIS";10;10;3651,73;3126,69;-;-;525,04;-;-;365,17;365,17;23;2,3;-;-
"171610 PARAISO DO TOCANTINS";454;454;230212,88;163339,22;-;-;66873,66;-;-;507,08;507,08;1512;3,3;3;0,66
"171620 PARANA";36;36;15893,53;12794,13;-;-;3099,40;-;-;441,49;441,49;68;1,9;1;2,78
"171650 PEDRO AFONSO";118;118;50335,49;38293,89;-;-;12041,60;-;-;426,57;426,57;264;2,2;2;1,69
"171660 PEIXE";13;13;3862,95;3318,58;-;-;544,37;-;-;297,15;297,15;30;2,3;-;-
"171670 COLMEIA";3;3;1372,35;1211,13;-;-;161,22;-;-;457,45;457,45;13;4,3;-;-
"171750 PIUM";64;64;20116,49;17095,72;-;-;3020,77;-;-;314,32;314,32;152;2,4;1;1,56
"171790 PONTE ALTA DO TOCANTINS";2;2;404,74;347,84;-;-;56,90;-;-;202,37;202,37;2;1,0;-;-
"171820 PORTO NACIONAL";488;488;263968,39;199246,47;-;-;64721,92;-;-;540,92;540,92;2117;4,3;17;3,48
"172065 SILVANOPOLIS";5;5;1455,30;1227,11;-;-;228,19;-;-;291,06;291,06;11;2,2;-;-
"172080 SITIO NOVO DO TOCANTINS";27;27;15107,69;10028,52;-;-;5079,17;-;-;559,54;559,54;37;1,4;-;-
"172090 TAGUATINGA";85;85;40915,97;28259,48;-;-;12656,49;-;-;481,36;481,36;176;2,1;-;-
"172100 PALMAS";2028;2028;2857425,06;2291985,22;-;-;565439,84;-;-;1408,99;1408,99;12730;6,3;97;4,78
"172120 TOCANTINOPOLIS";77;77;35936,92;26166,43;-;-;9770,49;-;-;466,71;466,71;249;3,2;-;-
"172210 XAMBIOA";120;120;40022,77;34336,54;-;-;5686,23;-;-;333,52;333,52;358;3,0;4;3,33
"210005 ACAILANDIA";560;560;428066,17;331187,90;-;-;96878,27;-;-;764,40;764,40;2142;3,8;13;2,32
"210030 ALDEIAS ALTAS";84;84;28247,53;23427,65;-;-;4819,88;-;-;336,28;336,28;168;2,0;-;-
"210043 ALTO ALEGRE DO MARANHAO";172;172;90521,77;58736,15;-;-;31785,62;-;-;526,29;526,29;348;2,0;-;-
"210047 ALTO ALEGRE DO PINDARE";221;221;88861,71;70876,66;-;-;17985,05;-;-;402,09;402,09;513;2,3;-;-
"210050 ALTO PARNAIBA";46;46;16776,92;13407,39;-;-;3369,53;-;-;364,72;364,72;139;3,0;-;-
"210060 AMARANTE DO MARANHAO";377;377;173477,45;141079,85;-;-;32397,60;-;-;460,15;460,15;1053;2,8;3;0,80
"210070 ANAJATUBA";68;68;19502,90;16458,79;-;-;3044,11;-;-;286,81;286,81;196;2,9;-;-
"210080 ANAPURUS";75;75;25560,87;20396,33;-;-;5164,54;-;-;340,81;340,81;341;4,5;-;-
"210083 APICUM-ACU";101;101;35812,01;27681,35;-;-;8130,66;-;-;354,57;354,57;202;2,0;-;-
"210087 ARAGUANA";80;80;28374,12;24421,20;-;-;3952,92;-;-;354,68;354,68;156;1,9;-;-
"210090 ARAIOSES";25;25;8226,20;6053,08;-;-;2173,12;-;-;329,05;329,05;37;1,5;5;20,00
"210095 ARAME";192;192;78704,13;58900,92;-;-;19803,21;-;-;409,92;409,92;406;2,1;-;-
"210100 ARARI";27;27;11277,00;7175,43;-;-;4101,57;-;-;417,67;417,67;66;2,4;-;-
"210110 AXIXA";22;22;9117,97;7651,50;-;-;1466,47;-;-;414,45;414,45;65;3,0;-;-
"210120 BACABAL";1169;1169;896565,84;719565,99;-;-;176999,85;-;-;766,95;766,95;3719;3,2;48;4,11
"210125 BACABEIRA";12;12;5990,23;3557,28;-;-;2432,95;-;-;499,19;499,19;14;1,2;-;-
"210130 BACURI";110;110;43051,40;36034,79;-;-;7016,61;-;-;391,38;391,38;243;2,2;-;-
"210140 BALSAS";807;807;639221,63;489882,91;-;-;149338,72;-;-;792,10;792,10;3103;3,8;27;3,35
"210150 BARAO DE GRAJAU";51;51;17040,70;14664,57;-;-;2376,13;-;-;334,13;334,13;163;3,2;2;3,92
"210160 BARRA DO CORDA";435;435;215053,25;143672,82;-;-;71380,43;-;-;494,38;494,38;1130;2,6;6;1,38
"210170 BARREIRINHAS";359;359;298273,74;231895,29;-;-;66378,45;-;-;830,85;830,85;1440;4,0;17;4,74
"210177 BELA VISTA DO MARANHAO";73;73;34631,09;29495,05;-;-;5136,04;-;-;474,40;474,40;284;3,9;-;-
"210190 BEQUIMAO";69;69;26079,35;21150,58;-;-;4928,77;-;-;377,96;377,96;167;2,4;-;-
"210193 BERNARDO DO MEARIM";52;52;9716,14;8394,79;-;-;1321,35;-;-;186,85;186,85;21;0,4;-;-
"210200 BOM JARDIM";210;210;107264,35;87221,65;-;-;20042,70;-;-;510,78;510,78;610;2,9;-;-
"210203 BOM JESUS DAS SELVAS";74;74;45199,39;37058,91;-;-;8140,48;-;-;610,80;610,80;148;2,0;1;1,35
"210210 BREJO";83;83;35116,42;27556,16;-;-;7560,26;-;-;423,09;423,09;174;2,1;1;1,20
"210220 BURITI";72;72;21982,65;18336,38;-;-;3646,27;-;-;305,31;305,31;147;2,0;1;1,39
"210230 BURITI BRAVO";205;205;60881,83;52524,39;-;-;8357,44;-;-;296,98;296,98;421;2,1;-;-
"210232 BURITICUPU";320;320;119942,12;92607,68;-;-;27334,44;-;-;374,82;374,82;580;1,8;-;-
"210240 CAJAPIO";63;63;22327,59;17581,87;-;-;4745,72;-;-;354,41;354,41;163;2,6;1;1,59
"210250 CAJARI";18;18;6159,06;4728,07;-;-;1430,99;-;-;342,17;342,17;35;1,9;-;-
"210260 CANDIDO MENDES";63;63;21549,72;18204,14;-;-;3345,58;-;-;342,06;342,06;160;2,5;-;-
"210270 CANTANHEDE";92;92;44047,54;38002,17;-;-;6045,37;-;-;478,78;478,78;221;2,4;-;-
"210280 CAROLINA";169;169;54668,92;46180,77;-;-;8488,15;-;-;323,48;323,48;510;3,0;-;-
"210290 CARUTAPERA";192;192;102764,63;74919,12;-;-;27845,51;-;-;535,23;535,23;691;3,6;7;3,65
"210300 CAXIAS";969;969;1284966,44;1033963,84;-;-;251002,60;-;-;1326,07;1326,07;5743;5,9;58;5,99
"210310 CEDRAL";80;80;22307,34;18501,86;-;-;3805,48;-;-;278,84;278,84;157;2,0;-;-
"210312 CENTRAL DO MARANHAO";55;55;11794,78;9892,89;-;-;1901,89;-;-;214,45;214,45;122;2,2;-;-
"210320 CHAPADINHA";592;592;334033,11;246521,15;-;-;87511,96;-;-;564,25;564,25;1750;3,0;15;2,53
"210325 CIDELANDIA";74;74;22712,99;19688,98;-;-;3024,01;-;-;306,93;306,93;153;2,1;-;-
"210330 CODO";520;520;368055,74;279986,28;-;-;88069,46;-;-;707,80;707,80;1765;3,4;21;4,04
"210340 COELHO NETO";176;176;92200,68;63043,45;-;-;29157,23;-;-;523,87;523,87;598;3,4;2;1,14
"210350 COLINAS";709;709;325926,20;228293,07;-;-;97633,13;-;-;459,70;459,70;1773;2,5;12;1,69
"210355 CONCEICAO DO LAGO-ACU";77;77;17004,07;14368,48;-;-;2635,59;-;-;220,83;220,83;308;4,0;-;-
"210360 COROATA";324;324;571218,45;472805,49;-;-;98412,96;-;-;1763,02;1763,02;1787;5,5;23;7,10
"210370 CURURUPU";907;907;404915,52;317003,42;-;-;87912,10;-;-;446,43;446,43;2655;2,9;34;3,75
"210380 DOM PEDRO";146;146;56718,08;46419,33;-;-;10298,75;-;-;388,48;388,48;286;2,0;-;-
"210400 ESPERANTINOPOLIS";119;119;52830,09;44904,89;-;-;7925,20;-;-;443,95;443,95;258;2,2;-;-
"210405 ESTREITO";124;124;54575,69;42514,97;-;-;12060,72;-;-;440,13;440,13;287;2,3;-;-
"210407 FEIRA NOVA DO MARANHAO";56;56;19462,94;16741,07;-;-;2721,87;-;-;347,55;347,55;194;3,5;-;-
"210408 FERNANDO FALCAO";21;21;6180,08;5247,27;-;-;932,81;-;-;294,29;294,29;31;1,5;-;-
"210409 FORMOSA DA SERRA NEGRA";59;59;22618,40;19462,08;-;-;3156,32;-;-;383,36;383,36;138;2,3;-;-
"210410 FORTALEZA DOS NOGUEIRAS";67;67;22489,85;18844,38;-;-;3645,47;-;-;335,67;335,67;231;3,4;-;-
"210420 FORTUNA";76;76;29017,64;24353,35;-;-;4664,29;-;-;381,81;381,81;164;2,2;-;-
"210455 GOVERNADOR EDISON LOBAO";51;51;19796,49;17008,36;-;-;2788,13;-;-;388,17;388,17;59;1,2;-;-
"210460 GOVERNADOR EUGENIO BARROS";114;114;40633,26;32665,63;-;-;7967,63;-;-;356,43;356,43;312;2,7;-;-
"210462 GOVERNADOR LUIZ ROCHA";48;48;20074,76;16747,93;-;-;3326,83;-;-;418,22;418,22;143;3,0;-;-
"210465 GOVERNADOR NEWTON BELLO";66;66;27622,01;24177,82;-;-;3444,19;-;-;418,52;418,52;150;2,3;-;-
"210467 GOVERNADOR NUNES FREIRE";515;515;296312,96;235944,16;-;-;60368,80;-;-;575,36;575,36;1542;3,0;4;0,78
"210470 GRACA ARANHA";55;55;20871,30;18095,34;-;-;2775,96;-;-;379,48;379,48;129;2,3;-;-
"210480 GRAJAU";671;671;541001,80;435307,61;-;-;105694,19;-;-;806,26;806,26;2740;4,1;26;3,87
"210490 GUIMARAES";54;54;13285,05;11494,28;-;-;1790,77;-;-;246,02;246,02;172;3,2;-;-
"210500 HUMBERTO DE CAMPOS";120;120;43743,02;35169,87;-;-;8573,15;-;-;364,53;364,53;306;2,5;-;-
"210510 ICATU";47;47;15834,69;11773,51;-;-;4061,18;-;-;336,91;336,91;124;2,6;-;-
"210515 IGARAPE DO MEIO";69;69;32552,80;25910,02;-;-;6642,78;-;-;471,78;471,78;212;3,1;-;-
"210520 IGARAPE GRANDE";58;58;27293,99;21348,84;-;-;5945,15;-;-;470,59;470,59;154;2,7;1;1,72
"210530 IMPERATRIZ";2241;2241;3109575,60;2456718,19;-;-;652857,41;-;-;1387,58;1387,58;12219;5,5;156;6,96
"210535 ITAIPAVA DO GRAJAU";93;93;32487,53;24219,98;-;-;8267,55;-;-;349,33;349,33;127;1,4;2;2,15
"210540 ITAPECURU MIRIM";233;233;131316,79;91290,99;-;-;40025,80;-;-;563,59;563,59;948;4,1;3;1,29
"210542 ITINGA DO MARANHAO";95;95;39010,08;33196,44;-;-;5813,64;-;-;410,63;410,63;218;2,3;-;-
"210545 JATOBA";71;71;21236,33;18428,07;-;-;2808,26;-;-;299,10;299,10;170;2,4;-;-
"210547 JENIPAPO DOS VIEIRAS";38;38;13335,52;11214,60;-;-;2120,92;-;-;350,93;350,93;130;3,4;-;-
"210550 JOAO LISBOA";83;83;30928,12;26464,70;-;-;4463,42;-;-;372,63;372,63;258;3,1;-;-
"210560 JOSELANDIA";60;60;24254,33;19706,70;-;-;4547,63;-;-;404,24;404,24;140;2,3;-;-
"210570 LAGO DA PEDRA";660;660;281118,61;220686,70;-;-;60431,91;-;-;425,94;425,94;2551;3,9;11;1,67
"210580 LAGO DO JUNCO";100;100;34298,50;28744,77;-;-;5553,73;-;-;342,99;342,99;120;1,2;-;-
"210590 LAGO VERDE";71;71;28977,25;25085,85;-;-;3891,40;-;-;408,13;408,13;209;2,9;-;-
"210596 LAGOA GRANDE DO MARANHAO";99;99;24333,15;17633,83;-;-;6699,32;-;-;245,79;245,79;72;0,7;-;-
"210600 LIMA CAMPOS";74;74;31186,62;24216,96;-;-;6969,66;-;-;421,44;421,44;126;1,7;2;2,70
"210610 LORETO";20;20;6155,48;5022,10;-;-;1133,38;-;-;307,77;307,77;62;3,1;-;-
"210630 MAGALHAES DE ALMEIDA";69;69;18597,09;15273,41;-;-;3323,68;-;-;269,52;269,52;189;2,7;-;-
"210637 MARANHAOZINHO";81;81;27479,70;23634,03;-;-;3845,67;-;-;339,26;339,26;220;2,7;-;-
"210640 MATA ROMA";42;42;16080,89;12494,69;-;-;3586,20;-;-;382,88;382,88;77;1,8;-;-
"210650 MATINHA";57;57;23355,78;17950,85;-;-;5404,93;-;-;409,75;409,75;185;3,2;-;-
"210660 MATOES";79;79;29233,40;23797,40;-;-;5436,00;-;-;370,04;370,04;148;1,9;-;-
"210667 MILAGRES DO MARANHAO";21;21;10215,69;8135,98;-;-;2079,71;-;-;486,46;486,46;51;2,4;-;-
"210670 MIRADOR";110;110;50070,86;42544,01;-;-;7526,85;-;-;455,19;455,19;315;2,9;4;3,64
"210675 MIRANDA DO NORTE";73;73;32651,74;25130,14;-;-;7521,60;-;-;447,28;447,28;233;3,2;2;2,74
"210680 MIRINZAL";89;89;31713,99;26060,68;-;-;5653,31;-;-;356,34;356,34;180;2,0;-;-
"210690 MONCAO";31;31;8452,86;6263,94;-;-;2188,92;-;-;272,67;272,67;79;2,5;1;3,23
"210700 MONTES ALTOS";28;28;17643,14;14830,16;-;-;2812,98;-;-;630,11;630,11;57;2,0;-;-
"210710 MORROS";87;87;35655,82;27293,29;-;-;8362,53;-;-;409,84;409,84;223;2,6;1;1,15
"210720 NINA RODRIGUES";65;65;24067,56;19357,93;-;-;4709,63;-;-;370,27;370,27;226;3,5;-;-
"210725 NOVA COLINAS";32;32;10041,28;8703,08;-;-;1338,20;-;-;313,79;313,79;74;2,3;-;-
"210735 NOVA OLINDA DO MARANHAO";113;113;49844,85;42096,03;-;-;7748,82;-;-;441,10;441,10;236;2,1;-;-
"210740 OLHO D'AGUA DAS CUNHAS";110;110;34387,45;29043,18;-;-;5344,27;-;-;312,61;312,61;333;3,0;-;-
"210745 OLINDA NOVA DO MARANHAO";78;78;29991,65;23329,45;-;-;6662,20;-;-;384,51;384,51;202;2,6;-;-
"210750 PACO DO LUMIAR";166;166;88764,32;55039,39;-;-;33724,93;-;-;534,72;534,72;464;2,8;-;-
"210760 PALMEIRANDIA";55;55;21462,19;16297,52;-;-;5164,67;-;-;390,22;390,22;136;2,5;-;-
"210770 PARAIBANO";141;141;57675,02;50509,88;-;-;7165,14;-;-;409,04;409,04;818;5,8;2;1,42
"210780 PARNARAMA";200;200;97353,76;83651,23;-;-;13702,53;-;-;486,77;486,77;790;4,0;4;2,00
"210790 PASSAGEM FRANCA";433;433;163788,01;139809,02;-;-;23978,99;-;-;378,26;378,26;1209;2,8;2;0,46
"210800 PASTOS BONS";156;156;56075,40;49196,86;-;-;6878,54;-;-;359,46;359,46;498;3,2;-;-
"210805 PAULINO NEVES";95;95;45106,62;33781,48;-;-;11325,14;-;-;474,81;474,81;234;2,5;-;-
"210810 PAULO RAMOS";194;194;60924,37;53347,45;-;-;7576,92;-;-;314,04;314,04;437;2,3;-;-
"210820 PEDREIRAS";393;393;191814,43;148084,29;-;-;43730,14;-;-;488,08;488,08;1471;3,7;14;3,56
"210825 PEDRO DO ROSARIO";50;50;16226,37;13196,34;-;-;3030,03;-;-;324,53;324,53;175;3,5;-;-
"210830 PENALVA";93;93;39929,51;27592,70;-;-;12336,81;-;-;429,35;429,35;142;1,5;-;-
"210845 PERITORO";220;220;140159,32;109302,19;-;-;30857,13;-;-;637,09;637,09;1181;5,4;5;2,27
"210850 PINDARE-MIRIM";91;91;40452,83;32475,37;-;-;7977,46;-;-;444,54;444,54;432;4,7;1;1,10
"210860 PINHEIRO";827;827;619800,59;469636,55;-;-;150164,04;-;-;749,46;749,46;3252;3,9;26;3,14
"210870 PIO XII";84;84;30960,20;26296,10;-;-;4664,10;-;-;368,57;368,57;188;2,2;-;-
"210880 PIRAPEMAS";48;48;20132,33;15814,59;-;-;4317,74;-;-;419,42;419,42;154;3,2;-;-
"210890 POCAO DE PEDRAS";106;106;34917,59;30120,82;-;-;4796,77;-;-;329,41;329,41;304;2,9;1;0,94
"210900 PORTO FRANCO";304;304;237848,07;191230,79;-;-;46617,28;-;-;782,39;782,39;1113;3,7;11;3,62
"210910 PRESIDENTE DUTRA";592;592;808736,36;668679,90;-;-;140056,46;-;-;1366,11;1366,11;3205;5,4;37;6,25
"210920 PRESIDENTE JUSCELINO";47;47;17732,63;14633,16;-;-;3099,47;-;-;377,29;377,29;91;1,9;-;-
"210927 PRESIDENTE SARNEY";48;48;14465,95;12157,28;-;-;2308,67;-;-;301,37;301,37;152;3,2;-;-
"210930 PRESIDENTE VARGAS";44;44;15044,00;12027,50;-;-;3016,50;-;-;341,91;341,91;132;3,0;-;-
"210940 PRIMEIRA CRUZ";97;97;29160,28;24488,77;-;-;4671,51;-;-;300,62;300,62;388;4,0;-;-
"210945 RAPOSA";31;31;17948,40;16075,24;-;-;1873,16;-;-;578,98;578,98;107;3,5;-;-
"210950 RIACHAO";199;199;64737,41;52982,73;-;-;11754,68;-;-;325,31;325,31;472;2,4;-;-
"210960 ROSARIO";184;184;54943,65;46364,04;-;-;8579,61;-;-;298,61;298,61;403;2,2;-;-
"210970 SAMBAIBA";31;31;8399,49;7228,02;-;-;1171,47;-;-;270,95;270,95;124;4,0;-;-
"210980 SANTA HELENA";198;198;62335,25;48791,36;-;-;13543,89;-;-;314,82;314,82;386;1,9;2;1,01
"210990 SANTA INES";1045;1045;685365,70;557621,38;-;-;127744,32;-;-;655,85;655,85;3789;3,6;38;3,64
"211000 SANTA LUZIA";358;358;172376,13;122905,02;-;-;49471,11;-;-;481,50;481,50;1192;3,3;5;1,40
"211003 SANTA LUZIA DO PARUA";345;345;188315,26;139460,45;-;-;48854,81;-;-;545,84;545,84;1399;4,1;7;2,03
"211010 SANTA QUITERIA DO MARANHAO";220;220;123036,14;96580,57;-;-;26455,57;-;-;559,26;559,26;456;2,1;-;-
"211020 SANTA RITA";137;137;56370,91;42564,58;-;-;13806,33;-;-;411,47;411,47;322;2,4;-;-
"211023 SANTANA DO MARANHAO";54;54;21993,19;18025,01;-;-;3968,18;-;-;407,28;407,28;136;2,5;-;-
"211027 SANTO AMARO DO MARANHAO";74;74;25879,97;21275,57;-;-;4604,40;-;-;349,73;349,73;151;2,0;-;-
"211030 SANTO ANTONIO DOS LOPES";92;92;31255,20;27329,20;-;-;3926,00;-;-;339,73;339,73;368;4,0;-;-
"211040 SAO BENEDITO DO RIO PRETO";78;78;34104,78;27280,24;-;-;6824,54;-;-;437,24;437,24;140;1,8;-;-
"211050 SAO BENTO";208;208;76611,67;59618,91;-;-;16992,76;-;-;368,33;368,33;658;3,2;-;-
"211060 SAO BERNARDO";165;165;53320,39;44493,72;-;-;8826,67;-;-;323,15;323,15;615;3,7;1;0,61
"211065 SAO DOMINGOS DO AZEITAO";45;45;15274,54;13254,08;-;-;2020,46;-;-;339,43;339,43;128;2,8;-;-
"211070 SAO DOMINGOS DO MARANHAO";132;132;64543,31;52390,33;-;-;12152,98;-;-;488,96;488,96;434;3,3;-;-
"211080 SAO FELIX DE BALSAS";35;35;11584,13;10023,94;-;-;1560,19;-;-;330,98;330,98;89;2,5;-;-
"211085 SAO FRANCISCO DO BREJAO";44;44;16924,96;14951,27;-;-;1973,69;-;-;384,66;384,66;88;2,0;-;-
"211090 SAO FRANCISCO DO MARANHAO";98;98;40492,78;35692,66;-;-;4800,12;-;-;413,19;413,19;207;2,1;2;2,04
"211100 SAO JOAO BATISTA";99;99;33624,13;25681,68;-;-;7942,45;-;-;339,64;339,64;181;1,8;-;-
"211102 SAO JOAO DO CARU";41;41;17002,29;12212,94;-;-;4789,35;-;-;414,69;414,69;72;1,8;-;-
"211107 SAO JOAO DO SOTER";98;98;40061,24;30198,11;-;-;9863,13;-;-;408,79;408,79;310;3,2;-;-
"211110 SAO JOAO DOS PATOS";144;144;52309,77;45126,11;-;-;7183,66;-;-;363,26;363,26;366;2,5;1;0,69
"211120 SAO JOSE DE RIBAMAR";217;217;106587,11;65613,62;-;-;40973,49;-;-;491,18;491,18;542;2,5;-;-
"211125 SAO JOSE DOS BASILIOS";42;42;13759,76;11915,63;-;-;1844,13;-;-;327,61;327,61;116;2,8;-;-
"211130 SAO LUIS";10730;10288;18599695,48;15026652,72;-;-;3573042,76;-;-;1733,43;1807,90;95125;9,2;515;5,01
"211140 SAO LUIS GONZAGA DO MARANHAO";182;182;55269,18;47174,65;-;-;8094,53;-;-;303,68;303,68;596;3,3;-;-
"211150 SAO MATEUS DO MARANHAO";116;116;21238,71;18151,08;-;-;3087,63;-;-;183,09;183,09;182;1,6;-;-
"211153 SAO PEDRO DA AGUA BRANCA";72;72;33198,42;28660,82;-;-;4537,60;-;-;461,09;461,09;148;2,1;-;-
