Per�odo:Out/2022
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"220230 CANTO DO BURITI";136;136;58243,70;47271,15;-;-;10972,55;-;-;428,26;428,26;321;2,4;-;-
"220260 CASTELO DO PIAUI";31;31;14966,98;13082,80;-;-;1884,18;-;-;482,81;482,81;147;4,7;-;-
"220270 COCAL";50;50;14267,61;11309,94;-;-;2957,67;-;-;285,35;285,35;93;1,9;1;2,00
"220290 CORRENTE";96;96;44161,21;31771,89;-;-;12389,32;-;-;460,01;460,01;242;2,5;6;6,25
"220310 CRISTINO CASTRO";51;51;36741,91;33202,10;-;-;3539,81;-;-;720,43;720,43;153;3,0;-;-
"220320 CURIMATA";81;81;37011,70;30969,01;-;-;6042,69;-;-;456,93;456,93;271;3,3;5;6,17
"220330 DEMERVAL LOBAO";100;100;62735,97;44953,57;-;-;17782,40;-;-;627,36;627,36;296;3,0;-;-
"220350 ELESBAO VELOSO";44;44;16319,96;13900,02;-;-;2419,94;-;-;370,91;370,91;141;3,2;1;2,27
"220370 ESPERANTINA";367;367;192648,04;139602,05;-;-;53045,99;-;-;524,93;524,93;786;2,1;4;1,09
"220390 FLORIANO";975;975;1002694,48;783158,43;-;-;219536,05;-;-;1028,40;1028,40;4902;5,0;46;4,72
