Per�odo:Mar/2022
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"241060 RAFAEL GODEIRO";23;23;9654,30;7490,33;-;-;2163,97;-;-;419,75;419,75;65;2,8;-;-
"241070 RIACHO DA CRUZ";11;11;3346,02;2903,60;-;-;442,42;-;-;304,18;304,18;23;2,1;-;-
"241120 SANTA CRUZ";302;302;222125,29;155813,00;-;-;66312,29;-;-;735,51;735,51;1167;3,9;4;1,32
"241140 SANTANA DO MATOS";13;13;5047,93;4469,60;-;-;578,33;-;-;388,30;388,30;61;4,7;1;7,69
"241142 SANTANA DO SERIDO";5;5;2450,56;2143,87;-;-;306,69;-;-;490,11;490,11;25;5,0;-;-
"241150 SANTO ANTONIO";189;189;99419,03;76978,60;-;-;22440,43;-;-;526,03;526,03;663;3,5;17;8,99
"241200 SAO GONCALO DO AMARANTE";230;230;151544,27;114770,64;-;5587,09;29202,74;-;1983,80;658,89;658,89;1189;5,2;11;4,78
"241220 SAO JOSE DE MIPIBU";285;285;158182,63;98229,65;-;-;59952,98;-;-;555,03;555,03;774;2,7;-;-
"241230 SAO JOSE DO CAMPESTRE";2;2;968,10;839,12;-;-;128,98;-;-;484,05;484,05;8;4,0;-;-
"241240 SAO JOSE DO SERIDO";3;3;1000,18;879,23;-;-;120,95;-;-;333,39;333,39;10;3,3;1;33,33
"241250 SAO MIGUEL";43;43;16938,38;13502,34;-;-;3436,04;-;-;393,92;393,92;157;3,7;-;-
"241260 SAO PAULO DO POTENGI";87;87;51326,37;38944,80;-;-;12381,57;-;-;589,96;589,96;188;2,2;3;3,45
"241280 SAO RAFAEL";5;5;1952,51;1708,41;-;-;244,10;-;-;390,50;390,50;23;4,6;-;-
"241300 SAO VICENTE";6;6;2590,61;2256,44;-;-;334,17;-;-;431,77;431,77;26;4,3;-;-
"241330 SERRA DE SAO BENTO";2;2;958,38;906,96;-;-;51,42;-;-;479,19;479,19;4;2,0;-;-
"241335 SERRA DO MEL";9;9;4181,63;3539,94;-;-;641,69;-;-;464,63;464,63;33;3,7;-;-
"241355 SERRINHA DOS PINTOS";9;9;6600,70;5421,64;-;-;1179,06;-;-;733,41;733,41;18;2,0;-;-
"241380 TABOLEIRO GRANDE";3;3;608,33;523,24;-;-;85,09;-;-;202,78;202,78;11;3,7;-;-
"241400 TANGARA";4;4;1655,84;1415,74;-;-;240,10;-;-;413,96;413,96;18;4,5;1;25,00
"241410 TENENTE ANANIAS";177;177;155964,46;64482,88;-;39178,11;31604,45;-;20699,02;881,16;881,16;499;2,8;-;-
"241420 TIBAU DO SUL";9;9;4261,60;3478,08;-;-;783,52;-;-;473,51;473,51;32;3,6;-;-
"241440 TOUROS";19;19;9017,30;7531,78;-;-;1485,52;-;-;474,59;474,59;100;5,3;1;5,26
"241460 UPANEMA";9;9;5389,02;4844,93;-;-;544,09;-;-;598,78;598,78;56;6,2;-;-
"241490 VICOSA";1;1;324,90;285,40;-;-;39,50;-;-;324,90;324,90;1;1,0;-;-
"250010 AGUA BRANCA";13;13;4903,25;4124,03;-;-;779,22;-;-;377,17;377,17;48;3,7;-;-
"250040 ALAGOA NOVA";41;41;16730,08;14471,00;-;-;2259,08;-;-;408,05;408,05;224;5,5;-;-
"250070 SAO JOAO DO RIO DO PEIXE";8;8;3214,46;2763,93;-;-;450,53;-;-;401,81;401,81;32;4,0;-;-
"250110 AREIA";10;10;3957,20;3211,76;-;-;745,44;-;-;395,72;395,72;65;6,5;2;20,00
"250130 AROEIRAS";17;17;5792,36;4816,56;-;-;975,80;-;-;340,73;340,73;136;8,0;2;11,76
"250150 BANANEIRAS";14;14;4803,96;3685,64;-;-;1118,32;-;-;343,14;343,14;47;3,4;-;-
"250180 BAYEUX";82;82;41240,37;24816,91;-;-;16423,46;-;-;502,93;502,93;225;2,7;-;-
"250190 BELEM";41;41;23737,46;15673,29;-;-;8064,17;-;-;578,96;578,96;57;1,4;-;-
"250200 BELEM DO BREJO DO CRUZ";5;5;1828,48;1584,87;-;-;243,61;-;-;365,70;365,70;13;2,6;-;-
"250240 BONITO DE SANTA FE";2;2;768,30;553,00;-;-;215,30;-;-;384,15;384,15;5;2,5;-;-
"250250 BOQUEIRAO";22;22;9885,48;8534,67;-;-;1350,81;-;-;449,34;449,34;94;4,3;1;4,55
"250280 BREJO DO CRUZ";4;4;1968,93;1747,02;-;-;221,91;-;-;492,23;492,23;18;4,5;-;-
"250300 CAAPORA";157;157;72144,77;60612,49;-;-;11532,28;-;-;459,52;459,52;442;2,8;3;1,91
"250320 CABEDELO";160;160;81259,71;58875,18;-;-;22384,53;-;-;507,87;507,87;550;3,4;4;2,50
"250350 CACIMBA DE DENTRO";1;1;443,40;267,60;-;-;175,80;-;-;443,40;443,40;1;1,0;-;-
"250370 CAJAZEIRAS";681;681;801700,46;644199,64;-;-;157500,82;-;-;1177,24;1177,24;3562;5,2;54;7,93
"250400 CAMPINA GRANDE";4288;4142;7478215,49;5988589,30;-;-;1489626,19;-;-;1743,99;1805,46;24428;5,9;219;5,29
"250430 CATOLE DO ROCHA";167;167;71516,35;54279,75;-;-;17236,60;-;-;428,24;428,24;345;2,1;5;2,99
"250440 CONCEICAO";18;18;6066,61;5180,83;-;-;885,78;-;-;337,03;337,03;57;3,2;-;-
"250480 COREMAS";30;30;11691,62;9578,82;-;-;2112,80;-;-;389,72;389,72;73;2,4;-;-
"250510 CUITE";58;58;27889,95;19874,17;-;-;8015,78;-;-;480,86;480,86;174;3,0;2;3,45
"250600 ESPERANCA";20;20;12477,75;10936,16;-;-;1541,59;-;-;623,89;623,89;100;5,0;6;30,00
"250630 GUARABIRA";3;3;673,88;409,48;-;-;264,40;-;-;224,63;224,63;-;-;-;-
"250690 ITABAIANA";145;145;77151,24;54772,56;-;-;22378,68;-;-;532,08;532,08;334;2,3;3;2,07
"250700 ITAPORANGA";134;134;65051,06;48962,21;-;-;16088,85;-;-;485,46;485,46;302;2,3;5;3,73
"250710 ITAPOROROCA";13;13;5334,86;3500,24;-;-;1834,62;-;-;410,37;410,37;26;2,0;-;-
"250750 JOAO PESSOA";6429;6352;13452512,59;10902937,61;-;-;2549574,98;-;-;2092,47;2117,84;42209;6,6;340;5,35
"250770 JUAZEIRINHO";4;4;1640,12;1294,38;-;-;345,74;-;-;410,03;410,03;12;3,0;-;-
"250800 JURU";16;16;7171,17;6457,64;-;-;713,53;-;-;448,20;448,20;36;2,3;-;-
"250830 LAGOA SECA";25;25;10989,17;9746,78;-;-;1242,39;-;-;439,57;439,57;129;5,2;-;-
"250890 MAMANGUAPE";284;284;334837,41;264923,12;-;-;69914,29;-;-;1179,00;1179,00;1492;5,3;16;5,63
"250920 MASSARANDUBA";4;4;1381,44;1226,30;-;-;155,14;-;-;345,36;345,36;18;4,5;-;-
"250970 MONTEIRO";264;264;106776,49;81430,90;-;-;25345,59;-;-;404,46;404,46;864;3,3;10;3,79
"251080 PATOS";1100;1100;1279477,28;1017549,34;-;-;261927,94;-;-;1163,16;1163,16;5329;4,8;77;7,00
"251090 PAULISTA";12;12;4384,69;3886,05;-;-;498,64;-;-;365,39;365,39;60;5,0;-;-
"251110 PEDRA LAVRADA";20;20;7233,43;5261,81;-;-;1971,62;-;-;361,67;361,67;22;1,1;-;-
"251120 PEDRAS DE FOGO";36;36;18928,49;15208,79;-;-;3719,70;-;-;525,79;525,79;204;5,7;6;16,67
"251130 PIANCO";148;148;125408,21;105472,55;-;-;19935,66;-;-;847,35;847,35;580;3,9;20;13,51
"251140 PICUI";153;153;70021,81;53190,05;-;-;16831,76;-;-;457,66;457,66;408;2,7;12;7,84
"251200 POCINHOS";14;14;4667,10;3977,80;-;-;689,30;-;-;333,36;333,36;29;2,1;-;-
"251210 POMBAL";163;163;78549,21;57202,06;-;-;21347,15;-;-;481,90;481,90;559;3,4;11;6,75
"251230 PRINCESA ISABEL";152;152;77066,58;51510,19;-;-;25556,39;-;-;507,02;507,02;345;2,3;1;0,66
"251250 QUEIMADAS";324;324;152197,45;107332,69;-;-;44864,76;-;-;469,75;469,75;814;2,5;4;1,23
"251340 SANTA LUZIA";29;29;11966,00;9833,56;-;-;2132,44;-;-;412,62;412,62;142;4,9;2;6,90
"251370 SANTA RITA";568;568;1556362,36;1316319,01;-;-;240043,35;-;-;2740,07;2740,07;4076;7,2;50;8,80
"251390 SAO BENTO";37;37;14817,84;11069,91;-;-;3747,93;-;-;400,48;400,48;90;2,4;-;-
"251450 SAO JOSE DE PIRANHAS";13;13;3934,67;3489,59;-;-;445,08;-;-;302,67;302,67;67;5,2;3;23,08
"251490 SAO MAMEDE";2;2;721,89;626,83;-;-;95,06;-;-;360,94;360,94;6;3,0;-;-
"251530 SAPE";66;66;28731,63;23540,75;-;-;5190,88;-;-;435,33;435,33;248;3,8;5;7,58
"251540 SAO VICENTE DO SERIDO";17;17;5157,50;4374,86;-;-;782,64;-;-;303,38;303,38;64;3,8;-;-
"251550 SERRA BRANCA";56;56;24526,62;19821,63;-;-;4704,99;-;-;437,98;437,98;133;2,4;4;7,14
"251600 SOLANEA";224;224;85632,20;69339,05;-;-;16293,15;-;-;382,29;382,29;651;2,9;3;1,34
"251610 SOLEDADE";13;13;4543,43;3680,56;-;-;862,87;-;-;349,49;349,49;34;2,6;-;-
"251620 SOUSA";264;264;211296,09;162574,20;-;-;48721,89;-;-;800,36;800,36;1199;4,5;18;6,82
"251630 SUME";104;104;50914,70;36067,61;-;-;14847,09;-;-;489,56;489,56;262;2,5;4;3,85
"251650 TAPEROA";68;68;23280,26;19839,77;-;-;3440,49;-;-;342,36;342,36;272;4,0;5;7,35
"251660 TAVARES";15;15;6932,49;6195,23;-;-;737,26;-;-;462,17;462,17;50;3,3;1;6,67
"251690 UIRAUNA";142;142;52019,91;46106,65;-;-;5913,26;-;-;366,34;366,34;339;2,4;-;-
"260010 AFOGADOS DA INGAZEIRA";690;690;316372,74;240139,16;-;-;76233,58;-;-;458,51;458,51;1914;2,8;12;1,74
"260020 AFRANIO";27;27;9287,20;7597,00;-;-;1690,20;-;-;343,97;343,97;106;3,9;2;7,41
"260030 AGRESTINA";92;92;83458,99;68584,35;-;-;14874,64;-;-;907,16;907,16;478;5,2;4;4,35
"260040 AGUA PRETA";36;36;11929,60;8214,31;-;-;3715,29;-;-;331,38;331,38;122;3,4;1;2,78
"260050 AGUAS BELAS";39;39;17075,76;10768,67;-;-;6307,09;-;-;437,84;437,84;79;2,0;-;-
"260060 ALAGOINHA";14;14;4677,47;3962,35;-;-;715,12;-;-;334,10;334,10;67;4,8;1;7,14
"260070 ALIANCA";6;6;1202,70;905,03;-;-;297,67;-;-;200,45;200,45;22;3,7;-;-
"260080 ALTINHO";3;3;857,92;739,01;-;-;118,91;-;-;285,97;285,97;7;2,3;-;-
"260090 AMARAJI";11;11;5408,53;4356,77;-;-;1051,76;-;-;491,68;491,68;31;2,8;-;-
"260100 ANGELIM";8;8;3123,45;2613,60;-;-;509,85;-;-;390,43;390,43;24;3,0;-;-
"260110 ARARIPINA";599;599;1307675,16;1075172,69;-;-;232502,47;-;-;2183,10;2183,10;3547;5,9;31;5,18
"260120 ARCOVERDE";1018;1018;998897,61;788544,10;-;-;210353,51;-;-;981,24;981,24;3518;3,5;41;4,03
"260130 BARRA DE GUABIRABA";1;1;44,22;33,34;-;-;10,88;-;-;44,22;44,22;-;-;1;100,00
"260140 BARREIROS";152;152;85750,53;57191,11;-;-;28559,42;-;-;564,15;564,15;472;3,1;6;3,95
"260150 BELEM DE MARIA";1;1;443,40;267,60;-;-;175,80;-;-;443,40;443,40;1;1,0;-;-
"260160 BELEM DE SAO FRANCISCO";16;16;7002,40;6034,00;-;-;968,40;-;-;437,65;437,65;65;4,1;-;-
"260170 BELO JARDIM";60;60;41879,72;31765,56;-;-;10114,16;-;-;698,00;698,00;242;4,0;2;3,33
"260180 BETANIA";22;22;9504,68;7604,90;-;-;1899,78;-;-;432,03;432,03;62;2,8;-;-
"260190 BEZERROS";226;226;1322926,48;1088913,36;-;-;234013,12;-;-;5853,66;5853,66;1456;6,4;19;8,41
"260200 BODOCO";38;38;16696,50;13962,03;-;-;2734,47;-;-;439,38;439,38;284;7,5;1;2,63
"260210 BOM CONSELHO";55;55;22023,00;17804,30;-;-;4218,70;-;-;400,42;400,42;178;3,2;1;1,82
"260220 BOM JARDIM";10;10;6117,45;4872,55;-;-;1244,90;-;-;611,74;611,74;32;3,2;1;10,00
"260230 BONITO";31;31;15331,55;11962,32;-;-;3369,23;-;-;494,57;494,57;112;3,6;-;-
"260240 BREJAO";10;10;5207,03;4379,04;-;-;827,99;-;-;520,70;520,70;36;3,6;-;-
"260250 BREJINHO";10;10;3143,72;2713,58;-;-;430,14;-;-;314,37;314,37;33;3,3;1;10,00
"260260 BREJO DA MADRE DE DEUS";16;16;9223,87;6942,19;-;-;2281,68;-;-;576,49;576,49;82;5,1;-;-
"260280 BUIQUE";169;169;55373,58;43172,81;-;-;12200,77;-;-;327,65;327,65;541;3,2;1;0,59
"260290 CABO DE SANTO AGOSTINHO";992;992;1936050,66;1610866,13;-;-;325184,53;-;-;1951,66;1951,66;5944;6,0;55;5,54
"260300 CABROBO";58;58;25758,21;18640,34;-;-;7117,87;-;-;444,11;444,11;122;2,1;-;-
"260310 CACHOEIRINHA";15;15;4716,67;4027,38;-;-;689,29;-;-;314,44;314,44;87;5,8;3;20,00
"260320 CAETES";35;35;17056,02;13259,17;-;-;3796,85;-;-;487,31;487,31;110;3,1;2;5,71
"260330 CALCADO";6;6;2644,81;2198,39;-;-;446,42;-;-;440,80;440,80;31;5,2;-;-
"260340 CALUMBI";6;6;3081,15;2537,63;-;-;543,52;-;-;513,52;513,52;11;1,8;-;-
"260345 CAMARAGIBE";68;68;32683,47;20779,71;-;-;11903,76;-;-;480,64;480,64;93;1,4;-;-
"260350 CAMOCIM DE SAO FELIX";5;5;2378,28;1769,75;-;-;608,53;-;-;475,66;475,66;9;1,8;-;-
"260360 CAMUTANGA";4;4;1606,28;1351,12;-;-;255,16;-;-;401,57;401,57;16;4,0;-;-
"260370 CANHOTINHO";60;60;23209,72;17516,56;-;-;5693,16;-;-;386,83;386,83;181;3,0;4;6,67
"260380 CAPOEIRAS";16;16;8340,41;6752,35;-;-;1588,06;-;-;521,28;521,28;58;3,6;1;6,25
"260390 CARNAIBA";33;33;15834,08;11903,41;-;-;3930,67;-;-;479,82;479,82;91;2,8;1;3,03
"260392 CARNAUBEIRA DA PENHA";9;9;3557,53;2861,89;-;-;695,64;-;-;395,28;395,28;26;2,9;1;11,11
"260400 CARPINA";62;62;28325,98;22806,69;-;-;5519,29;-;-;456,87;456,87;399;6,4;2;3,23
"260410 CARUARU";4131;4131;5306239,22;4282706,67;-;-;1023532,55;-;-;1284,49;1284,49;22584;5,5;275;6,66
"260415 CASINHAS";4;4;2221,11;1818,58;-;-;402,53;-;-;555,28;555,28;26;6,5;1;25,00
"260420 CATENDE";20;20;7634,10;6574,16;-;-;1059,94;-;-;381,70;381,70;79;4,0;-;-
"260430 CEDRO";9;9;5032,92;4412,79;-;-;620,13;-;-;559,21;559,21;56;6,2;1;11,11
"260450 CHA GRANDE";21;21;10037,40;7460,86;-;-;2576,54;-;-;477,97;477,97;131;6,2;-;-
"260460 CONDADO";4;4;1931,65;1706,50;-;-;225,15;-;-;482,91;482,91;15;3,8;-;-
"260470 CORRENTES";24;24;9807,20;7063,90;-;-;2743,30;-;-;408,63;408,63;61;2,5;-;-
"260480 CORTES";59;59;32593,94;22997,58;-;-;9596,36;-;-;552,44;552,44;165;2,8;2;3,39
"260490 CUMARU";15;15;5271,48;4755,50;-;-;515,98;-;-;351,43;351,43;61;4,1;-;-
"260500 CUPIRA";21;21;8854,86;6888,68;-;-;1966,18;-;-;421,66;421,66;96;4,6;-;-
"260510 CUSTODIA";35;35;11028,30;9546,57;-;-;1481,73;-;-;315,09;315,09;148;4,2;1;2,86
"260515 DORMENTES";29;29;8761,65;7436,73;-;-;1324,92;-;-;302,13;302,13;166;5,7;1;3,45
"260520 ESCADA";35;35;16692,25;14194,46;-;-;2497,79;-;-;476,92;476,92;156;4,5;3;8,57
"260530 EXU";28;28;12302,44;10548,27;-;-;1754,17;-;-;439,37;439,37;128;4,6;-;-
"260540 FEIRA NOVA";8;8;1650,23;1403,98;-;-;246,25;-;-;206,28;206,28;41;5,1;1;12,50
"260545 FERNANDO DE NORONHA";18;18;1901,67;1600,44;-;-;301,23;-;-;105,65;105,65;43;2,4;-;-
"260560 FLORES";22;22;10169,47;8940,24;-;-;1229,23;-;-;462,25;462,25;87;4,0;1;4,55
"260570 FLORESTA";83;83;37270,25;26936,11;-;-;10334,14;-;-;449,04;449,04;182;2,2;4;4,82
"260580 FREI MIGUELINHO";3;3;1036,30;944,29;-;-;92,01;-;-;345,43;345,43;16;5,3;1;33,33
"260590 GAMELEIRA";2;2;687,56;478,53;-;-;209,03;-;-;343,78;343,78;7;3,5;-;-
"260600 GARANHUNS";1203;1203;1108297,13;869786,43;-;-;238510,70;-;-;921,28;921,28;4812;4,0;84;6,98
"260610 GLORIA DO GOITA";2;2;816,27;704,98;-;-;111,29;-;-;408,13;408,13;9;4,5;-;-
"260620 GOIANA";327;327;144857,10;109517,11;-;-;35339,99;-;-;442,99;442,99;1195;3,7;9;2,75
"260630 GRANITO";6;6;2485,84;2155,66;-;-;330,18;-;-;414,31;414,31;30;5,0;-;-
"260640 GRAVATA";64;64;306748,36;260434,87;-;-;46313,49;-;-;4792,94;4792,94;496;7,8;14;21,88
"260650 IATI";45;45;21044,93;15263,34;-;-;5781,59;-;-;467,67;467,67;152;3,4;1;2,22
"260660 IBIMIRIM";7;7;3587,32;2873,03;-;-;714,29;-;-;512,47;512,47;18;2,6;-;-
"260670 IBIRAJUBA";4;4;1939,53;1624,02;-;-;315,51;-;-;484,88;484,88;10;2,5;-;-
"260680 IGARASSU";31;9;32874,03;28996,99;-;-;3877,04;-;-;1060,45;3652,67;616;68,4;-;-
"260690 IGUARACY";6;6;2051,57;1787,53;-;-;264,04;-;-;341,93;341,93;29;4,8;-;-
"260700 INAJA";15;15;6915,87;4544,02;-;-;2371,85;-;-;461,06;461,06;47;3,1;-;-
"260710 INGAZEIRA";3;3;953,92;835,01;-;-;118,91;-;-;317,97;317,97;12;4,0;-;-
"260720 IPOJUCA";116;116;61072,95;35546,71;-;-;25526,24;-;-;526,49;526,49;221;1,9;-;-
"260730 IPUBI";24;24;7033,95;6165,82;-;-;868,13;-;-;293,08;293,08;130;5,4;-;-
"260740 ITACURUBA";1;1;52,22;41,34;-;-;10,88;-;-;52,22;52,22;1;1,0;-;-
"260750 ITAIBA";21;21;9485,93;8017,33;-;-;1468,60;-;-;451,71;451,71;89;4,2;-;-
"260765 ITAMBE";13;13;6786,26;5110,15;-;-;1676,11;-;-;522,02;522,02;99;7,6;-;-
"260770 ITAPETIM";22;22;10515,85;7418,69;-;-;3097,16;-;-;477,99;477,99;26;1,2;-;-
"260780 ITAQUITINGA";2;2;88,44;66,68;-;-;21,76;-;-;44,22;44,22;2;1,0;-;-
"260790 JABOATAO DOS GUARARAPES";1981;1947;3368949,42;2718659,94;-;-;650289,48;-;-;1700,63;1730,33;11473;5,9;62;3,18
"260795 JAQUEIRA";3;3;1725,70;1417,98;-;-;307,72;-;-;575,23;575,23;6;2,0;-;-
"260800 JATAUBA";23;23;11406,73;8485,50;-;-;2921,23;-;-;495,94;495,94;108;4,7;-;-
"260805 JATOBA";14;14;4372,71;3365,43;-;-;1007,28;-;-;312,34;312,34;68;4,9;-;-
"260810 JOAO ALFREDO";17;17;7362,89;6175,08;-;-;1187,81;-;-;433,11;433,11;95;5,6;1;5,88
"260825 JUCATI";7;7;3001,81;2704,83;-;-;296,98;-;-;428,83;428,83;16;2,3;-;-
"260830 JUPI";11;11;3962,63;3220,04;-;-;742,59;-;-;360,24;360,24;28;2,5;-;-
"260840 JUREMA";5;5;1516,23;1172,77;-;-;343,46;-;-;303,25;303,25;14;2,8;-;-
"260845 LAGOA DO CARRO";1;1;479,19;453,48;-;-;25,71;-;-;479,19;479,19;9;9,0;-;-
"260850 LAGOA DE ITAENGA";3;3;1466,98;1174,56;-;-;292,42;-;-;488,99;488,99;4;1,3;-;-
"260860 LAGOA DO OURO";20;20;10363,14;7747,80;-;-;2615,34;-;-;518,16;518,16;84;4,2;-;-
"260870 LAGOA DOS GATOS";1;1;582,42;504,07;-;-;78,35;-;-;582,42;582,42;1;1,0;-;-
"260875 LAGOA GRANDE";21;21;8828,33;6395,41;-;-;2432,92;-;-;420,40;420,40;53;2,5;-;-
"260880 LAJEDO";46;46;14585,91;11136,47;-;-;3449,44;-;-;317,08;317,08;166;3,6;-;-
"260890 LIMOEIRO";369;369;326484,26;250839,35;-;-;75644,91;-;-;884,78;884,78;1131;3,1;8;2,17
"260900 MACAPARANA";15;15;6393,23;4690,93;-;-;1702,30;-;-;426,22;426,22;93;6,2;1;6,67
"260910 MACHADOS";2;2;1125,86;982,37;-;-;143,49;-;-;562,93;562,93;22;11,0;-;-
"260915 MANARI";14;14;6211,30;4314,02;-;-;1897,28;-;-;443,66;443,66;24;1,7;-;-
"260930 MIRANDIBA";16;16;6665,62;5759,03;-;-;906,59;-;-;416,60;416,60;83;5,2;1;6,25
"260940 MORENO";361;361;1167273,22;956484,47;-;-;210788,75;-;-;3233,44;3233,44;1772;4,9;15;4,16
"260950 NAZARE DA MATA";254;254;123506,51;78558,53;-;-;44947,98;-;-;486,25;486,25;701;2,8;2;0,79
"260960 OLINDA";767;767;1186627,73;985213,20;-;-;201414,53;-;-;1547,10;1547,10;6077;7,9;88;11,47
"260970 OROBO";18;18;4904,44;4341,99;-;-;562,45;-;-;272,47;272,47;92;5,1;-;-
"260980 OROCO";18;18;7175,23;5143,60;-;-;2031,63;-;-;398,62;398,62;49;2,7;-;-
"260990 OURICURI";658;658;403842,09;299340,76;-;-;104501,33;-;-;613,74;613,74;2300;3,5;24;3,65
"261000 PALMARES";792;792;1136332,42;930413,79;-;-;205918,63;-;-;1434,76;1434,76;4010;5,1;57;7,20
"261010 PALMEIRINA";6;6;2134,03;1852,94;-;-;281,09;-;-;355,67;355,67;29;4,8;-;-
"261020 PANELAS";23;23;12004,44;9113,27;-;-;2891,17;-;-;521,93;521,93;49;2,1;1;4,35
"261030 PARANATAMA";14;14;6738,12;4932,05;-;-;1806,07;-;-;481,29;481,29;39;2,8;-;-
"261040 PARNAMIRIM";16;16;7767,82;6235,97;-;-;1531,85;-;-;485,49;485,49;66;4,1;1;6,25
"261050 PASSIRA";8;8;3584,57;3010,29;-;-;574,28;-;-;448,07;448,07;38;4,8;2;25,00
"261060 PAUDALHO";67;67;33515,93;21281,11;-;-;12234,82;-;-;500,24;500,24;117;1,7;-;-
"261070 PAULISTA";943;912;1271496,98;1085213,72;-;-;186283,26;-;-;1348,35;1394,19;6546;7,2;62;6,80
"261080 PEDRA";19;19;8597,01;6712,32;-;-;1884,69;-;-;452,47;452,47;50;2,6;-;-
"261090 PESQUEIRA";130;130;56504,82;46331,31;-;-;10173,51;-;-;434,65;434,65;506;3,9;9;6,92
"261100 PETROLANDIA";111;111;55125,97;40105,59;-;-;15020,38;-;-;496,63;496,63;400;3,6;2;1,80
"261110 PETROLINA";2442;2442;2426424,20;1865585,73;-;-;560838,47;-;-;993,62;993,62;10936;4,5;81;3,32
"261120 POCAO";8;8;1928,65;1713,81;-;-;214,84;-;-;241,08;241,08;33;4,1;1;12,50
"261130 POMBOS";16;16;1151,34;930,56;-;-;220,78;-;-;71,96;71,96;44;2,8;2;12,50
"261150 QUIPAPA";20;20;6981,04;4968,65;-;-;2012,39;-;-;349,05;349,05;47;2,4;2;10,00
"261160 RECIFE";25365;25274;50332965,65;40201135,37;-;-;10131830,28;-;-;1984,35;1991,49;148779;5,9;1116;4,42
"261170 RIACHO DAS ALMAS";10;10;3493,94;3018,59;-;-;475,35;-;-;349,39;349,39;37;3,7;1;10,00
"261180 RIBEIRAO";5;5;2217,00;1338,00;-;-;879,00;-;-;443,40;443,40;5;1,0;-;-
"261200 SAIRE";6;6;2342,57;2088,82;-;-;253,75;-;-;390,43;390,43;32;5,3;-;-
"261220 SALGUEIRO";760;760;946441,02;764888,31;-;-;181552,71;-;-;1245,32;1245,32;3077;4,0;43;5,66
"261230 SALOA";18;18;12022,09;9524,98;-;-;2497,11;-;-;667,89;667,89;82;4,6;-;-
"261240 SANHARO";7;7;3343,09;2824,61;-;-;518,48;-;-;477,58;477,58;26;3,7;-;-
"261245 SANTA CRUZ";33;33;16135,31;13830,15;-;-;2305,16;-;-;488,95;488,95;255;7,7;-;-
"261247 SANTA CRUZ DA BAIXA VERDE";22;22;9240,41;7877,07;-;-;1363,34;-;-;420,02;420,02;63;2,9;-;-
"261250 SANTA CRUZ DO CAPIBARIBE";19;19;8612,60;5272,40;-;-;3340,20;-;-;453,29;453,29;21;1,1;-;-
"261255 SANTA FILOMENA";17;17;7876,86;6517,78;-;-;1359,08;-;-;463,34;463,34;128;7,5;1;5,88
"261260 SANTA MARIA DA BOA VISTA";39;39;18388,39;14417,80;-;-;3970,59;-;-;471,50;471,50;183;4,7;-;-
"261290 SAO BENEDITO DO SUL";2;2;983,22;854,86;-;-;128,36;-;-;491,61;491,61;7;3,5;-;-
"261300 SAO BENTO DO UNA";49;49;33011,42;26539,67;-;-;6471,75;-;-;673,70;673,70;197;4,0;4;8,16
"261310 SAO CAITANO";46;46;24552,66;20114,05;-;-;4438,61;-;-;533,75;533,75;207;4,5;4;8,70
"261320 SAO JOAO";34;34;18546,76;13078,92;-;-;5467,84;-;-;545,49;545,49;73;2,1;2;5,88
"261330 SAO JOAQUIM DO MONTE";14;14;4358,86;3559,60;-;-;799,26;-;-;311,35;311,35;60;4,3;-;-
"261350 SAO JOSE DO BELMONTE";50;50;21797,60;15664,04;-;-;6133,56;-;-;435,95;435,95;84;1,7;-;-
"261360 SAO JOSE DO EGITO";45;45;21310,40;16012,15;-;-;5298,25;-;-;473,56;473,56;173;3,8;4;8,89
"261370 SAO LOURENCO DA MATA";192;192;230140,74;176420,40;-;-;53720,34;-;-;1198,65;1198,65;840;4,4;4;2,08
"261380 SAO VICENTE FERRER";11;11;6176,02;5145,00;-;-;1031,02;-;-;561,46;561,46;85;7,7;1;9,09
"261390 SERRA TALHADA";1012;888;1561904,37;1299474,34;-;-;262430,03;-;-;1543,38;1758,90;6390;7,2;54;6,08
"261400 SERRITA";18;18;6717,04;5875,88;-;-;841,16;-;-;373,17;373,17;97;5,4;-;-
"261410 SERTANIA";22;22;12712,59;10432,84;-;-;2279,75;-;-;577,85;577,85;130;5,9;-;-
"261420 SIRINHAEM";17;17;6288,12;4915,88;-;-;1372,24;-;-;369,89;369,89;57;3,4;-;-
"261430 MOREILANDIA";9;9;3015,86;2655,02;-;-;360,84;-;-;335,10;335,10;51;5,7;1;11,11
"261440 SOLIDAO";6;6;2370,66;2029,45;-;-;341,21;-;-;395,11;395,11;24;4,0;-;-
"261450 SURUBIM";122;90;110123,58;92700,81;-;-;17422,77;-;-;902,65;1223,60;1272;14,1;3;3,33
"261460 TABIRA";47;47;16292,73;14218,16;-;-;2074,57;-;-;346,65;346,65;165;3,5;-;-
"261480 TACARATU";25;25;9988,24;6658,72;-;-;3329,52;-;-;399,53;399,53;89;3,6;-;-
"261485 TAMANDARE";4;4;1813,60;1110,40;-;-;703,20;-;-;453,40;453,40;4;1,0;-;-
