Per�odo:Jan/2022
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"412790 TUNEIRAS DO OESTE";13;13;7352,26;6241,93;-;-;1110,33;-;-;565,56;565,56;22;1,7;-;-
"412795 TUPASSI";13;13;5590,57;4699,05;-;-;891,52;-;-;430,04;430,04;52;4,0;-;-
"412796 TURVO";86;86;15825,84;13153,50;-;-;2672,34;-;-;184,02;184,02;127;1,5;1;1,16
"412800 UBIRATA";205;205;118370,84;98106,78;-;-;20264,06;-;-;577,42;577,42;574;2,8;7;3,41
"412810 UMUARAMA";2329;2231;3602917,71;2960875,04;7506,69;-;630882,46;3653,52;-;1546,98;1614,93;11148;5,0;114;5,11
"412820 UNIAO DA VITORIA";617;584;683346,14;568737,92;-;-;114608,22;-;-;1107,53;1170,11;2995;5,1;32;5,48
"412840 URAI";33;33;14978,35;12686,18;-;-;2292,17;-;-;453,89;453,89;101;3,1;3;9,09
"412850 WENCESLAU BRAZ";35;35;21834,68;18275,09;-;-;3559,59;-;-;623,85;623,85;118;3,4;8;22,86
"412855 VERA CRUZ DO OESTE";26;26;12406,03;10780,95;-;-;1625,08;-;-;477,16;477,16;54;2,1;1;3,85
"412860 VERE";36;36;21634,87;18635,70;-;-;2999,17;-;-;600,97;600,97;111;3,1;1;2,78
"420010 ABELARDO LUZ";132;132;65116,86;49981,72;-;-;15135,14;-;-;493,31;493,31;273;2,1;3;2,27
"420040 AGUA DOCE";19;19;7489,01;6490,49;-;-;998,52;-;-;394,16;394,16;40;2,1;-;-
"420070 ALFREDO WAGNER";19;19;5541,57;4846,12;-;-;695,45;-;-;291,66;291,66;54;2,8;1;5,26
"420090 ANGELINA";69;69;56603,95;41547,82;-;-;15056,13;-;-;820,35;820,35;151;2,2;-;-
"420100 ANITA GARIBALDI";83;83;35327,53;32149,67;-;-;3177,86;-;-;425,63;425,63;157;1,9;3;3,61
"420110 ANITAPOLIS";20;20;9265,44;8171,43;-;-;1094,01;-;-;463,27;463,27;51;2,5;2;10,00
"420127 ARABUTA";5;5;1995,40;1083,77;-;-;911,63;-;-;399,08;399,08;6;1,2;-;-
"420140 ARARANGUA";672;672;734331,91;600188,88;-;-;134143,03;-;-;1092,76;1092,76;2382;3,5;45;6,70
"420150 ARMAZEM";61;61;21679,42;19142,97;-;-;2536,45;-;-;355,40;355,40;165;2,7;3;4,92
"420160 ARROIO TRINTA";36;36;16909,52;14251,88;-;-;2657,64;-;-;469,71;469,71;44;1,2;-;-
"420200 BALNEARIO CAMBORIU";848;848;1869048,91;1551164,03;241,20;-;317384,88;258,80;-;2204,07;2204,07;4120;4,9;51;6,01
"420230 BIGUACU";249;249;186754,20;132500,12;-;-;54254,08;-;-;750,02;750,02;960;3,9;7;2,81
"420240 BLUMENAU";2272;2272;7674086,59;6169719,42;514,38;-;1502867,17;985,62;-;3377,68;3377,68;9126;4,0;117;5,15
"420260 BOM RETIRO";34;34;17104,12;14875,48;-;-;2228,64;-;-;503,06;503,06;147;4,3;1;2,94
"420280 BRACO DO NORTE";258;258;145939,03;111898,84;133,32;-;33733,72;173,15;-;565,66;565,66;582;2,3;9;3,49
"420290 BRUSQUE";468;468;799478,54;654437,94;-;-;145040,60;-;-;1708,29;1708,29;1714;3,7;21;4,49
"420300 CACADOR";314;314;477789,53;376290,66;433,32;-;100692,40;373,15;-;1521,62;1521,62;1221;3,9;18;5,73
"420310 CAIBI";16;16;9273,41;8102,73;-;-;1170,68;-;-;579,59;579,59;69;4,3;1;6,25
"420320 CAMBORIU";105;105;60191,88;40895,51;-;-;19296,37;-;-;573,26;573,26;109;1,0;1;0,95
"420330 CAMPO ALEGRE";22;22;12425,64;7803,98;1821,44;-;1990,86;809,36;-;564,80;564,80;56;2,5;1;4,55
"420340 CAMPO BELO DO SUL";28;28;11902,19;10550,06;-;-;1352,13;-;-;425,08;425,08;85;3,0;-;-
"420350 CAMPO ERE";68;68;33042,19;25968,01;-;-;7074,18;-;-;485,91;485,91;162;2,4;2;2,94
"420360 CAMPOS NOVOS";309;309;212562,70;143150,91;11117,61;-;50893,81;7400,37;-;687,91;687,91;723;2,3;7;2,27
"420370 CANELINHA";14;14;5443,83;4572,12;-;-;871,71;-;-;388,85;388,85;59;4,2;-;-
"420380 CANOINHAS";311;311;445634,19;367243,87;-;-;78390,32;-;-;1432,91;1432,91;1034;3,3;19;6,11
"420390 CAPINZAL";110;110;55122,68;39527,55;1668,30;-;12649,62;1277,21;-;501,12;501,12;366;3,3;5;4,55
"420410 CAXAMBU DO SUL";18;18;12438,41;10655,46;-;-;1782,95;-;-;691,02;691,02;63;3,5;-;-
"420420 CHAPECO";1620;1620;3900252,42;3185644,01;-;-;714608,41;-;-;2407,56;2407,56;6571;4,1;89;5,49
"420430 CONCORDIA";1052;1052;1873228,69;1498291,06;12695,75;-;349537,32;12704,56;-;1780,64;1780,64;3667;3,5;47;4,47
"420440 CORONEL FREITAS";45;45;24512,23;20422,84;-;-;4089,39;-;-;544,72;544,72;113;2,5;6;13,33
"420455 CORREIA PINTO";11;11;5226,27;4718,81;-;-;507,46;-;-;475,12;475,12;51;4,6;-;-
"420460 CRICIUMA";1818;1818;4273748,42;3424010,78;12686,93;-;830829,72;6220,99;-;2350,80;2350,80;7567;4,2;87;4,79
"420470 CUNHA PORA";43;43;18351,89;14805,23;-;-;3546,66;-;-;426,79;426,79;125;2,9;1;2,33
"420480 CURITIBANOS";525;525;823812,44;676816,42;-;-;146996,02;-;-;1569,17;1569,17;2831;5,4;25;4,76
"420490 DESCANSO";32;32;17118,29;14806,16;-;-;2312,13;-;-;534,95;534,95;96;3,0;-;-
"420500 DIONISIO CERQUEIRA";93;93;54276,37;43059,44;-;-;11216,93;-;-;583,62;583,62;258;2,8;2;2,15
"420530 FAXINAL DOS GUEDES";69;69;47611,45;34710,07;-;-;12901,38;-;-;690,02;690,02;151;2,2;2;2,90
"420540 FLORIANOPOLIS";3674;3669;7678195,80;6315524,15;4193,21;-;1355493,95;2984,49;-;2089,87;2092,72;20724;5,6;186;5,07
"420550 FRAIBURGO";4;4;2230,08;1494,70;-;-;735,38;-;-;557,52;557,52;12;3,0;-;-
"420590 GASPAR";261;261;234363,98;187518,68;-;-;46845,30;-;-;897,95;897,95;724;2,8;13;4,98
"420640 GUARACIABA";47;47;25124,04;21058,76;-;-;4065,28;-;-;534,55;534,55;126;2,7;5;10,64
"420650 GUARAMIRIM";63;63;37987,09;32576,00;-;-;5411,09;-;-;602,97;602,97;259;4,1;4;6,35
"420660 GUARUJA DO SUL";52;52;24605,08;21080,84;-;-;3524,24;-;-;473,17;473,17;147;2,8;2;3,85
"420690 IBIRAMA";257;257;420775,17;344964,67;-;-;75810,50;-;-;1637,26;1637,26;940;3,7;7;2,72
"420700 ICARA";372;372;571587,94;476127,72;-;-;95460,22;-;-;1536,53;1536,53;1250;3,4;34;9,14
"420730 IMBITUBA";238;238;186629,88;152668,91;-;-;33960,97;-;-;784,16;784,16;867;3,6;27;11,34
"420750 INDAIAL";202;202;264050,84;217223,50;-;-;46827,34;-;-;1307,18;1307,18;845;4,2;9;4,46
"420760 IPIRA";4;4;1270,46;1146,34;-;-;124,12;-;-;317,62;317,62;17;4,3;1;25,00
"420765 IPORA DO OESTE";84;84;127097,84;101921,16;-;-;25176,68;-;-;1513,07;1513,07;160;1,9;2;2,38
"420770 IPUMIRIM";15;15;7629,80;6785,33;-;-;844,47;-;-;508,65;508,65;61;4,1;1;6,67
"420790 IRINEOPOLIS";16;16;6106,43;5302,38;-;-;804,05;-;-;381,65;381,65;71;4,4;1;6,25
"420800 ITA";13;13;6780,11;5158,66;300,00;-;1121,45;200,00;-;521,55;521,55;40;3,1;-;-
"420810 ITAIOPOLIS";27;27;18864,12;16244,61;-;-;2619,51;-;-;698,67;698,67;114;4,2;2;7,41
"420820 ITAJAI";1947;1947;4905788,81;4045166,53;-;-;860622,28;-;-;2519,67;2519,67;10612;5,5;101;5,19
"420830 ITAPEMA";167;167;97847,34;68906,11;-;-;28941,23;-;-;585,91;585,91;304;1,8;3;1,80
"420840 ITAPIRANGA";56;56;26557,87;21431,56;-;-;5126,31;-;-;474,25;474,25;159;2,8;3;5,36
"420850 ITUPORANGA";218;218;316546,23;263419,78;-;-;53126,45;-;-;1452,05;1452,05;1022;4,7;16;7,34
"420870 JACINTO MACHADO";44;44;26172,83;22247,49;-;-;3925,34;-;-;594,84;594,84;180;4,1;1;2,27
"420880 JAGUARUNA";64;64;33435,77;29567,32;-;-;3868,45;-;-;522,43;522,43;334;5,2;4;6,25
"420890 JARAGUA DO SUL";1399;1399;2463909,41;1979466,11;11230,00;-;466823,30;6390,00;-;1761,19;1761,19;5707;4,1;62;4,43
"420900 JOACABA";1174;1174;2339468,94;1938924,71;-;-;400544,23;-;-;1992,73;1992,73;4648;4,0;67;5,71
"420910 JOINVILLE";3396;3396;9900319,11;8142514,02;521,27;-;1757112,04;171,78;-;2915,29;2915,29;19616;5,8;199;5,86
"420930 LAGES";1379;1379;3023496,51;2522100,05;-;-;501396,46;-;-;2192,53;2192,53;7972;5,8;117;8,48
"420940 LAGUNA";231;231;291944,50;244964,56;-;-;46979,94;-;-;1263,83;1263,83;1268;5,5;21;9,09
"420960 LAURO MULLER";49;49;27527,00;24598,62;-;-;2928,38;-;-;561,78;561,78;248;5,1;1;2,04
"420970 LEBON REGIS";20;20;8669,97;7475,42;-;-;1194,55;-;-;433,50;433,50;62;3,1;-;-
"420985 LINDOIA DO SUL";46;46;32890,82;29994,79;-;-;2896,03;-;-;715,02;715,02;1103;24,0;7;15,22
"421003 LUZERNA";91;91;94720,61;83380,43;-;-;11340,18;-;-;1040,89;1040,89;1271;14,0;5;5,49
"421010 MAFRA";685;685;1455756,98;1147204,24;13095,05;-;293297,16;2160,53;-;2125,19;2125,19;2362;3,4;19;2,77
"421030 MAJOR VIEIRA";40;40;22392,31;18856,03;-;-;3536,28;-;-;559,81;559,81;76;1,9;3;7,50
"421050 MARAVILHA";347;347;353832,87;290333,70;2867,84;-;58593,49;2037,84;-;1019,69;1019,69;978;2,8;11;3,17
"421060 MASSARANDUBA";21;21;15702,20;12238,96;-;-;3463,24;-;-;747,72;747,72;57;2,7;-;-
"421080 MELEIRO";96;96;61936,83;49697,26;-;-;12239,57;-;-;645,18;645,18;239;2,5;3;3,13
"421090 MODELO";21;21;12850,63;11346,69;-;-;1503,94;-;-;611,93;611,93;65;3,1;3;14,29
"421100 MONDAI";28;28;24595,42;21625,05;-;-;2970,37;-;-;878,41;878,41;695;24,8;-;-
"421120 MORRO DA FUMACA";128;128;95346,21;81983,06;517,87;-;12403,07;442,21;-;744,89;744,89;765;6,0;3;2,34
"421130 NAVEGANTES";184;184;122462,84;86194,08;-;-;36268,76;-;-;665,56;665,56;552;3,0;9;4,89
"421140 NOVA ERECHIM";49;49;38839,96;28320,14;-;-;10519,82;-;-;792,65;792,65;22;0,4;-;-
"421150 NOVA TRENTO";25;25;53511,40;45101,28;-;-;8410,12;-;-;2140,46;2140,46;81;3,2;7;28,00
"421160 NOVA VENEZA";41;41;17442,95;14567,45;300,00;-;2375,50;200,00;-;425,44;425,44;129;3,1;2;4,88
"421170 ORLEANS";92;92;43951,25;33094,35;-;-;10856,90;-;-;477,73;477,73;207;2,3;3;3,26
"421175 OTACILIO COSTA";51;51;32887,55;28004,16;-;-;4883,39;-;-;644,85;644,85;219;4,3;5;9,80
"421200 PALMA SOLA";65;65;23929,34;19800,43;-;-;4128,91;-;-;368,14;368,14;144;2,2;1;1,54
"421210 PALMITOS";111;111;110326,38;93668,07;-;-;16658,31;-;-;993,93;993,93;992;8,9;2;1,80
"421220 PAPANDUVA";71;71;43806,41;38442,82;-;-;5363,59;-;-;616,99;616,99;706;9,9;2;2,82
"421250 PENHA";87;87;163574,19;111922,35;399,96;-;50732,43;519,45;-;1880,16;1880,16;89;1,0;-;-
"421260 PERITIBA";17;17;7314,27;4789,59;-;-;2524,68;-;-;430,25;430,25;36;2,1;1;5,88
"421290 PINHALZINHO";54;54;26869,52;17919,32;-;-;8950,20;-;-;497,58;497,58;128;2,4;4;7,41
"421320 POMERODE";94;94;60327,98;47001,96;-;-;13326,02;-;-;641,79;641,79;219;2,3;6;6,38
"421340 PONTE SERRADA";209;209;152432,56;132572,53;-;-;19860,03;-;-;729,34;729,34;1040;5,0;4;1,91
"421360 PORTO UNIAO";335;335;520210,10;416378,05;1522,66;-;101386,54;922,85;-;1552,87;1552,87;1173;3,5;30;8,96
"421370 POUSO REDONDO";56;56;34449,05;29739,48;-;-;4709,57;-;-;615,16;615,16;226;4,0;7;12,50
"421380 PRAIA GRANDE";162;162;103460,90;82054,28;133,32;-;21100,15;173,15;-;638,65;638,65;745;4,6;6;3,70
"421400 PRESIDENTE GETULIO";42;42;24249,90;19975,21;-;-;4274,69;-;-;577,38;577,38;213;5,1;7;16,67
"421420 QUILOMBO";122;122;48791,61;37711,57;-;-;11080,04;-;-;399,93;399,93;501;4,1;3;2,46
"421450 RIO DO CAMPO";28;28;9217,50;8208,01;-;-;1009,49;-;-;329,20;329,20;102;3,6;2;7,14
"421470 RIO DOS CEDROS";88;88;42482,68;28916,00;-;-;13566,68;-;-;482,76;482,76;237;2,7;2;2,27
"421480 RIO DO SUL";693;693;2091259,59;1643110,66;-;-;448148,93;-;-;3017,69;3017,69;3724;5,4;30;4,33
"421490 RIO FORTUNA";44;44;12905,50;11245,60;-;-;1659,90;-;-;293,31;293,31;69;1,6;1;2,27
"421500 RIO NEGRINHO";102;102;62716,69;49487,32;-;-;13229,37;-;-;614,87;614,87;441;4,3;3;2,94
"421530 SALETE";22;22;8023,73;7119,26;-;-;904,47;-;-;364,71;364,71;57;2,6;3;13,64
"421540 SALTO VELOSO";5;5;2390,12;2078,84;-;-;311,28;-;-;478,02;478,02;14;2,8;-;-
"421550 SANTA CECILIA";133;133;104246,61;88751,79;-;-;15494,82;-;-;783,81;783,81;1124;8,5;4;3,01
"421570 SANTO AMARO DA IMPERATRIZ";213;213;202341,92;149819,29;-;-;52522,63;-;-;949,96;949,96;531;2,5;17;7,98
"421580 SAO BENTO DO SUL";531;531;565973,19;451076,10;-;-;114897,09;-;-;1065,86;1065,86;1506;2,8;24;4,52
"421590 SAO BONIFACIO";16;16;9290,33;8156,05;-;-;1134,28;-;-;580,65;580,65;69;4,3;-;-
"421600 SAO CARLOS";89;89;45525,76;37973,87;-;-;7551,89;-;-;511,53;511,53;241;2,7;5;5,62
"421620 SAO FRANCISCO DO SUL";136;136;83334,79;61161,83;-;-;22172,96;-;-;612,76;612,76;502;3,7;7;5,15
"421625 SAO JOAO DO OESTE";20;20;8610,35;7786,42;-;-;823,93;-;-;430,52;430,52;80;4,0;-;-
"421630 SAO JOAO BATISTA";74;74;64983,78;48631,19;-;-;16352,59;-;-;878,16;878,16;138;1,9;4;5,41
"421650 SAO JOAQUIM";79;79;42064,72;34061,05;300,00;-;7503,67;200,00;-;532,46;532,46;403;5,1;2;2,53
"421660 SAO JOSE";2239;2123;5150676,94;4271803,75;-;-;878873,19;-;-;2300,44;2426,13;18661;8,8;95;4,47
"421670 SAO JOSE DO CEDRO";32;32;19278,82;14320,78;-;-;4958,04;-;-;602,46;602,46;140;4,4;-;-
"421690 SAO LOURENCO DO OESTE";93;93;44910,03;36226,09;-;-;8683,94;-;-;482,90;482,90;233;2,5;3;3,23
"421710 SAO MARTINHO";20;20;5313,56;4673,66;-;-;639,90;-;-;265,68;265,68;39;1,9;-;-
"421720 SAO MIGUEL DO OESTE";568;568;1207073,42;1013171,26;-;-;193902,16;-;-;2125,13;2125,13;2382;4,2;36;6,34
"421725 SAO PEDRO DE ALCANTARA";37;25;55394,46;46463,22;-;-;8931,24;-;-;1497,15;2215,78;1635;65,4;3;12,00
"421730 SAUDADES";37;37;25040,18;19930,22;-;-;5109,96;-;-;676,76;676,76;90;2,4;1;2,70
"421750 SEARA";67;67;34256,33;26753,17;-;-;7503,16;-;-;511,29;511,29;219;3,3;3;4,48
"421770 SOMBRIO";213;213;110488,61;78319,21;300,00;-;31669,40;200,00;-;518,73;518,73;397;1,9;16;7,51
"421780 TAIO";72;72;40734,62;29558,48;-;-;11176,14;-;-;565,76;565,76;135;1,9;2;2,78
"421790 TANGARA";15;15;9845,81;8482,43;-;-;1363,38;-;-;656,39;656,39;62;4,1;-;-
"421800 TIJUCAS";74;74;51192,90;43913,56;-;-;7279,34;-;-;691,80;691,80;367;5,0;6;8,11
"421810 TIMBE DO SUL";63;63;51913,63;37370,36;162,47;-;14247,52;133,28;-;824,03;824,03;91;1,4;2;3,17
"421820 TIMBO";151;151;496226,12;422906,53;-;-;73319,59;-;-;3286,27;3286,27;750;5,0;13;8,61
"421830 TRES BARRAS";129;129;59284,73;45864,40;-;-;13420,33;-;-;459,57;459,57;584;4,5;7;5,43
"421840 TREZE DE MAIO";198;198;117094,54;96277,02;-;-;20817,52;-;-;591,39;591,39;383;1,9;2;1,01
"421860 TROMBUDO CENTRAL";65;23;102505,07;94754,04;-;-;7751,03;-;-;1577,00;4456,74;1365;59,3;8;34,78
"421870 TUBARAO";977;977;2641729,53;2161405,81;-;-;480323,72;-;-;2703,92;2703,92;5408;5,5;48;4,91
"421875 TUNAPOLIS";52;52;41847,38;36794,85;-;-;5052,53;-;-;804,76;804,76;638;12,3;2;3,85
"421880 TURVO";22;22;13073,69;11018,43;-;-;2055,26;-;-;594,26;594,26;68;3,1;1;4,55
"421890 URUBICI";19;19;11655,57;9867,58;-;-;1787,99;-;-;613,45;613,45;152;8,0;1;5,26
"421900 URUSSANGA";83;83;58827,69;49087,62;-;-;9740,07;-;-;708,77;708,77;712;8,6;3;3,61
"421910 VARGEAO";33;33;15316,27;10193,75;-;-;5122,52;-;-;464,13;464,13;69;2,1;-;-
"421920 VIDAL RAMOS";7;7;4287,03;3650,64;-;-;636,39;-;-;612,43;612,43;58;8,3;-;-
"421930 VIDEIRA";338;338;355139,35;288245,01;790,08;-;65462,48;641,78;-;1050,71;1050,71;1278;3,8;19;5,62
"421935 VITOR MEIRELES";17;17;5869,42;5073,51;-;-;795,91;-;-;345,26;345,26;53;3,1;-;-
"421940 WITMARSUM";2;2;738,59;619,87;-;-;118,72;-;-;369,29;369,29;4;2,0;1;50,00
"421950 XANXERE";670;670;1533304,59;1229484,04;-;-;303820,55;-;-;2288,51;2288,51;2782;4,2;16;2,39
"421960 XAVANTINA";33;33;10659,74;9265,86;-;-;1393,88;-;-;323,02;323,02;84;2,5;1;3,03
"421970 XAXIM";131;131;96533,65;81579,68;-;-;14953,97;-;-;736,90;736,90;347;2,6;6;4,58
"430003 ACEGUA";34;34;13411,16;10605,05;-;-;2806,11;-;-;394,45;394,45;106;3,1;1;2,94
"430010 AGUDO";89;89;53406,19;46322,77;-;-;7083,42;-;-;600,07;600,07;478;5,4;9;10,11
"430020 AJURICABA";23;23;28178,43;25399,51;-;-;2778,92;-;-;1225,15;1225,15;382;16,6;3;13,04
"430030 ALECRIM";42;42;25004,88;22102,04;-;-;2902,84;-;-;595,35;595,35;166;4,0;12;28,57
"430040 ALEGRETE";475;475;613476,80;509240,86;-;-;104235,94;-;-;1291,53;1291,53;2851;6,0;42;8,84
"430050 ALPESTRE";36;36;14816,91;12095,21;-;-;2721,70;-;-;411,58;411,58;102;2,8;2;5,56
"430060 ALVORADA";484;484;452317,01;352388,56;-;-;99928,45;-;-;934,54;934,54;2163;4,5;33;6,82
"430064 AMETISTA DO SUL";30;30;20164,90;17618,60;-;-;2546,30;-;-;672,16;672,16;130;4,3;-;-
"430070 ANTA GORDA";17;17;5538,92;4900,12;-;-;638,80;-;-;325,82;325,82;56;3,3;-;-
"430080 ANTONIO PRADO";54;54;29728,35;24801,54;-;-;4926,81;-;-;550,53;550,53;253;4,7;3;5,56
"430090 ARATIBA";48;48;31931,97;23775,54;-;-;8156,43;-;-;665,25;665,25;100;2,1;3;6,25
"430100 ARROIO DO MEIO";193;193;102144,50;74559,08;-;-;27585,42;-;-;529,25;529,25;732;3,8;5;2,59
"430120 ARROIO DO TIGRE";136;136;68290,43;60996,18;-;-;7294,25;-;-;502,14;502,14;840;6,2;5;3,68
"430130 ARROIO GRANDE";52;52;36754,32;31932,38;-;-;4821,94;-;-;706,81;706,81;290;5,6;9;17,31
"430140 ARVOREZINHA";65;65;31782,69;26340,34;-;-;5442,35;-;-;488,96;488,96;204;3,1;5;7,69
"430150 AUGUSTO PESTANA";35;35;18756,49;16456,54;-;-;2299,95;-;-;535,90;535,90;558;15,9;-;-
"430160 BAGE";564;564;802239,00;668568,31;-;-;133670,69;-;-;1422,41;1422,41;3340;5,9;67;11,88
"430210 BENTO GONCALVES";439;439;828458,98;693353,58;-;-;135105,40;-;-;1887,15;1887,15;2848;6,5;30;6,83
"430220 BOA VISTA DO BURICA";39;39;19017,82;16546,48;-;-;2471,34;-;-;487,64;487,64;162;4,2;-;-
"430230 BOM JESUS";30;30;18654,62;15709,11;-;-;2945,51;-;-;621,82;621,82;112;3,7;2;6,67
"430235 BOM PRINCIPIO";27;27;14145,20;12478,84;-;-;1666,36;-;-;523,90;523,90;140;5,2;-;-
"430240 BOM RETIRO DO SUL";41;41;27099,57;23674,59;-;-;3424,98;-;-;660,97;660,97;189;4,6;5;12,20
"430245 BOQUEIRAO DO LEAO";34;34;22238,44;19750,94;-;-;2487,50;-;-;654,07;654,07;309;9,1;2;5,88
"430270 BUTIA";5;5;3274,50;2618,50;-;-;656,00;-;-;654,90;654,90;10;2,0;-;-
"430280 CACAPAVA DO SUL";77;77;44589,76;38989,08;-;-;5600,68;-;-;579,09;579,09;554;7,2;9;11,69
"430290 CACEQUI";46;46;23079,35;20312,05;-;-;2767,30;-;-;501,73;501,73;292;6,3;7;15,22
"430300 CACHOEIRA DO SUL";529;529;993918,19;823658,26;-;-;170259,93;-;-;1878,86;1878,86;2530;4,8;45;8,51
"430310 CACHOEIRINHA";297;297;280853,07;206319,22;-;-;74533,85;-;-;945,63;945,63;1514;5,1;26;8,75
"430330 CAIBATE";50;50;20059,28;17783,43;-;-;2275,85;-;-;401,19;401,19;195;3,9;1;2,00
"430340 CAICARA";10;10;13224,00;11548,96;-;-;1675,04;-;-;1322,40;1322,40;232;23,2;-;-
"430350 CAMAQUA";299;299;431878,25;362406,44;-;-;69471,81;-;-;1444,41;1444,41;1682;5,6;37;12,37
"430360 CAMBARA DO SUL";25;25;8817,46;7805,94;-;-;1011,52;-;-;352,70;352,70;186;7,4;-;-
"430370 CAMPINA DAS MISSOES";75;75;55935,76;48756,72;-;-;7179,04;-;-;745,81;745,81;761;10,1;6;8,00
"430380 CAMPINAS DO SUL";16;16;8314,21;7029,85;-;-;1284,36;-;-;519,64;519,64;62;3,9;-;-
"430390 CAMPO BOM";362;362;311915,27;250208,85;-;-;61706,42;-;-;861,64;861,64;1195;3,3;22;6,08
"430400 CAMPO NOVO";14;14;6580,00;5670,66;-;-;909,34;-;-;470,00;470,00;52;3,7;-;-
"430420 CANDELARIA";177;177;110535,50;93356,21;-;-;17179,29;-;-;624,49;624,49;1421;8,0;14;7,91
"430430 CANDIDO GODOI";60;60;40425,76;36372,14;-;-;4053,62;-;-;673,76;673,76;273;4,5;3;5,00
"430440 CANELA";212;212;139485,87;107594,82;-;-;31891,05;-;-;657,95;657,95;852;4,0;7;3,30
"430450 CANGUCU";153;153;251290,62;212401,64;-;-;38888,98;-;-;1642,42;1642,42;881;5,8;16;10,46
"430460 CANOAS";1965;1965;3634894,71;3012587,48;-;-;622307,23;-;-;1849,82;1849,82;10389;5,3;108;5,50
"430463 CAPAO DA CANOA";274;274;236467,58;184391,50;-;-;52076,08;-;-;863,02;863,02;958;3,5;13;4,74
"430470 CARAZINHO";334;334;551134,34;449426,44;-;-;101707,90;-;-;1650,10;1650,10;1779;5,3;35;10,48
"430480 CARLOS BARBOSA";99;99;62558,34;51191,72;-;-;11366,62;-;-;631,90;631,90;442;4,5;4;4,04
"430490 CASCA";66;66;34630,73;29760,89;-;-;4869,84;-;-;524,71;524,71;486;7,4;7;10,61
"430510 CAXIAS DO SUL";2400;2304;5354843,56;4485551,00;-;-;869292,56;-;-;2231,18;2324,15;15673;6,8;141;6,12
"430520 CERRO LARGO";36;36;23264,23;19575,75;-;-;3688,48;-;-;646,23;646,23;122;3,4;5;13,89
"430530 CHAPADA";12;12;6618,94;5667,32;-;-;951,62;-;-;551,58;551,58;65;5,4;-;-
"430535 CHARQUEADAS";113;113;118503,21;99016,19;-;-;19487,02;-;-;1048,70;1048,70;848;7,5;14;12,39
"430540 CHIAPETTA";21;21;14794,90;11853,18;-;-;2941,72;-;-;704,52;704,52;67;3,2;1;4,76
"430570 CONDOR";31;31;15312,13;12421,17;-;-;2890,96;-;-;493,94;493,94;266;8,6;1;3,23
"430580 CONSTANTINA";28;28;14940,91;13345,14;-;-;1595,77;-;-;533,60;533,60;92;3,3;2;7,14
"430590 CORONEL BICACO";31;31;15510,60;13403,93;-;-;2106,67;-;-;500,34;500,34;85;2,7;1;3,23
"430600 CRISSIUMAL";112;112;56605,37;45654,29;-;-;10951,08;-;-;505,41;505,41;499;4,5;3;2,68
"430610 CRUZ ALTA";328;328;644340,17;536026,72;-;-;108313,45;-;-;1964,45;1964,45;1744;5,3;39;11,89
"430620 CRUZEIRO DO SUL";14;14;9217,73;8083,16;-;-;1134,57;-;-;658,41;658,41;86;6,1;3;21,43
"430630 DAVID CANABARRO";26;26;11341,17;9678,38;-;-;1662,79;-;-;436,20;436,20;117;4,5;3;11,54
"430640 DOIS IRMAOS";107;107;59104,83;44547,23;-;-;14557,60;-;-;552,38;552,38;579;5,4;1;0,93
"430645 DOIS LAJEADOS";66;66;42634,65;36379,70;-;-;6254,95;-;-;645,98;645,98;322;4,9;2;3,03
"430650 DOM FELICIANO";23;23;20173,80;17624,51;-;-;2549,29;-;-;877,12;877,12;117;5,1;5;21,74
"430660 DOM PEDRITO";153;153;256831,76;217763,63;-;-;39068,13;-;-;1678,64;1678,64;1121;7,3;16;10,46
"430680 ENCANTADO";191;191;192640,37;158142,29;-;-;34498,08;-;-;1008,59;1008,59;903;4,7;10;5,24
"430690 ENCRUZILHADA DO SUL";217;217;96055,12;72204,12;-;-;23851,00;-;-;442,65;442,65;583;2,7;12;5,53
"430700 ERECHIM";884;884;1251892,55;1008360,33;-;-;243532,22;-;-;1416,17;1416,17;2946;3,3;42;4,75
"430710 HERVAL";6;6;2221,10;1947,81;-;-;273,29;-;-;370,18;370,18;28;4,7;3;50,00
"430750 ESPUMOSO";108;108;51213,85;38967,40;-;-;12246,45;-;-;474,20;474,20;333;3,1;13;12,04
"430760 ESTANCIA VELHA";138;138;60133,88;52548,41;-;-;7585,47;-;-;435,75;435,75;624;4,5;10;7,25
"430770 ESTEIO";466;466;822174,67;698750,79;-;-;123423,88;-;-;1764,32;1764,32;3018;6,5;33;7,08
"430780 ESTRELA";235;235;302738,09;253195,56;-;-;49542,53;-;-;1288,25;1288,25;1010;4,3;9;3,83
"430790 FARROUPILHA";446;446;542706,98;444384,36;-;-;98322,62;-;-;1216,83;1216,83;1453;3,3;12;2,69
"430800 FAXINAL DO SOTURNO";163;163;571516,25;483500,68;-;-;88015,57;-;-;3506,23;3506,23;607;3,7;6;3,68
"430810 FELIZ";74;74;44486,75;37253,27;-;-;7233,48;-;-;601,17;601,17;392;5,3;8;10,81
