Per�odo:Abr/2022
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"412667 TAMARANA";5;5;1471,21;1297,01;-;-;174,20;-;-;294,24;294,24;15;3,0;-;-
"412670 TAMBOARA";19;19;10937,33;9392,58;-;-;1544,75;-;-;575,65;575,65;61;3,2;-;-
"412700 TEIXEIRA SOARES";15;15;8021,33;7190,42;-;-;830,91;-;-;534,76;534,76;48;3,2;-;-
"412710 TELEMACO BORBA";490;490;576155,79;489190,66;-;-;86965,13;-;-;1175,83;1175,83;1850;3,8;22;4,49
"412720 TERRA BOA";143;143;61213,97;47086,01;-;-;14127,96;-;-;428,07;428,07;337;2,4;1;0,70
"412730 TERRA RICA";49;49;15999,19;13281,35;-;-;2717,84;-;-;326,51;326,51;132;2,7;1;2,04
"412750 TIBAGI";44;44;16609,70;13551,64;-;-;3058,06;-;-;377,49;377,49;206;4,7;2;4,55
"412760 TIJUCAS DO SUL";23;23;4968,71;4309,52;-;-;659,19;-;-;216,03;216,03;50;2,2;-;-
"412770 TOLEDO";803;803;1241647,43;1004805,33;-;-;236842,10;-;-;1546,26;1546,26;2837;3,5;45;5,60
"412780 TOMAZINA";76;76;26432,25;22629,56;-;-;3802,69;-;-;347,79;347,79;268;3,5;-;-
"412785 TRES BARRAS DO PARANA";33;33;17763,11;16002,37;-;-;1760,74;-;-;538,28;538,28;99;3,0;5;15,15
"412790 TUNEIRAS DO OESTE";23;23;7990,30;6783,73;-;-;1206,57;-;-;347,40;347,40;38;1,7;-;-
"412795 TUPASSI";6;6;1473,33;1203,23;-;-;270,10;-;-;245,56;245,56;9;1,5;-;-
"412796 TURVO";84;84;13589,61;11167,34;-;-;2422,27;-;-;161,78;161,78;140;1,7;-;-
"412800 UBIRATA";233;233;122376,10;100555,71;-;-;21820,39;-;-;525,22;525,22;643;2,8;5;2,15
"412810 UMUARAMA";1836;1726;2899530,17;2397779,23;4910,19;-;494726,88;2113,87;-;1579,26;1679,91;10505;6,1;110;6,37
"412820 UNIAO DA VITORIA";649;616;811840,06;665669,54;-;-;146170,52;-;-;1250,91;1317,92;3214;5,2;28;4,55
"412840 URAI";23;23;8683,35;7685,18;-;-;998,17;-;-;377,54;377,54;90;3,9;1;4,35
"412850 WENCESLAU BRAZ";40;40;15445,14;13215,49;-;-;2229,65;-;-;386,13;386,13;106;2,6;2;5,00
"412855 VERA CRUZ DO OESTE";30;30;11621,24;10100,60;-;-;1520,64;-;-;387,37;387,37;55;1,8;2;6,67
"412860 VERE";36;36;18440,85;16027,59;-;-;2413,26;-;-;512,25;512,25;101;2,8;2;5,56
"420010 ABELARDO LUZ";182;182;143070,71;110256,12;-;-;32814,59;-;-;786,10;786,10;347;1,9;5;2,75
"420040 AGUA DOCE";27;27;11167,93;9894,16;-;-;1273,77;-;-;413,63;413,63;58;2,1;1;3,70
"420070 ALFREDO WAGNER";17;17;7555,50;6267,41;-;-;1288,09;-;-;444,44;444,44;40;2,4;1;5,88
"420090 ANGELINA";66;66;81629,59;56618,82;-;-;25010,77;-;-;1236,81;1236,81;89;1,3;-;-
"420100 ANITA GARIBALDI";58;58;30297,53;27504,21;-;-;2793,32;-;-;522,37;522,37;169;2,9;2;3,45
"420110 ANITAPOLIS";17;17;6209,00;5410,80;-;-;798,20;-;-;365,24;365,24;60;3,5;-;-
"420127 ARABUTA";12;12;5169,06;3092,42;-;-;2076,64;-;-;430,76;430,76;14;1,2;-;-
"420140 ARARANGUA";864;864;711883,62;565689,43;-;-;146194,19;-;-;823,94;823,94;3340;3,9;31;3,59
"420150 ARMAZEM";80;80;28588,88;24962,20;-;-;3626,68;-;-;357,36;357,36;181;2,3;3;3,75
"420160 ARROIO TRINTA";32;32;10170,87;9013,73;-;-;1157,14;-;-;317,84;317,84;39;1,2;-;-
"420200 BALNEARIO CAMBORIU";806;806;797793,47;631346,59;-;-;166446,88;-;-;989,82;989,82;2948;3,7;33;4,09
"420230 BIGUACU";228;228;163324,22;116533,32;-;-;46790,90;-;-;716,33;716,33;920;4,0;4;1,75
"420240 BLUMENAU";2841;2841;7104144,55;5775667,48;-;-;1328477,07;-;-;2500,58;2500,58;11339;4,0;128;4,51
"420260 BOM RETIRO";87;87;38586,20;27916,04;-;-;10670,16;-;-;443,52;443,52;228;2,6;1;1,15
"420280 BRACO DO NORTE";243;243;150083,10;115238,39;-;-;34844,71;-;-;617,63;617,63;650;2,7;4;1,65
"420290 BRUSQUE";482;482;754925,10;626323,44;-;-;128601,66;-;-;1566,23;1566,23;1854;3,8;25;5,19
"420300 CACADOR";397;397;759151,31;593657,71;-;-;165493,60;-;-;1912,22;1912,22;1523;3,8;20;5,04
"420310 CAIBI";1;1;231,33;202,12;-;-;29,21;-;-;231,33;231,33;4;4,0;-;-
"420320 CAMBORIU";104;104;45395,42;27181,49;-;-;18213,93;-;-;436,49;436,49;51;0,5;-;-
"420330 CAMPO ALEGRE";28;28;9726,24;6278,61;-;-;3447,63;-;-;347,37;347,37;32;1,1;1;3,57
"420340 CAMPO BELO DO SUL";37;37;14452,44;12798,64;-;-;1653,80;-;-;390,61;390,61;118;3,2;2;5,41
"420350 CAMPO ERE";40;40;16171,30;13284,38;-;-;2886,92;-;-;404,28;404,28;96;2,4;-;-
"420360 CAMPOS NOVOS";451;451;649062,63;526634,17;-;-;122428,46;-;-;1439,16;1439,16;1316;2,9;22;4,88
"420370 CANELINHA";8;8;3916,01;2855,76;-;-;1060,25;-;-;489,50;489,50;21;2,6;-;-
"420380 CANOINHAS";307;307;268567,33;212549,75;-;-;56017,58;-;-;874,81;874,81;911;3,0;8;2,61
"420390 CAPINZAL";123;123;68343,29;51549,68;-;-;16793,61;-;-;555,64;555,64;386;3,1;6;4,88
"420410 CAXAMBU DO SUL";74;74;28650,66;24277,20;-;-;4373,46;-;-;387,17;387,17;210;2,8;-;-
"420420 CHAPECO";1631;1631;2754602,28;2187207,24;-;-;567395,04;-;-;1688,90;1688,90;6220;3,8;88;5,40
"420430 CONCORDIA";651;651;1412906,37;1153672,29;-;-;259234,08;-;-;2170,36;2170,36;2744;4,2;37;5,68
"420440 CORONEL FREITAS";49;49;23296,08;19331,63;-;-;3964,45;-;-;475,43;475,43;134;2,7;5;10,20
"420455 CORREIA PINTO";11;11;5339,72;4816,31;-;-;523,41;-;-;485,43;485,43;161;14,6;-;-
"420460 CRICIUMA";1703;1703;2622560,27;2093317,31;-;-;529242,96;-;-;1539,96;1539,96;6114;3,6;94;5,52
"420470 CUNHA PORA";64;64;26689,32;21192,89;-;-;5496,43;-;-;417,02;417,02;166;2,6;2;3,13
"420480 CURITIBANOS";526;526;881617,40;710398,96;-;-;171218,44;-;-;1676,08;1676,08;2984;5,7;29;5,51
"420490 DESCANSO";133;133;59907,69;46416,05;-;-;13491,64;-;-;450,43;450,43;286;2,2;3;2,26
"420500 DIONISIO CERQUEIRA";112;112;49197,99;39456,50;-;-;9741,49;-;-;439,27;439,27;299;2,7;5;4,46
"420530 FAXINAL DOS GUEDES";110;110;63212,22;44279,26;-;-;18932,96;-;-;574,66;574,66;152;1,4;2;1,82
"420540 FLORIANOPOLIS";3556;3549;5714730,04;4624285,33;-;-;1090444,71;-;-;1607,07;1610,24;18645;5,3;139;3,92
"420550 FRAIBURGO";204;204;92470,43;70162,09;-;-;22308,34;-;-;453,29;453,29;505;2,5;5;2,45
"420590 GASPAR";277;277;272107,36;222746,91;-;-;49360,45;-;-;982,34;982,34;861;3,1;8;2,89
"420640 GUARACIABA";122;122;43169,65;35271,89;-;-;7897,76;-;-;353,85;353,85;275;2,3;1;0,82
"420650 GUARAMIRIM";88;88;44430,60;35176,49;-;-;9254,11;-;-;504,89;504,89;286;3,3;4;4,55
"420660 GUARUJA DO SUL";68;68;24671,65;20665,68;-;-;4005,97;-;-;362,82;362,82;155;2,3;1;1,47
"420690 IBIRAMA";349;349;405038,02;324108,27;-;-;80929,75;-;-;1160,57;1160,57;1281;3,7;15;4,30
"420700 ICARA";338;338;525708,20;433352,33;-;-;92355,87;-;-;1555,35;1555,35;1132;3,3;21;6,21
"420730 IMBITUBA";161;161;164484,62;133343,55;-;-;31141,07;-;-;1021,64;1021,64;640;4,0;14;8,70
"420750 INDAIAL";243;243;353083,20;288793,05;-;-;64290,15;-;-;1453,02;1453,02;1059;4,4;7;2,88
"420760 IPIRA";8;8;3832,31;3427,47;-;-;404,84;-;-;479,04;479,04;32;4,0;1;12,50
"420765 IPORA DO OESTE";148;148;185583,29;149838,38;-;-;35744,91;-;-;1253,94;1253,94;248;1,7;-;-
"420770 IPUMIRIM";5;5;2570,44;2254,70;-;-;315,74;-;-;514,09;514,09;17;3,4;-;-
"420790 IRINEOPOLIS";32;32;17145,84;14939,17;-;-;2206,67;-;-;535,81;535,81;96;3,0;-;-
"420800 ITA";57;57;27494,55;21269,85;-;-;6224,70;-;-;482,36;482,36;123;2,2;3;5,26
"420810 ITAIOPOLIS";14;14;7351,80;6431,97;-;-;919,83;-;-;525,13;525,13;44;3,1;1;7,14
"420820 ITAJAI";1764;1764;3917099,57;3202732,87;-;-;714366,70;-;-;2220,58;2220,58;8944;5,1;127;7,20
"420830 ITAPEMA";118;118;66649,64;49217,37;-;-;17432,27;-;-;564,83;564,83;199;1,7;3;2,54
"420840 ITAPIRANGA";108;108;48955,90;35338,28;-;-;13617,62;-;-;453,30;453,30;214;2,0;6;5,56
"420850 ITUPORANGA";180;180;264034,04;217725,32;-;-;46308,72;-;-;1466,86;1466,86;825;4,6;9;5,00
"420870 JACINTO MACHADO";48;48;18205,17;16083,06;-;-;2122,11;-;-;379,27;379,27;209;4,4;2;4,17
"420880 JAGUARUNA";88;88;38951,03;34940,33;-;-;4010,70;-;-;442,63;442,63;346;3,9;7;7,95
"420890 JARAGUA DO SUL";1375;1375;2486926,40;2001612,40;1710,00;-;482864,00;740,00;-;1808,67;1808,67;5626;4,1;69;5,02
"420900 JOACABA";1070;1070;3456029,09;2822473,60;-;-;633555,49;-;-;3229,93;3229,93;4862;4,5;61;5,70
"420910 JOINVILLE";3942;3942;8873849,59;7168622,35;-;-;1705227,24;-;-;2251,10;2251,10;23770;6,0;174;4,41
"420930 LAGES";1414;1414;3153700,72;2585853,11;-;-;567847,61;-;-;2230,34;2230,34;8438;6,0;104;7,36
"420940 LAGUNA";193;193;219955,64;181128,55;-;-;38827,09;-;-;1139,67;1139,67;1299;6,7;17;8,81
"420960 LAURO MULLER";29;29;11834,45;10508,73;-;-;1325,72;-;-;408,08;408,08;113;3,9;2;6,90
"420985 LINDOIA DO SUL";49;49;38677,90;35202,89;-;-;3475,01;-;-;789,34;789,34;1062;21,7;8;16,33
"421000 LUIZ ALVES";21;21;11209,64;10118,60;-;-;1091,04;-;-;533,79;533,79;87;4,1;-;-
"421003 LUZERNA";129;129;124589,82;109638,74;-;-;14951,08;-;-;965,81;965,81;2062;16,0;3;2,33
"421010 MAFRA";840;840;2144474,27;1708010,17;-;-;436464,10;-;-;2552,95;2552,95;2973;3,5;41;4,88
"421030 MAJOR VIEIRA";56;56;33063,41;26888,90;-;-;6174,51;-;-;590,42;590,42;100;1,8;3;5,36
"421050 MARAVILHA";360;360;322925,30;263710,98;-;-;59214,32;-;-;897,01;897,01;838;2,3;12;3,33
"421060 MASSARANDUBA";28;28;17424,19;11688,42;-;-;5735,77;-;-;622,29;622,29;37;1,3;1;3,57
"421080 MELEIRO";161;161;91693,72;73566,90;-;-;18126,82;-;-;569,53;569,53;337;2,1;5;3,11
"421090 MODELO";13;13;7460,70;6702,50;-;-;758,20;-;-;573,90;573,90;40;3,1;-;-
"421100 MONDAI";94;94;42703,49;36563,09;-;-;6140,40;-;-;454,29;454,29;550;5,9;2;2,13
"421120 MORRO DA FUMACA";215;215;117088,74;95966,37;-;-;21122,37;-;-;544,60;544,60;909;4,2;1;0,47
"421130 NAVEGANTES";187;187;102993,99;69114,76;-;-;33879,23;-;-;550,77;550,77;489;2,6;4;2,14
"421140 NOVA ERECHIM";74;74;55741,16;40942,79;-;-;14798,37;-;-;753,26;753,26;41;0,6;-;-
"421150 NOVA TRENTO";37;37;21442,79;16378,56;-;-;5064,23;-;-;579,53;579,53;110;3,0;4;10,81
"421160 NOVA VENEZA";77;77;35085,34;26665,38;-;-;8419,96;-;-;455,65;455,65;159;2,1;1;1,30
"421170 ORLEANS";132;132;68664,85;49154,63;-;-;19510,22;-;-;520,19;520,19;300;2,3;3;2,27
"421175 OTACILIO COSTA";84;84;40869,13;36221,43;-;-;4647,70;-;-;486,54;486,54;377;4,5;6;7,14
"421200 PALMA SOLA";112;112;39233,58;31025,64;-;-;8207,94;-;-;350,30;350,30;266;2,4;-;-
"421210 PALMITOS";87;87;67567,25;57032,32;-;-;10534,93;-;-;776,64;776,64;832;9,6;3;3,45
"421220 PAPANDUVA";54;54;27198,98;23914,22;-;-;3284,76;-;-;503,68;503,68;373;6,9;2;3,70
"421250 PENHA";158;158;322317,72;223895,59;-;-;98422,13;-;-;2039,99;2039,99;161;1,0;-;-
"421260 PERITIBA";24;24;9452,60;5560,75;-;-;3891,85;-;-;393,86;393,86;26;1,1;-;-
"421290 PINHALZINHO";69;69;33108,50;23378,79;-;-;9729,71;-;-;479,83;479,83;182;2,6;2;2,90
"421320 POMERODE";130;130;78896,75;59777,65;-;-;19119,10;-;-;606,90;606,90;267;2,1;6;4,62
"421340 PONTE SERRADA";231;231;156626,84;140073,77;-;-;16553,07;-;-;678,04;678,04;1148;5,0;2;0,87
"421360 PORTO UNIAO";304;304;435417,21;348195,22;-;-;87221,99;-;-;1432,29;1432,29;925;3,0;20;6,58
"421370 POUSO REDONDO";72;72;38320,68;34410,47;-;-;3910,21;-;-;532,23;532,23;284;3,9;5;6,94
"421380 PRAIA GRANDE";196;196;108990,22;86186,27;-;-;22803,95;-;-;556,07;556,07;884;4,5;4;2,04
"421400 PRESIDENTE GETULIO";84;84;46327,28;37213,09;-;-;9114,19;-;-;551,52;551,52;371;4,4;4;4,76
"421420 QUILOMBO";134;134;54997,29;41117,87;-;-;13879,42;-;-;410,43;410,43;524;3,9;2;1,49
"421450 RIO DO CAMPO";34;34;11607,75;10346,82;-;-;1260,93;-;-;341,40;341,40;123;3,6;2;5,88
"421470 RIO DOS CEDROS";37;37;22596,84;14766,34;-;-;7830,50;-;-;610,73;610,73;93;2,5;2;5,41
"421480 RIO DO SUL";816;816;2454379,95;1921684,18;-;-;532695,77;-;-;3007,82;3007,82;4322;5,3;37;4,53
"421490 RIO FORTUNA";57;57;18127,71;15817,14;-;-;2310,57;-;-;318,03;318,03;107;1,9;2;3,51
"421500 RIO NEGRINHO";235;235;294329,94;241649,52;-;-;52680,42;-;-;1252,47;1252,47;906;3,9;22;9,36
"421530 SALETE";20;20;7022,61;6211,73;-;-;810,88;-;-;351,13;351,13;66;3,3;1;5,00
"421540 SALTO VELOSO";4;4;1097,83;995,98;-;-;101,85;-;-;274,46;274,46;8;2,0;1;25,00
"421550 SANTA CECILIA";82;82;65927,04;57016,42;-;-;8910,62;-;-;803,99;803,99;1022;12,5;1;1,22
"421570 SANTO AMARO DA IMPERATRIZ";143;143;130339,98;100132,64;-;-;30207,34;-;-;911,47;911,47;284;2,0;9;6,29
"421580 SAO BENTO DO SUL";632;632;791260,35;622962,12;-;-;168298,23;-;-;1251,99;1251,99;1652;2,6;24;3,80
"421590 SAO BONIFACIO";26;26;14424,23;13195,10;-;-;1229,13;-;-;554,78;554,78;91;3,5;1;3,85
"421600 SAO CARLOS";99;99;41882,01;33941,38;-;-;7940,63;-;-;423,05;423,05;238;2,4;4;4,04
"421620 SAO FRANCISCO DO SUL";129;129;74425,73;52213,53;-;-;22212,20;-;-;576,94;576,94;431;3,3;2;1,55
"421625 SAO JOAO DO OESTE";42;42;17316,47;13572,63;-;-;3743,84;-;-;412,30;412,30;78;1,9;2;4,76
"421630 SAO JOAO BATISTA";92;92;49705,07;35511,08;-;-;14193,99;-;-;540,27;540,27;233;2,5;4;4,35
"421650 SAO JOAQUIM";81;81;32606,21;26004,16;-;-;6602,05;-;-;402,55;402,55;285;3,5;2;2,47
"421660 SAO JOSE";2277;2167;5427999,44;4544767,09;-;-;883232,35;-;-;2383,84;2504,85;18757;8,7;74;3,41
"421670 SAO JOSE DO CEDRO";56;56;32798,15;25606,70;-;-;7191,45;-;-;585,68;585,68;130;2,3;2;3,57
"421690 SAO LOURENCO DO OESTE";117;117;58108,19;48707,22;-;-;9400,97;-;-;496,65;496,65;389;3,3;8;6,84
"421720 SAO MIGUEL DO OESTE";656;656;731918,28;600315,75;-;-;131602,53;-;-;1115,73;1115,73;2292;3,5;45;6,86
"421725 SAO PEDRO DE ALCANTARA";33;25;38461,55;32486,16;-;-;5975,39;-;-;1165,50;1538,46;1025;41,0;-;-
"421730 SAUDADES";27;27;10326,52;8517,02;-;-;1809,50;-;-;382,46;382,46;57;2,1;-;-
"421750 SEARA";86;86;46309,52;35756,26;-;-;10553,26;-;-;538,48;538,48;338;3,9;1;1,16
"421770 SOMBRIO";303;303;326348,69;255815,00;-;-;70533,69;-;-;1077,06;1077,06;665;2,2;14;4,62
"421780 TAIO";46;46;21966,44;15522,69;-;-;6443,75;-;-;477,53;477,53;113;2,5;2;4,35
"421790 TANGARA";10;10;4470,42;3877,53;-;-;592,89;-;-;447,04;447,04;40;4,0;-;-
"421800 TIJUCAS";126;126;92679,05;75124,60;-;-;17554,45;-;-;735,55;735,55;656;5,2;5;3,97
"421810 TIMBE DO SUL";93;93;45824,50;34850,15;-;-;10974,35;-;-;492,74;492,74;192;2,1;1;1,08
"421820 TIMBO";352;352;901597,16;755874,04;-;-;145723,12;-;-;2561,36;2561,36;1245;3,5;25;7,10
"421830 TRES BARRAS";138;138;60890,72;48164,03;-;-;12726,69;-;-;441,24;441,24;677;4,9;5;3,62
"421840 TREZE DE MAIO";243;243;114509,76;93706,23;-;-;20803,53;-;-;471,23;471,23;401;1,7;-;-
"421860 TROMBUDO CENTRAL";68;21;109426,68;101222,17;-;-;8204,51;-;-;1609,22;5210,79;1442;68,7;10;47,62
"421870 TUBARAO";1025;1025;2335064,27;1845884,11;-;-;489180,16;-;-;2278,11;2278,11;5263;5,1;63;6,15
"421875 TUNAPOLIS";59;59;44698,82;38560,20;-;-;6138,62;-;-;757,61;757,61;656;11,1;1;1,69
"421880 TURVO";30;30;10711,82;9146,44;-;-;1565,38;-;-;357,06;357,06;103;3,4;3;10,00
"421890 URUBICI";20;20;18195,78;16705,46;-;-;1490,32;-;-;909,79;909,79;226;11,3;3;15,00
"421900 URUSSANGA";144;144;88641,51;71810,39;-;-;16831,12;-;-;615,57;615,57;723;5,0;6;4,17
"421910 VARGEAO";73;73;34819,82;21171,43;-;-;13648,39;-;-;476,98;476,98;83;1,1;-;-
"421920 VIDAL RAMOS";8;8;4353,99;3891,87;-;-;462,12;-;-;544,25;544,25;13;1,6;1;12,50
"421930 VIDEIRA";388;388;393441,64;320346,00;-;-;73095,64;-;-;1014,02;1014,02;1376;3,5;25;6,44
"421935 VITOR MEIRELES";6;6;2882,83;2555,79;-;-;327,04;-;-;480,47;480,47;26;4,3;-;-
"421940 WITMARSUM";5;5;2150,84;1907,72;-;-;243,12;-;-;430,17;430,17;27;5,4;-;-
"421950 XANXERE";673;673;1886475,67;1470927,48;-;-;415548,19;-;-;2803,08;2803,08;3098;4,6;39;5,79
"421960 XAVANTINA";33;33;10884,41;9193,01;-;-;1691,40;-;-;329,83;329,83;75;2,3;1;3,03
"421970 XAXIM";123;123;69891,35;60354,96;-;-;9536,39;-;-;568,22;568,22;403;3,3;2;1,63
"430003 ACEGUA";42;42;17309,80;14604,68;-;-;2705,12;-;-;412,14;412,14;151;3,6;1;2,38
"430010 AGUDO";87;87;49746,79;41347,02;-;-;8399,77;-;-;571,80;571,80;361;4,1;5;5,75
"430020 AJURICABA";21;21;22571,92;19725,41;-;-;2846,51;-;-;1074,85;1074,85;376;17,9;-;-
"430030 ALECRIM";33;33;19841,46;17680,93;-;-;2160,53;-;-;601,26;601,26;152;4,6;3;9,09
"430040 ALEGRETE";440;440;457961,89;372991,36;-;-;84970,53;-;-;1040,82;1040,82;2230;5,1;23;5,23
"430050 ALPESTRE";33;33;14134,43;11578,88;-;-;2555,55;-;-;428,32;428,32;97;2,9;2;6,06
"430060 ALVORADA";509;509;456730,65;357497,83;-;-;99232,82;-;-;897,31;897,31;2525;5,0;11;2,16
"430064 AMETISTA DO SUL";36;36;24225,06;20884,26;-;-;3340,80;-;-;672,92;672,92;134;3,7;-;-
"430070 ANTA GORDA";26;26;10525,54;9361,59;-;-;1163,95;-;-;404,83;404,83;76;2,9;1;3,85
"430080 ANTONIO PRADO";43;43;20759,19;18070,21;-;-;2688,98;-;-;482,77;482,77;169;3,9;1;2,33
"430090 ARATIBA";57;57;43487,47;30858,21;-;-;12629,26;-;-;762,94;762,94;104;1,8;-;-
"430100 ARROIO DO MEIO";360;360;168433,71;118847,02;-;-;49586,69;-;-;467,87;467,87;1008;2,8;11;3,06
"430120 ARROIO DO TIGRE";121;121;68589,18;58843,03;-;-;9746,15;-;-;566,85;566,85;733;6,1;7;5,79
"430130 ARROIO GRANDE";48;48;31628,34;27679,79;-;-;3948,55;-;-;658,92;658,92;326;6,8;1;2,08
"430140 ARVOREZINHA";67;67;34369,82;29285,62;-;-;5084,20;-;-;512,98;512,98;271;4,0;2;2,99
"430150 AUGUSTO PESTANA";36;36;24785,61;21837,16;-;-;2948,45;-;-;688,49;688,49;621;17,3;1;2,78
"430160 BAGE";642;642;791874,47;656354,42;-;-;135520,05;-;-;1233,45;1233,45;3686;5,7;52;8,10
"430210 BENTO GONCALVES";501;501;1017767,63;837218,92;-;-;180548,71;-;-;2031,47;2031,47;2747;5,5;22;4,39
"430220 BOA VISTA DO BURICA";53;53;25199,23;21359,97;-;-;3839,26;-;-;475,46;475,46;167;3,2;1;1,89
"430230 BOM JESUS";26;26;13526,36;12018,01;-;-;1508,35;-;-;520,24;520,24;161;6,2;3;11,54
"430235 BOM PRINCIPIO";45;45;15885,68;13644,69;-;-;2240,99;-;-;353,02;353,02;181;4,0;2;4,44
"430240 BOM RETIRO DO SUL";53;53;35713,78;30953,37;-;-;4760,41;-;-;673,84;673,84;244;4,6;5;9,43
"430245 BOQUEIRAO DO LEAO";34;34;20366,94;17864,47;-;-;2502,47;-;-;599,03;599,03;242;7,1;2;5,88
"430270 BUTIA";7;7;1310,42;1126,88;-;-;183,54;-;-;187,20;187,20;76;10,9;1;14,29
"430280 CACAPAVA DO SUL";139;139;76022,48;62199,22;-;-;13823,26;-;-;546,92;546,92;901;6,5;7;5,04
"430290 CACEQUI";67;67;35204,83;30673,02;-;-;4531,81;-;-;525,45;525,45;574;8,6;3;4,48
"430300 CACHOEIRA DO SUL";645;645;1086964,35;900709,24;-;-;186255,11;-;-;1685,22;1685,22;3153;4,9;42;6,51
"430310 CACHOEIRINHA";390;390;415624,38;321394,24;-;-;94230,14;-;-;1065,70;1065,70;2228;5,7;21;5,38
"430330 CAIBATE";29;29;11873,90;10454,33;-;-;1419,57;-;-;409,44;409,44;95;3,3;-;-
"430340 CAICARA";21;21;18865,17;16393,51;-;-;2471,66;-;-;898,34;898,34;293;14,0;-;-
"430350 CAMAQUA";411;411;371536,90;304349,13;-;-;67187,77;-;-;903,98;903,98;2206;5,4;47;11,44
"430360 CAMBARA DO SUL";34;34;9653,45;8634,80;-;-;1018,65;-;-;283,93;283,93;341;10,0;3;8,82
"430370 CAMPINA DAS MISSOES";66;66;36467,43;31544,75;-;-;4922,68;-;-;552,54;552,54;669;10,1;2;3,03
"430380 CAMPINAS DO SUL";20;20;10867,44;9416,31;-;-;1451,13;-;-;543,37;543,37;111;5,5;1;5,00
"430390 CAMPO BOM";383;383;358686,44;291260,28;-;-;67426,16;-;-;936,52;936,52;1197;3,1;16;4,18
"430400 CAMPO NOVO";23;23;11081,02;9470,40;-;-;1610,62;-;-;481,78;481,78;50;2,2;-;-
"430420 CANDELARIA";223;223;131707,37;109315,82;-;-;22391,55;-;-;590,62;590,62;1525;6,8;9;4,04
"430430 CANDIDO GODOI";58;58;39423,28;33992,65;-;-;5430,63;-;-;679,71;679,71;298;5,1;7;12,07
"430440 CANELA";241;241;129511,11;95320,75;-;-;34190,36;-;-;537,39;537,39;1051;4,4;7;2,90
"430450 CANGUCU";162;162;275396,39;232294,44;-;-;43101,95;-;-;1699,98;1699,98;1074;6,6;14;8,64
"430460 CANOAS";2588;2588;5015727,23;4133912,88;-;-;881814,35;-;-;1938,07;1938,07;13969;5,4;132;5,10
"430463 CAPAO DA CANOA";518;518;463821,22;366550,78;-;-;97270,44;-;-;895,41;895,41;2350;4,5;43;8,30
"430470 CARAZINHO";400;400;496655,39;401483,64;-;-;95171,75;-;-;1241,64;1241,64;2024;5,1;34;8,50
"430480 CARLOS BARBOSA";96;96;54036,16;41351,57;-;-;12684,59;-;-;562,88;562,88;335;3,5;4;4,17
"430490 CASCA";42;42;27176,31;22030,93;-;-;5145,38;-;-;647,05;647,05;268;6,4;4;9,52
"430510 CAXIAS DO SUL";1923;1822;5048217,13;4242622,16;-;-;805594,97;-;-;2625,18;2770,70;13196;7,2;93;5,10
"430520 CERRO LARGO";56;56;28069,50;23232,95;-;-;4836,55;-;-;501,24;501,24;165;2,9;7;12,50
"430530 CHAPADA";23;23;12607,26;11022,85;-;-;1584,41;-;-;548,14;548,14;120;5,2;-;-
"430535 CHARQUEADAS";117;117;80766,39;69144,37;-;-;11622,02;-;-;690,31;690,31;852;7,3;16;13,68
"430540 CHIAPETTA";31;31;18957,47;15627,09;-;-;3330,38;-;-;611,53;611,53;130;4,2;1;3,23
"430570 CONDOR";37;37;14693,22;12925,15;-;-;1768,07;-;-;397,11;397,11;221;6,0;1;2,70
"430580 CONSTANTINA";45;45;21231,97;18020,11;-;-;3211,86;-;-;471,82;471,82;140;3,1;3;6,67
"430590 CORONEL BICACO";34;34;15598,32;13815,40;-;-;1782,92;-;-;458,77;458,77;89;2,6;1;2,94
"430600 CRISSIUMAL";68;68;28129,29;24767,10;-;-;3362,19;-;-;413,67;413,67;412;6,1;2;2,94
"430610 CRUZ ALTA";405;405;731616,91;576598,90;-;-;155018,01;-;-;1806,46;1806,46;1791;4,4;31;7,65
"430620 CRUZEIRO DO SUL";16;16;7737,20;6789,37;-;-;947,83;-;-;483,57;483,57;80;5,0;4;25,00
"430630 DAVID CANABARRO";22;22;9944,61;8756,09;-;-;1188,52;-;-;452,03;452,03;129;5,9;3;13,64
"430640 DOIS IRMAOS";135;135;77070,62;59463,98;-;-;17606,64;-;-;570,89;570,89;563;4,2;5;3,70
"430645 DOIS LAJEADOS";55;55;26633,20;23059,25;-;-;3573,95;-;-;484,24;484,24;283;5,1;-;-
"430650 DOM FELICIANO";29;29;21128,86;18316,74;-;-;2812,12;-;-;728,58;728,58;109;3,8;3;10,34
"430660 DOM PEDRITO";141;141;180422,85;152584,60;-;-;27838,25;-;-;1279,59;1279,59;949;6,7;7;4,96
"430680 ENCANTADO";180;180;223611,45;183899,88;-;-;39711,57;-;-;1242,29;1242,29;845;4,7;11;6,11
"430690 ENCRUZILHADA DO SUL";203;203;94719,01;66213,96;-;-;28505,05;-;-;466,60;466,60;578;2,8;3;1,48
"430700 ERECHIM";899;899;1369192,08;1090407,08;-;-;278785,00;-;-;1523,02;1523,02;2931;3,3;37;4,12
