Per�odo:Dez/2022
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"120050 SENA MADUREIRA";149;149;50113,43;38105,84;-;-;12007,59;-;-;336,33;336,33;392;2,6;2;1,34
"120060 TARAUACA";198;198;86081,99;62311,27;-;-;23770,72;-;-;434,76;434,76;407;2,1;2;1,01
"120070 XAPURI";37;37;11501,07;9700,25;-;-;1800,82;-;-;310,84;310,84;107;2,9;1;2,70
"130002 ALVARAES";20;20;6179,98;5166,58;-;-;1013,40;-;-;309,00;309,00;86;4,3;-;-
"130006 AMATURA";49;49;22705,17;15892,07;-;-;6813,10;-;-;463,37;463,37;140;2,9;-;-
"130008 ANAMA";65;65;24254,27;18912,15;-;-;5342,12;-;-;373,14;373,14;209;3,2;-;-
"130010 ANORI";59;59;22032,98;16428,29;-;-;5604,69;-;-;373,44;373,44;150;2,5;-;-
"130014 APUI";82;82;35927,12;26351,65;-;-;9575,47;-;-;438,14;438,14;229;2,8;-;-
"130020 ATALAIA DO NORTE";27;27;8555,01;6638,74;-;-;1916,27;-;-;316,85;316,85;63;2,3;-;-
"130030 AUTAZES";113;113;52699,73;34192,37;-;-;18507,36;-;-;466,37;466,37;417;3,7;-;-
"130040 BARCELOS";78;78;31577,28;23507,77;-;-;8069,51;-;-;404,84;404,84;307;3,9;2;2,56
"130050 BARREIRINHA";82;82;27079,28;20365,07;-;-;6714,21;-;-;330,24;330,24;202;2,5;1;1,22
"130060 BENJAMIN CONSTANT";51;51;18985,83;13824,23;-;-;5161,60;-;-;372,27;372,27;201;3,9;-;-
"130063 BERURI";55;55;20086,13;14016,30;-;-;6069,83;-;-;365,20;365,20;136;2,5;2;3,64
"130068 BOA VISTA DO RAMOS";52;52;19997,89;15315,40;-;-;4682,49;-;-;384,57;384,57;139;2,7;-;-
"130070 BOCA DO ACRE";132;132;52556,83;37744,15;-;-;14812,68;-;-;398,16;398,16;383;2,9;1;0,76
"130080 BORBA";157;157;62220,75;45953,78;-;-;16266,97;-;-;396,31;396,31;374;2,4;1;0,64
"130083 CAAPIRANGA";34;34;14882,91;9617,61;-;-;5265,30;-;-;437,73;437,73;81;2,4;1;2,94
"130090 CANUTAMA";74;74;34091,48;25315,69;-;-;8775,79;-;-;460,70;460,70;198;2,7;1;1,35
"130100 CARAUARI";80;80;51233,95;36970,76;-;-;14263,19;-;-;640,42;640,42;266;3,3;1;1,25
"130110 CAREIRO";123;123;59276,67;40889,15;-;-;18387,52;-;-;481,92;481,92;292;2,4;-;-
"130120 COARI";343;343;183223,54;133489,49;-;-;49734,05;-;-;534,18;534,18;951;2,8;14;4,08
"130130 CODAJAS";101;101;37166,73;28245,03;-;-;8921,70;-;-;367,99;367,99;304;3,0;2;1,98
"130150 ENVIRA";89;89;34582,12;23974,26;-;-;10607,86;-;-;388,56;388,56;192;2,2;-;-
"130160 FONTE BOA";111;111;49904,77;34039,53;-;-;15865,24;-;-;449,59;449,59;282;2,5;1;0,90
"130165 GUAJARA";18;18;6724,62;5585,72;-;-;1138,90;-;-;373,59;373,59;50;2,8;-;-
"130170 HUMAITA";208;208;105055,64;75089,76;-;-;29965,88;-;-;505,08;505,08;748;3,6;7;3,37
"130180 IPIXUNA";175;175;81387,96;64047,12;-;-;17340,84;-;-;465,07;465,07;419;2,4;-;-
"130185 IRANDUBA";110;110;68242,36;48062,07;-;-;20180,29;-;-;620,39;620,39;256;2,3;-;-
"130190 ITACOATIARA";409;409;214142,85;140618,50;-;-;73524,35;-;-;523,58;523,58;1181;2,9;3;0,73
"130195 ITAMARATI";70;70;23539,52;17424,31;-;-;6115,21;-;-;336,28;336,28;205;2,9;-;-
"130200 ITAPIRANGA";22;22;10867,04;8023,28;-;-;2843,76;-;-;493,96;493,96;73;3,3;-;-
"130210 JAPURA";42;42;13416,90;10542,98;-;-;2873,92;-;-;319,45;319,45;93;2,2;-;-
"130230 JUTAI";107;107;44753,59;31603,11;-;-;13150,48;-;-;418,26;418,26;173;1,6;-;-
"130240 LABREA";125;125;64342,75;44226,37;-;-;20116,38;-;-;514,74;514,74;411;3,3;2;1,60
"130250 MANACAPURU";498;498;295469,86;212168,23;-;-;83301,63;-;-;593,31;593,31;1114;2,2;19;3,82
"130255 MANAQUIRI";55;55;23041,12;17052,93;-;-;5988,19;-;-;418,93;418,93;188;3,4;-;-
"130260 MANAUS";10673;10673;18759905,47;15053691,63;-;-;3706213,84;-;-;1757,70;1757,70;75188;7,0;553;5,18
"130270 MANICORE";161;161;76960,10;50824,98;-;-;26135,12;-;-;478,01;478,01;346;2,1;4;2,48
"130290 MAUES";272;272;144559,50;98970,74;-;-;45588,76;-;-;531,47;531,47;597;2,2;4;1,47
"130310 NOVA OLINDA DO NORTE";103;103;50246,51;32255,45;-;-;17991,06;-;-;487,83;487,83;233;2,3;-;-
"130320 NOVO AIRAO";90;90;49356,77;36595,95;-;-;12760,82;-;-;548,41;548,41;178;2,0;-;-
"130330 NOVO ARIPUANA";200;200;76770,02;60051,48;-;-;16718,54;-;-;383,85;383,85;481;2,4;-;-
"130340 PARINTINS";820;820;360716,47;244483,40;-;-;116233,07;-;-;439,90;439,90;2571;3,1;15;1,83
"130350 PAUINI";89;89;38732,03;26784,86;-;-;11947,17;-;-;435,19;435,19;276;3,1;3;3,37
"130353 PRESIDENTE FIGUEIREDO";63;63;31081,90;22028,22;-;-;9053,68;-;-;493,36;493,36;222;3,5;-;-
"130356 RIO PRETO DA EVA";40;40;19143,60;13879,96;-;-;5263,64;-;-;478,59;478,59;111;2,8;-;-
"130360 SANTA ISABEL DO RIO NEGRO";45;45;17773,42;14779,86;-;-;2993,56;-;-;394,96;394,96;138;3,1;2;4,44
"130370 SANTO ANTONIO DO ICA";119;119;48342,99;32841,73;-;-;15501,26;-;-;406,24;406,24;271;2,3;-;-
"130380 SAO GABRIEL DA CACHOEIRA";107;107;54462,17;34844,84;-;-;19617,33;-;-;508,99;508,99;360;3,4;-;-
"130390 SAO PAULO DE OLIVENCA";158;158;114837,00;100909,09;-;-;13927,91;-;-;726,82;726,82;415;2,6;4;2,53
"130395 SAO SEBASTIAO DO UATUMA";46;46;19532,10;14110,44;-;-;5421,66;-;-;424,61;424,61;130;2,8;1;2,17
"130400 SILVES";70;70;24986,49;21170,51;-;-;3815,98;-;-;356,95;356,95;159;2,3;-;-
"130406 TABATINGA";154;154;77199,11;57363,44;-;-;19835,67;-;-;501,29;501,29;522;3,4;4;2,60
"130410 TAPAUA";122;122;58130,79;40431,99;-;-;17698,80;-;-;476,48;476,48;279;2,3;3;2,46
"130420 TEFE";416;416;204768,95;142332,16;-;-;62436,79;-;-;492,23;492,23;1055;2,5;5;1,20
"130423 TONANTINS";123;123;42653,20;31483,65;-;-;11169,55;-;-;346,77;346,77;340;2,8;-;-
"130426 UARINI";67;67;41543,84;29353,10;-;-;12190,74;-;-;620,06;620,06;130;1,9;-;-
"130430 URUCARA";92;92;42575,65;29379,59;-;-;13196,06;-;-;462,78;462,78;267;2,9;1;1,09
"140005 ALTO ALEGRE";16;16;4226,64;3633,77;-;-;592,87;-;-;264,16;264,16;66;4,1;-;-
"140010 BOA VISTA";4074;4074;4173356,56;3144088,36;-;-;1029268,20;-;-;1024,39;1024,39;24683;6,1;101;2,48
"140015 BONFIM";2;2;107,49;84,99;-;-;22,50;-;-;53,75;53,75;2;1,0;-;-
"140020 CARACARAI";14;14;6821,39;5671,56;-;-;1149,83;-;-;487,24;487,24;58;4,1;-;-
"140023 CAROEBE";20;20;3033,91;2579,60;-;-;454,31;-;-;151,70;151,70;35;1,8;-;-
"140040 NORMANDIA";9;9;4153,68;2966,13;-;-;1187,55;-;-;461,52;461,52;27;3,0;-;-
"140045 PACARAIMA";54;54;15491,52;10873,59;-;-;4617,93;-;-;286,88;286,88;102;1,9;-;-
"140047 RORAINOPOLIS";270;270;204193,64;142377,86;-;-;61815,78;-;-;756,27;756,27;664;2,5;-;-
"140050 SAO JOAO DA BALIZA";27;27;4368,05;3607,21;-;-;760,84;-;-;161,78;161,78;81;3,0;-;-
"140060 SAO LUIZ";3;3;277,79;232,88;-;-;44,91;-;-;92,60;92,60;4;1,3;-;-
"150010 ABAETETUBA";1065;1065;619302,05;460031,80;-;-;159270,25;-;-;581,50;581,50;4450;4,2;11;1,03
"150013 ABEL FIGUEIREDO";29;29;10853,22;8422,82;-;-;2430,40;-;-;374,25;374,25;84;2,9;-;-
"150020 ACARA";100;100;40812,22;30797,87;-;-;10014,35;-;-;408,12;408,12;534;5,3;2;2,00
"150030 AFUA";61;61;26241,29;18623,79;-;-;7617,50;-;-;430,19;430,19;156;2,6;-;-
"150034 AGUA AZUL DO NORTE";70;70;27726,95;20478,53;-;-;7248,42;-;-;396,10;396,10;142;2,0;-;-
"150040 ALENQUER";277;277;106660,84;78441,81;-;-;28219,03;-;-;385,06;385,06;660;2,4;9;3,25
"150050 ALMEIRIM";200;200;78552,70;61532,12;-;-;17020,58;-;-;392,76;392,76;557;2,8;-;-
"150060 ALTAMIRA";940;940;813450,78;605155,70;-;-;208295,08;-;-;865,37;865,37;4676;5,0;42;4,47
"150070 ANAJAS";132;132;53672,36;41127,65;-;-;12544,71;-;-;406,61;406,61;228;1,7;-;-
"150080 ANANINDEUA";1906;1906;3103538,89;2431691,68;-;-;671847,21;-;-;1628,30;1628,30;9998;5,2;61;3,20
"150085 ANAPU";86;86;40977,71;32275,23;-;-;8702,48;-;-;476,49;476,49;328;3,8;-;-
"150090 AUGUSTO CORREA";203;203;77361,42;62063,09;-;-;15298,33;-;-;381,09;381,09;727;3,6;1;0,49
"150095 AURORA DO PARA";83;83;36659,67;25866,79;-;-;10792,88;-;-;441,68;441,68;243;2,9;1;1,20
"150110 BAGRE";50;50;22213,93;15403,61;-;-;6810,32;-;-;444,28;444,28;130;2,6;-;-
"150120 BAIAO";174;174;81895,05;66029,92;-;-;15865,13;-;-;470,66;470,66;515;3,0;1;0,57
"150125 BANNACH";16;16;4859,36;4069,99;-;-;789,37;-;-;303,71;303,71;34;2,1;-;-
"150130 BARCARENA";722;722;580482,82;431375,83;-;-;149106,99;-;-;803,99;803,99;2655;3,7;12;1,66
"150140 BELEM";9866;9866;21323173,13;16312540,87;-;-;5010632,26;-;-;2161,28;2161,28;61496;6,2;453;4,59
"150145 BELTERRA";30;30;12690,36;8559,43;-;-;4130,93;-;-;423,01;423,01;92;3,1;1;3,33
"150157 BOM JESUS DO TOCANTINS";68;68;27250,19;21398,09;-;-;5852,10;-;-;400,74;400,74;148;2,2;1;1,47
"150170 BRAGANCA";1050;1050;1077849,80;828720,51;-;-;249129,29;-;-;1026,52;1026,52;4259;4,1;19;1,81
"150172 BRASIL NOVO";205;205;110791,20;92982,43;-;-;17808,77;-;-;540,44;540,44;602;2,9;1;0,49
"150175 BREJO GRANDE DO ARAGUAIA";48;48;17917,27;15810,98;-;-;2106,29;-;-;373,28;373,28;159;3,3;-;-
"150178 BREU BRANCO";69;69;30013,14;23178,92;-;-;6834,22;-;-;434,97;434,97;173;2,5;-;-
"150180 BREVES";806;806;794204,22;622550,42;-;-;171653,80;-;-;985,37;985,37;3845;4,8;21;2,61
"150200 CACHOEIRA DO ARARI";100;100;35246,84;27153,95;-;-;8092,89;-;-;352,47;352,47;196;2,0;-;-
"150210 CAMETA";561;561;294318,68;202407,52;-;-;91911,16;-;-;524,63;524,63;1722;3,1;8;1,43
"150215 CANAA DOS CARAJAS";273;273;125214,39;91290,09;-;-;33924,30;-;-;458,66;458,66;1177;4,3;4;1,47
"150220 CAPANEMA";819;819;1213470,73;987357,41;-;-;226113,32;-;-;1481,65;1481,65;4273;5,2;57;6,96
"150230 CAPITAO POCO";164;164;100461,11;81604,77;-;-;18856,34;-;-;612,57;612,57;573;3,5;-;-
"150240 CASTANHAL";1828;1828;1913200,08;1529967,32;-;-;383232,76;-;-;1046,61;1046,61;7130;3,9;73;3,99
"150250 CHAVES";5;5;2103,78;1506,70;-;-;597,08;-;-;420,76;420,76;8;1,6;-;-
"150270 CONCEICAO DO ARAGUAIA";371;371;210671,66;168722,87;-;-;41948,79;-;-;567,85;567,85;1485;4,0;2;0,54
"150275 CONCORDIA DO PARA";57;57;18009,34;15682,52;-;-;2326,82;-;-;315,95;315,95;208;3,6;1;1,75
"150276 CUMARU DO NORTE";56;56;16214,56;13011,43;-;-;3203,13;-;-;289,55;289,55;145;2,6;-;-
"150277 CURIONOPOLIS";97;97;45343,67;32775,74;-;-;12567,93;-;-;467,46;467,46;223;2,3;-;-
"150280 CURRALINHO";146;146;62110,25;46254,32;-;-;15855,93;-;-;425,41;425,41;503;3,4;-;-
"150290 CURUCA";115;115;50791,69;42827,75;-;-;7963,94;-;-;441,67;441,67;307;2,7;2;1,74
"150293 DOM ELISEU";175;175;72238,57;52141,04;-;-;20097,53;-;-;412,79;412,79;369;2,1;6;3,43
"150295 ELDORADO DOS CARAJAS";77;77;45763,36;35277,12;-;-;10486,24;-;-;594,33;594,33;182;2,4;1;1,30
"150300 FARO";38;38;11643,48;8607,08;-;-;3036,40;-;-;306,41;306,41;66;1,7;-;-
"150304 FLORESTA DO ARAGUAIA";140;140;58546,97;45051,71;-;-;13495,26;-;-;418,19;418,19;207;1,5;2;1,43
"150307 GARRAFAO DO NORTE";51;51;15805,31;12662,31;-;-;3143,00;-;-;309,91;309,91;66;1,3;1;1,96
"150309 GOIANESIA DO PARA";160;160;64536,32;50536,89;-;-;13999,43;-;-;403,35;403,35;731;4,6;-;-
"150310 GURUPA";92;92;37665,52;26091,00;-;-;11574,52;-;-;409,41;409,41;219;2,4;-;-
"150320 IGARAPE-ACU";60;60;33553,29;29687,07;-;-;3866,22;-;-;559,22;559,22;308;5,1;-;-
"150330 IGARAPE-MIRI";724;724;249911,62;198496,18;-;-;51415,44;-;-;345,18;345,18;1969;2,7;-;-
"150345 IPIXUNA DO PARA";355;355;154420,67;116531,67;-;-;37889,00;-;-;434,99;434,99;1124;3,2;2;0,56
"150350 IRITUIA";52;52;17639,32;14868,94;-;-;2770,38;-;-;339,22;339,22;140;2,7;1;1,92
"150360 ITAITUBA";1043;1043;671699,46;488961,59;-;-;182737,87;-;-;644,01;644,01;4513;4,3;61;5,85
"150370 ITUPIRANGA";80;80;32977,40;25298,35;-;-;7679,05;-;-;412,22;412,22;316;4,0;-;-
"150375 JACAREACANGA";129;129;43954,46;33735,84;-;-;10218,62;-;-;340,73;340,73;350;2,7;2;1,55
"150380 JACUNDA";200;200;88987,90;70241,21;-;-;18746,69;-;-;444,94;444,94;638;3,2;2;1,00
"150390 JURUTI";227;227;112295,71;79336,30;-;-;32959,41;-;-;494,69;494,69;461;2,0;-;-
"150400 LIMOEIRO DO AJURU";139;139;57324,36;49958,33;-;-;7366,03;-;-;412,41;412,41;417;3,0;1;0,72
"150405 MAE DO RIO";312;312;106422,98;88011,33;-;-;18411,65;-;-;341,10;341,10;739;2,4;3;0,96
"150420 MARABA";1669;1669;1570708,81;1216977,47;-;-;353731,34;-;-;941,11;941,11;7875;4,7;42;2,52
"150430 MARACANA";14;14;5107,71;4134,83;-;-;972,88;-;-;364,84;364,84;50;3,6;-;-
"150440 MARAPANIM";26;26;11384,57;9981,04;-;-;1403,53;-;-;437,87;437,87;107;4,1;-;-
"150442 MARITUBA";612;612;434901,89;311884,16;-;-;123017,73;-;-;710,62;710,62;2535;4,1;11;1,80
"150445 MEDICILANDIA";209;209;86000,59;63836,41;-;-;22164,18;-;-;411,49;411,49;524;2,5;3;1,44
"150450 MELGACO";48;48;17193,29;12825,01;-;-;4368,28;-;-;358,19;358,19;118;2,5;-;-
"150460 MOCAJUBA";149;149;77982,17;65130,09;-;-;12852,08;-;-;523,37;523,37;567;3,8;-;-
"150470 MOJU";129;129;51338,06;41836,76;-;-;9501,30;-;-;397,97;397,97;419;3,2;2;1,55
"150480 MONTE ALEGRE";168;168;62316,55;45321,99;-;-;16994,56;-;-;370,93;370,93;553;3,3;5;2,98
"150490 MUANA";215;215;81816,62;61291,52;-;-;20525,10;-;-;380,54;380,54;571;2,7;1;0,47
"150495 NOVA ESPERANCA DO PIRIA";44;44;17816,13;13986,27;-;-;3829,86;-;-;404,91;404,91;103;2,3;-;-
"150497 NOVA IPIXUNA";14;14;5201,66;4270,83;-;-;930,83;-;-;371,55;371,55;72;5,1;-;-
"150503 NOVO PROGRESSO";139;139;50555,26;35904,23;-;-;14651,03;-;-;363,71;363,71;358;2,6;4;2,88
"150506 NOVO REPARTIMENTO";126;126;60515,17;44038,27;-;-;16476,90;-;-;480,28;480,28;714;5,7;-;-
"150510 OBIDOS";189;189;78101,72;55990,23;-;-;22111,49;-;-;413,24;413,24;659;3,5;10;5,29
"150520 OEIRAS DO PARA";114;114;55116,36;44294,81;-;-;10821,55;-;-;483,48;483,48;419;3,7;-;-
"150530 ORIXIMINA";369;369;186534,79;136274,66;-;-;50260,13;-;-;505,51;505,51;1092;3,0;15;4,07
"150540 OUREM";73;73;46437,26;37972,33;-;-;8464,93;-;-;636,13;636,13;269;3,7;1;1,37
"150543 OURILANDIA DO NORTE";346;346;168060,85;136933,44;-;-;31127,41;-;-;485,72;485,72;916;2,6;1;0,29
"150548 PACAJA";159;159;74298,82;57464,63;-;-;16834,19;-;-;467,29;467,29;337;2,1;2;1,26
"150550 PARAGOMINAS";292;292;160852,29;103553,51;-;-;57298,78;-;-;550,86;550,86;619;2,1;2;0,68
"150553 PARAUAPEBAS";811;811;562252,43;409698,91;-;-;152553,52;-;-;693,28;693,28;3636;4,5;30;3,70
"150555 PAU D'ARCO";61;61;25688,30;20595,33;-;-;5092,97;-;-;421,12;421,12;148;2,4;1;1,64
"150563 PICARRA";59;59;14102,23;12038,09;-;-;2064,14;-;-;239,02;239,02;123;2,1;-;-
"150565 PLACAS";78;78;25488,52;19132,16;-;-;6356,36;-;-;326,78;326,78;155;2,0;1;1,28
"150570 PONTA DE PEDRAS";68;68;27154,67;23333,86;-;-;3820,81;-;-;399,33;399,33;204;3,0;-;-
"150580 PORTEL";220;220;114316,43;77894,76;-;-;36421,67;-;-;519,62;519,62;554;2,5;7;3,18
"150590 PORTO DE MOZ";169;169;57401,97;44497,31;-;-;12904,66;-;-;339,66;339,66;290;1,7;-;-
"150600 PRAINHA";79;79;36869,19;24815,58;-;-;12053,61;-;-;466,70;466,70;229;2,9;-;-
"150613 REDENCAO";797;797;1163302,34;946314,21;-;-;216988,13;-;-;1459,60;1459,60;3759;4,7;33;4,14
"150616 RIO MARIA";89;89;39601,53;29561,92;-;-;10039,61;-;-;444,96;444,96;313;3,5;-;-
"150618 RONDON DO PARA";300;300;102405,37;82033,13;-;-;20372,24;-;-;341,35;341,35;833;2,8;2;0,67
"150619 RUROPOLIS";187;187;73441,73;55214,10;-;-;18227,63;-;-;392,74;392,74;691;3,7;1;0,53
"150620 SALINOPOLIS";131;131;68347,59;50057,91;-;-;18289,68;-;-;521,74;521,74;428;3,3;2;1,53
"150630 SALVATERRA";85;85;53800,90;41747,22;-;-;12053,68;-;-;632,95;632,95;300;3,5;-;-
"150640 SANTA CRUZ DO ARARI";36;36;11483,69;9339,00;-;-;2144,69;-;-;318,99;318,99;97;2,7;-;-
"150650 SANTA IZABEL DO PARA";99;99;39841,99;34643,13;-;-;5198,86;-;-;402,44;402,44;327;3,3;8;8,08
"150658 SANTA MARIA DAS BARREIRAS";96;96;29605,41;23209,99;-;-;6395,42;-;-;308,39;308,39;198;2,1;-;-
"150660 SANTA MARIA DO PARA";49;49;10640,54;9102,97;-;-;1537,57;-;-;217,15;217,15;149;3,0;1;2,04
"150670 SANTANA DO ARAGUAIA";430;430;135383,77;106796,15;-;-;28587,62;-;-;314,85;314,85;1090;2,5;-;-
"150680 SANTAREM";1120;1120;1361265,08;1088857,72;-;-;272407,36;-;-;1215,42;1215,42;6921;6,2;39;3,48
"150700 SANTO ANTONIO DO TAUA";415;415;123774,49;101429,37;-;-;22345,12;-;-;298,25;298,25;1566;3,8;-;-
"150715 SAO DOMINGOS DO ARAGUAIA";33;33;13599,62;11110,53;-;-;2489,09;-;-;412,11;412,11;102;3,1;-;-
"150720 SAO DOMINGOS DO CAPIM";73;73;26277,75;22117,96;-;-;4159,79;-;-;359,97;359,97;238;3,3;-;-
"150730 SAO FELIX DO XINGU";215;215;95630,04;72632,67;-;-;22997,37;-;-;444,79;444,79;843;3,9;9;4,19
"150745 SAO GERALDO DO ARAGUAIA";128;128;54474,68;40637,43;-;-;13837,25;-;-;425,58;425,58;341;2,7;4;3,13
"150747 SAO JOAO DE PIRABAS";52;52;22984,65;18341,15;-;-;4643,50;-;-;442,01;442,01;147;2,8;-;-
"150750 SAO JOAO DO ARAGUAIA";37;37;11052,90;9294,89;-;-;1758,01;-;-;298,73;298,73;140;3,8;-;-
"150760 SAO MIGUEL DO GUAMA";121;121;34878,26;30036,89;-;-;4841,37;-;-;288,25;288,25;369;3,0;4;3,31
"150770 SAO SEBASTIAO DA BOA VISTA";111;111;49275,95;37152,76;-;-;12123,19;-;-;443,93;443,93;281;2,5;-;-
"150775 SAPUCAIA";34;34;14252,46;11773,63;-;-;2478,83;-;-;419,19;419,19;78;2,3;1;2,94
"150780 SENADOR JOSE PORFIRIO";90;90;31467,79;24169,75;-;-;7298,04;-;-;349,64;349,64;189;2,1;-;-
"150790 SOURE";133;133;48601,25;37459,06;-;-;11142,19;-;-;365,42;365,42;283;2,1;4;3,01
"150795 TAILANDIA";434;434;230473,99;165277,27;-;-;65196,72;-;-;531,05;531,05;1379;3,2;12;2,76
"150797 TERRA SANTA";79;79;31465,90;23453,58;-;-;8012,32;-;-;398,30;398,30;212;2,7;1;1,27
"150800 TOME-ACU";249;249;117519,19;85179,24;-;-;32339,95;-;-;471,96;471,96;802;3,2;9;3,61
"150803 TRACUATEUA";101;101;44858,33;39286,58;-;-;5571,75;-;-;444,14;444,14;361;3,6;-;-
"150805 TRAIRAO";105;105;33831,48;25740,69;-;-;8090,79;-;-;322,20;322,20;286;2,7;2;1,90
"150808 TUCUMA";449;449;204918,31;171521,29;-;-;33397,02;-;-;456,39;456,39;1164;2,6;6;1,34
"150810 TUCURUI";440;440;444061,94;330028,60;-;-;114033,34;-;-;1009,23;1009,23;2688;6,1;39;8,86
"150812 ULIANOPOLIS";297;297;141862,51;116113,98;-;-;25748,53;-;-;477,65;477,65;784;2,6;1;0,34
"150815 URUARA";301;301;129351,86;98743,93;-;-;30607,93;-;-;429,74;429,74;1007;3,3;2;0,66
"150820 VIGIA";161;161;92238,97;81004,86;-;-;11234,11;-;-;572,91;572,91;591;3,7;7;4,35
"150830 VISEU";181;181;58666,90;47368,18;-;-;11298,72;-;-;324,13;324,13;467;2,6;3;1,66
"150840 XINGUARA";274;274;99403,46;74630,99;-;-;24772,47;-;-;362,79;362,79;611;2,2;2;0,73
"160005 SERRA DO NAVIO";4;4;1434,82;1124,79;-;-;310,03;-;-;358,70;358,70;6;1,5;-;-
"160010 AMAPA";29;29;10517,27;7737,23;-;-;2780,04;-;-;362,66;362,66;74;2,6;-;-
"160015 PEDRA BRANCA DO AMAPARI";10;10;3364,23;2789,47;-;-;574,76;-;-;336,42;336,42;19;1,9;-;-
"160020 CALCOENE";30;30;9798,30;7479,77;-;-;2318,53;-;-;326,61;326,61;80;2,7;-;-
"160023 FERREIRA GOMES";3;3;1330,20;802,80;-;-;527,40;-;-;443,40;443,40;3;1,0;-;-
"160027 LARANJAL DO JARI";365;365;174154,57;123919,49;-;-;50235,08;-;-;477,14;477,14;766;2,1;4;1,10
"160030 MACAPA";2890;2890;2925188,27;2192736,64;-;-;732451,63;-;-;1012,18;1012,18;19241;6,7;81;2,80
"160040 MAZAGAO";6;6;1528,79;1272,53;-;-;256,26;-;-;254,80;254,80;17;2,8;-;-
"160050 OIAPOQUE";135;135;55112,25;40524,71;-;-;14587,54;-;-;408,24;408,24;369;2,7;1;0,74
"160053 PORTO GRANDE";17;17;7040,46;5479,16;-;-;1561,30;-;-;414,14;414,14;44;2,6;-;-
"160060 SANTANA";340;340;150334,47;116119,32;-;-;34215,15;-;-;442,16;442,16;1829;5,4;18;5,29
"170070 ALVORADA";105;105;54645,94;38667,39;-;-;15978,55;-;-;520,44;520,44;375;3,6;1;0,95
"170100 ANANAS";9;9;3175,36;2820,58;-;-;354,78;-;-;352,82;352,82;57;6,3;-;-
"170190 ARAGUACEMA";34;34;11304,94;9451,00;-;-;1853,94;-;-;332,50;332,50;118;3,5;-;-
"170200 ARAGUACU";32;32;11867,33;10196,76;-;-;1670,57;-;-;370,85;370,85;98;3,1;-;-
"170210 ARAGUAINA";1781;1781;2720477,89;2037021,24;-;-;683456,65;-;-;1527,50;1527,50;11219;6,3;73;4,10
"170220 ARAGUATINS";24;24;15027,17;13539,93;-;-;1487,24;-;-;626,13;626,13;87;3,6;-;-
"170230 ARAPOEMA";34;34;18665,00;13209,12;-;-;5455,88;-;-;548,97;548,97;96;2,8;1;2,94
"170240 ARRAIAS";127;127;48853,73;38158,11;-;-;10695,62;-;-;384,68;384,68;374;2,9;-;-
"170255 AUGUSTINOPOLIS";331;331;189247,82;140619,08;-;-;48628,74;-;-;571,75;571,75;1311;4,0;16;4,83
"170550 COLINAS DO TOCANTINS";131;131;74847,95;54642,33;-;-;20205,62;-;-;571,36;571,36;360;2,7;4;3,05
"170700 DIANOPOLIS";85;85;42500,11;30209,69;-;-;12290,42;-;-;500,00;500,00;161;1,9;1;1,18
"170710 DIVINOPOLIS DO TOCANTINS";53;53;29865,61;21342,69;-;-;8522,92;-;-;563,50;563,50;102;1,9;-;-
"170820 FORMOSO DO ARAGUAIA";27;27;10433,29;9163,27;-;-;1270,02;-;-;386,42;386,42;48;1,8;-;-
"170900 GOIATINS";3;3;537,48;419,77;-;-;117,71;-;-;179,16;179,16;12;4,0;-;-
"170930 GUARAI";402;402;249284,96;177182,93;-;-;72102,03;-;-;620,11;620,11;1038;2,6;8;1,99
"170950 GURUPI";760;760;861231,96;701134,02;-;-;160097,94;-;-;1133,20;1133,20;3993;5,3;40;5,26
"171320 MIRACEMA DO TOCANTINS";284;284;240484,30;200157,64;-;-;40326,66;-;-;846,78;846,78;1209;4,3;2;0,70
"171420 NATIVIDADE";5;5;1850,45;1596,07;-;-;254,38;-;-;370,09;370,09;17;3,4;-;-
"171575 PALMEIROPOLIS";22;22;6158,36;5161,72;-;-;996,64;-;-;279,93;279,93;95;4,3;-;-
"171610 PARAISO DO TOCANTINS";304;304;133580,92;97881,30;-;-;35699,62;-;-;439,41;439,41;1106;3,6;5;1,64
"171620 PARANA";18;18;8441,98;7077,53;-;-;1364,45;-;-;469,00;469,00;49;2,7;-;-
"171650 PEDRO AFONSO";106;106;49344,37;36279,39;-;-;13064,98;-;-;465,51;465,51;312;2,9;1;0,94
"171660 PEIXE";27;27;6791,89;6007,22;-;-;784,67;-;-;251,55;251,55;58;2,1;-;-
"171670 COLMEIA";3;3;600,58;500,86;-;-;99,72;-;-;200,19;200,19;17;5,7;-;-
"171790 PONTE ALTA DO TOCANTINS";5;5;1335,76;1132,01;-;-;203,75;-;-;267,15;267,15;4;0,8;-;-
"171820 PORTO NACIONAL";506;506;304004,52;225799,31;-;-;78205,21;-;-;600,80;600,80;2441;4,8;22;4,35
"172065 SILVANOPOLIS";2;2;886,80;535,20;-;-;351,60;-;-;443,40;443,40;2;1,0;-;-
"172080 SITIO NOVO DO TOCANTINS";38;38;25700,91;16989,39;-;-;8711,52;-;-;676,34;676,34;38;1,0;-;-
