Per�odo:Set/2022
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"150720 SAO DOMINGOS DO CAPIM";101;101;37959,70;33177,04;-;-;4782,66;-;-;375,84;375,84;345;3,4;2;1,98
"150730 SAO FELIX DO XINGU";209;209;89225,92;66272,21;-;-;22953,71;-;-;426,92;426,92;783;3,7;5;2,39
"150745 SAO GERALDO DO ARAGUAIA";158;158;70863,52;53772,85;-;-;17090,67;-;-;448,50;448,50;429;2,7;3;1,90
"150747 SAO JOAO DE PIRABAS";76;76;36541,18;25431,88;-;-;11109,30;-;-;480,80;480,80;208;2,7;-;-
"150750 SAO JOAO DO ARAGUAIA";22;22;7140,90;5863,94;-;-;1276,96;-;-;324,59;324,59;53;2,4;-;-
"150760 SAO MIGUEL DO GUAMA";147;147;44778,97;38280,15;-;-;6498,82;-;-;304,62;304,62;513;3,5;5;3,40
"150770 SAO SEBASTIAO DA BOA VISTA";93;93;43411,07;35664,11;-;-;7746,96;-;-;466,79;466,79;220;2,4;-;-
"150775 SAPUCAIA";30;30;13683,57;11473,08;-;-;2210,49;-;-;456,12;456,12;82;2,7;1;3,33
"150780 SENADOR JOSE PORFIRIO";105;105;35191,31;27379,81;-;-;7811,50;-;-;335,16;335,16;231;2,2;-;-
"150790 SOURE";142;142;49168,36;38773,36;-;-;10395,00;-;-;346,26;346,26;270;1,9;1;0,70
"150795 TAILANDIA";384;384;192331,01;141165,56;-;-;51165,45;-;-;500,86;500,86;1298;3,4;10;2,60
"150797 TERRA SANTA";70;70;29610,57;22397,27;-;-;7213,30;-;-;423,01;423,01;209;3,0;-;-
"150800 TOME-ACU";204;204;93729,34;67168,49;-;-;26560,85;-;-;459,46;459,46;648;3,2;4;1,96
"150803 TRACUATEUA";92;92;39497,52;34627,68;-;-;4869,84;-;-;429,32;429,32;227;2,5;-;-
"150805 TRAIRAO";91;91;26628,91;21294,10;-;-;5334,81;-;-;292,63;292,63;265;2,9;-;-
"150808 TUCUMA";411;411;169536,45;145414,19;-;-;24122,26;-;-;412,50;412,50;1155;2,8;7;1,70
"150810 TUCURUI";511;511;570925,55;432740,83;-;-;138184,72;-;-;1117,27;1117,27;3658;7,2;32;6,26
"150812 ULIANOPOLIS";284;284;142244,63;119037,99;-;-;23206,64;-;-;500,86;500,86;696;2,5;2;0,70
"150815 URUARA";261;261;114882,63;88259,18;-;-;26623,45;-;-;440,16;440,16;884;3,4;2;0,77
"150820 VIGIA";152;152;64323,37;55789,53;-;-;8533,84;-;-;423,18;423,18;559;3,7;6;3,95
"150830 VISEU";198;198;68556,06;56280,20;-;-;12275,86;-;-;346,24;346,24;546;2,8;-;-
"150835 VITORIA DO XINGU";140;140;63197,71;46778,57;-;-;16419,14;-;-;451,41;451,41;555;4,0;3;2,14
"150840 XINGUARA";302;302;117116,49;88470,14;-;-;28646,35;-;-;387,80;387,80;758;2,5;2;0,66
"160010 AMAPA";29;29;8778,40;6719,32;-;-;2059,08;-;-;302,70;302,70;74;2,6;-;-
"160015 PEDRA BRANCA DO AMAPARI";15;15;6037,06;4801,07;-;-;1235,99;-;-;402,47;402,47;31;2,1;-;-
"160020 CALCOENE";24;24;5852,66;4380,16;-;-;1472,50;-;-;243,86;243,86;63;2,6;-;-
"160023 FERREIRA GOMES";3;3;1408,52;1277,20;-;-;131,32;-;-;469,51;469,51;7;2,3;-;-
"160027 LARANJAL DO JARI";327;327;151646,63;109194,78;-;-;42451,85;-;-;463,75;463,75;711;2,2;3;0,92
"160030 MACAPA";2171;2171;2290323,53;1695903,87;-;-;594419,66;-;-;1054,96;1054,96;11980;5,5;59;2,72
"160040 MAZAGAO";12;12;3761,75;3182,00;-;-;579,75;-;-;313,48;313,48;46;3,8;-;-
"160050 OIAPOQUE";119;119;51805,97;39251,24;-;-;12554,73;-;-;435,34;435,34;469;3,9;2;1,68
"160053 PORTO GRANDE";31;31;11748,85;9475,36;-;-;2273,49;-;-;379,00;379,00;242;7,8;-;-
"160060 SANTANA";442;442;211074,77;151247,05;-;-;59827,72;-;-;477,54;477,54;1834;4,1;10;2,26
"160070 TARTARUGALZINHO";12;12;5095,03;3374,59;-;-;1720,44;-;-;424,59;424,59;14;1,2;-;-
"170070 ALVORADA";71;71;39727,62;26859,12;-;-;12868,50;-;-;559,54;559,54;198;2,8;-;-
"170100 ANANAS";15;15;7539,50;6726,48;-;-;813,02;-;-;502,63;502,63;38;2,5;-;-
"170190 ARAGUACEMA";31;31;9939,41;8154,84;-;-;1784,57;-;-;320,63;320,63;58;1,9;-;-
"170200 ARAGUACU";15;15;5533,23;4838,76;-;-;694,47;-;-;368,88;368,88;31;2,1;-;-
"170210 ARAGUAINA";1866;1866;3041057,08;2345402,31;-;-;695654,77;-;-;1629,72;1629,72;12628;6,8;80;4,29
"170220 ARAGUATINS";47;47;24831,37;22086,67;-;-;2744,70;-;-;528,33;528,33;379;8,1;-;-
"170230 ARAPOEMA";80;80;37443,31;27693,98;-;-;9749,33;-;-;468,04;468,04;207;2,6;1;1,25
"170240 ARRAIAS";60;60;23989,38;19619,97;-;-;4369,41;-;-;399,82;399,82;187;3,1;1;1,67
"170255 AUGUSTINOPOLIS";176;176;95485,54;70102,24;-;-;25383,30;-;-;542,53;542,53;523;3,0;10;5,68
"170550 COLINAS DO TOCANTINS";140;140;69856,48;53329,30;-;-;16527,18;-;-;498,97;498,97;441;3,1;4;2,86
"170700 DIANOPOLIS";23;23;15170,91;9891,26;-;-;5279,65;-;-;659,60;659,60;37;1,6;-;-
"170710 DIVINOPOLIS DO TOCANTINS";47;47;23706,89;15443,13;-;-;8263,76;-;-;504,40;504,40;76;1,6;-;-
"170820 FORMOSO DO ARAGUAIA";59;59;19724,32;16921,36;-;-;2802,96;-;-;334,31;334,31;136;2,3;2;3,39
"170900 GOIATINS";5;5;1536,03;1238,42;-;-;297,61;-;-;307,21;307,21;9;1,8;-;-
"170930 GUARAI";264;264;131083,40;92111,87;-;-;38971,53;-;-;496,53;496,53;625;2,4;5;1,89
"170950 GURUPI";1088;1088;986324,08;769366,77;-;-;216957,31;-;-;906,55;906,55;5001;4,6;38;3,49
"171320 MIRACEMA DO TOCANTINS";285;285;236433,99;201867,22;-;-;34566,77;-;-;829,59;829,59;1166;4,1;3;1,05
"171360 MONTE DO CARMO";9;9;2333,58;1981,21;-;-;352,37;-;-;259,29;259,29;59;6,6;-;-
"171420 NATIVIDADE";13;13;4121,97;3527,20;-;-;594,77;-;-;317,07;317,07;64;4,9;-;-
"171575 PALMEIROPOLIS";12;12;4701,46;4194,84;-;-;506,62;-;-;391,79;391,79;43;3,6;-;-
"171610 PARAISO DO TOCANTINS";417;417;197114,84;142435,59;-;-;54679,25;-;-;472,70;472,70;1456;3,5;7;1,68
"171620 PARANA";10;10;4411,89;3313,85;-;-;1098,04;-;-;441,19;441,19;30;3,0;-;-
"171650 PEDRO AFONSO";120;120;53638,23;40454,73;-;-;13183,50;-;-;446,99;446,99;342;2,9;3;2,50
"171670 COLMEIA";4;4;2816,41;2569,07;-;-;247,34;-;-;704,10;704,10;15;3,8;-;-
"171750 PIUM";44;44;9650,48;8238,49;-;-;1411,99;-;-;219,33;219,33;107;2,4;-;-
"171790 PONTE ALTA DO TOCANTINS";5;5;1773,36;1470,84;-;-;302,52;-;-;354,67;354,67;5;1,0;-;-
"171820 PORTO NACIONAL";479;479;265598,84;200432,23;-;-;65166,61;-;-;554,49;554,49;2358;4,9;16;3,34
"172080 SITIO NOVO DO TOCANTINS";27;27;19513,29;12850,63;-;-;6662,66;-;-;722,71;722,71;32;1,2;-;-
"172090 TAGUATINGA";80;80;44728,55;32984,55;-;-;11744,00;-;-;559,11;559,11;178;2,2;2;2,50
"172100 PALMAS";1348;1348;2542939,94;1993619,53;-;-;549320,41;-;-;1886,45;1886,45;10715;7,9;61;4,53
"172120 TOCANTINOPOLIS";68;68;32387,67;22975,03;-;-;9412,64;-;-;476,29;476,29;147;2,2;-;-
"172210 XAMBIOA";74;74;32354,28;25237,73;-;-;7116,55;-;-;437,22;437,22;269;3,6;5;6,76
"210005 ACAILANDIA";617;617;621936,69;495310,95;-;-;126625,74;-;-;1008,00;1008,00;2716;4,4;30;4,86
"210020 ALCANTARA";35;35;12046,88;10088,92;-;-;1957,96;-;-;344,20;344,20;106;3,0;-;-
"210030 ALDEIAS ALTAS";34;34;13260,22;10622,82;-;-;2637,40;-;-;390,01;390,01;78;2,3;-;-
"210043 ALTO ALEGRE DO MARANHAO";199;199;109252,03;68700,03;-;-;40552,00;-;-;549,01;549,01;353;1,8;-;-
"210047 ALTO ALEGRE DO PINDARE";250;250;97805,76;75518,54;-;-;22287,22;-;-;391,22;391,22;546;2,2;1;0,40
"210050 ALTO PARNAIBA";20;20;7869,03;6256,88;-;-;1612,15;-;-;393,45;393,45;53;2,6;-;-
"210060 AMARANTE DO MARANHAO";310;310;135368,89;102081,33;-;-;33287,56;-;-;436,67;436,67;939;3,0;1;0,32
"210070 ANAJATUBA";36;36;9434,22;8116,27;-;-;1317,95;-;-;262,06;262,06;97;2,7;-;-
"210080 ANAPURUS";54;54;18894,49;16105,28;-;-;2789,21;-;-;349,90;349,90;268;5,0;-;-
"210083 APICUM-ACU";100;100;36202,14;27585,01;-;-;8617,13;-;-;362,02;362,02;323;3,2;-;-
"210087 ARAGUANA";73;73;31184,00;27395,22;-;-;3788,78;-;-;427,18;427,18;155;2,1;-;-
"210090 ARAIOSES";21;21;8854,60;5775,39;-;-;3079,21;-;-;421,65;421,65;40;1,9;1;4,76
"210095 ARAME";143;143;63070,21;44446,70;-;-;18623,51;-;-;441,05;441,05;346;2,4;-;-
"210100 ARARI";24;24;11789,87;9109,75;-;-;2680,12;-;-;491,24;491,24;72;3,0;-;-
"210110 AXIXA";56;56;20647,96;17471,48;-;-;3176,48;-;-;368,71;368,71;168;3,0;-;-
"210120 BACABAL";1297;1297;823406,34;646889,33;-;-;176517,01;-;-;634,85;634,85;3601;2,8;33;2,54
"210125 BACABEIRA";15;15;6897,09;4458,71;-;-;2438,38;-;-;459,81;459,81;21;1,4;-;-
"210130 BACURI";105;105;34381,99;27855,58;-;-;6526,41;-;-;327,45;327,45;213;2,0;-;-
"210140 BALSAS";715;715;594799,41;455010,31;-;-;139789,10;-;-;831,89;831,89;2928;4,1;10;1,40
"210150 BARAO DE GRAJAU";39;39;12014,02;10439,91;-;-;1574,11;-;-;308,05;308,05;135;3,5;-;-
"210160 BARRA DO CORDA";289;289;168386,50;121975,16;-;-;46411,34;-;-;582,65;582,65;1322;4,6;5;1,73
"210170 BARREIRINHAS";343;343;369252,94;296156,86;-;-;73096,08;-;-;1076,54;1076,54;1689;4,9;11;3,21
"210177 BELA VISTA DO MARANHAO";36;36;15721,86;12736,00;-;-;2985,86;-;-;436,72;436,72;102;2,8;-;-
"210190 BEQUIMAO";45;45;15816,87;13398,62;-;-;2418,25;-;-;351,49;351,49;112;2,5;-;-
"210193 BERNARDO DO MEARIM";32;32;1581,20;1213,97;-;-;367,23;-;-;49,41;49,41;1;0,0;-;-
"210200 BOM JARDIM";185;185;84380,57;68679,75;-;-;15700,82;-;-;456,11;456,11;561;3,0;-;-
"210203 BOM JESUS DAS SELVAS";87;87;44280,46;36699,41;-;-;7581,05;-;-;508,97;508,97;179;2,1;-;-
"210210 BREJO";57;57;27315,92;18510,35;-;-;8805,57;-;-;479,23;479,23;105;1,8;1;1,75
"210220 BURITI";82;82;24065,27;20009,23;-;-;4056,04;-;-;293,48;293,48;165;2,0;1;1,22
"210230 BURITI BRAVO";176;176;51036,33;43242,90;-;-;7793,43;-;-;289,98;289,98;352;2,0;-;-
"210232 BURITICUPU";320;320;115583,02;88422,36;-;-;27160,66;-;-;361,20;361,20;589;1,8;-;-
"210240 CAJAPIO";43;43;17148,13;12623,61;-;-;4524,52;-;-;398,79;398,79;120;2,8;1;2,33
"210250 CAJARI";15;15;4067,40;3386,80;-;-;680,60;-;-;271,16;271,16;25;1,7;1;6,67
"210260 CANDIDO MENDES";59;59;20556,10;17865,51;-;-;2690,59;-;-;348,41;348,41;161;2,7;-;-
"210270 CANTANHEDE";92;92;42276,40;37135,28;-;-;5141,12;-;-;459,53;459,53;214;2,3;-;-
"210280 CAROLINA";172;172;56057,03;48107,21;-;-;7949,82;-;-;325,91;325,91;534;3,1;1;0,58
"210290 CARUTAPERA";194;194;107170,84;77375,60;-;-;29795,24;-;-;552,43;552,43;592;3,1;1;0,52
"210300 CAXIAS";1036;1036;1149856,93;905426,78;-;-;244430,15;-;-;1109,90;1109,90;5535;5,3;47;4,54
"210310 CEDRAL";99;99;26047,10;22033,31;-;-;4013,79;-;-;263,10;263,10;196;2,0;-;-
"210312 CENTRAL DO MARANHAO";54;54;11877,17;10101,88;-;-;1775,29;-;-;219,95;219,95;113;2,1;-;-
"210320 CHAPADINHA";443;443;255513,59;177886,57;-;-;77627,02;-;-;576,78;576,78;1265;2,9;2;0,45
"210325 CIDELANDIA";80;80;24957,99;22023,87;-;-;2934,12;-;-;311,97;311,97;299;3,7;-;-
"210330 CODO";432;432;307030,28;235585,53;-;-;71444,75;-;-;710,72;710,72;1563;3,6;14;3,24
"210340 COELHO NETO";176;176;90059,20;57324,25;-;-;32734,95;-;-;511,70;511,70;448;2,5;4;2,27
"210350 COLINAS";547;547;281741,22;189645,46;-;-;92095,76;-;-;515,07;515,07;1372;2,5;5;0,91
"210355 CONCEICAO DO LAGO-ACU";77;77;21865,58;18555,00;-;-;3310,58;-;-;283,97;283,97;385;5,0;-;-
"210360 COROATA";449;449;847180,14;695740,48;-;-;151439,66;-;-;1886,82;1886,82;2897;6,5;19;4,23
"210370 CURURUPU";465;465;201172,62;156035,01;-;-;45137,61;-;-;432,63;432,63;1459;3,1;12;2,58
"210400 ESPERANTINOPOLIS";109;109;51473,69;44226,25;-;-;7247,44;-;-;472,24;472,24;275;2,5;-;-
"210405 ESTREITO";182;182;71430,07;57868,45;-;-;13561,62;-;-;392,47;392,47;424;2,3;-;-
"210407 FEIRA NOVA DO MARANHAO";55;55;18313,48;15717,56;-;-;2595,92;-;-;332,97;332,97;156;2,8;-;-
"210408 FERNANDO FALCAO";46;46;13755,59;11695,21;-;-;2060,38;-;-;299,03;299,03;39;0,8;-;-
"210409 FORMOSA DA SERRA NEGRA";59;59;19287,79;17077,84;-;-;2209,95;-;-;326,91;326,91;134;2,3;-;-
"210410 FORTALEZA DOS NOGUEIRAS";52;52;18361,32;15438,60;-;-;2922,72;-;-;353,10;353,10;187;3,6;-;-
"210455 GOVERNADOR EDISON LOBAO";31;31;9185,18;7903,36;-;-;1281,82;-;-;296,30;296,30;33;1,1;-;-
"210460 GOVERNADOR EUGENIO BARROS";102;102;33438,42;27322,86;-;-;6115,56;-;-;327,83;327,83;342;3,4;-;-
"210462 GOVERNADOR LUIZ ROCHA";48;48;16593,77;13784,55;-;-;2809,22;-;-;345,70;345,70;145;3,0;-;-
"210465 GOVERNADOR NEWTON BELLO";53;53;19160,68;16607,46;-;-;2553,22;-;-;361,52;361,52;116;2,2;-;-
"210467 GOVERNADOR NUNES FREIRE";515;515;192330,13;157414,60;-;-;34915,53;-;-;373,46;373,46;1152;2,2;1;0,19
"210480 GRAJAU";571;571;533571,16;405046,06;-;-;128525,10;-;-;934,45;934,45;1727;3,0;17;2,98
"210490 GUIMARAES";67;67;16103,20;13675,60;-;-;2427,60;-;-;240,35;240,35;154;2,3;-;-
"210500 HUMBERTO DE CAMPOS";129;129;47524,74;39931,66;-;-;7593,08;-;-;368,41;368,41;294;2,3;-;-
"210510 ICATU";38;38;14303,50;10097,90;-;-;4205,60;-;-;376,41;376,41;76;2,0;-;-
"210515 IGARAPE DO MEIO";56;56;24294,12;19269,12;-;-;5025,00;-;-;433,82;433,82;212;3,8;-;-
"210520 IGARAPE GRANDE";46;46;24203,49;17692,69;-;-;6510,80;-;-;526,16;526,16;107;2,3;-;-
"210530 IMPERATRIZ";2063;2063;3043801,44;2383781,30;-;-;660020,14;-;-;1475,42;1475,42;12765;6,2;78;3,78
"210535 ITAIPAVA DO GRAJAU";17;17;6966,95;5089,40;-;-;1877,55;-;-;409,82;409,82;36;2,1;1;5,88
"210540 ITAPECURU MIRIM";248;248;140872,67;94254,64;-;-;46618,03;-;-;568,03;568,03;912;3,7;1;0,40
"210542 ITINGA DO MARANHAO";80;80;30949,90;25209,23;-;-;5740,67;-;-;386,87;386,87;193;2,4;-;-
"210545 JATOBA";81;81;28295,24;24646,56;-;-;3648,68;-;-;349,32;349,32;198;2,4;-;-
"210547 JENIPAPO DOS VIEIRAS";35;35;17144,93;12400,97;-;-;4743,96;-;-;489,86;489,86;64;1,8;-;-
"210550 JOAO LISBOA";105;105;34047,69;29078,79;-;-;4968,90;-;-;324,26;324,26;320;3,0;-;-
"210560 JOSELANDIA";93;93;33097,50;27044,61;-;-;6052,89;-;-;355,89;355,89;212;2,3;-;-
"210570 LAGO DA PEDRA";344;344;170376,33;127151,55;-;-;43224,78;-;-;495,28;495,28;1221;3,5;4;1,16
"210580 LAGO DO JUNCO";100;100;33884,97;28331,13;-;-;5553,84;-;-;338,85;338,85;223;2,2;-;-
"210590 LAGO VERDE";71;71;28977,25;25085,85;-;-;3891,40;-;-;408,13;408,13;209;2,9;-;-
"210596 LAGOA GRANDE DO MARANHAO";29;29;16755,92;11200,09;-;-;5555,83;-;-;577,79;577,79;46;1,6;-;-
"210600 LIMA CAMPOS";74;74;32182,87;24067,30;-;-;8115,57;-;-;434,90;434,90;178;2,4;-;-
"210610 LORETO";31;31;11116,40;9397,55;-;-;1718,85;-;-;358,59;358,59;80;2,6;-;-
"210630 MAGALHAES DE ALMEIDA";74;74;30579,58;25229,61;-;-;5349,97;-;-;413,24;413,24;241;3,3;-;-
"210637 MARANHAOZINHO";91;91;26398,64;22649,20;-;-;3749,44;-;-;290,09;290,09;239;2,6;-;-
"210640 MATA ROMA";98;98;36150,84;28370,00;-;-;7780,84;-;-;368,89;368,89;187;1,9;1;1,02
"210650 MATINHA";53;53;20724,13;15380,51;-;-;5343,62;-;-;391,02;391,02;169;3,2;-;-
"210660 MATOES";105;105;40840,05;32137,66;-;-;8702,39;-;-;388,95;388,95;250;2,4;3;2,86
"210667 MILAGRES DO MARANHAO";27;27;10193,57;8848,33;-;-;1345,24;-;-;377,54;377,54;56;2,1;-;-
"210670 MIRADOR";83;83;34295,62;27459,82;-;-;6835,80;-;-;413,20;413,20;224;2,7;3;3,61
"210675 MIRANDA DO NORTE";57;57;28057,83;21093,36;-;-;6964,47;-;-;492,24;492,24;188;3,3;-;-
"210680 MIRINZAL";44;44;14816,73;12377,85;-;-;2438,88;-;-;336,74;336,74;88;2,0;-;-
"210690 MONCAO";135;135;71225,95;51013,22;-;-;20212,73;-;-;527,60;527,60;519;3,8;1;0,74
"210700 MONTES ALTOS";12;12;5373,64;4671,39;-;-;702,25;-;-;447,80;447,80;26;2,2;-;-
"210710 MORROS";79;79;33932,02;25184,75;-;-;8747,27;-;-;429,52;429,52;212;2,7;-;-
"210720 NINA RODRIGUES";27;27;10286,07;8622,93;-;-;1663,14;-;-;380,97;380,97;88;3,3;-;-
"210725 NOVA COLINAS";32;32;9589,00;8361,17;-;-;1227,83;-;-;299,66;299,66;92;2,9;-;-
"210735 NOVA OLINDA DO MARANHAO";132;132;48017,91;40592,21;-;-;7425,70;-;-;363,77;363,77;265;2,0;-;-
"210740 OLHO D'AGUA DAS CUNHAS";116;116;41064,16;33233,16;-;-;7831,00;-;-;354,00;354,00;349;3,0;-;-
"210745 OLINDA NOVA DO MARANHAO";21;21;9890,21;6974,78;-;-;2915,43;-;-;470,96;470,96;61;2,9;-;-
"210750 PACO DO LUMIAR";158;158;86818,17;54527,46;-;-;32290,71;-;-;549,48;549,48;430;2,7;-;-
"210760 PALMEIRANDIA";67;67;26422,47;19911,71;-;-;6510,76;-;-;394,37;394,37;135;2,0;1;1,49
"210770 PARAIBANO";92;92;36001,65;30569,05;-;-;5432,60;-;-;391,32;391,32;444;4,8;-;-
"210780 PARNARAMA";146;146;68812,27;60179,84;-;-;8632,43;-;-;471,32;471,32;611;4,2;4;2,74
"210790 PASSAGEM FRANCA";426;426;160888,91;137182,40;-;-;23706,51;-;-;377,67;377,67;1220;2,9;2;0,47
"210800 PASTOS BONS";151;151;53636,88;47905,83;-;-;5731,05;-;-;355,21;355,21;462;3,1;-;-
"210805 PAULINO NEVES";121;121;70604,76;51163,80;-;-;19440,96;-;-;583,51;583,51;449;3,7;-;-
"210810 PAULO RAMOS";193;193;66887,51;55120,19;-;-;11767,32;-;-;346,57;346,57;469;2,4;-;-
"210820 PEDREIRAS";560;560;318390,06;237847,87;-;-;80542,19;-;-;568,55;568,55;2228;4,0;22;3,93
"210825 PEDRO DO ROSARIO";45;45;15018,13;12075,60;-;-;2942,53;-;-;333,74;333,74;133;3,0;-;-
"210830 PENALVA";58;58;23303,83;16259,71;-;-;7044,12;-;-;401,79;401,79;120;2,1;-;-
"210845 PERITORO";213;213;130461,86;100997,35;-;-;29464,51;-;-;612,50;612,50;1136;5,3;5;2,35
"210850 PINDARE-MIRIM";60;60;27005,78;21726,89;-;-;5278,89;-;-;450,10;450,10;279;4,7;1;1,67
"210860 PINHEIRO";850;850;663593,58;521130,43;-;-;142463,15;-;-;780,70;780,70;3324;3,9;42;4,94
"210870 PIO XII";115;115;45943,65;37474,57;-;-;8469,08;-;-;399,51;399,51;241;2,1;-;-
"210880 PIRAPEMAS";31;31;11761,13;9311,02;-;-;2450,11;-;-;379,39;379,39;99;3,2;1;3,23
"210890 POCAO DE PEDRAS";88;88;29550,22;25573,27;-;-;3976,95;-;-;335,80;335,80;239;2,7;1;1,14
"210900 PORTO FRANCO";364;364;249757,40;188368,12;-;-;61389,28;-;-;686,15;686,15;1111;3,1;12;3,30
"210910 PRESIDENTE DUTRA";812;812;721164,07;572209,19;-;-;148954,88;-;-;888,13;888,13;4015;4,9;23;2,83
"210920 PRESIDENTE JUSCELINO";31;31;11434,94;9674,40;-;-;1760,54;-;-;368,87;368,87;64;2,1;-;-
"210927 PRESIDENTE SARNEY";57;57;18928,25;16012,35;-;-;2915,90;-;-;332,07;332,07;202;3,5;-;-
"210930 PRESIDENTE VARGAS";29;29;9431,67;7638,91;-;-;1792,76;-;-;325,23;325,23;89;3,1;1;3,45
"210940 PRIMEIRA CRUZ";87;87;21537,80;18554,12;-;-;2983,68;-;-;247,56;247,56;435;5,0;-;-
"210945 RAPOSA";26;26;16409,41;14885,53;-;-;1523,88;-;-;631,13;631,13;71;2,7;-;-
"210950 RIACHAO";169;169;54816,63;45947,58;-;-;8869,05;-;-;324,36;324,36;403;2,4;-;-
"210960 ROSARIO";204;204;64883,38;55461,60;-;-;9421,78;-;-;318,06;318,06;525;2,6;-;-
"210970 SAMBAIBA";33;33;8787,65;7561,95;-;-;1225,70;-;-;266,29;266,29;132;4,0;-;-
"210980 SANTA HELENA";136;136;48751,57;34081,68;-;-;14669,89;-;-;358,47;358,47;252;1,9;-;-
"210990 SANTA INES";1162;1162;730675,52;570267,21;-;-;160408,31;-;-;628,81;628,81;3946;3,4;47;4,04
"211000 SANTA LUZIA";287;287;149914,92;108407,03;-;-;41507,89;-;-;522,35;522,35;879;3,1;3;1,05
"211003 SANTA LUZIA DO PARUA";199;199;188674,55;151247,99;-;-;37426,56;-;-;948,11;948,11;932;4,7;6;3,02
"211010 SANTA QUITERIA DO MARANHAO";103;103;46379,85;33584,82;-;-;12795,03;-;-;450,29;450,29;224;2,2;-;-
"211020 SANTA RITA";172;172;68148,13;51502,85;-;-;16645,28;-;-;396,21;396,21;366;2,1;-;-
"211023 SANTANA DO MARANHAO";61;61;25209,35;19325,26;-;-;5884,09;-;-;413,27;413,27;159;2,6;-;-
"211027 SANTO AMARO DO MARANHAO";34;34;11346,47;9753,26;-;-;1593,21;-;-;333,72;333,72;73;2,1;-;-
"211030 SANTO ANTONIO DOS LOPES";60;60;21685,08;18880,18;-;-;2804,90;-;-;361,42;361,42;300;5,0;-;-
"211040 SAO BENEDITO DO RIO PRETO";56;56;21336,62;16522,04;-;-;4814,58;-;-;381,01;381,01;137;2,4;-;-
"211050 SAO BENTO";184;184;65750,82;50188,55;-;-;15562,27;-;-;357,34;357,34;1275;6,9;-;-
"211060 SAO BERNARDO";166;166;52966,76;43743,08;-;-;9223,68;-;-;319,08;319,08;559;3,4;-;-
"211065 SAO DOMINGOS DO AZEITAO";50;50;16233,31;14452,88;-;-;1780,43;-;-;324,67;324,67;131;2,6;-;-
"211070 SAO DOMINGOS DO MARANHAO";142;142;70950,60;53854,45;-;-;17096,15;-;-;499,65;499,65;444;3,1;-;-
"211080 SAO FELIX DE BALSAS";42;42;12910,43;11338,40;-;-;1572,03;-;-;307,39;307,39;109;2,6;-;-
"211085 SAO FRANCISCO DO BREJAO";43;43;12666,41;11025,30;-;-;1641,11;-;-;294,57;294,57;100;2,3;-;-
"211090 SAO FRANCISCO DO MARANHAO";78;78;33138,49;29185,68;-;-;3952,81;-;-;424,85;424,85;247;3,2;1;1,28
"211100 SAO JOAO BATISTA";102;102;36167,07;29415,44;-;-;6751,63;-;-;354,58;354,58;204;2,0;-;-
"211102 SAO JOAO DO CARU";37;37;15183,84;11080,17;-;-;4103,67;-;-;410,37;410,37;83;2,2;-;-
"211107 SAO JOAO DO SOTER";98;98;31679,37;26738,33;-;-;4941,04;-;-;323,26;323,26;326;3,3;-;-
"211110 SAO JOAO DOS PATOS";138;138;45833,47;40217,05;-;-;5616,42;-;-;332,13;332,13;329;2,4;1;0,72
"211120 SAO JOSE DE RIBAMAR";224;224;109025,83;68263,27;-;-;40762,56;-;-;486,72;486,72;495;2,2;-;-
"211130 SAO LUIS";9997;9586;18625623,06;14877189,90;-;-;3748433,16;-;-;1863,12;1943,00;92266;9,6;404;4,21
"211140 SAO LUIS GONZAGA DO MARANHAO";185;185;55604,03;47417,26;-;-;8186,77;-;-;300,56;300,56;587;3,2;1;0,54
"211150 SAO MATEUS DO MARANHAO";123;123;21333,50;18192,83;-;-;3140,67;-;-;173,44;173,44;287;2,3;2;1,63
"211153 SAO PEDRO DA AGUA BRANCA";82;82;42718,00;37586,65;-;-;5131,35;-;-;520,95;520,95;188;2,3;-;-
"211157 SAO PEDRO DOS CRENTES";92;92;24084,61;20709,31;-;-;3375,30;-;-;261,79;261,79;460;5,0;-;-
"211160 SAO RAIMUNDO DAS MANGABEIRAS";107;107;42066,93;36705,96;-;-;5360,97;-;-;393,15;393,15;272;2,5;-;-
"211163 SAO RAIMUNDO DO DOCA BEZERRA";21;21;2335,07;1962,75;-;-;372,32;-;-;111,19;111,19;26;1,2;-;-
"211170 SAO VICENTE FERRER";107;107;40417,21;32422,72;-;-;7994,49;-;-;377,73;377,73;277;2,6;-;-
"211172 SATUBINHA";74;74;30547,05;25981,09;-;-;4565,96;-;-;412,80;412,80;171;2,3;-;-
"211174 SENADOR ALEXANDRE COSTA";59;59;19782,51;16671,26;-;-;3111,25;-;-;335,30;335,30;168;2,8;-;-
"211178 SERRANO DO MARANHAO";59;59;14919,42;12831,52;-;-;2087,90;-;-;252,87;252,87;126;2,1;-;-
"211180 SITIO NOVO";96;96;37661,89;30214,39;-;-;7447,50;-;-;392,31;392,31;253;2,6;2;2,08
"211190 SUCUPIRA DO NORTE";79;79;26347,91;22436,54;-;-;3911,37;-;-;333,52;333,52;136;1,7;-;-
