Per�odo:Jul/2022
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"150747 SAO JOAO DE PIRABAS";77;77;31792,00;23634,61;-;-;8157,39;-;-;412,88;412,88;204;2,6;-;-
"150750 SAO JOAO DO ARAGUAIA";27;27;10778,58;9405,45;-;-;1373,13;-;-;399,21;399,21;103;3,8;-;-
"150760 SAO MIGUEL DO GUAMA";175;175;63319,11;53802,76;-;-;9516,35;-;-;361,82;361,82;625;3,6;5;2,86
"150770 SAO SEBASTIAO DA BOA VISTA";97;97;42161,49;31535,10;-;-;10626,39;-;-;434,65;434,65;189;1,9;-;-
"150775 SAPUCAIA";23;23;10191,46;8511,16;-;-;1680,30;-;-;443,11;443,11;70;3,0;-;-
"150780 SENADOR JOSE PORFIRIO";63;63;18128,92;14034,35;-;-;4094,57;-;-;287,76;287,76;151;2,4;-;-
"150790 SOURE";147;147;48915,56;38711,21;-;-;10204,35;-;-;332,76;332,76;286;1,9;3;2,04
"150795 TAILANDIA";363;363;189021,54;137213,42;-;-;51808,12;-;-;520,72;520,72;1075;3,0;13;3,58
"150797 TERRA SANTA";99;99;36239,71;27720,72;-;-;8518,99;-;-;366,06;366,06;255;2,6;4;4,04
"150800 TOME-ACU";239;239;105577,72;79253,79;-;-;26323,93;-;-;441,75;441,75;913;3,8;7;2,93
"150803 TRACUATEUA";92;92;36482,88;31871,76;-;-;4611,12;-;-;396,55;396,55;302;3,3;-;-
"150805 TRAIRAO";100;100;30202,98;25115,88;-;-;5087,10;-;-;302,03;302,03;286;2,9;1;1,00
"150808 TUCUMA";155;155;79169,14;65901,07;-;-;13268,07;-;-;510,77;510,77;483;3,1;3;1,94
"150810 TUCURUI";458;458;493110,00;370247,56;-;-;122862,44;-;-;1076,66;1076,66;2581;5,6;17;3,71
"150812 ULIANOPOLIS";273;273;137028,19;117606,55;-;-;19421,64;-;-;501,93;501,93;824;3,0;4;1,47
"150815 URUARA";281;281;132791,50;99220,43;-;-;33571,07;-;-;472,57;472,57;874;3,1;3;1,07
"150820 VIGIA";200;200;71942,87;61088,75;-;-;10854,12;-;-;359,71;359,71;578;2,9;8;4,00
"150830 VISEU";200;200;73131,10;59857,78;-;-;13273,32;-;-;365,66;365,66;556;2,8;1;0,50
"150835 VITORIA DO XINGU";132;132;67401,75;48465,31;-;-;18936,44;-;-;510,62;510,62;447;3,4;4;3,03
"150840 XINGUARA";245;245;88613,61;65881,19;-;-;22732,42;-;-;361,69;361,69;552;2,3;2;0,82
"160005 SERRA DO NAVIO";2;2;647,90;444,16;-;-;203,74;-;-;323,95;323,95;2;1,0;-;-
"160010 AMAPA";24;24;9059,96;7083,85;-;-;1976,11;-;-;377,50;377,50;70;2,9;-;-
"160015 PEDRA BRANCA DO AMAPARI";21;21;8052,67;6337,70;-;-;1714,97;-;-;383,46;383,46;48;2,3;-;-
"160020 CALCOENE";21;21;6007,36;4687,47;-;-;1319,89;-;-;286,06;286,06;66;3,1;-;-
"160023 FERREIRA GOMES";7;7;3291,15;2792,55;-;-;498,60;-;-;470,16;470,16;11;1,6;-;-
"160027 LARANJAL DO JARI";368;368;175489,42;129591,59;-;-;45897,83;-;-;476,87;476,87;905;2,5;6;1,63
"160030 MACAPA";2382;2382;2477494,32;1823652,42;-;-;653841,90;-;-;1040,09;1040,09;14505;6,1;93;3,90
"160040 MAZAGAO";13;13;4343,40;3345,60;-;-;997,80;-;-;334,11;334,11;51;3,9;-;-
"160050 OIAPOQUE";142;142;60951,50;46107,91;-;-;14843,59;-;-;429,24;429,24;423;3,0;1;0,70
"160053 PORTO GRANDE";28;28;12665,59;10154,64;-;-;2510,95;-;-;452,34;452,34;121;4,3;-;-
"160060 SANTANA";408;408;201286,62;153635,86;-;-;47650,76;-;-;493,35;493,35;1859;4,6;14;3,43
"160070 TARTARUGALZINHO";15;15;5937,90;4340,29;-;-;1597,61;-;-;395,86;395,86;30;2,0;-;-
"170070 ALVORADA";29;29;13621,69;9328,64;-;-;4293,05;-;-;469,71;469,71;87;3,0;-;-
"170100 ANANAS";17;17;7460,36;6339,62;-;-;1120,74;-;-;438,84;438,84;45;2,6;-;-
"170190 ARAGUACEMA";30;30;11985,39;10379,91;-;-;1605,48;-;-;399,51;399,51;70;2,3;-;-
"170200 ARAGUACU";31;31;10458,86;9247,64;-;-;1211,22;-;-;337,38;337,38;103;3,3;1;3,23
"170210 ARAGUAINA";1963;1963;3211356,39;2528646,35;-;-;682710,04;-;-;1635,94;1635,94;14305;7,3;82;4,18
"170220 ARAGUATINS";38;38;22995,99;20541,86;-;-;2454,13;-;-;605,16;605,16;104;2,7;-;-
"170230 ARAPOEMA";72;72;31893,01;23993,20;-;-;7899,81;-;-;442,96;442,96;212;2,9;2;2,78
"170240 ARRAIAS";69;69;33299,14;21684,06;-;-;11615,08;-;-;482,60;482,60;114;1,7;-;-
"170255 AUGUSTINOPOLIS";219;219;128152,35;91297,33;-;-;36855,02;-;-;585,17;585,17;656;3,0;13;5,94
"170550 COLINAS DO TOCANTINS";103;103;49030,64;36168,10;-;-;12862,54;-;-;476,03;476,03;321;3,1;1;0,97
"170700 DIANOPOLIS";83;83;41515,45;28143,43;-;-;13372,02;-;-;500,19;500,19;187;2,3;1;1,20
"170710 DIVINOPOLIS DO TOCANTINS";12;12;5402,45;4777,14;-;-;625,31;-;-;450,20;450,20;79;6,6;-;-
"170820 FORMOSO DO ARAGUAIA";67;67;26792,98;22609,86;-;-;4183,12;-;-;399,90;399,90;115;1,7;1;1,49
"170900 GOIATINS";6;6;2449,02;2116,36;-;-;332,66;-;-;408,17;408,17;34;5,7;-;-
"170930 GUARAI";150;150;74641,39;56774,03;-;-;17867,36;-;-;497,61;497,61;385;2,6;5;3,33
"170950 GURUPI";759;759;692359,93;549873,04;-;-;142486,89;-;-;912,20;912,20;3475;4,6;32;4,22
"171320 MIRACEMA DO TOCANTINS";205;205;154483,37;129156,20;-;-;25327,17;-;-;753,58;753,58;871;4,2;3;1,46
"171360 MONTE DO CARMO";8;8;2537,21;2142,06;-;-;395,15;-;-;317,15;317,15;48;6,0;-;-
"171420 NATIVIDADE";2;2;907,32;789,47;-;-;117,85;-;-;453,66;453,66;7;3,5;-;-
"171575 PALMEIROPOLIS";9;9;4778,44;4176,23;-;-;602,21;-;-;530,94;530,94;30;3,3;-;-
"171610 PARAISO DO TOCANTINS";526;526;266544,70;189436,53;-;-;77108,17;-;-;506,74;506,74;1834;3,5;3;0,57
"171620 PARANA";32;32;13495,64;10970,19;-;-;2525,45;-;-;421,74;421,74;65;2,0;1;3,13
"171650 PEDRO AFONSO";119;119;54307,87;41885,11;-;-;12422,76;-;-;456,37;456,37;360;3,0;1;0,84
"171670 COLMEIA";2;2;1731,82;1587,38;-;-;144,44;-;-;865,91;865,91;13;6,5;-;-
"171750 PIUM";55;55;14584,28;12451,64;-;-;2132,64;-;-;265,17;265,17;128;2,3;-;-
"171790 PONTE ALTA DO TOCANTINS";1;1;443,40;267,60;-;-;175,80;-;-;443,40;443,40;1;1,0;-;-
"171820 PORTO NACIONAL";353;353;193702,40;147999,98;-;-;45702,42;-;-;548,73;548,73;1726;4,9;10;2,83
"172065 SILVANOPOLIS";1;1;289,17;232,81;-;-;56,36;-;-;289,17;289,17;3;3,0;-;-
"172080 SITIO NOVO DO TOCANTINS";15;15;12105,31;7975,27;-;-;4130,04;-;-;807,02;807,02;16;1,1;-;-
"172090 TAGUATINGA";74;74;40148,41;28680,92;-;-;11467,49;-;-;542,55;542,55;145;2,0;2;2,70
"172100 PALMAS";1870;1870;3210230,02;2575951,66;-;-;634278,36;-;-;1716,70;1716,70;13281;7,1;84;4,49
"172120 TOCANTINOPOLIS";42;42;20630,49;15393,89;-;-;5236,60;-;-;491,20;491,20;99;2,4;-;-
"172210 XAMBIOA";58;58;25308,41;21510,42;-;-;3797,99;-;-;436,35;436,35;227;3,9;1;1,72
"210005 ACAILANDIA";627;627;452120,19;344317,88;-;-;107802,31;-;-;721,08;721,08;2283;3,6;21;3,35
"210020 ALCANTARA";28;28;9448,61;7864,34;-;-;1584,27;-;-;337,45;337,45;83;3,0;2;7,14
"210030 ALDEIAS ALTAS";50;50;19497,81;17251,20;-;-;2246,61;-;-;389,96;389,96;100;2,0;-;-
"210043 ALTO ALEGRE DO MARANHAO";178;178;103395,30;64079,78;-;-;39315,52;-;-;580,87;580,87;310;1,7;-;-
"210047 ALTO ALEGRE DO PINDARE";246;246;99548,81;80272,86;-;-;19275,95;-;-;404,67;404,67;537;2,2;-;-
"210050 ALTO PARNAIBA";27;27;11319,71;9294,38;-;-;2025,33;-;-;419,25;419,25;78;2,9;-;-
"210060 AMARANTE DO MARANHAO";318;318;132614,89;98547,98;-;-;34066,91;-;-;417,03;417,03;804;2,5;1;0,31
"210070 ANAJATUBA";49;49;16912,90;14606,34;-;-;2306,56;-;-;345,16;345,16;166;3,4;-;-
"210080 ANAPURUS";47;47;20544,07;16335,72;-;-;4208,35;-;-;437,11;437,11;253;5,4;-;-
"210083 APICUM-ACU";100;100;36610,49;28539,44;-;-;8071,05;-;-;366,10;366,10;201;2,0;-;-
"210087 ARAGUANA";81;81;30684,84;26761,51;-;-;3923,33;-;-;378,83;378,83;162;2,0;-;-
"210090 ARAIOSES";29;29;11804,47;8409,91;-;-;3394,56;-;-;407,05;407,05;50;1,7;1;3,45
"210095 ARAME";130;130;54254,71;39923,84;-;-;14330,87;-;-;417,34;417,34;338;2,6;-;-
"210100 ARARI";28;28;10093,47;8712,36;-;-;1381,11;-;-;360,48;360,48;85;3,0;-;-
"210110 AXIXA";34;34;12117,14;10438,05;-;-;1679,09;-;-;356,39;356,39;102;3,0;-;-
"210120 BACABAL";1446;1446;1119976,16;887329,41;-;-;232646,75;-;-;774,53;774,53;4421;3,1;65;4,50
"210125 BACABEIRA";19;19;9407,92;5761,13;-;-;3646,79;-;-;495,15;495,15;20;1,1;-;-
"210130 BACURI";108;108;40139,94;32128,08;-;-;8011,86;-;-;371,67;371,67;207;1,9;-;-
"210140 BALSAS";853;853;654846,69;502725,60;-;-;152121,09;-;-;767,70;767,70;3258;3,8;17;1,99
"210150 BARAO DE GRAJAU";34;34;12179,50;10550,91;-;-;1628,59;-;-;358,22;358,22;120;3,5;1;2,94
"210160 BARRA DO CORDA";563;563;307994,62;209106,30;-;-;98888,32;-;-;547,06;547,06;1579;2,8;6;1,07
"210170 BARREIRINHAS";357;357;395242,67;316557,61;-;-;78685,06;-;-;1107,12;1107,12;1731;4,8;20;5,60
"210177 BELA VISTA DO MARANHAO";8;8;3778,16;3037,98;-;-;740,18;-;-;472,27;472,27;20;2,5;-;-
"210190 BEQUIMAO";52;52;19698,16;16629,75;-;-;3068,41;-;-;378,81;378,81;143;2,8;-;-
"210193 BERNARDO DO MEARIM";53;53;7795,37;6656,57;-;-;1138,80;-;-;147,08;147,08;27;0,5;-;-
"210200 BOM JARDIM";204;204;112372,82;84853,61;-;-;27519,21;-;-;550,85;550,85;625;3,1;-;-
"210203 BOM JESUS DAS SELVAS";77;77;42578,13;35549,57;-;-;7028,56;-;-;552,96;552,96;143;1,9;2;2,60
"210210 BREJO";153;153;74500,28;52266,33;-;-;22233,95;-;-;486,93;486,93;309;2,0;5;3,27
"210220 BURITI";31;31;10311,74;9006,81;-;-;1304,93;-;-;332,64;332,64;77;2,5;1;3,23
"210230 BURITI BRAVO";176;176;57739,33;49038,50;-;-;8700,83;-;-;328,06;328,06;278;1,6;-;-
"210232 BURITICUPU";320;320;122098,26;92130,75;-;-;29967,51;-;-;381,56;381,56;630;2,0;-;-
"210240 CAJAPIO";69;69;28173,62;19734,35;-;-;8439,27;-;-;408,31;408,31;165;2,4;1;1,45
"210250 CAJARI";18;18;5840,56;4765,16;-;-;1075,40;-;-;324,48;324,48;40;2,2;-;-
"210260 CANDIDO MENDES";65;65;21470,10;18752,37;-;-;2717,73;-;-;330,31;330,31;177;2,7;-;-
"210270 CANTANHEDE";52;52;26504,56;23096,46;-;-;3408,10;-;-;509,70;509,70;128;2,5;-;-
"210280 CAROLINA";172;172;63413,99;50440,10;-;-;12973,89;-;-;368,69;368,69;507;2,9;-;-
"210290 CARUTAPERA";210;210;119653,94;86729,18;-;-;32924,76;-;-;569,78;569,78;758;3,6;5;2,38
"210300 CAXIAS";892;892;937393,60;727859,25;-;-;209534,35;-;-;1050,89;1050,89;4482;5,0;41;4,60
"210310 CEDRAL";81;81;22015,01;18448,69;-;-;3566,32;-;-;271,79;271,79;159;2,0;-;-
"210312 CENTRAL DO MARANHAO";57;57;13928,23;11781,27;-;-;2146,96;-;-;244,35;244,35;170;3,0;-;-
"210320 CHAPADINHA";463;463;275859,86;195792,52;-;-;80067,34;-;-;595,81;595,81;1226;2,6;7;1,51
"210325 CIDELANDIA";79;79;25697,81;22615,91;-;-;3081,90;-;-;325,29;325,29;145;1,8;-;-
"210330 CODO";546;546;412911,68;317834,63;-;-;95077,05;-;-;756,25;756,25;1760;3,2;15;2,75
"210340 COELHO NETO";164;164;83226,07;56190,63;-;-;27035,44;-;-;507,48;507,48;454;2,8;-;-
"210350 COLINAS";634;634;320282,26;214095,16;-;-;106187,10;-;-;505,18;505,18;1717;2,7;8;1,26
"210355 CONCEICAO DO LAGO-ACU";77;77;17355,16;14252,78;-;-;3102,38;-;-;225,39;225,39;385;5,0;-;-
"210360 COROATA";673;673;1281458,35;1068070,65;-;-;213387,70;-;-;1904,10;1904,10;4715;7,0;32;4,75
"210370 CURURUPU";465;465;206079,79;152731,80;-;-;53347,99;-;-;443,18;443,18;1247;2,7;5;1,08
"210400 ESPERANTINOPOLIS";121;121;46466,82;38317,59;-;-;8149,23;-;-;384,02;384,02;278;2,3;-;-
"210405 ESTREITO";133;133;63362,71;47540,55;-;-;15822,16;-;-;476,41;476,41;276;2,1;-;-
"210407 FEIRA NOVA DO MARANHAO";56;56;18306,70;15891,09;-;-;2415,61;-;-;326,91;326,91;152;2,7;-;-
"210408 FERNANDO FALCAO";54;54;19804,38;17151,57;-;-;2652,81;-;-;366,75;366,75;95;1,8;-;-
"210409 FORMOSA DA SERRA NEGRA";59;59;23350,33;20221,14;-;-;3129,19;-;-;395,77;395,77;170;2,9;-;-
"210410 FORTALEZA DOS NOGUEIRAS";61;61;21942,40;18777,40;-;-;3165,00;-;-;359,71;359,71;230;3,8;-;-
"210420 FORTUNA";66;66;22104,50;18765,96;-;-;3338,54;-;-;334,92;334,92;147;2,2;-;-
"210455 GOVERNADOR EDISON LOBAO";34;34;11794,18;10137,19;-;-;1656,99;-;-;346,89;346,89;46;1,4;-;-
"210460 GOVERNADOR EUGENIO BARROS";105;105;36142,20;29100,51;-;-;7041,69;-;-;344,21;344,21;302;2,9;-;-
"210462 GOVERNADOR LUIZ ROCHA";48;48;19972,65;16862,91;-;-;3109,74;-;-;416,10;416,10;144;3,0;-;-
"210465 GOVERNADOR NEWTON BELLO";44;44;21819,74;19343,26;-;-;2476,48;-;-;495,90;495,90;109;2,5;-;-
"210467 GOVERNADOR NUNES FREIRE";515;515;236630,21;192624,98;-;-;44005,23;-;-;459,48;459,48;1356;2,6;8;1,55
"210480 GRAJAU";444;444;457035,93;365920,11;-;-;91115,82;-;-;1029,36;1029,36;1822;4,1;16;3,60
"210490 GUIMARAES";76;76;17063,70;14535,84;-;-;2527,86;-;-;224,52;224,52;218;2,9;-;-
"210500 HUMBERTO DE CAMPOS";143;143;51693,76;42463,87;-;-;9229,89;-;-;361,49;361,49;355;2,5;-;-
"210510 ICATU";44;44;16091,68;11384,67;-;-;4707,01;-;-;365,72;365,72;85;1,9;-;-
"210515 IGARAPE DO MEIO";46;46;22939,62;18045,35;-;-;4894,27;-;-;498,69;498,69;179;3,9;1;2,17
"210520 IGARAPE GRANDE";10;10;5118,20;4050,09;-;-;1068,11;-;-;511,82;511,82;22;2,2;-;-
"210530 IMPERATRIZ";2291;2291;3308771,46;2613278,07;-;-;695493,39;-;-;1444,25;1444,25;13619;5,9;100;4,36
"210535 ITAIPAVA DO GRAJAU";72;72;30120,93;22042,08;-;-;8078,85;-;-;418,35;418,35;93;1,3;-;-
"210540 ITAPECURU MIRIM";275;275;161461,50;110981,07;-;-;50480,43;-;-;587,13;587,13;1093;4,0;1;0,36
"210542 ITINGA DO MARANHAO";89;89;31234,52;26225,95;-;-;5008,57;-;-;350,95;350,95;217;2,4;-;-
"210545 JATOBA";9;9;2828,21;2459,10;-;-;369,11;-;-;314,25;314,25;18;2,0;-;-
"210547 JENIPAPO DOS VIEIRAS";84;84;33991,69;24897,25;-;-;9094,44;-;-;404,66;404,66;139;1,7;-;-
"210550 JOAO LISBOA";102;102;36402,65;30733,77;-;-;5668,88;-;-;356,89;356,89;297;2,9;-;-
"210560 JOSELANDIA";68;68;26989,85;22288,17;-;-;4701,68;-;-;396,91;396,91;253;3,7;-;-
"210570 LAGO DA PEDRA";739;739;356080,23;277743,98;-;-;78336,25;-;-;481,84;481,84;2275;3,1;19;2,57
"210580 LAGO DO JUNCO";100;100;33585,36;28202,68;-;-;5382,68;-;-;335,85;335,85;113;1,1;-;-
"210590 LAGO VERDE";72;72;29324,40;25379,42;-;-;3944,98;-;-;407,28;407,28;212;2,9;-;-
"210596 LAGOA GRANDE DO MARANHAO";68;68;20132,65;14998,69;-;-;5133,96;-;-;296,07;296,07;112;1,6;-;-
"210600 LIMA CAMPOS";74;74;44168,59;30438,95;-;-;13729,64;-;-;596,87;596,87;140;1,9;-;-
"210610 LORETO";44;44;15169,90;12526,64;-;-;2643,26;-;-;344,77;344,77;113;2,6;-;-
"210630 MAGALHAES DE ALMEIDA";64;64;21097,39;18028,48;-;-;3068,91;-;-;329,65;329,65;201;3,1;1;1,56
"210637 MARANHAOZINHO";74;74;24341,92;21188,71;-;-;3153,21;-;-;328,94;328,94;217;2,9;-;-
"210640 MATA ROMA";42;42;17874,74;13637,92;-;-;4236,82;-;-;425,59;425,59;77;1,8;-;-
"210650 MATINHA";62;62;20731,36;16008,22;-;-;4723,14;-;-;334,38;334,38;211;3,4;1;1,61
"210660 MATOES";87;87;32058,46;24094,76;-;-;7963,70;-;-;368,49;368,49;174;2,0;-;-
"210667 MILAGRES DO MARANHAO";43;43;15929,20;13919,24;-;-;2009,96;-;-;370,45;370,45;94;2,2;-;-
"210670 MIRADOR";88;88;44253,99;36298,63;-;-;7955,36;-;-;502,89;502,89;220;2,5;3;3,41
"210675 MIRANDA DO NORTE";82;82;35499,54;27647,73;-;-;7851,81;-;-;432,92;432,92;228;2,8;2;2,44
"210680 MIRINZAL";73;73;22805,94;19211,52;-;-;3594,42;-;-;312,41;312,41;148;2,0;-;-
"210690 MONCAO";232;232;114889,20;83619,85;-;-;31269,35;-;-;495,21;495,21;838;3,6;-;-
"210700 MONTES ALTOS";32;32;17984,72;15862,83;-;-;2121,89;-;-;562,02;562,02;71;2,2;-;-
"210710 MORROS";98;98;41510,75;31836,62;-;-;9674,13;-;-;423,58;423,58;311;3,2;2;2,04
"210720 NINA RODRIGUES";60;60;21526,34;17877,23;-;-;3649,11;-;-;358,77;358,77;208;3,5;-;-
"210725 NOVA COLINAS";64;64;18543,05;15747,55;-;-;2795,50;-;-;289,74;289,74;183;2,9;-;-
"210735 NOVA OLINDA DO MARANHAO";140;140;54719,44;46479,02;-;-;8240,42;-;-;390,85;390,85;280;2,0;-;-
"210740 OLHO D'AGUA DAS CUNHAS";106;106;35413,16;29950,92;-;-;5462,24;-;-;334,09;334,09;347;3,3;-;-
"210745 OLINDA NOVA DO MARANHAO";53;53;23182,21;18062,99;-;-;5119,22;-;-;437,40;437,40;113;2,1;1;1,89
"210750 PACO DO LUMIAR";189;189;108152,68;67851,74;-;-;40300,94;-;-;572,24;572,24;529;2,8;-;-
"210760 PALMEIRANDIA";61;61;20317,49;15720,86;-;-;4596,63;-;-;333,07;333,07;115;1,9;2;3,28
"210770 PARAIBANO";125;125;54519,56;47093,65;-;-;7425,91;-;-;436,16;436,16;663;5,3;3;2,40
"210780 PARNARAMA";197;197;102734,19;89834,41;-;-;12899,78;-;-;521,49;521,49;903;4,6;5;2,54
"210790 PASSAGEM FRANCA";421;421;152905,60;131004,19;-;-;21901,41;-;-;363,20;363,20;1256;3,0;2;0,48
"210800 PASTOS BONS";152;152;53874,55;47943,90;-;-;5930,65;-;-;354,44;354,44;470;3,1;-;-
"210805 PAULINO NEVES";114;114;71861,91;52368,59;-;-;19493,32;-;-;630,37;630,37;284;2,5;-;-
"210810 PAULO RAMOS";221;221;72412,69;63000,57;-;-;9412,12;-;-;327,66;327,66;509;2,3;-;-
"210820 PEDREIRAS";366;366;222247,70;175557,49;-;-;46690,21;-;-;607,23;607,23;1488;4,1;15;4,10
"210825 PEDRO DO ROSARIO";37;37;11690,11;9895,39;-;-;1794,72;-;-;315,95;315,95;84;2,3;-;-
"210830 PENALVA";88;88;37219,49;26883,62;-;-;10335,87;-;-;422,95;422,95;276;3,1;-;-
"210845 PERITORO";269;269;160263,18;128274,93;-;-;31988,25;-;-;595,77;595,77;1377;5,1;5;1,86
"210850 PINDARE-MIRIM";61;61;27948,96;22984,00;-;-;4964,96;-;-;458,18;458,18;225;3,7;-;-
"210860 PINHEIRO";882;882;741849,49;570949,55;-;-;170899,94;-;-;841,10;841,10;3688;4,2;32;3,63
"210870 PIO XII";89;89;36210,87;28877,17;-;-;7333,70;-;-;406,86;406,86;196;2,2;-;-
"210880 PIRAPEMAS";43;43;18044,21;14339,50;-;-;3704,71;-;-;419,63;419,63;100;2,3;-;-
"210890 POCAO DE PEDRAS";103;103;38179,24;32945,52;-;-;5233,72;-;-;370,67;370,67;276;2,7;2;1,94
"210900 PORTO FRANCO";302;302;203525,79;155589,70;-;-;47936,09;-;-;673,93;673,93;915;3,0;7;2,32
"210910 PRESIDENTE DUTRA";586;586;737398,11;601659,05;-;-;135739,06;-;-;1258,36;1258,36;3191;5,4;30;5,12
"210920 PRESIDENTE JUSCELINO";43;43;15241,84;12472,01;-;-;2769,83;-;-;354,46;354,46;88;2,0;-;-
"210927 PRESIDENTE SARNEY";53;53;15826,46;13437,21;-;-;2389,25;-;-;298,61;298,61;149;2,8;-;-
"210930 PRESIDENTE VARGAS";32;32;7802,31;6280,35;-;-;1521,96;-;-;243,82;243,82;115;3,6;1;3,13
"210940 PRIMEIRA CRUZ";96;96;27817,86;23533,47;-;-;4284,39;-;-;289,77;289,77;480;5,0;-;-
"210945 RAPOSA";28;28;16157,12;14192,94;-;-;1964,18;-;-;577,04;577,04;73;2,6;-;-
"210950 RIACHAO";199;199;59044,75;49922,47;-;-;9122,28;-;-;296,71;296,71;522;2,6;-;-
"210960 ROSARIO";202;202;58035,93;49898,15;-;-;8137,78;-;-;287,31;287,31;505;2,5;1;0,50
"210970 SAMBAIBA";33;33;8697,85;7357,98;-;-;1339,87;-;-;263,57;263,57;131;4,0;-;-
"210980 SANTA HELENA";151;151;56621,23;40680,05;-;-;15941,18;-;-;374,98;374,98;344;2,3;1;0,66
"210990 SANTA INES";1418;1418;864520,38;675488,02;-;-;189032,36;-;-;609,68;609,68;4457;3,1;33;2,33
"211000 SANTA LUZIA";321;321;166092,40;116097,79;-;-;49994,61;-;-;517,42;517,42;895;2,8;3;0,93
"211003 SANTA LUZIA DO PARUA";335;335;223362,75;169204,26;-;-;54158,49;-;-;666,75;666,75;1170;3,5;15;4,48
"211010 SANTA QUITERIA DO MARANHAO";119;119;51753,77;37658,12;-;-;14095,65;-;-;434,91;434,91;258;2,2;-;-
"211020 SANTA RITA";123;123;48089,46;37025,96;-;-;11063,50;-;-;390,97;390,97;284;2,3;-;-
"211023 SANTANA DO MARANHAO";85;85;33323,98;26563,96;-;-;6760,02;-;-;392,05;392,05;202;2,4;-;-
"211027 SANTO AMARO DO MARANHAO";31;31;11944,27;9585,27;-;-;2359,00;-;-;385,30;385,30;62;2,0;-;-
"211030 SANTO ANTONIO DOS LOPES";68;68;22320,23;19492,70;-;-;2827,53;-;-;328,24;328,24;340;5,0;-;-
"211040 SAO BENEDITO DO RIO PRETO";66;66;25163,11;18756,43;-;-;6406,68;-;-;381,26;381,26;152;2,3;-;-
"211050 SAO BENTO";203;203;74162,42;56846,69;-;-;17315,73;-;-;365,33;365,33;653;3,2;-;-
"211060 SAO BERNARDO";159;159;54868,88;45151,49;-;-;9717,39;-;-;345,09;345,09;588;3,7;-;-
"211065 SAO DOMINGOS DO AZEITAO";50;50;19110,24;16855,91;-;-;2254,33;-;-;382,20;382,20;128;2,6;-;-
"211070 SAO DOMINGOS DO MARANHAO";164;164;80548,17;63674,51;-;-;16873,66;-;-;491,15;491,15;533;3,3;-;-
"211080 SAO FELIX DE BALSAS";20;20;7226,70;6326,99;-;-;899,71;-;-;361,34;361,34;42;2,1;-;-
"211085 SAO FRANCISCO DO BREJAO";43;43;15330,11;13388,42;-;-;1941,69;-;-;356,51;356,51;93;2,2;-;-
"211090 SAO FRANCISCO DO MARANHAO";49;49;20722,09;18496,60;-;-;2225,49;-;-;422,90;422,90;116;2,4;2;4,08
"211100 SAO JOAO BATISTA";129;129;44820,34;37483,77;-;-;7336,57;-;-;347,44;347,44;265;2,1;-;-
"211102 SAO JOAO DO CARU";50;50;21273,19;15134,85;-;-;6138,34;-;-;425,46;425,46;123;2,5;-;-
"211107 SAO JOAO DO SOTER";98;98;35848,36;28698,11;-;-;7150,25;-;-;365,80;365,80;291;3,0;-;-
"211110 SAO JOAO DOS PATOS";118;118;42154,64;36604,21;-;-;5550,43;-;-;357,24;357,24;276;2,3;1;0,85
"211120 SAO JOSE DE RIBAMAR";211;211;107577,90;67573,56;-;-;40004,34;-;-;509,85;509,85;514;2,4;-;-
"211125 SAO JOSE DOS BASILIOS";44;44;12939,67;11216,02;-;-;1723,65;-;-;294,08;294,08;122;2,8;-;-
"211130 SAO LUIS";10590;10208;19015109,81;15258059,94;-;-;3757049,87;-;-;1795,57;1862,77;93963;9,2;506;4,96
"211140 SAO LUIS GONZAGA DO MARANHAO";190;190;68133,12;58192,10;-;-;9941,02;-;-;358,60;358,60;573;3,0;-;-
"211150 SAO MATEUS DO MARANHAO";107;107;22083,03;19095,77;-;-;2987,26;-;-;206,38;206,38;235;2,2;-;-
"211153 SAO PEDRO DA AGUA BRANCA";82;82;35519,45;30457,11;-;-;5062,34;-;-;433,16;433,16;169;2,1;-;-
"211157 SAO PEDRO DOS CRENTES";92;92;25170,49;20940,84;-;-;4229,65;-;-;273,59;273,59;459;5,0;-;-
"211160 SAO RAIMUNDO DAS MANGABEIRAS";107;107;42540,52;36796,65;-;-;5743,87;-;-;397,57;397,57;271;2,5;-;-
"211163 SAO RAIMUNDO DO DOCA BEZERRA";27;27;8564,35;7515,44;-;-;1048,91;-;-;317,20;317,20;61;2,3;1;3,70
"211170 SAO VICENTE FERRER";112;112;42303,91;34352,25;-;-;7951,66;-;-;377,71;377,71;285;2,5;-;-
"211172 SATUBINHA";79;79;35319,24;29871,61;-;-;5447,63;-;-;447,08;447,08;168;2,1;-;-
"211174 SENADOR ALEXANDRE COSTA";59;59;19815,18;16735,66;-;-;3079,52;-;-;335,85;335,85;175;3,0;-;-
"211178 SERRANO DO MARANHAO";58;58;17550,76;15028,75;-;-;2522,01;-;-;302,60;302,60;132;2,3;-;-
"211180 SITIO NOVO";96;96;37043,17;28905,44;-;-;8137,73;-;-;385,87;385,87;222;2,3;-;-
