Per�odo:Fev/2022
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"260200 BODOCO";38;38;25872,34;21468,54;-;-;4403,80;-;-;680,85;680,85;257;6,8;1;2,63
"260210 BOM CONSELHO";58;58;27135,56;22063,85;-;-;5071,71;-;-;467,85;467,85;305;5,3;3;5,17
"260220 BOM JARDIM";16;16;14256,29;11395,70;-;-;2860,59;-;-;891,02;891,02;68;4,3;2;12,50
"260230 BONITO";27;27;14402,99;10806,22;-;-;3596,77;-;-;533,44;533,44;83;3,1;2;7,41
"260240 BREJAO";11;11;10019,17;7813,16;-;-;2206,01;-;-;910,83;910,83;44;4,0;-;-
"260250 BREJINHO";9;9;2783,89;2480,33;-;-;303,56;-;-;309,32;309,32;32;3,6;-;-
"260260 BREJO DA MADRE DE DEUS";40;40;13161,18;10509,71;-;-;2651,47;-;-;329,03;329,03;163;4,1;3;7,50
"260280 BUIQUE";183;183;64956,33;50865,32;-;-;14091,01;-;-;354,95;354,95;513;2,8;-;-
"260290 CABO DE SANTO AGOSTINHO";876;876;2246688,64;1871286,16;-;-;375402,48;-;-;2564,71;2564,71;4877;5,6;55;6,28
"260300 CABROBO";56;56;27170,54;19896,47;-;-;7274,07;-;-;485,19;485,19;219;3,9;4;7,14
"260310 CACHOEIRINHA";24;24;16142,48;13113,68;-;-;3028,80;-;-;672,60;672,60;117;4,9;3;12,50
"260320 CAETES";37;37;14279,73;11508,94;-;-;2770,79;-;-;385,94;385,94;154;4,2;2;5,41
"260330 CALCADO";7;7;3412,04;3148,66;-;-;263,38;-;-;487,43;487,43;30;4,3;-;-
"260340 CALUMBI";2;2;3000,00;2391,98;-;-;608,02;-;-;1500,00;1500,00;7;3,5;-;-
"260345 CAMARAGIBE";42;42;19055,20;12061,37;-;-;6993,83;-;-;453,70;453,70;44;1,0;-;-
"260350 CAMOCIM DE SAO FELIX";8;8;4013,76;3043,18;-;-;970,58;-;-;501,72;501,72;23;2,9;1;12,50
"260360 CAMUTANGA";11;11;7840,19;6136,15;-;-;1704,04;-;-;712,74;712,74;45;4,1;-;-
"260370 CANHOTINHO";52;52;22835,85;18495,05;-;-;4340,80;-;-;439,15;439,15;176;3,4;3;5,77
"260380 CAPOEIRAS";14;14;7870,70;6452,61;-;-;1418,09;-;-;562,19;562,19;63;4,5;-;-
"260390 CARNAIBA";29;29;14851,77;10776,75;-;-;4075,02;-;-;512,13;512,13;49;1,7;-;-
"260392 CARNAUBEIRA DA PENHA";8;8;5763,49;4439,34;-;-;1324,15;-;-;720,44;720,44;32;4,0;-;-
"260400 CARPINA";63;63;30957,39;25156,26;-;-;5801,13;-;-;491,39;491,39;514;8,2;4;6,35
"260410 CARUARU";3788;3788;7218173,29;5941523,12;-;-;1276650,17;-;-;1905,54;1905,54;21427;5,7;268;7,07
"260415 CASINHAS";5;5;1760,94;1546,25;-;-;214,69;-;-;352,19;352,19;20;4,0;1;20,00
"260420 CATENDE";23;23;12406,03;9411,94;-;-;2994,09;-;-;539,39;539,39;70;3,0;2;8,70
"260430 CEDRO";9;9;6992,44;5809,06;-;-;1183,38;-;-;776,94;776,94;40;4,4;-;-
"260450 CHA GRANDE";18;18;8356,43;6382,12;-;-;1974,31;-;-;464,25;464,25;92;5,1;1;5,56
"260470 CORRENTES";13;13;5003,44;3705,54;-;-;1297,90;-;-;384,88;384,88;28;2,2;-;-
"260480 CORTES";54;54;40746,29;30307,13;-;-;10439,16;-;-;754,56;754,56;197;3,6;1;1,85
"260490 CUMARU";8;8;3974,63;3555,29;-;-;419,34;-;-;496,83;496,83;39;4,9;-;-
"260500 CUPIRA";22;22;8751,78;6988,02;-;-;1763,76;-;-;397,81;397,81;123;5,6;5;22,73
"260510 CUSTODIA";55;55;34850,83;28142,95;-;-;6707,88;-;-;633,65;633,65;197;3,6;2;3,64
"260515 DORMENTES";38;38;17357,65;14556,20;-;-;2801,45;-;-;456,78;456,78;233;6,1;4;10,53
"260520 ESCADA";36;36;24617,95;20331,65;-;-;4286,30;-;-;683,83;683,83;164;4,6;5;13,89
"260530 EXU";39;39;28920,60;23415,91;-;-;5504,69;-;-;741,55;741,55;194;5,0;1;2,56
"260540 FEIRA NOVA";9;9;2234,88;1782,40;-;-;452,48;-;-;248,32;248,32;31;3,4;3;33,33
"260545 FERNANDO DE NORONHA";6;6;822,57;689,08;-;-;133,49;-;-;137,09;137,09;13;2,2;-;-
"260560 FLORES";26;26;11497,03;10233,72;-;-;1263,31;-;-;442,19;442,19;128;4,9;1;3,85
"260570 FLORESTA";71;71;33545,00;25790,31;-;-;7754,69;-;-;472,46;472,46;203;2,9;-;-
"260580 FREI MIGUELINHO";4;4;1209,69;1067,63;-;-;142,06;-;-;302,42;302,42;18;4,5;-;-
"260590 GAMELEIRA";6;6;3850,49;3352,17;-;-;498,32;-;-;641,75;641,75;26;4,3;-;-
"260600 GARANHUNS";1111;1111;1397175,84;1120304,01;-;-;276871,83;-;-;1257,58;1257,58;4861;4,4;97;8,73
"260610 GLORIA DO GOITA";3;3;1295,52;948,23;-;-;347,29;-;-;431,84;431,84;12;4,0;-;-
"260620 GOIANA";389;389;247300,58;198590,78;-;-;48709,80;-;-;635,73;635,73;2150;5,5;45;11,57
"260630 GRANITO";12;12;6489,94;5419,91;-;-;1070,03;-;-;540,83;540,83;50;4,2;-;-
"260640 GRAVATA";85;85;609718,16;517344,65;-;-;92373,51;-;-;7173,15;7173,15;827;9,7;25;29,41
"260650 IATI";67;67;32089,09;21377,96;-;-;10711,13;-;-;478,94;478,94;98;1,5;1;1,49
"260660 IBIMIRIM";25;25;13318,16;10714,95;-;-;2603,21;-;-;532,73;532,73;96;3,8;1;4,00
"260670 IBIRAJUBA";4;4;1941,21;1622,01;-;-;319,20;-;-;485,30;485,30;19;4,8;-;-
"260680 IGARASSU";45;21;41386,72;36717,22;-;-;4669,50;-;-;919,70;1970,80;696;33,1;-;-
"260690 IGUARACY";6;6;5266,81;4403,86;-;-;862,95;-;-;877,80;877,80;23;3,8;-;-
"260700 INAJA";13;13;6596,80;3593,80;-;-;3003,00;-;-;507,45;507,45;13;1,0;-;-
"260710 INGAZEIRA";1;1;622,42;544,07;-;-;78,35;-;-;622,42;622,42;5;5,0;-;-
"260720 IPOJUCA";99;99;48613,38;28156,39;-;-;20456,99;-;-;491,04;491,04;200;2,0;-;-
"260730 IPUBI";44;44;18620,92;16283,16;-;-;2337,76;-;-;423,20;423,20;284;6,5;-;-
"260740 ITACURUBA";4;4;2033,62;1397,87;-;-;635,75;-;-;508,40;508,40;11;2,8;-;-
"260750 ITAIBA";35;35;22769,66;18276,48;-;-;4493,18;-;-;650,56;650,56;186;5,3;2;5,71
"260765 ITAMBE";14;14;6391,12;4711,33;-;-;1679,79;-;-;456,51;456,51;71;5,1;-;-
"260770 ITAPETIM";8;8;4143,63;2869,07;-;-;1274,56;-;-;517,95;517,95;8;1,0;-;-
"260780 ITAQUITINGA";2;2;88,44;66,68;-;-;21,76;-;-;44,22;44,22;13;6,5;-;-
"260790 JABOATAO DOS GUARARAPES";1587;1558;3313513,85;2713772,95;-;-;599740,90;-;-;2087,91;2126,77;9848;6,3;75;4,81
"260800 JATAUBA";12;12;7348,68;5735,62;-;-;1613,06;-;-;612,39;612,39;49;4,1;-;-
"260805 JATOBA";8;8;4981,79;4077,98;-;-;903,81;-;-;622,72;622,72;28;3,5;-;-
"260810 JOAO ALFREDO";12;12;8733,67;7161,79;-;-;1571,88;-;-;727,81;727,81;75;6,3;-;-
"260825 JUCATI";6;6;3127,17;2652,32;-;-;474,85;-;-;521,20;521,20;17;2,8;-;-
"260830 JUPI";8;8;3174,63;2559,56;-;-;615,07;-;-;396,83;396,83;22;2,8;-;-
"260840 JUREMA";15;15;6640,58;5395,41;-;-;1245,17;-;-;442,71;442,71;53;3,5;2;13,33
"260845 LAGOA DO CARRO";2;2;1158,53;1045,35;-;-;113,18;-;-;579,26;579,26;4;2,0;-;-
"260850 LAGOA DE ITAENGA";5;5;2149,81;1551,13;-;-;598,68;-;-;429,96;429,96;19;3,8;-;-
"260860 LAGOA DO OURO";15;15;8947,92;7081,08;-;-;1866,84;-;-;596,53;596,53;147;9,8;1;6,67
"260870 LAGOA DOS GATOS";5;5;2513,59;1563,88;-;-;949,71;-;-;502,72;502,72;6;1,2;-;-
"260875 LAGOA GRANDE";33;33;14977,31;10752,82;-;-;4224,49;-;-;453,86;453,86;108;3,3;-;-
"260880 LAJEDO";41;41;24273,45;18214,29;-;-;6059,16;-;-;592,04;592,04;118;2,9;1;2,44
"260890 LIMOEIRO";309;309;953582,91;794198,20;-;-;159384,71;-;-;3086,03;3086,03;1365;4,4;29;9,39
"260900 MACAPARANA";12;12;4093,34;2836,76;-;-;1256,58;-;-;341,11;341,11;43;3,6;-;-
"260910 MACHADOS";3;3;964,52;738,34;-;-;226,18;-;-;321,51;321,51;19;6,3;-;-
"260915 MANARI";23;23;17989,36;13653,55;-;-;4335,81;-;-;782,15;782,15;57;2,5;2;8,70
"260930 MIRANDIBA";18;18;11281,16;9183,76;-;-;2097,40;-;-;626,73;626,73;90;5,0;-;-
"260940 MORENO";415;415;1124440,38;913942,35;-;-;210498,03;-;-;2709,49;2709,49;1862;4,5;10;2,41
"260950 NAZARE DA MATA";201;201;95927,85;57590,58;-;-;38337,27;-;-;477,25;477,25;459;2,3;-;-
"260960 OLINDA";698;698;2509398,14;2124879,92;-;-;384518,22;-;-;3595,13;3595,13;5308;7,6;98;14,04
"260970 OROBO";24;24;16046,97;13309,34;-;-;2737,63;-;-;668,62;668,62;116;4,8;3;12,50
"260980 OROCO";12;12;7036,28;5645,61;-;-;1390,67;-;-;586,36;586,36;65;5,4;-;-
"260990 OURICURI";614;614;744430,86;597922,14;-;-;146508,72;-;-;1212,43;1212,43;2279;3,7;31;5,05
"261000 PALMARES";614;614;1073091,48;883562,58;-;-;189528,90;-;-;1747,71;1747,71;3310;5,4;60;9,77
"261010 PALMEIRINA";8;8;3197,36;2886,33;-;-;311,03;-;-;399,67;399,67;33;4,1;-;-
"261020 PANELAS";18;18;9890,82;7481,48;-;-;2409,34;-;-;549,49;549,49;47;2,6;1;5,56
"261030 PARANATAMA";15;15;8495,89;6166,45;-;-;2329,44;-;-;566,39;566,39;37;2,5;-;-
"261040 PARNAMIRIM";18;18;12770,60;10513,62;-;-;2256,98;-;-;709,48;709,48;142;7,9;-;-
"261050 PASSIRA";11;11;5527,71;4886,80;-;-;640,91;-;-;502,52;502,52;71;6,5;1;9,09
"261060 PAUDALHO";10;10;4548,00;2790,00;-;-;1758,00;-;-;454,80;454,80;12;1,2;-;-
"261070 PAULISTA";820;790;1204612,99;1030342,75;-;-;174270,24;-;-;1469,04;1524,83;6215;7,9;51;6,46
"261080 PEDRA";15;15;9482,71;7996,31;-;-;1486,40;-;-;632,18;632,18;76;5,1;1;6,67
"261090 PESQUEIRA";112;112;68428,78;51897,44;-;-;16531,34;-;-;610,97;610,97;529;4,7;8;7,14
"261100 PETROLANDIA";109;109;61558,72;43783,38;-;-;17775,34;-;-;564,76;564,76;361;3,3;2;1,83
"261110 PETROLINA";2271;2271;2394090,62;1886909,19;-;-;507181,43;-;-;1054,20;1054,20;10616;4,7;94;4,14
"261120 POCAO";6;6;1191,04;986,91;-;-;204,13;-;-;198,51;198,51;40;6,7;-;-
"261130 POMBOS";5;5;3132,66;2492,00;-;-;640,66;-;-;626,53;626,53;13;2,6;1;20,00
"261150 QUIPAPA";10;10;5647,89;4534,46;-;-;1113,43;-;-;564,79;564,79;47;4,7;1;10,00
"261160 RECIFE";24184;24083;57984907,82;46932447,63;-;-;11052460,19;-;-;2397,66;2407,71;147828;6,1;1331;5,53
"261170 RIACHO DAS ALMAS";6;6;3754,42;3039,34;-;-;715,08;-;-;625,74;625,74;34;5,7;-;-
"261180 RIBEIRAO";7;7;3139,59;2059,08;-;-;1080,51;-;-;448,51;448,51;6;0,9;-;-
"261200 SAIRE";9;9;4150,70;3835,26;-;-;315,44;-;-;461,19;461,19;64;7,1;1;11,11
"261220 SALGUEIRO";551;551;786006,42;628190,38;-;-;157816,04;-;-;1426,51;1426,51;2272;4,1;41;7,44
"261230 SALOA";17;17;14839,37;11604,25;-;-;3235,12;-;-;872,90;872,90;89;5,2;-;-
"261240 SANHARO";15;15;9523,17;7729,10;-;-;1794,07;-;-;634,88;634,88;47;3,1;-;-
"261245 SANTA CRUZ";25;25;12269,63;10385,71;-;-;1883,92;-;-;490,79;490,79;181;7,2;-;-
"261247 SANTA CRUZ DA BAIXA VERDE";18;18;6583,44;5514,02;-;-;1069,42;-;-;365,75;365,75;45;2,5;-;-
"261250 SANTA CRUZ DO CAPIBARIBE";33;33;14968,66;10386,32;-;-;4582,34;-;-;453,60;453,60;83;2,5;-;-
"261255 SANTA FILOMENA";24;24;17316,64;14112,73;-;-;3203,91;-;-;721,53;721,53;128;5,3;-;-
"261260 SANTA MARIA DA BOA VISTA";38;38;29533,65;22990,07;-;-;6543,58;-;-;777,20;777,20;134;3,5;-;-
"261290 SAO BENEDITO DO SUL";2;2;573,24;363,31;-;-;209,93;-;-;286,62;286,62;20;10,0;-;-
"261300 SAO BENTO DO UNA";82;82;48336,85;40269,12;-;-;8067,73;-;-;589,47;589,47;338;4,1;8;9,76
"261310 SAO CAITANO";27;27;24643,06;20057,00;-;-;4586,06;-;-;912,71;912,71;160;5,9;2;7,41
"261320 SAO JOAO";21;21;9224,75;7570,27;-;-;1654,48;-;-;439,27;439,27;114;5,4;1;4,76
"261330 SAO JOAQUIM DO MONTE";13;13;7681,36;6249,00;-;-;1432,36;-;-;590,87;590,87;76;5,8;2;15,38
"261350 SAO JOSE DO BELMONTE";31;31;15558,49;11255,24;-;-;4303,25;-;-;501,89;501,89;38;1,2;-;-
"261360 SAO JOSE DO EGITO";43;43;27729,81;21750,13;-;-;5979,68;-;-;644,88;644,88;177;4,1;8;18,60
"261370 SAO LOURENCO DA MATA";114;114;117097,93;87014,81;-;-;30083,12;-;-;1027,17;1027,17;449;3,9;7;6,14
"261380 SAO VICENTE FERRER";9;9;5584,78;4757,65;-;-;827,13;-;-;620,53;620,53;41;4,6;-;-
"261390 SERRA TALHADA";978;861;2623748,92;2215143,49;-;-;408605,43;-;-;2682,77;3047,33;6494;7,5;49;5,69
"261400 SERRITA";29;29;20263,49;16791,29;-;-;3472,20;-;-;698,74;698,74;182;6,3;-;-
"261410 SERTANIA";40;40;20486,89;17203,24;-;-;3283,65;-;-;512,17;512,17;206;5,2;-;-
"261420 SIRINHAEM";17;17;12930,57;10438,12;-;-;2492,45;-;-;760,62;760,62;59;3,5;-;-
"261430 MOREILANDIA";3;3;1166,00;1017,47;-;-;148,53;-;-;388,67;388,67;14;4,7;-;-
"261440 SOLIDAO";6;6;6579,48;5282,75;-;-;1296,73;-;-;1096,58;1096,58;18;3,0;-;-
"261450 SURUBIM";134;102;110085,41;91429,36;-;-;18656,05;-;-;821,53;1079,27;1248;12,2;5;4,90
"261460 TABIRA";58;58;25039,34;21523,18;-;-;3516,16;-;-;431,71;431,71;234;4,0;1;1,72
"261480 TACARATU";15;15;7482,37;6036,10;-;-;1446,27;-;-;498,82;498,82;73;4,9;-;-
"261485 TAMANDARE";10;10;4557,81;3354,80;-;-;1203,01;-;-;455,78;455,78;9;0,9;-;-
"261500 TAQUARITINGA DO NORTE";34;34;23857,79;19355,36;-;-;4502,43;-;-;701,70;701,70;153;4,5;2;5,88
"261510 TEREZINHA";6;6;3276,56;2852,68;-;-;423,88;-;-;546,09;546,09;16;2,7;-;-
"261520 TERRA NOVA";15;15;9776,62;8124,95;-;-;1651,67;-;-;651,77;651,77;57;3,8;-;-
"261530 TIMBAUBA";34;13;46728,41;42798,64;-;-;3929,77;-;-;1374,36;3594,49;704;54,2;-;-
"261540 TORITAMA";15;15;7923,01;6183,03;-;-;1739,98;-;-;528,20;528,20;34;2,3;1;6,67
"261560 TRINDADE";28;28;15667,08;12962,54;-;-;2704,54;-;-;559,54;559,54;97;3,5;-;-
"261570 TRIUNFO";8;8;3381,79;2993,93;-;-;387,86;-;-;422,72;422,72;23;2,9;-;-
"261580 TUPANATINGA";15;15;3951,12;3032,58;-;-;918,54;-;-;263,41;263,41;64;4,3;-;-
"261590 TUPARETAMA";15;15;5773,55;4418,60;-;-;1354,95;-;-;384,90;384,90;36;2,4;1;6,67
"261600 VENTUROSA";13;13;6190,75;5307,59;-;-;883,16;-;-;476,21;476,21;46;3,5;1;7,69
"261610 VERDEJANTE";7;7;3520,06;2824,10;-;-;695,96;-;-;502,87;502,87;33;4,7;-;-
"261620 VERTENTES";63;63;36727,78;26720,77;-;-;10007,01;-;-;582,98;582,98;152;2,4;3;4,76
"261630 VICENCIA";5;5;2121,26;1990,48;-;-;130,78;-;-;424,25;424,25;21;4,2;1;20,00
"261640 VITORIA DE SANTO ANTAO";674;649;1053263,03;842338,49;-;-;210924,54;-;-;1562,70;1622,90;3931;6,1;36;5,55
"270010 AGUA BRANCA";3;3;693,87;582,40;-;-;111,47;-;-;231,29;231,29;22;7,3;-;-
"270030 ARAPIRACA";2331;2242;3924050,07;3141686,16;-;-;782363,91;-;-;1683,42;1750,25;13561;6,0;122;5,44
"270040 ATALAIA";9;9;4568,40;2489,40;-;-;2079,00;-;-;507,60;507,60;9;1,0;-;-
"270070 BATALHA";94;94;39590,17;24990,86;-;-;14599,31;-;-;421,17;421,17;147;1,6;-;-
"270100 BOCA DA MATA";7;7;3159,80;1929,20;-;-;1230,60;-;-;451,40;451,40;7;1,0;-;-
"270130 CAJUEIRO";10;10;4434,00;2676,00;-;-;1758,00;-;-;443,40;443,40;9;0,9;-;-
"270140 CAMPO ALEGRE";40;40;27912,31;22642,13;-;-;5270,18;-;-;697,81;697,81;233;5,8;-;-
"270170 CAPELA";17;17;8927,83;7135,78;-;-;1792,05;-;-;525,17;525,17;71;4,2;-;-
"270210 COLONIA LEOPOLDINA";6;6;2692,40;1637,60;-;-;1054,80;-;-;448,73;448,73;5;0,8;-;-
"270230 CORURIPE";1011;1011;1361097,10;927491,36;-;-;433605,74;-;-;1346,29;1346,29;3923;3,9;14;1,38
"270235 CRAIBAS";11;11;4877,40;2943,60;-;-;1933,80;-;-;443,40;443,40;11;1,0;-;-
"270240 DELMIRO GOUVEIA";61;61;31781,27;23861,01;-;-;7920,26;-;-;521,00;521,00;368;6,0;9;14,75
"270300 IBATEGUARA";3;3;1330,20;802,80;-;-;527,40;-;-;443,40;443,40;3;1,0;-;-
"270380 JOAQUIM GOMES";4;4;1311,63;1124,67;-;-;186,96;-;-;327,91;327,91;30;7,5;1;25,00
"270400 JUNQUEIRO";24;24;11608,13;9460,28;-;-;2147,85;-;-;483,67;483,67;129;5,4;-;-
"270430 MACEIO";6090;5845;9035586,94;7133751,29;-;-;1901835,65;-;-;1483,68;1545,87;35656;6,1;290;4,96
"270450 MARAGOGI";13;13;5868,20;3582,80;-;-;2285,40;-;-;451,40;451,40;14;1,1;-;-
"270470 MARECHAL DEODORO";15;15;6771,00;4134,00;-;-;2637,00;-;-;451,40;451,40;15;1,0;-;-
"270500 MATA GRANDE";11;11;4554,86;4083,24;-;-;471,62;-;-;414,08;414,08;59;5,4;-;-
"270510 MATRIZ DE CAMARAGIBE";16;16;7094,40;4281,60;-;-;2812,80;-;-;443,40;443,40;16;1,0;-;-
"270550 MURICI";19;19;5664,60;3023,60;-;-;2641,00;-;-;298,14;298,14;63;3,3;-;-
"270630 PALMEIRA DOS INDIOS";599;599;639541,96;475727,08;-;-;163814,88;-;-;1067,68;1067,68;1942;3,2;16;2,67
"270640 PAO DE ACUCAR";27;27;12017,35;8626,86;-;-;3390,49;-;-;445,09;445,09;79;2,9;5;18,52
"270670 PENEDO";173;173;87235,57;62457,41;-;-;24778,16;-;-;504,25;504,25;637;3,7;6;3,47
"270680 PIACABUCU";3;3;1330,20;802,80;-;-;527,40;-;-;443,40;443,40;3;1,0;-;-
"270690 PILAR";132;132;72520,75;42149,94;6669,98;-;20879,03;2821,80;-;549,40;549,40;260;2,0;2;1,52
"270710 PIRANHAS";20;20;10916,41;9010,19;-;-;1906,22;-;-;545,82;545,82;68;3,4;1;5,00
"270730 PORTO CALVO";75;75;56687,77;47225,32;-;-;9462,45;-;-;755,84;755,84;257;3,4;8;10,67
"270760 QUEBRANGULO";4;4;1671,28;1425,58;-;-;245,70;-;-;417,82;417,82;12;3,0;-;-
"270770 RIO LARGO";46;46;18282,94;16232,87;-;-;2050,07;-;-;397,46;397,46;425;9,2;3;6,52
"270800 SANTANA DO IPANEMA";829;829;881109,56;662186,87;-;-;218922,69;-;-;1062,86;1062,86;2817;3,4;49;5,91
"270830 SAO JOSE DA LAJE";10;10;4546,53;3832,82;-;-;713,71;-;-;454,65;454,65;34;3,4;-;-
"270840 SAO JOSE DA TAPERA";20;20;8055,65;5488,86;-;-;2566,79;-;-;402,78;402,78;38;1,9;-;-
"270850 SAO LUIS DO QUITUNDE";19;19;7733,89;4813,10;-;-;2920,79;-;-;407,05;407,05;23;1,2;-;-
"270860 SAO MIGUEL DOS CAMPOS";497;497;484442,96;355806,34;-;-;128636,62;-;-;974,73;974,73;1684;3,4;15;3,02
"270915 TEOTONIO VILELA";83;83;34889,15;26407,87;-;-;8481,28;-;-;420,35;420,35;393;4,7;1;1,20
"270920 TRAIPU";1;1;443,40;267,60;-;-;175,80;-;-;443,40;443,40;1;1,0;-;-
"270930 UNIAO DOS PALMARES";431;431;259043,99;190852,58;-;-;68191,41;-;-;601,03;601,03;2958;6,9;30;6,96
"270940 VICOSA";40;40;17026,40;13725,61;-;-;3300,79;-;-;425,66;425,66;219;5,5;1;2,50
"280020 AQUIDABA";118;118;44733,70;38474,84;-;-;6258,86;-;-;379,10;379,10;267;2,3;-;-
"280030 ARACAJU";5341;5281;10687189,17;8543444,03;-;-;2143745,14;-;-;2000,97;2023,71;38972;7,4;328;6,21
"280120 CANINDE DE SAO FRANCISCO";45;45;20654,85;16303,06;-;-;4351,79;-;-;459,00;459,00;145;3,2;2;4,44
"280130 CAPELA";132;132;55073,57;48181,00;-;-;6892,57;-;-;417,22;417,22;400;3,0;7;5,30
"280210 ESTANCIA";816;816;453264,52;294313,27;18339,84;-;130874,05;9737,36;-;555,47;555,47;3267;4,0;45;5,51
"280290 ITABAIANA";749;749;396507,47;277204,03;-;-;119303,44;-;-;529,38;529,38;2813;3,8;36;4,81
"280340 JAPOATA";53;53;19049,66;11790,21;-;-;7259,45;-;-;359,43;359,43;76;1,4;-;-
"280350 LAGARTO";825;825;856730,57;595098,44;59932,54;-;169364,77;32334,82;-;1038,46;1038,46;3261;4,0;64;7,76
"280450 NOSSA SENHORA DA GLORIA";122;122;56961,78;44521,24;-;-;12440,54;-;-;466,90;466,90;495;4,1;16;13,11
"280480 NOSSA SENHORA DO SOCORRO";158;158;72874,85;58206,89;-;-;14667,96;-;-;461,23;461,23;1020;6,5;42;26,58
"280570 PROPRIA";243;243;121202,49;88169,06;-;-;33033,43;-;-;498,78;498,78;1187;4,9;15;6,17
"280590 RIACHUELO";50;50;16942,33;14456,00;-;-;2486,33;-;-;338,85;338,85;128;2,6;-;-
"280670 SAO CRISTOVAO";75;75;56452,24;47759,68;-;-;8692,56;-;-;752,70;752,70;432;5,8;14;18,67
"280710 SIMAO DIAS";41;41;17751,59;16245,25;-;-;1506,34;-;-;432,97;432,97;199;4,9;11;26,83
"290020 ABARE";18;18;7995,57;6076,60;-;-;1918,97;-;-;444,20;444,20;86;4,8;-;-
"290040 AGUA FRIA";18;18;6669,34;5374,69;-;-;1294,65;-;-;370,52;370,52;61;3,4;1;5,56
"290050 ERICO CARDOSO";8;8;2567,25;2309,74;-;-;257,51;-;-;320,91;320,91;22;2,8;-;-
"290070 ALAGOINHAS";654;654;504054,60;391589,87;-;-;112464,73;-;-;770,73;770,73;4218;6,4;73;11,16
"290080 ALCOBACA";54;54;24458,31;17924,65;-;-;6533,66;-;-;452,93;452,93;130;2,4;2;3,70
"290100 AMARGOSA";93;93;44781,55;35649,80;-;-;9131,75;-;-;481,52;481,52;300;3,2;8;8,60
"290110 AMELIA RODRIGUES";1;1;582,42;504,07;-;-;78,35;-;-;582,42;582,42;8;8,0;-;-
"290115 AMERICA DOURADA";37;37;22929,94;19263,26;-;-;3666,68;-;-;619,73;619,73;113;3,1;-;-
"290120 ANAGE";8;8;4514,93;4115,13;-;-;399,80;-;-;564,37;564,37;25;3,1;-;-
"290130 ANDARAI";31;31;13745,01;11557,04;-;-;2187,97;-;-;443,39;443,39;94;3,0;-;-
"290150 ANGUERA";6;6;2402,01;1945,64;-;-;456,37;-;-;400,33;400,33;21;3,5;1;16,67
"290160 ANTAS";487;487;195089,46;142240,52;-;-;52848,94;-;-;400,59;400,59;955;2,0;7;1,44
"290200 ARACATU";19;19;8158,46;6973,20;-;-;1185,26;-;-;429,39;429,39;101;5,3;4;21,05
"290210 ARACI";70;70;30985,84;21251,94;-;-;9733,90;-;-;442,65;442,65;175;2,5;4;5,71
"290240 AURELINO LEAL";77;77;57794,02;48254,12;-;-;9539,90;-;-;750,57;750,57;284;3,7;1;1,30
"290250 BAIANOPOLIS";20;20;7404,39;5998,57;-;-;1405,82;-;-;370,22;370,22;58;2,9;-;-
"290260 BAIXA GRANDE";38;38;15259,25;12376,46;-;-;2882,79;-;-;401,56;401,56;205;5,4;3;7,89
"290270 BARRA";174;174;291879,68;241860,64;-;-;50019,04;-;-;1677,47;1677,47;592;3,4;6;3,45
"290280 BARRA DA ESTIVA";157;157;69773,09;51902,14;-;-;17870,95;-;-;444,41;444,41;458;2,9;6;3,82
"290290 BARRA DO CHOCA";70;70;36796,13;29883,65;-;-;6912,48;-;-;525,66;525,66;275;3,9;6;8,57
"290300 BARRA DO MENDES";30;30;14805,53;12595,72;-;-;2209,81;-;-;493,52;493,52;101;3,4;-;-
"290320 BARREIRAS";1144;1144;2001956,36;1597791,02;-;-;404165,34;-;-;1749,96;1749,96;7083;6,2;96;8,39
"290323 BARRO ALTO";82;82;39559,13;36107,26;-;-;3451,87;-;-;482,43;482,43;189;2,3;-;-
"290327 BARROCAS";24;24;10409,59;8806,45;-;-;1603,14;-;-;433,73;433,73;107;4,5;-;-
"290330 BARRO PRETO";6;6;1884,76;1529,29;-;-;355,47;-;-;314,13;314,13;31;5,2;-;-
"290340 BELMONTE";72;72;42671,94;32642,55;-;-;10029,39;-;-;592,67;592,67;270;3,8;4;5,56
"290350 BELO CAMPO";50;50;5950,59;3921,02;-;-;2029,57;-;-;119,01;119,01;252;5,0;5;10,00
"290360 BIRITINGA";17;17;6786,92;4609,74;-;-;2177,18;-;-;399,23;399,23;55;3,2;1;5,88
"290380 BOA VISTA DO TUPIM";27;27;9157,77;7469,66;-;-;1688,11;-;-;339,18;339,18;73;2,7;-;-
"290390 BOM JESUS DA LAPA";386;386;517194,27;421353,18;-;-;95841,09;-;-;1339,88;1339,88;1647;4,3;24;6,22
"290395 BOM JESUS DA SERRA";49;49;21350,29;16604,35;-;-;4745,94;-;-;435,72;435,72;233;4,8;3;6,12
"290400 BONINAL";23;23;9004,89;7841,98;-;-;1162,91;-;-;391,52;391,52;96;4,2;1;4,35
"290405 BONITO";33;33;21685,48;17648,53;-;-;4036,95;-;-;657,14;657,14;137;4,2;-;-
"290410 BOQUIRA";69;69;34175,87;25891,83;-;-;8284,04;-;-;495,30;495,30;175;2,5;7;10,14
