Per�odo:Jun/2022
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"130310 NOVA OLINDA DO NORTE";122;122;53160,42;35899,08;-;-;17261,34;-;-;435,74;435,74;327;2,7;1;0,82
"130320 NOVO AIRAO";52;52;23764,08;18107,51;-;-;5656,57;-;-;457,00;457,00;107;2,1;1;1,92
"130330 NOVO ARIPUANA";115;115;48604,22;35155,52;-;-;13448,70;-;-;422,65;422,65;350;3,0;2;1,74
"130340 PARINTINS";589;589;252218,27;184750,37;-;-;67467,90;-;-;428,21;428,21;2192;3,7;20;3,40
"130353 PRESIDENTE FIGUEIREDO";135;135;62188,81;43524,09;-;-;18664,72;-;-;460,66;460,66;419;3,1;3;2,22
"130356 RIO PRETO DA EVA";36;36;16428,18;12164,80;-;-;4263,38;-;-;456,34;456,34;98;2,7;-;-
"130360 SANTA ISABEL DO RIO NEGRO";37;37;16894,07;13731,83;-;-;3162,24;-;-;456,60;456,60;172;4,6;-;-
"130370 SANTO ANTONIO DO ICA";214;214;77546,85;53597,99;-;-;23948,86;-;-;362,37;362,37;408;1,9;-;-
"130380 SAO GABRIEL DA CACHOEIRA";192;192;99634,16;72691,82;-;-;26942,34;-;-;518,93;518,93;938;4,9;6;3,13
"130390 SAO PAULO DE OLIVENCA";124;124;78266,31;65605,81;-;-;12660,50;-;-;631,18;631,18;377;3,0;4;3,23
"130395 SAO SEBASTIAO DO UATUMA";56;56;22984,55;17319,08;-;-;5665,47;-;-;410,44;410,44;177;3,2;2;3,57
"130400 SILVES";62;62;26920,59;20389,84;-;-;6530,75;-;-;434,20;434,20;142;2,3;-;-
"130406 TABATINGA";214;214;108353,60;75946,84;-;-;32406,76;-;-;506,33;506,33;668;3,1;3;1,40
"130410 TAPAUA";108;108;41560,04;31245,29;-;-;10314,75;-;-;384,82;384,82;292;2,7;4;3,70
"130420 TEFE";475;475;230018,07;164047,02;-;-;65971,05;-;-;484,25;484,25;1151;2,4;7;1,47
"130423 TONANTINS";103;103;35810,39;27722,95;-;-;8087,44;-;-;347,67;347,67;292;2,8;-;-
"130430 URUCARA";27;27;7647,89;6611,86;-;-;1036,03;-;-;283,26;283,26;99;3,7;1;3,70
"140010 BOA VISTA";668;668;497359,98;433734,39;-;-;63625,59;-;-;744,55;744,55;7245;10,8;11;1,65
"150010 ABAETETUBA";940;940;430981,41;315161,72;-;-;115819,69;-;-;458,49;458,49;3557;3,8;13;1,38
"150013 ABEL FIGUEIREDO";34;34;13962,67;10519,61;-;-;3443,06;-;-;410,67;410,67;83;2,4;-;-
"150020 ACARA";144;144;70277,09;50500,34;-;-;19776,75;-;-;488,04;488,04;609;4,2;5;3,47
"150030 AFUA";79;79;30857,17;24012,72;-;-;6844,45;-;-;390,60;390,60;252;3,2;-;-
"150034 AGUA AZUL DO NORTE";83;83;29587,48;23786,70;-;-;5800,78;-;-;356,48;356,48;188;2,3;1;1,20
"150040 ALENQUER";363;363;136053,96;106686,44;-;-;29367,52;-;-;374,80;374,80;1113;3,1;19;5,23
"150050 ALMEIRIM";203;203;73693,39;59521,13;-;-;14172,26;-;-;363,02;363,02;557;2,7;2;0,99
"150060 ALTAMIRA";906;906;754846,02;575058,20;-;-;179787,82;-;-;833,16;833,16;4481;4,9;20;2,21
"150070 ANAJAS";136;136;47386,66;34454,63;-;-;12932,03;-;-;348,43;348,43;234;1,7;-;-
"150080 ANANINDEUA";1935;1935;2953584,30;2303566,84;-;-;650017,46;-;-;1526,40;1526,40;10063;5,2;44;2,27
"150085 ANAPU";228;228;146292,83;120196,28;-;-;26096,55;-;-;641,64;641,64;882;3,9;-;-
"150090 AUGUSTO CORREA";203;203;98769,66;82769,61;-;-;16000,05;-;-;486,55;486,55;751;3,7;2;0,99
"150095 AURORA DO PARA";121;121;46946,34;38007,04;-;-;8939,30;-;-;387,99;387,99;454;3,8;1;0,83
"150110 BAGRE";3;3;843,16;750,64;-;-;92,52;-;-;281,05;281,05;25;8,3;-;-
"150120 BAIAO";182;182;98074,24;82269,10;-;-;15805,14;-;-;538,87;538,87;461;2,5;2;1,10
"150125 BANNACH";15;15;3501,31;3030,64;-;-;470,67;-;-;233,42;233,42;28;1,9;-;-
"150130 BARCARENA";591;591;422317,59;305853,49;-;-;116464,10;-;-;714,58;714,58;2308;3,9;9;1,52
"150140 BELEM";10044;10044;21242872,00;16475854,65;-;-;4767017,35;-;-;2114,98;2114,98;58863;5,9;488;4,86
"150145 BELTERRA";70;70;26091,26;19235,84;-;-;6855,42;-;-;372,73;372,73;189;2,7;-;-
"150157 BOM JESUS DO TOCANTINS";87;87;31836,35;25535,26;-;-;6301,09;-;-;365,94;365,94;191;2,2;1;1,15
"150170 BRAGANCA";1261;1261;1270563,81;996254,70;-;-;274309,11;-;-;1007,58;1007,58;5176;4,1;10;0,79
"150172 BRASIL NOVO";229;229;133622,62;111710,73;-;-;21911,89;-;-;583,50;583,50;790;3,4;2;0,87
"150175 BREJO GRANDE DO ARAGUAIA";56;56;19441,13;16528,37;-;-;2912,76;-;-;347,16;347,16;154;2,8;-;-
"150178 BREU BRANCO";84;84;39166,76;30133,57;-;-;9033,19;-;-;466,27;466,27;216;2,6;-;-
"150180 BREVES";998;998;786821,52;597481,51;-;-;189340,01;-;-;788,40;788,40;4462;4,5;23;2,30
"150210 CAMETA";601;601;296429,35;213489,85;-;-;82939,50;-;-;493,23;493,23;1918;3,2;6;1,00
"150215 CANAA DOS CARAJAS";249;249;104679,50;72041,36;-;-;32638,14;-;-;420,40;420,40;724;2,9;5;2,01
"150220 CAPANEMA";559;559;595851,28;470509,80;-;-;125341,48;-;-;1065,92;1065,92;2614;4,7;13;2,33
"150230 CAPITAO POCO";199;199;99744,73;81425,12;-;-;18319,61;-;-;501,23;501,23;675;3,4;-;-
"150240 CASTANHAL";1998;1998;2363468,00;1938963,47;-;-;424504,53;-;-;1182,92;1182,92;8485;4,2;99;4,95
"150270 CONCEICAO DO ARAGUAIA";364;364;207770,11;163643,85;-;-;44126,26;-;-;570,80;570,80;1226;3,4;4;1,10
"150275 CONCORDIA DO PARA";45;45;20612,03;17493,94;-;-;3118,09;-;-;458,05;458,05;169;3,8;-;-
"150276 CUMARU DO NORTE";50;50;15898,23;12924,02;-;-;2974,21;-;-;317,96;317,96;173;3,5;-;-
"150277 CURIONOPOLIS";105;105;49847,63;41657,35;-;-;8190,28;-;-;474,74;474,74;352;3,4;8;7,62
"150280 CURRALINHO";120;120;49368,26;38186,71;-;-;11181,55;-;-;411,40;411,40;367;3,1;-;-
"150290 CURUCA";118;118;56140,39;49501,07;-;-;6639,32;-;-;475,77;475,77;361;3,1;1;0,85
"150293 DOM ELISEU";226;226;104973,92;80228,28;-;-;24745,64;-;-;464,49;464,49;542;2,4;6;2,65
"150295 ELDORADO DOS CARAJAS";98;98;47124,07;40035,04;-;-;7089,03;-;-;480,86;480,86;318;3,2;-;-
"150300 FARO";48;48;15744,85;11872,43;-;-;3872,42;-;-;328,02;328,02;78;1,6;-;-
"150304 FLORESTA DO ARAGUAIA";107;107;51276,94;41369,77;-;-;9907,17;-;-;479,22;479,22;229;2,1;3;2,80
"150307 GARRAFAO DO NORTE";64;64;27512,27;21759,34;-;-;5752,93;-;-;429,88;429,88;195;3,0;-;-
"150309 GOIANESIA DO PARA";115;115;56985,42;43811,15;-;-;13174,27;-;-;495,53;495,53;467;4,1;-;-
"150310 GURUPA";106;106;51878,16;43639,40;-;-;8238,76;-;-;489,42;489,42;247;2,3;-;-
"150320 IGARAPE-ACU";43;43;15324,31;12483,69;-;-;2840,62;-;-;356,38;356,38;125;2,9;1;2,33
"150330 IGARAPE-MIRI";709;709;236953,81;188522,14;-;-;48431,67;-;-;334,21;334,21;1998;2,8;3;0,42
"150345 IPIXUNA DO PARA";444;444;214773,13;172716,39;-;-;42056,74;-;-;483,72;483,72;1670;3,8;1;0,23
"150350 IRITUIA";78;78;29961,24;25827,07;-;-;4134,17;-;-;384,12;384,12;248;3,2;1;1,28
"150360 ITAITUBA";597;597;399144,32;304785,26;-;-;94359,06;-;-;668,58;668,58;3294;5,5;25;4,19
"150370 ITUPIRANGA";122;122;60318,50;43941,40;-;-;16377,10;-;-;494,41;494,41;380;3,1;2;1,64
"150375 JACAREACANGA";135;135;48706,88;38534,57;-;-;10172,31;-;-;360,79;360,79;392;2,9;-;-
"150380 JACUNDA";176;176;75667,52;59761,72;-;-;15905,80;-;-;429,93;429,93;534;3,0;-;-
"150390 JURUTI";187;187;79443,18;56153,17;-;-;23290,01;-;-;424,83;424,83;512;2,7;1;0,53
"150400 LIMOEIRO DO AJURU";89;89;38855,24;33253,07;-;-;5602,17;-;-;436,58;436,58;288;3,2;1;1,12
"150405 MAE DO RIO";150;150;63443,55;50397,40;-;-;13046,15;-;-;422,96;422,96;421;2,8;3;2,00
"150420 MARABA";1759;1759;1542237,30;1186381,36;-;-;355855,94;-;-;876,77;876,77;7452;4,2;39;2,22
"150430 MARACANA";43;43;15462,22;12058,37;-;-;3403,85;-;-;359,59;359,59;126;2,9;1;2,33
"150440 MARAPANIM";22;22;8296,93;7037,22;-;-;1259,71;-;-;377,13;377,13;99;4,5;2;9,09
"150442 MARITUBA";652;652;524187,54;380980,89;-;-;143206,65;-;-;803,97;803,97;2735;4,2;13;1,99
"150445 MEDICILANDIA";174;174;77779,11;57391,54;-;-;20387,57;-;-;447,01;447,01;477;2,7;-;-
"150450 MELGACO";80;80;24978,96;20209,01;-;-;4769,95;-;-;312,24;312,24;240;3,0;-;-
"150460 MOCAJUBA";175;175;90739,23;75861,94;-;-;14877,29;-;-;518,51;518,51;641;3,7;-;-
"150470 MOJU";181;181;65840,40;52021,40;-;-;13819,00;-;-;363,76;363,76;584;3,2;4;2,21
"150480 MONTE ALEGRE";250;250;98738,08;74404,86;-;-;24333,22;-;-;394,95;394,95;771;3,1;7;2,80
"150490 MUANA";178;178;74150,52;54186,77;-;-;19963,75;-;-;416,58;416,58;420;2,4;3;1,69
"150495 NOVA ESPERANCA DO PIRIA";52;52;22303,24;17992,48;-;-;4310,76;-;-;428,91;428,91;115;2,2;-;-
"150497 NOVA IPIXUNA";17;17;8021,31;7001,30;-;-;1020,01;-;-;471,84;471,84;93;5,5;-;-
"150503 NOVO PROGRESSO";131;131;50229,22;35632,69;-;-;14596,53;-;-;383,43;383,43;338;2,6;-;-
"150506 NOVO REPARTIMENTO";155;155;75813,35;53860,98;-;-;21952,37;-;-;489,12;489,12;430;2,8;2;1,29
"150510 OBIDOS";204;204;89110,55;66257,57;-;-;22852,98;-;-;436,82;436,82;967;4,7;11;5,39
"150520 OEIRAS DO PARA";127;127;59650,46;49084,27;-;-;10566,19;-;-;469,69;469,69;462;3,6;1;0,79
"150530 ORIXIMINA";334;334;170465,09;127934,74;-;-;42530,35;-;-;510,37;510,37;1227;3,7;8;2,40
"150540 OUREM";79;79;47086,69;36529,62;-;-;10557,07;-;-;596,03;596,03;219;2,8;2;2,53
"150543 OURILANDIA DO NORTE";329;329;156402,92;128258,16;-;-;28144,76;-;-;475,39;475,39;1207;3,7;9;2,74
"150548 PACAJA";206;206;92457,75;73259,00;-;-;19198,75;-;-;448,82;448,82;445;2,2;1;0,49
"150549 PALESTINA DO PARA";43;43;16587,20;13212,69;-;-;3374,51;-;-;385,75;385,75;124;2,9;-;-
"150550 PARAGOMINAS";359;359;173814,53;122812,13;-;-;51002,40;-;-;484,16;484,16;977;2,7;3;0,84
"150553 PARAUAPEBAS";847;847;694471,57;517899,96;-;-;176571,61;-;-;819,92;819,92;4047;4,8;30;3,54
"150555 PAU D'ARCO";43;43;17116,56;13441,11;-;-;3675,45;-;-;398,06;398,06;79;1,8;1;2,33
"150563 PICARRA";46;46;14252,04;12313,73;-;-;1938,31;-;-;309,83;309,83;98;2,1;-;-
"150565 PLACAS";126;126;40559,21;31638,55;-;-;8920,66;-;-;321,90;321,90;320;2,5;1;0,79
"150570 PONTA DE PEDRAS";93;93;28475,88;23601,70;-;-;4874,18;-;-;306,19;306,19;213;2,3;-;-
"150580 PORTEL";186;186;92869,88;68550,72;-;-;24319,16;-;-;499,30;499,30;522;2,8;1;0,54
"150590 PORTO DE MOZ";187;187;64737,57;50138,42;-;-;14599,15;-;-;346,19;346,19;286;1,5;-;-
"150600 PRAINHA";82;82;32721,51;23813,26;-;-;8908,25;-;-;399,04;399,04;239;2,9;1;1,22
"150613 REDENCAO";734;734;939119,88;760152,98;-;-;178966,90;-;-;1279,45;1279,45;3645;5,0;32;4,36
"150616 RIO MARIA";119;119;51629,82;38630,40;-;-;12999,42;-;-;433,86;433,86;299;2,5;1;0,84
"150618 RONDON DO PARA";348;348;118391,28;94825,28;-;-;23566,00;-;-;340,20;340,20;960;2,8;1;0,29
"150619 RUROPOLIS";100;100;38906,73;29197,33;-;-;9709,40;-;-;389,07;389,07;260;2,6;-;-
"150620 SALINOPOLIS";150;150;64231,83;50732,77;-;-;13499,06;-;-;428,21;428,21;713;4,8;1;0,67
"150630 SALVATERRA";91;91;54781,86;41889,20;-;-;12892,66;-;-;602,00;602,00;247;2,7;-;-
"150640 SANTA CRUZ DO ARARI";39;39;12462,13;10834,78;-;-;1627,35;-;-;319,54;319,54;131;3,4;-;-
"150650 SANTA IZABEL DO PARA";114;114;49260,76;41195,08;-;-;8065,68;-;-;432,11;432,11;659;5,8;3;2,63
"150658 SANTA MARIA DAS BARREIRAS";78;78;22778,52;17799,25;-;-;4979,27;-;-;292,03;292,03;216;2,8;-;-
"150660 SANTA MARIA DO PARA";55;55;15450,27;13386,04;-;-;2064,23;-;-;280,91;280,91;117;2,1;-;-
"150670 SANTANA DO ARAGUAIA";219;219;65072,15;49135,83;-;-;15936,32;-;-;297,13;297,13;693;3,2;-;-
"150680 SANTAREM";1795;1795;2464368,89;1997192,17;-;-;467176,72;-;-;1372,91;1372,91;10331;5,8;72;4,01
"150700 SANTO ANTONIO DO TAUA";276;276;67524,07;57986,65;-;-;9537,42;-;-;244,65;244,65;1090;3,9;-;-
"150715 SAO DOMINGOS DO ARAGUAIA";31;31;12511,81;10734,83;-;-;1776,98;-;-;403,61;403,61;122;3,9;-;-
"150720 SAO DOMINGOS DO CAPIM";99;99;41171,73;35868,07;-;-;5303,66;-;-;415,88;415,88;406;4,1;-;-
"150730 SAO FELIX DO XINGU";352;352;165043,61;136305,64;-;-;28737,97;-;-;468,87;468,87;1341;3,8;2;0,57
"150745 SAO GERALDO DO ARAGUAIA";204;204;88688,34;67494,63;-;-;21193,71;-;-;434,75;434,75;592;2,9;6;2,94
"150747 SAO JOAO DE PIRABAS";47;47;15606,23;12567,22;-;-;3039,01;-;-;332,05;332,05;154;3,3;1;2,13
"150750 SAO JOAO DO ARAGUAIA";35;35;11917,63;10368,75;-;-;1548,88;-;-;340,50;340,50;116;3,3;-;-
"150760 SAO MIGUEL DO GUAMA";194;194;70405,80;56699,76;-;-;13706,04;-;-;362,92;362,92;628;3,2;7;3,61
"150770 SAO SEBASTIAO DA BOA VISTA";102;102;46976,84;36308,49;-;-;10668,35;-;-;460,56;460,56;223;2,2;-;-
"150775 SAPUCAIA";27;27;13566,44;11757,73;-;-;1808,71;-;-;502,46;502,46;74;2,7;2;7,41
"150780 SENADOR JOSE PORFIRIO";56;56;18565,39;14570,26;-;-;3995,13;-;-;331,52;331,52;125;2,2;-;-
"150790 SOURE";159;159;52342,41;40424,94;-;-;11917,47;-;-;329,20;329,20;289;1,8;2;1,26
"150795 TAILANDIA";383;383;181690,24;134309,79;-;-;47380,45;-;-;474,39;474,39;1349;3,5;12;3,13
"150797 TERRA SANTA";84;84;30503,33;23559,64;-;-;6943,69;-;-;363,13;363,13;202;2,4;2;2,38
"150800 TOME-ACU";216;216;96577,53;77998,26;-;-;18579,27;-;-;447,12;447,12;758;3,5;8;3,70
"150803 TRACUATEUA";67;67;27577,18;24121,36;-;-;3455,82;-;-;411,60;411,60;199;3,0;-;-
"150805 TRAIRAO";119;119;36359,97;29305,97;-;-;7054,00;-;-;305,55;305,55;297;2,5;1;0,84
"150808 TUCUMA";183;183;93641,48;77824,10;-;-;15817,38;-;-;511,70;511,70;571;3,1;4;2,19
"150810 TUCURUI";328;328;404286,17;302871,43;-;-;101414,74;-;-;1232,58;1232,58;1795;5,5;10;3,05
"150812 ULIANOPOLIS";278;278;155186,95;127926,49;-;-;27260,46;-;-;558,23;558,23;667;2,4;5;1,80
"150815 URUARA";280;280;123173,06;96408,01;-;-;26765,05;-;-;439,90;439,90;957;3,4;6;2,14
"150820 VIGIA";223;223;97322,92;84187,04;-;-;13135,88;-;-;436,43;436,43;858;3,8;9;4,04
"150830 VISEU";185;185;73084,20;59538,70;-;-;13545,50;-;-;395,05;395,05;504;2,7;5;2,70
"150835 VITORIA DO XINGU";135;135;59820,32;44387,25;-;-;15433,07;-;-;443,11;443,11;583;4,3;4;2,96
"150840 XINGUARA";212;212;90487,01;67122,91;-;-;23364,10;-;-;426,83;426,83;620;2,9;-;-
"160005 SERRA DO NAVIO";2;2;647,90;444,16;-;-;203,74;-;-;323,95;323,95;2;1,0;-;-
"160010 AMAPA";43;43;16328,55;12135,93;-;-;4192,62;-;-;379,73;379,73;131;3,0;-;-
"160015 PEDRA BRANCA DO AMAPARI";11;11;5485,34;4455,84;-;-;1029,50;-;-;498,67;498,67;26;2,4;-;-
"160020 CALCOENE";16;16;6010,93;4528,50;-;-;1482,43;-;-;375,68;375,68;52;3,3;-;-
"160023 FERREIRA GOMES";9;9;3691,21;3261,90;-;-;429,31;-;-;410,13;410,13;11;1,2;-;-
"160027 LARANJAL DO JARI";364;364;168448,72;127141,95;-;-;41306,77;-;-;462,77;462,77;738;2,0;7;1,92
"160030 MACAPA";2415;2415;2514760,20;1905844,41;-;-;608915,79;-;-;1041,31;1041,31;14198;5,9;88;3,64
"160040 MAZAGAO";20;20;8384,59;7122,70;-;-;1261,89;-;-;419,23;419,23;85;4,3;-;-
"160050 OIAPOQUE";123;123;55936,19;43213,37;-;-;12722,82;-;-;454,77;454,77;323;2,6;1;0,81
"160053 PORTO GRANDE";25;25;10275,94;8133,04;-;-;2142,90;-;-;411,04;411,04;53;2,1;-;-
"160060 SANTANA";396;396;193167,85;149362,78;-;-;43805,07;-;-;487,80;487,80;2121;5,4;13;3,28
"160070 TARTARUGALZINHO";7;7;3332,79;2541,13;-;-;791,66;-;-;476,11;476,11;11;1,6;-;-
"170070 ALVORADA";98;98;44342,62;31706,61;-;-;12636,01;-;-;452,48;452,48;258;2,6;-;-
"170100 ANANAS";21;21;10552,44;9157,57;-;-;1394,87;-;-;502,50;502,50;54;2,6;-;-
"170190 ARAGUACEMA";29;29;11111,60;9473,22;-;-;1638,38;-;-;383,16;383,16;36;1,2;-;-
"170200 ARAGUACU";29;29;10690,34;9362,84;-;-;1327,50;-;-;368,63;368,63;85;2,9;-;-
"170210 ARAGUAINA";1690;1690;2037142,38;1563040,93;-;-;474101,45;-;-;1205,41;1205,41;9818;5,8;61;3,61
"170220 ARAGUATINS";32;32;17274,59;15382,39;-;-;1892,20;-;-;539,83;539,83;99;3,1;-;-
"170230 ARAPOEMA";72;72;23771,72;19070,63;-;-;4701,09;-;-;330,16;330,16;205;2,8;-;-
"170240 ARRAIAS";83;83;32317,67;26821,20;-;-;5496,47;-;-;389,37;389,37;145;1,7;1;1,20
