Período:Jul/2011,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
311350 CARBONITA,29,29,"10401,46","9118,95",-,-,"1282,51",-,-,"358,67","358,67",97,"3,3",2,"6,9"
311360 CAREACU,40,40,"19160,5","16732,55",-,-,"2427,95",-,-,"479,01","479,01",91,"2,3",1,"2,5"
311370 CARLOS CHAGAS,157,157,"68045,9","57917,01",-,-,"10128,89",-,-,"433,41","433,41",438,"2,8",9,"5,73"
311390 CARMO DA CACHOEIRA,44,44,"21969,41","17321,8",-,-,"4647,61",-,-,"499,3","499,3",172,"3,9",2,"4,55"
311400 CARMO DA MATA,22,22,"10847,68","9553,37",-,-,"1294,31",-,-,"493,08","493,08",72,"3,3",1,"4,55"
311410 CARMO DE MINAS,36,36,"16408,65","14533,46",-,-,"1875,19",-,-,"455,8","455,8",115,"3,2",3,"8,33"
311430 CARMO DO PARANAIBA,74,74,"35401,94","25368,85",-,-,"10033,09",-,-,"478,4","478,4",194,"2,6",1,"1,35"
311440 CARMO DO RIO CLARO,73,73,"34883,64","27607,96",-,-,"7275,68",-,-,"477,86","477,86",266,"3,6",3,"4,11"
311450 CARMOPOLIS DE MINAS,59,59,"23391,48","18700,67",-,-,"4690,81",-,-,"396,47","396,47",160,"2,7",1,"1,69"
311460 CARRANCAS,11,11,"4587,86","4134,35",-,-,"453,51",-,-,"417,08","417,08",35,"3,2",-,-
311480 CARVALHOS,15,15,"7558,63","6517,3",-,-,"1041,33",-,-,"503,91","503,91",35,"2,3",1,"6,67"
311510 CASSIA,162,162,"73776,3","57542,44",-,-,"16233,86",-,-,"455,41","455,41",519,"3,2",6,"3,7"
311530 CATAGUASES,435,435,"424970,35","356106,1",-,-,"68864,25",-,-,"976,94","976,94",1848,"4,2",28,"6,44"
311550 CAXAMBU,102,102,"50464,67","38895,93",-,-,"11568,74",-,-,"494,75","494,75",352,"3,5",5,"4,9"
311570 CENTRAL DE MINAS,65,65,"25475,6","22401,79",-,-,"3073,81",-,-,"391,93","391,93",258,4,-,-
311630 CIPOTANEA,16,16,"6745,59","6087,92",-,-,"657,67",-,-,"421,6","421,6",57,"3,6",-,-
311660 CLAUDIO,118,118,"56594,37","45189,03",-,-,"11405,34",-,-,"479,61","479,61",422,"3,6",10,"8,47"
311680 COLUNA,48,48,"25888,89","21801,32",-,-,"4087,57",-,-,"539,35","539,35",133,"2,8",1,"2,08"
311710 CONCEICAO DA APARECIDA,30,30,"17140,94","15212,81",-,-,"1928,13",-,-,"571,36","571,36",127,"4,2",2,"6,67"
311730 CONCEICAO DAS ALAGOAS,70,70,"35440,09","27124,57",-,-,"8315,52",-,-,"506,29","506,29",189,"2,7",2,"2,86"
311740 CONCEICAO DE IPANEMA,21,21,"9519,35","8182,1",-,-,"1337,25",-,-,"453,3","453,3",42,2,-,-
311750 CONCEICAO DO MATO DENTRO,60,60,"22655,97","19881,08",-,-,"2774,89",-,-,"377,6","377,6",249,"4,2",4,"6,67"
311770 CONCEICAO DO RIO VERDE,54,54,"20799,72","17041,57",-,-,"3758,15",-,-,"385,18","385,18",169,"3,1",2,"3,7"
311800 CONGONHAS,197,197,"96010,38","68603,61",-,-,"27406,77",-,-,"487,36","487,36",624,"3,2",3,"1,52"
311820 CONQUISTA,16,16,"5631,02","4832,48",-,-,"798,54",-,-,"351,94","351,94",58,"3,6",1,"6,25"
311830 CONSELHEIRO LAFAIETE,762,762,"487989,5","376194,43",-,-,"111795,07",-,-,"640,41","640,41",2761,"3,6",28,"3,67"
311840 CONSELHEIRO PENA,75,75,"38079,15","29470,98",-,-,"8608,17",-,-,"507,72","507,72",216,"2,9",-,-
311860 CONTAGEM,1094,1094,"1171405,96","929450,33",-,-,"241955,63",-,-,"1070,75","1070,75",6231,"5,7",57,"5,21"
311880 CORACAO DE JESUS,118,118,"53172,38","38440,2",-,-,"14732,18",-,-,"450,61","450,61",389,"3,3",3,"2,54"
311930 COROMANDEL,92,92,"43670,05","35390,88",-,-,"8279,17",-,-,"474,67","474,67",337,"3,7",1,"1,09"
311940 CORONEL FABRICIANO,43,43,"21172,29","18081,43",-,-,"3090,86",-,-,"492,38","492,38",200,"4,7",1,"2,33"
312020 CRISTAIS,44,44,"19548,66",14917,-,-,"4631,66",-,-,"444,29","444,29",100,"2,3",1,"2,27"
312050 CRISTINA,52,52,"23773,02","20679,26",-,-,"3093,76",-,-,"457,17","457,17",200,"3,8",2,"3,85"
312080 CRUZILIA,82,82,"37468,38","28910,75",-,-,"8557,63",-,-,"456,93","456,93",341,"4,2",3,"3,66"
312090 CURVELO,631,631,"489117,59","392478,51",-,-,"96639,08",-,-,"775,15","775,15",2579,"4,1",29,"4,6"
312100 DATAS,12,12,"6178,76","5501,21",-,-,"677,55",-,-,"514,9","514,9",66,"5,5",-,-
312120 DELFINOPOLIS,61,61,"28138,5","23818,74",-,-,"4319,76",-,-,"461,29","461,29",228,"3,7",1,"1,64"
312160 DIAMANTINA,504,504,"550201,1","442045,99",-,-,"108155,11",-,-,"1091,67","1091,67",2433,"4,8",38,"7,54"
312180 DIONISIO,10,10,"4625,76","4162,37",-,-,"463,39",-,-,"462,58","462,58",62,"6,2",1,10
312200 DIVINO,94,94,"46153,63","38660,33",-,-,"7493,3",-,-,491,491,537,"5,7",-,-
312210 DIVINO DAS LARANJEIRAS,16,16,"8168,48","7407,73",-,-,"760,75",-,-,"510,53","510,53",110,"6,9",-,-
312230 DIVINOPOLIS,1223,1301,"2149521,94","1737593,61",-,-,"411928,33",-,-,"1652,21","1757,58",8858,"7,2",59,"4,82"
312245 DIVISOPOLIS,52,52,"21211,15","18511,8",-,-,"2699,35",-,-,"407,91","407,91",156,3,-,-
312260 DOM JOAQUIM,12,12,"5447,73","4564,81",-,-,"882,92",-,-,"453,98","453,98",37,"3,1",-,-
312270 DOM SILVERIO,44,44,"19719,15","16180,99",-,-,"3538,16",-,-,"448,16","448,16",169,"3,8",1,"2,27"
312320 DORES DO INDAIA,61,61,"28353,86","21748,2",-,-,"6605,66",-,-,"464,82","464,82",153,"2,5",-,-
312360 ELOI MENDES,110,110,"58303,61","40591,96",-,-,"17711,65",-,-,"530,03","530,03",253,"2,3",3,"2,73"
312390 ENTRE RIOS DE MINAS,112,112,"53239,47","45471,2",-,-,"7768,27",-,-,"475,35","475,35",462,"4,1",2,"1,79"
312410 ESMERALDAS,139,139,"59529,97",44701,-,-,"14828,97",-,-,"428,27","428,27",604,"4,3",8,"5,76"
312420 ESPERA FELIZ,107,107,"41181,72","35176,95",-,-,"6004,77",-,-,"384,88","384,88",465,"4,3",2,"1,87"
312430 ESPINOSA,160,160,"71150,74","57329,57",-,-,"13821,17",-,-,"444,69","444,69",458,"2,9",3,"1,88"
312450 ESTIVA,20,20,"7991,46","7350,33",-,-,"641,13",-,-,"399,57","399,57",61,3,1,5
312470 ESTRELA DO INDAIA,22,22,"10810,74","8541,34",-,-,"2269,4",-,-,"491,4","491,4",55,"2,5",1,"4,55"
312480 ESTRELA DO SUL,5,5,"1073,43","921,87",-,-,"151,56",-,-,"214,69","214,69",22,"4,4",-,-
312490 EUGENOPOLIS,54,54,"27078,13","23295,9",-,-,"3782,23",-,-,"501,45","501,45",201,"3,7",4,"7,41"
312510 EXTREMA,198,198,"96344,15","72688,23",-,-,"23655,92",-,-,"486,59","486,59",717,"3,6",10,"5,05"
312560 FELISBURGO,79,79,"37397,37","29366,67",-,-,"8030,7",-,-,"473,38","473,38",279,"3,5",1,"1,27"
312590 FERROS,49,49,"15243,11","13353,97",-,-,"1889,14",-,-,"311,08","311,08",202,"4,1",2,"4,08"
312595 FERVEDOURO,27,27,"14206,08","12493,17",-,-,"1712,91",-,-,"526,15","526,15",123,"4,6",-,-
312610 FORMIGA,280,280,"163536,33","128952,66",-,-,"34583,67",-,-,"584,06","584,06",1189,"4,2",27,"9,64"
312670 FRANCISCO SA,132,132,"55729,43","40254,29",-,-,"15475,14",-,-,"422,19","422,19",323,"2,4",4,"3,03"
312690 FREI INOCENCIO,46,46,"23589,35","20842,19",-,-,"2747,16",-,-,"512,81","512,81",149,"3,2",1,"2,17"
312710 FRUTAL,253,253,"115636,36","82815,19",-,-,"32821,17",-,-,"457,06","457,06",694,"2,7",10,"3,95"
312730 GALILEIA,24,24,"11502,7","10264,31",-,-,"1238,39",-,-,"479,28","479,28",80,"3,3",-,-
312760 GOUVEIA,37,37,"14144,98","12479,54",-,-,"1665,44",-,-,"382,3","382,3",146,"3,9",-,-
312770 GOVERNADOR VALADARES,1736,1736,"2131896,39","1685514,63",-,-,"446381,76",-,-,"1228,05","1228,05",7109,"4,1",113,"6,51"
312780 GRAO MOGOL,107,107,"46123,31","35862,19",-,-,"10261,12",-,-,"431,06","431,06",438,"4,1",1,"0,93"
312800 GUANHAES,363,363,"168580,25","121310,84",-,-,"47269,41",-,-,"464,41","464,41",1088,3,6,"1,65"
312810 GUAPE,45,45,"21640,5","17597,58",-,-,"4042,92",-,-,"480,9","480,9",166,"3,7",2,"4,44"
312820 GUARACIABA,30,30,"13223,65","11045,53",-,-,"2178,12",-,-,"440,79","440,79",125,"4,2",2,"6,67"
312830 GUARANESIA,137,137,"65602,88","52419,55",-,-,"13183,33",-,-,"478,85","478,85",594,"4,3",11,"8,03"
312840 GUARANI,45,45,"22184,27","18685,5",-,-,"3498,77",-,-,"492,98","492,98",172,"3,8",3,"6,67"
312860 GUARDA-MOR,14,14,"5718,55","4270,18",-,-,"1448,37",-,-,"408,47","408,47",35,"2,5",-,-
312870 GUAXUPE,321,321,"285084,57","235957,94",-,-,"49126,63",-,-,"888,11","888,11",1349,"4,2",13,"4,05"
312910 GURINHATA,25,25,"10969,33","9799,76",-,-,"1169,57",-,-,"438,77","438,77",69,"2,8",-,-
312940 IBERTIOGA,46,46,"18303,58","14948,36",-,-,"3355,22",-,-,"397,9","397,9",204,"4,4",1,"2,17"
312950 IBIA,51,51,"25881,38","18755,68",-,-,"7125,7",-,-,"507,48","507,48",138,"2,7",-,-
312970 IBIRACI,26,26,"11887,72","8603,65",-,-,"3284,07",-,-,"457,22","457,22",45,"1,7",-,-
312980 IBIRITE,144,144,"80162,57","47722,96",-,-,"32439,61",-,-,"556,68","556,68",323,"2,2",-,-
313030 IGUATAMA,34,34,"14701,17","11035,25",-,-,"3665,92",-,-,"432,39","432,39",129,"3,8",3,"8,82"
313050 ILICINEA,29,29,"16084,28","12078,33",-,-,"4005,95",-,-,"554,63","554,63",73,"2,5",-,-
313090 INHAPIM,127,127,"54781,17","44110,7",-,-,"10670,47",-,-,"431,35","431,35",330,"2,6",-,-
313120 IPANEMA,115,115,"57646,98","46623,54",-,-,"11023,44",-,-,"501,28","501,28",452,"3,9",11,"9,57"
313130 IPATINGA,2261,2261,"2881033,67","2259742,52",-,-,"621291,15",-,-,"1274,23","1274,23",13240,"5,9",132,"5,84"
313140 IPIACU,15,15,"8458,95","7337,95",-,-,1121,-,-,"563,93","563,93",45,3,-,-
313150 IPUIUNA,18,18,"7013,5","6191,38",-,-,"822,12",-,-,"389,64","389,64",64,"3,6",-,-
313170 ITABIRA,709,709,"495751,42","395334,56",-,-,"100416,86",-,-,"699,23","699,23",3448,"4,9",29,"4,09"
313180 ITABIRINHA,76,76,"33268,14","27651,46",-,-,"5616,68",-,-,"437,74","437,74",202,"2,7",-,-
313190 ITABIRITO,130,130,"63469,55","51122,82",-,-,"12346,73",-,-,"488,23","488,23",687,"5,3",5,"3,85"
313210 ITACARAMBI,59,59,"27118,71","18651,84",-,-,"8466,87",-,-,"459,64","459,64",177,3,2,"3,39"
313220 ITAGUARA,72,72,"40487,39","30802,22",-,-,"9685,17",-,-,"562,32","562,32",273,"3,8",2,"2,78"
313230 ITAIPE,45,45,"20573,59","17654,13",-,-,"2919,46",-,-,"457,19","457,19",165,"3,7",-,-
313240 ITAJUBA,773,773,"633616,76","505214,33",-,-,"128402,43",-,-,"819,69","819,69",3266,"4,2",50,"6,47"
313250 ITAMARANDIBA,234,234,"110050,61","88672,89",-,-,"21377,72",-,-,"470,3","470,3",913,"3,9",7,"2,99"
313270 ITAMBACURI,190,190,"93456,89","68737,72",-,-,"24719,17",-,-,"491,88","491,88",765,4,3,"1,58"
313290 ITAMOGI,65,65,"23921,78","20161,36",-,-,"3760,42",-,-,"368,03","368,03",228,"3,5",-,-
313300 ITAMONTE,71,71,"32747,28","25209,68",-,-,"7537,6",-,-,"461,23","461,23",211,3,-,-
313310 ITANHANDU,193,193,"111084,75","88457,48",-,-,"22627,27",-,-,"575,57","575,57",360,"1,9",2,"1,04"
313320 ITANHOMI,73,73,"34286,52","26178,91",-,-,"8107,61",-,-,"469,68","469,68",179,"2,5",-,-
313330 ITAOBIM,138,138,"71710,26","55521,76",-,-,"16188,5",-,-,"519,64","519,64",710,"5,1",7,"5,07"
313340 ITAPAGIPE,25,25,"10836,6","9833,54",-,-,"1003,06",-,-,"433,46","433,46",76,3,-,-
313350 ITAPECERICA,91,91,"37079,71","30869,88",-,-,"6209,83",-,-,"407,47","407,47",288,"3,2",5,"5,49"
313375 ITAU DE MINAS,30,30,"15118,25","13539,1",-,-,"1579,15",-,-,"503,94","503,94",201,"6,7",1,"3,33"
313380 ITAUNA,271,271,"201913,7","164822,65",-,-,"37091,05",-,-,"745,07","745,07",1391,"5,1",22,"8,12"
313420 ITUIUTABA,403,432,"376875,71","312938,84",-,-,"63936,87",-,-,"872,4","935,18",2816,7,49,"12,16"
313440 ITURAMA,173,173,"77423,32","61614,83",-,-,"15808,49",-,-,"447,53","447,53",363,"2,1",-,-
313460 JABOTICATUBAS,30,30,"11593,37","10157,09",-,-,"1436,28",-,-,"386,45","386,45",151,5,4,"13,33"
313470 JACINTO,125,125,"53854,54","43512,2",-,-,"10342,34",-,-,"430,84","430,84",284,"2,3",2,"1,6"
313480 JACUI,18,18,"6154,46","5187,41",-,-,"967,05",-,-,"341,91","341,91",59,"3,3",1,"5,56"
313490 JACUTINGA,109,109,"63705,63","53013,18",-,-,"10692,45",-,-,"584,46","584,46",490,"4,5",6,"5,5"
313505 JAIBA,65,65,"32638,02","25579,02",-,-,7059,-,-,"502,12","502,12",213,"3,3",1,"1,54"
313510 JANAUBA,545,545,"466276,51","341753,9",-,-,"124522,61",-,-,"855,55","855,55",1880,"3,4",13,"2,39"
313520 JANUARIA,224,224,"111229,72","76259,22",-,-,"34970,5",-,-,"496,56","496,56",715,"3,2",4,"1,79"
313540 JECEABA,19,19,"7023,3","6104,23",-,-,"919,07",-,-,"369,65","369,65",88,"4,6",-,-
313580 JEQUITINHONHA,141,141,"70676,4","58200,45",-,-,"12475,95",-,-,"501,25","501,25",569,4,4,"2,84"
313600 JOAIMA,74,74,"36258,37","28318,63",-,-,"7939,74",-,-,"489,98","489,98",234,"3,2",3,"4,05"
313620 JOAO MONLEVADE,364,364,"205941,8","143091,84",-,-,"62849,96",-,-,"565,77","565,77",1165,"3,2",10,"2,75"
313630 JOAO PINHEIRO,177,177,"72966,35","54736,4",-,-,"18229,95",-,-,"412,24","412,24",570,"3,2",5,"2,82"
313640 JOAQUIM FELICIO,18,18,"8480,79","7420,21",-,-,"1060,58",-,-,"471,15","471,15",67,"3,7",-,-
313650 JORDANIA,17,17,"7714,35","6396,63",-,-,"1317,72",-,-,"453,79","453,79",58,"3,4",-,-
313670 JUIZ DE FORA,4350,4697,"7723604,13","6366327,09",-,-,"1357277,04",-,-,"1644,37","1775,54",47126,"10,8",222,"5,1"
313690 JURUAIA,35,35,"19922,4","15990,07",-,-,"3932,33",-,-,"569,21","569,21",117,"3,3",-,-
313700 LADAINHA,46,46,"18041,32","14906,94",-,-,"3134,38",-,-,"392,2","392,2",264,"5,7",1,"2,17"
313710 LAGAMAR,12,12,"4578,79","4047,35",-,-,"531,44",-,-,"381,57","381,57",59,"4,9",-,-
313720 LAGOA DA PRATA,255,255,"134433,64","105096,34",-,-,"29337,3",-,-,"527,19","527,19",787,"3,1",2,"0,78"
313750 LAGOA FORMOSA,50,50,"25583,57","20976,79",-,-,"4606,78",-,-,"511,67","511,67",139,"2,8",1,2
313760 LAGOA SANTA,150,150,"73153,17","46807,39",-,-,"26345,78",-,-,"487,69","487,69",394,"2,6",8,"5,33"
313770 LAJINHA,12,12,"9520,74","8710,37",-,-,"810,37",-,-,"793,39","793,39",46,"3,8",-,-
313780 LAMBARI,68,68,"40927,89","30627,37",-,-,"10300,52",-,-,"601,88","601,88",173,"2,5",4,"5,88"
313800 LARANJAL,25,25,"10759,65","8943,55",-,-,"1816,1",-,-,"430,39","430,39",88,"3,5",1,4
313820 LAVRAS,699,770,"1078486,69","896356,16",-,-,"182130,53",-,-,"1400,63","1542,9",6619,"9,5",28,"4,01"
313840 LEOPOLDINA,394,463,"448078,47","376103,76",-,-,"71974,71",-,-,"967,77","1137,25",5312,"13,5",21,"5,33"
313850 LIBERDADE,23,23,"7669,63","6522,3",-,-,"1147,33",-,-,"333,46","333,46",68,3,1,"4,35"
313860 LIMA DUARTE,90,90,"41748,5","33985,63",-,-,"7762,87",-,-,"463,87","463,87",383,"4,3",5,"5,56"
313880 LUZ,106,106,"43683,7","34289,71",-,-,"9393,99",-,-,"412,11","412,11",365,"3,4",3,"2,83"
313890 MACHACALIS,64,64,"29084,05","25190,5",-,-,"3893,55",-,-,"454,44","454,44",265,"4,1",-,-
313900 MACHADO,170,170,"76480,44","57273,73",-,-,"19206,71",-,-,"449,88","449,88",576,"3,4",9,"5,29"
313920 MALACACHETA,167,167,"80776,22","60708,61",-,-,"20067,61",-,-,"483,69","483,69",674,4,7,"4,19"
313930 MANGA,141,141,"67966,7","49163,02",-,-,"18803,68",-,-,"482,03","482,03",416,3,2,"1,42"
313940 MANHUACU,642,642,"517555,3","395000,71",-,-,"122554,59",-,-,"806,16","806,16",3316,"5,2",18,"2,8"
313950 MANHUMIRIM,224,224,"239460,21","195464,98",-,-,"43995,23",-,-,"1069,02","1069,02",1027,"4,6",28,"12,5"
313960 MANTENA,155,155,"74135,45","60405,65",-,-,"13729,8",-,-,"478,29","478,29",471,3,5,"3,23"
313980 MAR DE ESPANHA,84,84,"34327,47","26860,55",-,-,"7466,92",-,-,"408,66","408,66",425,"5,1",4,"4,76"
313990 MARIA DA FE,24,24,"14283,74","12622,67",-,-,"1661,07",-,-,"595,16","595,16",108,"4,5",2,"8,33"
314000 MARIANA,225,225,"105231,08","78066,11",-,-,"27164,97",-,-,"467,69","467,69",783,"3,5",9,4
314050 MARTINHO CAMPOS,41,41,"16633,8","14580,04",-,-,"2053,76",-,-,"405,7","405,7",123,3,4,"9,76"
314070 MATEUS LEME,112,112,"71349,68","52556,51",-,-,"18793,17",-,-,"637,05","637,05",359,"3,2",1,"0,89"
314090 MATIPO,74,74,"32755,66","27917,82",-,-,"4837,84",-,-,"442,64","442,64",228,"3,1",-,-
314110 MATOZINHOS,143,143,"68316,1","54104,2",-,-,"14211,9",-,-,"477,73","477,73",521,"3,6",5,"3,5"
314120 MATUTINA,4,4,"1837,36","1675,78",-,-,"161,58",-,-,"459,34","459,34",15,"3,8",-,-
314140 MEDINA,139,139,"61573,75","47312,36",-,-,"14261,39",-,-,"442,98","442,98",464,"3,3",5,"3,6"
314150 MENDES PIMENTEL,37,37,"20357,02","18402,04",-,-,"1954,98",-,-,"550,19","550,19",134,"3,6",-,-
314160 MERCES,45,45,"22164,86","18207,29",-,-,"3957,57",-,-,"492,55","492,55",197,"4,4",3,"6,67"
314180 MINAS NOVAS,290,290,"138811,46","109826,94",-,-,"28984,52",-,-,"478,66","478,66",970,"3,3",3,"1,03"
314190 MINDURI,14,14,"4889,35","3367,86",-,-,"1521,49",-,-,"349,24","349,24",42,3,-,-
314200 MIRABELA,141,141,"75908,34","58527,99",-,-,"17380,35",-,-,"538,36","538,36",486,"3,4",2,"1,42"
314210 MIRADOURO,40,40,"21192,37","16158,34",-,-,"5034,03",-,-,"529,81","529,81",215,"5,4",-,-
314220 MIRAI,70,70,"30824,81","27006,51",-,-,"3818,3",-,-,"440,35","440,35",330,"4,7",1,"1,43"
314240 MOEMA,64,64,"31980,57","19542,98",-,-,"12437,59",-,-,"499,7","499,7",137,"2,1",-,-
314260 MONSENHOR PAULO,22,22,"11392,74","10016,97",-,-,"1375,77",-,-,"517,85","517,85",87,4,2,"9,09"
314270 MONTALVANIA,111,111,"39053,76","31179,85",-,-,"7873,91",-,-,"351,84","351,84",286,"2,6",1,"0,9"
314280 MONTE ALEGRE DE MINAS,58,58,"29338,6","21865,96",-,-,"7472,64",-,-,"505,84","505,84",134,"2,3",2,"3,45"
314290 MONTE AZUL,198,198,"90237,06","70924,25",-,-,"19312,81",-,-,"455,74","455,74",539,"2,7",7,"3,54"
314300 MONTE BELO,43,43,"20227,68","16471,08",-,-,"3756,6",-,-,"470,41","470,41",138,"3,2",2,"4,65"
314310 MONTE CARMELO,277,277,"152428,88","119232,29",-,-,"33196,59",-,-,"550,28","550,28",862,"3,1",7,"2,53"
314320 MONTE SANTO DE MINAS,93,93,"42922,1","35840,65",-,-,"7081,45",-,-,"461,53","461,53",283,3,5,"5,38"
314330 MONTES CLAROS,3526,3526,"5884830,83","4573524,89",-,-,"1311305,94",-,-,"1668,98","1668,98",22341,"6,3",180,"5,1"
314350 MORADA NOVA DE MINAS,18,18,"7975,66","6296,49",-,-,"1679,17",-,-,"443,09","443,09",41,"2,3",-,-
314390 MURIAE,1358,1358,"1772724,73","1440369,79",-,-,"332354,94",-,-,"1305,39","1305,39",6392,"4,7",63,"4,64"
314400 MUTUM,114,114,"56656,46","43645,36",-,-,"13011,1",-,-,"496,99","496,99",361,"3,2",3,"2,63"
314410 MUZAMBINHO,89,89,43654,"35790,37",-,-,"7863,63",-,-,"490,49","490,49",291,"3,3",6,"6,74"
314430 NANUQUE,196,196,"99978,84","71347,1",-,-,"28631,74",-,-,"510,1","510,1",456,"2,3",6,"3,06"
314440 NATERCIA,28,28,"13606,02","11997,31",-,-,"1608,71",-,-,"485,93","485,93",123,"4,4",-,-
314450 NAZARENO,4,4,"1966,91","1675,57",-,-,"291,34",-,-,"491,73","491,73",12,3,1,25
314460 NEPOMUCENO,77,77,"37848,47","30608,98",-,-,"7239,49",-,-,"491,54","491,54",277,"3,6",5,"6,49"
314470 NOVA ERA,38,38,"12492,8","11054,24",-,-,"1438,56",-,-,"328,76","328,76",195,"5,1",3,"7,89"
314480 NOVA LIMA,317,317,"232500,88","182134,46",-,-,"50366,42",-,-,"733,44","733,44",2094,"6,6",13,"4,1"
314500 NOVA PONTE,35,35,"12467,43","10342,45",-,-,"2124,98",-,-,"356,21","356,21",70,2,-,-
314510 NOVA RESENDE,41,41,"20230,43","15033,2",-,-,"5197,23",-,-,"493,43","493,43",121,3,-,-
314520 NOVA SERRANA,191,191,"94018,67","66159,17",-,-,"27859,5",-,-,"492,24","492,24",428,"2,2",3,"1,57"
314530 NOVO CRUZEIRO,161,161,"53924,89","42807,58",-,-,"11117,31",-,-,"334,94","334,94",481,3,4,"2,48"
314560 OLIVEIRA,141,141,75136,"59639,76",-,-,"15496,24",-,-,"532,88","532,88",598,"4,2",11,"7,8"
314590 OURO BRANCO,131,131,"63695,11","46852,26",-,-,"16842,85",-,-,"486,22","486,22",535,"4,1",3,"2,29"
314600 OURO FINO,186,186,"75283,58","57165,11",-,-,"18118,47",-,-,"404,75","404,75",605,"3,3",7,"3,76"
314610 OURO PRETO,284,284,"293509,59","239638,89",-,-,"53870,7",-,-,"1033,48","1033,48",1498,"5,3",13,"4,58"
314630 PADRE PARAISO,149,149,"64653,83","51485,63",-,-,"13168,2",-,-,"433,92","433,92",511,"3,4",3,"2,01"
314650 PAINS,19,19,"7791,4","6336,87",-,-,"1454,53",-,-,"410,07","410,07",86,"4,5",-,-
314670 PALMA,29,29,"13543,89","11321,73",-,-,"2222,16",-,-,"467,03","467,03",80,"2,8",-,-
314700 PARACATU,381,381,"321633,67","260403,1",-,-,"61230,57",-,-,"844,18","844,18",1759,"4,6",17,"4,46"
314710 PARA DE MINAS,387,387,"362537,73","292126,37",-,-,"70411,36",-,-,"936,79","936,79",1729,"4,5",27,"6,98"
314720 PARAGUACU,49,49,"26728,91","22156,53",-,-,"4572,38",-,-,"545,49","545,49",260,"5,3",3,"6,12"
314730 PARAISOPOLIS,81,81,"40535,51","32261,13",-,-,"8274,38",-,-,"500,44","500,44",274,"3,4",3,"3,7"
314740 PARAOPEBA,86,86,"29271,82","25368,76",-,-,"3903,06",-,-,"340,37","340,37",319,"3,7",1,"1,16"
314750 PASSABEM,7,7,"2956,34","2633,27",-,-,"323,07",-,-,"422,33","422,33",22,"3,1",-,-
314760 PASSA QUATRO,86,86,"42268,07","33625,99",-,-,"8642,08",-,-,"491,49","491,49",336,"3,9",2,"2,33"
314770 PASSA TEMPO,37,37,"13085,64","11013,23",-,-,"2072,41",-,-,"353,67","353,67",116,"3,1",4,"10,81"
314790 PASSOS,1191,1274,"1800004,99","1469740,24",-,-,"330264,75",-,-,"1412,88","1511,34",9758,"8,2",77,"6,47"
314800 PATOS DE MINAS,1075,1075,"2027888,79","1606793,68",-,-,"421095,11",-,-,"1886,41","1886,41",5122,"4,8",78,"7,26"
314810 PATROCINIO,533,533,"436525,21","346379,59",-,-,"90145,62",-,-,819,819,2854,"5,4",12,"2,25"
314820 PATROCINIO DO MURIAE,16,16,"10267,5","9424,04",-,-,"843,46",-,-,"641,72","641,72",60,"3,8",-,-
314850 PAVAO,78,78,"36096,8","28617,65",-,-,"7479,15",-,-,"462,78","462,78",241,"3,1",1,"1,28"
314860 PECANHA,236,236,"110545,95","84111,26",-,-,"26434,69",-,-,"468,42","468,42",729,"3,1",8,"3,39"
314870 PEDRA AZUL,164,164,"98526,96","81673,88",-,-,"16853,08",-,-,"600,77","600,77",743,"4,5",6,"3,66"
314910 PEDRALVA,19,19,"8721,66","7632,07",-,-,"1089,59",-,-,"459,03","459,03",87,"4,6",1,"5,26"
314920 PEDRINOPOLIS,8,8,"5004,02","4597,04",-,-,"406,98",-,-,"625,5","625,5",31,"3,9",-,-
314930 PEDRO LEOPOLDO,226,226,"122728,93","88457,2",-,-,"34271,73",-,-,"543,05","543,05",812,"3,6",6,"2,65"
314980 PERDIZES,82,82,"37629,27","32343,23",-,-,"5286,04",-,-,"458,89","458,89",279,"3,4",-,-
314990 PERDOES,75,75,"35771,44","27012,52",-,-,"8758,92",-,-,"476,95","476,95",218,"2,9",2,"2,67"
315030 PIEDADE DO RIO GRANDE,10,10,"5112,89","4466,85",-,-,"646,04",-,-,"511,29","511,29",42,"4,2",1,10
315050 PIMENTA,9,9,"4037,08","3254,77",-,-,"782,31",-,-,"448,56","448,56",27,3,-,-
315080 PIRANGA,64,64,"22915,68","19995,95",-,-,"2919,73",-,-,"358,06","358,06",190,3,-,-
315110 PIRAPETINGA,57,57,"27264,25","23879,22",-,-,"3385,03",-,-,"478,32","478,32",173,3,3,"5,26"
315120 PIRAPORA,403,403,"338382,74","269224,13",-,-,"69158,61",-,-,"839,66","839,66",1546,"3,8",17,"4,22"
315140 PITANGUI,124,124,"67442,93","49616,92",-,-,"17826,01",-,-,"543,89","543,89",465,"3,8",3,"2,42"
315150 PIUMHI,288,288,"270399,15","220630,03",-,-,"49769,12",-,-,"938,89","938,89",1168,"4,1",10,"3,47"
315170 POCO FUNDO,44,44,"17288,74","14753,13",-,-,"2535,61",-,-,"392,93","392,93",113,"2,6",-,-
