Período:Fev/2010,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
330340 NOVA FRIBURGO,663,819,"1140188,53","956175,78",-,-,"184012,75",-,-,"1392,17","1719,74",8378,"12,6",51,"7,69"
330350 NOVA IGUACU,1844,1844,"1024554,41","819676,8",-,-,"204877,61",-,-,"555,62","555,62",12269,"6,7",102,"5,53"
330360 PARACAMBI,677,1142,"782567,54","652591,6",-,-,"129975,94",-,-,"685,26","1155,93",15726,"23,2",14,"2,07"
330370 PARAIBA DO SUL,159,159,"61923,02","47240,86",-,-,"14682,16",-,-,"389,45","389,45",533,"3,4",7,"4,4"
330380 PARATY,114,114,"44945,34","32214,64",-,-,"12730,7",-,-,"394,26","394,26",466,"4,1",1,"0,88"
330390 PETROPOLIS,1459,1952,"2232898,06","1917933,47",-,-,"314964,59",-,-,"1143,9","1530,43",27491,"18,8",104,"7,13"
330395 PINHEIRAL,42,42,"13194,08","10846,85",-,-,"2347,23",-,-,"314,14","314,14",224,"5,3",-,-
330400 PIRAI,139,139,"65018,58","43199,71",-,-,"21818,87",-,-,"467,76","467,76",421,3,5,"3,6"
330410 PORCIUNCULA,100,100,"36440,5","31012,45",-,-,"5428,05",-,-,"364,4","364,4",438,"4,4",2,2
330411 PORTO REAL,16,16,"8299,15","4507,45",-,-,"3791,7",-,-,"518,7","518,7",34,"2,1",-,-
330412 QUATIS,93,273,"245214,37","214547,95",-,-,"30666,42",-,-,"898,22","2636,71",5573,"59,9",-,-
330414 QUEIMADOS,716,716,"345182,18","259428,81",-,-,"85753,37",-,-,"482,1","482,1",1565,"2,2",-,-
330415 QUISSAMA,90,90,"41681,18","32934,83",-,-,"8746,35",-,-,"463,12","463,12",691,"7,7",5,"5,56"
330420 RESENDE,491,491,"354607,85","270029,64",-,-,"84578,21",-,-,"722,22","722,22",2316,"4,7",25,"5,09"
330430 RIO BONITO,468,881,"542000,81","480075,81",-,-,61925,-,-,"615,21","1158,12",13099,28,28,"5,98"
330440 RIO CLARO,40,40,"15723,59","13872,52",-,-,"1851,07",-,-,"393,09","393,09",398,"9,9",2,5
330450 RIO DAS FLORES,34,34,"14028,78","10916,19",-,-,"3112,59",-,-,"412,61","412,61",100,"2,9",-,-
330452 RIO DAS OSTRAS,148,148,"71084,02","49364,45",-,-,"21719,57",-,-,"480,3","480,3",543,"3,7",2,"1,35"
330455 RIO DE JANEIRO,16735,18855,"17781598,58","14291606,03",-,-,"3489992,55",-,-,"943,07","1062,54",190883,"11,4",1207,"7,21"
330460 SANTA MARIA MADALENA,78,78,"31266,96","23640,26",-,-,"7626,7",-,-,"400,86","400,86",254,"3,3",4,"5,13"
330470 SANTO ANTONIO DE PADUA,317,317,"183621,36","152658,73",-,-,"30962,63",-,-,"579,25","579,25",1422,"4,5",23,"7,26"
330475 SAO FRANCISCO DE ITABAPOANA,76,76,"32728,26","25705,77",-,-,"7022,49",-,-,"430,64","430,64",384,"5,1",4,"5,26"
330480 SAO FIDELIS,173,173,"121004,62","105684,51",-,-,"15320,11",-,-,"699,45","699,45",700,4,9,"5,2"
330490 SAO GONCALO,4669,5306,"3350039,1","2726644,44",-,-,"623394,66",-,-,"631,37","717,51",34992,"7,5",117,"2,51"
330500 SAO JOAO DA BARRA,54,54,"20854,75","15846,22",-,-,"5008,53",-,-,"386,2","386,2",174,"3,2",1,"1,85"
330510 SAO JOAO DE MERITI,1139,1346,"910177,88","750613,53",-,-,"159564,35",-,-,"676,21","799,1",10181,"8,9",73,"6,41"
330515 SAO JOSE DO VALE DO RIO PRETO,87,87,"37303,24","28854,76",-,-,"8448,48",-,-,"428,77","428,77",382,"4,4",-,-
330520 SAO PEDRO DA ALDEIA,188,188,"77466,81","48875,13",-,-,"28591,68",-,-,"412,06","412,06",427,"2,3",-,-
330530 SAO SEBASTIAO DO ALTO,67,67,"25943,6","19796,78",-,-,"6146,82",-,-,"387,22","387,22",176,"2,6",1,"1,49"
330550 SAQUAREMA,149,149,"57229,3","42800,64",-,-,"14428,66",-,-,"384,09","384,09",747,5,13,"8,72"
330555 SEROPEDICA,55,55,"31836,6","16053,8",-,-,"15782,8",-,-,"578,85","578,85",144,"2,6",-,-
330560 SILVA JARDIM,38,38,"11505,38","9731,61",-,-,"1773,77",-,-,"302,77","302,77",167,"4,4",1,"2,63"
330570 SUMIDOURO,68,68,"18313,51","14710,03",-,-,"3603,48",-,-,"269,32","269,32",286,"4,2",2,"2,94"
330575 TANGUA,24,178,"226139,88","198976,38",-,-,"27163,5",-,-,"1270,45","9422,5",4540,"189,2",-,-
330580 TERESOPOLIS,773,806,"725265,43","587982,21",-,-,"137283,22",-,-,"899,83","938,25",5376,7,50,"6,47"
330590 TRAJANO DE MORAES,42,42,"12071,97","9499,04",-,-,"2572,93",-,-,"287,43","287,43",112,"2,7",2,"4,76"
330600 TRES RIOS,487,613,"500418,52","412253,57",-,-,"88164,95",-,-,"816,34","1027,55",5231,"10,7",36,"7,39"
330610 VALENCA,579,579,"242250,76","194495,53",-,-,"47755,23",-,-,"418,4","418,4",2493,"4,3",26,"4,49"
330615 VARRE-SAI,24,24,"10922,27","8989,6",-,-,"1932,67",-,-,"455,09","455,09",135,"5,6",-,-
330620 VASSOURAS,287,406,"608610,88","519781,6",-,-,"88829,28",-,-,"1499,04","2120,6",5665,"19,7",25,"8,71"
330630 VOLTA REDONDA,1224,1224,"1216510,44","993550,63",-,-,"222959,81",-,-,"993,88","993,88",5971,"4,9",65,"5,31"
350010 ADAMANTINA,455,536,"389293,87","331952,48",-,-,"57341,39",-,-,"726,29","855,59",5257,"11,6",21,"4,62"
350030 AGUAI,172,172,"79298,97","62045,37",-,-,"17253,6",-,-,"461,04","461,04",525,"3,1",12,"6,98"
350050 AGUAS DE LINDOIA,108,108,"41848,82","31989,05",-,-,"9859,77",-,-,"387,49","387,49",333,"3,1",7,"6,48"
350070 AGUDOS,158,158,"75959,03","50114,05",-,-,"25844,98",-,-,"480,75","480,75",399,"2,5",3,"1,9"
350100 ALTINOPOLIS,51,51,"18311,21","14035,78",-,-,"4275,43",-,-,"359,04","359,04",226,"4,4",4,"7,84"
350110 ALTO ALEGRE,11,11,"3906,5","3329,86",-,-,"576,64",-,-,"355,14","355,14",65,"5,9",1,"9,09"
350130 ALVARES MACHADO,53,53,"26712,59","19951,91",-,-,"6760,68",-,-,"504,01","504,01",193,"3,6",-,-
350160 AMERICANA,513,636,"518669,53","436545,26",-,-,"82124,27",-,-,"815,52","1011,05",6972,"13,6",33,"6,43"
350170 AMERICO BRASILIENSE,290,336,"232518,8","167460,31",-,-,"65058,49",-,-,"692,02","801,79",2397,"8,3",15,"5,17"
350190 AMPARO,424,576,"557734,4","480249,87",-,-,"77484,53",-,-,"968,29","1315,41",8827,"20,8",11,"2,59"
350210 ANDRADINA,363,363,"177838,11","142985,72",-,-,"34852,39",-,-,"489,91","489,91",1341,"3,7",17,"4,68"
350220 ANGATUBA,205,205,"83451,67","66961,64",-,-,"16490,03",-,-,"407,08","407,08",758,"3,7",9,"4,39"
350250 APARECIDA,324,324,"173522,29","132882,89",-,-,"40639,4",-,-,"535,56","535,56",954,"2,9",10,"3,09"
350260 APARECIDA D'OESTE,45,45,"11099,1","9317,36",-,-,"1781,74",-,-,"246,65","246,65",100,"2,2",-,-
350270 APIAI,100,100,"45373,45","33403,96",-,-,"11969,49",-,-,"453,73","453,73",323,"3,2",1,1
350280 ARACATUBA,1141,1349,"2050608,56","1715989,31",-,-,"334619,25",-,-,"1520,1","1797,2",11408,10,100,"8,76"
350320 ARARAQUARA,1247,1285,"1163558,6","929061,26",-,-,"234497,34",-,-,"905,49","933,09",7424,6,50,"4,01"
350330 ARARAS,556,1183,"1247017,25","1064243,29",-,-,"182773,96",-,-,"1054,11","2242,84",19498,"35,1",28,"5,04"
350340 AREALVA,14,14,"4396,61","3414,64",-,-,"981,97",-,-,"314,04","314,04",20,"1,4",1,"7,14"
350370 ARIRANHA,16,16,"6936,72","5534,05",-,-,"1402,67",-,-,"433,54","433,54",51,"3,2",1,"6,25"
350400 ASSIS,780,780,"614171,9","476580,85",-,-,"137591,05",-,-,"787,4","787,4",3319,"4,3",29,"3,72"
350410 ATIBAIA,276,276,"129501,57","91711,22",-,-,"37790,35",-,-,"469,21","469,21",899,"3,3",13,"4,71"
350420 AURIFLAMA,156,156,"59096,62","46540,27",-,-,"12556,35",-,-,"378,82","378,82",456,"2,9",3,"1,92"
350450 AVARE,552,552,"411927,66","317739,94",-,-,"94187,72",-,-,"746,25","746,25",1949,"3,5",15,"2,72"
350490 BANANAL,12,12,"3675,88","2611,56",-,-,"1064,32",-,-,"306,32","306,32",33,"2,8",-,-
350520 BARIRI,159,159,"62245,8","49159,63",-,-,"13086,17",-,-,"391,48","391,48",419,"2,6",10,"6,29"
350530 BARRA BONITA,246,246,"112581,31","93205,02",-,-,"19376,29",-,-,"457,65","457,65",992,4,17,"6,91"
350550 BARRETOS,1881,1926,"2677935,09","2218498,35",-,-,"459436,74",-,-,"1390,41","1423,68",10009,"5,3",152,"8,08"
350570 BARUERI,2111,2111,"846825,09","606487,18",-,-,"240337,91",-,-,"401,15","401,15",6640,"3,1",22,"1,04"
350580 BASTOS,152,152,"51738,86","40997,38",-,-,"10741,48",-,-,"340,39","340,39",344,"2,3",3,"1,97"
350590 BATATAIS,395,405,"284665,86","231268,34",-,-,"53397,52",-,-,"702,88","720,67",1550,"3,9",12,"3,04"
350600 BAURU,2503,2503,"3582107,88","2849893,85",-,-,"732214,03",-,-,"1431,13","1431,13",12882,"5,1",127,"5,07"
350610 BEBEDOURO,385,385,"170325,75","125675,1",-,-,"44650,65",-,-,"442,4","442,4",1140,3,26,"6,75"
350630 BERNARDINO DE CAMPOS,73,73,"21768,3","16746,55",-,-,"5021,75",-,-,"298,2","298,2",193,"2,6",1,"1,37"
350635 BERTIOGA,237,237,"100783,63","70665,89",-,-,"30117,74",-,-,"425,25","425,25",933,"3,9",6,"2,53"
350640 BILAC,37,37,"13740,56","11837,1",-,-,"1903,46",-,-,"371,37","371,37",53,"1,4",-,-
350650 BIRIGUI,399,488,"287055,93","232750,07",-,-,"54305,86",-,-,"588,23","719,44",3574,9,22,"5,51"
350670 BOA ESPERANCA DO SUL,40,40,"19242,86","12379,03",-,-,"6863,83",-,-,"481,07","481,07",95,"2,4",-,-
350680 BOCAINA,26,26,"10240,45","7634,41",-,-,"2606,04",-,-,"393,86","393,86",74,"2,8",-,-
350700 BOITUVA,170,170,"78400,92","52427,94",-,-,"25972,98",-,-,"461,18","461,18",360,"2,1",5,"2,94"
350710 BOM JESUS DOS PERDOES,19,19,"8721,7","7688,53",-,-,"1033,17",-,-,"459,04","459,04",116,"6,1",-,-
350740 BORBOREMA,65,65,"23869,35","18008,93",-,-,"5860,42",-,-,"367,22","367,22",152,"2,3",1,"1,54"
350750 BOTUCATU,1529,1616,"3126879,71","2627211,98",-,-,"499667,73",-,-,"1934,95","2045,05",11185,"7,3",96,"6,28"
350760 BRAGANCA PAULISTA,720,720,"722391,69","581690,03",-,-,"140701,66",-,-,"1003,32","1003,32",3023,"4,2",41,"5,69"
350790 BROTAS,55,55,"24973,27","18752,17",-,-,"6221,1",-,-,"454,06","454,06",149,"2,7",3,"5,45"
350810 BURITAMA,64,64,"28356,13","22027,16",-,-,"6328,97",-,-,"443,06","443,06",128,2,-,-
350840 CABREUVA,20,20,"8361,13","6064,33",-,-,"2296,8",-,-,"418,06","418,06",50,"2,5",-,-
350850 CACAPAVA,227,227,"179425,1","142185,78",-,-,"37239,32",-,-,"790,42","790,42",855,"3,8",14,"6,17"
350860 CACHOEIRA PAULISTA,126,126,"61343,72","29623,41",-,-,"31720,31",-,-,"486,85","486,85",268,"2,1",4,"3,17"
350870 CACONDE,70,104,"93798,71","81866,28",-,-,"11932,43",-,-,"901,91","1339,98",1138,"16,3",2,"2,86"
350880 CAFELANDIA,123,123,"52160,53","42076,41",-,-,"10084,12",-,-,"424,07","424,07",319,"2,6",2,"1,63"
350900 CAIEIRAS,65,65,"30380,2","22072,35",-,-,"8307,85",-,-,"467,39","467,39",298,"4,6",3,"4,62"
350920 CAJAMAR,129,129,"54744,57","36103,49",-,-,"18641,08",-,-,"424,38","424,38",347,"2,7",8,"6,2"
350925 CAJATI,26,26,"10023,86","8753,11",-,-,"1270,75",-,-,"385,53","385,53",154,"5,9",5,"19,23"
350930 CAJOBI,54,54,"19773,59","15093,6",-,-,"4679,99",-,-,"366,18","366,18",139,"2,6",1,"1,85"
350940 CAJURU,237,237,"101072,72","79631,45",-,-,"21441,27",-,-,"426,47","426,47",973,"4,1",6,"2,53"
350950 CAMPINAS,5503,5592,"7922099,96","6455679,14",-,-,"1466420,82",-,-,"1416,68","1439,6",34016,"6,2",322,"5,85"
350960 CAMPO LIMPO PAULISTA,136,136,"57366,99","40787,31",-,-,"16579,68",-,-,"421,82","421,82",411,3,11,"8,09"
350970 CAMPOS DO JORDAO,270,270,"110851,26","76781,84",-,-,"34069,42",-,-,"410,56","410,56",887,"3,3",5,"1,85"
351000 CANDIDO MOTA,105,105,"52581,27","40250,77",-,-,"12330,5",-,-,"500,77","500,77",335,"3,2",4,"3,81"
351020 CAPAO BONITO,231,231,"102532,25","71265,03",-,-,"31267,22",-,-,"443,86","443,86",558,"2,4",5,"2,16"
351040 CAPIVARI,265,265,"159416,77","122909,4",-,-,"36507,37",-,-,"601,57","601,57",918,"3,5",7,"2,64"
351050 CARAGUATATUBA,474,474,"315323,37","245356,16",-,-,"69967,21",-,-,"665,24","665,24",2009,"4,2",23,"4,85"
351060 CARAPICUIBA,1391,1391,"1155380,62","886864,22",-,-,"268516,4",-,-,"830,61","830,61",6003,"4,3",40,"2,88"
351070 CARDOSO,67,67,"20325,82","16075,65",-,-,"4250,17",-,-,"303,37","303,37",146,"2,2",1,"1,49"
351080 CASA BRANCA,167,474,"376528,9","318563,12",-,-,"57965,78",-,-,"794,36","2254,66",9310,"55,7",4,"2,4"
351100 CASTILHO,36,36,"15010,5","13264,18",-,-,"1746,32",-,-,"416,96","416,96",104,"2,9",1,"2,78"
351110 CATANDUVA,1126,1161,"1934237,24","1591101,78",-,-,"343135,46",-,-,"1666,01","1717,8",9555,"8,5",80,"7,1"
351140 CERQUEIRA CESAR,144,144,"46448,56","35305,1",-,-,"11143,46",-,-,"322,56","322,56",360,"2,5",1,"0,69"
351150 CERQUILHO,189,189,"68611,42","47718,45",-,-,"20892,97",-,-,"363,02","363,02",482,"2,6",-,-
351160 CESARIO LANGE,50,50,"19114,98","16775,36",-,-,"2339,62",-,-,"382,3","382,3",165,"3,3",-,-
351170 CHARQUEADA,77,77,"31771,19","25318,7",-,-,"6452,49",-,-,"412,61","412,61",280,"3,6",2,"2,6"
351190 CLEMENTINA,21,21,"6859,92","5910,24",-,-,"949,68",-,-,"326,66","326,66",76,"3,6",-,-
351200 COLINA,89,89,"29891,98","22585,33",-,-,"7306,65",-,-,"335,86","335,86",229,"2,6",-,-
351210 COLOMBIA,12,12,"4626,84","3518,18",-,-,"1108,66",-,-,"385,57","385,57",30,"2,5",-,-
351220 CONCHAL,145,145,"54227,61","43711,24",-,-,"10516,37",-,-,"373,98","373,98",373,"2,6",4,"2,76"
351230 CONCHAS,125,125,"44717,62","36257,42",-,-,"8460,2",-,-,"357,74","357,74",397,"3,2",4,"3,2"
351280 COSMOPOLIS,214,214,"83689,09","55762,35",-,-,"27926,74",-,-,"391,07","391,07",355,"1,7",7,"3,27"
351300 COTIA,945,1019,"661567,57","507476,89",-,-,"154090,68",-,-,"649,23","700,07",4768,5,45,"4,76"
351310 CRAVINHOS,24,24,"9785,47","8713,77",-,-,"1071,7",-,-,"407,73","407,73",97,4,1,"4,17"
351340 CRUZEIRO,411,411,"311149,15","249047,18",-,-,"62101,97",-,-,"757,05","757,05",1652,4,23,"5,6"
351350 CUBATAO,526,526,"351030,58","271421,24",-,-,"79609,34",-,-,"667,36","667,36",2501,"4,8",21,"3,99"
351360 CUNHA,111,111,"52994,01","40824,2",-,-,"12169,81",-,-,"477,42","477,42",363,"3,3",4,"3,6"
351370 DESCALVADO,75,75,"27899,54","20805,13",-,-,"7094,41",-,-,"371,99","371,99",210,"2,8",3,4
351380 DIADEMA,2033,2033,"1450648,15","1126482,04",-,-,"324166,11",-,-,"713,55","713,55",9660,"4,8",66,"3,25"
351390 DIVINOLANDIA,210,360,"382026,43","327143,25",-,-,"54883,18",-,-,"1061,18","1819,17",4712,"22,4",9,"4,29"
351410 DOIS CORREGOS,120,120,"44503,61","35602,49",-,-,"8901,12",-,-,"370,86","370,86",351,"2,9",4,"3,33"
351430 DOURADO,14,14,"5016,66","3929,61",-,-,"1087,05",-,-,"358,33","358,33",41,"2,9",1,"7,14"
351440 DRACENA,294,294,"249262,5","206008,85",-,-,"43253,65",-,-,"847,83","847,83",1236,"4,2",25,"8,5"
351450 DUARTINA,155,155,"41739,48","34082,99",-,-,"7656,49",-,-,"269,29","269,29",439,"2,8",2,"1,29"
351480 ELDORADO,8,8,"2842,38","2445,6",-,-,"396,78",-,-,"355,3","355,3",29,"3,6",-,-
351500 EMBU DAS ARTES,282,282,"114328,78","80511,22",-,-,"33817,56",-,-,"405,42","405,42",1084,"3,8",6,"2,13"
351510 EMBU-GUACU,17,17,"6884,87","6066,41",-,-,"818,46",-,-,"404,99","404,99",182,"10,7",1,"5,88"
351518 ESPIRITO SANTO DO PINHAL,382,677,"497471,68","427105,49",-,-,"70366,19",-,-,"734,82","1302,28",10201,"26,7",12,"3,14"
351520 ESTRELA D'OESTE,54,54,"21937,47","17413,34",-,-,"4524,13",-,-,"406,25","406,25",121,"2,2",1,"1,85"
351540 FARTURA,90,90,"30756,62","23069,79",-,-,"7686,83",-,-,"341,74","341,74",228,"2,5",3,"3,33"
351550 FERNANDOPOLIS,542,542,"399982,11","323885,23",-,-,"76096,88",-,-,"737,97","737,97",2161,4,24,"4,43"
351570 FERRAZ DE VASCONCELOS,376,376,"155246,74","117698,5",-,-,"37548,24",-,-,"412,89","412,89",1714,"4,6",6,"1,6"
351600 FLORIDA PAULISTA,89,89,"23468,95","18255,47",-,-,"5213,48",-,-,"263,7","263,7",188,"2,1",-,-
351620 FRANCA,1434,1622,"2091362,01","1697277,2",-,-,"394084,81",-,-,"1289,37","1458,41",11938,"8,3",76,"5,3"
351630 FRANCISCO MORATO,471,471,"414770,84","322289,87",-,-,"92480,97",-,-,"880,62","880,62",2307,"4,9",17,"3,61"
351640 FRANCO DA ROCHA,487,767,"587757,07","468492,88",-,-,"119264,19",-,-,"766,31","1206,89",10745,"22,1",28,"5,75"
351660 GALIA,23,23,"8911,54","6344,52",-,-,"2567,02",-,-,"387,46","387,46",44,"1,9",3,"13,04"
351670 GARCA,341,519,"415303,47","355085,2",-,-,"60218,27",-,-,"800,2","1217,9",8208,"24,1",10,"2,93"
351690 GENERAL SALGADO,60,60,"19174,83","16272,63",-,-,"2902,2",-,-,"319,58","319,58",222,"3,7",1,"1,67"
351700 GETULINA,26,26,"6830,41","5863,18",-,-,"967,23",-,-,"262,71","262,71",96,"3,7",5,"19,23"
351740 GUAIRA,167,167,"65780,57","47474,24",-,-,"18306,33",-,-,"393,9","393,9",357,"2,1",3,"1,8"
351760 GUAPIARA,85,85,"31236,77","25433,64",-,-,"5803,13",-,-,"367,49","367,49",316,"3,7",3,"3,53"
351770 GUARA,53,53,"21196,12","15426,31",-,-,"5769,81",-,-,"399,93","399,93",146,"2,8",-,-
351780 GUARACAI,49,49,"14601,82","12415,48",-,-,"2186,34",-,-,298,298,178,"3,6",-,-
351820 GUARARAPES,161,161,"59970,88","46289,07",-,-,"13681,81",-,-,"372,49","372,49",451,"2,8",6,"3,73"
351830 GUARAREMA,95,95,"43346,71","30877,43",-,-,"12469,28",-,-,"456,28","456,28",354,"3,7",9,"9,47"
351840 GUARATINGUETA,1155,1155,"1285145,84","1072086,75",-,-,"213059,09",-,-,"1112,68","1112,68",6352,"5,5",108,"9,35"
351860 GUARIBA,148,148,"66238,28","47836,23",-,-,"18402,05",-,-,"447,56","447,56",350,"2,4",2,"1,35"
351870 GUARUJA,958,958,"950797,82","761242,87",-,-,"189554,95",-,-,"992,48","992,48",4897,"5,1",47,"4,91"
351880 GUARULHOS,4019,4614,"4652848,27","3783724,1",-,-,"869124,17",-,-,"1008,42","1157,71",35244,"8,8",183,"4,55"
351900 HERCULANDIA,74,74,"25093,37","22094,74",-,-,"2998,63",-,-,"339,1","339,1",295,4,-,-
351907 HORTOLANDIA,438,438,"197733,64","148332,6",-,-,"49401,04",-,-,"451,45","451,45",1212,"2,8",24,"5,48"
351910 IACANGA,12,12,"6700,85","4478,15",-,-,"2222,7",-,-,"558,4","558,4",25,"2,1",2,"16,67"
351920 IACRI,37,37,"10418,66","9175,01",-,-,"1243,65",-,-,"281,59","281,59",71,"1,9",-,-
351930 IBATE,121,121,"45494,82","34335,8",-,-,"11159,02",-,-,"375,99","375,99",360,3,4,"3,31"
351940 IBIRA,56,56,"18128,17","15469,89",-,-,"2658,28",-,-,"323,72","323,72",155,"2,8",1,"1,79"
351960 IBITINGA,192,192,"102985,05","75876,84",-,-,"27108,21",-,-,"536,38","536,38",575,3,12,"6,25"
351990 IEPE,41,41,"15517,65","12359,69",-,-,"3157,96",-,-,"378,48","378,48",154,"3,8",3,"7,32"
352000 IGARACU DO TIETE,135,135,55430,"50716,73",-,-,"4713,27",-,-,"410,59","410,59",311,"2,3",-,-
352010 IGARAPAVA,137,137,"44638,38","34929,54",-,-,"9708,84",-,-,"325,83","325,83",462,"3,4",1,"0,73"
352020 IGARATA,5,5,"2768,4","2442,55",-,-,"325,85",-,-,"553,68","553,68",5,1,-,-
352030 IGUAPE,25,25,"6697,3","5730,75",-,-,"966,55",-,-,"267,89","267,89",101,4,11,44
352040 ILHABELA,92,92,"35752,05","26017,27",-,-,"9734,78",-,-,"388,61","388,61",369,4,3,"3,26"
352050 INDAIATUBA,608,725,"604157,86","487073,21",-,-,"117084,65",-,-,"833,32","993,68",5003,"8,2",31,"5,1"
352070 INDIAPORA,24,24,"9577,98","7048,96",-,-,"2529,02",-,-,"399,08","399,08",57,"2,4",-,-
352090 IPAUSSU,61,61,"22135,51","17997,46",-,-,"4138,05",-,-,"362,88","362,88",152,"2,5",2,"3,28"
352130 IPUA,37,37,"15869,92","11350,25",-,-,"4519,67",-,-,"428,92","428,92",110,3,1,"2,7"
352170 ITABERA,63,63,"23373,86","18211,18",-,-,"5162,68",-,-,"371,01","371,01",179,"2,8",2,"3,17"
352180 ITAI,30,30,"12487,74","10986,05",-,-,"1501,69",-,-,"416,26","416,26",151,5,2,"6,67"
352190 ITAJOBI,43,43,"16289,36","12267,94",-,-,"4021,42",-,-,"378,82","378,82",122,"2,8",-,-
352210 ITANHAEM,396,396,"195662,88","133187,82",-,-,"62475,06",-,-,"494,1","494,1",1852,"4,7",23,"5,81"
352220 ITAPECERICA DA SERRA,1418,1479,"1089159,8","836382,97",-,-,"252776,83",-,-,"736,42","768,1",6650,"4,7",31,"2,19"
352230 ITAPETININGA,485,485,"353012,35","265554,95",-,-,"87457,4",-,-,"727,86","727,86",1876,"3,9",36,"7,42"
352240 ITAPEVA,647,647,"527850,16","415381,54",-,-,"112468,62",-,-,"815,84","815,84",2300,"3,6",28,"4,33"
352250 ITAPEVI,856,856,"678714,52","513479,23",-,-,"165235,29",-,-,"792,89","792,89",4859,"5,7",28,"3,27"
352260 ITAPIRA,413,1101,"962455,74","830434,6",-,-,"132021,14",-,-,"874,17","2330,4",22066,"53,4",22,"5,33"
352270 ITAPOLIS,248,248,"164251,45","133204,47",-,-,"31046,98",-,-,"662,3","662,3",1024,"4,1",14,"5,65"
352280 ITAPORANGA,125,125,"54036,31","44506,46",-,-,"9529,85",-,-,"432,29","432,29",361,"2,9",9,"7,2"
352290 ITAPUI,48,48,"18813,55","15144,26",-,-,"3669,29",-,-,"391,95","391,95",159,"3,3",1,"2,08"
352310 ITAQUAQUECETUBA,1040,1040,799678,"615659,09",-,-,"184018,91",-,-,"768,92","768,92",6120,"5,9",41,"3,94"
352320 ITARARE,347,347,"125832,86","98182,93",-,-,"27649,93",-,-,"362,63","362,63",874,"2,5",8,"2,31"
352340 ITATIBA,394,394,"209332,12","159533,17",-,-,"49798,95",-,-,"531,3","531,3",1377,"3,5",26,"6,6"
352350 ITATINGA,28,28,"10198,78","9032,96",-,-,"1165,82",-,-,"364,24","364,24",139,5,3,"10,71"
352360 ITIRAPINA,42,42,"16684,27","11971,4",-,-,"4712,87",-,-,"397,24","397,24",86,2,-,-
352390 ITU,691,858,"1186251,7","967530,07",-,-,"218721,63",-,-,"1382,58","1716,72",8009,"11,6",34,"4,92"
352400 ITUPEVA,84,84,"39179,6","26328,44",-,-,"12851,16",-,-,"466,42","466,42",254,3,2,"2,38"
352410 ITUVERAVA,300,300,"209192,35","162030,1",-,-,"47162,25",-,-,"697,31","697,31",704,"2,3",15,5
352430 JABOTICABAL,235,235,"104507,43","77627,09",-,-,"26880,34",-,-,"444,71","444,71",640,"2,7",12,"5,11"
352440 JACAREI,976,976,"763843,94","602660,59",-,-,"161183,35",-,-,"782,63","782,63",4113,"4,2",67,"6,86"
352450 JACI,164,277,"298060,69","271169,97",-,-,"26890,72",-,-,"1076,03","1817,44",4081,"24,9",4,"2,44"
352470 JAGUARIUNA,223,223,"92353,81","70578,78",-,-,"21775,03",-,-,"414,14","414,14",849,"3,8",7,"3,14"
352480 JALES,563,563,"307105,79","247211,51",-,-,"59894,28",-,-,"545,48","545,48",1866,"3,3",32,"5,68"
352500 JANDIRA,48,48,"19871,39","17301,38",-,-,"2570,01",-,-,"413,99","413,99",290,6,1,"2,08"
352520 JARINU,51,51,"9964,09","8810,37",-,-,"1153,72",-,-,"195,37","195,37",130,"2,5",1,"1,96"
352530 JAU,2074,2208,"2945854,33","2436956,74",-,-,"508897,59",-,-,"1334,17","1420,37",16125,"7,8",124,"5,98"
352550 JOANOPOLIS,52,52,"13690,97","10958,37",-,-,"2732,6",-,-,"263,29","263,29",110,"2,1",2,"3,85"
352570 JOSE BONIFACIO,197,197,"81583,05","60516,96",-,-,"21066,09",-,-,"414,13","414,13",385,2,9,"4,57"
352590 JUNDIAI,2094,2094,"1644360,34","1307956,48",-,-,"336403,86",-,-,"785,27","785,27",9625,"4,6",110,"5,25"
352600 JUNQUEIROPOLIS,150,150,"55648,25","43008,17",-,-,"12640,08",-,-,"370,99","370,99",356,"2,4",8,"5,33"
352610 JUQUIA,22,22,"7607,18","6714,46",-,-,"892,72",-,-,"345,78","345,78",88,4,-,-
352640 LARANJAL PAULISTA,145,145,"53960,36","42606,15",-,-,"11354,21",-,-,"372,14","372,14",466,"3,2",6,"4,14"
352670 LEME,363,363,"205552,01","157522,86",-,-,"48029,15",-,-,"566,26","566,26",1277,"3,5",20,"5,51"
352680 LENCOIS PAULISTA,255,255,"110396,45","80150,12",-,-,"30246,33",-,-,"432,93","432,93",806,"3,2",12,"4,71"
352690 LIMEIRA,1050,1050,"1378485,97","1106882,51",-,-,"271603,46",-,-,"1312,84","1312,84",3557,"3,4",55,"5,24"
352710 LINS,273,565,"719211,01","636465,73",-,-,"82745,28",-,-,"1272,94","2634,47",9546,35,19,"6,96"
352720 LORENA,293,293,"323141,81","262157,94",-,-,"60983,87",-,-,"1102,87","1102,87",1527,"5,2",14,"4,78"
