Período:Dez/2010,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
312200 DIVINO,89,89,"44531,12","34899,75",-,-,"9631,37",-,-,"500,35","500,35",441,5,2,"2,25"
312210 DIVINO DAS LARANJEIRAS,18,18,"8322,31",7608,-,-,"714,31",-,-,"462,35","462,35",105,"5,8",-,-
312230 DIVINOPOLIS,914,997,"1503795,49","1206112,96",-,-,"297682,53",-,-,"1508,32","1645,29",6984,"7,6",40,"4,38"
312245 DIVISOPOLIS,45,45,"19510,94","17118,66",-,-,"2392,28",-,-,"433,58","433,58",112,"2,5",-,-
312260 DOM JOAQUIM,18,18,"6470,58","5026,68",-,-,"1443,9",-,-,"359,48","359,48",58,"3,2",-,-
312270 DOM SILVERIO,29,29,"16005,11","12747,65",-,-,"3257,46",-,-,"551,9","551,9",103,"3,6",-,-
312320 DORES DO INDAIA,64,64,"28794,59","22167,61",-,-,"6626,98",-,-,"449,92","449,92",184,"2,9",2,"3,13"
312360 ELOI MENDES,126,126,"62578,35","44463,82",-,-,"18114,53",-,-,"496,65","496,65",284,"2,3",2,"1,59"
312390 ENTRE RIOS DE MINAS,113,113,"52796,15","46251,52",-,-,"6544,63",-,-,"467,22","467,22",446,"3,9",2,"1,77"
312400 ERVALIA,15,15,"5867,31","5222,75",-,-,"644,56",-,-,"391,15","391,15",57,"3,8",-,-
312410 ESMERALDAS,149,149,"55968,52","42786,31",-,-,"13182,21",-,-,"375,63","375,63",862,"5,8",5,"3,36"
312420 ESPERA FELIZ,93,93,"42691,19","35968,68",-,-,"6722,51",-,-,"459,05","459,05",436,"4,7",6,"6,45"
312430 ESPINOSA,155,155,"72453,91","57605,46",-,-,"14848,45",-,-,"467,44","467,44",403,"2,6",1,"0,65"
312450 ESTIVA,36,36,"15310,57","12627,98",-,-,"2682,59",-,-,"425,29","425,29",101,"2,8",4,"11,11"
312470 ESTRELA DO INDAIA,19,19,"8703,8","6497,74",-,-,"2206,06",-,-,"458,09","458,09",44,"2,3",-,-
312480 ESTRELA DO SUL,17,17,"3901,46","3322,78",-,-,"578,68",-,-,"229,5","229,5",80,"4,7",-,-
312490 EUGENOPOLIS,56,56,"27898,29","24159,47",-,-,"3738,82",-,-,"498,18","498,18",180,"3,2",-,-
312510 EXTREMA,201,201,"90376,98","71424,92",-,-,"18952,06",-,-,"449,64","449,64",671,"3,3",7,"3,48"
312560 FELISBURGO,76,76,"36462,16","29624,27",-,-,"6837,89",-,-,"479,77","479,77",290,"3,8",2,"2,63"
312590 FERROS,52,52,"16137,47","14246,29",-,-,"1891,18",-,-,"310,34","310,34",226,"4,3",1,"1,92"
312595 FERVEDOURO,29,29,"13659,9","11903,43",-,-,"1756,47",-,-,"471,03","471,03",133,"4,6",-,-
312610 FORMIGA,284,284,"142901,44","112529,22",-,-,"30372,22",-,-,"503,17","503,17",1089,"3,8",28,"9,86"
312670 FRANCISCO SA,147,147,"59915,25","43853,35",-,-,"16061,9",-,-,"407,59","407,59",414,"2,8",4,"2,72"
312690 FREI INOCENCIO,45,45,"23828,58","21534,47",-,-,"2294,11",-,-,"529,52","529,52",155,"3,4",2,"4,44"
312710 FRUTAL,260,260,"110932,77","80084,53",-,-,"30848,24",-,-,"426,66","426,66",665,"2,6",4,"1,54"
312730 GALILEIA,24,24,"11583,14","9921,08",-,-,"1662,06",-,-,"482,63","482,63",80,"3,3",-,-
312760 GOUVEIA,49,49,"19083,02","16801,75",-,-,"2281,27",-,-,"389,45","389,45",200,"4,1",-,-
312770 GOVERNADOR VALADARES,1578,1578,"2229173,25","1774612,37",-,-,"454560,88",-,-,"1412,66","1412,66",5809,"3,7",88,"5,58"
312780 GRAO MOGOL,109,109,"42577,05","34801,29",-,-,"7775,76",-,-,"390,62","390,62",432,4,1,"0,92"
312800 GUANHAES,223,223,"106180,26","80274,83",-,-,"25905,43",-,-,"476,14","476,14",762,"3,4",7,"3,14"
312810 GUAPE,54,54,"25828,83","21391,37",-,-,"4437,46",-,-,"478,31","478,31",243,"4,5",1,"1,85"
312820 GUARACIABA,39,39,"16743,03","13031,93",-,-,"3711,1",-,-,"429,31","429,31",137,"3,5",-,-
312830 GUARANESIA,81,81,"34660,44","26609,03",-,-,"8051,41",-,-,"427,91","427,91",274,"3,4",3,"3,7"
312840 GUARANI,49,49,"26528,6","21788,11",-,-,"4740,49",-,-,"541,4","541,4",207,"4,2",2,"4,08"
312860 GUARDA-MOR,24,24,"8934,32","7626,85",-,-,"1307,47",-,-,"372,26","372,26",56,"2,3",-,-
312870 GUAXUPE,291,291,"222368,34","182022,2",-,-,"40346,14",-,-,"764,15","764,15",992,"3,4",16,"5,5"
312910 GURINHATA,31,31,"9254,06","7903,33",-,-,"1350,73",-,-,"298,52","298,52",71,"2,3",1,"3,23"
312940 IBERTIOGA,65,65,"27055,89","21826,76",-,-,"5229,13",-,-,"416,24","416,24",237,"3,6",3,"4,62"
312950 IBIA,38,38,"17668,67","12431,4",-,-,"5237,27",-,-,"464,97","464,97",160,"4,2",1,"2,63"
312970 IBIRACI,21,21,"8993,52","6335,66",-,-,"2657,86",-,-,"428,26","428,26",57,"2,7",2,"9,52"
312980 IBIRITE,177,177,"93854,3","55819,05",-,-,"38035,25",-,-,"530,25","530,25",384,"2,2",-,-
313030 IGUATAMA,33,33,"14571,56",10678,-,-,"3893,56",-,-,"441,56","441,56",81,"2,5",2,"6,06"
313050 ILICINEA,32,32,"16460,51","13563,67",-,-,"2896,84",-,-,"514,39","514,39",114,"3,6",-,-
313090 INHAPIM,89,89,"47852,78","35458,9",-,-,"12393,88",-,-,"537,67","537,67",261,"2,9",-,-
313120 IPANEMA,111,111,"60340,11","48598,52",-,-,"11741,59",-,-,"543,6","543,6",442,4,6,"5,41"
313130 IPATINGA,2259,2260,"2564863,26","2008351,31",-,-,"556511,95",-,-,"1134,9","1135,4",12056,"5,3",106,"4,69"
313140 IPIACU,15,15,"8453,26","7355,71",-,-,"1097,55",-,-,"563,55","563,55",44,"2,9",-,-
313150 IPUIUNA,17,17,"6640,33","5990,51",-,-,"649,82",-,-,"390,61","390,61",80,"4,7",-,-
313170 ITABIRA,664,664,"517500,91","422272,13",-,-,"95228,78",-,-,"779,37","779,37",4010,6,36,"5,42"
313180 ITABIRINHA,72,72,"31033,53","26277,62",-,-,"4755,91",-,-,"431,02","431,02",180,"2,5",-,-
313190 ITABIRITO,157,157,"71297,25","55261,76",-,-,"16035,49",-,-,"454,12","454,12",773,"4,9",8,"5,1"
313210 ITACARAMBI,50,50,"22038,17","15298,95",-,-,"6739,22",-,-,"440,76","440,76",141,"2,8",-,-
313220 ITAGUARA,83,83,"39650,38","31101,8",-,-,"8548,58",-,-,"477,72","477,72",344,"4,1",4,"4,82"
313230 ITAIPE,44,44,"20437,21","16553,76",-,-,"3883,45",-,-,"464,48","464,48",151,"3,4",-,-
313240 ITAJUBA,174,174,"107646,14","80351,12",-,-,"27295,02",-,-,"618,66","618,66",607,"3,5",14,"8,05"
313250 ITAMARANDIBA,199,199,"91564,73","72368,32",-,-,"19196,41",-,-,"460,12","460,12",627,"3,2",1,"0,5"
313270 ITAMBACURI,170,170,"90633,79","71261,56",-,-,"19372,23",-,-,"533,14","533,14",739,"4,3",9,"5,29"
313290 ITAMOGI,49,49,"18412,49","15053,77",-,-,"3358,72",-,-,"375,77","375,77",148,3,-,-
313300 ITAMONTE,70,70,"32837,36","25184,96",-,-,"7652,4",-,-,"469,11","469,11",218,"3,1",-,-
313310 ITANHANDU,92,92,"40540,24","30537,27",-,-,"10002,97",-,-,"440,65","440,65",379,"4,1",4,"4,35"
313320 ITANHOMI,67,67,"32043,99","23635,51",-,-,"8408,48",-,-,"478,27","478,27",164,"2,4",-,-
313330 ITAOBIM,230,230,"102522,4","80243,23",-,-,"22279,17",-,-,"445,75","445,75",928,4,9,"3,91"
313340 ITAPAGIPE,23,23,"8657,51","7899,79",-,-,"757,72",-,-,"376,41","376,41",66,"2,9",1,"4,35"
313350 ITAPECERICA,89,89,"36215,46","31087,28",-,-,"5128,18",-,-,"406,92","406,92",295,"3,3",4,"4,49"
313375 ITAU DE MINAS,31,31,"13461,1","11940,85",-,-,"1520,25",-,-,"434,23","434,23",171,"5,5",1,"3,23"
313380 ITAUNA,289,290,"305597,9","248738,67",-,-,"56859,23",-,-,"1053,79","1057,43",1638,"5,7",27,"9,34"
313420 ITUIUTABA,400,426,"396600,26","330555,41",-,-,"66044,85",-,-,"930,99","991,5",3006,"7,5",38,"9,5"
313440 ITURAMA,176,176,"79107,08","61623,19",-,-,"17483,89",-,-,"449,47","449,47",369,"2,1",-,-
313460 JABOTICATUBAS,32,32,"12836,45","11457,62",-,-,"1378,83",-,-,"401,14","401,14",185,"5,8",2,"6,25"
313470 JACINTO,132,132,60143,"49059,46",-,-,"11083,54",-,-,"455,63","455,63",403,"3,1",-,-
313480 JACUI,6,6,"2652,81","2302,14",-,-,"350,67",-,-,"442,13","442,13",23,"3,8",-,-
313490 JACUTINGA,101,101,"53422,35","41803,08",-,-,"11619,27",-,-,"528,93","528,93",308,3,3,"2,97"
313505 JAIBA,33,33,"18426,89","14405,04",-,-,"4021,85",-,-,"558,39","558,39",113,"3,4",-,-
313510 JANAUBA,494,494,"442631,49","334908,2",-,-,"107723,29",-,-,"896,02","896,02",1774,"3,6",8,"1,62"
313520 JANUARIA,170,170,"83942,56","61649,44",-,-,"22293,12",-,-,"493,78","493,78",642,"3,8",8,"4,71"
313540 JECEABA,17,17,"7534,09","6549,13",-,-,"984,96",-,-,"443,18","443,18",63,"3,7",-,-
313580 JEQUITINHONHA,139,139,"69618,77","57122,24",-,-,"12496,53",-,-,"500,85","500,85",523,"3,8",2,"1,44"
313600 JOAIMA,81,81,"38318,15","30425,17",-,-,"7892,98",-,-,"473,06","473,06",286,"3,5",3,"3,7"
313620 JOAO MONLEVADE,368,368,"204570,31","142436,68",-,-,"62133,63",-,-,"555,9","555,9",1076,"2,9",16,"4,35"
313630 JOAO PINHEIRO,166,166,"75782,03","51536,5",-,-,"24245,53",-,-,"456,52","456,52",488,"2,9",2,"1,2"
313640 JOAQUIM FELICIO,22,22,"10504,92","8963,31",-,-,"1541,61",-,-,"477,5","477,5",75,"3,4",-,-
313650 JORDANIA,29,29,"11222,92","9855,25",-,-,"1367,67",-,-,387,387,120,"4,1",-,-
313670 JUIZ DE FORA,4006,4335,"7125840,32","5812702,23",-,-,"1313138,09",-,-,"1643,79","1778,79",43879,11,197,"4,92"
313690 JURUAIA,33,33,"14610,16","11675,82",-,-,"2934,34",-,-,"442,73","442,73",85,"2,6",1,"3,03"
313700 LADAINHA,28,28,"12788,76","11063,69",-,-,"1725,07",-,-,"456,74","456,74",475,17,1,"3,57"
313710 LAGAMAR,5,5,"2246,83","2036,45",-,-,"210,38",-,-,"449,37","449,37",19,"3,8",-,-
313720 LAGOA DA PRATA,248,248,"131265,68","97780,03",-,-,"33485,65",-,-,"529,3","529,3",670,"2,7",7,"2,82"
313750 LAGOA FORMOSA,47,47,"24999,27","19285,34",-,-,"5713,93",-,-,"531,9","531,9",138,"2,9",1,"2,13"
313760 LAGOA SANTA,80,80,"35924,19","26612,37",-,-,"9311,82",-,-,"449,05","449,05",257,"3,2",1,"1,25"
313770 LAJINHA,28,28,"14920,48","11038,67",-,-,"3881,81",-,-,"532,87","532,87",77,"2,8",1,"3,57"
313780 LAMBARI,70,70,"41588,82","31266,5",-,-,"10322,32",-,-,"594,13","594,13",198,"2,8",3,"4,29"
313800 LARANJAL,25,25,"10673,21","8983,05",-,-,"1690,16",-,-,"426,93","426,93",95,"3,8",-,-
313820 LAVRAS,608,668,"798534,07","655999,7",-,-,"142534,37",-,-,"1195,41","1313,38",5907,"9,7",36,"5,92"
313840 LEOPOLDINA,410,467,"414208,07","347909,93",-,-,"66298,14",-,-,"886,96","1010,26",4764,"11,6",15,"3,66"
313850 LIBERDADE,20,20,"7037,22","5967,2",-,-,"1070,02",-,-,"351,86","351,86",65,"3,3",1,5
313860 LIMA DUARTE,90,90,"40407,46","32440,59",-,-,"7966,87",-,-,"448,97","448,97",408,"4,5",3,"3,33"
313880 LUZ,100,100,"43686,31","34597,77",-,-,"9088,54",-,-,"436,86","436,86",309,"3,1",1,1
313890 MACHACALIS,66,66,"27961,32","24087,91",-,-,"3873,41",-,-,"423,66","423,66",317,"4,8",-,-
313900 MACHADO,151,151,"70624,88","53371,42",-,-,"17253,46",-,-,"467,71","467,71",442,"2,9",3,"1,99"
313920 MALACACHETA,160,160,"73019,11","57758,33",-,-,"15260,78",-,-,"456,37","456,37",746,"4,7",7,"4,38"
313930 MANGA,165,165,"67375,24","51919,23",-,-,"15456,01",-,-,"408,33","408,33",580,"3,5",3,"1,82"
313940 MANHUACU,666,666,"478599,48","351283,68",-,-,"127315,8",-,-,"718,62","718,62",3102,"4,7",12,"1,8"
313950 MANHUMIRIM,239,239,"225450,39","183100,29",-,-,"42350,1",-,-,"943,31","943,31",1088,"4,6",18,"7,53"
313960 MANTENA,198,198,"97596,8","78765,25",-,-,"18831,55",-,-,"492,91","492,91",609,"3,1",5,"2,53"
313980 MAR DE ESPANHA,89,89,"35231,93","29190,02",-,-,"6041,91",-,-,"395,86","395,86",482,"5,4",4,"4,49"
313990 MARIA DA FE,24,24,"14344,67","12793,13",-,-,"1551,54",-,-,"597,69","597,69",149,"6,2",5,"20,83"
314000 MARIANA,232,232,"104360,32","77656,29",-,-,"26704,03",-,-,"449,83","449,83",816,"3,5",15,"6,47"
314050 MARTINHO CAMPOS,44,44,"17557,12","15731,83",-,-,"1825,29",-,-,"399,03","399,03",138,"3,1",1,"2,27"
314070 MATEUS LEME,150,150,"86726,98","65887,64",-,-,"20839,34",-,-,"578,18","578,18",572,"3,8",7,"4,67"
314090 MATIPO,80,80,"32886,13","27521,54",-,-,"5364,59",-,-,"411,08","411,08",287,"3,6",1,"1,25"
314110 MATOZINHOS,141,141,"64619,64","47928,32",-,-,"16691,32",-,-,"458,3","458,3",451,"3,2",4,"2,84"
314120 MATUTINA,4,4,"1568,81","1350,91",-,-,"217,9",-,-,"392,2","392,2",33,"8,3",-,-
314140 MEDINA,120,120,"50782,99","39212,16",-,-,"11570,83",-,-,"423,19","423,19",405,"3,4",7,"5,83"
314150 MENDES PIMENTEL,42,42,"20370,69","18153,46",-,-,"2217,23",-,-,"485,02","485,02",156,"3,7",-,-
314160 MERCES,54,54,"24390,38","19468,4",-,-,"4921,98",-,-,"451,67","451,67",217,4,3,"5,56"
314180 MINAS NOVAS,220,220,"109661,31","87314,76",-,-,"22346,55",-,-,"498,46","498,46",774,"3,5",5,"2,27"
314190 MINDURI,10,10,"4155,78","2898,3",-,-,"1257,48",-,-,"415,58","415,58",22,"2,2",-,-
314200 MIRABELA,128,128,"78693,58","59100,44",-,-,"19593,14",-,-,"614,79","614,79",345,"2,7",2,"1,56"
314210 MIRADOURO,43,43,"23995,34","17902,94",-,-,"6092,4",-,-,"558,03","558,03",167,"3,9",2,"4,65"
314220 MIRAI,79,79,"32046,58","26269,1",-,-,"5777,48",-,-,"405,65","405,65",289,"3,7",4,"5,06"
314240 MOEMA,74,74,"33898,23","22932,43",-,-,"10965,8",-,-,"458,08","458,08",153,"2,1",1,"1,35"
314260 MONSENHOR PAULO,21,21,"11227,44","9544,95",-,-,"1682,49",-,-,"534,64","534,64",71,"3,4",2,"9,52"
314270 MONTALVANIA,111,111,"42273,01","34460,15",-,-,"7812,86",-,-,"380,84","380,84",272,"2,5",-,-
314280 MONTE ALEGRE DE MINAS,59,59,"27278,94","19628,23",-,-,"7650,71",-,-,"462,35","462,35",154,"2,6",-,-
314290 MONTE AZUL,182,182,"77749,15","61848,85",-,-,"15900,3",-,-,"427,19","427,19",506,"2,8",11,"6,04"
314300 MONTE BELO,40,40,"20908,01","16674,39",-,-,"4233,62",-,-,"522,7","522,7",135,"3,4",3,"7,5"
314310 MONTE CARMELO,271,271,"143354,82","112004,32",-,-,"31350,5",-,-,"528,98","528,98",789,"2,9",6,"2,21"
314320 MONTE SANTO DE MINAS,91,91,"41100,63","34346,93",-,-,"6753,7",-,-,"451,66","451,66",307,"3,4",4,"4,4"
314330 MONTES CLAROS,3128,3128,"5351375,16","4199306,54",-,-,"1152068,62",-,-,"1710,8","1710,8",20224,"6,5",141,"4,51"
314350 MORADA NOVA DE MINAS,16,16,"8101,16","7345,87",-,-,"755,29",-,-,"506,32","506,32",33,"2,1",-,-
314390 MURIAE,1430,1430,"1940895,6","1576045,16",-,-,"364850,44",-,-,"1357,27","1357,27",6984,"4,9",71,"4,97"
314400 MUTUM,120,120,"58408,76","48160,34",-,-,"10248,42",-,-,"486,74","486,74",445,"3,7",3,"2,5"
314410 MUZAMBINHO,87,87,"38870,22","30727,85",-,-,"8142,37",-,-,"446,78","446,78",271,"3,1",5,"5,75"
314430 NANUQUE,147,147,"73026,1","53606,38",-,-,"19419,72",-,-,"496,78","496,78",417,"2,8",-,-
314440 NATERCIA,13,13,"5043,06","4415,56",-,-,"627,5",-,-,"387,93","387,93",47,"3,6",-,-
314450 NAZARENO,7,7,"3706,03","3188,18",-,-,"517,85",-,-,"529,43","529,43",22,"3,1",-,-
314460 NEPOMUCENO,91,91,"37409,65","28495,56",-,-,"8914,09",-,-,"411,1","411,1",271,3,4,"4,4"
314470 NOVA ERA,48,48,"18256,28","16000,89",-,-,"2255,39",-,-,"380,34","380,34",231,"4,8",2,"4,17"
314480 NOVA LIMA,285,285,"214649,77","169675,81",-,-,"44973,96",-,-,"753,16","753,16",1709,6,28,"9,82"
314500 NOVA PONTE,28,28,"11980,77","9645,55",-,-,"2335,22",-,-,"427,88","427,88",62,"2,2",-,-
314510 NOVA RESENDE,42,42,"21521,3","16660,72",-,-,"4860,58",-,-,"512,41","512,41",125,3,2,"4,76"
314520 NOVA SERRANA,184,184,"89420,23","64384,83",-,-,"25035,4",-,-,"485,98","485,98",461,"2,5",2,"1,09"
314530 NOVO CRUZEIRO,102,102,"41120,44","30904,58",-,-,"10215,86",-,-,"403,14","403,14",338,"3,3",4,"3,92"
314560 OLIVEIRA,197,197,"94624,36","73650,85",-,-,"20973,51",-,-,"480,33","480,33",783,4,5,"2,54"
314590 OURO BRANCO,123,123,"49269,63","37730,04",-,-,"11539,59",-,-,"400,57","400,57",460,"3,7",4,"3,25"
314600 OURO FINO,235,235,"114258,94",86497,-,-,"27761,94",-,-,"486,21","486,21",477,2,7,"2,98"
314610 OURO PRETO,225,225,"232871,6","187974,52",-,-,"44897,08",-,-,"1034,98","1034,98",1099,"4,9",12,"5,33"
314630 PADRE PARAISO,121,121,"52040,56","43189,64",-,-,"8850,92",-,-,"430,09","430,09",377,"3,1",1,"0,83"
314650 PAINS,15,15,"5213,63","3948,59",-,-,"1265,04",-,-,"347,58","347,58",47,"3,1",1,"6,67"
314670 PALMA,24,24,"11018,24","9946,47",-,-,"1071,77",-,-,"459,09","459,09",72,3,-,-
314700 PARACATU,722,722,"515251,89","403541,94",-,-,"111709,95",-,-,"713,65","713,65",3067,"4,2",38,"5,26"
314710 PARA DE MINAS,479,479,"380087,1","296965,26",-,-,"83121,84",-,-,"793,5","793,5",2000,"4,2",21,"4,38"
314720 PARAGUACU,52,52,"27057,57","20948,78",-,-,"6108,79",-,-,"520,34","520,34",160,"3,1",1,"1,92"
314730 PARAISOPOLIS,64,64,"32903,62","24317,32",-,-,"8586,3",-,-,"514,12","514,12",216,"3,4",5,"7,81"
314740 PARAOPEBA,91,91,"33924,92","29617,92",-,-,4307,-,-,"372,8","372,8",295,"3,2",3,"3,3"
314750 PASSABEM,5,5,"2194,22","1973,48",-,-,"220,74",-,-,"438,84","438,84",20,4,-,-
314760 PASSA QUATRO,86,86,"37281,39","29470,82",-,-,"7810,57",-,-,"433,5","433,5",251,"2,9",-,-
314770 PASSA TEMPO,32,32,"12506,18","10754,1",-,-,"1752,08",-,-,"390,82","390,82",147,"4,6",3,"9,38"
314790 PASSOS,1079,1132,"1588264,99","1298214,01",-,-,"290050,98",-,-,"1403,06","1471,98",9681,9,79,"7,32"
314800 PATOS DE MINAS,762,762,"1151873,14","893175,39",-,-,"258697,75",-,-,"1511,64","1511,64",3348,"4,4",42,"5,51"
314810 PATROCINIO,487,487,"415789,78","336970,2",-,-,"78819,58",-,-,"853,78","853,78",2484,"5,1",16,"3,29"
314820 PATROCINIO DO MURIAE,23,23,"11603,99","10289,99",-,-,1314,-,-,"504,52","504,52",82,"3,6",-,-
314850 PAVAO,64,64,"28966,13","23111,39",-,-,"5854,74",-,-,"452,6","452,6",210,"3,3",2,"3,13"
314860 PECANHA,114,114,"54452,1","41728,26",-,-,"12723,84",-,-,"477,65","477,65",483,"4,2",2,"1,75"
314870 PEDRA AZUL,160,160,"88959,74","72519,73",-,-,"16440,01",-,-,556,556,516,"3,2",5,"3,13"
314910 PEDRALVA,23,23,"8681,37","7647,97",-,-,"1033,4",-,-,"377,45","377,45",108,"4,7",-,-
314920 PEDRINOPOLIS,17,17,"6924,96","6254,37",-,-,"670,59",-,-,"407,35","407,35",45,"2,6",-,-
314930 PEDRO LEOPOLDO,163,163,"90369,71","66422,94",-,-,"23946,77",-,-,"554,42","554,42",673,"4,1",6,"3,68"
314980 PERDIZES,82,82,"35767,96","32184,39",-,-,"3583,57",-,-,"436,19","436,19",285,"3,5",1,"1,22"
314990 PERDOES,69,69,"32721,58","24584,78",-,-,"8136,8",-,-,"474,23","474,23",237,"3,4",2,"2,9"
315030 PIEDADE DO RIO GRANDE,13,13,"5034,56","4466,47",-,-,"568,09",-,-,"387,27","387,27",51,"3,9",-,-
315050 PIMENTA,9,9,"3335,96","2857,22",-,-,"478,74",-,-,"370,66","370,66",45,5,-,-
315080 PIRANGA,65,65,26911,"23147,35",-,-,"3763,65",-,-,"414,02","414,02",225,"3,5",-,-
315110 PIRAPETINGA,61,61,"27474,82","23210,94",-,-,"4263,88",-,-,"450,41","450,41",172,"2,8",1,"1,64"
315120 PIRAPORA,308,308,"313810,87","248547,42",-,-,"65263,45",-,-,"1018,87","1018,87",1121,"3,6",16,"5,19"
315140 PITANGUI,133,133,"66262,58","50936,34",-,-,"15326,24",-,-,"498,21","498,21",615,"4,6",4,"3,01"
315150 PIUMHI,254,254,"109403,65","83165,35",-,-,"26238,3",-,-,"430,72","430,72",810,"3,2",7,"2,76"
315170 POCO FUNDO,63,63,"24937,41","21149,92",-,-,"3787,49",-,-,"395,83","395,83",170,"2,7",3,"4,76"
315180 POCOS DE CALDAS,811,811,"1325061,45","1080868,97",-,-,"244192,48",-,-,"1633,86","1633,86",4366,"5,4",49,"6,04"
315190 POCRANE,11,11,"3899,44","2873,41",-,-,"1026,03",-,-,"354,49","354,49",42,"3,8",-,-
315200 POMPEU,94,94,"36821,4","27625,01",-,-,"9196,39",-,-,"391,72","391,72",270,"2,9",1,"1,06"
315210 PONTE NOVA,687,687,"790106,02","636244,5",-,-,"153861,52",-,-,"1150,08","1150,08",2639,"3,8",47,"6,84"
315220 PORTEIRINHA,218,218,"99094,96","71560,74",-,-,"27534,22",-,-,"454,56","454,56",568,"2,6",1,"0,46"
315230 PORTO FIRME,25,25,"11220,66","9809,42",-,-,"1411,24",-,-,"448,83","448,83",84,"3,4",-,-
315240 POTE,58,58,"27256,9","22757,78",-,-,"4499,12",-,-,"469,95","469,95",292,5,3,"5,17"
315250 POUSO ALEGRE,755,755,"1724802,36","1423831,86",-,-,"300970,5",-,-,"2284,51","2284,51",3922,"5,2",37,"4,9"
315260 POUSO ALTO,34,34,"13644,13","11648,22",-,-,"1995,91",-,-,"401,3","401,3",105,"3,1",1,"2,94"
315270 PRADOS,32,32,"11873,46","10200,9",-,-,"1672,56",-,-,"371,05","371,05",108,"3,4",1,"3,13"
315280 PRATA,107,107,"51705,68","37907,9",-,-,"13797,78",-,-,"483,23","483,23",189,"1,8",4,"3,74"
315310 PRESIDENTE BERNARDES,16,16,"6632,8","5684,49",-,-,"948,31",-,-,"414,55","414,55",53,"3,3",-,-
315340 PRESIDENTE OLEGARIO,33,33,12654,"9726,83",-,-,"2927,17",-,-,"383,45","383,45",113,"3,4",-,-
315400 RAUL SOARES,106,106,41493,"33027,44",-,-,"8465,56",-,-,"391,44","391,44",322,3,8,"7,55"
315410 RECREIO,39,39,"20630,81","17273,56",-,-,"3357,25",-,-,529,529,204,"5,2",1,"2,56"
315420 RESENDE COSTA,102,102,"53264,42","40539,35",-,-,"12725,07",-,-,"522,2","522,2",464,"4,5",4,"3,92"
315430 RESPLENDOR,246,246,"108407,48","88012,48",-,-,20395,-,-,"440,68","440,68",948,"3,9",8,"3,25"
315460 RIBEIRAO DAS NEVES,460,460,"187681,8","131773,98",-,-,"55907,82",-,-,408,408,1752,"3,8",23,5
315470 RIBEIRAO VERMELHO,9,9,"3600,06","2760,67",-,-,"839,39",-,-,"400,01","400,01",13,"1,4",-,-
315490 RIO CASCA,90,90,"41558,48","29238,05",-,-,"12320,43",-,-,"461,76","461,76",201,"2,2",4,"4,44"
315520 RIO ESPERA,19,19,"9015,22","7797,56",-,-,"1217,66",-,-,"474,49","474,49",96,"5,1",-,-
315540 RIO NOVO,36,36,"15562,87","13916,97",-,-,"1645,9",-,-,"432,3","432,3",172,"4,8",1,"2,78"
315550 RIO PARANAIBA,17,17,"6977,22","5976,75",-,-,"1000,47",-,-,"410,42","410,42",55,"3,2",-,-
315560 RIO PARDO DE MINAS,134,134,"66905,44",51621,-,-,"15284,44",-,-,"499,29","499,29",430,"3,2",-,-
315570 RIO PIRACICABA,81,81,"27706,64","23464,52",-,-,"4242,12",-,-,"342,06","342,06",403,5,3,"3,7"
315580 RIO POMBA,140,140,"56765,01","44294,56",-,-,"12470,45",-,-,"405,46","405,46",344,"2,5",2,"1,43"
315590 RIO PRETO,53,53,"25471,37","22803,16",-,-,"2668,21",-,-,"480,59","480,59",191,"3,6",2,"3,77"
315600 RIO VERMELHO,55,55,"23085,26","18585,7",-,-,"4499,56",-,-,"419,73","419,73",135,"2,5",-,-
315660 RUBIM,51,51,"26526,24","21149,48",-,-,"5376,76",-,-,"520,12","520,12",186,"3,6",2,"3,92"
315670 SABARA,82,114,"100682,6","86003,18",-,-,"14679,42",-,-,"883,18","1227,84",1201,"14,6",1,"1,22"
315680 SABINOPOLIS,173,173,"88109,47","71270,22",-,-,"16839,25",-,-,"509,3","509,3",399,"2,3",1,"0,58"
315690 SACRAMENTO,119,119,"47955,48","34175,31",-,-,"13780,17",-,-,"402,99","402,99",371,"3,1",6,"5,04"
315700 SALINAS,298,298,"131766,51","95969,53",-,-,"35796,98",-,-,"442,17","442,17",812,"2,7",10,"3,36"
315710 SALTO DA DIVISA,19,19,"8810,24","8051,18",-,-,"759,06",-,-,"463,7","463,7",60,"3,2",-,-
315720 SANTA BARBARA,105,105,"47099,05","37107,85",-,-,"9991,2",-,-,"448,56","448,56",430,"4,1",3,"2,86"
315770 SANTA JULIANA,48,48,"13027,35","10358,5",-,-,"2668,85",-,-,"271,4","271,4",129,"2,7",-,-
315780 SANTA LUZIA,658,658,"383645,16","271674,95",-,-,"111970,21",-,-,"583,05","583,05",3255,"4,9",17,"2,58"
315790 SANTA MARGARIDA,88,88,"38806,52","26005,94",-,-,"12800,58",-,-,"440,98","440,98",189,"2,1",1,"1,14"
315800 SANTA MARIA DE ITABIRA,7,7,"3279,99","2692,74",-,-,"587,25",-,-,"468,57","468,57",33,"4,7",1,"14,29"
