Período:Out/2010,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
314810 PATROCINIO,507,507,"425785,77","340585,03",-,-,"85200,74",-,-,"839,81","839,81",2471,"4,9",17,"3,35"
314820 PATROCINIO DO MURIAE,21,21,"8808,82","7791,09",-,-,"1017,73",-,-,"419,47","419,47",75,"3,6",-,-
314850 PAVAO,61,61,"29009,2","23783,68",-,-,"5225,52",-,-,"475,56","475,56",218,"3,6",3,"4,92"
314860 PECANHA,118,118,"55053,67","41172,4",-,-,"13881,27",-,-,"466,56","466,56",414,"3,5",2,"1,69"
314870 PEDRA AZUL,154,154,"87764,69","71358,36",-,-,"16406,33",-,-,"569,9","569,9",555,"3,6",3,"1,95"
314910 PEDRALVA,18,18,"9459,73","8411,86",-,-,"1047,87",-,-,"525,54","525,54",58,"3,2",-,-
314920 PEDRINOPOLIS,16,16,"7017,52","6069,92",-,-,"947,6",-,-,"438,6","438,6",51,"3,2",-,-
314930 PEDRO LEOPOLDO,195,195,"108885,28","77138,83",-,-,"31746,45",-,-,"558,39","558,39",653,"3,3",1,"0,51"
314980 PERDIZES,87,87,"37925,71","32625,75",-,-,"5299,96",-,-,"435,93","435,93",294,"3,4",-,-
314990 PERDOES,71,71,"32588,21","24111,16",-,-,"8477,05",-,-,"458,99","458,99",229,"3,2",3,"4,23"
315030 PIEDADE DO RIO GRANDE,12,12,"4584,64","4047,87",-,-,"536,77",-,-,"382,05","382,05",49,"4,1",1,"8,33"
315050 PIMENTA,8,8,"3791,85","2908,51",-,-,"883,34",-,-,"473,98","473,98",23,"2,9",-,-
315080 PIRANGA,64,64,"26342,07","22816,76",-,-,"3525,31",-,-,"411,59","411,59",218,"3,4",2,"3,13"
315110 PIRAPETINGA,58,58,"28701,73","24185,06",-,-,"4516,67",-,-,"494,86","494,86",200,"3,4",3,"5,17"
315120 PIRAPORA,370,370,"299880,79","232149,05",-,-,"67731,74",-,-,"810,49","810,49",1488,4,14,"3,78"
315140 PITANGUI,140,140,"72017,96","56245,61",-,-,"15772,35",-,-,"514,41","514,41",663,"4,7",2,"1,43"
315150 PIUMHI,214,214,"99587,97","77219,6",-,-,"22368,37",-,-,"465,36","465,36",773,"3,6",10,"4,67"
315170 POCO FUNDO,47,47,"18783,5","16038,93",-,-,"2744,57",-,-,"399,65","399,65",123,"2,6",1,"2,13"
315180 POCOS DE CALDAS,806,806,"1312837,89","1097920,75",-,-,"214917,14",-,-,"1628,83","1628,83",4429,"5,5",57,"7,07"
315190 POCRANE,6,6,"2696,94","2110,69",-,-,"586,25",-,-,"449,49","449,49",16,"2,7",-,-
315200 POMPEU,85,85,"36665,64","27978,34",-,-,"8687,3",-,-,"431,36","431,36",343,4,2,"2,35"
315210 PONTE NOVA,703,703,"839269,94","683583,64",-,-,"155686,3",-,-,"1193,84","1193,84",3012,"4,3",39,"5,55"
315220 PORTEIRINHA,211,211,"94032,27","67847,23",-,-,"26185,04",-,-,"445,65","445,65",480,"2,3",-,-
315230 PORTO FIRME,18,18,"7823,49","6782,09",-,-,"1041,4",-,-,"434,64","434,64",79,"4,4",-,-
315240 POTE,56,56,"28598,49","23596,61",-,-,"5001,88",-,-,"510,69","510,69",307,"5,5",-,-
315250 POUSO ALEGRE,813,813,"1923357,32","1645866,06",-,-,"277491,26",-,-,"2365,75","2365,75",4799,"5,9",56,"6,89"
315260 POUSO ALTO,33,33,"13178,89","10841,63",-,-,"2337,26",-,-,"399,36","399,36",123,"3,7",1,"3,03"
315270 PRADOS,30,30,"11819,59","10185,5",-,-,"1634,09",-,-,"393,99","393,99",105,"3,5",-,-
315280 PRATA,95,95,"46342,32","33864,36",-,-,"12477,96",-,-,"487,81","487,81",188,2,1,"1,05"
315310 PRESIDENTE BERNARDES,15,15,"6531,66","5742,87",-,-,"788,79",-,-,"435,44","435,44",74,"4,9",-,-
315340 PRESIDENTE OLEGARIO,22,22,"9885,12","7733,65",-,-,"2151,47",-,-,"449,32","449,32",75,"3,4",1,"4,55"
315400 RAUL SOARES,112,112,"43813,42","34261,84",-,-,"9551,58",-,-,"391,19","391,19",324,"2,9",7,"6,25"
315410 RECREIO,42,42,"22646,97","17370,42",-,-,"5276,55",-,-,"539,21","539,21",149,"3,5",3,"7,14"
315420 RESENDE COSTA,84,84,"43427,17","34283,18",-,-,"9143,99",-,-,"516,99","516,99",368,"4,4",3,"3,57"
315430 RESPLENDOR,266,266,"125348,25","100043,74",-,-,"25304,51",-,-,"471,23","471,23",884,"3,3",4,"1,5"
315460 RIBEIRAO DAS NEVES,428,428,"175584,84","121915,57",-,-,"53669,27",-,-,"410,24","410,24",1359,"3,2",22,"5,14"
315470 RIBEIRAO VERMELHO,10,10,"3995,22","3519,03",-,-,"476,19",-,-,"399,52","399,52",29,"2,9",-,-
315490 RIO CASCA,83,83,"39905,37","28530,08",-,-,"11375,29",-,-,"480,79","480,79",213,"2,6",4,"4,82"
315520 RIO ESPERA,19,19,"9375,92","8316,24",-,-,"1059,68",-,-,"493,47","493,47",127,"6,7",-,-
315540 RIO NOVO,34,34,"14145,5","12624,74",-,-,"1520,76",-,-,"416,04","416,04",180,"5,3",2,"5,88"
315550 RIO PARANAIBA,22,22,"11079,96","9011,66",-,-,"2068,3",-,-,"503,63","503,63",69,"3,1",-,-
315560 RIO PARDO DE MINAS,121,121,"69441,3","54281,1",-,-,"15160,2",-,-,"573,9","573,9",383,"3,2",3,"2,48"
315570 RIO PIRACICABA,82,82,"28079,74","23785,4",-,-,"4294,34",-,-,"342,44","342,44",443,"5,4",4,"4,88"
315580 RIO POMBA,129,129,"54287,71","41283,36",-,-,"13004,35",-,-,"420,83","420,83",326,"2,5",3,"2,33"
315590 RIO PRETO,54,54,"24679,78","21696,58",-,-,"2983,2",-,-,"457,03","457,03",188,"3,5",-,-
315600 RIO VERMELHO,68,68,"27412,88","22547,23",-,-,"4865,65",-,-,"403,13","403,13",186,"2,7",2,"2,94"
315660 RUBIM,53,53,"25077,58","19205,17",-,-,"5872,41",-,-,"473,16","473,16",161,3,-,-
315670 SABARA,126,158,"131084,23","110263,07",-,-,"20821,16",-,-,"829,65","1040,35",1494,"11,9",3,"2,38"
315680 SABINOPOLIS,164,164,"87430,94","70502,79",-,-,"16928,15",-,-,"533,12","533,12",328,2,5,"3,05"
315690 SACRAMENTO,128,128,"48737,95","35752,86",-,-,"12985,09",-,-,"380,77","380,77",342,"2,7",1,"0,78"
315700 SALINAS,317,317,"134818,37","94031,62",-,-,"40786,75",-,-,"425,29","425,29",877,"2,8",12,"3,79"
315710 SALTO DA DIVISA,22,22,"9440,53","8352,09",-,-,"1088,44",-,-,"429,12","429,12",59,"2,7",-,-
315720 SANTA BARBARA,95,95,"36895,61","28676,61",-,-,8219,-,-,"388,37","388,37",357,"3,8",3,"3,16"
315770 SANTA JULIANA,48,48,"17547,71","14672,86",-,-,"2874,85",-,-,"365,58","365,58",144,3,2,"4,17"
315780 SANTA LUZIA,481,481,"254957,55","180472,99",-,-,"74484,56",-,-,"530,06","530,06",1891,"3,9",10,"2,08"
315790 SANTA MARGARIDA,116,116,"53988,59","39148,48",-,-,"14840,11",-,-,"465,42","465,42",580,5,2,"1,72"
315800 SANTA MARIA DE ITABIRA,10,10,"3601,98","3123,46",-,-,"478,52",-,-,"360,2","360,2",32,"3,2",-,-
315820 SANTA MARIA DO SUACUI,137,137,"70588,43","58143,1",-,-,"12445,33",-,-,"515,24","515,24",359,"2,6",2,"1,46"
315920 SANTA RITA DE CALDAS,16,16,"6917,59","6092,42",-,-,"825,17",-,-,"432,35","432,35",54,"3,4",-,-
315930 SANTA RITA DE JACUTINGA,21,21,"10145,94","9241,31",-,-,"904,63",-,-,"483,14","483,14",56,"2,7",1,"4,76"
315960 SANTA RITA DO SAPUCAI,158,158,"80227,12","61683,73",-,-,"18543,39",-,-,"507,77","507,77",442,"2,8",3,"1,9"
315980 SANTA VITORIA,74,74,"34619,42","25938,26",-,-,"8681,16",-,-,"467,83","467,83",215,"2,9",-,-
315990 SANTO ANTONIO DO AMPARO,183,183,"155082,26","120052,87",-,-,"35029,39",-,-,"847,44","847,44",703,"3,8",7,"3,83"
316040 SANTO ANTONIO DO MONTE,138,138,"61866,81","49023,27",-,-,"12843,54",-,-,"448,31","448,31",404,"2,9",3,"2,17"
316070 SANTOS DUMONT,218,218,"111101,77","88453,08",-,-,"22648,69",-,-,"509,64","509,64",1055,"4,8",17,"7,8"
316100 SAO DOMINGOS DO PRATA,100,100,"41581,16","32457,01",-,-,"9124,15",-,-,"415,81","415,81",404,4,4,4
316110 SAO FRANCISCO,241,241,"115680,32","82668,93",-,-,"33011,39",-,-,480,480,869,"3,6",11,"4,56"
316200 SAO GONCALO DO SAPUCAI,120,120,"64145,04","49527,2",-,-,"14617,84",-,-,"534,54","534,54",358,3,4,"3,33"
316210 SAO GOTARDO,91,91,41085,"29347,94",-,-,"11737,06",-,-,"451,48","451,48",239,"2,6",3,"3,3"
316220 SAO JOAO BATISTA DO GLORIA,18,18,"10033,07","8265,52",-,-,"1767,55",-,-,"557,39","557,39",61,"3,4",-,-
316240 SAO JOAO DA PONTE,167,167,"75506,99","58953,97",-,-,"16553,02",-,-,"452,14","452,14",539,"3,2",2,"1,2"
316250 SAO JOAO DEL REI,632,632,"717805,03","595463,93",-,-,"122341,1",-,-,"1135,77","1135,77",2733,"4,3",38,"6,01"
316270 SAO JOAO DO PARAISO,109,109,"48972,36","39579,03",-,-,"9393,33",-,-,"449,29","449,29",350,"3,2",3,"2,75"
316280 SAO JOAO EVANGELISTA,114,114,"54565,81","44687,75",-,-,"9878,06",-,-,"478,65","478,65",361,"3,2",6,"5,26"
316290 SAO JOAO NEPOMUCENO,151,151,"67806,03","52438,92",-,-,"15367,11",-,-,"449,05","449,05",433,"2,9",6,"3,97"
316370 SAO LOURENCO,483,483,"535525,94","431752,54",-,-,"103773,4",-,-,"1108,75","1108,75",1818,"3,8",26,"5,38"
316390 SAO PEDRO DA UNIAO,2,2,"1393,88","1275,36",-,-,"118,52",-,-,"696,94","696,94",14,7,2,100
316400 SAO PEDRO DOS FERROS,37,37,"14635,37","12660,15",-,-,"1975,22",-,-,"395,55","395,55",137,"3,7",-,-
316420 SAO ROMAO,24,24,"11638,64","9676,95",-,-,"1961,69",-,-,"484,94","484,94",45,"1,9",-,-
316430 SAO ROQUE DE MINAS,13,13,"4358,94","3744,87",-,-,"614,07",-,-,"335,3","335,3",67,"5,2",-,-
316470 SAO SEBASTIAO DO PARAISO,484,577,"693151,09","579102,83",-,-,"114048,26",-,-,"1201,3","1432,13",6483,"13,4",35,"7,23"
316500 SAO TIAGO,37,37,"12280,7","10002,17",-,-,"2278,53",-,-,"331,91","331,91",148,4,-,-
316530 SAO VICENTE DE MINAS,27,27,"11652,26","8775,99",-,-,"2876,27",-,-,"431,57","431,57",86,"3,2",1,"3,7"
316570 SENADOR FIRMINO,38,38,"14223,83","12283,37",-,-,"1940,46",-,-,"374,31","374,31",124,"3,3",1,"2,63"
316680 SERRA DO SALITRE,14,14,"4774,09","4169,78",-,-,"604,31",-,-,"341,01","341,01",44,"3,1",1,"7,14"
316690 SERRANIA,19,19,"7018,67","5946,56",-,-,"1072,11",-,-,"369,4","369,4",52,"2,7",-,-
316710 SERRO,123,123,"57153,49","44587,56",-,-,"12565,93",-,-,"464,66","464,66",483,"3,9",3,"2,44"
316720 SETE LAGOAS,1027,1027,"996528,63","791504,94",-,-,"205023,69",-,-,"970,33","970,33",3927,"3,8",47,"4,58"
316740 SILVIANOPOLIS,51,51,"25081,66","19814,85",-,-,"5266,81",-,-,"491,8","491,8",162,"3,2",1,"1,96"
316800 TAIOBEIRAS,314,314,"276780,5","222279,54",-,-,"54500,96",-,-,"881,47","881,47",1247,4,23,"7,32"
316840 TARUMIRIM,97,97,"41466,58","33335,94",-,-,"8130,64",-,-,"427,49","427,49",228,"2,4",-,-
316850 TEIXEIRAS,30,30,"12017,19","10592,24",-,-,"1424,95",-,-,"400,57","400,57",94,"3,1",3,10
316870 TIMOTEO,346,346,"338468,63","271555,48",-,-,"66913,15",-,-,"978,23","978,23",1443,"4,2",22,"6,36"
316890 TIROS,7,7,"3645,38","3370,05",-,-,"275,33",-,-,"520,77","520,77",38,"5,4",-,-
316920 TOMBOS,43,43,"19442,66","15503,01",-,-,"3939,65",-,-,"452,15","452,15",165,"3,8",-,-
316930 TRES CORACOES,401,445,"491161,1","405711,31",-,-,"85449,79",-,-,"1103,73","1224,84",3038,"7,6",25,"6,23"
316935 TRES MARIAS,130,130,"57376,31","41682,19",-,-,"15694,12",-,-,"441,36","441,36",390,3,6,"4,62"
316940 TRES PONTAS,328,328,"295711,92","242192,49",-,-,"53519,43",-,-,"901,56","901,56",1028,"3,1",16,"4,88"
316960 TUPACIGUARA,91,91,"46461,37","38024,74",-,-,"8436,63",-,-,"510,56","510,56",178,2,2,"2,2"
316970 TURMALINA,249,249,"97184,28","77678,92",-,-,"19505,36",-,-,"390,3","390,3",719,"2,9",8,"3,21"
316990 UBA,1094,1234,"1352815,23","1127679,11",-,-,"225136,12",-,-,"1096,28","1236,58",8304,"7,6",55,"5,03"
317010 UBERABA,1729,1758,"3012464,13","2501356,51",-,-,"511107,62",-,-,"1713,57","1742,32",14693,"8,5",106,"6,13"
317020 UBERLANDIA,3260,3260,"4921396,35","4090672,86",-,-,"830723,49",-,-,"1509,63","1509,63",19912,"6,1",143,"4,39"
317040 UNAI,248,248,"115628,88","82404,08",-,-,"33224,8",-,-,"466,25","466,25",593,"2,4",3,"1,21"
317043 UNIAO DE MINAS,73,73,"25632,35","21552,46",-,-,"4079,89",-,-,"351,13","351,13",175,"2,4",-,-
317052 URUCUIA,49,49,"21413,54","16069,79",-,-,"5343,75",-,-,"437,01","437,01",156,"3,2",-,-
317070 VARGINHA,937,937,"1662435,11","1367268,5",-,-,"295166,61",-,-,"1774,21","1774,21",4212,"4,5",47,"5,02"
317080 VARZEA DA PALMA,162,162,"75299,39","57252,16",-,-,"18047,23",-,-,"464,81","464,81",468,"2,9",3,"1,85"
317090 VARZELANDIA,63,63,"28076,25","23258,3",-,-,"4817,95",-,-,"445,65","445,65",231,"3,7",-,-
317100 VAZANTE,70,70,"31829,29","22987,84",-,-,"8841,45",-,-,"454,7","454,7",178,"2,5",4,"5,71"
317120 VESPASIANO,153,153,"93415,23","62929,19",-,-,"30486,04",-,-,"610,56","610,56",574,"3,8",4,"2,61"
317130 VICOSA,676,676,"736072,87","585818,41",-,-,"150254,46",-,-,"1088,87","1088,87",3105,"4,6",34,"5,03"
317160 VIRGEM DA LAPA,62,62,"32005,6","26222,41",-,-,"5783,19",-,-,"516,22","516,22",225,"3,6",1,"1,61"
317170 VIRGINIA,35,35,"16909,91","13969,79",-,-,"2940,12",-,-,"483,14","483,14",145,"4,1",1,"2,86"
317180 VIRGINOPOLIS,68,68,"27244,52","22321,56",-,-,"4922,96",-,-,"400,65","400,65",252,"3,7",10,"14,71"
317200 VISCONDE DO RIO BRANCO,303,303,"340560,33","283306,28",-,-,"57254,05",-,-,"1123,96","1123,96",1304,"4,3",15,"4,95"
317210 VOLTA GRANDE,8,8,"3693,69","3228,36",-,-,"465,33",-,-,"461,71","461,71",27,"3,4",-,-
320010 AFONSO CLAUDIO,179,179,"68488,73","52811,99",-,-,"15676,74",-,-,"382,62","382,62",349,"1,9",2,"1,12"
320020 ALEGRE,222,222,"90926,43","67752,91",-,-,"23173,52",-,-,"409,58","409,58",650,"2,9",5,"2,25"
320040 ANCHIETA,150,150,"86864,99","69898,49",-,-,"16966,5",-,-,"579,1","579,1",626,"4,2",5,"3,33"
320050 APIACA,20,20,"7746,45","6688,61",-,-,"1057,84",-,-,"387,32","387,32",143,"7,2",-,-
320060 ARACRUZ,326,326,"244799,86","188189,69",-,-,"56610,17",-,-,"750,92","750,92",1223,"3,8",11,"3,37"
320070 ATILIO VIVACQUA,18,18,"8466,48","7706,9",-,-,"759,58",-,-,"470,36","470,36",134,"7,4",1,"5,56"
320080 BAIXO GUANDU,145,145,"61999,93","47586,23",-,-,"14413,7",-,-,"427,59","427,59",525,"3,6",3,"2,07"
320090 BARRA DE SAO FRANCISCO,87,87,"42280,61","28006,92",-,-,"14273,69",-,-,"485,98","485,98",299,"3,4",2,"2,3"
320100 BOA ESPERANCA,88,88,"42384,13","35589,4",-,-,"6794,73",-,-,"481,64","481,64",239,"2,7",-,-
320120 CACHOEIRO DE ITAPEMIRIM,1585,1933,"2518486,29","2101841,06",-,-,"416645,23",-,-,"1302,89","1588,95",21048,"13,3",75,"4,73"
320130 CARIACICA,570,667,"572909,66","416577,93",-,-,"156331,73",-,-,"858,94","1005,1",4734,"8,3",4,"0,7"
320140 CASTELO,220,220,"87491,93","66785,04",-,-,"20706,89",-,-,"397,69","397,69",668,3,-,-
320150 COLATINA,742,742,"599162,09","477991,11",-,-,"121170,98",-,-,"807,5","807,5",3785,"5,1",27,"3,64"
320170 CONCEICAO DO CASTELO,37,37,"12937,48","9473,32",-,-,"3464,16",-,-,"349,66","349,66",189,"5,1",-,-
320190 DOMINGOS MARTINS,155,155,"87872,12","62494,11",-,-,"25378,01",-,-,"566,92","566,92",617,4,9,"5,81"
320210 ECOPORANGA,161,161,"69972,81","56179,18",-,-,"13793,63",-,-,"434,61","434,61",469,"2,9",-,-
320230 GUACUI,199,199,"82070,01","62839,18",-,-,"19230,83",-,-,"412,41","412,41",828,"4,2",7,"3,52"
320240 GUARAPARI,410,410,"152407,74","121573,13",-,-,"30834,61",-,-,"371,73","371,73",1065,"2,6",2,"0,49"
320245 IBATIBA,138,138,"67670,61","57630,4",-,-,"10040,21",-,-,"490,37","490,37",441,"3,2",3,"2,17"
320260 ICONHA,49,49,"19975,1","16285,13",-,-,"3689,97",-,-,"407,66","407,66",115,"2,3",1,"2,04"
320270 ITAGUACU,48,48,"18701,73","15808,41",-,-,"2893,32",-,-,"389,62","389,62",176,"3,7",1,"2,08"
320280 ITAPEMIRIM,152,152,"66619,31","50784,58",-,-,"15834,73",-,-,"438,28","438,28",637,"4,2",4,"2,63"
320290 ITARANA,46,46,"16994,65","14629,35",-,-,"2365,3",-,-,"369,45","369,45",138,3,-,-
320300 IUNA,234,234,"94648,28","78758,44",-,-,"15889,84",-,-,"404,48","404,48",657,"2,8",5,"2,14"
320310 JERONIMO MONTEIRO,121,121,"48639,33","35336,54",-,-,"13302,79",-,-,"401,98","401,98",495,"4,1",1,"0,83"
320313 JOAO NEIVA,75,75,"34750,95","26559,86",-,-,"8191,09",-,-,"463,35","463,35",243,"3,2",4,"5,33"
320316 LARANJA DA TERRA,16,16,"5541,45","4710,37",-,-,"831,08",-,-,"346,34","346,34",86,"5,4",1,"6,25"
320320 LINHARES,821,821,"1006577,67","810654,17",-,-,"195923,5",-,-,"1226,04","1226,04",3775,"4,6",29,"3,53"
320330 MANTENOPOLIS,81,81,"33188,13","28614,45",-,-,"4573,68",-,-,"409,73","409,73",279,"3,4",2,"2,47"
320340 MIMOSO DO SUL,124,124,"48154,78","38550,77",-,-,"9604,01",-,-,"388,34","388,34",491,4,3,"2,42"
320350 MONTANHA,153,153,"66282,23","55111,38",-,-,"11170,85",-,-,"433,22","433,22",485,"3,2",-,-
320360 MUCURICI,74,74,"30765,64","25209,84",-,-,"5555,8",-,-,"415,75","415,75",187,"2,5",-,-
320370 MUNIZ FREIRE,82,82,"37974,46","28461,13",-,-,"9513,33",-,-,"463,1","463,1",301,"3,7",3,"3,66"
320380 MUQUI,51,51,"20498,09","15596,97",-,-,"4901,12",-,-,"401,92","401,92",213,"4,2",1,"1,96"
320390 NOVA VENECIA,313,313,"114531,2","89138,98",-,-,"25392,22",-,-,"365,91","365,91",793,"2,5",1,"0,32"
320400 PANCAS,53,53,"21346,66","17534,22",-,-,"3812,44",-,-,"402,77","402,77",116,"2,2",-,-
320405 PEDRO CANARIO,123,123,"62947,56","51797,84",-,-,"11149,72",-,-,"511,77","511,77",446,"3,6",-,-
320410 PINHEIROS,128,128,"54705,47","42822,91",-,-,"11882,56",-,-,"427,39","427,39",500,"3,9",-,-
320420 PIUMA,14,14,4333,"3787,88",-,-,"545,12",-,-,"309,5","309,5",44,"3,1",-,-
320435 RIO BANANAL,12,12,"3515,95","2880,44",-,-,"635,51",-,-,293,293,47,"3,9",-,-
320450 SANTA LEOPOLDINA,32,32,"12884,7","9440,06",-,-,"3444,64",-,-,"402,65","402,65",117,"3,7",-,-
320455 SANTA MARIA DE JETIBA,201,201,"92224,91","65924,47",-,-,"26300,44",-,-,"458,83","458,83",587,"2,9",3,"1,49"
320460 SANTA TERESA,131,131,"139863,19","113196,59",-,-,"26666,6",-,-,"1067,66","1067,66",639,"4,9",12,"9,16"
320470 SAO GABRIEL DA PALHA,216,216,"58171,12","48731,62",-,-,"9439,5",-,-,"269,31","269,31",446,"2,1",6,"2,78"
320480 SAO JOSE DO CALCADO,199,199,"64426,59","52704,7",-,-,"11721,89",-,-,"323,75","323,75",1026,"5,2",8,"4,02"
320490 SAO MATEUS,655,655,"401561,24","302720,29",-,-,"98840,95",-,-,"613,07","613,07",3338,"5,1",22,"3,36"
320500 SERRA,628,628,"862032,21","676949,89",-,-,"185082,32",-,-,"1372,66","1372,66",6121,"9,7",24,"3,82"
320503 VARGEM ALTA,24,24,"9554,29","7278,31",-,-,"2275,98",-,-,"398,1","398,1",62,"2,6",-,-
320506 VENDA NOVA DO IMIGRANTE,170,170,75081,"55604,06",-,-,"19476,94",-,-,"441,65","441,65",557,"3,3",5,"2,94"
320520 VILA VELHA,2174,2174,"2693867,75","2109950,1",-,-,"583917,65",-,-,"1239,13","1239,13",11878,"5,5",95,"4,37"
320530 VITORIA,4338,4338,"5185083,45","4161242,45",-,-,1023841,-,-,"1195,27","1195,27",23775,"5,5",183,"4,22"
330010 ANGRA DOS REIS,556,556,"374241,75","286572,28",-,-,"87669,47",-,-,"673,1","673,1",3373,"6,1",26,"4,68"
330015 APERIBE,90,90,"36471,99","32409,63",-,-,"4062,36",-,-,"405,24","405,24",430,"4,8",1,"1,11"
330020 ARARUAMA,524,524,"483397,5","390134,17",-,-,"93263,33",-,-,"922,51","922,51",3299,"6,3",31,"5,92"
330022 AREAL,22,22,"7833,96","6696,38",-,-,"1137,58",-,-,"356,09","356,09",154,7,-,-
330025 ARRAIAL DO CABO,96,96,"32768,96","23102,35",-,-,"9666,61",-,-,"341,34","341,34",577,6,2,"2,08"
330030 BARRA DO PIRAI,689,689,"323954,64","255272,11",-,-,"68682,53",-,-,"470,18","470,18",2398,"3,5",25,"3,63"
330040 BARRA MANSA,714,714,"1017448,31","868032,84",-,-,"149415,47",-,-,1425,1425,3714,"5,2",39,"5,46"
330045 BELFORD ROXO,1856,1856,"985901,03","705915,94",-,-,"279985,09",-,-,"531,2","531,2",4963,"2,7",16,"0,86"
330050 BOM JARDIM,139,139,"53179,67","42283,44",-,-,"10896,23",-,-,"382,59","382,59",812,"5,8",9,"6,47"
330060 BOM JESUS DO ITABAPOANA,425,603,"393460,98","345507,85",-,-,"47953,13",-,-,"652,51","925,79",7168,"16,9",20,"4,71"
330070 CABO FRIO,696,696,"1146599,92","977604,96",-,-,"168994,96",-,-,"1647,41","1647,41",3472,5,58,"8,33"
330080 CACHOEIRAS DE MACACU,209,209,"69524,25","55425,87",-,-,"14098,38",-,-,"332,65","332,65",780,"3,7",1,"0,48"
330090 CAMBUCI,121,121,"72573,37","57641,78",-,-,"14931,59",-,-,"599,78","599,78",449,"3,7",1,"0,83"
330100 CAMPOS DOS GOYTACAZES,2750,3048,"3706283,57","3025166,15",-,-,"681117,42",-,-,"1215,97","1347,74",25568,"9,3",136,"4,95"
330110 CANTAGALO,102,102,"41156,34","34284,5",-,-,"6871,84",-,-,"403,49","403,49",392,"3,8",4,"3,92"
330120 CARMO,100,100,"37918,71","30589,69",-,-,"7329,02",-,-,"379,19","379,19",365,"3,6",8,8
330130 CASIMIRO DE ABREU,162,162,"53829,45","41820,3",-,-,"12009,15",-,-,"332,28","332,28",586,"3,6",11,"6,79"
330140 CONCEICAO DE MACABU,49,49,"11799,92","10302,63",-,-,"1497,29",-,-,"240,81","240,81",269,"5,5",4,"8,16"
330150 CORDEIRO,100,100,"42426,16","33513,7",-,-,"8912,46",-,-,"424,26","424,26",410,"4,1",8,8
330160 DUAS BARRAS,45,45,"16484,77","13211,86",-,-,"3272,91",-,-,"366,33","366,33",189,"4,2",6,"13,33"
330170 DUQUE DE CAXIAS,1532,1532,"835801,8","622912,47",-,-,"212889,33",-,-,"545,56","545,56",7490,"4,9",107,"6,98"
330180 ENGENHEIRO PAULO DE FRONTIN,53,53,"24185,26","19996,71",-,-,"4188,55",-,-,"456,33","456,33",266,5,2,"3,77"
330185 GUAPIMIRIM,150,150,"72233,11","54528,82",-,-,"17704,29",-,-,"481,55","481,55",719,"4,8",9,6
330190 ITABORAI,801,801,"406390,42","328977,22",-,-,"77413,2",-,-,"507,35","507,35",3972,5,45,"5,62"
330200 ITAGUAI,178,178,"73935,46","51412,93",-,-,"22522,53",-,-,"415,37","415,37",1106,"6,2",13,"7,3"
330205 ITALVA,284,284,"161572,76","134316,13",-,-,"27256,63",-,-,"568,92","568,92",819,"2,9",1,"0,35"
330210 ITAOCARA,207,207,"111866,88","92587,06",-,-,"19279,82",-,-,"540,42","540,42",812,"3,9",7,"3,38"
330220 ITAPERUNA,933,974,"3332708,69","2931735,17",-,-,"400973,52",-,-,"3421,67","3572,04",5991,"6,4",61,"6,54"
330225 ITATIAIA,84,84,"26330,78","21156,01",-,-,"5174,77",-,-,"313,46","313,46",350,"4,2",4,"4,76"
330227 JAPERI,568,568,"315912,93","242080,85",-,-,"73832,08",-,-,"556,18","556,18",1822,"3,2",14,"2,46"
330230 LAJE DO MURIAE,32,32,"9919,03","8284,46",-,-,"1634,57",-,-,"309,97","309,97",175,"5,5",-,-
330240 MACAE,700,700,"493012,47","386458,54",-,-,"106553,93",-,-,"704,3","704,3",4908,7,50,"7,14"
330250 MAGE,532,626,"406890,27","330360,89",-,-,"76529,38",-,-,"649,98","764,83",5249,"9,9",36,"6,77"
330260 MANGARATIBA,187,187,"83150,24","61084,68",-,-,"22065,56",-,-,"444,65","444,65",831,"4,4",11,"5,88"
330270 MARICA,139,139,"66156,12","51735,43",-,-,"14420,69",-,-,"475,94","475,94",1095,"7,9",19,"13,67"
330280 MENDES,24,24,"11191,67","10024,68",-,-,"1166,99",-,-,"466,32","466,32",116,"4,8",3,"12,5"
330290 MIGUEL PEREIRA,302,302,"146269,01","107626,79",-,-,"38642,22",-,-,"484,33","484,33",1036,"3,4",12,"3,97"
330300 MIRACEMA,203,203,"96689,1","80035,64",-,-,"16653,46",-,-,"476,3","476,3",693,"3,4",9,"4,43"
330310 NATIVIDADE,90,90,"40195,77","31895,16",-,-,"8300,61",-,-,"446,62","446,62",343,"3,8",2,"2,22"
330320 NILOPOLIS,121,121,"69532,98","62362,82",-,-,"7170,16",-,-,"574,65","574,65",1256,"10,4",40,"33,06"
330330 NITEROI,1363,1721,"1837683,84","1512762,12",-,-,"324921,72",-,-,"1067,8","1348,26",25122,"18,4",99,"7,26"
330340 NOVA FRIBURGO,852,1008,"1419734,04","1185459,35",-,-,"234274,69",-,-,"1408,47","1666,35",10709,"12,6",75,"8,8"
330350 NOVA IGUACU,1548,1548,"979724,77","811645,72",-,-,"168079,05",-,-,"632,9","632,9",9409,"6,1",112,"7,24"
