Per�odo:Fev/2023
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"240740 MARTINS";16;16;5069,41;4276,42;-;-;792,99;-;-;316,84;316,84;38;2,4;-;-
"240760 MESSIAS TARGINO";2;2;299,45;257,43;-;-;42,02;-;-;149,72;149,72;6;3,0;-;-
"240780 MONTE ALEGRE";12;12;3902,53;3509,70;-;-;392,83;-;-;325,21;325,21;56;4,7;-;-
"240800 MOSSORO";1793;1790;4367624,78;3284921,89;-;-;1082702,89;-;-;2435,93;2440,01;9441;5,3;97;5,42
"240810 NATAL";7761;7618;16519159,07;12864375,16;-;-;3654783,91;-;-;2128,48;2168,44;46597;6,1;247;3,24
"240830 NOVA CRUZ";20;20;8748,63;7350,50;-;-;1398,13;-;-;437,43;437,43;158;7,9;5;25,00
"240890 PARELHAS";26;26;11787,00;8049,19;-;-;3737,81;-;-;453,35;453,35;39;1,5;1;3,85
"240910 PASSA E FICA";30;30;15154,58;11339,94;-;-;3814,64;-;-;505,15;505,15;95;3,2;-;-
"240930 PATU";3;3;729,04;616,60;-;-;112,44;-;-;243,01;243,01;11;3,7;1;33,33
"240940 PAU DOS FERROS";465;465;380712,70;269501,92;-;27369,86;83840,92;-;-;818,74;818,74;1895;4,1;35;7,53
"240980 PEDRO VELHO";9;9;4675,90;4137,31;-;-;538,59;-;-;519,54;519,54;66;7,3;2;22,22
"240990 PENDENCIAS";14;14;6137,79;5149,85;-;-;987,94;-;-;438,41;438,41;64;4,6;1;7,14
"241000 PILOES";1;1;622,42;544,07;-;-;78,35;-;-;622,42;622,42;5;5,0;-;-
"241030 SERRA CAIADA";2;2;918,14;847,29;-;-;70,85;-;-;459,07;459,07;5;2,5;-;-
"241060 RAFAEL GODEIRO";19;19;6899,77;5425,11;-;-;1474,66;-;-;363,15;363,15;55;2,9;1;5,26
"241070 RIACHO DA CRUZ";8;8;3310,73;2902,55;-;-;408,18;-;-;413,84;413,84;27;3,4;-;-
"241120 SANTA CRUZ";180;180;95305,32;65069,70;-;-;30235,62;-;-;529,47;529,47;564;3,1;6;3,33
"241140 SANTANA DO MATOS";8;8;4237,98;3828,91;-;-;409,07;-;-;529,75;529,75;47;5,9;-;-
"241142 SANTANA DO SERIDO";5;5;1955,88;1687,19;-;-;268,69;-;-;391,18;391,18;24;4,8;1;20,00
"241150 SANTO ANTONIO";87;87;54076,60;45973,21;-;-;8103,39;-;-;621,57;621,57;590;6,8;14;16,09
"241200 SAO GONCALO DO AMARANTE";229;229;154363,53;99533,61;-;17244,82;30464,32;-;7120,78;674,08;674,08;1268;5,5;7;3,06
"241220 SAO JOSE DE MIPIBU";330;330;183233,41;111469,13;-;-;71764,28;-;-;555,25;555,25;889;2,7;-;-
"241230 SAO JOSE DO CAMPESTRE";5;5;2780,59;2574,52;-;-;206,07;-;-;556,12;556,12;15;3,0;-;-
"241240 SAO JOSE DO SERIDO";2;2;612,97;534,04;-;-;78,93;-;-;306,49;306,49;9;4,5;-;-
"241250 SAO MIGUEL";14;14;6168,99;5367,11;-;-;801,88;-;-;440,64;440,64;59;4,2;-;-
"241260 SAO PAULO DO POTENGI";125;125;87869,72;64848,95;-;-;23020,77;-;-;702,96;702,96;334;2,7;8;6,40
"241280 SAO RAFAEL";7;7;3700,70;3344,08;-;-;356,62;-;-;528,67;528,67;21;3,0;2;28,57
"241300 SAO VICENTE";1;1;588,12;471,40;-;-;116,72;-;-;588,12;588,12;1;1,0;1;100,00
"241330 SERRA DE SAO BENTO";4;4;1163,40;1002,52;-;-;160,88;-;-;290,85;290,85;9;2,3;-;-
"241335 SERRA DO MEL";4;4;2613,17;2305,90;-;-;307,27;-;-;653,29;653,29;23;5,8;-;-
"241340 SERRA NEGRA DO NORTE";2;2;514,57;433,20;-;-;81,37;-;-;257,28;257,28;12;6,0;-;-
"241355 SERRINHA DOS PINTOS";3;3;998,35;864,83;-;-;133,52;-;-;332,78;332,78;9;3,0;-;-
"241360 SEVERIANO MELO";10;10;5501,66;4972,59;-;-;529,07;-;-;550,17;550,17;55;5,5;-;-
"241380 TABOLEIRO GRANDE";2;2;1048,48;936,43;-;-;112,05;-;-;524,24;524,24;10;5,0;-;-
"241400 TANGARA";5;5;1508,92;1284,51;-;-;224,41;-;-;301,78;301,78;20;4,0;-;-
"241410 TENENTE ANANIAS";127;127;116967,04;55664,85;-;23463,69;25201,82;-;12636,68;921,00;921,00;345;2,7;-;-
"241420 TIBAU DO SUL";3;3;1245,25;1087,98;-;-;157,27;-;-;415,08;415,08;20;6,7;-;-
"241440 TOUROS";24;24;8080,59;6845,11;-;-;1235,48;-;-;336,69;336,69;102;4,3;1;4,17
"241460 UPANEMA";4;4;1255,51;1081,49;-;-;174,02;-;-;313,88;313,88;14;3,5;-;-
"250010 AGUA BRANCA";19;19;6559,79;5497,03;-;-;1062,76;-;-;345,25;345,25;74;3,9;-;-
"250030 ALAGOA GRANDE";21;21;9239,36;6907,32;-;-;2332,04;-;-;439,97;439,97;60;2,9;-;-
"250040 ALAGOA NOVA";30;30;10875,50;9343,26;-;-;1532,24;-;-;362,52;362,52;189;6,3;3;10,00
"250070 SAO JOAO DO RIO DO PEIXE";23;23;8192,10;7102,77;-;-;1089,33;-;-;356,18;356,18;93;4,0;1;4,35
"250110 AREIA";19;19;6619,32;5572,87;-;-;1046,45;-;-;348,39;348,39;93;4,9;3;15,79
"250130 AROEIRAS";12;12;5661,16;4827,04;-;-;834,12;-;-;471,76;471,76;57;4,8;2;16,67
"250150 BANANEIRAS";2;2;457,82;398,11;-;-;59,71;-;-;228,91;228,91;10;5,0;-;-
"250180 BAYEUX";51;51;29824,86;18666,25;-;-;11158,61;-;-;584,80;584,80;98;1,9;-;-
"250190 BELEM";22;22;12234,20;8371,24;-;-;3862,96;-;-;556,10;556,10;42;1,9;1;4,55
"250200 BELEM DO BREJO DO CRUZ";3;3;1053,60;916,63;-;-;136,97;-;-;351,20;351,20;6;2,0;-;-
"250230 BOM SUCESSO";1;1;277,18;240,62;-;-;36,56;-;-;277,18;277,18;5;5,0;-;-
"250240 BONITO DE SANTA FE";6;6;2657,56;2315,57;-;-;341,99;-;-;442,93;442,93;22;3,7;-;-
"250250 BOQUEIRAO";14;14;4644,49;4041,71;-;-;602,78;-;-;331,75;331,75;74;5,3;-;-
"250280 BREJO DO CRUZ";9;9;3664,88;3157,34;-;-;507,54;-;-;407,21;407,21;32;3,6;-;-
"250300 CAAPORA";254;254;95129,90;82061,77;-;-;13068,13;-;-;374,53;374,53;710;2,8;1;0,39
"250320 CABEDELO";126;126;70792,34;50118,86;-;-;20673,48;-;-;561,84;561,84;424;3,4;-;-
"250350 CACIMBA DE DENTRO";3;3;1330,20;802,80;-;-;527,40;-;-;443,40;443,40;3;1,0;-;-
"250370 CAJAZEIRAS";693;693;571030,03;442023,74;-;-;129006,29;-;-;824,00;824,00;3760;5,4;35;5,05
"250400 CAMPINA GRANDE";4576;4436;6387152,69;5003120,38;-;-;1384032,31;-;-;1395,79;1439,85;27845;6,3;252;5,68
"250430 CATOLE DO ROCHA";104;104;46293,66;35201,09;-;-;11092,57;-;-;445,13;445,13;145;1,4;2;1,92
"250440 CONCEICAO";48;48;17429,41;15215,70;-;-;2213,71;-;-;363,11;363,11;158;3,3;-;-
"250480 COREMAS";37;37;13445,37;11759,21;-;-;1686,16;-;-;363,39;363,39;106;2,9;1;2,70
"250510 CUITE";44;44;25085,74;19839,72;-;-;5246,02;-;-;570,13;570,13;136;3,1;1;2,27
"250600 ESPERANCA";34;34;16524,02;14510,40;-;-;2013,62;-;-;486,00;486,00;156;4,6;2;5,88
"250630 GUARABIRA";466;466;391311,45;286338,34;-;-;104973,11;-;-;839,72;839,72;2025;4,3;23;4,94
"250690 ITABAIANA";105;105;58511,29;42591,71;-;-;15919,58;-;-;557,25;557,25;266;2,5;1;0,95
"250700 ITAPORANGA";125;125;54594,42;40295,91;-;-;14298,51;-;-;436,76;436,76;298;2,4;3;2,40
"250710 ITAPOROROCA";5;5;2382,81;1575,79;-;-;807,02;-;-;476,56;476,56;5;1,0;-;-
"250740 JERICO";65;65;4198,41;3324,44;-;-;873,97;-;-;64,59;64,59;20;0,3;-;-
"250750 JOAO PESSOA";6497;6446;12614021,50;10009287,93;-;-;2604733,57;-;-;1941,51;1956,88;44728;6,9;308;4,78
"250770 JUAZEIRINHO";11;11;3189,63;2492,32;-;-;697,31;-;-;289,97;289,97;35;3,2;-;-
"250800 JURU";9;9;2989,15;2236,54;-;-;752,61;-;-;332,13;332,13;23;2,6;-;-
"250830 LAGOA SECA";20;20;7520,47;6625,07;-;-;895,40;-;-;376,02;376,02;134;6,7;1;5,00
"250890 MAMANGUAPE";277;277;191315,75;131488,37;-;-;59827,38;-;-;690,67;690,67;952;3,4;7;2,53
"250920 MASSARANDUBA";2;2;670,54;599,27;-;-;71,27;-;-;335,27;335,27;4;2,0;-;-
"250970 MONTEIRO";227;227;114713,08;82531,81;-;-;32181,27;-;-;505,34;505,34;829;3,7;14;6,17
"251080 PATOS";1302;1302;1322953,00;1011153,63;-;-;311799,37;-;-;1016,09;1016,09;6967;5,4;69;5,30
"251090 PAULISTA";25;25;8568,24;7668,27;-;-;899,97;-;-;342,73;342,73;75;3,0;1;4,00
"251110 PEDRA LAVRADA";17;17;6076,40;4306,46;-;-;1769,94;-;-;357,44;357,44;18;1,1;-;-
"251120 PEDRAS DE FOGO";61;61;30682,76;24560,52;-;-;6122,24;-;-;503,00;503,00;323;5,3;3;4,92
"251130 PIANCO";78;78;45444,05;35295,30;-;-;10148,75;-;-;582,62;582,62;269;3,4;5;6,41
"251140 PICUI";125;125;52318,69;39116,72;-;-;13201,97;-;-;418,55;418,55;268;2,1;7;5,60
"251200 POCINHOS";13;13;4223,70;3710,20;-;-;513,50;-;-;324,90;324,90;53;4,1;1;7,69
"251210 POMBAL";116;116;61846,80;46797,25;-;-;15049,55;-;-;533,16;533,16;551;4,8;10;8,62
"251230 PRINCESA ISABEL";93;93;54199,41;37173,38;-;-;17026,03;-;-;582,79;582,79;214;2,3;2;2,15
"251250 QUEIMADAS";140;140;68116,79;50044,53;-;-;18072,26;-;-;486,55;486,55;396;2,8;2;1,43
"251340 SANTA LUZIA";20;20;10260,31;8732,01;-;-;1528,30;-;-;513,02;513,02;54;2,7;1;5,00
"251370 SANTA RITA";771;771;1576753,54;1346581,11;-;-;230172,43;-;-;2045,08;2045,08;6949;9,0;52;6,74
"251390 SAO BENTO";44;44;17723,89;12698,87;-;-;5025,02;-;-;402,82;402,82;103;2,3;-;-
"251450 SAO JOSE DE PIRANHAS";21;21;9443,24;8336,81;-;-;1106,43;-;-;449,68;449,68;140;6,7;2;9,52
"251490 SAO MAMEDE";3;3;934,67;797,53;-;-;137,14;-;-;311,56;311,56;9;3,0;-;-
"251530 SAPE";53;53;19064,90;15136,58;-;-;3928,32;-;-;359,72;359,72;246;4,6;6;11,32
"251540 SAO VICENTE DO SERIDO";6;6;1964,85;1754,92;-;-;209,93;-;-;327,47;327,47;10;1,7;-;-
"251550 SERRA BRANCA";48;48;22462,72;17564,05;-;-;4898,67;-;-;467,97;467,97;215;4,5;4;8,33
"251600 SOLANEA";152;152;60734,02;48644,87;-;-;12089,15;-;-;399,57;399,57;497;3,3;3;1,97
"251610 SOLEDADE";15;15;6414,82;5321,56;-;-;1093,26;-;-;427,65;427,65;86;5,7;2;13,33
"251620 SOUSA";311;311;281866,00;218703,00;-;-;63163,00;-;-;906,32;906,32;1328;4,3;18;5,79
"251630 SUME";63;63;28965,73;21208,65;-;-;7757,08;-;-;459,77;459,77;149;2,4;5;7,94
"251650 TAPEROA";96;96;34267,94;29785,88;-;-;4482,06;-;-;356,96;356,96;338;3,5;7;7,29
"251660 TAVARES";155;155;15316,13;12450,37;-;-;2865,76;-;-;98,81;98,81;64;0,4;1;0,65
"251690 UIRAUNA";147;147;50080,82;44075,27;-;-;6005,55;-;-;340,69;340,69;315;2,1;-;-
"260010 AFOGADOS DA INGAZEIRA";811;811;477778,51;335877,04;-;-;141901,47;-;-;589,12;589,12;1601;2,0;9;1,11
"260020 AFRANIO";51;51;23552,73;18207,65;-;-;5345,08;-;-;461,82;461,82;194;3,8;1;1,96
"260030 AGRESTINA";93;89;67617,16;53619,41;-;-;13997,75;-;-;727,07;759,74;453;5,1;1;1,12
"260040 AGUA PRETA";27;27;10719,05;9189,54;-;-;1529,51;-;-;397,00;397,00;123;4,6;-;-
"260050 AGUAS BELAS";31;31;14310,02;9738,13;-;-;4571,89;-;-;461,61;461,61;111;3,6;2;6,45
"260060 ALAGOINHA";10;10;3569,18;2996,91;-;-;572,27;-;-;356,92;356,92;51;5,1;-;-
"260070 ALIANCA";10;10;5412,35;3463,72;-;-;1948,63;-;-;541,24;541,24;16;1,6;-;-
"260080 ALTINHO";11;11;3819,03;3294,95;-;-;524,08;-;-;347,18;347,18;68;6,2;-;-
"260090 AMARAJI";10;10;4101,28;3606,79;-;-;494,49;-;-;410,13;410,13;37;3,7;1;10,00
"260100 ANGELIM";7;7;2570,69;2222,03;-;-;348,66;-;-;367,24;367,24;27;3,9;-;-
"260110 ARARIPINA";565;565;719053,66;580442,26;-;-;138611,40;-;-;1272,66;1272,66;2846;5,0;17;3,01
"260120 ARCOVERDE";960;960;741142,54;564636,24;-;-;176506,30;-;-;772,02;772,02;3013;3,1;43;4,48
"260130 BARRA DE GUABIRABA";5;5;1895,39;1450,64;-;-;444,75;-;-;379,08;379,08;7;1,4;-;-
"260140 BARREIROS";44;44;20865,20;15885,93;-;-;4979,27;-;-;474,21;474,21;257;5,8;3;6,82
"260150 BELEM DE MARIA";2;2;734,30;642,71;-;-;91,59;-;-;367,15;367,15;16;8,0;-;-
"260160 BELEM DE SAO FRANCISCO";19;19;6341,30;5605,49;-;-;735,81;-;-;333,75;333,75;129;6,8;-;-
"260170 BELO JARDIM";78;78;43578,67;31544,81;-;-;12033,86;-;-;558,70;558,70;210;2,7;4;5,13
"260180 BETANIA";8;8;1712,74;1458,18;-;-;254,56;-;-;214,09;214,09;20;2,5;-;-
"260190 BEZERROS";236;236;470012,67;378563,00;-;-;91449,67;-;-;1991,58;1991,58;1824;7,7;23;9,75
"260200 BODOCO";37;37;15453,04;13074,34;-;-;2378,70;-;-;417,65;417,65;218;5,9;2;5,41
"260210 BOM CONSELHO";80;80;39710,88;30139,45;-;-;9571,43;-;-;496,39;496,39;334;4,2;2;2,50
"260220 BOM JARDIM";11;11;4392,87;3682,15;-;-;710,72;-;-;399,35;399,35;31;2,8;-;-
"260230 BONITO";23;23;11636,58;8801,54;-;-;2835,04;-;-;505,94;505,94;57;2,5;2;8,70
"260240 BREJAO";20;20;5810,85;4934,84;-;-;876,01;-;-;290,54;290,54;118;5,9;1;5,00
"260250 BREJINHO";11;11;4404,71;3918,72;-;-;485,99;-;-;400,43;400,43;24;2,2;-;-
"260260 BREJO DA MADRE DE DEUS";28;28;11911,62;9854,58;-;-;2057,04;-;-;425,42;425,42;113;4,0;1;3,57
"260280 BUIQUE";131;131;46156,82;37201,06;-;-;8955,76;-;-;352,34;352,34;391;3,0;1;0,76
"260290 CABO DE SANTO AGOSTINHO";740;740;1180084,73;915631,02;-;-;264453,71;-;-;1594,71;1594,71;4210;5,7;44;5,95
"260300 CABROBO";52;52;27023,38;19306,76;-;-;7716,62;-;-;519,68;519,68;126;2,4;1;1,92
"260310 CACHOEIRINHA";16;16;5901,79;5010,54;-;-;891,25;-;-;368,86;368,86;105;6,6;5;31,25
"260320 CAETES";29;29;8609,46;7455,31;-;-;1154,15;-;-;296,88;296,88;122;4,2;-;-
"260330 CALCADO";2;2;594,50;554,58;-;-;39,92;-;-;297,25;297,25;6;3,0;-;-
"260340 CALUMBI";4;4;1292,96;1174,37;-;-;118,59;-;-;323,24;323,24;13;3,3;-;-
"260345 CAMARAGIBE";119;119;58304,25;36542,82;-;-;21761,43;-;-;489,95;489,95;106;0,9;-;-
"260350 CAMOCIM DE SAO FELIX";7;7;2424,35;1632,26;-;-;792,09;-;-;346,34;346,34;15;2,1;-;-
"260360 CAMUTANGA";2;2;88,44;66,68;-;-;21,76;-;-;44,22;44,22;7;3,5;-;-
"260370 CANHOTINHO";30;30;13255,31;9943,66;-;-;3311,65;-;-;441,84;441,84;76;2,5;-;-
"260380 CAPOEIRAS";8;8;2146,63;1913,98;-;-;232,65;-;-;268,33;268,33;37;4,6;-;-
"260390 CARNAIBA";18;18;8720,42;7796,61;-;-;923,81;-;-;484,47;484,47;80;4,4;1;5,56
"260392 CARNAUBEIRA DA PENHA";5;5;2075,86;1855,02;-;-;220,84;-;-;415,17;415,17;15;3,0;-;-
"260400 CARPINA";59;59;24036,79;20834,87;-;-;3201,92;-;-;407,40;407,40;480;8,1;3;5,08
"260410 CARUARU";3215;3215;3143671,09;2450007,74;-;-;693663,35;-;-;977,81;977,81;14984;4,7;159;4,95
"260415 CASINHAS";7;7;1722,96;1502,23;-;-;220,73;-;-;246,14;246,14;22;3,1;-;-
"260420 CATENDE";12;12;6138,26;5044,47;-;-;1093,79;-;-;511,52;511,52;29;2,4;2;16,67
"260430 CEDRO";12;12;4326,76;3766,02;-;-;560,74;-;-;360,56;360,56;63;5,3;-;-
"260450 CHA GRANDE";34;34;15897,28;12049,87;-;-;3847,41;-;-;467,57;467,57;143;4,2;4;11,76
"260460 CONDADO";10;10;5401,05;4792,94;-;-;608,11;-;-;540,10;540,10;50;5,0;-;-
"260470 CORRENTES";17;17;7720,39;5875,55;-;-;1844,84;-;-;454,14;454,14;52;3,1;-;-
"260480 CORTES";40;40;22072,14;16443,70;-;-;5628,44;-;-;551,80;551,80;148;3,7;-;-
"260490 CUMARU";20;20;7239,97;6309,39;-;-;930,58;-;-;362,00;362,00;93;4,7;1;5,00
"260500 CUPIRA";20;20;5838,49;4748,70;-;-;1089,79;-;-;291,92;291,92;113;5,7;3;15,00
"260510 CUSTODIA";45;45;15527,65;11740,07;-;-;3787,58;-;-;345,06;345,06;147;3,3;-;-
"260515 DORMENTES";30;30;9732,14;8204,68;-;-;1527,46;-;-;324,40;324,40;228;7,6;2;6,67
"260520 ESCADA";25;25;12165,46;10204,25;-;-;1961,21;-;-;486,62;486,62;60;2,4;3;12,00
"260530 EXU";25;25;9208,30;7610,78;-;-;1597,52;-;-;368,33;368,33;122;4,9;-;-
"260540 FEIRA NOVA";9;9;1795,90;1574,92;-;-;220,98;-;-;199,54;199,54;30;3,3;-;-
"260545 FERNANDO DE NORONHA";9;9;1595,77;1408,42;-;-;187,35;-;-;177,31;177,31;12;1,3;-;-
"260560 FLORES";16;16;5468,60;4957,15;-;-;511,45;-;-;341,79;341,79;78;4,9;-;-
"260570 FLORESTA";90;90;38141,96;26822,37;-;-;11319,59;-;-;423,80;423,80;267;3,0;1;1,11
"260580 FREI MIGUELINHO";5;5;1594,33;1424,34;-;-;169,99;-;-;318,87;318,87;29;5,8;-;-
"260590 GAMELEIRA";3;3;1042,49;826,41;-;-;216,08;-;-;347,50;347,50;9;3,0;-;-
"260600 GARANHUNS";905;905;833833,57;654103,66;-;-;179729,91;-;-;921,36;921,36;3492;3,9;58;6,41
"260610 GLORIA DO GOITA";1;1;44,22;33,34;-;-;10,88;-;-;44,22;44,22;-;-;-;-
"260620 GOIANA";278;278;123001,76;97220,48;-;-;25781,28;-;-;442,45;442,45;1340;4,8;9;3,24
"260630 GRANITO";6;6;2592,70;2152,82;-;-;439,88;-;-;432,12;432,12;40;6,7;-;-
"260640 GRAVATA";49;49;63873,33;55261,42;-;-;8611,91;-;-;1303,54;1303,54;279;5,7;7;14,29
"260650 IATI";76;76;41862,09;29342,07;-;-;12520,02;-;-;550,82;550,82;222;2,9;-;-
"260660 IBIMIRIM";7;7;3505,49;3024,59;-;-;480,90;-;-;500,78;500,78;41;5,9;-;-
"260670 IBIRAJUBA";1;1;480,87;451,47;-;-;29,40;-;-;480,87;480,87;6;6,0;-;-
"260680 IGARASSU";24;24;9006,97;8086,82;-;-;920,15;-;-;375,29;375,29;107;4,5;-;-
"260690 IGUARACY";2;2;1189,61;1085,55;-;-;104,06;-;-;594,81;594,81;16;8,0;-;-
"260700 INAJA";24;24;9038,21;7273,76;-;-;1764,45;-;-;376,59;376,59;89;3,7;-;-
"260710 INGAZEIRA";1;1;234,68;204,00;-;-;30,68;-;-;234,68;234,68;2;2,0;-;-
"260720 IPOJUCA";104;104;55406,57;32619,67;-;-;22786,90;-;-;532,76;532,76;194;1,9;-;-
"260730 IPUBI";10;10;3825,62;2957,08;-;-;868,54;-;-;382,56;382,56;36;3,6;-;-
"260750 ITAIBA";22;22;9050,65;7812,58;-;-;1238,07;-;-;411,39;411,39;97;4,4;-;-
"260765 ITAMBE";26;26;7974,74;6263,01;-;-;1711,73;-;-;306,72;306,72;172;6,6;1;3,85
"260770 ITAPETIM";30;30;18858,93;12874,52;-;-;5984,41;-;-;628,63;628,63;30;1,0;-;-
"260780 ITAQUITINGA";6;6;265,32;200,04;-;-;65,28;-;-;44,22;44,22;25;4,2;-;-
"260790 JABOATAO DOS GUARARAPES";1879;1844;3373884,25;2752890,69;-;-;620993,56;-;-;1795,57;1829,66;11159;6,1;73;3,96
"260795 JAQUEIRA";28;28;8602,25;7539,88;-;-;1062,37;-;-;307,22;307,22;99;3,5;1;3,57
"260800 JATAUBA";16;16;6139,37;5466,37;-;-;673,00;-;-;383,71;383,71;70;4,4;-;-
"260805 JATOBA";12;12;4370,02;2946,41;-;-;1423,61;-;-;364,17;364,17;56;4,7;-;-
"260810 JOAO ALFREDO";20;20;6371,24;5324,56;-;-;1046,68;-;-;318,56;318,56;99;5,0;-;-
"260825 JUCATI";4;4;1284,39;1106,39;-;-;178,00;-;-;321,10;321,10;14;3,5;-;-
"260830 JUPI";20;20;8087,86;6987,46;-;-;1100,40;-;-;404,39;404,39;63;3,1;1;5,00
"260840 JUREMA";7;7;3540,95;3075,56;-;-;465,39;-;-;505,85;505,85;55;7,9;-;-
"260845 LAGOA DO CARRO";1;1;443,40;267,60;-;-;175,80;-;-;443,40;443,40;1;1,0;-;-
"260850 LAGOA DE ITAENGA";12;12;6073,17;3964,29;-;-;2108,88;-;-;506,10;506,10;13;1,1;-;-
"260860 LAGOA DO OURO";15;15;7006,90;5329,42;-;-;1677,48;-;-;467,13;467,13;48;3,2;1;6,67
"260870 LAGOA DOS GATOS";2;2;765,08;538,65;-;-;226,43;-;-;382,54;382,54;5;2,5;-;-
"260875 LAGOA GRANDE";34;34;14033,42;10662,17;-;-;3371,25;-;-;412,75;412,75;161;4,7;1;2,94
"260880 LAJEDO";29;29;10793,67;7973,26;-;-;2820,41;-;-;372,20;372,20;126;4,3;1;3,45
"260890 LIMOEIRO";273;273;293261,02;229400,92;-;-;63860,10;-;-;1074,22;1074,22;948;3,5;12;4,40
"260900 MACAPARANA";24;24;11160,84;8416,28;-;-;2744,56;-;-;465,04;465,04;117;4,9;2;8,33
"260910 MACHADOS";1;1;444,40;268,60;-;-;175,80;-;-;444,40;444,40;1;1,0;-;-
"260915 MANARI";20;20;7122,99;5554,77;-;-;1568,22;-;-;356,15;356,15;75;3,8;-;-
"260930 MIRANDIBA";7;7;2318,60;2031,79;-;-;286,81;-;-;331,23;331,23;38;5,4;-;-
"260940 MORENO";553;553;1341143,65;1109490,91;-;-;231652,74;-;-;2425,21;2425,21;3536;6,4;26;4,70
"260950 NAZARE DA MATA";291;291;148058,93;90953,62;-;-;57105,31;-;-;508,79;508,79;715;2,5;1;0,34
"260960 OLINDA";867;867;1172384,63;972260,74;-;-;200123,89;-;-;1352,23;1352,23;5947;6,9;89;10,27
"260970 OROBO";12;12;4565,40;4047,53;-;-;517,87;-;-;380,45;380,45;27;2,3;1;8,33
"260980 OROCO";10;10;3894,78;2786,61;-;-;1108,17;-;-;389,48;389,48;47;4,7;-;-
"260990 OURICURI";659;659;358087,48;264167,00;-;-;93920,48;-;-;543,38;543,38;2156;3,3;23;3,49
"261000 PALMARES";976;976;1031212,55;810662,72;-;-;220549,83;-;-;1056,57;1056,57;4269;4,4;60;6,15
"261010 PALMEIRINA";7;7;2361,28;1830,19;-;-;531,09;-;-;337,33;337,33;29;4,1;-;-
"261020 PANELAS";16;16;7644,71;5928,07;-;-;1716,64;-;-;477,79;477,79;37;2,3;-;-
"261030 PARANATAMA";9;9;2606,52;2010,30;-;-;596,22;-;-;289,61;289,61;32;3,6;1;11,11
"261040 PARNAMIRIM";12;12;5232,32;4638,66;-;-;593,66;-;-;436,03;436,03;89;7,4;-;-
"261050 PASSIRA";11;11;3881,15;3327,22;-;-;553,93;-;-;352,83;352,83;61;5,5;-;-
"261060 PAUDALHO";7;7;3221,80;1991,20;-;-;1230,60;-;-;460,26;460,26;13;1,9;-;-
"261070 PAULISTA";889;858;895357,62;748445,12;-;-;146912,50;-;-;1007,15;1043,54;5271;6,1;42;4,90
"261080 PEDRA";18;18;7124,40;5460,21;-;-;1664,19;-;-;395,80;395,80;104;5,8;1;5,56
"261090 PESQUEIRA";180;180;104645,12;78470,94;-;-;26174,18;-;-;581,36;581,36;685;3,8;6;3,33
"261100 PETROLANDIA";136;136;57913,57;40566,66;-;-;17346,91;-;-;425,84;425,84;396;2,9;3;2,21
"261110 PETROLINA";2226;2226;2153126,10;1623902,99;-;-;529223,11;-;-;967,26;967,26;9823;4,4;39;1,75
"261120 POCAO";14;14;4929,64;4361,19;-;-;568,45;-;-;352,12;352,12;67;4,8;-;-
"261130 POMBOS";2;2;88,44;66,68;-;-;21,76;-;-;44,22;44,22;2;1,0;-;-
"261150 QUIPAPA";8;8;2615,69;2007,82;-;-;607,87;-;-;326,96;326,96;26;3,3;-;-
"261160 RECIFE";23459;23347;48622351,62;38360150,83;-;-;10262200,79;-;-;2072,65;2082,60;138698;5,9;1097;4,70
"261170 RIACHO DAS ALMAS";5;5;2616,32;2202,69;-;-;413,63;-;-;523,26;523,26;16;3,2;1;20,00
"261180 RIBEIRAO";1;1;443,40;267,60;-;-;175,80;-;-;443,40;443,40;1;1,0;-;-
"261200 SAIRE";1;1;512,87;483,47;-;-;29,40;-;-;512,87;512,87;5;5,0;-;-
"261220 SALGUEIRO";685;685;605715,91;478723,09;-;-;126992,82;-;-;884,26;884,26;2597;3,8;36;5,26
"261230 SALOA";28;28;10864,56;8240,81;-;-;2623,75;-;-;388,02;388,02;105;3,8;1;3,57
"261240 SANHARO";15;15;6743,78;5715,45;-;-;1028,33;-;-;449,59;449,59;57;3,8;-;-
"261245 SANTA CRUZ";24;24;9415,55;8157,10;-;-;1258,45;-;-;392,31;392,31;160;6,7;-;-
"261247 SANTA CRUZ DA BAIXA VERDE";6;6;2062,42;1838,67;-;-;223,75;-;-;343,74;343,74;24;4,0;-;-
"261250 SANTA CRUZ DO CAPIBARIBE";45;45;20571,07;16416,59;-;-;4154,48;-;-;457,13;457,13;173;3,8;1;2,22
"261255 SANTA FILOMENA";15;15;4704,83;3939,86;-;-;764,97;-;-;313,66;313,66;97;6,5;-;-
"261260 SANTA MARIA DA BOA VISTA";37;37;15676,69;12375,48;-;-;3301,21;-;-;423,69;423,69;198;5,4;-;-
"261290 SAO BENEDITO DO SUL";1;1;598,42;520,07;-;-;78,35;-;-;598,42;598,42;2;2,0;-;-
"261300 SAO BENTO DO UNA";68;68;26869,71;22572,46;-;-;4297,25;-;-;395,14;395,14;333;4,9;3;4,41
