Per�odo:Jun/2023
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"150670 SANTANA DO ARAGUAIA";360;360;139544,51;93796,39;10761,33;-;27943,57;7043,22;-;387,62;387,62;707;2,0;-;-
"150680 SANTAREM";1683;1683;2091264,17;1621697,14;19388,67;-;439749,94;10428,42;-;1242,58;1242,58;9564;5,7;81;4,81
"150700 SANTO ANTONIO DO TAUA";484;484;177172,77;133543,85;-;-;43628,92;-;-;366,06;366,06;1513;3,1;3;0,62
"150715 SAO DOMINGOS DO ARAGUAIA";41;41;15862,29;12081,11;-;-;3781,18;-;-;386,89;386,89;120;2,9;-;-
"150720 SAO DOMINGOS DO CAPIM";73;73;25815,41;21582,68;-;-;4232,73;-;-;353,64;353,64;237;3,2;1;1,37
"150730 SAO FELIX DO XINGU";297;297;165446,96;132362,19;-;-;33084,77;-;-;557,06;557,06;1130;3,8;2;0,67
"150745 SAO GERALDO DO ARAGUAIA";139;139;61623,61;45262,44;-;-;16361,17;-;-;443,34;443,34;393;2,8;2;1,44
"150747 SAO JOAO DE PIRABAS";65;65;26650,11;20796,27;-;-;5853,84;-;-;410,00;410,00;148;2,3;1;1,54
"150750 SAO JOAO DO ARAGUAIA";11;11;4879,82;4202,88;-;-;676,94;-;-;443,62;443,62;43;3,9;-;-
"150760 SAO MIGUEL DO GUAMA";175;175;59453,54;49362,45;-;-;10091,09;-;-;339,73;339,73;561;3,2;7;4,00
"150770 SAO SEBASTIAO DA BOA VISTA";129;129;59020,95;45553,89;-;-;13467,06;-;-;457,53;457,53;346;2,7;-;-
"150775 SAPUCAIA";18;18;8525,23;6841,21;-;-;1684,02;-;-;473,62;473,62;40;2,2;-;-
"150780 SENADOR JOSE PORFIRIO";108;108;38671,39;29834,42;-;-;8836,97;-;-;358,07;358,07;257;2,4;-;-
"150790 SOURE";97;97;40263,91;32278,75;-;-;7985,16;-;-;415,09;415,09;200;2,1;4;4,12
"150795 TAILANDIA";395;395;209546,37;154086,47;-;-;55459,90;-;-;530,50;530,50;1177;3,0;12;3,04
"150797 TERRA SANTA";68;68;27760,03;21374,29;-;-;6385,74;-;-;408,24;408,24;181;2,7;2;2,94
"150800 TOME-ACU";330;330;140869,12;106943,95;-;-;33925,17;-;-;426,88;426,88;1048;3,2;9;2,73
"150803 TRACUATEUA";107;107;51852,78;45756,06;-;-;6096,72;-;-;484,61;484,61;422;3,9;-;-
"150805 TRAIRAO";96;96;26398,36;21045,56;-;-;5352,80;-;-;274,98;274,98;239;2,5;1;1,04
"150808 TUCUMA";485;485;220914,65;181606,23;-;-;39308,42;-;-;455,49;455,49;1255;2,6;3;0,62
"150810 TUCURUI";537;537;548901,54;412418,77;-;-;136482,77;-;-;1022,16;1022,16;2007;3,7;6;1,12
"150812 ULIANOPOLIS";273;273;121778,08;99036,84;-;-;22741,24;-;-;446,07;446,07;678;2,5;1;0,37
"150815 URUARA";329;329;134545,04;103537,99;88,43;-;30863,33;55,29;-;408,95;408,95;1175;3,6;2;0,61
"150820 VIGIA";113;113;52455,02;45123,92;-;-;7331,10;-;-;464,20;464,20;394;3,5;11;9,73
"150830 VISEU";193;193;77276,72;63291,18;-;-;13985,54;-;-;400,40;400,40;557;2,9;2;1,04
"150835 VITORIA DO XINGU";197;197;102194,06;73652,99;1696,00;-;25881,71;963,36;-;518,75;518,75;810;4,1;4;2,03
"150840 XINGUARA";371;371;151540,29;111075,18;6014,73;-;30836,05;3614,33;-;408,46;408,46;1072;2,9;2;0,54
"160005 SERRA DO NAVIO";3;3;1747,26;1512,21;-;-;235,05;-;-;582,42;582,42;12;4,0;-;-
"160010 AMAPA";29;29;11683,17;9877,10;-;-;1806,07;-;-;402,87;402,87;65;2,2;-;-
"160015 PEDRA BRANCA DO AMAPARI";15;15;7178,51;5581,87;-;-;1596,64;-;-;478,57;478,57;33;2,2;-;-
"160023 FERREIRA GOMES";8;8;3697,08;2876,28;-;-;820,80;-;-;462,13;462,13;9;1,1;-;-
"160027 LARANJAL DO JARI";465;465;218074,30;161078,26;-;-;56996,04;-;-;468,98;468,98;908;2,0;4;0,86
"160030 MACAPA";2308;2308;2776165,57;2073616,39;-;-;702549,18;-;-;1202,84;1202,84;15673;6,8;103;4,46
"160040 MAZAGAO";4;4;1929,83;1654,95;-;-;274,88;-;-;482,46;482,46;15;3,8;-;-
"160050 OIAPOQUE";185;185;82909,10;64090,53;-;-;18818,57;-;-;448,16;448,16;653;3,5;1;0,54
"160053 PORTO GRANDE";40;40;19775,82;16767,40;-;-;3008,42;-;-;494,40;494,40;117;2,9;1;2,50
"160060 SANTANA";741;741;372962,02;272597,33;-;-;100364,69;-;-;503,32;503,32;3155;4,3;16;2,16
"160070 TARTARUGALZINHO";4;4;1805,60;1102,40;-;-;703,20;-;-;451,40;451,40;4;1,0;-;-
"170070 ALVORADA";49;49;43630,26;19482,88;10268,41;-;8220,40;5658,57;-;890,41;890,41;139;2,8;-;-
"170100 ANANAS";19;19;7409,59;6451,19;-;-;958,40;-;-;389,98;389,98;95;5,0;-;-
"170190 ARAGUACEMA";23;23;9816,48;8334,45;-;-;1482,03;-;-;426,80;426,80;71;3,1;-;-
"170200 ARAGUACU";38;38;11814,10;10138,06;-;-;1676,04;-;-;310,90;310,90;196;5,2;-;-
"170210 ARAGUAINA";1875;1875;3037005,57;2310243,61;7259,89;-;714311,63;5190,44;-;1619,74;1619,74;11730;6,3;75;4,00
"170220 ARAGUATINS";70;70;48198,22;37581,20;-;-;10617,02;-;-;688,55;688,55;212;3,0;1;1,43
"170230 ARAPOEMA";179;179;127852,72;63882,44;27834,82;-;21466,95;14668,51;-;714,26;714,26;484;2,7;2;1,12
"170240 ARRAIAS";127;127;49166,27;36114,08;1827,92;-;10136,94;1087,33;-;387,14;387,14;339;2,7;-;-
"170255 AUGUSTINOPOLIS";381;381;239741,75;147771,59;15740,16;-;66967,62;9262,38;-;629,24;629,24;1264;3,3;19;4,99
"170370 BREJINHO DE NAZARE";16;16;4333,34;3702,68;-;-;630,66;-;-;270,83;270,83;-;-;-;-
"170550 COLINAS DO TOCANTINS";155;155;71316,26;54074,50;-;-;17241,76;-;-;460,10;460,10;487;3,1;2;1,29
"170700 DIANOPOLIS";80;80;51383,41;28711,93;7244,63;-;11185,48;4241,37;-;642,29;642,29;221;2,8;3;3,75
"170710 DIVINOPOLIS DO TOCANTINS";11;11;7186,69;4682,35;-;-;2504,34;-;-;653,34;653,34;11;1,0;-;-
"170820 FORMOSO DO ARAGUAIA";30;30;12511,18;11115,68;-;-;1395,50;-;-;417,04;417,04;73;2,4;-;-
"170900 GOIATINS";13;13;5750,33;4717,99;-;-;1032,34;-;-;442,33;442,33;52;4,0;-;-
"170930 GUARAI";252;252;170953,67;100318,85;22750,84;-;35391,23;12492,75;-;678,39;678,39;888;3,5;3;1,19
"170950 GURUPI";707;707;749305,22;575995,21;22906,59;-;137188,33;13215,09;-;1059,84;1059,84;4030;5,7;25;3,54
"171050 ITACAJA";15;15;6581,41;5113,95;-;-;1467,46;-;-;438,76;438,76;23;1,5;-;-
"171320 MIRACEMA DO TOCANTINS";246;246;223837,26;165713,97;14358,61;-;35045,12;8719,56;-;909,91;909,91;716;2,9;3;1,22
"171420 NATIVIDADE";3;3;1201,03;1073,47;-;-;127,56;-;-;400,34;400,34;16;5,3;-;-
"171575 PALMEIROPOLIS";9;9;4150,56;3588,42;-;-;562,14;-;-;461,17;461,17;43;4,8;-;-
"171610 PARAISO DO TOCANTINS";398;398;268028,25;152244,88;33183,69;-;63971,40;18628,28;-;673,44;673,44;1534;3,9;2;0,50
"171620 PARANA";15;15;8506,83;6705,04;-;-;1801,79;-;-;567,12;567,12;38;2,5;-;-
"171650 PEDRO AFONSO";109;109;61240,87;40332,19;6470,24;-;11009,68;3428,76;-;561,84;561,84;373;3,4;1;0,92
"171660 PEIXE";20;20;10169,75;7217,80;-;-;2951,95;-;-;508,49;508,49;82;4,1;-;-
"171750 PIUM";27;27;8996,15;7750,01;-;-;1246,14;-;-;333,19;333,19;76;2,8;-;-
"171790 PONTE ALTA DO TOCANTINS";3;3;1369,34;1184,70;-;-;184,64;-;-;456,45;456,45;3;1,0;-;-
"171820 PORTO NACIONAL";407;407;280270,34;173673,92;29092,97;-;61626,45;15877,00;-;688,62;688,62;1955;4,8;24;5,90
"172065 SILVANOPOLIS";5;5;1632,07;1385,37;-;-;246,70;-;-;326,41;326,41;10;2,0;-;-
"172080 SITIO NOVO DO TOCANTINS";28;28;21407,35;14112,12;-;-;7295,23;-;-;764,55;764,55;58;2,1;-;-
"172090 TAGUATINGA";59;59;30675,41;21806,47;-;-;8868,94;-;-;519,92;519,92;161;2,7;-;-
"172100 PALMAS";2558;2558;3492777,91;2581473,57;78881,41;-;794473,03;37949,90;-;1365,43;1365,43;15980;6,2;97;3,79
"172120 TOCANTINOPOLIS";111;111;61353,72;43032,39;-;-;18321,33;-;-;552,74;552,74;299;2,7;-;-
"172210 XAMBIOA";113;113;84175,59;44670,80;15903,40;-;14606,55;8994,84;-;744,92;744,92;323;2,9;2;1,77
"210005 ACAILANDIA";812;812;624790,50;487198,53;-;-;137591,97;-;-;769,45;769,45;2884;3,6;25;3,08
"210020 ALCANTARA";19;19;6761,74;5825,46;-;-;936,28;-;-;355,88;355,88;33;1,7;-;-
"210030 ALDEIAS ALTAS";40;40;16268,99;14053,75;-;-;2215,24;-;-;406,72;406,72;80;2,0;-;-
"210043 ALTO ALEGRE DO MARANHAO";323;323;185177,73;127671,83;-;-;57505,90;-;-;573,31;573,31;1008;3,1;4;1,24
"210047 ALTO ALEGRE DO PINDARE";216;216;87559,94;72378,25;-;-;15181,69;-;-;405,37;405,37;733;3,4;1;0,46
"210050 ALTO PARNAIBA";39;39;17061,61;13625,97;-;-;3435,64;-;-;437,48;437,48;110;2,8;1;2,56
"210060 AMARANTE DO MARANHAO";352;352;151725,63;116505,89;-;-;35219,74;-;-;431,04;431,04;1078;3,1;2;0,57
"210070 ANAJATUBA";70;70;21074,20;18028,63;-;-;3045,57;-;-;301,06;301,06;215;3,1;1;1,43
"210080 ANAPURUS";42;42;18541,86;14822,92;-;-;3718,94;-;-;441,47;441,47;214;5,1;-;-
"210083 APICUM-ACU";100;100;39059,70;32105,03;-;-;6954,67;-;-;390,60;390,60;202;2,0;-;-
"210090 ARAIOSES";19;19;6135,62;4524,64;-;-;1610,98;-;-;322,93;322,93;44;2,3;-;-
"210100 ARARI";47;47;17699,99;14646,28;-;-;3053,71;-;-;376,60;376,60;157;3,3;-;-
"210110 AXIXA";21;21;7526,53;6675,76;-;-;850,77;-;-;358,41;358,41;70;3,3;-;-
"210120 BACABAL";1082;1082;744978,10;597925,34;-;-;147052,76;-;-;688,52;688,52;3467;3,2;49;4,53
"210125 BACABEIRA";40;40;13272,40;9842,26;-;-;3430,14;-;-;331,81;331,81;73;1,8;-;-
"210130 BACURI";104;104;40180,31;33065,96;-;-;7114,35;-;-;386,35;386,35;208;2,0;-;-
"210140 BALSAS";745;745;666595,68;497318,35;-;-;169277,33;-;-;894,76;894,76;2834;3,8;13;1,74
"210150 BARAO DE GRAJAU";42;42;12625,93;10840,12;-;-;1785,81;-;-;300,62;300,62;161;3,8;-;-
"210160 BARRA DO CORDA";425;425;378615,02;289720,67;-;-;88894,35;-;-;890,86;890,86;1757;4,1;24;5,65
"210170 BARREIRINHAS";321;321;332153,92;266746,32;-;-;65407,60;-;-;1034,75;1034,75;1755;5,5;14;4,36
"210177 BELA VISTA DO MARANHAO";38;38;14096,87;11743,11;-;-;2353,76;-;-;370,97;370,97;150;3,9;-;-
"210190 BEQUIMAO";40;40;15653,12;13059,96;-;-;2593,16;-;-;391,33;391,33;102;2,5;-;-
"210193 BERNARDO DO MEARIM";51;51;4677,08;3817,26;-;-;859,82;-;-;91,71;91,71;19;0,4;-;-
"210200 BOM JARDIM";125;125;60444,30;47970,09;-;-;12474,21;-;-;483,55;483,55;269;2,2;-;-
"210203 BOM JESUS DAS SELVAS";94;94;45234,15;35909,76;-;-;9324,39;-;-;481,21;481,21;200;2,1;1;1,06
"210210 BREJO";59;59;22915,76;18719,75;-;-;4196,01;-;-;388,40;388,40;131;2,2;2;3,39
"210220 BURITI";198;198;64220,34;55355,82;-;-;8864,52;-;-;324,35;324,35;445;2,2;-;-
"210230 BURITI BRAVO";115;115;42176,99;34110,09;-;-;8066,90;-;-;366,76;366,76;219;1,9;-;-
"210232 BURITICUPU";322;322;120411,00;92443,41;-;-;27967,59;-;-;373,95;373,95;664;2,1;-;-
"210240 CAJAPIO";51;51;18017,21;13957,49;-;-;4059,72;-;-;353,28;353,28;155;3,0;-;-
"210250 CAJARI";22;22;8855,31;7411,24;-;-;1444,07;-;-;402,51;402,51;52;2,4;-;-
"210260 CANDIDO MENDES";60;60;23104,58;20375,45;-;-;2729,13;-;-;385,08;385,08;182;3,0;-;-
"210270 CANTANHEDE";111;111;56878,32;46117,67;-;-;10760,65;-;-;512,42;512,42;267;2,4;1;0,90
"210280 CAROLINA";172;172;55814,33;47167,86;-;-;8646,47;-;-;324,50;324,50;506;2,9;-;-
"210290 CARUTAPERA";126;126;76466,50;57862,90;-;-;18603,60;-;-;606,88;606,88;495;3,9;3;2,38
"210300 CAXIAS";1169;1169;1538234,32;1223384,07;-;-;314850,25;-;-;1315,85;1315,85;6014;5,1;78;6,67
"210310 CEDRAL";100;100;26620,96;22224,05;-;-;4396,91;-;-;266,21;266,21;197;2,0;-;-
"210312 CENTRAL DO MARANHAO";47;47;10960,97;9254,58;-;-;1706,39;-;-;233,21;233,21;127;2,7;-;-
"210320 CHAPADINHA";472;472;263230,84;181753,79;-;-;81477,05;-;-;557,69;557,69;1232;2,6;4;0,85
"210325 CIDELANDIA";85;85;26100,00;22587,18;-;-;3512,82;-;-;307,06;307,06;162;1,9;-;-
"210330 CODO";482;482;362026,82;275117,51;-;-;86909,31;-;-;751,09;751,09;1773;3,7;18;3,73
"210340 COELHO NETO";225;225;113583,98;74928,76;-;-;38655,22;-;-;504,82;504,82;713;3,2;-;-
"210350 COLINAS";655;655;335748,63;234315,04;-;-;101433,59;-;-;512,59;512,59;1749;2,7;3;0,46
"210355 CONCEICAO DO LAGO-ACU";77;77;16313,44;13246,76;-;-;3066,68;-;-;211,86;211,86;385;5,0;-;-
"210360 COROATA";312;312;769352,27;627878,60;-;-;141473,67;-;-;2465,87;2465,87;2199;7,0;19;6,09
"210370 CURURUPU";447;447;203645,98;159599,25;-;-;44046,73;-;-;455,58;455,58;1357;3,0;11;2,46
"210380 DOM PEDRO";24;24;9948,70;8916,80;-;-;1031,90;-;-;414,53;414,53;27;1,1;-;-
"210390 DUQUE BACELAR";86;86;32162,14;27944,50;-;-;4217,64;-;-;373,98;373,98;184;2,1;-;-
"210400 ESPERANTINOPOLIS";121;121;56685,29;48922,67;-;-;7762,62;-;-;468,47;468,47;310;2,6;-;-
"210405 ESTREITO";177;177;89285,56;73363,56;-;-;15922,00;-;-;504,44;504,44;367;2,1;-;-
"210407 FEIRA NOVA DO MARANHAO";57;57;19549,03;16656,59;-;-;2892,44;-;-;342,97;342,97;155;2,7;-;-
"210408 FERNANDO FALCAO";35;35;11543,38;9679,14;-;-;1864,24;-;-;329,81;329,81;122;3,5;-;-
"210409 FORMOSA DA SERRA NEGRA";59;59;22698,85;19859,50;-;-;2839,35;-;-;384,73;384,73;173;2,9;-;-
"210420 FORTUNA";59;59;22514,58;18811,74;-;-;3702,84;-;-;381,60;381,60;124;2,1;-;-
"210455 GOVERNADOR EDISON LOBAO";29;29;9375,63;7904,31;-;-;1471,32;-;-;323,30;323,30;26;0,9;-;-
"210460 GOVERNADOR EUGENIO BARROS";108;108;32398,03;27210,52;-;-;5187,51;-;-;299,98;299,98;359;3,3;-;-
"210462 GOVERNADOR LUIZ ROCHA";48;48;21204,18;18342,93;-;-;2861,25;-;-;441,75;441,75;144;3,0;-;-
"210465 GOVERNADOR NEWTON BELLO";41;41;16473,87;14509,65;-;-;1964,22;-;-;401,80;401,80;94;2,3;-;-
"210467 GOVERNADOR NUNES FREIRE";515;515;200616,14;166953,34;-;-;33662,80;-;-;389,55;389,55;996;1,9;10;1,94
"210480 GRAJAU";461;461;401681,10;312647,40;-;-;89033,70;-;-;871,33;871,33;1567;3,4;12;2,60
"210490 GUIMARAES";70;70;17109,10;14432,00;-;-;2677,10;-;-;244,42;244,42;139;2,0;-;-
"210500 HUMBERTO DE CAMPOS";38;38;17611,51;14427,39;-;-;3184,12;-;-;463,46;463,46;109;2,9;-;-
"210510 ICATU";45;45;18842,26;14414,11;-;-;4428,15;-;-;418,72;418,72;90;2,0;-;-
"210515 IGARAPE DO MEIO";54;54;22319,44;17890,68;-;-;4428,76;-;-;413,32;413,32;159;2,9;-;-
"210520 IGARAPE GRANDE";70;70;21309,27;17032,56;-;-;4276,71;-;-;304,42;304,42;193;2,8;-;-
"210530 IMPERATRIZ";2400;2400;3178780,24;2497374,00;-;-;681406,24;-;-;1324,49;1324,49;14062;5,9;127;5,29
"210535 ITAIPAVA DO GRAJAU";68;68;31366,32;22773,55;-;-;8592,77;-;-;461,27;461,27;90;1,3;1;1,47
"210540 ITAPECURU MIRIM";208;208;124721,01;88729,99;-;-;35991,02;-;-;599,62;599,62;945;4,5;-;-
"210542 ITINGA DO MARANHAO";60;60;24503,09;19722,99;-;-;4780,10;-;-;408,38;408,38;120;2,0;-;-
"210545 JATOBA";78;78;27341,87;23947,57;-;-;3394,30;-;-;350,54;350,54;161;2,1;-;-
"210547 JENIPAPO DOS VIEIRAS";70;70;32412,22;26549,38;-;-;5862,84;-;-;463,03;463,03;198;2,8;-;-
"210550 JOAO LISBOA";131;131;40937,50;33622,15;-;-;7315,35;-;-;312,50;312,50;313;2,4;-;-
"210570 LAGO DA PEDRA";644;644;325491,67;255899,98;-;-;69591,69;-;-;505,42;505,42;1887;2,9;13;2,02
"210580 LAGO DO JUNCO";100;100;33635,68;28748,93;-;-;4886,75;-;-;336,36;336,36;141;1,4;-;-
"210594 LAGO DOS RODRIGUES";54;54;24311,08;21117,13;-;-;3193,95;-;-;450,21;450,21;102;1,9;-;-
"210596 LAGOA GRANDE DO MARANHAO";33;33;17427,32;12535,63;-;-;4891,69;-;-;528,10;528,10;64;1,9;-;-
"210600 LIMA CAMPOS";81;81;41729,83;30423,86;-;-;11305,97;-;-;515,18;515,18;224;2,8;-;-
"210610 LORETO";18;18;5950,66;5190,97;-;-;759,69;-;-;330,59;330,59;51;2,8;-;-
"210630 MAGALHAES DE ALMEIDA";25;25;8572,94;7246,41;-;-;1326,53;-;-;342,92;342,92;77;3,1;-;-
"210637 MARANHAOZINHO";88;88;27212,02;23575,08;-;-;3636,94;-;-;309,23;309,23;292;3,3;-;-
"210640 MATA ROMA";87;87;34465,25;27699,67;-;-;6765,58;-;-;396,15;396,15;183;2,1;-;-
"210650 MATINHA";79;79;30095,22;23199,67;-;-;6895,55;-;-;380,95;380,95;229;2,9;-;-
"210660 MATOES";68;68;28011,65;23330,33;-;-;4681,32;-;-;411,94;411,94;176;2,6;3;4,41
"210675 MIRANDA DO NORTE";113;113;42889,41;33177,69;-;-;9711,72;-;-;379,55;379,55;374;3,3;3;2,65
"210680 MIRINZAL";123;123;47429,95;36242,57;-;-;11187,38;-;-;385,61;385,61;246;2,0;-;-
"210690 MONCAO";232;232;92278,36;71957,88;-;-;20320,48;-;-;397,75;397,75;859;3,7;3;1,29
"210700 MONTES ALTOS";12;12;4752,72;4007,05;-;-;745,67;-;-;396,06;396,06;24;2,0;-;-
"210710 MORROS";77;77;33236,69;23882,76;-;-;9353,93;-;-;431,65;431,65;211;2,7;2;2,60
"210720 NINA RODRIGUES";63;63;26713,19;21107,00;-;-;5606,19;-;-;424,02;424,02;191;3,0;1;1,59
"210725 NOVA COLINAS";32;32;10106,43;8641,10;-;-;1465,33;-;-;315,83;315,83;97;3,0;-;-
"210735 NOVA OLINDA DO MARANHAO";142;142;52247,92;43575,44;-;-;8672,48;-;-;367,94;367,94;286;2,0;-;-
"210740 OLHO D'AGUA DAS CUNHAS";105;105;36013,29;29919,70;-;-;6093,59;-;-;342,98;342,98;317;3,0;-;-
"210745 OLINDA NOVA DO MARANHAO";75;75;25818,73;20989,56;-;-;4829,17;-;-;344,25;344,25;172;2,3;-;-
"210750 PACO DO LUMIAR";175;175;109910,69;67306,74;-;-;42603,95;-;-;628,06;628,06;465;2,7;-;-
"210760 PALMEIRANDIA";68;68;24064,02;17631,46;-;-;6432,56;-;-;353,88;353,88;128;1,9;1;1,47
"210770 PARAIBANO";59;59;22983,30;20032,08;-;-;2951,22;-;-;389,55;389,55;258;4,4;-;-
"210780 PARNARAMA";100;100;51158,74;44478,40;-;-;6680,34;-;-;511,59;511,59;421;4,2;3;3,00
"210790 PASSAGEM FRANCA";366;366;142693,18;123424,66;-;-;19268,52;-;-;389,87;389,87;1037;2,8;-;-
"210800 PASTOS BONS";87;87;29600,48;26141,90;-;-;3458,58;-;-;340,24;340,24;282;3,2;1;1,15
"210805 PAULINO NEVES";162;162;100532,88;72964,01;-;-;27568,87;-;-;620,57;620,57;343;2,1;-;-
"210810 PAULO RAMOS";210;210;78171,31;64855,91;-;-;13315,40;-;-;372,24;372,24;463;2,2;-;-
"210820 PEDREIRAS";486;486;400557,51;316207,41;-;-;84350,10;-;-;824,19;824,19;2461;5,1;14;2,88
"210825 PEDRO DO ROSARIO";59;59;20950,96;16260,83;-;-;4690,13;-;-;355,10;355,10;193;3,3;-;-
"210830 PENALVA";60;60;25550,81;18488,73;-;-;7062,08;-;-;425,85;425,85;224;3,7;-;-
"210845 PERITORO";255;255;170495,18;137272,68;-;-;33222,50;-;-;668,61;668,61;1540;6,0;4;1,57
"210850 PINDARE-MIRIM";25;25;9688,08;8403,38;-;-;1284,70;-;-;387,52;387,52;81;3,2;1;4,00
"210860 PINHEIRO";741;741;518643,12;388417,17;-;-;130225,95;-;-;699,92;699,92;2418;3,3;25;3,37
"210870 PIO XII";137;137;48710,50;40378,41;-;-;8332,09;-;-;355,55;355,55;290;2,1;-;-
"210880 PIRAPEMAS";39;39;16305,24;13248,92;-;-;3056,32;-;-;418,08;418,08;105;2,7;2;5,13
"210890 POCAO DE PEDRAS";74;74;29101,03;24893,76;-;-;4207,27;-;-;393,26;393,26;330;4,5;2;2,70
"210900 PORTO FRANCO";206;206;126899,25;97947,38;-;-;28951,87;-;-;616,02;616,02;590;2,9;2;0,97
"210910 PRESIDENTE DUTRA";651;651;852857,50;698177,73;-;-;154679,77;-;-;1310,07;1310,07;3866;5,9;57;8,76
"210920 PRESIDENTE JUSCELINO";36;36;12954,36;10237,72;-;-;2716,64;-;-;359,84;359,84;63;1,8;-;-
"210923 PRESIDENTE MEDICI";166;166;69294,22;61046,52;-;-;8247,70;-;-;417,44;417,44;562;3,4;-;-
"210927 PRESIDENTE SARNEY";62;62;20670,54;18169,74;-;-;2500,80;-;-;333,40;333,40;175;2,8;-;-
"210930 PRESIDENTE VARGAS";23;23;8010,97;6473,51;-;-;1537,46;-;-;348,30;348,30;47;2,0;-;-
"210940 PRIMEIRA CRUZ";76;76;18419,00;15671,52;-;-;2747,48;-;-;242,36;242,36;380;5,0;-;-
"210945 RAPOSA";41;41;22491,88;19904,22;-;-;2587,66;-;-;548,58;548,58;127;3,1;-;-
"210950 RIACHAO";134;134;33796,56;28144,83;-;-;5651,73;-;-;252,21;252,21;468;3,5;-;-
"210960 ROSARIO";234;234;70727,67;60451,43;-;-;10276,24;-;-;302,25;302,25;732;3,1;-;-
"210970 SAMBAIBA";33;33;11253,81;9676,53;-;-;1577,28;-;-;341,02;341,02;128;3,9;-;-
"210980 SANTA HELENA";183;183;69750,12;53413,56;-;-;16336,56;-;-;381,15;381,15;425;2,3;6;3,28
"210990 SANTA INES";1083;1083;893025,50;689037,95;-;-;203987,55;-;-;824,58;824,58;5289;4,9;34;3,14
"211000 SANTA LUZIA";262;262;142683,15;103356,00;-;-;39327,15;-;-;544,59;544,59;983;3,8;1;0,38
"211003 SANTA LUZIA DO PARUA";266;266;154878,42;108517,62;-;-;46360,80;-;-;582,25;582,25;775;2,9;3;1,13
"211010 SANTA QUITERIA DO MARANHAO";147;147;60797,31;46622,85;-;-;14174,46;-;-;413,59;413,59;312;2,1;-;-
"211020 SANTA RITA";131;131;57398,41;42195,36;-;-;15203,05;-;-;438,16;438,16;302;2,3;-;-
"211023 SANTANA DO MARANHAO";48;48;23306,16;17104,81;-;-;6201,35;-;-;485,55;485,55;160;3,3;-;-
"211027 SANTO AMARO DO MARANHAO";26;26;10502,00;9062,12;-;-;1439,88;-;-;403,92;403,92;57;2,2;-;-
"211030 SANTO ANTONIO DOS LOPES";66;66;25368,98;21487,99;-;-;3880,99;-;-;384,38;384,38;330;5,0;-;-
"211040 SAO BENEDITO DO RIO PRETO";78;78;24957,02;19847,02;-;-;5110,00;-;-;319,96;319,96;168;2,2;1;1,28
"211050 SAO BENTO";177;177;68650,56;52718,60;-;-;15931,96;-;-;387,86;387,86;682;3,9;-;-
"211060 SAO BERNARDO";166;166;59785,76;48470,92;-;-;11314,84;-;-;360,16;360,16;459;2,8;-;-
"211065 SAO DOMINGOS DO AZEITAO";50;50;17741,37;15577,27;-;-;2164,10;-;-;354,83;354,83;131;2,6;-;-
"211070 SAO DOMINGOS DO MARANHAO";132;132;68199,72;54153,97;-;-;14045,75;-;-;516,66;516,66;408;3,1;1;0,76
"211080 SAO FELIX DE BALSAS";14;14;4611,13;4105,52;-;-;505,61;-;-;329,37;329,37;31;2,2;-;-
"211085 SAO FRANCISCO DO BREJAO";34;34;10859,33;9426,82;-;-;1432,51;-;-;319,39;319,39;68;2,0;-;-
"211090 SAO FRANCISCO DO MARANHAO";53;53;25550,87;23042,06;-;-;2508,81;-;-;482,09;482,09;143;2,7;-;-
"211100 SAO JOAO BATISTA";117;117;36982,51;31002,38;-;-;5980,13;-;-;316,09;316,09;292;2,5;-;-
"211102 SAO JOAO DO CARU";39;39;14148,83;11536,47;-;-;2612,36;-;-;362,79;362,79;73;1,9;1;2,56
"211107 SAO JOAO DO SOTER";98;98;33131,20;28125,05;-;-;5006,15;-;-;338,07;338,07;327;3,3;-;-
"211110 SAO JOAO DOS PATOS";140;140;52799,15;45790,68;-;-;7008,47;-;-;377,14;377,14;384;2,7;-;-
"211120 SAO JOSE DE RIBAMAR";230;230;121839,39;77768,86;-;-;44070,53;-;-;529,74;529,74;565;2,5;-;-
"211125 SAO JOSE DOS BASILIOS";54;54;15458,44;13436,27;-;-;2022,17;-;-;286,27;286,27;164;3,0;-;-
"211130 SAO LUIS";9982;9622;18306015,39;14489987,42;166372,11;-;3649633,32;22,54;-;1833,90;1902,52;83929;8,7;505;5,25
"211140 SAO LUIS GONZAGA DO MARANHAO";158;158;48313,14;40705,94;-;-;7607,20;-;-;305,78;305,78;481;3,0;-;-
"211150 SAO MATEUS DO MARANHAO";156;156;63921,37;47577,44;-;-;16343,93;-;-;409,75;409,75;524;3,4;1;0,64
"211153 SAO PEDRO DA AGUA BRANCA";82;82;36766,03;31612,52;-;-;5153,51;-;-;448,37;448,37;167;2,0;-;-
"211157 SAO PEDRO DOS CRENTES";92;92;33182,99;26015,03;-;-;7167,96;-;-;360,68;360,68;457;5,0;-;-
"211160 SAO RAIMUNDO DAS MANGABEIRAS";120;120;50391,76;44434,48;-;-;5957,28;-;-;419,93;419,93;302;2,5;-;-
