Per�odo:Set/2023
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"260510 CUSTODIA";96;96;42843,56;25296,12;7079,07;-;6706,96;3761,41;-;446,29;446,29;334;3,5;-;-
"260515 DORMENTES";26;26;17797,85;9151,54;3399,99;-;3369,00;1877,32;-;684,53;684,53;111;4,3;-;-
"260520 ESCADA";48;48;20235,03;17980,83;-;-;2254,20;-;-;421,56;421,56;243;5,1;5;10,42
"260530 EXU";26;26;10811,27;9105,97;-;-;1705,30;-;-;415,82;415,82;123;4,7;-;-
"260540 FEIRA NOVA";4;4;637,16;542,58;-;-;94,58;-;-;159,29;159,29;14;3,5;2;50,00
"260545 FERNANDO DE NORONHA";9;9;633,05;530,37;-;-;102,68;-;-;70,34;70,34;20;2,2;-;-
"260560 FLORES";11;11;4135,20;3644,26;-;-;490,94;-;-;375,93;375,93;38;3,5;-;-
"260570 FLORESTA";74;74;32405,00;24203,38;-;-;8201,62;-;-;437,91;437,91;216;2,9;1;1,35
"260580 FREI MIGUELINHO";1;1;582,42;504,07;-;-;78,35;-;-;582,42;582,42;6;6,0;-;-
"260590 GAMELEIRA";4;4;1209,38;934,23;-;-;275,15;-;-;302,35;302,35;16;4,0;-;-
"260600 GARANHUNS";991;991;933952,84;731133,65;5361,97;-;194415,90;3041,32;-;942,43;942,43;4263;4,3;63;6,36
"260610 GLORIA DO GOITA";3;3;1330,20;802,80;-;-;527,40;-;-;443,40;443,40;5;1,7;-;-
"260620 GOIANA";244;244;110764,47;77128,87;5023,87;-;25476,03;3135,70;-;453,95;453,95;961;3,9;6;2,46
"260630 GRANITO";14;14;7503,87;6453,17;-;-;1050,70;-;-;535,99;535,99;139;9,9;-;-
"260640 GRAVATA";39;39;151818,19;129693,32;-;-;22124,87;-;-;3892,77;3892,77;509;13,1;3;7,69
"260650 IATI";30;30;17597,95;11317,64;-;-;6280,31;-;-;586,60;586,60;42;1,4;-;-
"260660 IBIMIRIM";15;15;8010,31;7234,31;-;-;776,00;-;-;534,02;534,02;79;5,3;-;-
"260670 IBIRAJUBA";6;6;2863,34;2624,76;-;-;238,58;-;-;477,22;477,22;32;5,3;-;-
"260680 IGARASSU";82;82;30669,45;27774,89;-;-;2894,56;-;-;374,02;374,02;220;2,7;-;-
"260690 IGUARACY";2;2;567,30;495,66;-;-;71,64;-;-;283,65;283,65;7;3,5;-;-
"260700 INAJA";29;29;10418,60;8710,06;-;-;1708,54;-;-;359,26;359,26;116;4,0;1;3,45
"260710 INGAZEIRA";3;3;952,57;862,56;-;-;90,01;-;-;317,52;317,52;8;2,7;-;-
"260720 IPOJUCA";109;109;57679,65;32981,79;-;-;24697,86;-;-;529,17;529,17;208;1,9;-;-
"260730 IPUBI";15;15;7204,40;6268,09;-;-;936,31;-;-;480,29;480,29;103;6,9;-;-
"260740 ITACURUBA";3;3;573,84;366,28;-;-;207,56;-;-;191,28;191,28;4;1,3;-;-
"260750 ITAIBA";37;37;15679,88;13578,43;-;-;2101,45;-;-;423,78;423,78;140;3,8;1;2,70
"260765 ITAMBE";10;10;3787,43;3065,24;-;-;722,19;-;-;378,74;378,74;49;4,9;-;-
"260770 ITAPETIM";39;39;29820,42;16187,53;4974,45;-;5960,66;2697,78;-;764,63;764,63;168;4,3;2;5,13
"260780 ITAQUITINGA";6;6;1634,38;1346,08;-;-;288,30;-;-;272,40;272,40;47;7,8;-;-
"260790 JABOATAO DOS GUARARAPES";2013;1984;3984375,28;3137194,80;94833,71;-;702406,64;49940,13;-;1979,32;2008,25;12511;6,3;44;2,22
"260795 JAQUEIRA";8;8;3283,07;2906,02;-;-;377,05;-;-;410,38;410,38;50;6,3;-;-
"260800 JATAUBA";25;25;5887,48;4753,15;-;-;1134,33;-;-;235,50;235,50;69;2,8;-;-
"260805 JATOBA";10;10;3949,19;3264,14;-;-;685,05;-;-;394,92;394,92;34;3,4;-;-
"260810 JOAO ALFREDO";29;29;9700,41;8550,64;-;-;1149,77;-;-;334,50;334,50;190;6,6;3;10,34
"260825 JUCATI";16;16;6622,40;5781,17;-;-;841,23;-;-;413,90;413,90;105;6,6;-;-
"260830 JUPI";18;18;7313,85;6224,56;-;-;1089,29;-;-;406,32;406,32;53;2,9;-;-
"260840 JUREMA";13;13;4331,65;3882,21;-;-;449,44;-;-;333,20;333,20;72;5,5;-;-
"260845 LAGOA DO CARRO";1;1;446,78;374,26;-;-;72,52;-;-;446,78;446,78;3;3,0;-;-
"260850 LAGOA DE ITAENGA";19;19;8958,43;6177,63;-;-;2780,80;-;-;471,50;471,50;34;1,8;-;-
"260860 LAGOA DO OURO";20;20;11040,51;7931,66;-;-;3108,85;-;-;552,03;552,03;97;4,8;-;-
"260870 LAGOA DOS GATOS";3;3;1216,89;970,73;-;-;246,16;-;-;405,63;405,63;6;2,0;-;-
"260875 LAGOA GRANDE";33;33;12234,06;9819,14;-;-;2414,92;-;-;370,73;370,73;139;4,2;1;3,03
"260880 LAJEDO";55;55;16937,45;13557,82;-;-;3379,63;-;-;307,95;307,95;240;4,4;3;5,45
"260890 LIMOEIRO";322;322;541689,57;411613,32;26163,14;-;88993,24;14919,87;-;1682,27;1682,27;1758;5,5;23;7,14
"260900 MACAPARANA";29;29;13932,70;10667,32;-;-;3265,38;-;-;480,44;480,44;183;6,3;-;-
"260910 MACHADOS";2;2;1127,09;1018,31;-;-;108,78;-;-;563,54;563,54;9;4,5;-;-
"260915 MANARI";9;9;3783,16;3065,87;-;-;717,29;-;-;420,35;420,35;56;6,2;-;-
"260930 MIRANDIBA";7;7;2542,28;1998,57;-;-;543,71;-;-;363,18;363,18;32;4,6;-;-
"260940 MORENO";523;523;1136040,19;916611,46;-;-;219428,73;-;-;2172,16;2172,16;3468;6,6;27;5,16
"260950 NAZARE DA MATA";314;314;160981,37;103320,67;-;-;57660,70;-;-;512,68;512,68;799;2,5;1;0,32
"260960 OLINDA";887;887;1371905,26;1003118,97;83627,55;-;237792,73;47366,01;-;1546,68;1546,68;4052;4,6;33;3,72
"260970 OROBO";10;10;3533,14;3114,33;-;-;418,81;-;-;353,31;353,31;37;3,7;-;-
"260980 OROCO";15;15;5346,95;4385,94;-;-;961,01;-;-;356,46;356,46;76;5,1;1;6,67
"260990 OURICURI";652;652;447061,64;276319,00;39344,31;-;110292,72;21105,61;-;685,68;685,68;2605;4,0;20;3,07
"261000 PALMARES";1144;1144;1298694,52;906524,36;59617,77;34062,85;246186,60;34262,55;18040,39;1135,22;1135,22;4686;4,1;50;4,37
"261010 PALMEIRINA";11;11;5172,43;4545,64;-;-;626,79;-;-;470,22;470,22;53;4,8;-;-
"261020 PANELAS";33;33;26022,45;11637,45;5667,38;-;4930,57;3787,05;-;788,56;788,56;73;2,2;1;3,03
"261030 PARANATAMA";51;51;20469,70;16262,17;-;-;4207,53;-;-;401,37;401,37;144;2,8;-;-
"261040 PARNAMIRIM";13;13;5163,54;4421,91;-;-;741,63;-;-;397,20;397,20;57;4,4;-;-
"261050 PASSIRA";13;13;4995,09;4350,58;-;-;644,51;-;-;384,24;384,24;59;4,5;-;-
"261060 PAUDALHO";195;195;245721,29;83752,11;73028,37;-;46894,91;42045,90;-;1260,11;1260,11;389;2,0;-;-
"261070 PAULISTA";775;737;619188,71;478688,21;13937,16;-;108462,99;18100,35;-;798,95;840,15;4096;5,6;29;3,93
"261080 PEDRA";11;11;5531,44;3333,13;-;-;2198,31;-;-;502,86;502,86;21;1,9;-;-
"261090 PESQUEIRA";170;170;130920,11;70977,40;20986,90;-;26830,89;12124,92;-;770,12;770,12;570;3,4;2;1,18
"261100 PETROLANDIA";128;128;83642,56;44863,27;11086,85;-;20870,94;6821,50;-;653,46;653,46;408;3,2;-;-
"261110 PETROLINA";2161;2161;2187912,78;1601000,66;20154,42;-;560115,97;6641,73;-;1012,45;1012,45;8793;4,1;37;1,71
"261120 POCAO";11;11;5155,72;4532,24;-;-;623,48;-;-;468,70;468,70;69;6,3;-;-
"261130 POMBOS";1;1;44,22;33,34;-;-;10,88;-;-;44,22;44,22;1;1,0;-;-
"261150 QUIPAPA";6;6;1959,81;1628,91;-;-;330,90;-;-;326,63;326,63;34;5,7;-;-
"261160 RECIFE";25138;25032;55502578,76;43194867,27;265531,39;-;11891067,09;151113,01;-;2207,92;2217,27;141294;5,6;1059;4,23
"261170 RIACHO DAS ALMAS";24;24;12311,94;9166,07;-;-;3145,87;-;-;513,00;513,00;68;2,8;1;4,17
"261180 RIBEIRAO";1;1;443,40;267,60;-;-;175,80;-;-;443,40;443,40;1;1,0;-;-
"261190 RIO FORMOSO";3;3;1181,68;1069,90;-;-;111,78;-;-;393,89;393,89;8;2,7;-;-
"261200 SAIRE";7;7;3217,76;2897,01;-;-;320,75;-;-;459,68;459,68;40;5,7;-;-
"261220 SALGUEIRO";833;833;743318,02;554177,21;21935,63;-;153345,93;13859,25;-;892,34;892,34;3097;3,7;36;4,32
"261230 SALOA";20;20;6688,07;4962,21;-;-;1725,86;-;-;334,40;334,40;72;3,6;-;-
"261240 SANHARO";23;23;9486,72;8428,01;-;-;1058,71;-;-;412,47;412,47;81;3,5;-;-
"261245 SANTA CRUZ";21;21;9859,97;8529,67;-;-;1330,30;-;-;469,52;469,52;132;6,3;-;-
"261247 SANTA CRUZ DA BAIXA VERDE";5;5;1243,61;1077,08;-;-;166,53;-;-;248,72;248,72;18;3,6;-;-
"261250 SANTA CRUZ DO CAPIBARIBE";59;59;28734,13;23826,75;-;-;4907,38;-;-;487,02;487,02;343;5,8;2;3,39
"261255 SANTA FILOMENA";28;28;12141,95;10408,22;-;-;1733,73;-;-;433,64;433,64;160;5,7;-;-
"261260 SANTA MARIA DA BOA VISTA";52;52;19447,25;14669,40;-;-;4777,85;-;-;373,99;373,99;193;3,7;3;5,77
"261280 SANTA TEREZINHA";1;1;234,68;204,00;-;-;30,68;-;-;234,68;234,68;3;3,0;-;-
"261300 SAO BENTO DO UNA";56;56;23202,37;20088,59;-;-;3113,78;-;-;414,33;414,33;283;5,1;-;-
"261310 SAO CAITANO";68;68;35946,14;26689,93;-;-;9256,21;-;-;528,62;528,62;277;4,1;-;-
"261320 SAO JOAO";22;22;12241,91;8704,25;-;-;3537,66;-;-;556,45;556,45;64;2,9;-;-
"261330 SAO JOAQUIM DO MONTE";60;60;78624,48;33014,14;20716,96;-;13897,58;10995,80;-;1310,41;1310,41;144;2,4;1;1,67
"261350 SAO JOSE DO BELMONTE";69;69;28841,28;22118,74;-;-;6722,54;-;-;417,99;417,99;225;3,3;-;-
"261360 SAO JOSE DO EGITO";36;36;14688,30;12979,30;-;-;1709,00;-;-;408,01;408,01;161;4,5;-;-
"261370 SAO LOURENCO DA MATA";255;255;383277,75;249541,74;34286,31;-;79297,41;20152,29;-;1503,05;1503,05;879;3,4;6;2,35
"261380 SAO VICENTE FERRER";4;4;1517,28;1338,82;-;-;178,46;-;-;379,32;379,32;33;8,3;-;-
"261390 SERRA TALHADA";1025;940;1103323,77;889334,95;20290,76;-;182126,59;11571,47;-;1076,41;1173,75;6796;7,2;43;4,57
"261400 SERRITA";16;16;6556,89;5757,15;-;-;799,74;-;-;409,81;409,81;89;5,6;-;-
"261410 SERTANIA";35;35;16531,49;13240,41;-;-;3291,08;-;-;472,33;472,33;146;4,2;-;-
"261420 SIRINHAEM";14;14;5459,40;4281,54;-;-;1177,86;-;-;389,96;389,96;52;3,7;-;-
"261430 MOREILANDIA";7;7;2651,62;2293,68;-;-;357,94;-;-;378,80;378,80;23;3,3;1;14,29
"261440 SOLIDAO";3;3;741,32;629,05;-;-;112,27;-;-;247,11;247,11;8;2,7;-;-
"261450 SURUBIM";154;121;155357,69;111289,22;13055,72;-;23742,58;7270,17;-;1008,82;1283,95;1553;12,8;2;1,65
"261460 TABIRA";15;15;4917,77;4377,90;-;-;539,87;-;-;327,85;327,85;83;5,5;1;6,67
"261480 TACARATU";32;32;11283,71;8188,95;-;-;3094,76;-;-;352,62;352,62;86;2,7;-;-
"261485 TAMANDARE";17;17;7025,20;5354,87;-;-;1670,33;-;-;413,25;413,25;64;3,8;1;5,88
"261500 TAQUARITINGA DO NORTE";23;23;9237,96;8179,65;-;-;1058,31;-;-;401,65;401,65;139;6,0;2;8,70
"261510 TEREZINHA";5;5;2104,04;1820,18;-;-;283,86;-;-;420,81;420,81;25;5,0;-;-
"261520 TERRA NOVA";6;6;2801,60;2529,19;-;-;272,41;-;-;466,93;466,93;25;4,2;-;-
"261530 TIMBAUBA";21;6;34099,11;31231,44;-;-;2867,67;-;-;1623,77;5683,19;511;85,2;-;-
"261540 TORITAMA";36;36;13942,08;12120,44;-;-;1821,64;-;-;387,28;387,28;184;5,1;-;-
"261560 TRINDADE";40;40;12912,76;11199,29;-;-;1713,47;-;-;322,82;322,82;194;4,8;-;-
"261570 TRIUNFO";11;11;4685,95;4141,48;-;-;544,47;-;-;426,00;426,00;50;4,5;-;-
"261580 TUPANATINGA";16;16;4811,70;3760,42;-;-;1051,28;-;-;300,73;300,73;56;3,5;-;-
"261590 TUPARETAMA";23;23;9525,48;7548,31;-;-;1977,17;-;-;414,15;414,15;45;2,0;-;-
"261600 VENTUROSA";72;72;46923,75;26950,16;5961,36;-;10279,55;3732,68;-;651,72;651,72;161;2,2;1;1,39
"261610 VERDEJANTE";10;10;3976,94;3462,36;-;-;514,58;-;-;397,69;397,69;37;3,7;1;10,00
"261620 VERTENTES";68;68;57073,86;23814,31;12797,13;-;11877,68;8584,74;-;839,32;839,32;195;2,9;1;1,47
"261640 VITORIA DE SANTO ANTAO";564;564;664979,35;480904,37;-;38162,12;145912,86;-;-;1179,04;1179,04;3226;5,7;8;1,42
"270010 AGUA BRANCA";9;9;2825,29;2444,84;-;-;380,45;-;-;313,92;313,92;57;6,3;-;-
"270030 ARAPIRACA";2524;2436;4600487,32;3739389,75;-;-;861097,57;-;-;1822,70;1888,54;15584;6,4;147;6,03
"270040 ATALAIA";11;11;5583,60;3042,60;-;-;2541,00;-;-;507,60;507,60;11;1,0;-;-
"270070 BATALHA";86;86;38777,62;26922,58;-;-;11855,04;-;-;450,90;450,90;137;1,6;1;1,16
"270100 BOCA DA MATA";1;1;451,40;275,60;-;-;175,80;-;-;451,40;451,40;1;1,0;-;-
"270130 CAJUEIRO";8;8;3547,20;2140,80;-;-;1406,40;-;-;443,40;443,40;7;0,9;-;-
"270140 CAMPO ALEGRE";39;39;17441,50;13828,62;-;-;3612,88;-;-;447,22;447,22;181;4,6;1;2,56
"270170 CAPELA";37;37;12671,49;10406,55;-;-;2264,94;-;-;342,47;342,47;211;5,7;-;-
"270230 CORURIPE";893;893;1059098,23;741523,92;-;-;317574,31;-;-;1186,00;1186,00;3775;4,2;11;1,23
"270235 CRAIBAS";7;7;3103,80;1873,20;-;-;1230,60;-;-;443,40;443,40;7;1,0;-;-
"270240 DELMIRO GOUVEIA";497;497;293889,73;219923,50;-;-;73966,23;-;-;591,33;591,33;3018;6,1;33;6,64
"270300 IBATEGUARA";1;1;443,40;267,60;-;-;175,80;-;-;443,40;443,40;1;1,0;-;-
"270380 JOAQUIM GOMES";24;24;9865,14;7292,13;-;-;2573,01;-;-;411,05;411,05;78;3,3;2;8,33
"270400 JUNQUEIRO";34;34;18194,94;15986,48;-;-;2208,46;-;-;535,15;535,15;191;5,6;-;-
"270420 LIMOEIRO DE ANADIA";5;5;2905,45;2603,07;-;-;302,38;-;-;581,09;581,09;24;4,8;-;-
"270430 MACEIO";7006;6749;11166090,72;8776989,41;7397,88;-;2379697,63;2005,80;-;1593,79;1654,48;45488;6,7;339;5,02
"270450 MARAGOGI";25;25;11285,00;6890,00;-;-;4395,00;-;-;451,40;451,40;28;1,1;-;-
"270470 MARECHAL DEODORO";12;12;5416,80;3307,20;-;-;2109,60;-;-;451,40;451,40;12;1,0;-;-
"270500 MATA GRANDE";16;16;5404,79;4589,00;-;-;815,79;-;-;337,80;337,80;153;9,6;1;6,25
"270510 MATRIZ DE CAMARAGIBE";14;14;5618,11;3545,72;-;-;2072,39;-;-;401,29;401,29;115;8,2;-;-
"270630 PALMEIRA DOS INDIOS";686;686;736141,21;565284,23;-;-;170856,98;-;-;1073,09;1073,09;2123;3,1;28;4,08
"270640 PAO DE ACUCAR";35;35;11439,70;7778,65;-;-;3661,05;-;-;326,85;326,85;171;4,9;2;5,71
"270670 PENEDO";396;396;212915,68;149115,32;-;-;63800,36;-;-;537,67;537,67;1212;3,1;4;1,01
"270680 PIACABUCU";10;10;4434,00;2676,00;-;-;1758,00;-;-;443,40;443,40;10;1,0;-;-
"270690 PILAR";239;239;194642,75;100229,94;31327,31;-;46717,89;16367,61;-;814,40;814,40;566;2,4;1;0,42
"270710 PIRANHAS";33;33;16162,33;13754,36;-;-;2407,97;-;-;489,77;489,77;96;2,9;2;6,06
"270730 PORTO CALVO";610;610;678813,25;556982,20;-;-;121831,05;-;-;1112,81;1112,81;3263;5,3;33;5,41
"270760 QUEBRANGULO";2;2;1061,61;957,55;-;-;104,06;-;-;530,80;530,80;2;1,0;-;-
"270770 RIO LARGO";26;26;12419,11;11187,48;-;-;1231,63;-;-;477,66;477,66;163;6,3;2;7,69
"270800 SANTANA DO IPANEMA";765;765;787154,14;541247,68;36766,47;-;189779,68;19360,31;-;1028,96;1028,96;2445;3,2;24;3,14
"270830 SAO JOSE DA LAJE";19;19;7849,06;5553,59;-;-;2295,47;-;-;413,11;413,11;50;2,6;-;-
"270840 SAO JOSE DA TAPERA";28;28;12529,21;9051,42;-;-;3477,79;-;-;447,47;447,47;78;2,8;3;10,71
"270850 SAO LUIS DO QUITUNDE";6;6;2660,40;1605,60;-;-;1054,80;-;-;443,40;443,40;6;1,0;-;-
"270860 SAO MIGUEL DOS CAMPOS";425;425;609991,74;476554,60;-;-;133437,14;-;-;1435,27;1435,27;1897;4,5;19;4,47
"270915 TEOTONIO VILELA";169;169;99283,44;50079,89;21203,10;-;18115,36;9885,09;-;587,48;587,48;689;4,1;1;0,59
"270930 UNIAO DOS PALMARES";313;313;365678,86;293121,19;-;-;72557,67;-;-;1168,30;1168,30;1739;5,6;21;6,71
"270940 VICOSA";29;29;13464,87;9857,49;-;-;3607,38;-;-;464,31;464,31;105;3,6;-;-
"280020 AQUIDABA";135;135;40355,08;34383,36;-;-;5971,72;-;-;298,93;298,93;301;2,2;-;-
"280030 ARACAJU";5906;5844;11451045,77;9004492,59;-;-;2446553,18;-;-;1938,88;1959,45;37175;6,4;275;4,71
"280120 CANINDE DE SAO FRANCISCO";20;20;7699,34;6050,53;-;-;1648,81;-;-;384,97;384,97;45;2,3;2;10,00
"280130 CAPELA";239;239;123575,54;92411,25;-;-;31164,29;-;-;517,05;517,05;486;2,0;3;1,26
"280210 ESTANCIA";1060;1060;974207,90;575287,96;119770,40;-;215540,11;63609,43;-;919,06;919,06;4846;4,6;43;4,06
"280290 ITABAIANA";816;816;607492,42;459411,51;-;-;148080,91;-;-;744,48;744,48;3124;3,8;50;6,13
"280340 JAPOATA";82;82;37595,04;22997,96;-;-;14597,08;-;-;458,48;458,48;108;1,3;-;-
"280350 LAGARTO";1239;1239;1520494,14;962584,99;153758,78;-;320883,14;83267,23;-;1227,19;1227,19;5234;4,2;44;3,55
"280450 NOSSA SENHORA DA GLORIA";2;2;490,33;306,38;-;-;183,95;-;-;245,16;245,16;7;3,5;1;50,00
"280480 NOSSA SENHORA DO SOCORRO";200;200;93328,52;66680,70;-;-;26647,82;-;-;466,64;466,64;1020;5,1;17;8,50
"280570 PROPRIA";269;269;138276,46;108958,63;-;-;29317,83;-;-;514,04;514,04;1362;5,1;22;8,18
"280590 RIACHUELO";52;52;13457,19;11884,32;-;-;1572,87;-;-;258,79;258,79;146;2,8;-;-
"280670 SAO CRISTOVAO";144;144;141171,57;56519,62;37889,39;-;24872,23;21890,33;-;980,36;980,36;494;3,4;11;7,64
"290020 ABARE";25;25;9839,42;7809,05;-;-;2030,37;-;-;393,58;393,58;117;4,7;-;-
"290035 ADUSTINA";20;20;6761,76;5767,54;-;-;994,22;-;-;338,09;338,09;101;5,0;1;5,00
"290040 AGUA FRIA";4;4;1556,34;1116,37;-;-;439,97;-;-;389,08;389,08;10;2,5;-;-
"290050 ERICO CARDOSO";7;7;1385,15;1170,19;-;-;214,96;-;-;197,88;197,88;25;3,6;-;-
"290070 ALAGOINHAS";563;563;581112,54;441919,80;18418,54;-;112592,71;8181,49;-;1032,17;1032,17;2642;4,7;64;11,37
"290080 ALCOBACA";75;75;38269,99;29527,55;-;-;8742,44;-;-;510,27;510,27;275;3,7;4;5,33
"290100 AMARGOSA";209;209;137868,14;64692,14;32559,36;-;25960,87;14655,77;-;659,66;659,66;585;2,8;5;2,39
"290110 AMELIA RODRIGUES";23;23;11623,17;10305,71;-;-;1317,46;-;-;505,36;505,36;150;6,5;1;4,35
"290115 AMERICA DOURADA";32;32;13219,14;11014,00;-;-;2205,14;-;-;413,10;413,10;151;4,7;-;-
"290120 ANAGE";9;9;797,98;700,06;-;-;97,92;-;-;88,66;88,66;52;5,8;1;11,11
"290130 ANDARAI";28;28;13646,72;11595,76;-;-;2050,96;-;-;487,38;487,38;115;4,1;-;-
"290140 ANGICAL";11;11;752,95;599,62;-;-;153,33;-;-;68,45;68,45;32;2,9;-;-
"290150 ANGUERA";7;7;3552,38;2877,67;-;-;674,71;-;-;507,48;507,48;18;2,6;2;28,57
"290160 ANTAS";536;536;194038,33;140718,63;-;-;53319,70;-;-;362,01;362,01;931;1,7;1;0,19
"290200 ARACATU";12;12;3498,87;2785,48;-;-;713,39;-;-;291,57;291,57;54;4,5;1;8,33
"290205 ARACAS";7;7;2944,99;2612,96;-;-;332,03;-;-;420,71;420,71;29;4,1;-;-
"290210 ARACI";58;58;26676,96;17253,78;-;-;9423,18;-;-;459,95;459,95;154;2,7;1;1,72
"290240 AURELINO LEAL";59;59;41665,46;34832,72;-;-;6832,74;-;-;706,19;706,19;217;3,7;-;-
"290250 BAIANOPOLIS";20;20;6872,02;5590,06;-;-;1281,96;-;-;343,60;343,60;66;3,3;-;-
"290260 BAIXA GRANDE";35;35;13935,75;11329,17;-;-;2606,58;-;-;398,16;398,16;122;3,5;4;11,43
"290270 BARRA";283;283;282223,53;228545,15;-;-;53678,38;-;-;997,26;997,26;1044;3,7;18;6,36
"290280 BARRA DA ESTIVA";258;258;187697,60;106490,35;34578,22;-;32636,55;13992,48;-;727,51;727,51;689;2,7;8;3,10
"290300 BARRA DO MENDES";26;26;11784,97;10078,98;-;-;1705,99;-;-;453,27;453,27;105;4,0;-;-
"290320 BARREIRAS";1500;1500;2141468,41;1558271,33;24789,19;-;457555,06;14310,99;86541,84;1427,65;1427,65;9066;6,0;76;5,07
"290323 BARRO ALTO";19;19;8260,67;7082,74;-;-;1177,93;-;-;434,77;434,77;49;2,6;1;5,26
"290327 BARROCAS";38;38;15666,81;13104,68;-;-;2562,13;-;-;412,28;412,28;139;3,7;1;2,63
"290330 BARRO PRETO";5;5;2037,09;1771,40;-;-;265,69;-;-;407,42;407,42;16;3,2;-;-
"290340 BELMONTE";65;65;33195,12;28182,33;-;-;5012,79;-;-;510,69;510,69;201;3,1;1;1,54
"290350 BELO CAMPO";72;72;22455,81;17955,52;-;-;4500,29;-;-;311,89;311,89;401;5,6;3;4,17
"290360 BIRITINGA";16;16;7027,52;6022,30;-;-;1005,22;-;-;439,22;439,22;66;4,1;1;6,25
"290380 BOA VISTA DO TUPIM";5;5;1854,31;1563,47;-;-;290,84;-;-;370,86;370,86;26;5,2;-;-
"290390 BOM JESUS DA LAPA";455;455;429180,53;309225,14;24200,13;-;81266,98;14488,28;-;943,25;943,25;2102;4,6;23;5,05
"290395 BOM JESUS DA SERRA";27;27;9094,78;7264,77;-;-;1830,01;-;-;336,84;336,84;127;4,7;-;-
"290400 BONINAL";17;17;7692,68;6986,13;-;-;706,55;-;-;452,51;452,51;60;3,5;-;-
"290405 BONITO";40;40;25209,84;21536,09;-;-;3673,75;-;-;630,25;630,25;127;3,2;3;7,50
"290410 BOQUIRA";66;66;30856,32;23880,89;-;-;6975,43;-;-;467,52;467,52;174;2,6;5;7,58
"290420 BOTUPORA";30;30;10781,01;8417,56;-;-;2363,45;-;-;359,37;359,37;64;2,1;-;-
"290430 BREJOES";31;31;12226,11;10247,93;-;-;1978,18;-;-;394,39;394,39;78;2,5;1;3,23
"290440 BREJOLANDIA";21;21;7769,62;6793,99;-;-;975,63;-;-;369,98;369,98;65;3,1;-;-
"290450 BROTAS DE MACAUBAS";14;14;5532,46;4180,22;-;-;1352,24;-;-;395,18;395,18;36;2,6;-;-
"290460 BRUMADO";495;495;424075,65;335621,07;4137,01;-;82133,30;2184,27;-;856,72;856,72;1922;3,9;23;4,65
"290475 BURITIRAMA";50;50;27894,73;24579,52;-;-;3315,21;-;-;557,89;557,89;150;3,0;-;-
"290480 CAATIBA";6;6;1459,26;1221,33;-;-;237,93;-;-;243,21;243,21;17;2,8;-;-
"290490 CACHOEIRA";161;161;95726,75;72194,85;-;-;23531,90;-;-;594,58;594,58;424;2,6;2;1,24
"290500 CACULE";65;65;28986,51;20603,59;-;-;8382,92;-;-;445,95;445,95;216;3,3;5;7,69
"290510 CAEM";61;61;35477,52;31044,01;-;-;4433,51;-;-;581,60;581,60;180;3,0;-;-
"290520 CAETITE";776;776;843856,68;612405,67;55542,16;-;149119,62;26789,23;-;1087,44;1087,44;2698;3,5;40;5,15
"290530 CAFARNAUM";49;49;25686,67;19189,12;-;-;6497,55;-;-;524,22;524,22;133;2,7;1;2,04
"290550 CALDEIRAO GRANDE";37;37;18365,79;15209,49;-;-;3156,30;-;-;496,37;496,37;121;3,3;-;-
"290560 CAMACAN";317;317;161800,95;95021,47;11622,70;-;49074,07;6082,71;-;510,41;510,41;1094;3,5;11;3,47
"290570 CAMACARI";812;812;520503,01;387853,26;-;-;132649,75;-;-;641,01;641,01;3478;4,3;20;2,46
"290580 CAMAMU";40;40;18044,43;14118,34;-;-;3926,09;-;-;451,11;451,11;151;3,8;-;-
"290590 CAMPO ALEGRE DE LOURDES";80;80;36241,49;29037,97;-;-;7203,52;-;-;453,02;453,02;202;2,5;-;-
"290600 CAMPO FORMOSO";416;416;378931,38;285500,95;8161,80;-;80959,69;4308,94;-;910,89;910,89;1325;3,2;25;6,01
"290610 CANAPOLIS";55;55;19950,23;15482,39;-;-;4467,84;-;-;362,73;362,73;80;1,5;-;-
"290620 CANARANA";44;44;16823,52;13702,80;-;-;3120,72;-;-;382,35;382,35;183;4,2;1;2,27
"290630 CANAVIEIRAS";54;54;27121,67;22308,30;-;-;4813,37;-;-;502,25;502,25;341;6,3;3;5,56
"290650 CANDEIAS";165;165;435057,22;370943,15;4139,74;-;57796,51;2177,82;-;2636,71;2636,71;1261;7,6;17;10,30
"290660 CANDIBA";32;32;15408,29;11091,04;-;-;4317,25;-;-;481,51;481,51;69;2,2;2;6,25
"290670 CANDIDO SALES";26;26;11590,98;9422,67;-;-;2168,31;-;-;445,81;445,81;160;6,2;-;-
"290680 CANSANCAO";275;275;115395,17;82982,72;8635,26;-;19224,03;4553,16;-;419,62;419,62;653;2,4;7;2,55
"290682 CANUDOS";40;40;21145,33;18853,15;-;-;2292,18;-;-;528,63;528,63;200;5,0;1;2,50
"290685 CAPELA DO ALTO ALEGRE";4;4;1306,16;1110,12;-;-;196,04;-;-;326,54;326,54;11;2,8;-;-
