Per�odo:Dez/2023
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"411275 JESUITAS";23;23;9866,82;8596,97;-;-;1269,85;-;-;428,99;428,99;38;1,7;-;-
"411280 JOAQUIM TAVORA";27;27;8559,42;7544,90;-;-;1014,52;-;-;317,02;317,02;103;3,8;-;-
"411300 JUSSARA";22;22;4145,27;3508,99;-;-;636,28;-;-;188,42;188,42;49;2,2;-;-
"411320 LAPA";222;195;209226,38;143477,13;11980,59;-;43890,43;9878,23;-;942,46;1072,96;1673;8,6;8;4,10
"411330 LARANJEIRAS DO SUL";489;489;400421,91;303013,26;19951,48;-;65324,44;12132,73;-;818,86;818,86;1402;2,9;10;2,04
"411345 LINDOESTE";19;19;8671,43;7629,48;-;-;1041,95;-;-;456,39;456,39;49;2,6;-;-
"411350 LOANDA";453;412;339211,76;234599,79;34205,63;-;51376,48;19029,86;-;748,81;823,33;2340;5,7;7;1,70
"411370 LONDRINA";6266;6013;14667503,29;11635931,47;83966,54;-;2885041,56;62563,72;-;2340,81;2439,30;36206;6,0;321;5,34
"411375 LUNARDELLI";31;31;11831,38;10201,23;-;-;1630,15;-;-;381,66;381,66;83;2,7;2;6,45
"411380 LUPIONOPOLIS";3;3;971,45;859,48;-;-;111,97;-;-;323,82;323,82;25;8,3;-;-
"411390 MALLET";29;29;9425,10;8313,66;-;-;1111,44;-;-;325,00;325,00;77;2,7;1;3,45
"411420 MANDAGUARI";167;167;64697,75;54385,83;-;-;10311,92;-;-;387,41;387,41;504;3,0;6;3,59
"411430 MANDIRITUBA";26;26;5695,53;5003,26;-;-;692,27;-;-;219,06;219,06;53;2,0;-;-
"411440 MANGUEIRINHA";86;86;50719,19;39692,82;-;-;11026,37;-;-;589,76;589,76;202;2,3;5;5,81
"411450 MANOEL RIBAS";33;33;19918,62;15103,23;-;-;4815,39;-;-;603,59;603,59;83;2,5;-;-
"411460 MARECHAL CANDIDO RONDON";93;93;41421,53;29854,87;330,68;-;11064,40;171,58;-;445,39;445,39;288;3,1;2;2,15
"411500 MARILENA";28;28;11803,48;10226,44;-;-;1577,04;-;-;421,55;421,55;102;3,6;-;-
"411520 MARINGA";3879;3879;9682567,59;7859229,10;16889,48;-;1786682,90;19766,11;-;2496,15;2496,15;17008;4,4;185;4,77
"411560 MATELANDIA";131;131;58326,41;43106,28;-;-;15220,13;-;-;445,24;445,24;251;1,9;3;2,29
"411570 MATINHOS";29;29;14086,56;9297,36;-;-;4789,20;-;-;485,74;485,74;77;2,7;-;-
"411580 MEDIANEIRA";299;299;299008,54;204307,02;19407,43;-;64232,99;11061,10;-;1000,03;1000,03;587;2,0;6;2,01
"411600 MIRASELVA";2;2;554,46;476,94;-;-;77,52;-;-;277,23;277,23;6;3,0;-;-
"411605 MISSAL";159;159;134296,70;63600,76;21803,45;-;36998,05;11894,44;-;844,63;844,63;369;2,3;1;0,63
"411620 MORRETES";38;38;16842,84;15012,86;-;-;1829,98;-;-;443,23;443,23;98;2,6;1;2,63
"411670 NOVA AURORA";278;278;322266,84;142218,86;79426,04;-;53874,09;46747,85;-;1159,23;1159,23;428;1,5;-;-
"411680 NOVA CANTU";7;7;4743,93;4320,31;-;-;423,62;-;-;677,70;677,70;25;3,6;-;-
"411690 NOVA ESPERANCA";47;47;20071,25;14866,24;-;-;5205,01;-;-;427,05;427,05;208;4,4;-;-
"411695 NOVA ESPERANCA DO SUDOESTE";11;11;1513,27;1302,24;-;-;211,03;-;-;137,57;137,57;27;2,5;1;9,09
"411700 NOVA FATIMA";10;10;5086,55;4578,95;-;-;507,60;-;-;508,65;508,65;46;4,6;-;-
"411710 NOVA LONDRINA";35;35;20139,88;16137,26;-;-;4002,62;-;-;575,43;575,43;92;2,6;1;2,86
"411722 NOVA SANTA ROSA";19;19;8800,02;7631,97;-;-;1168,05;-;-;463,16;463,16;53;2,8;-;-
"411727 NOVA TEBAS";50;50;34679,04;18385,12;6337,30;-;6347,25;3609,37;-;693,58;693,58;96;1,9;-;-
"411750 PAICANDU";82;82;22180,34;19289,53;-;-;2890,81;-;-;270,49;270,49;325;4,0;1;1,22
"411760 PALMAS";250;250;294520,22;237155,36;-;-;57364,86;-;-;1178,08;1178,08;607;2,4;10;4,00
"411770 PALMEIRA";89;89;32462,35;28784,88;-;-;3677,47;-;-;364,75;364,75;271;3,0;6;6,74
"411790 PALOTINA";284;284;323982,68;256974,45;11512,85;-;48203,00;7292,38;-;1140,78;1140,78;705;2,5;8;2,82
"411820 PARANAGUA";932;932;909693,27;737072,44;-;-;172620,83;-;-;976,07;976,07;3490;3,7;62;6,65
"411840 PARANAVAI";974;974;1423987,34;1078671,40;66277,90;-;240772,06;38265,98;-;1462,00;1462,00;3847;3,9;69;7,08
"411845 PATO BRAGADO";60;60;24802,28;21729,28;-;-;3073,00;-;-;413,37;413,37;116;1,9;-;-
"411850 PATO BRANCO";898;898;2659299,78;2050016,33;-;-;609283,45;-;-;2961,36;2961,36;2898;3,2;36;4,01
"411890 PEROLA";14;14;4018,79;3372,30;-;-;646,49;-;-;287,06;287,06;36;2,6;-;-
"411910 PIEN";67;67;30720,22;27182,93;-;-;3537,29;-;-;458,51;458,51;212;3,2;1;1,49
"411915 PINHAIS";331;295;223313,61;175305,97;2545,50;-;43839,15;1622,99;-;674,66;757,00;2435;8,3;-;-
"411950 PIRAQUARA";576;222;677796,38;593433,35;-;-;84363,03;-;-;1176,73;3053,14;11145;50,2;1;0,45
"411960 PITANGA";441;441;188487,95;132403,85;12122,85;-;35647,21;8314,04;-;427,41;427,41;872;2,0;4;0,91
"411970 PLANALTINA DO PARANA";6;6;2042,55;1820,08;-;-;222,47;-;-;340,43;340,43;32;5,3;-;-
"411980 PLANALTO";75;75;51466,11;46810,96;-;-;4655,15;-;-;686,21;686,21;211;2,8;-;-
"411990 PONTA GROSSA";2644;2644;5263826,73;4088314,13;30181,19;-;1130191,44;15139,97;-;1990,86;1990,86;13543;5,1;125;4,73
"412000 PORECATU";9;9;1800,29;1539,04;-;-;261,25;-;-;200,03;200,03;31;3,4;-;-
"412020 PORTO RICO";2;2;945,94;846,50;-;-;99,44;-;-;472,97;472,97;9;4,5;-;-
"412033 PRADO FERREIRA";1;1;204,50;176,56;-;-;27,94;-;-;204,50;204,50;4;4,0;-;-
"412035 PRANCHITA";51;51;27346,68;22041,20;-;-;5305,48;-;-;536,21;536,21;117;2,3;5;9,80
"412060 PRUDENTOPOLIS";286;286;117940,31;75012,30;15463,97;-;18349,38;9114,66;-;412,38;412,38;890;3,1;6;2,10
"412090 QUEDAS DO IGUACU";140;140;69410,50;59789,84;-;-;9620,66;-;-;495,79;495,79;306;2,2;4;2,86
"412100 QUERENCIA DO NORTE";32;32;14519,06;12404,15;-;-;2114,91;-;-;453,72;453,72;90;2,8;1;3,13
"412120 QUITANDINHA";45;45;20160,77;17725,17;-;-;2435,60;-;-;448,02;448,02;99;2,2;2;4,44
"412150 REBOUCAS";64;64;46523,57;41677,62;-;-;4845,95;-;-;726,93;726,93;473;7,4;1;1,56
"412180 RIBEIRAO CLARO";55;55;23156,71;19236,03;-;-;3920,68;-;-;421,03;421,03;206;3,7;3;5,45
"412190 RIBEIRAO DO PINHAL";104;104;46946,84;38182,35;-;-;8764,49;-;-;451,41;451,41;179;1,7;2;1,92
"412200 RIO AZUL";63;63;26909,35;21704,95;-;-;5204,40;-;-;427,13;427,13;168;2,7;1;1,59
"412220 RIO BRANCO DO SUL";120;120;41865,47;36572,36;-;-;5293,11;-;-;348,88;348,88;236;2,0;3;2,50
"412230 RIO NEGRO";66;66;35494,62;20508,33;5764,84;-;6251,20;2970,25;-;537,80;537,80;183;2,8;5;7,58
"412240 ROLANDIA";709;564;657606,52;503779,42;33584,32;-;98563,69;21679,09;-;927,51;1165,97;5910;10,5;10;1,77
"412250 RONCADOR";55;55;38862,82;33454,40;-;-;5408,42;-;-;706,60;706,60;263;4,8;-;-
"412260 RONDON";77;77;48391,88;27758,13;6158,34;-;8813,46;5661,95;-;628,47;628,47;207;2,7;-;-
"412290 SALTO DO ITARARE";4;4;1672,44;1499,76;-;-;172,68;-;-;418,11;418,11;16;4,0;-;-
"412350 SANTA HELENA";145;145;114930,99;73754,88;15706,29;-;16986,67;8483,15;-;792,63;792,63;321;2,2;2;1,38
"412370 SANTA ISABEL DO IVAI";5;5;2938,07;2591,30;-;-;346,77;-;-;587,61;587,61;9;1,8;-;-
"412380 SANTA IZABEL DO OESTE";33;33;15581,11;11985,07;-;-;3596,04;-;-;472,15;472,15;142;4,3;2;6,06
"412390 SANTA MARIANA";328;328;785658,96;510081,92;65129,60;-;166536,64;43910,80;-;2395,30;2395,30;736;2,2;2;0,61
"412400 SANTANA DO ITARARE";13;13;5506,27;4850,23;-;-;656,04;-;-;423,56;423,56;50;3,8;-;-
"412410 SANTO ANTONIO DA PLATINA";516;516;494823,24;349632,90;32256,86;-;94742,53;18190,95;-;958,96;958,96;1621;3,1;17;3,29
"412420 SANTO ANTONIO DO CAIUA";6;6;1741,45;1583,08;-;-;158,37;-;-;290,24;290,24;52;8,7;-;-
"412440 SANTO ANTONIO DO SUDOESTE";90;90;43221,83;36896,97;-;-;6324,86;-;-;480,24;480,24;557;6,2;1;1,11
"412460 SAO CARLOS DO IVAI";20;20;3029,99;2673,97;-;-;356,02;-;-;151,50;151,50;71;3,5;1;5,00
"412490 SAO JOAO DO CAIUA";6;6;2492,35;2232,54;-;-;259,81;-;-;415,39;415,39;20;3,3;1;16,67
"412500 SAO JOAO DO IVAI";25;25;7815,75;6366,37;-;-;1449,38;-;-;312,63;312,63;43;1,7;-;-
"412510 SAO JOAO DO TRIUNFO";11;11;5111,50;4410,92;-;-;700,58;-;-;464,68;464,68;44;4,0;-;-
"412535 SAO JORGE DO PATROCINIO";31;31;14290,42;9940,19;-;-;4350,23;-;-;460,98;460,98;60;1,9;-;-
"412540 SAO JOSE DA BOA VISTA";12;12;5620,03;5070,74;-;-;549,29;-;-;468,34;468,34;45;3,8;3;25,00
"412545 SAO JOSE DAS PALMEIRAS";17;17;9229,06;8603,90;-;-;625,16;-;-;542,89;542,89;45;2,6;-;-
"412550 SAO JOSE DOS PINHAIS";1065;1065;1558286,47;1253596,51;-;-;304689,96;-;-;1463,18;1463,18;3182;3,0;12;1,13
"412560 SAO MATEUS DO SUL";201;201;71727,20;50151,77;2359,66;-;18041,77;1174,00;-;356,85;356,85;428;2,1;8;3,98
"412570 SAO MIGUEL DO IGUACU";97;97;52591,17;36414,39;-;-;16176,78;-;-;542,18;542,18;222;2,3;2;2,06
"412580 SAO PEDRO DO IVAI";33;33;10692,34;9044,89;-;-;1647,45;-;-;324,01;324,01;65;2,0;-;-
"412625 SARANDI";614;614;1654670,15;1310413,94;43333,30;-;280024,17;20898,74;-;2694,90;2694,90;2849;4,6;48;7,82
"412650 SERTANOPOLIS";15;15;3290,94;2813,71;-;-;477,23;-;-;219,40;219,40;73;4,9;-;-
"412660 SIQUEIRA CAMPOS";43;43;17736,69;15644,51;-;-;2092,18;-;-;412,48;412,48;148;3,4;1;2,33
"412667 TAMARANA";9;9;2595,13;2334,82;-;-;260,31;-;-;288,35;288,35;33;3,7;-;-
"412700 TEIXEIRA SOARES";4;4;1144,83;987,83;-;-;157,00;-;-;286,21;286,21;9;2,3;-;-
"412710 TELEMACO BORBA";409;409;736024,07;649295,05;-;-;86729,02;-;-;1799,57;1799,57;1730;4,2;19;4,65
"412720 TERRA BOA";130;130;53960,14;42513,18;-;-;11446,96;-;-;415,08;415,08;341;2,6;2;1,54
"412730 TERRA RICA";51;51;17918,59;15071,73;-;-;2846,86;-;-;351,34;351,34;163;3,2;3;5,88
"412750 TIBAGI";38;38;6242,26;5310,33;-;-;931,93;-;-;164,27;164,27;125;3,3;1;2,63
"412760 TIJUCAS DO SUL";28;28;8601,44;7525,05;-;-;1076,39;-;-;307,19;307,19;42;1,5;1;3,57
"412770 TOLEDO";1010;1010;1596414,86;1291284,44;23387,57;-;274356,20;7386,65;-;1580,61;1580,61;3941;3,9;62;6,14
"412780 TOMAZINA";66;66;19840,77;17416,17;-;-;2424,60;-;-;300,62;300,62;217;3,3;-;-
"412785 TRES BARRAS DO PARANA";44;44;19909,44;17696,18;-;-;2213,26;-;-;452,49;452,49;92;2,1;1;2,27
"412796 TURVO";75;75;19377,50;16098,07;286,65;-;2805,52;187,26;-;258,37;258,37;117;1,6;-;-
"412800 UBIRATA";215;215;115555,93;94842,30;-;-;20713,63;-;-;537,47;537,47;613;2,9;1;0,47
"412810 UMUARAMA";2106;2003;4011972,53;3136651,87;120159,39;-;697934,21;57227,06;-;1905,02;2002,98;11359;5,7;133;6,64
"412820 UNIAO DA VITORIA";642;609;891817,57;690231,70;27210,75;-;154139,03;20236,09;-;1389,12;1464,40;3045;5,0;25;4,11
"412840 URAI";50;50;8528,53;7439,44;-;-;1089,09;-;-;170,57;170,57;436;8,7;4;8,00
"412850 WENCESLAU BRAZ";45;45;18023,33;15608,52;-;-;2414,81;-;-;400,52;400,52;154;3,4;4;8,89
"412855 VERA CRUZ DO OESTE";37;37;12824,74;10867,99;-;-;1956,75;-;-;346,61;346,61;32;0,9;1;2,70
"412860 VERE";36;36;17981,40;16210,15;-;-;1771,25;-;-;499,48;499,48;137;3,8;-;-
"420010 ABELARDO LUZ";148;148;140416,09;69705,90;30325,91;-;23537,91;16846,37;-;948,76;948,76;269;1,8;3;2,03
"420020 AGROLANDIA";22;22;2999,69;2422,96;-;-;576,73;-;-;136,35;136,35;25;1,1;1;4,55
"420040 AGUA DOCE";1;1;204,50;176,56;-;-;27,94;-;-;204,50;204,50;2;2,0;-;-
"420090 ANGELINA";62;62;100126,51;34792,81;32601,89;-;16768,05;15963,76;-;1614,94;1614,94;94;1,5;-;-
"420100 ANITA GARIBALDI";74;74;40990,04;36895,17;-;-;4094,87;-;-;553,92;553,92;366;4,9;1;1,35
"420110 ANITAPOLIS";25;25;9255,61;8156,21;-;-;1099,40;-;-;370,22;370,22;69;2,8;-;-
"420127 ARABUTA";86;86;85933,10;32680,52;21772,35;-;16914,09;14566,14;-;999,22;999,22;125;1,5;1;1,16
"420140 ARARANGUA";765;765;507149,13;385479,21;13320,76;-;99883,42;8465,74;-;662,94;662,94;2568;3,4;32;4,18
"420150 ARMAZEM";23;23;9421,83;8307,04;-;-;1114,79;-;-;409,64;409,64;89;3,9;-;-
"420160 ARROIO TRINTA";43;43;10853,64;9302,51;-;-;1551,13;-;-;252,41;252,41;44;1,0;1;2,33
"420200 BALNEARIO CAMBORIU";820;820;652253,39;487841,85;-;-;164411,54;-;-;795,43;795,43;2308;2,8;13;1,59
"420230 BIGUACU";433;433;392954,42;285926,18;-;-;107028,24;-;-;907,52;907,52;1343;3,1;13;3,00
"420240 BLUMENAU";3072;3072;10937346,25;8671069,52;50905,18;-;2191070,65;24300,90;-;3560,33;3560,33;12203;4,0;129;4,20
"420260 BOM RETIRO";89;89;69987,82;32507,37;15881,29;-;11813,56;9785,60;-;786,38;786,38;259;2,9;-;-
"420280 BRACO DO NORTE";276;276;217652,49;124386,65;31847,62;-;41256,17;20162,05;-;788,60;788,60;606;2,2;8;2,90
"420290 BRUSQUE";1195;1195;1689124,44;1236521,42;105792,88;-;296262,13;50548,01;-;1413,49;1413,49;3964;3,3;47;3,93
"420300 CACADOR";518;518;1210205,27;899711,80;21652,96;-;277296,39;11544,12;-;2336,30;2336,30;1482;2,9;12;2,32
"420310 CAIBI";7;7;2599,97;2343,63;-;-;256,34;-;-;371,42;371,42;38;5,4;-;-
"420320 CAMBORIU";140;140;97024,80;62718,69;-;-;34306,11;-;-;693,03;693,03;94;0,7;-;-
"420330 CAMPO ALEGRE";52;52;38861,84;22535,81;6837,22;-;6468,57;3020,24;-;747,34;747,34;195;3,8;-;-
"420340 CAMPO BELO DO SUL";46;46;17617,09;15786,74;-;-;1830,35;-;-;382,98;382,98;150;3,3;2;4,35
"420350 CAMPO ERE";82;82;33867,77;28056,20;-;-;5811,57;-;-;413,02;413,02;210;2,6;1;1,22
"420360 CAMPOS NOVOS";331;331;387363,59;263268,87;34153,17;-;67701,58;22239,97;-;1170,28;1170,28;729;2,2;8;2,42
"420370 CANELINHA";2;2;651,28;550,82;-;-;100,46;-;-;325,64;325,64;7;3,5;-;-
"420380 CANOINHAS";187;187;238879,31;195855,32;-;-;43023,99;-;-;1277,43;1277,43;668;3,6;13;6,95
"420390 CAPINZAL";150;150;78331,62;52544,64;6164,68;-;15191,22;4431,08;-;522,21;522,21;400;2,7;5;3,33
"420410 CAXAMBU DO SUL";25;25;10770,49;9507,12;-;-;1263,37;-;-;430,82;430,82;64;2,6;-;-
"420420 CHAPECO";1700;1700;3253274,65;2607441,81;13490,33;-;625486,34;6856,17;-;1913,69;1913,69;6428;3,8;80;4,71
"420430 CONCORDIA";509;509;989888,68;827766,36;-;-;162122,32;-;-;1944,77;1944,77;2167;4,3;17;3,34
"420440 CORONEL FREITAS";33;33;23577,11;14670,69;4458,37;-;2871,21;1576,84;-;714,46;714,46;77;2,3;4;12,12
"420455 CORREIA PINTO";18;18;7327,94;6597,88;-;-;730,06;-;-;407,11;407,11;147;8,2;-;-
"420460 CRICIUMA";1365;1365;3709934,52;2864570,49;11944,86;-;824741,91;8677,26;-;2717,90;2717,90;5907;4,3;75;5,49
"420470 CUNHA PORA";70;70;43929,11;20763,56;9843,75;-;7578,13;5743,67;-;627,56;627,56;441;6,3;-;-
"420480 CURITIBANOS";392;392;436532,34;335412,64;9363,31;-;85140,35;6616,04;-;1113,60;1113,60;1846;4,7;5;1,28
"420490 DESCANSO";65;65;64118,24;44785,30;6162,88;-;9483,91;3686,15;-;986,43;986,43;654;10,1;2;3,08
"420500 DIONISIO CERQUEIRA";84;84;40853,98;32396,50;-;-;8457,48;-;-;486,36;486,36;290;3,5;6;7,14
"420530 FAXINAL DOS GUEDES";41;41;20476,15;12570,88;1858,30;-;4842,47;1204,50;-;499,42;499,42;92;2,2;-;-
"420540 FLORIANOPOLIS";4366;4354;7384722,64;5814501,00;158118,60;-;1326122,54;85980,50;-;1691,42;1696,08;19187;4,4;151;3,47
"420550 FRAIBURGO";219;219;120575,94;81484,10;9296,59;-;24143,05;5652,20;-;550,58;550,58;602;2,7;3;1,37
"420590 GASPAR";290;290;305028,05;251031,10;-;-;53996,95;-;-;1051,82;1051,82;784;2,7;10;3,45
"420640 GUARACIABA";108;108;70229,14;34467,70;13820,91;-;12443,60;9496,93;-;650,27;650,27;180;1,7;3;2,78
"420650 GUARAMIRIM";201;201;169431,58;126916,56;-;-;42515,02;-;-;842,94;842,94;421;2,1;6;2,99
"420660 GUARUJA DO SUL";60;60;17343,20;14989,26;-;-;2353,94;-;-;289,05;289,05;128;2,1;3;5,00
"420690 IBIRAMA";346;346;526553,45;402546,66;25149,34;-;84152,88;14704,57;-;1521,83;1521,83;1433;4,1;21;6,07
"420700 ICARA";538;538;610470,85;450645,64;35664,78;-;101068,84;23091,59;-;1134,70;1134,70;1505;2,8;40;7,43
"420720 IMARUI";235;235;70316,89;59040,07;-;-;11276,82;-;-;299,22;299,22;459;2,0;3;1,28
"420730 IMBITUBA";233;233;204269,15;156439,44;6873,94;-;36856,64;4099,13;-;876,69;876,69;886;3,8;4;1,72
"420750 INDAIAL";230;230;314910,40;249398,79;7846,66;-;52427,65;5237,30;-;1369,18;1369,18;723;3,1;12;5,22
"420760 IPIRA";21;21;7649,35;6663,62;-;-;985,73;-;-;364,25;364,25;79;3,8;1;4,76
"420765 IPORA DO OESTE";87;87;103222,08;58260,14;19901,01;-;16625,75;8435,18;-;1186,46;1186,46;132;1,5;1;1,15
"420790 IRINEOPOLIS";21;21;5138,57;4437,59;-;-;700,98;-;-;244,69;244,69;41;2,0;-;-
"420800 ITA";51;51;42413,87;22374,57;7267,54;-;7325,00;5446,76;-;831,64;831,64;275;5,4;2;3,92
"420820 ITAJAI";2344;2344;6194155,47;4743547,92;114255,02;142,10;1269825,43;66385,00;-;2642,56;2642,56;13138;5,6;166;7,08
"420830 ITAPEMA";127;127;69527,11;50003,36;-;-;19523,75;-;-;547,46;547,46;268;2,1;2;1,57
"420840 ITAPIRANGA";78;78;96689,56;39012,81;29302,45;-;14546,46;13827,84;-;1239,61;1239,61;123;1,6;-;-
"420850 ITUPORANGA";240;240;364369,34;275525,44;18132,39;-;59937,89;10773,62;-;1518,21;1518,21;813;3,4;7;2,92
"420870 JACINTO MACHADO";58;58;30145,62;21364,80;3566,42;-;3700,12;1514,28;-;519,75;519,75;258;4,4;5;8,62
"420880 JAGUARUNA";77;77;42595,31;30442,00;4024,92;-;5869,65;2258,74;-;553,19;553,19;254;3,3;3;3,90
"420890 JARAGUA DO SUL";1539;1539;2538752,73;1985545,69;55341,81;-;471019,64;26845,59;-;1649,61;1649,61;5465;3,6;58;3,77
"420900 JOACABA";234;234;699019,82;544591,87;9151,87;-;142172,85;3103,23;-;2987,26;2987,26;1053;4,5;11;4,70
"420910 JOINVILLE";4368;4368;11535063,22;8717277,68;392608,16;-;2235285,17;189892,21;-;2640,81;2640,81;21758;5,0;156;3,57
"420930 LAGES";1524;1524;3513406,33;2742331,84;17397,94;-;742108,02;11568,53;-;2305,38;2305,38;8783;5,8;109;7,15
"420940 LAGUNA";175;175;246960,05;214730,52;-;-;32229,53;-;-;1411,20;1411,20;1315;7,5;17;9,71
"420960 LAURO MULLER";22;22;8700,31;7700,37;-;-;999,94;-;-;395,47;395,47;96;4,4;3;13,64
"420985 LINDOIA DO SUL";60;60;50854,37;45193,18;-;-;5661,19;-;-;847,57;847,57;1475;24,6;2;3,33
"421000 LUIZ ALVES";35;35;14874,63;13113,20;-;-;1761,43;-;-;424,99;424,99;226;6,5;2;5,71
"421003 LUZERNA";81;81;70599,93;59184,99;811,27;-;9649,31;954,36;-;871,60;871,60;1302;16,1;7;8,64
"421010 MAFRA";1015;1015;3465074,51;2619658,99;38673,18;-;785884,12;20858,22;-;3413,87;3413,87;3623;3,6;39;3,84
"421030 MAJOR VIEIRA";59;59;22825,37;19687,68;-;-;3137,69;-;-;386,87;386,87;82;1,4;-;-
"421050 MARAVILHA";234;234;351466,06;261069,01;23093,50;-;54267,19;13036,36;-;1501,99;1501,99;827;3,5;9;3,85
"421060 MASSARANDUBA";27;27;28848,35;21092,99;-;-;7755,36;-;-;1068,46;1068,46;39;1,4;-;-
"421080 MELEIRO";89;89;54424,63;40168,22;4312,48;-;6996,77;2947,16;-;611,51;611,51;271;3,0;4;4,49
"421090 MODELO";15;15;6982,22;6099,60;-;-;882,62;-;-;465,48;465,48;49;3,3;1;6,67
"421100 MONDAI";44;44;43942,69;38682,25;-;-;5260,44;-;-;998,70;998,70;657;14,9;1;2,27
"421120 MORRO DA FUMACA";243;243;159128,01;111458,17;16081,76;-;20987,49;10600,59;-;654,85;654,85;932;3,8;8;3,29
"421130 NAVEGANTES";170;170;92002,84;62211,52;-;-;29791,32;-;-;541,19;541,19;427;2,5;5;2,94
"421140 NOVA ERECHIM";95;95;143196,69;70657,34;35105,65;-;20777,47;16656,23;-;1507,33;1507,33;21;0,2;1;1,05
"421150 NOVA TRENTO";22;22;21059,69;8074,37;6158,39;-;3642,27;3184,66;-;957,26;957,26;-;-;3;13,64
"421160 NOVA VENEZA";331;331;350351,92;136053,97;97749,37;-;62816,90;53731,68;-;1058,47;1058,47;376;1,1;5;1,51
"421170 ORLEANS";261;261;132558,39;84228,47;14612,73;-;24449,70;9267,49;-;507,89;507,89;819;3,1;9;3,45
"421175 OTACILIO COSTA";77;77;46494,32;32399,12;3252,10;-;9134,93;1708,17;-;603,82;603,82;258;3,4;3;3,90
"421200 PALMA SOLA";157;157;48441,80;38903,51;1247,27;-;7722,43;568,59;-;308,55;308,55;368;2,3;2;1,27
"421210 PALMITOS";138;138;137515,24;88081,85;19236,37;-;19580,83;10616,19;-;996,49;996,49;953;6,9;2;1,45
"421220 PAPANDUVA";1;1;865,91;793,69;-;-;72,22;-;-;865,91;865,91;3;3,0;-;-
"421250 PENHA";162;162;635076,28;213689,46;244274,12;-;87050,72;90061,98;-;3920,22;3920,22;113;0,7;-;-
"421260 PERITIBA";35;35;27688,69;11790,59;5757,86;-;6307,87;3832,37;-;791,11;791,11;58;1,7;-;-
"421290 PINHALZINHO";97;97;76082,73;35659,02;12588,81;-;18092,97;9741,93;-;784,36;784,36;201;2,1;2;2,06
"421320 POMERODE";342;342;313499,02;158827,59;50015,75;-;67358,79;37296,89;-;916,66;916,66;514;1,5;3;0,88
"421340 PONTE SERRADA";195;195;108456,55;97089,24;-;-;11367,31;-;-;556,19;556,19;869;4,5;4;2,05
"421360 PORTO UNIAO";405;405;613636,34;492111,69;854,12;-;119676,49;994,04;-;1515,15;1515,15;1060;2,6;37;9,14
"421370 POUSO REDONDO";24;24;8954,23;7826,40;-;-;1127,83;-;-;373,09;373,09;91;3,8;3;12,50
"421380 PRAIA GRANDE";131;131;88199,99;64232,84;5870,58;-;12815,01;5281,56;-;673,28;673,28;837;6,4;2;1,53
"421400 PRESIDENTE GETULIO";19;19;20367,21;11336,35;3667,40;-;3540,44;1823,02;-;1071,96;1071,96;61;3,2;1;5,26
"421420 QUILOMBO";91;91;45143,27;36532,79;-;-;8610,48;-;-;496,08;496,08;544;6,0;2;2,20
"421450 RIO DO CAMPO";18;18;6179,44;5481,51;-;-;697,93;-;-;343,30;343,30;69;3,8;2;11,11
"421470 RIO DOS CEDROS";41;41;47385,84;19633,27;12463,42;-;8240,43;7048,72;-;1155,75;1155,75;135;3,3;-;-
"421480 RIO DO SUL";719;719;2557272,01;1821180,72;-;-;736091,29;-;-;3556,71;3556,71;4161;5,8;23;3,20
"421490 RIO FORTUNA";74;74;36437,04;22164,92;6617,31;-;4770,08;2884,73;-;492,39;492,39;106;1,4;1;1,35
"421500 RIO NEGRINHO";284;284;538840,49;373260,80;59841,34;-;73183,79;32554,56;-;1897,33;1897,33;1058;3,7;13;4,58
"421530 SALETE";13;13;5824,85;5144,59;-;-;680,26;-;-;448,07;448,07;51;3,9;3;23,08
"421540 SALTO VELOSO";29;29;6439,65;5507,43;-;-;932,22;-;-;222,06;222,06;37;1,3;-;-
"421550 SANTA CECILIA";85;85;82445,78;50534,70;13465,01;-;11540,47;6905,60;-;969,95;969,95;523;6,2;2;2,35
"421570 SANTO AMARO DA IMPERATRIZ";177;177;254382,15;194285,93;-;-;60096,22;-;-;1437,19;1437,19;531;3,0;15;8,47
"421580 SAO BENTO DO SUL";376;376;547700,77;440336,39;-;-;107364,38;-;-;1456,65;1456,65;884;2,4;16;4,26
"421590 SAO BONIFACIO";47;47;18782,82;16602,35;-;-;2180,47;-;-;399,63;399,63;166;3,5;-;-
"421600 SAO CARLOS";87;87;157666,29;81816,29;38773,17;-;23408,88;13667,95;-;1812,26;1812,26;202;2,3;2;2,30
"421620 SAO FRANCISCO DO SUL";126;126;65773,86;47612,78;-;-;18161,08;-;-;522,01;522,01;477;3,8;6;4,76
"421625 SAO JOAO DO OESTE";49;49;32455,74;16540,66;6311,23;-;5314,03;4289,82;-;662,36;662,36;113;2,3;1;2,04
"421630 SAO JOAO BATISTA";76;76;53386,59;27392,61;7386,37;-;13114,67;5492,94;-;702,46;702,46;206;2,7;3;3,95
"421650 SAO JOAQUIM";181;181;145635,61;94290,48;14370,85;-;27719,65;9254,63;-;804,62;804,62;699;3,9;3;1,66
