Per�odo:Jan/2023
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"150720 SAO DOMINGOS DO CAPIM";47;47;16124,77;13421,51;-;-;2703,26;-;-;343,08;343,08;146;3,1;2;4,26
"150730 SAO FELIX DO XINGU";272;272;111720,88;84568,41;-;-;27152,47;-;-;410,74;410,74;1089;4,0;2;0,74
"150745 SAO GERALDO DO ARAGUAIA";122;122;45045,75;36286,51;-;-;8759,24;-;-;369,23;369,23;376;3,1;8;6,56
"150747 SAO JOAO DE PIRABAS";47;47;17226,75;13523,39;-;-;3703,36;-;-;366,53;366,53;111;2,4;1;2,13
"150750 SAO JOAO DO ARAGUAIA";14;14;4674,08;3798,55;-;-;875,53;-;-;333,86;333,86;103;7,4;2;14,29
"150760 SAO MIGUEL DO GUAMA";165;165;49205,87;41268,25;-;-;7937,62;-;-;298,22;298,22;527;3,2;4;2,42
"150770 SAO SEBASTIAO DA BOA VISTA";103;103;48409,27;37940,75;-;-;10468,52;-;-;469,99;469,99;237;2,3;-;-
"150775 SAPUCAIA";22;22;8834,57;7288,12;-;-;1546,45;-;-;401,57;401,57;61;2,8;1;4,55
"150780 SENADOR JOSE PORFIRIO";76;76;28078,99;21682,32;-;-;6396,67;-;-;369,46;369,46;195;2,6;-;-
"150790 SOURE";98;98;36541,61;28549,35;-;-;7992,26;-;-;372,87;372,87;194;2,0;3;3,06
"150795 TAILANDIA";402;402;213148,71;154379,42;-;-;58769,29;-;-;530,22;530,22;1282;3,2;15;3,73
"150797 TERRA SANTA";71;71;29255,50;22048,58;-;-;7206,92;-;-;412,05;412,05;213;3,0;2;2,82
"150800 TOME-ACU";346;346;164994,35;117430,49;-;-;47563,86;-;-;476,86;476,86;1118;3,2;7;2,02
"150803 TRACUATEUA";111;111;47242,82;41692,94;-;-;5549,88;-;-;425,61;425,61;473;4,3;-;-
"150805 TRAIRAO";83;83;22117,75;17657,91;-;-;4459,84;-;-;266,48;266,48;213;2,6;-;-
"150808 TUCUMA";413;413;177910,47;150714,06;-;-;27196,41;-;-;430,78;430,78;1090;2,6;4;0,97
"150810 TUCURUI";544;544;632981,28;482185,33;-;-;150795,95;-;-;1163,57;1163,57;3166;5,8;28;5,15
"150812 ULIANOPOLIS";280;280;141989,91;119169,85;-;-;22820,06;-;-;507,11;507,11;693;2,5;1;0,36
"150815 URUARA";340;340;126501,07;101353,59;-;-;25147,48;-;-;372,06;372,06;979;2,9;4;1,18
"150820 VIGIA";189;189;91564,51;80210,76;-;-;11353,75;-;-;484,47;484,47;625;3,3;6;3,17
"150830 VISEU";185;185;66014,34;52764,20;-;-;13250,14;-;-;356,83;356,83;467;2,5;3;1,62
"150835 VITORIA DO XINGU";173;173;77330,52;57991,49;-;-;19339,03;-;-;447,00;447,00;776;4,5;3;1,73
"150840 XINGUARA";293;293;97281,40;75249,07;-;-;22032,33;-;-;332,02;332,02;652;2,2;4;1,37
"160005 SERRA DO NAVIO";3;3;1208,48;806,25;-;-;402,23;-;-;402,83;402,83;7;2,3;-;-
"160010 AMAPA";25;25;7966,96;5706,08;-;-;2260,88;-;-;318,68;318,68;64;2,6;-;-
"160015 PEDRA BRANCA DO AMAPARI";13;13;5762,22;4188,36;-;-;1573,86;-;-;443,25;443,25;29;2,2;-;-
"160020 CALCOENE";12;12;3249,47;2443,45;-;-;806,02;-;-;270,79;270,79;31;2,6;-;-
"160027 LARANJAL DO JARI";373;373;174025,98;126488,14;-;-;47537,84;-;-;466,56;466,56;764;2,0;5;1,34
"160030 MACAPA";2689;2689;2932324,28;2187069,51;-;-;745254,77;-;-;1090,49;1090,49;17466;6,5;104;3,87
"160040 MAZAGAO";3;3;1330,20;802,80;-;-;527,40;-;-;443,40;443,40;2;0,7;-;-
"160050 OIAPOQUE";135;135;54627,24;40866,98;-;-;13760,26;-;-;404,65;404,65;399;3,0;5;3,70
"160053 PORTO GRANDE";27;27;9400,89;7443,99;-;-;1956,90;-;-;348,18;348,18;54;2,0;-;-
"160060 SANTANA";478;478;220155,95;157330,63;-;-;62825,32;-;-;460,58;460,58;1933;4,0;9;1,88
"160070 TARTARUGALZINHO";15;15;6763,00;4126,00;-;-;2637,00;-;-;450,87;450,87;18;1,2;-;-
"170070 ALVORADA";21;21;11107,64;6960,32;-;-;4147,32;-;-;528,94;528,94;50;2,4;-;-
"170100 ANANAS";10;10;4202,15;3834,48;-;-;367,67;-;-;420,22;420,22;68;6,8;-;-
"170190 ARAGUACEMA";33;33;12010,46;10082,97;-;-;1927,49;-;-;363,95;363,95;42;1,3;-;-
"170200 ARAGUACU";20;20;6568,18;5608,17;-;-;960,01;-;-;328,41;328,41;48;2,4;1;5,00
"170210 ARAGUAINA";1894;1894;2908195,85;2194122,95;-;-;714072,90;-;-;1535,48;1535,48;12028;6,4;86;4,54
"170220 ARAGUATINS";33;33;18473,41;16210,18;-;-;2263,23;-;-;559,80;559,80;125;3,8;-;-
"170230 ARAPOEMA";65;65;24717,17;18480,98;-;-;6236,19;-;-;380,26;380,26;161;2,5;-;-
"170240 ARRAIAS";100;100;34892,23;28186,72;-;-;6705,51;-;-;348,92;348,92;250;2,5;1;1,00
"170255 AUGUSTINOPOLIS";318;318;182177,36;129781,03;-;-;52396,33;-;-;572,88;572,88;1205;3,8;9;2,83
"170550 COLINAS DO TOCANTINS";125;125;57804,72;43907,98;-;-;13896,74;-;-;462,44;462,44;381;3,0;4;3,20
"170700 DIANOPOLIS";126;126;52702,12;38847,41;-;-;13854,71;-;-;418,27;418,27;271;2,2;-;-
"170710 DIVINOPOLIS DO TOCANTINS";61;61;33100,20;23050,46;-;-;10049,74;-;-;542,63;542,63;110;1,8;-;-
"170820 FORMOSO DO ARAGUAIA";36;36;16342,82;14744,60;-;-;1598,22;-;-;453,97;453,97;115;3,2;1;2,78
"170900 GOIATINS";6;6;1889,32;1649,65;-;-;239,67;-;-;314,89;314,89;20;3,3;-;-
"170930 GUARAI";239;239;126402,10;90644,97;-;-;35757,13;-;-;528,88;528,88;686;2,9;2;0,84
"170950 GURUPI";759;759;748523,69;599275,00;-;-;149248,69;-;-;986,20;986,20;3516;4,6;35;4,61
"171050 ITACAJA";4;4;867,25;741,10;-;-;126,15;-;-;216,81;216,81;8;2,0;-;-
"171320 MIRACEMA DO TOCANTINS";202;202;163211,63;136734,63;-;-;26477,00;-;-;807,98;807,98;688;3,4;5;2,48
"171420 NATIVIDADE";5;5;1294,41;1111,39;-;-;183,02;-;-;258,88;258,88;16;3,2;-;-
"171575 PALMEIROPOLIS";10;10;3759,11;3243,41;-;-;515,70;-;-;375,91;375,91;20;2,0;-;-
"171610 PARAISO DO TOCANTINS";379;379;179247,47;127389,11;-;-;51858,36;-;-;472,95;472,95;1430;3,8;8;2,11
"171620 PARANA";16;16;7976,05;6509,72;-;-;1466,33;-;-;498,50;498,50;39;2,4;1;6,25
"171650 PEDRO AFONSO";69;69;24339,95;20029,40;-;-;4310,55;-;-;352,75;352,75;257;3,7;1;1,45
"171660 PEIXE";7;7;2015,40;1810,24;-;-;205,16;-;-;287,91;287,91;14;2,0;-;-
"171670 COLMEIA";5;5;1455,25;1233,67;-;-;221,58;-;-;291,05;291,05;26;5,2;-;-
"171750 PIUM";40;40;12199,15;10321,68;-;-;1877,47;-;-;304,98;304,98;104;2,6;1;2,50
"171790 PONTE ALTA DO TOCANTINS";1;1;157,99;125,97;-;-;32,02;-;-;157,99;157,99;1;1,0;-;-
"171820 PORTO NACIONAL";521;521;279566,78;221990,36;-;-;57576,42;-;-;536,60;536,60;2713;5,2;19;3,65
"172065 SILVANOPOLIS";2;2;370,80;311,24;-;-;59,56;-;-;185,40;185,40;6;3,0;-;-
"172090 TAGUATINGA";68;68;36399,95;25572,36;-;-;10827,59;-;-;535,29;535,29;157;2,3;-;-
"172100 PALMAS";2403;2403;3911454,83;3026340,28;-;-;885114,55;-;-;1627,74;1627,74;15667;6,5;78;3,25
"172120 TOCANTINOPOLIS";99;99;57321,49;40728,57;-;-;16592,92;-;-;579,00;579,00;257;2,6;-;-
"172210 XAMBIOA";118;118;46306,64;38381,81;-;-;7924,83;-;-;392,43;392,43;399;3,4;-;-
"210005 ACAILANDIA";607;607;489343,36;388702,18;-;-;100641,18;-;-;806,17;806,17;2543;4,2;22;3,62
"210020 ALCANTARA";14;14;3680,81;2898,28;-;-;782,53;-;-;262,92;262,92;26;1,9;1;7,14
"210030 ALDEIAS ALTAS";53;53;19585,71;16239,96;-;-;3345,75;-;-;369,54;369,54;121;2,3;-;-
"210043 ALTO ALEGRE DO MARANHAO";185;185;101989,04;67378,83;-;-;34610,21;-;-;551,29;551,29;435;2,4;1;0,54
"210047 ALTO ALEGRE DO PINDARE";205;205;82673,13;65549,19;-;-;17123,94;-;-;403,28;403,28;446;2,2;-;-
"210050 ALTO PARNAIBA";26;26;11218,71;8618,33;-;-;2600,38;-;-;431,49;431,49;74;2,8;1;3,85
"210060 AMARANTE DO MARANHAO";209;209;86336,07;63376,78;-;-;22959,29;-;-;413,09;413,09;546;2,6;2;0,96
"210070 ANAJATUBA";65;65;15986,72;13592,08;-;-;2394,64;-;-;245,95;245,95;171;2,6;-;-
"210080 ANAPURUS";41;41;17013,92;13008,07;-;-;4005,85;-;-;414,97;414,97;173;4,2;-;-
"210083 APICUM-ACU";100;100;39201,76;29513,12;-;-;9688,64;-;-;392,02;392,02;199;2,0;-;-
"210087 ARAGUANA";80;80;31627,98;28098,19;-;-;3529,79;-;-;395,35;395,35;174;2,2;-;-
"210090 ARAIOSES";4;4;2107,64;1599,34;-;-;508,30;-;-;526,91;526,91;7;1,8;-;-
"210095 ARAME";114;114;44612,26;32014,39;-;-;12597,87;-;-;391,34;391,34;188;1,6;-;-
"210100 ARARI";64;64;29845,90;21345,94;-;-;8499,96;-;-;466,34;466,34;143;2,2;-;-
"210110 AXIXA";16;16;5053,62;4268,97;-;-;784,65;-;-;315,85;315,85;48;3,0;-;-
"210120 BACABAL";990;990;836066,37;653978,88;-;-;182087,49;-;-;844,51;844,51;3182;3,2;38;3,84
"210125 BACABEIRA";25;25;9079,57;6389,62;-;-;2689,95;-;-;363,18;363,18;24;1,0;-;-
"210130 BACURI";104;104;38653,51;31990,31;-;-;6663,20;-;-;371,67;371,67;213;2,0;-;-
"210140 BALSAS";978;978;956475,25;732974,16;-;-;223501,09;-;-;977,99;977,99;3850;3,9;29;2,97
"210150 BARAO DE GRAJAU";52;52;19136,41;16646,15;-;-;2490,26;-;-;368,01;368,01;181;3,5;-;-
"210160 BARRA DO CORDA";421;421;210197,81;143200,52;-;-;66997,29;-;-;499,28;499,28;1430;3,4;9;2,14
"210170 BARREIRINHAS";354;354;360551,70;285416,49;-;-;75135,21;-;-;1018,51;1018,51;1637;4,6;16;4,52
"210177 BELA VISTA DO MARANHAO";27;27;8999,88;7667,68;-;-;1332,20;-;-;333,33;333,33;77;2,9;-;-
"210190 BEQUIMAO";52;52;19114,81;15437,08;-;-;3677,73;-;-;367,59;367,59;142;2,7;-;-
"210193 BERNARDO DO MEARIM";41;41;5735,58;4835,45;-;-;900,13;-;-;139,89;139,89;45;1,1;1;2,44
"210200 BOM JARDIM";155;155;72436,02;57282,68;-;-;15153,34;-;-;467,33;467,33;466;3,0;-;-
"210203 BOM JESUS DAS SELVAS";58;58;26734,47;21007,83;-;-;5726,64;-;-;460,94;460,94;113;1,9;-;-
"210210 BREJO";74;74;36262,68;23794,59;-;-;12468,09;-;-;490,04;490,04;126;1,7;-;-
"210220 BURITI";105;105;29555,20;25005,50;-;-;4549,70;-;-;281,48;281,48;244;2,3;-;-
"210230 BURITI BRAVO";146;146;41395,87;35219,22;-;-;6176,65;-;-;283,53;283,53;325;2,2;-;-
"210232 BURITICUPU";320;320;119654,82;89070,77;-;-;30584,05;-;-;373,92;373,92;570;1,8;-;-
"210240 CAJAPIO";43;43;14844,21;11402,66;-;-;3441,55;-;-;345,21;345,21;125;2,9;3;6,98
"210250 CAJARI";15;15;4475,36;3409,15;-;-;1066,21;-;-;298,36;298,36;33;2,2;-;-
"210260 CANDIDO MENDES";59;59;19447,27;16493,89;-;-;2953,38;-;-;329,61;329,61;156;2,6;-;-
"210270 CANTANHEDE";106;106;45987,52;39088,81;-;-;6898,71;-;-;433,84;433,84;241;2,3;-;-
"210280 CAROLINA";172;172;56008,53;45545,31;-;-;10463,22;-;-;325,63;325,63;478;2,8;-;-
"210290 CARUTAPERA";192;192;103413,10;76447,13;-;-;26965,97;-;-;538,61;538,61;680;3,5;3;1,56
"210300 CAXIAS";1373;1373;1786253,61;1435586,83;-;-;350666,78;-;-;1300,99;1300,99;8321;6,1;95;6,92
"210310 CEDRAL";97;97;26256,96;22003,51;-;-;4253,45;-;-;270,69;270,69;192;2,0;-;-
"210312 CENTRAL DO MARANHAO";55;55;12753,87;10936,72;-;-;1817,15;-;-;231,89;231,89;164;3,0;-;-
"210320 CHAPADINHA";228;228;159919,11;116644,36;-;-;43274,75;-;-;701,40;701,40;417;1,8;8;3,51
"210325 CIDELANDIA";86;86;25423,70;21998,70;-;-;3425,00;-;-;295,62;295,62;161;1,9;-;-
"210330 CODO";419;419;305737,83;231416,64;-;-;74321,19;-;-;729,68;729,68;1582;3,8;14;3,34
"210340 COELHO NETO";195;195;85630,58;62565,45;-;-;23065,13;-;-;439,13;439,13;676;3,5;4;2,05
"210350 COLINAS";546;546;294242,20;196682,06;-;-;97560,14;-;-;538,91;538,91;1475;2,7;8;1,47
"210355 CONCEICAO DO LAGO-ACU";76;76;19736,90;16539,75;-;-;3197,15;-;-;259,70;259,70;380;5,0;-;-
"210360 COROATA";452;452;968087,76;788525,42;-;-;179562,34;-;-;2141,79;2141,79;2905;6,4;23;5,09
"210370 CURURUPU";442;442;190952,18;146180,75;-;-;44771,43;-;-;432,02;432,02;1083;2,5;6;1,36
"210380 DOM PEDRO";65;65;20896,47;17446,03;-;-;3450,44;-;-;321,48;321,48;108;1,7;-;-
"210390 DUQUE BACELAR";79;79;29459,65;25480,50;-;-;3979,15;-;-;372,91;372,91;175;2,2;1;1,27
"210400 ESPERANTINOPOLIS";110;110;49520,43;41886,36;-;-;7634,07;-;-;450,19;450,19;237;2,2;-;-
"210405 ESTREITO";185;185;77560,55;64044,58;-;-;13515,97;-;-;419,25;419,25;392;2,1;-;-
"210407 FEIRA NOVA DO MARANHAO";56;56;18155,75;15372,38;-;-;2783,37;-;-;324,21;324,21;162;2,9;-;-
"210408 FERNANDO FALCAO";115;115;40412,53;34406,14;-;-;6006,39;-;-;351,41;351,41;97;0,8;-;-
"210409 FORMOSA DA SERRA NEGRA";59;59;20330,12;17849,38;-;-;2480,74;-;-;344,58;344,58;139;2,4;-;-
"210410 FORTALEZA DOS NOGUEIRAS";54;54;21398,06;18019,97;-;-;3378,09;-;-;396,26;396,26;199;3,7;-;-
"210420 FORTUNA";38;38;13276,67;10825,37;-;-;2451,30;-;-;349,39;349,39;86;2,3;1;2,63
"210440 GONCALVES DIAS";152;152;40498,04;34471,48;-;-;6026,56;-;-;266,43;266,43;315;2,1;-;-
"210450 GOVERNADOR ARCHER";76;76;24615,70;18716,16;-;-;5899,54;-;-;323,89;323,89;157;2,1;-;-
"210455 GOVERNADOR EDISON LOBAO";32;32;9420,30;8148,75;-;-;1271,55;-;-;294,38;294,38;35;1,1;-;-
"210460 GOVERNADOR EUGENIO BARROS";110;110;36917,70;30708,75;-;-;6208,95;-;-;335,62;335,62;376;3,4;-;-
"210462 GOVERNADOR LUIZ ROCHA";48;48;15189,49;12743,18;-;-;2446,31;-;-;316,45;316,45;144;3,0;-;-
"210465 GOVERNADOR NEWTON BELLO";35;35;11315,76;9954,53;-;-;1361,23;-;-;323,31;323,31;77;2,2;-;-
"210467 GOVERNADOR NUNES FREIRE";540;540;177217,09;143379,06;-;-;33838,03;-;-;328,18;328,18;1118;2,1;6;1,11
"210480 GRAJAU";593;593;576200,64;468399,14;-;-;107801,50;-;-;971,67;971,67;2394;4,0;23;3,88
"210490 GUIMARAES";75;75;19272,09;16407,20;-;-;2864,89;-;-;256,96;256,96;200;2,7;-;-
"210500 HUMBERTO DE CAMPOS";150;150;49044,76;41363,18;-;-;7681,58;-;-;326,97;326,97;347;2,3;1;0,67
"210510 ICATU";39;39;13313,98;9687,95;-;-;3626,03;-;-;341,38;341,38;78;2,0;-;-
"210515 IGARAPE DO MEIO";32;32;11876,14;9626,29;-;-;2249,85;-;-;371,13;371,13;75;2,3;-;-
"210520 IGARAPE GRANDE";87;87;20858,34;16265,12;-;-;4593,22;-;-;239,75;239,75;127;1,5;-;-
"210530 IMPERATRIZ";2134;2134;2847223,59;2230169,06;-;-;617054,53;-;-;1334,22;1334,22;12974;6,1;117;5,48
"210535 ITAIPAVA DO GRAJAU";80;80;36663,54;25529,31;-;-;11134,23;-;-;458,29;458,29;110;1,4;-;-
"210540 ITAPECURU MIRIM";247;247;142605,32;100239,19;-;-;42366,13;-;-;577,35;577,35;1087;4,4;2;0,81
"210542 ITINGA DO MARANHAO";71;71;22985,56;18384,31;-;-;4601,25;-;-;323,74;323,74;172;2,4;-;-
"210545 JATOBA";4;4;1347,60;1189,60;-;-;158,00;-;-;336,90;336,90;8;2,0;-;-
"210547 JENIPAPO DOS VIEIRAS";122;122;37709,07;32022,83;-;-;5686,24;-;-;309,09;309,09;249;2,0;-;-
"210550 JOAO LISBOA";108;108;35842,63;29804,44;-;-;6038,19;-;-;331,88;331,88;278;2,6;-;-
"210570 LAGO DA PEDRA";594;594;275882,13;215294,72;-;-;60587,41;-;-;464,45;464,45;1766;3,0;20;3,37
"210580 LAGO DO JUNCO";100;100;30063,82;24948,06;-;-;5115,76;-;-;300,64;300,64;135;1,4;2;2,00
"210594 LAGO DOS RODRIGUES";63;63;20480,11;17777,58;-;-;2702,53;-;-;325,08;325,08;137;2,2;-;-
"210596 LAGOA GRANDE DO MARANHAO";44;44;15370,58;11047,78;-;-;4322,80;-;-;349,33;349,33;60;1,4;-;-
"210600 LIMA CAMPOS";74;74;32945,77;25007,75;-;-;7938,02;-;-;445,21;445,21;168;2,3;-;-
"210610 LORETO";29;29;11625,37;10331,59;-;-;1293,78;-;-;400,87;400,87;90;3,1;-;-
"210630 MAGALHAES DE ALMEIDA";49;49;15123,54;12540,45;-;-;2583,09;-;-;308,64;308,64;149;3,0;-;-
"210637 MARANHAOZINHO";90;90;25183,62;21480,94;-;-;3702,68;-;-;279,82;279,82;252;2,8;-;-
"210640 MATA ROMA";26;26;10629,60;8233,27;-;-;2396,33;-;-;408,83;408,83;49;1,9;-;-
"210650 MATINHA";2;2;685,70;596,19;-;-;89,51;-;-;342,85;342,85;7;3,5;-;-
"210660 MATOES";55;55;25450,24;21516,02;-;-;3934,22;-;-;462,73;462,73;177;3,2;3;5,45
"210667 MILAGRES DO MARANHAO";29;29;10384,65;7989,76;-;-;2394,89;-;-;358,09;358,09;56;1,9;-;-
"210670 MIRADOR";54;54;23104,45;18681,75;-;-;4422,70;-;-;427,86;427,86;142;2,6;-;-
"210675 MIRANDA DO NORTE";104;104;36595,24;29197,23;-;-;7398,01;-;-;351,88;351,88;240;2,3;-;-
"210680 MIRINZAL";63;63;19661,03;16192,45;-;-;3468,58;-;-;312,08;312,08;126;2,0;-;-
"210690 MONCAO";198;198;94404,99;70482,67;-;-;23922,32;-;-;476,79;476,79;738;3,7;2;1,01
"210700 MONTES ALTOS";4;4;1486,80;1288,26;-;-;198,54;-;-;371,70;371,70;8;2,0;-;-
"210710 MORROS";72;72;28830,39;22197,64;-;-;6632,75;-;-;400,42;400,42;245;3,4;2;2,78
"210720 NINA RODRIGUES";36;36;13824,34;10033,15;-;-;3791,19;-;-;384,01;384,01;89;2,5;-;-
"210725 NOVA COLINAS";32;32;8112,88;6903,79;-;-;1209,09;-;-;253,53;253,53;93;2,9;-;-
"210735 NOVA OLINDA DO MARANHAO";137;137;49186,75;41309,26;-;-;7877,49;-;-;359,03;359,03;274;2,0;-;-
"210740 OLHO D'AGUA DAS CUNHAS";121;121;40744,09;34160,90;-;-;6583,19;-;-;336,73;336,73;363;3,0;-;-
"210745 OLINDA NOVA DO MARANHAO";77;77;28463,80;22577,03;-;-;5886,77;-;-;369,66;369,66;161;2,1;-;-
"210750 PACO DO LUMIAR";206;206;121646,98;74372,94;-;-;47274,04;-;-;590,52;590,52;508;2,5;-;-
"210760 PALMEIRANDIA";71;71;25463,56;19094,38;-;-;6369,18;-;-;358,64;358,64;271;3,8;-;-
"210770 PARAIBANO";82;82;25441,28;21950,27;-;-;3491,01;-;-;310,26;310,26;410;5,0;2;2,44
"210780 PARNARAMA";85;85;36269,10;30752,65;-;-;5516,45;-;-;426,70;426,70;340;4,0;2;2,35
"210790 PASSAGEM FRANCA";361;361;147924,18;127823,95;-;-;20100,23;-;-;409,76;409,76;1399;3,9;1;0,28
"210800 PASTOS BONS";142;142;46042,20;40687,95;-;-;5354,25;-;-;324,24;324,24;438;3,1;-;-
"210805 PAULINO NEVES";137;137;82360,10;60883,71;-;-;21476,39;-;-;601,17;601,17;335;2,4;-;-
"210810 PAULO RAMOS";214;214;72584,40;59871,35;-;-;12713,05;-;-;339,18;339,18;531;2,5;-;-
"210820 PEDREIRAS";369;369;291557,10;225914,77;-;-;65642,33;-;-;790,13;790,13;1827;5,0;14;3,79
"210825 PEDRO DO ROSARIO";40;40;13125,42;10489,45;-;-;2635,97;-;-;328,14;328,14;104;2,6;-;-
"210830 PENALVA";78;78;31724,69;22414,96;-;-;9309,73;-;-;406,73;406,73;175;2,2;-;-
"210845 PERITORO";263;263;169437,29;134386,25;-;-;35051,04;-;-;644,25;644,25;1454;5,5;3;1,14
"210850 PINDARE-MIRIM";60;60;21918,03;17123,88;-;-;4794,15;-;-;365,30;365,30;182;3,0;2;3,33
"210860 PINHEIRO";856;856;737119,55;578624,99;-;-;158494,56;-;-;861,12;861,12;3358;3,9;28;3,27
"210870 PIO XII";118;118;41953,67;32530,10;-;-;9423,57;-;-;355,54;355,54;255;2,2;-;-
"210880 PIRAPEMAS";27;27;10976,81;8742,80;-;-;2234,01;-;-;406,55;406,55;78;2,9;-;-
"210890 POCAO DE PEDRAS";67;67;21712,86;18388,42;-;-;3324,44;-;-;324,07;324,07;185;2,8;-;-
"210900 PORTO FRANCO";218;218;180656,80;146053,69;-;-;34603,11;-;-;828,70;828,70;770;3,5;7;3,21
"210910 PRESIDENTE DUTRA";841;841;896134,60;719898,90;-;-;176235,70;-;-;1065,56;1065,56;4426;5,3;24;2,85
"210920 PRESIDENTE JUSCELINO";38;38;13566,81;10634,85;-;-;2931,96;-;-;357,02;357,02;67;1,8;1;2,63
"210923 PRESIDENTE MEDICI";157;157;55277,99;48662,75;-;-;6615,24;-;-;352,09;352,09;453;2,9;-;-
"210927 PRESIDENTE SARNEY";56;56;20205,91;17920,52;-;-;2285,39;-;-;360,82;360,82;164;2,9;-;-
"210930 PRESIDENTE VARGAS";23;23;8653,26;6843,49;-;-;1809,77;-;-;376,23;376,23;64;2,8;-;-
"210940 PRIMEIRA CRUZ";85;85;21060,93;18071,06;-;-;2989,87;-;-;247,78;247,78;425;5,0;-;-
"210945 RAPOSA";28;28;16895,86;15178,89;-;-;1716,97;-;-;603,42;603,42;177;6,3;-;-
"210950 RIACHAO";170;170;44314,38;37457,86;-;-;6856,52;-;-;260,67;260,67;523;3,1;-;-
"210960 ROSARIO";241;241;72249,62;61031,18;-;-;11218,44;-;-;299,79;299,79;643;2,7;-;-
"210970 SAMBAIBA";33;33;9610,42;8202,56;-;-;1407,86;-;-;291,22;291,22;140;4,2;-;-
"210980 SANTA HELENA";198;198;67345,94;49733,98;-;-;17611,96;-;-;340,13;340,13;389;2,0;3;1,52
"210990 SANTA INES";1211;1211;945011,32;741368,47;-;-;203642,85;-;-;780,36;780,36;5547;4,6;41;3,39
"211000 SANTA LUZIA";200;200;96825,93;65456,49;-;-;31369,44;-;-;484,13;484,13;526;2,6;-;-
"211003 SANTA LUZIA DO PARUA";322;322;224009,48;167782,01;-;-;56227,47;-;-;695,68;695,68;1222;3,8;14;4,35
"211010 SANTA QUITERIA DO MARANHAO";169;169;72000,57;52211,30;-;-;19789,27;-;-;426,04;426,04;369;2,2;-;-
"211020 SANTA RITA";181;181;69769,85;53611,73;-;-;16158,12;-;-;385,47;385,47;463;2,6;-;-
"211023 SANTANA DO MARANHAO";50;50;21228,13;15839,86;-;-;5388,27;-;-;424,56;424,56;121;2,4;-;-
"211027 SANTO AMARO DO MARANHAO";6;6;1978,49;1475,31;-;-;503,18;-;-;329,75;329,75;10;1,7;-;-
"211030 SANTO ANTONIO DOS LOPES";65;65;20146,30;17292,53;-;-;2853,77;-;-;309,94;309,94;325;5,0;-;-
"211040 SAO BENEDITO DO RIO PRETO";60;60;22115,10;17103,83;-;-;5011,27;-;-;368,58;368,58;134;2,2;-;-
"211050 SAO BENTO";192;192;69028,32;54178,32;-;-;14850,00;-;-;359,52;359,52;749;3,9;-;-
"211060 SAO BERNARDO";166;166;52585,96;41691,35;-;-;10894,61;-;-;316,78;316,78;456;2,7;1;0,60
"211065 SAO DOMINGOS DO AZEITAO";50;50;15673,94;13790,78;-;-;1883,16;-;-;313,48;313,48;118;2,4;-;-
"211070 SAO DOMINGOS DO MARANHAO";132;132;59831,74;45485,75;-;-;14345,99;-;-;453,27;453,27;416;3,2;-;-
"211080 SAO FELIX DE BALSAS";32;32;9890,22;8555,93;-;-;1334,29;-;-;309,07;309,07;84;2,6;-;-
"211085 SAO FRANCISCO DO BREJAO";35;35;10590,39;9240,93;-;-;1349,46;-;-;302,58;302,58;82;2,3;-;-
"211090 SAO FRANCISCO DO MARANHAO";55;55;23689,71;20654,38;-;-;3035,33;-;-;430,72;430,72;141;2,6;-;-
"211100 SAO JOAO BATISTA";80;80;26678,35;21450,07;-;-;5228,28;-;-;333,48;333,48;184;2,3;-;-
"211102 SAO JOAO DO CARU";35;35;13961,22;10384,21;-;-;3577,01;-;-;398,89;398,89;80;2,3;-;-
"211107 SAO JOAO DO SOTER";98;98;28937,85;24823,66;-;-;4114,19;-;-;295,28;295,28;351;3,6;-;-
"211110 SAO JOAO DOS PATOS";111;111;39561,81;34937,12;-;-;4624,69;-;-;356,41;356,41;298;2,7;-;-
"211120 SAO JOSE DE RIBAMAR";262;262;135792,03;83646,90;-;-;52145,13;-;-;518,29;518,29;547;2,1;-;-
"211130 SAO LUIS";10342;9922;19322186,80;15455626,18;-;-;3866560,62;-;-;1868,32;1947,41;92278;9,3;496;5,00
"211140 SAO LUIS GONZAGA DO MARANHAO";171;171;51966,85;43691,28;-;-;8275,57;-;-;303,90;303,90;515;3,0;-;-
"211150 SAO MATEUS DO MARANHAO";198;198;82308,74;55055,01;-;-;27253,73;-;-;415,70;415,70;594;3,0;2;1,01
"211153 SAO PEDRO DA AGUA BRANCA";74;74;29589,73;25339,56;-;-;4250,17;-;-;399,86;399,86;153;2,1;-;-
"211157 SAO PEDRO DOS CRENTES";92;92;20956,28;17885,86;-;-;3070,42;-;-;227,79;227,79;460;5,0;-;-
"211160 SAO RAIMUNDO DAS MANGABEIRAS";129;129;56656,38;50087,03;-;-;6569,35;-;-;439,20;439,20;327;2,5;-;-
"211163 SAO RAIMUNDO DO DOCA BEZERRA";20;20;5347,81;4545,66;-;-;802,15;-;-;267,39;267,39;27;1,4;-;-
"211170 SAO VICENTE FERRER";99;99;36418,16;28639,38;-;-;7778,78;-;-;367,86;367,86;264;2,7;-;-
