Per�odo:Mai/2023
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"150670 SANTANA DO ARAGUAIA";410;410;156961,86;115859,01;-;-;41102,85;-;-;382,83;382,83;933;2,3;-;-
"150680 SANTAREM";1618;1618;2094164,48;1668351,65;-;-;425812,83;-;-;1294,29;1294,29;9434;5,8;68;4,20
"150700 SANTO ANTONIO DO TAUA";481;481;156569,36;120722,27;-;-;35847,09;-;-;325,51;325,51;1535;3,2;1;0,21
"150715 SAO DOMINGOS DO ARAGUAIA";41;41;16104,16;13003,41;-;-;3100,75;-;-;392,78;392,78;117;2,9;-;-
"150720 SAO DOMINGOS DO CAPIM";87;87;32623,68;28474,16;-;-;4149,52;-;-;374,98;374,98;279;3,2;-;-
"150730 SAO FELIX DO XINGU";317;317;164507,78;131640,46;-;-;32867,32;-;-;518,95;518,95;1249;3,9;-;-
"150745 SAO GERALDO DO ARAGUAIA";187;187;96335,08;74005,76;-;-;22329,32;-;-;515,16;515,16;525;2,8;2;1,07
"150747 SAO JOAO DE PIRABAS";44;44;17258,00;13773,79;-;-;3484,21;-;-;392,23;392,23;127;2,9;2;4,55
"150750 SAO JOAO DO ARAGUAIA";21;21;9191,86;8006,64;-;-;1185,22;-;-;437,71;437,71;71;3,4;-;-
"150760 SAO MIGUEL DO GUAMA";159;159;56087,65;47784,95;-;-;8302,70;-;-;352,75;352,75;560;3,5;4;2,52
"150770 SAO SEBASTIAO DA BOA VISTA";115;115;55225,03;43202,75;-;-;12022,28;-;-;480,22;480,22;230;2,0;-;-
"150775 SAPUCAIA";26;26;11812,03;9989,16;-;-;1822,87;-;-;454,31;454,31;64;2,5;-;-
"150780 SENADOR JOSE PORFIRIO";81;81;33670,00;25772,05;-;-;7897,95;-;-;415,68;415,68;237;2,9;-;-
"150790 SOURE";153;153;62648,00;49520,83;-;-;13127,17;-;-;409,46;409,46;341;2,2;6;3,92
"150795 TAILANDIA";434;434;226455,67;165952,02;-;-;60503,65;-;-;521,79;521,79;1234;2,8;7;1,61
"150797 TERRA SANTA";82;82;39682,92;31119,67;-;-;8563,25;-;-;483,94;483,94;280;3,4;1;1,22
"150800 TOME-ACU";328;328;150972,08;115575,89;-;-;35396,19;-;-;460,28;460,28;1079;3,3;12;3,66
"150803 TRACUATEUA";98;98;46242,47;40588,79;-;-;5653,68;-;-;471,86;471,86;311;3,2;-;-
"150805 TRAIRAO";125;125;37038,25;29333,87;-;-;7704,38;-;-;296,31;296,31;321;2,6;-;-
"150808 TUCUMA";480;480;219916,66;185961,72;-;-;33954,94;-;-;458,16;458,16;1375;2,9;-;-
"150810 TUCURUI";585;585;631032,53;476631,23;-;-;154401,30;-;-;1078,69;1078,69;2580;4,4;11;1,88
"150812 ULIANOPOLIS";287;287;125426,31;102569,87;-;-;22856,44;-;-;437,03;437,03;674;2,3;1;0,35
"150815 URUARA";332;332;148231,22;110676,71;4532,13;-;30772,08;2250,30;-;446,48;446,48;1252;3,8;3;0,90
"150820 VIGIA";118;118;56715,11;48798,28;-;-;7916,83;-;-;480,64;480,64;471;4,0;7;5,93
"150830 VISEU";186;186;69617,63;57241,75;-;-;12375,88;-;-;374,29;374,29;487;2,6;2;1,08
"150835 VITORIA DO XINGU";180;180;80289,24;61471,94;-;-;18817,30;-;-;446,05;446,05;918;5,1;1;0,56
"150840 XINGUARA";333;333;177641,67;123350,14;10835,46;-;37117,93;6338,14;-;533,46;533,46;850;2,6;4;1,20
"160005 SERRA DO NAVIO";7;7;4076,94;3528,49;-;-;548,45;-;-;582,42;582,42;23;3,3;-;-
"160010 AMAPA";28;28;12570,22;9458,76;-;-;3111,46;-;-;448,94;448,94;47;1,7;-;-
"160015 PEDRA BRANCA DO AMAPARI";18;18;8552,93;7135,92;-;-;1417,01;-;-;475,16;475,16;65;3,6;-;-
"160020 CALCOENE";29;29;11681,27;9531,27;-;-;2150,00;-;-;402,80;402,80;116;4,0;-;-
"160023 FERREIRA GOMES";15;15;6221,08;4996,74;-;-;1224,34;-;-;414,74;414,74;22;1,5;-;-
"160027 LARANJAL DO JARI";435;435;215648,92;164403,53;-;-;51245,39;-;-;495,74;495,74;918;2,1;6;1,38
"160030 MACAPA";7544;7544;5716399,29;3698470,66;-;-;2017928,63;-;-;757,74;757,74;18896;2,5;116;1,54
"160040 MAZAGAO";3;3;1272,22;1013,35;-;-;258,87;-;-;424,07;424,07;6;2,0;-;-
"160050 OIAPOQUE";167;167;71094,96;53662,31;-;-;17432,65;-;-;425,72;425,72;484;2,9;2;1,20
"160053 PORTO GRANDE";30;30;12848,83;10354,46;-;-;2494,37;-;-;428,29;428,29;70;2,3;-;-
"160060 SANTANA";546;546;263250,28;212423,34;-;-;50826,94;-;-;482,14;482,14;2765;5,1;33;6,04
"160070 TARTARUGALZINHO";8;8;3611,20;2204,80;-;-;1406,40;-;-;451,40;451,40;8;1,0;-;-
"170070 ALVORADA";76;76;48828,30;26413,26;6501,56;-;12107,67;3805,81;-;642,48;642,48;211;2,8;-;-
"170100 ANANAS";18;18;6134,43;5371,83;-;-;762,60;-;-;340,80;340,80;80;4,4;-;-
"170190 ARAGUACEMA";37;37;15906,72;12718,73;-;-;3187,99;-;-;429,91;429,91;61;1,6;-;-
"170200 ARAGUACU";35;35;12744,99;10909,78;-;-;1835,21;-;-;364,14;364,14;102;2,9;-;-
"170210 ARAGUAINA";1908;1908;2906240,25;2230589,85;24237,11;-;625988,30;25424,99;-;1523,19;1523,19;11607;6,1;69;3,62
"170220 ARAGUATINS";62;62;37814,65;29312,13;-;-;8502,52;-;-;609,91;609,91;189;3,0;-;-
"170230 ARAPOEMA";151;151;99501,55;55328,13;17476,06;-;16725,29;9972,07;-;658,95;658,95;471;3,1;3;1,99
"170240 ARRAIAS";116;116;48155,80;36868,20;976,33;-;9857,83;453,44;-;415,14;415,14;341;2,9;-;-
"170255 AUGUSTINOPOLIS";96;96;51647,03;33170,92;766,55;-;16790,01;919,55;-;537,99;537,99;268;2,8;3;3,13
"170370 BREJINHO DE NAZARE";6;6;1338,16;1089,99;-;-;248,17;-;-;223,03;223,03;-;-;-;-
"170550 COLINAS DO TOCANTINS";145;145;71810,43;53768,82;-;-;18041,61;-;-;495,24;495,24;423;2,9;3;2,07
"170700 DIANOPOLIS";149;149;78192,67;50345,95;6830,00;-;17228,46;3788,26;-;524,78;524,78;373;2,5;2;1,34
"170710 DIVINOPOLIS DO TOCANTINS";29;29;12359,87;8541,83;-;-;3818,04;-;-;426,20;426,20;65;2,2;-;-
"170820 FORMOSO DO ARAGUAIA";51;51;24419,96;21399,53;-;-;3020,43;-;-;478,82;478,82;130;2,5;-;-
"170900 GOIATINS";7;7;3540,68;3043,82;-;-;496,86;-;-;505,81;505,81;19;2,7;-;-
"170930 GUARAI";150;150;88958,52;59608,21;3358,23;-;24240,69;1751,39;-;593,06;593,06;450;3,0;2;1,33
"170950 GURUPI";820;820;904482,85;709483,23;16124,42;-;170365,85;8509,35;-;1103,03;1103,03;4488;5,5;52;6,34
"171050 ITACAJA";14;14;5460,63;4369,82;-;-;1090,81;-;-;390,04;390,04;32;2,3;-;-
"171320 MIRACEMA DO TOCANTINS";213;213;188301,86;142316,13;10623,92;-;28858,10;6503,71;-;884,05;884,05;763;3,6;6;2,82
"171420 NATIVIDADE";6;6;2409,92;2129,28;-;-;280,64;-;-;401,65;401,65;16;2,7;-;-
"171575 PALMEIROPOLIS";8;8;3411,64;2892,60;-;-;519,04;-;-;426,45;426,45;32;4,0;-;-
"171610 PARAISO DO TOCANTINS";344;344;193482,27;118356,25;17536,97;-;47072,06;10516,99;-;562,45;562,45;1093;3,2;6;1,74
"171620 PARANA";30;30;15616,17;12279,23;-;-;3336,94;-;-;520,54;520,54;57;1,9;-;-
"171650 PEDRO AFONSO";118;118;78739,79;41930,00;14337,91;-;14355,55;8116,33;-;667,29;667,29;354;3,0;3;2,54
"171660 PEIXE";20;20;9402,74;6533,88;-;-;2868,86;-;-;470,14;470,14;82;4,1;-;-
"171750 PIUM";49;49;13224,40;11263,18;-;-;1961,22;-;-;269,89;269,89;128;2,6;-;-
"171790 PONTE ALTA DO TOCANTINS";4;4;2329,68;2016,28;-;-;313,40;-;-;582,42;582,42;4;1,0;-;-
"171820 PORTO NACIONAL";537;537;324772,50;218761,24;20667,50;-;74050,55;11293,21;-;604,79;604,79;2580;4,8;18;3,35
"172065 SILVANOPOLIS";3;3;986,83;830,41;-;-;156,42;-;-;328,94;328,94;11;3,7;-;-
"172080 SITIO NOVO DO TOCANTINS";9;9;6532,22;4340,72;-;-;2191,50;-;-;725,80;725,80;9;1,0;-;-
"172090 TAGUATINGA";70;70;37885,18;27740,18;-;-;10145,00;-;-;541,22;541,22;164;2,3;7;10,00
"172100 PALMAS";4107;4107;6071666,55;4535605,02;121548,68;-;1341237,09;73275,76;-;1478,37;1478,37;31880;7,8;201;4,89
"172120 TOCANTINOPOLIS";122;122;65477,17;45775,07;-;-;19702,10;-;-;536,70;536,70;307;2,5;1;0,82
"172210 XAMBIOA";83;83;39827,32;32671,31;-;-;7156,01;-;-;479,85;479,85;294;3,5;4;4,82
"210005 ACAILANDIA";638;638;591975,90;463794,31;-;-;128181,59;-;-;927,86;927,86;2333;3,7;27;4,23
"210020 ALCANTARA";13;13;4119,22;3598,07;-;-;521,15;-;-;316,86;316,86;31;2,4;-;-
"210030 ALDEIAS ALTAS";43;43;18595,11;15649,56;-;-;2945,55;-;-;432,44;432,44;86;2,0;-;-
"210043 ALTO ALEGRE DO MARANHAO";128;128;64479,74;39794,80;-;-;24684,94;-;-;503,75;503,75;294;2,3;-;-
"210047 ALTO ALEGRE DO PINDARE";224;224;100259,99;81381,68;-;-;18878,31;-;-;447,59;447,59;634;2,8;3;1,34
"210050 ALTO PARNAIBA";26;26;12555,55;9942,57;-;-;2612,98;-;-;482,91;482,91;70;2,7;-;-
"210060 AMARANTE DO MARANHAO";265;265;134589,60;99393,01;-;-;35196,59;-;-;507,89;507,89;822;3,1;-;-
"210070 ANAJATUBA";72;72;19218,70;15961,96;-;-;3256,74;-;-;266,93;266,93;246;3,4;-;-
"210080 ANAPURUS";54;54;25182,06;19825,43;-;-;5356,63;-;-;466,33;466,33;171;3,2;-;-
"210083 APICUM-ACU";100;100;37166,57;29663,97;-;-;7502,60;-;-;371,67;371,67;200;2,0;-;-
"210087 ARAGUANA";71;71;27791,97;24510,43;-;-;3281,54;-;-;391,44;391,44;213;3,0;-;-
"210090 ARAIOSES";17;17;6352,51;4572,86;-;-;1779,65;-;-;373,68;373,68;46;2,7;1;5,88
"210100 ARARI";62;62;25931,69;19803,36;-;-;6128,33;-;-;418,25;418,25;165;2,7;-;-
"210110 AXIXA";18;18;7416,25;6272,06;-;-;1144,19;-;-;412,01;412,01;54;3,0;-;-
"210120 BACABAL";1276;1276;790822,26;632072,84;-;-;158749,42;-;-;619,77;619,77;3432;2,7;49;3,84
"210125 BACABEIRA";36;36;13080,82;9845,93;-;-;3234,89;-;-;363,36;363,36;70;1,9;-;-
"210130 BACURI";104;104;38089,88;29897,70;-;-;8192,18;-;-;366,25;366,25;212;2,0;1;0,96
"210140 BALSAS";775;775;699871,04;533990,83;-;-;165880,21;-;-;903,06;903,06;3263;4,2;20;2,58
"210150 BARAO DE GRAJAU";49;49;16090,43;13920,35;-;-;2170,08;-;-;328,38;328,38;248;5,1;-;-
"210160 BARRA DO CORDA";73;73;32025,42;21045,66;-;-;10979,76;-;-;438,70;438,70;189;2,6;-;-
"210170 BARREIRINHAS";369;369;433097,45;351136,44;-;-;81961,01;-;-;1173,71;1173,71;1968;5,3;14;3,79
"210177 BELA VISTA DO MARANHAO";58;58;21880,77;18904,14;-;-;2976,63;-;-;377,25;377,25;221;3,8;-;-
"210190 BEQUIMAO";59;59;23308,70;19297,00;-;-;4011,70;-;-;395,06;395,06;149;2,5;-;-
"210193 BERNARDO DO MEARIM";48;48;4353,16;3534,93;-;-;818,23;-;-;90,69;90,69;17;0,4;-;-
"210200 BOM JARDIM";151;151;78057,35;62830,50;-;-;15226,85;-;-;516,94;516,94;397;2,6;-;-
"210203 BOM JESUS DAS SELVAS";119;119;57658,13;48102,11;-;-;9556,02;-;-;484,52;484,52;269;2,3;2;1,68
"210210 BREJO";43;43;16015,04;12653,10;-;-;3361,94;-;-;372,44;372,44;96;2,2;-;-
"210220 BURITI";178;178;65788,79;57171,72;-;-;8617,07;-;-;369,60;369,60;503;2,8;-;-
"210230 BURITI BRAVO";113;113;42051,27;35590,12;-;-;6461,15;-;-;372,14;372,14;227;2,0;-;-
"210232 BURITICUPU";322;322;135138,16;100063,00;-;-;35075,16;-;-;419,68;419,68;565;1,8;-;-
"210240 CAJAPIO";44;44;21786,59;16016,41;-;-;5770,18;-;-;495,15;495,15;105;2,4;2;4,55
"210250 CAJARI";19;19;7508,13;6364,44;-;-;1143,69;-;-;395,16;395,16;56;2,9;-;-
"210260 CANDIDO MENDES";59;59;24378,86;20969,57;-;-;3409,29;-;-;413,20;413,20;200;3,4;-;-
"210270 CANTANHEDE";116;116;60186,73;48854,78;-;-;11331,95;-;-;518,85;518,85;277;2,4;-;-
"210280 CAROLINA";172;172;58873,59;49528,73;-;-;9344,86;-;-;342,29;342,29;513;3,0;-;-
"210290 CARUTAPERA";227;227;126151,53;92302,09;-;-;33849,44;-;-;555,73;555,73;706;3,1;5;2,20
"210300 CAXIAS";1507;1507;1805528,54;1433933,06;-;-;371595,48;-;-;1198,09;1198,09;7335;4,9;76;5,04
"210310 CEDRAL";100;100;28674,19;23816,08;-;-;4858,11;-;-;286,74;286,74;197;2,0;-;-
"210312 CENTRAL DO MARANHAO";57;57;12626,11;10737,20;-;-;1888,91;-;-;221,51;221,51;242;4,2;-;-
"210320 CHAPADINHA";444;444;273867,13;197937,55;-;-;75929,58;-;-;616,82;616,82;1293;2,9;5;1,13
"210325 CIDELANDIA";78;78;24707,50;21503,66;-;-;3203,84;-;-;316,76;316,76;148;1,9;-;-
"210330 CODO";458;458;306779,05;228753,82;-;-;78025,23;-;-;669,82;669,82;1690;3,7;11;2,40
"210340 COELHO NETO";247;247;123203,55;81704,43;-;-;41499,12;-;-;498,80;498,80;788;3,2;2;0,81
"210350 COLINAS";690;690;345346,52;241964,58;-;-;103381,94;-;-;500,50;500,50;2308;3,3;18;2,61
"210355 CONCEICAO DO LAGO-ACU";77;77;17355,16;14252,78;-;-;3102,38;-;-;225,39;225,39;385;5,0;-;-
"210360 COROATA";301;301;745330,06;612812,37;-;-;132517,69;-;-;2476,18;2476,18;2190;7,3;16;5,32
"210370 CURURUPU";907;907;390193,05;304627,25;-;-;85565,80;-;-;430,20;430,20;2432;2,7;22;2,43
"210380 DOM PEDRO";98;98;31639,80;27371,20;-;-;4268,60;-;-;322,86;322,86;202;2,1;-;-
"210390 DUQUE BACELAR";86;86;36084,29;31454,35;-;-;4629,94;-;-;419,58;419,58;178;2,1;-;-
"210400 ESPERANTINOPOLIS";112;112;57053,64;46961,09;-;-;10092,55;-;-;509,41;509,41;267;2,4;-;-
"210405 ESTREITO";203;203;98106,83;79029,80;-;-;19077,03;-;-;483,28;483,28;438;2,2;-;-
"210407 FEIRA NOVA DO MARANHAO";56;56;19450,07;16806,15;-;-;2643,92;-;-;347,32;347,32;125;2,2;-;-
"210408 FERNANDO FALCAO";50;50;22615,61;19550,28;-;-;3065,33;-;-;452,31;452,31;96;1,9;-;-
"210409 FORMOSA DA SERRA NEGRA";59;59;19945,58;17133,63;-;-;2811,95;-;-;338,06;338,06;134;2,3;-;-
"210410 FORTALEZA DOS NOGUEIRAS";59;59;23255,74;19621,67;-;-;3634,07;-;-;394,17;394,17;204;3,5;-;-
"210420 FORTUNA";80;80;31407,15;25709,48;-;-;5697,67;-;-;392,59;392,59;160;2,0;-;-
"210450 GOVERNADOR ARCHER";55;55;21688,27;17129,88;-;-;4558,39;-;-;394,33;394,33;110;2,0;-;-
"210455 GOVERNADOR EDISON LOBAO";30;30;9830,67;8245,55;-;-;1585,12;-;-;327,69;327,69;30;1,0;-;-
"210460 GOVERNADOR EUGENIO BARROS";108;108;38239,01;31423,87;-;-;6815,14;-;-;354,06;354,06;456;4,2;-;-
"210462 GOVERNADOR LUIZ ROCHA";48;48;18275,85;15387,76;-;-;2888,09;-;-;380,75;380,75;146;3,0;-;-
"210465 GOVERNADOR NEWTON BELLO";39;39;13817,88;11975,32;-;-;1842,56;-;-;354,30;354,30;107;2,7;-;-
"210467 GOVERNADOR NUNES FREIRE";515;515;209235,74;173416,92;-;-;35818,82;-;-;406,28;406,28;1142;2,2;5;0,97
"210480 GRAJAU";491;491;413628,25;324968,32;-;-;88659,93;-;-;842,42;842,42;1820;3,7;18;3,67
"210490 GUIMARAES";67;67;18690,31;16029,69;-;-;2660,62;-;-;278,96;278,96;153;2,3;-;-
"210500 HUMBERTO DE CAMPOS";91;91;41720,92;32934,26;-;-;8786,66;-;-;458,47;458,47;232;2,5;1;1,10
"210510 ICATU";52;52;21535,98;17104,62;-;-;4431,36;-;-;414,15;414,15;104;2,0;-;-
"210515 IGARAPE DO MEIO";56;56;21627,46;17405,82;-;-;4221,64;-;-;386,20;386,20;202;3,6;1;1,79
"210520 IGARAPE GRANDE";70;70;20478,31;15418,41;-;-;5059,90;-;-;292,55;292,55;117;1,7;1;1,43
"210530 IMPERATRIZ";2053;2053;2810930,11;2204485,70;-;-;606444,41;-;-;1369,18;1369,18;12536;6,1;92;4,48
"210535 ITAIPAVA DO GRAJAU";114;114;54171,42;39961,41;-;-;14210,01;-;-;475,19;475,19;204;1,8;-;-
"210540 ITAPECURU MIRIM";207;207;123869,51;93545,42;-;-;30324,09;-;-;598,40;598,40;1201;5,8;4;1,93
"210542 ITINGA DO MARANHAO";55;55;19742,15;15515,43;-;-;4226,72;-;-;358,95;358,95;118;2,1;-;-
"210545 JATOBA";72;72;26201,68;23107,05;-;-;3094,63;-;-;363,91;363,91;144;2,0;-;-
"210547 JENIPAPO DOS VIEIRAS";57;57;21705,63;16603,44;-;-;5102,19;-;-;380,80;380,80;136;2,4;-;-
"210550 JOAO LISBOA";133;133;41244,96;34207,15;-;-;7037,81;-;-;310,11;310,11;334;2,5;-;-
"210570 LAGO DA PEDRA";667;667;327349,43;256479,31;-;-;70870,12;-;-;490,78;490,78;2210;3,3;12;1,80
"210580 LAGO DO JUNCO";100;100;32854,82;27642,08;-;-;5212,74;-;-;328,55;328,55;122;1,2;-;-
"210594 LAGO DOS RODRIGUES";70;70;30917,48;26737,27;-;-;4180,21;-;-;441,68;441,68;192;2,7;-;-
"210596 LAGOA GRANDE DO MARANHAO";36;36;18349,17;12915,93;-;-;5433,24;-;-;509,70;509,70;71;2,0;-;-
"210600 LIMA CAMPOS";82;82;38610,53;29206,34;-;-;9404,19;-;-;470,86;470,86;234;2,9;2;2,44
"210610 LORETO";35;35;10605,29;9146,42;-;-;1458,87;-;-;303,01;303,01;93;2,7;-;-
"210630 MAGALHAES DE ALMEIDA";44;44;16743,85;13451,01;-;-;3292,84;-;-;380,54;380,54;120;2,7;-;-
"210637 MARANHAOZINHO";88;88;28851,28;24904,65;-;-;3946,63;-;-;327,86;327,86;263;3,0;-;-
"210640 MATA ROMA";66;66;24985,99;20800,05;-;-;4185,94;-;-;378,58;378,58;133;2,0;-;-
"210650 MATINHA";59;59;22973,81;18071,98;-;-;4901,83;-;-;389,39;389,39;176;3,0;-;-
"210660 MATOES";84;84;34423,61;29061,80;-;-;5361,81;-;-;409,80;409,80;234;2,8;4;4,76
"210675 MIRANDA DO NORTE";87;87;34505,74;28492,02;-;-;6013,72;-;-;396,62;396,62;237;2,7;-;-
"210680 MIRINZAL";89;89;30653,75;26178,15;-;-;4475,60;-;-;344,42;344,42;179;2,0;-;-
"210690 MONCAO";251;251;91914,74;71081,31;-;-;20833,43;-;-;366,19;366,19;856;3,4;13;5,18
"210700 MONTES ALTOS";9;9;3123,58;2600,06;-;-;523,52;-;-;347,06;347,06;18;2,0;-;-
"210710 MORROS";70;70;32440,20;24803,44;-;-;7636,76;-;-;463,43;463,43;220;3,1;-;-
"210720 NINA RODRIGUES";32;32;11721,65;8572,08;-;-;3149,57;-;-;366,30;366,30;96;3,0;-;-
"210725 NOVA COLINAS";32;32;10010,90;8532,42;-;-;1478,48;-;-;312,84;312,84;100;3,1;-;-
"210735 NOVA OLINDA DO MARANHAO";142;142;49482,91;41693,44;-;-;7789,47;-;-;348,47;348,47;287;2,0;-;-
"210740 OLHO D'AGUA DAS CUNHAS";102;102;35225,48;29034,77;-;-;6190,71;-;-;345,35;345,35;305;3,0;-;-
"210745 OLINDA NOVA DO MARANHAO";79;79;27912,81;22477,31;-;-;5435,50;-;-;353,33;353,33;215;2,7;1;1,27
"210750 PACO DO LUMIAR";194;194;121771,20;74470,28;-;-;47300,92;-;-;627,69;627,69;522;2,7;-;-
"210760 PALMEIRANDIA";68;68;22509,83;16603,54;-;-;5906,29;-;-;331,03;331,03;110;1,6;-;-
"210770 PARAIBANO";81;81;36446,57;31507,59;-;-;4938,98;-;-;449,96;449,96;473;5,8;1;1,23
"210780 PARNARAMA";76;76;40039,94;35066,85;-;-;4973,09;-;-;526,84;526,84;347;4,6;1;1,32
"210790 PASSAGEM FRANCA";439;439;170982,19;146283,57;-;-;24698,62;-;-;389,48;389,48;1166;2,7;1;0,23
"210800 PASTOS BONS";125;125;43006,50;38569,42;-;-;4437,08;-;-;344,05;344,05;408;3,3;-;-
"210805 PAULINO NEVES";140;140;87189,84;64824,34;-;-;22365,50;-;-;622,78;622,78;359;2,6;-;-
"210810 PAULO RAMOS";187;187;59880,27;50524,42;-;-;9355,85;-;-;320,22;320,22;406;2,2;-;-
"210820 PEDREIRAS";353;353;266803,91;208321,66;-;-;58482,25;-;-;755,82;755,82;1599;4,5;26;7,37
"210825 PEDRO DO ROSARIO";26;26;9637,67;7559,30;-;-;2078,37;-;-;370,68;370,68;59;2,3;-;-
"210830 PENALVA";66;66;28440,05;19660,16;-;-;8779,89;-;-;430,91;430,91;127;1,9;-;-
"210845 PERITORO";258;258;164888,22;131662,81;-;-;33225,41;-;-;639,10;639,10;1609;6,2;8;3,10
"210850 PINDARE-MIRIM";51;51;21522,52;17757,46;-;-;3765,06;-;-;422,01;422,01;129;2,5;-;-
"210860 PINHEIRO";863;863;766753,53;603054,60;-;-;163698,93;-;-;888,47;888,47;3644;4,2;43;4,98
"210870 PIO XII";135;135;46650,24;38169,07;-;-;8481,17;-;-;345,56;345,56;281;2,1;-;-
"210880 PIRAPEMAS";34;34;14458,43;11849,55;-;-;2608,88;-;-;425,25;425,25;127;3,7;1;2,94
"210890 POCAO DE PEDRAS";88;88;34527,24;28651,34;-;-;5875,90;-;-;392,35;392,35;270;3,1;3;3,41
"210900 PORTO FRANCO";244;244;180057,26;144322,04;-;-;35735,22;-;-;737,94;737,94;945;3,9;5;2,05
"210910 PRESIDENTE DUTRA";681;681;744903,85;601292,14;-;-;143611,71;-;-;1093,84;1093,84;3927;5,8;27;3,96
"210920 PRESIDENTE JUSCELINO";27;27;10477,85;8753,07;-;-;1724,78;-;-;388,07;388,07;57;2,1;-;-
"210923 PRESIDENTE MEDICI";135;135;59933,24;53523,93;-;-;6409,31;-;-;443,95;443,95;426;3,2;1;0,74
"210927 PRESIDENTE SARNEY";58;58;19070,22;15932,81;-;-;3137,41;-;-;328,80;328,80;144;2,5;-;-
"210930 PRESIDENTE VARGAS";40;40;15397,91;12360,54;-;-;3037,37;-;-;384,95;384,95;74;1,9;-;-
"210940 PRIMEIRA CRUZ";88;88;22569,62;19424,89;-;-;3144,73;-;-;256,47;256,47;440;5,0;-;-
"210945 RAPOSA";54;54;31786,53;28226,73;-;-;3559,80;-;-;588,64;588,64;223;4,1;-;-
"210950 RIACHAO";119;119;29105,52;24578,29;-;-;4527,23;-;-;244,58;244,58;381;3,2;-;-
"210960 ROSARIO";206;206;69959,86;59226,53;-;-;10733,33;-;-;339,61;339,61;521;2,5;-;-
"210970 SAMBAIBA";29;29;9289,40;7982,88;-;-;1306,52;-;-;320,32;320,32;114;3,9;-;-
"210980 SANTA HELENA";191;191;72211,11;55345,86;-;-;16865,25;-;-;378,07;378,07;415;2,2;5;2,62
"210990 SANTA INES";1059;1059;1032517,16;809484,48;-;-;223032,68;-;-;974,99;974,99;5130;4,8;51;4,82
"211000 SANTA LUZIA";331;331;179524,94;127980,06;-;-;51544,88;-;-;542,37;542,37;1184;3,6;2;0,60
"211003 SANTA LUZIA DO PARUA";200;200;132420,15;98037,56;-;-;34382,59;-;-;662,10;662,10;936;4,7;1;0,50
"211010 SANTA QUITERIA DO MARANHAO";97;97;42844,22;31786,95;-;-;11057,27;-;-;441,69;441,69;214;2,2;-;-
"211020 SANTA RITA";214;214;81052,15;64134,34;-;-;16917,81;-;-;378,75;378,75;568;2,7;-;-
"211023 SANTANA DO MARANHAO";31;31;12236,46;9273,13;-;-;2963,33;-;-;394,72;394,72;81;2,6;-;-
"211027 SANTO AMARO DO MARANHAO";22;22;7183,25;6278,33;-;-;904,92;-;-;326,51;326,51;57;2,6;-;-
"211030 SANTO ANTONIO DOS LOPES";60;60;23276,63;19729,86;-;-;3546,77;-;-;387,94;387,94;300;5,0;-;-
"211040 SAO BENEDITO DO RIO PRETO";102;102;31112,09;24391,11;-;-;6720,98;-;-;305,02;305,02;246;2,4;1;0,98
"211050 SAO BENTO";180;180;64534,07;50504,95;-;-;14029,12;-;-;358,52;358,52;776;4,3;-;-
"211060 SAO BERNARDO";166;166;56297,21;46958,47;-;-;9338,74;-;-;339,14;339,14;456;2,7;1;0,60
"211065 SAO DOMINGOS DO AZEITAO";50;50;15687,39;13550,90;-;-;2136,49;-;-;313,75;313,75;125;2,5;-;-
"211070 SAO DOMINGOS DO MARANHAO";145;145;69980,41;56003,90;-;-;13976,51;-;-;482,62;482,62;480;3,3;-;-
"211080 SAO FELIX DE BALSAS";12;12;4346,19;3919,19;-;-;427,00;-;-;362,18;362,18;24;2,0;-;-
"211085 SAO FRANCISCO DO BREJAO";40;40;13016,13;11324,42;-;-;1691,71;-;-;325,40;325,40;77;1,9;-;-
"211090 SAO FRANCISCO DO MARANHAO";81;81;36635,24;30755,84;-;-;5879,40;-;-;452,29;452,29;185;2,3;4;4,94
"211100 SAO JOAO BATISTA";116;116;38823,58;32214,07;-;-;6609,51;-;-;334,69;334,69;315;2,7;-;-
"211102 SAO JOAO DO CARU";43;43;17798,58;13371,05;-;-;4427,53;-;-;413,92;413,92;84;2,0;-;-
"211107 SAO JOAO DO SOTER";98;98;36082,53;30512,62;-;-;5569,91;-;-;368,19;368,19;357;3,6;-;-
"211110 SAO JOAO DOS PATOS";125;125;45894,06;40222,11;-;-;5671,95;-;-;367,15;367,15;427;3,4;1;0,80
"211120 SAO JOSE DE RIBAMAR";277;277;144342,02;89227,41;286,47;-;54629,13;199,01;-;521,09;521,09;621;2,2;-;-
"211125 SAO JOSE DOS BASILIOS";52;52;17630,37;15220,37;-;-;2410,00;-;-;339,05;339,05;162;3,1;-;-
"211130 SAO LUIS";9990;9579;17760457,46;14255574,12;-;-;3504883,34;-;-;1777,82;1854,10;89306;9,3;544;5,68
"211140 SAO LUIS GONZAGA DO MARANHAO";167;167;47984,43;40619,25;-;-;7365,18;-;-;287,33;287,33;506;3,0;-;-
"211150 SAO MATEUS DO MARANHAO";134;134;54134,90;41883,72;-;-;12251,18;-;-;403,99;403,99;486;3,6;3;2,24
