Per�odo:Abr/2023
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"130400 SILVES";74;74;36928,86;28697,99;-;-;8230,87;-;-;499,04;499,04;237;3,2;-;-
"130406 TABATINGA";138;138;67272,88;48874,47;-;-;18398,41;-;-;487,48;487,48;420;3,0;2;1,45
"130410 TAPAUA";176;176;70529,25;51429,13;-;-;19100,12;-;-;400,73;400,73;375;2,1;-;-
"130420 TEFE";527;527;262316,24;186897,32;-;-;75418,92;-;-;497,75;497,75;1232;2,3;10;1,90
"130423 TONANTINS";94;94;36304,43;25329,73;-;-;10974,70;-;-;386,22;386,22;240;2,6;-;-
"130426 UARINI";66;66;36110,00;26742,54;-;-;9367,46;-;-;547,12;547,12;126;1,9;-;-
"130430 URUCARA";59;59;22579,49;16443,91;-;-;6135,58;-;-;382,70;382,70;168;2,8;-;-
"130440 URUCURITUBA";36;36;11804,41;8632,34;-;-;3172,07;-;-;327,90;327,90;65;1,8;-;-
"140005 ALTO ALEGRE";34;34;11281,71;9552,60;-;-;1729,11;-;-;331,82;331,82;135;4,0;-;-
"140010 BOA VISTA";4057;4057;4293497,64;3345795,13;-;-;947702,51;-;-;1058,29;1058,29;27458;6,8;163;4,02
"140015 BONFIM";4;4;1436,42;868,14;-;-;568,28;-;-;359,11;359,11;5;1,3;-;-
"140020 CARACARAI";25;25;11276,40;9409,07;-;-;1867,33;-;-;451,06;451,06;85;3,4;1;4,00
"140023 CAROEBE";36;36;6455,87;5151,83;-;-;1304,04;-;-;179,33;179,33;62;1,7;-;-
"140040 NORMANDIA";16;16;5744,83;4214,81;-;-;1530,02;-;-;359,05;359,05;31;1,9;-;-
"140045 PACARAIMA";62;62;23443,41;16532,77;-;-;6910,64;-;-;378,12;378,12;120;1,9;-;-
"140047 RORAINOPOLIS";219;219;93018,80;68750,33;-;-;24268,47;-;-;424,74;424,74;827;3,8;2;0,91
"140050 SAO JOAO DA BALIZA";25;25;4953,03;3752,03;-;-;1201,00;-;-;198,12;198,12;26;1,0;-;-
"140060 SAO LUIZ";14;14;5181,55;4541,14;-;-;640,41;-;-;370,11;370,11;45;3,2;-;-
"150010 ABAETETUBA";1031;1031;615020,61;459451,82;-;-;155568,79;-;-;596,53;596,53;3587;3,5;15;1,45
"150013 ABEL FIGUEIREDO";55;55;18356,42;14367,10;-;-;3989,32;-;-;333,75;333,75;124;2,3;-;-
"150020 ACARA";112;112;52997,12;37647,56;-;-;15349,56;-;-;473,19;473,19;441;3,9;6;5,36
"150030 AFUA";73;73;33110,22;26661,50;-;-;6448,72;-;-;453,56;453,56;298;4,1;-;-
"150034 AGUA AZUL DO NORTE";68;68;23330,80;18891,01;-;-;4439,79;-;-;343,10;343,10;188;2,8;2;2,94
"150040 ALENQUER";410;410;158123,91;125495,57;-;-;32628,34;-;-;385,67;385,67;1085;2,6;9;2,20
"150050 ALMEIRIM";178;178;75880,21;59136,78;-;-;16743,43;-;-;426,29;426,29;477;2,7;1;0,56
"150060 ALTAMIRA";945;945;898906,42;699964,22;-;-;198942,20;-;-;951,22;951,22;4959;5,2;35;3,70
"150070 ANAJAS";134;134;50466,45;36225,36;-;-;14241,09;-;-;376,62;376,62;229;1,7;-;-
"150080 ANANINDEUA";1975;1975;3142545,44;2449290,39;-;-;693255,05;-;-;1591,16;1591,16;9545;4,8;48;2,43
"150085 ANAPU";164;164;79004,34;63079,67;-;-;15924,67;-;-;481,73;481,73;629;3,8;-;-
"150090 AUGUSTO CORREA";230;230;92006,54;78852,22;-;-;13154,32;-;-;400,03;400,03;874;3,8;-;-
"150095 AURORA DO PARA";119;119;44203,87;34623,37;-;-;9580,50;-;-;371,46;371,46;415;3,5;2;1,68
"150110 BAGRE";31;31;14689,17;10856,40;-;-;3832,77;-;-;473,84;473,84;83;2,7;-;-
"150120 BAIAO";197;197;95436,89;76195,44;-;-;19241,45;-;-;484,45;484,45;474;2,4;3;1,52
"150125 BANNACH";9;9;3107,43;2730,75;-;-;376,68;-;-;345,27;345,27;48;5,3;-;-
"150130 BARCARENA";575;575;439067,24;331777,68;-;-;107289,56;-;-;763,60;763,60;1975;3,4;11;1,91
"150140 BELEM";10515;10515;22773810,91;17381041,30;-;-;5392769,61;-;-;2165,84;2165,84;61286;5,8;486;4,62
"150145 BELTERRA";28;28;12009,62;9074,21;-;-;2935,41;-;-;428,92;428,92;89;3,2;-;-
"150157 BOM JESUS DO TOCANTINS";76;76;30415,80;24161,66;-;-;6254,14;-;-;400,21;400,21;169;2,2;2;2,63
"150170 BRAGANCA";1179;1179;1327247,31;1035619,41;-;-;291627,90;-;-;1125,74;1125,74;4698;4,0;20;1,70
"150172 BRASIL NOVO";242;242;121880,98;103383,60;-;-;18497,38;-;-;503,64;503,64;734;3,0;1;0,41
"150175 BREJO GRANDE DO ARAGUAIA";59;59;21029,04;18502,11;-;-;2526,93;-;-;356,42;356,42;151;2,6;-;-
"150178 BREU BRANCO";117;117;56617,75;41027,72;-;-;15590,03;-;-;483,91;483,91;300;2,6;-;-
"150180 BREVES";840;840;779200,15;612123,19;-;-;167076,96;-;-;927,62;927,62;3800;4,5;16;1,90
"150200 CACHOEIRA DO ARARI";96;96;36652,31;30300,73;-;-;6351,58;-;-;381,79;381,79;235;2,4;-;-
"150210 CAMETA";625;625;326209,83;234462,77;-;-;91747,06;-;-;521,94;521,94;2027;3,2;9;1,44
"150215 CANAA DOS CARAJAS";389;389;164390,79;119981,11;-;-;44409,68;-;-;422,60;422,60;1492;3,8;4;1,03
"150220 CAPANEMA";819;819;932391,97;746028,79;-;-;186363,18;-;-;1138,45;1138,45;3465;4,2;29;3,54
"150230 CAPITAO POCO";208;208;106277,53;89805,80;-;-;16471,73;-;-;510,95;510,95;727;3,5;-;-
"150240 CASTANHAL";1772;1772;1771684,95;1423562,03;-;-;348122,92;-;-;999,82;999,82;6758;3,8;58;3,27
"150250 CHAVES";13;13;5552,70;4002,89;-;-;1549,81;-;-;427,13;427,13;24;1,8;-;-
"150270 CONCEICAO DO ARAGUAIA";377;377;229315,34;180301,31;-;-;49014,03;-;-;608,26;608,26;1405;3,7;3;0,80
"150275 CONCORDIA DO PARA";69;69;25282,86;21993,42;-;-;3289,44;-;-;366,42;366,42;244;3,5;1;1,45
"150276 CUMARU DO NORTE";53;53;24928,76;18234,15;-;-;6694,61;-;-;470,35;470,35;163;3,1;-;-
"150277 CURIONOPOLIS";102;102;46335,08;35796,50;-;-;10538,58;-;-;454,27;454,27;272;2,7;1;0,98
"150280 CURRALINHO";141;141;59803,40;45924,55;-;-;13878,85;-;-;424,14;424,14;543;3,9;-;-
"150290 CURUCA";123;123;53733,76;46730,11;-;-;7003,65;-;-;436,86;436,86;381;3,1;4;3,25
"150293 DOM ELISEU";161;161;58403,34;46093,06;-;-;12310,28;-;-;362,75;362,75;698;4,3;6;3,73
"150295 ELDORADO DOS CARAJAS";76;76;45254,74;34956,23;-;-;10298,51;-;-;595,46;595,46;182;2,4;1;1,32
"150304 FLORESTA DO ARAGUAIA";136;136;56060,13;46906,67;-;-;9153,46;-;-;412,21;412,21;185;1,4;2;1,47
"150307 GARRAFAO DO NORTE";55;55;22427,66;18466,76;-;-;3960,90;-;-;407,78;407,78;112;2,0;1;1,82
"150309 GOIANESIA DO PARA";149;149;60946,58;47959,42;-;-;12987,16;-;-;409,04;409,04;716;4,8;-;-
"150310 GURUPA";219;219;82088,03;64798,21;-;-;17289,82;-;-;374,83;374,83;437;2,0;-;-
"150320 IGARAPE-ACU";100;100;48112,03;42370,53;-;-;5741,50;-;-;481,12;481,12;405;4,0;2;2,00
"150330 IGARAPE-MIRI";609;609;227530,66;176358,57;-;-;51172,09;-;-;373,61;373,61;1674;2,7;3;0,49
"150345 IPIXUNA DO PARA";592;592;243417,29;187191,79;-;-;56225,50;-;-;411,18;411,18;1871;3,2;-;-
"150350 IRITUIA";76;76;29800,74;25954,16;-;-;3846,58;-;-;392,12;392,12;237;3,1;1;1,32
"150360 ITAITUBA";801;801;793722,82;624317,54;-;-;169405,28;-;-;990,91;990,91;4398;5,5;41;5,12
"150370 ITUPIRANGA";109;109;48102,05;37652,78;-;-;10449,27;-;-;441,30;441,30;356;3,3;3;2,75
"150375 JACAREACANGA";117;117;44157,93;32077,39;-;-;12080,54;-;-;377,42;377,42;290;2,5;-;-
"150380 JACUNDA";285;285;124548,27;93125,82;-;-;31422,45;-;-;437,01;437,01;828;2,9;4;1,40
"150390 JURUTI";225;225;108650,74;77688,18;-;-;30962,56;-;-;482,89;482,89;532;2,4;-;-
"150400 LIMOEIRO DO AJURU";97;97;35673,77;30941,50;-;-;4732,27;-;-;367,77;367,77;288;3,0;-;-
"150405 MAE DO RIO";137;137;50591,10;39046,12;-;-;11544,98;-;-;369,28;369,28;355;2,6;1;0,73
"150420 MARABA";1375;1375;1321841,91;1038736,03;-;-;283105,88;-;-;961,34;961,34;6875;5,0;51;3,71
"150430 MARACANA";53;53;15737,60;12565,82;-;-;3171,78;-;-;296,94;296,94;197;3,7;1;1,89
"150440 MARAPANIM";50;50;20449,61;17832,43;-;-;2617,18;-;-;408,99;408,99;205;4,1;1;2,00
"150442 MARITUBA";576;576;480748,06;349670,50;-;-;131077,56;-;-;834,63;834,63;2434;4,2;10;1,74
"150445 MEDICILANDIA";130;130;55036,88;43003,41;-;-;12033,47;-;-;423,36;423,36;343;2,6;1;0,77
"150450 MELGACO";78;78;25612,42;19707,65;-;-;5904,77;-;-;328,36;328,36;211;2,7;-;-
"150460 MOCAJUBA";158;158;84990,34;72555,22;-;-;12435,12;-;-;537,91;537,91;631;4,0;-;-
"150470 MOJU";138;138;43003,33;35468,41;-;-;7534,92;-;-;311,62;311,62;374;2,7;1;0,72
"150480 MONTE ALEGRE";251;251;95268,90;74350,41;-;-;20918,49;-;-;379,56;379,56;810;3,2;8;3,19
"150490 MUANA";176;176;65498,15;51669,08;-;-;13829,07;-;-;372,15;372,15;524;3,0;3;1,70
"150495 NOVA ESPERANCA DO PIRIA";64;64;25274,18;21151,95;-;-;4122,23;-;-;394,91;394,91;146;2,3;-;-
"150497 NOVA IPIXUNA";17;17;5656,15;4752,61;-;-;903,54;-;-;332,71;332,71;85;5,0;-;-
"150503 NOVO PROGRESSO";200;200;114454,45;87174,51;-;-;27279,94;-;-;572,27;572,27;720;3,6;2;1,00
"150506 NOVO REPARTIMENTO";140;140;73537,65;53381,90;-;-;20155,75;-;-;525,27;525,27;601;4,3;1;0,71
"150510 OBIDOS";150;150;72324,90;55065,39;-;-;17259,51;-;-;482,17;482,17;670;4,5;2;1,33
"150520 OEIRAS DO PARA";96;96;42326,65;34472,68;-;-;7853,97;-;-;440,90;440,90;320;3,3;-;-
"150530 ORIXIMINA";360;360;180652,72;136220,76;-;-;44431,96;-;-;501,81;501,81;1078;3,0;12;3,33
"150540 OUREM";60;60;36681,37;32622,40;-;-;4058,97;-;-;611,36;611,36;278;4,6;4;6,67
"150543 OURILANDIA DO NORTE";384;384;155023,31;132445,03;-;-;22578,28;-;-;403,71;403,71;1215;3,2;4;1,04
"150548 PACAJA";236;236;105390,97;83036,07;-;-;22354,90;-;-;446,57;446,57;518;2,2;4;1,69
"150549 PALESTINA DO PARA";34;34;10088,11;8604,35;-;-;1483,76;-;-;296,71;296,71;105;3,1;-;-
"150550 PARAGOMINAS";556;556;427490,40;319467,05;-;-;108023,35;-;-;768,87;768,87;1937;3,5;15;2,70
"150553 PARAUAPEBAS";790;790;666950,63;504185,97;-;-;162764,66;-;-;844,24;844,24;3919;5,0;23;2,91
"150555 PAU D'ARCO";87;87;30486,83;23976,45;-;-;6510,38;-;-;350,42;350,42;233;2,7;-;-
"150563 PICARRA";63;63;18946,58;16355,00;-;-;2591,58;-;-;300,74;300,74;133;2,1;-;-
"150565 PLACAS";125;125;43581,42;33602,38;-;-;9979,04;-;-;348,65;348,65;318;2,5;1;0,80
"150570 PONTA DE PEDRAS";104;104;38180,22;32247,30;-;-;5932,92;-;-;367,12;367,12;319;3,1;-;-
"150580 PORTEL";219;219;111839,18;82406,71;-;-;29432,47;-;-;510,68;510,68;712;3,3;5;2,28
"150590 PORTO DE MOZ";181;181;65355,63;51883,18;-;-;13472,45;-;-;361,08;361,08;357;2,0;-;-
"150600 PRAINHA";73;73;33450,27;24479,05;-;-;8971,22;-;-;458,22;458,22;220;3,0;-;-
"150613 REDENCAO";852;852;1194831,47;967342,83;-;-;227488,64;-;-;1402,38;1402,38;4009;4,7;25;2,93
"150616 RIO MARIA";96;96;40589,01;31411,27;-;-;9177,74;-;-;422,80;422,80;284;3,0;-;-
"150618 RONDON DO PARA";224;224;80724,88;62384,57;-;-;18340,31;-;-;360,38;360,38;652;2,9;1;0,45
"150619 RUROPOLIS";136;136;57583,87;44892,98;-;-;12690,89;-;-;423,41;423,41;365;2,7;-;-
"150620 SALINOPOLIS";220;220;115680,51;86063,73;-;-;29616,78;-;-;525,82;525,82;889;4,0;4;1,82
"150630 SALVATERRA";60;60;37874,53;29409,49;-;-;8465,04;-;-;631,24;631,24;246;4,1;-;-
"150640 SANTA CRUZ DO ARARI";40;40;12139,00;9829,04;-;-;2309,96;-;-;303,48;303,48;110;2,8;-;-
"150650 SANTA IZABEL DO PARA";113;113;49485,82;42885,98;-;-;6599,84;-;-;437,93;437,93;375;3,3;5;4,42
"150658 SANTA MARIA DAS BARREIRAS";72;72;23988,49;19869,16;-;-;4119,33;-;-;333,17;333,17;161;2,2;-;-
"150660 SANTA MARIA DO PARA";82;82;30621,27;26560,96;-;-;4060,31;-;-;373,43;373,43;151;1,8;1;1,22
"150670 SANTANA DO ARAGUAIA";357;357;114950,93;93469,15;-;-;21481,78;-;-;321,99;321,99;733;2,1;-;-
"150680 SANTAREM";1664;1664;2271441,70;1800451,77;-;-;470989,93;-;-;1365,05;1365,05;9761;5,9;81;4,87
"150700 SANTO ANTONIO DO TAUA";381;381;122453,61;97752,80;-;-;24700,81;-;-;321,40;321,40;1290;3,4;1;0,26
"150715 SAO DOMINGOS DO ARAGUAIA";42;42;15489,22;12715,69;-;-;2773,53;-;-;368,79;368,79;116;2,8;-;-
"150720 SAO DOMINGOS DO CAPIM";90;90;32061,29;27299,97;-;-;4761,32;-;-;356,24;356,24;282;3,1;-;-
"150730 SAO FELIX DO XINGU";279;279;125827,67;100591,76;-;-;25235,91;-;-;451,00;451,00;1003;3,6;3;1,08
"150745 SAO GERALDO DO ARAGUAIA";157;157;71257,49;53911,89;-;-;17345,60;-;-;453,87;453,87;397;2,5;2;1,27
"150747 SAO JOAO DE PIRABAS";56;56;19813,39;16419,81;-;-;3393,58;-;-;353,81;353,81;144;2,6;2;3,57
"150750 SAO JOAO DO ARAGUAIA";22;22;8167,22;6893,40;-;-;1273,82;-;-;371,24;371,24;72;3,3;-;-
"150760 SAO MIGUEL DO GUAMA";174;174;54086,42;45427,19;-;-;8659,23;-;-;310,84;310,84;570;3,3;5;2,87
"150770 SAO SEBASTIAO DA BOA VISTA";102;102;43804,61;32740,76;-;-;11063,85;-;-;429,46;429,46;218;2,1;-;-
"150775 SAPUCAIA";25;25;10381,10;8986,34;-;-;1394,76;-;-;415,24;415,24;55;2,2;-;-
"150780 SENADOR JOSE PORFIRIO";91;91;36474,26;28262,51;-;-;8211,75;-;-;400,82;400,82;220;2,4;-;-
"150790 SOURE";131;131;53588,18;43290,21;-;-;10297,97;-;-;409,07;409,07;272;2,1;2;1,53
"150795 TAILANDIA";420;420;232024,15;164362,70;-;-;67661,45;-;-;552,44;552,44;1204;2,9;13;3,10
"150797 TERRA SANTA";76;76;30602,87;24665,25;-;-;5937,62;-;-;402,67;402,67;233;3,1;2;2,63
"150800 TOME-ACU";351;351;156793,28;111996,24;-;-;44797,04;-;-;446,70;446,70;1003;2,9;3;0,85
"150803 TRACUATEUA";102;102;50287,39;44156,23;-;-;6131,16;-;-;493,01;493,01;373;3,7;-;-
"150805 TRAIRAO";121;121;34605,68;28058,32;-;-;6547,36;-;-;286,00;286,00;341;2,8;2;1,65
"150808 TUCUMA";483;483;234696,19;197821,69;-;-;36874,50;-;-;485,91;485,91;1330;2,8;3;0,62
"150810 TUCURUI";523;523;621292,06;477500,49;-;-;143791,57;-;-;1187,94;1187,94;2706;5,2;27;5,16
"150812 ULIANOPOLIS";281;281;130095,51;109241,36;-;-;20854,15;-;-;462,97;462,97;680;2,4;-;-
"150815 URUARA";351;351;144096,76;116376,78;-;-;27719,98;-;-;410,53;410,53;1269;3,6;8;2,28
"150820 VIGIA";133;133;67320,04;59542,78;-;-;7777,26;-;-;506,17;506,17;502;3,8;8;6,02
"150830 VISEU";184;184;70817,09;57951,69;-;-;12865,40;-;-;384,88;384,88;493;2,7;1;0,54
"150835 VITORIA DO XINGU";142;142;63108,09;47904,62;-;-;15203,47;-;-;444,42;444,42;643;4,5;-;-
"150840 XINGUARA";290;290;114671,50;86584,18;-;-;28087,32;-;-;395,42;395,42;831;2,9;2;0,69
"160005 SERRA DO NAVIO";5;5;1878,22;1392,39;-;-;485,83;-;-;375,64;375,64;13;2,6;-;-
"160010 AMAPA";16;16;5690,11;4567,59;-;-;1122,52;-;-;355,63;355,63;37;2,3;-;-
"160015 PEDRA BRANCA DO AMAPARI";17;17;7771,57;5863,28;-;-;1908,29;-;-;457,15;457,15;48;2,8;-;-
"160020 CALCOENE";24;24;9316,81;7560,29;-;-;1756,52;-;-;388,20;388,20;90;3,8;-;-
"160023 FERREIRA GOMES";9;9;4177,95;3327,75;-;-;850,20;-;-;464,22;464,22;14;1,6;-;-
"160027 LARANJAL DO JARI";398;398;199278,77;144673,28;-;-;54605,49;-;-;500,70;500,70;774;1,9;9;2,26
"160030 MACAPA";4116;4116;3544198,34;2459695,85;-;-;1084502,49;-;-;861,08;861,08;17194;4,2;123;2,99
"160040 MAZAGAO";8;8;2568,24;2161,53;-;-;406,71;-;-;321,03;321,03;36;4,5;-;-
"160050 OIAPOQUE";150;150;61344,03;46458,18;-;-;14885,85;-;-;408,96;408,96;492;3,3;2;1,33
"160053 PORTO GRANDE";18;18;7996,38;5567,06;-;-;2429,32;-;-;444,24;444,24;42;2,3;-;-
"160060 SANTANA";517;517;240883,03;167980,99;-;-;72902,04;-;-;465,92;465,92;1961;3,8;13;2,51
"160070 TARTARUGALZINHO";6;6;2708,40;1653,60;-;-;1054,80;-;-;451,40;451,40;6;1,0;-;-
"170070 ALVORADA";67;67;50048,35;25333,04;7420,72;-;13023,05;4271,54;-;746,99;746,99;181;2,7;1;1,49
"170100 ANANAS";13;13;6830,54;6001,26;-;-;829,28;-;-;525,43;525,43;64;4,9;-;-
"170190 ARAGUACEMA";36;36;15200,73;13243,45;-;-;1957,28;-;-;422,24;422,24;80;2,2;-;-
"170200 ARAGUACU";20;20;5397,88;4639,11;-;-;758,77;-;-;269,89;269,89;58;2,9;-;-
"170210 ARAGUAINA";2023;2023;3434017,32;2623769,88;28126,82;-;768289,51;13831,11;-;1697,49;1697,49;12580;6,2;88;4,35
"170220 ARAGUATINS";68;68;47739,07;36068,79;-;-;11670,28;-;-;702,05;702,05;185;2,7;-;-
"170230 ARAPOEMA";85;85;40479,85;29672,16;784,46;-;9727,85;295,38;-;476,23;476,23;219;2,6;-;-
"170240 ARRAIAS";37;37;30996,15;15201,62;6650,80;-;5779,36;3364,37;-;837,73;837,73;175;4,7;1;2,70
"170255 AUGUSTINOPOLIS";194;194;108476,38;71662,31;4102,30;-;30057,21;2654,56;-;559,16;559,16;707;3,6;16;8,25
"170370 BREJINHO DE NAZARE";12;12;3421,31;2966,36;-;-;454,95;-;-;285,11;285,11;-;-;-;-
"170550 COLINAS DO TOCANTINS";140;140;75226,22;54217,56;-;-;21008,66;-;-;537,33;537,33;342;2,4;3;2,14
"170700 DIANOPOLIS";125;125;67198,85;42913,49;5100,75;-;16234,14;2950,47;-;537,59;537,59;303;2,4;3;2,40
"170820 FORMOSO DO ARAGUAIA";41;41;19146,01;17096,47;-;-;2049,54;-;-;466,98;466,98;111;2,7;-;-
"170900 GOIATINS";5;5;2979,11;2695,46;-;-;283,65;-;-;595,82;595,82;28;5,6;-;-
"170930 GUARAI";138;138;77809,83;56770,68;250,26;-;20682,34;106,55;-;563,84;563,84;389;2,8;1;0,72
"170950 GURUPI";774;774;738984,87;588965,14;1643,09;-;147383,71;992,93;-;954,76;954,76;3855;5,0;37;4,78
"171050 ITACAJA";19;19;8673,70;7227,86;-;-;1445,84;-;-;456,51;456,51;39;2,1;-;-
"171320 MIRACEMA DO TOCANTINS";283;283;244416,04;200275,72;2883,29;-;39572,54;1684,49;-;863,66;863,66;1021;3,6;4;1,41
"171420 NATIVIDADE";8;8;3340,36;2815,74;-;-;524,62;-;-;417,55;417,55;26;3,3;-;-
"171575 PALMEIROPOLIS";10;10;3833,43;3246,50;-;-;586,93;-;-;383,34;383,34;31;3,1;-;-
"171610 PARAISO DO TOCANTINS";264;264;155793,65;103060,87;7725,53;-;40152,81;4854,44;-;590,13;590,13;1012;3,8;6;2,27
"171620 PARANA";23;23;11415,07;9757,92;-;-;1657,15;-;-;496,31;496,31;55;2,4;-;-
"171650 PEDRO AFONSO";108;108;48267,99;35978,98;-;-;12289,01;-;-;446,93;446,93;323;3,0;3;2,78
"171660 PEIXE";19;19;8422,57;6104,14;-;-;2318,43;-;-;443,29;443,29;60;3,2;-;-
"171750 PIUM";51;51;19261,43;16581,10;-;-;2680,33;-;-;377,68;377,68;118;2,3;-;-
"171790 PONTE ALTA DO TOCANTINS";4;4;1951,76;1688,77;-;-;262,99;-;-;487,94;487,94;3;0,8;-;-
"171820 PORTO NACIONAL";600;600;348018,22;250117,91;2670,83;-;93799,63;1429,85;-;580,03;580,03;2449;4,1;30;5,00
"172065 SILVANOPOLIS";1;1;187,13;160,62;-;-;26,51;-;-;187,13;187,13;4;4,0;-;-
"172090 TAGUATINGA";76;76;40320,98;29701,74;-;-;10619,24;-;-;530,54;530,54;158;2,1;3;3,95
"172100 PALMAS";3086;3086;4292967,07;3323448,54;38693,96;-;911304,20;19520,37;-;1391,11;1391,11;21071;6,8;122;3,95
"172120 TOCANTINOPOLIS";104;104;58751,98;41247,20;-;-;17504,78;-;-;564,92;564,92;280;2,7;1;0,96
