Per�odo:Out/2023
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"150745 SAO GERALDO DO ARAGUAIA";108;108;41207,27;32277,08;-;-;8930,19;-;-;381,55;381,55;328;3,0;5;4,63
"150747 SAO JOAO DE PIRABAS";63;63;21543,00;18202,16;-;-;3340,84;-;-;341,95;341,95;181;2,9;-;-
"150750 SAO JOAO DO ARAGUAIA";17;17;7051,39;6135,32;-;-;916,07;-;-;414,79;414,79;96;5,6;-;-
"150760 SAO MIGUEL DO GUAMA";132;132;34277,58;28131,21;-;-;6146,37;-;-;259,68;259,68;379;2,9;2;1,52
"150770 SAO SEBASTIAO DA BOA VISTA";116;116;48310,19;38928,57;-;-;9381,62;-;-;416,47;416,47;288;2,5;-;-
"150775 SAPUCAIA";16;16;9172,72;7602,45;-;-;1570,27;-;-;573,30;573,30;53;3,3;1;6,25
"150780 SENADOR JOSE PORFIRIO";78;78;28477,29;21866,36;-;-;6610,93;-;-;365,09;365,09;170;2,2;-;-
"150790 SOURE";170;170;65176,40;50405,01;-;-;14771,39;-;-;383,39;383,39;347;2,0;6;3,53
"150795 TAILANDIA";361;361;186735,58;135539,95;-;-;51195,63;-;-;517,27;517,27;1190;3,3;15;4,16
"150797 TERRA SANTA";98;98;36419,79;28802,31;-;-;7617,48;-;-;371,63;371,63;309;3,2;1;1,02
"150800 TOME-ACU";301;301;132527,59;99899,48;-;-;32628,11;-;-;440,29;440,29;988;3,3;6;1,99
"150803 TRACUATEUA";100;100;50479,42;45105,57;-;-;5373,85;-;-;504,79;504,79;340;3,4;-;-
"150805 TRAIRAO";111;111;32921,64;26361,35;-;-;6560,29;-;-;296,59;296,59;275;2,5;3;2,70
"150808 TUCUMA";390;390;167695,57;140520,06;-;-;27175,51;-;-;429,99;429,99;1011;2,6;6;1,54
"150810 TUCURUI";656;656;750149,02;527349,43;31230,86;-;177608,43;13960,30;-;1143,52;1143,52;2739;4,2;5;0,76
"150812 ULIANOPOLIS";291;291;117002,29;95244,80;-;-;21757,49;-;-;402,07;402,07;847;2,9;8;2,75
"150815 URUARA";301;301;132321,20;101844,11;-;-;30477,09;-;-;439,61;439,61;1043;3,5;5;1,66
"150820 VIGIA";139;139;59591,33;51395,98;-;-;8195,35;-;-;428,71;428,71;451;3,2;9;6,47
"150830 VISEU";188;188;64554,59;52257,30;-;-;12297,29;-;-;343,38;343,38;485;2,6;3;1,60
"150835 VITORIA DO XINGU";150;150;67649,96;50558,25;-;-;17091,71;-;-;451,00;451,00;607;4,0;2;1,33
"150840 XINGUARA";315;315;121082,51;84556,09;8042,02;-;24041,68;4442,72;-;384,39;384,39;754;2,4;-;-
"160010 AMAPA";22;22;9469,53;7223,55;-;-;2245,98;-;-;430,43;430,43;48;2,2;-;-
"160015 PEDRA BRANCA DO AMAPARI";15;15;5426,19;4337,94;-;-;1088,25;-;-;361,75;361,75;39;2,6;-;-
"160020 CALCOENE";21;21;5149,76;3957,72;-;-;1192,04;-;-;245,23;245,23;70;3,3;-;-
"160023 FERREIRA GOMES";6;6;2735,34;1973,34;-;-;762,00;-;-;455,89;455,89;13;2,2;-;-
"160027 LARANJAL DO JARI";386;386;171705,03;127226,57;-;-;44478,46;-;-;444,83;444,83;797;2,1;6;1,55
"160030 MACAPA";2375;2375;2912814,32;2246394,48;-;-;666419,84;-;-;1226,45;1226,45;16969;7,1;75;3,16
"160040 MAZAGAO";13;13;4069,19;2887,30;-;-;1181,89;-;-;313,01;313,01;39;3,0;-;-
"160050 OIAPOQUE";134;134;55046,61;42064,19;-;-;12982,42;-;-;410,80;410,80;595;4,4;3;2,24
"160060 SANTANA";367;367;195087,62;158845,20;-;-;36242,42;-;-;531,57;531,57;1766;4,8;12;3,27
"170070 ALVORADA";49;49;28796,56;16383,95;4112,77;-;5448,41;2851,43;-;587,68;587,68;197;4,0;3;6,12
"170100 ANANAS";10;10;3455,44;3105,15;-;-;350,29;-;-;345,54;345,54;53;5,3;-;-
"170190 ARAGUACEMA";61;61;35306,09;25258,09;-;-;10048,00;-;-;578,79;578,79;117;1,9;-;-
"170200 ARAGUACU";16;16;4740,01;3972,14;-;-;767,87;-;-;296,25;296,25;52;3,3;-;-
"170210 ARAGUAINA";1697;1695;2620193,46;1982964,76;18653,28;-;608442,08;10133,34;-;1544,02;1545,84;9438;5,6;58;3,42
"170220 ARAGUATINS";63;63;43369,63;32013,96;-;-;11355,67;-;-;688,41;688,41;143;2,3;-;-
"170230 ARAPOEMA";250;250;212842,53;92208,36;53384,99;-;37017,78;30231,40;-;851,37;851,37;639;2,6;4;1,60
"170240 ARRAIAS";198;198;74075,02;49290,55;5978,56;-;15506,03;3299,88;-;374,12;374,12;381;1,9;1;0,51
"170255 AUGUSTINOPOLIS";370;370;278098,58;142260,07;40315,03;-;70925,25;24598,23;-;751,62;751,62;1106;3,0;7;1,89
"170370 BREJINHO DE NAZARE";6;6;1147,68;909,12;-;-;238,56;-;-;191,28;191,28;-;-;-;-
"170550 COLINAS DO TOCANTINS";166;166;79023,06;57351,99;-;-;21671,07;-;-;476,04;476,04;500;3,0;2;1,20
"170700 DIANOPOLIS";166;166;116742,99;58871,52;19756,93;-;27314,00;10800,54;-;703,27;703,27;384;2,3;-;-
"170710 DIVINOPOLIS DO TOCANTINS";20;20;12832,65;8282,11;-;-;4550,54;-;-;641,63;641,63;19;0,9;-;-
"170820 FORMOSO DO ARAGUAIA";30;30;12944,90;11462,73;-;-;1482,17;-;-;431,50;431,50;131;4,4;-;-
"170900 GOIATINS";9;9;3717,74;3328,37;-;-;389,37;-;-;413,08;413,08;30;3,3;-;-
"170930 GUARAI";204;204;137337,61;68436,51;25360,28;-;28851,89;14688,93;-;673,22;673,22;415;2,0;1;0,49
"170950 GURUPI";748;748;740667,72;556381,77;28941,39;-;138351,10;16993,46;-;990,20;990,20;3840;5,1;32;4,28
"171190 LAGOA DA CONFUSAO";20;20;7618,63;6665,44;-;-;953,19;-;-;380,93;380,93;58;2,9;-;-
"171320 MIRACEMA DO TOCANTINS";343;343;351530,05;234845,16;41922,44;-;47812,62;26949,83;-;1024,87;1024,87;1215;3,5;4;1,17
"171420 NATIVIDADE";2;2;465,57;389,54;-;-;76,03;-;-;232,78;232,78;5;2,5;-;-
"171575 PALMEIROPOLIS";9;9;2764,68;2365,58;-;-;399,10;-;-;307,19;307,19;46;5,1;-;-
"171610 PARAISO DO TOCANTINS";492;492;329574,90;184234,82;45328,73;-;74875,94;25135,41;-;669,87;669,87;1504;3,1;8;1,63
"171620 PARANA";9;9;3558,73;3090,96;-;-;467,77;-;-;395,41;395,41;26;2,9;-;-
"171650 PEDRO AFONSO";12;12;4264,51;3769,82;-;-;494,69;-;-;355,38;355,38;37;3,1;1;8,33
"171660 PEIXE";11;11;6629,24;4478,07;-;-;2151,17;-;-;602,66;602,66;41;3,7;-;-
"171700 PINDORAMA DO TOCANTINS";32;32;18866,27;12277,49;-;-;6588,78;-;-;589,57;589,57;32;1,0;-;-
"171750 PIUM";33;33;13578,53;9556,12;-;-;4022,41;-;-;411,47;411,47;82;2,5;1;3,03
"171790 PONTE ALTA DO TOCANTINS";4;4;1591,01;1419,51;-;-;171,50;-;-;397,75;397,75;7;1,8;-;-
"171820 PORTO NACIONAL";517;517;312364,13;219409,37;11886,10;-;74754,26;6314,40;-;604,19;604,19;2220;4,3;12;2,32
"172065 SILVANOPOLIS";1;1;190,70;157,08;-;-;33,62;-;-;190,70;190,70;2;2,0;-;-
"172080 SITIO NOVO DO TOCANTINS";33;33;26039,26;17258,64;-;-;8780,62;-;-;789,07;789,07;33;1,0;-;-
"172090 TAGUATINGA";69;69;36887,46;27066,46;-;-;9821,00;-;-;534,60;534,60;143;2,1;2;2,90
"172100 PALMAS";2413;2413;3558470,93;2671169,29;76208,99;-;767324,22;43768,43;-;1474,71;1474,71;15539;6,4;84;3,48
"172120 TOCANTINOPOLIS";106;106;54232,20;38281,44;-;-;15950,76;-;-;511,62;511,62;293;2,8;1;0,94
"172210 XAMBIOA";44;44;21683,21;14289,28;2757,32;-;3142,33;1494,28;-;492,80;492,80;141;3,2;2;4,55
"210005 ACAILANDIA";507;507;488657,58;390167,91;-;-;98489,67;-;-;963,82;963,82;2376;4,7;21;4,14
"210020 ALCANTARA";21;21;6690,15;5287,90;-;-;1402,25;-;-;318,58;318,58;36;1,7;-;-
"210030 ALDEIAS ALTAS";46;46;15127,83;12795,34;-;-;2332,49;-;-;328,87;328,87;126;2,7;-;-
"210043 ALTO ALEGRE DO MARANHAO";300;300;150069,65;104008,29;-;-;46061,36;-;-;500,23;500,23;1094;3,6;7;2,33
"210047 ALTO ALEGRE DO PINDARE";245;245;100129,31;79219,85;-;-;20909,46;-;-;408,69;408,69;676;2,8;3;1,22
"210050 ALTO PARNAIBA";16;16;6170,81;5246,47;-;-;924,34;-;-;385,68;385,68;37;2,3;-;-
"210060 AMARANTE DO MARANHAO";199;199;78297,67;59887,98;-;-;18409,69;-;-;393,46;393,46;559;2,8;2;1,01
"210070 ANAJATUBA";47;47;11482,63;9659,95;-;-;1822,68;-;-;244,31;244,31;157;3,3;-;-
"210080 ANAPURUS";38;38;15415,22;12293,72;-;-;3121,50;-;-;405,66;405,66;83;2,2;-;-
"210083 APICUM-ACU";100;100;31815,81;26484,41;-;-;5331,40;-;-;318,16;318,16;210;2,1;-;-
"210087 ARAGUANA";76;76;34713,61;30575,93;-;-;4137,68;-;-;456,76;456,76;228;3,0;-;-
"210090 ARAIOSES";11;11;3706,72;2553,08;-;-;1153,64;-;-;336,97;336,97;22;2,0;1;9,09
"210100 ARARI";68;68;30142,55;20512,73;-;-;9629,82;-;-;443,27;443,27;128;1,9;-;-
"210110 AXIXA";16;16;6477,04;5172,96;-;-;1304,08;-;-;404,81;404,81;43;2,7;-;-
"210120 BACABAL";859;859;681545,00;551815,49;-;-;129729,51;-;-;793,42;793,42;3237;3,8;35;4,07
"210125 BACABEIRA";20;20;8418,42;5356,34;-;-;3062,08;-;-;420,92;420,92;35;1,8;-;-
"210130 BACURI";104;104;37446,69;31384,51;-;-;6062,18;-;-;360,06;360,06;274;2,6;-;-
"210140 BALSAS";680;680;700679,85;495466,26;28524,60;-;161145,00;15543,99;-;1030,41;1030,41;2900;4,3;10;1,47
"210150 BARAO DE GRAJAU";45;45;13670,36;11861,28;-;-;1809,08;-;-;303,79;303,79;210;4,7;-;-
"210160 BARRA DO CORDA";298;298;318643,42;245950,11;-;-;72693,31;-;-;1069,27;1069,27;1436;4,8;11;3,69
"210170 BARREIRINHAS";380;380;404837,80;322595,65;-;-;82242,15;-;-;1065,36;1065,36;1786;4,7;15;3,95
"210177 BELA VISTA DO MARANHAO";66;66;21263,72;18300,42;-;-;2963,30;-;-;322,18;322,18;228;3,5;-;-
"210190 BEQUIMAO";48;48;18977,45;15280,58;-;-;3696,87;-;-;395,36;395,36;164;3,4;-;-
"210193 BERNARDO DO MEARIM";31;31;2213,23;1713,44;-;-;499,79;-;-;71,39;71,39;19;0,6;-;-
"210200 BOM JARDIM";125;125;62296,43;46468,91;-;-;15827,52;-;-;498,37;498,37;297;2,4;-;-
"210203 BOM JESUS DAS SELVAS";80;80;36047,88;29534,92;-;-;6512,96;-;-;450,60;450,60;178;2,2;4;5,00
"210210 BREJO";68;68;29892,28;21726,31;-;-;8165,97;-;-;439,59;439,59;134;2,0;-;-
"210220 BURITI";172;172;58047,06;49068,13;-;-;8978,93;-;-;337,48;337,48;488;2,8;-;-
"210230 BURITI BRAVO";91;91;31986,76;26996,58;-;-;4990,18;-;-;351,50;351,50;199;2,2;-;-
"210232 BURITICUPU";322;322;141285,90;102189,35;-;-;39096,55;-;-;438,78;438,78;637;2,0;-;-
"210240 CAJAPIO";34;34;14157,98;10785,87;-;-;3372,11;-;-;416,41;416,41;104;3,1;-;-
"210250 CAJARI";17;17;6984,24;5546,87;-;-;1437,37;-;-;410,84;410,84;57;3,4;-;-
"210260 CANDIDO MENDES";60;60;23842,81;20997,40;-;-;2845,41;-;-;397,38;397,38;185;3,1;-;-
"210270 CANTANHEDE";92;92;40583,84;32308,50;-;-;8275,34;-;-;441,13;441,13;269;2,9;-;-
"210280 CAROLINA";189;189;77264,22;60727,03;-;-;16537,19;-;-;408,81;408,81;568;3,0;-;-
"210290 CARUTAPERA";198;198;108146,83;77872,93;-;-;30273,90;-;-;546,20;546,20;660;3,3;2;1,01
"210300 CAXIAS";1357;1357;1765400,20;1424523,33;-;-;340876,87;-;-;1300,96;1300,96;7347;5,4;60;4,42
"210310 CEDRAL";61;61;17426,17;15080,91;-;-;2345,26;-;-;285,67;285,67;122;2,0;-;-
"210312 CENTRAL DO MARANHAO";55;55;11530,74;9647,47;-;-;1883,27;-;-;209,65;209,65;115;2,1;-;-
"210320 CHAPADINHA";540;540;298440,56;205125,21;-;-;93315,35;-;-;552,67;552,67;1274;2,4;5;0,93
"210325 CIDELANDIA";79;79;25728,55;22507,83;-;-;3220,72;-;-;325,68;325,68;151;1,9;-;-
"210330 CODO";375;375;232339,61;170149,32;-;-;62190,29;-;-;619,57;619,57;1442;3,8;11;2,93
"210340 COELHO NETO";193;193;98451,21;68387,58;-;-;30063,63;-;-;510,11;510,11;726;3,8;1;0,52
"210350 COLINAS";1096;1096;577722,77;385480,28;-;-;192242,49;-;-;527,12;527,12;2760;2,5;4;0,36
"210355 CONCEICAO DO LAGO-ACU";69;69;15344,31;12301,30;-;-;3043,01;-;-;222,38;222,38;345;5,0;-;-
"210360 COROATA";394;394;755949,52;621406,23;-;-;134543,29;-;-;1918,65;1918,65;2177;5,5;22;5,58
"210370 CURURUPU";446;446;205643,56;160421,38;-;-;45222,18;-;-;461,08;461,08;1185;2,7;7;1,57
"210390 DUQUE BACELAR";76;76;30328,49;26306,20;-;-;4022,29;-;-;399,06;399,06;158;2,1;-;-
"210400 ESPERANTINOPOLIS";103;103;48381,97;38512,03;-;-;9869,94;-;-;469,73;469,73;228;2,2;-;-
"210405 ESTREITO";166;166;75006,49;60429,41;-;-;14577,08;-;-;451,85;451,85;358;2,2;-;-
"210407 FEIRA NOVA DO MARANHAO";56;56;18053,87;15654,51;-;-;2399,36;-;-;322,39;322,39;130;2,3;-;-
"210408 FERNANDO FALCAO";20;20;6399,78;5309,84;-;-;1089,94;-;-;319,99;319,99;32;1,6;-;-
"210409 FORMOSA DA SERRA NEGRA";59;59;19553,89;17273,28;-;-;2280,61;-;-;331,42;331,42;139;2,4;-;-
"210410 FORTALEZA DOS NOGUEIRAS";63;63;18192,72;15738,31;-;-;2454,41;-;-;288,77;288,77;232;3,7;-;-
"210455 GOVERNADOR EDISON LOBAO";39;39;11215,22;9393,03;-;-;1822,19;-;-;287,57;287,57;52;1,3;-;-
"210460 GOVERNADOR EUGENIO BARROS";102;102;33021,69;26772,11;-;-;6249,58;-;-;323,74;323,74;330;3,2;-;-
"210462 GOVERNADOR LUIZ ROCHA";48;48;16388,86;13620,91;-;-;2767,95;-;-;341,43;341,43;145;3,0;-;-
"210465 GOVERNADOR NEWTON BELLO";44;44;13696,14;11950,63;-;-;1745,51;-;-;311,28;311,28;128;2,9;-;-
"210467 GOVERNADOR NUNES FREIRE";515;515;205032,15;172204,86;-;-;32827,29;-;-;398,12;398,12;1149;2,2;5;0,97
"210480 GRAJAU";452;452;411768,17;324234,60;-;-;87533,57;-;-;910,99;910,99;1588;3,5;20;4,42
"210490 GUIMARAES";21;21;5830,02;5203,68;-;-;626,34;-;-;277,62;277,62;52;2,5;-;-
"210500 HUMBERTO DE CAMPOS";167;167;53313,02;44037,93;-;-;9275,09;-;-;319,24;319,24;404;2,4;1;0,60
"210510 ICATU";51;51;20124,91;15632,77;-;-;4492,14;-;-;394,61;394,61;102;2,0;-;-
"210515 IGARAPE DO MEIO";61;61;17267,69;13922,06;-;-;3345,63;-;-;283,08;283,08;206;3,4;-;-
"210520 IGARAPE GRANDE";70;70;17488,27;13901,36;-;-;3586,91;-;-;249,83;249,83;125;1,8;-;-
"210530 IMPERATRIZ";2497;2497;3518505,01;2726169,65;-;-;792335,36;-;-;1409,09;1409,09;13706;5,5;81;3,24
"210535 ITAIPAVA DO GRAJAU";90;90;32534,64;23811,09;-;-;8723,55;-;-;361,50;361,50;160;1,8;-;-
"210540 ITAPECURU MIRIM";246;246;140174,70;98259,04;-;-;41915,66;-;-;569,82;569,82;1098;4,5;3;1,22
"210542 ITINGA DO MARANHAO";51;51;19391,04;16124,06;-;-;3266,98;-;-;380,22;380,22;117;2,3;-;-
"210545 JATOBA";53;53;15360,19;13368,96;-;-;1991,23;-;-;289,81;289,81;137;2,6;-;-
"210547 JENIPAPO DOS VIEIRAS";61;61;27178,47;21655,79;-;-;5522,68;-;-;445,55;445,55;114;1,9;-;-
"210550 JOAO LISBOA";138;138;49137,29;42233,48;-;-;6903,81;-;-;356,07;356,07;309;2,2;-;-
"210570 LAGO DA PEDRA";727;727;473457,23;371353,12;-;-;102104,11;-;-;651,25;651,25;2168;3,0;22;3,03
"210580 LAGO DO JUNCO";100;100;27155,33;22170,42;-;-;4984,91;-;-;271,55;271,55;149;1,5;-;-
"210590 LAGO VERDE";6;6;2977,23;2450,98;-;-;526,25;-;-;496,20;496,20;14;2,3;-;-
"210594 LAGO DOS RODRIGUES";50;50;22494,30;19026,02;-;-;3468,28;-;-;449,89;449,89;97;1,9;-;-
"210596 LAGOA GRANDE DO MARANHAO";36;36;19421,58;14143,09;-;-;5278,49;-;-;539,49;539,49;68;1,9;-;-
"210600 LIMA CAMPOS";74;74;32702,90;24120,91;-;-;8581,99;-;-;441,93;441,93;149;2,0;-;-
"210610 LORETO";41;41;21180,77;18898,21;-;-;2282,56;-;-;516,60;516,60;122;3,0;-;-
"210630 MAGALHAES DE ALMEIDA";33;33;11977,49;10328,75;-;-;1648,74;-;-;362,95;362,95;121;3,7;1;3,03
"210637 MARANHAOZINHO";84;84;22703,88;19602,90;-;-;3100,98;-;-;270,28;270,28;236;2,8;-;-
"210640 MATA ROMA";61;61;23363,50;17293,63;-;-;6069,87;-;-;383,01;383,01;124;2,0;2;3,28
"210650 MATINHA";84;84;34930,86;26250,14;-;-;8680,72;-;-;415,84;415,84;249;3,0;1;1,19
"210660 MATOES";77;77;29964,35;25348,97;-;-;4615,38;-;-;389,15;389,15;165;2,1;-;-
"210675 MIRANDA DO NORTE";44;44;13325,77;11482,17;-;-;1843,60;-;-;302,86;302,86;111;2,5;1;2,27
"210680 MIRINZAL";65;65;25094,16;20130,92;-;-;4963,24;-;-;386,06;386,06;130;2,0;-;-
"210690 MONCAO";226;226;97959,58;75053,96;-;-;22905,62;-;-;433,45;433,45;848;3,8;4;1,77
"210700 MONTES ALTOS";15;15;5895,13;5180,01;-;-;715,12;-;-;393,01;393,01;31;2,1;-;-
"210710 MORROS";79;79;33505,55;26108,49;-;-;7397,06;-;-;424,12;424,12;339;4,3;1;1,27
"210720 NINA RODRIGUES";55;55;21251,37;17130,78;-;-;4120,59;-;-;386,39;386,39;167;3,0;-;-
"210725 NOVA COLINAS";32;32;8513,98;7334,03;-;-;1179,95;-;-;266,06;266,06;97;3,0;-;-
"210735 NOVA OLINDA DO MARANHAO";142;142;56189,63;46437,40;-;-;9752,23;-;-;395,70;395,70;284;2,0;-;-
"210740 OLHO D'AGUA DAS CUNHAS";86;86;29287,99;24372,93;-;-;4915,06;-;-;340,56;340,56;288;3,3;-;-
"210745 OLINDA NOVA DO MARANHAO";76;76;26557,74;22181,74;-;-;4376,00;-;-;349,44;349,44;180;2,4;1;1,32
"210750 PACO DO LUMIAR";219;219;131817,31;81938,02;-;-;49879,29;-;-;601,91;601,91;554;2,5;-;-
"210760 PALMEIRANDIA";63;63;27653,71;20040,28;-;-;7613,43;-;-;438,95;438,95;130;2,1;-;-
"210770 PARAIBANO";66;66;18819,95;16476,88;-;-;2343,07;-;-;285,15;285,15;278;4,2;-;-
"210780 PARNARAMA";407;407;176889,53;153472,82;-;-;23416,71;-;-;434,62;434,62;1615;4,0;8;1,97
"210790 PASSAGEM FRANCA";359;359;148006,59;128621,71;-;-;19384,88;-;-;412,27;412,27;1145;3,2;1;0,28
"210805 PAULINO NEVES";60;60;32708,29;24684,21;-;-;8024,08;-;-;545,14;545,14;356;5,9;1;1,67
"210810 PAULO RAMOS";160;160;49356,73;43793,33;-;-;5563,40;-;-;308,48;308,48;422;2,6;-;-
"210820 PEDREIRAS";351;351;353390,43;273450,87;-;-;79939,56;-;-;1006,81;1006,81;1302;3,7;13;3,70
"210825 PEDRO DO ROSARIO";43;43;15516,48;12305,30;-;-;3211,18;-;-;360,85;360,85;161;3,7;-;-
"210830 PENALVA";75;75;31755,06;22319,99;-;-;9435,07;-;-;423,40;423,40;158;2,1;-;-
"210840 PERI MIRIM";18;18;4637,01;3956,63;-;-;680,38;-;-;257,61;257,61;34;1,9;-;-
"210845 PERITORO";225;225;139090,95;107483,13;-;-;31607,82;-;-;618,18;618,18;915;4,1;5;2,22
"210850 PINDARE-MIRIM";23;23;10134,30;8629,93;-;-;1504,37;-;-;440,62;440,62;71;3,1;-;-
"210860 PINHEIRO";816;816;804223,21;628692,10;-;-;175531,11;-;-;985,57;985,57;3561;4,4;37;4,53
"210870 PIO XII";136;136;50796,63;40746,47;-;-;10050,16;-;-;373,50;373,50;279;2,1;-;-
"210880 PIRAPEMAS";32;32;12932,96;10137,06;-;-;2795,90;-;-;404,15;404,15;70;2,2;-;-
"210890 POCAO DE PEDRAS";59;59;19095,51;16261,35;-;-;2834,16;-;-;323,65;323,65;252;4,3;-;-
"210900 PORTO FRANCO";254;254;192031,09;151185,88;-;-;40845,21;-;-;756,03;756,03;1013;4,0;9;3,54
"210910 PRESIDENTE DUTRA";765;765;876660,41;707590,18;-;-;169070,23;-;-;1145,96;1145,96;3982;5,2;20;2,61
"210920 PRESIDENTE JUSCELINO";22;22;6910,21;5415,06;-;-;1495,15;-;-;314,10;314,10;39;1,8;-;-
"210923 PRESIDENTE MEDICI";107;107;34349,32;30222,11;-;-;4127,21;-;-;321,02;321,02;361;3,4;-;-
"210930 PRESIDENTE VARGAS";32;32;12071,76;9248,43;-;-;2823,33;-;-;377,24;377,24;74;2,3;2;6,25
"210940 PRIMEIRA CRUZ";82;82;23029,84;19864,80;-;-;3165,04;-;-;280,85;280,85;410;5,0;-;-
"210945 RAPOSA";24;24;14228,97;12724,25;-;-;1504,72;-;-;592,87;592,87;104;4,3;-;-
"210950 RIACHAO";116;116;34555,28;29373,41;-;-;5181,87;-;-;297,89;297,89;327;2,8;-;-
"210960 ROSARIO";162;162;48255,17;39870,82;-;-;8384,35;-;-;297,87;297,87;428;2,6;-;-
"210970 SAMBAIBA";33;33;9666,88;8303,16;-;-;1363,72;-;-;292,94;292,94;134;4,1;-;-
"210980 SANTA HELENA";171;171;62480,63;45819,36;-;-;16661,27;-;-;365,38;365,38;391;2,3;4;2,34
"210990 SANTA INES";1228;1228;871818,96;665012,05;-;-;206806,91;-;-;709,95;709,95;4541;3,7;30;2,44
"211000 SANTA LUZIA";288;288;153704,76;108202,23;-;-;45502,53;-;-;533,70;533,70;995;3,5;4;1,39
"211003 SANTA LUZIA DO PARUA";364;364;239946,84;170412,24;-;-;69534,60;-;-;659,19;659,19;1065;2,9;7;1,92
"211010 SANTA QUITERIA DO MARANHAO";91;91;35938,73;28151,63;-;-;7787,10;-;-;394,93;394,93;200;2,2;-;-
"211020 SANTA RITA";153;153;62586,10;46343,26;-;-;16242,84;-;-;409,06;409,06;395;2,6;-;-
"211023 SANTANA DO MARANHAO";49;49;22845,67;15859,55;-;-;6986,12;-;-;466,24;466,24;131;2,7;1;2,04
"211027 SANTO AMARO DO MARANHAO";38;38;14337,76;11677,83;-;-;2659,93;-;-;377,31;377,31;113;3,0;-;-
"211030 SANTO ANTONIO DOS LOPES";67;67;23339,20;20413,33;-;-;2925,87;-;-;348,35;348,35;335;5,0;-;-
"211040 SAO BENEDITO DO RIO PRETO";56;56;20459,03;15001,94;-;-;5457,09;-;-;365,34;365,34;114;2,0;-;-
"211050 SAO BENTO";151;151;58770,17;42346,69;-;-;16423,48;-;-;389,21;389,21;426;2,8;-;-
"211060 SAO BERNARDO";166;166;56742,91;47240,43;-;-;9502,48;-;-;341,82;341,82;462;2,8;1;0,60
"211065 SAO DOMINGOS DO AZEITAO";50;50;15426,89;13781,92;-;-;1644,97;-;-;308,54;308,54;126;2,5;-;-
"211070 SAO DOMINGOS DO MARANHAO";132;132;65282,52;49938,00;-;-;15344,52;-;-;494,56;494,56;414;3,1;-;-
"211080 SAO FELIX DE BALSAS";26;26;9765,56;8792,57;-;-;972,99;-;-;375,60;375,60;75;2,9;-;-
"211085 SAO FRANCISCO DO BREJAO";27;27;7650,89;6577,42;-;-;1073,47;-;-;283,37;283,37;57;2,1;-;-
"211090 SAO FRANCISCO DO MARANHAO";72;72;32106,53;28792,14;-;-;3314,39;-;-;445,92;445,92;222;3,1;1;1,39
"211100 SAO JOAO BATISTA";116;116;39330,58;32214,08;-;-;7116,50;-;-;339,06;339,06;308;2,7;-;-
"211102 SAO JOAO DO CARU";43;43;14180,01;11425,63;-;-;2754,38;-;-;329,77;329,77;63;1,5;-;-
"211107 SAO JOAO DO SOTER";98;98;35300,28;27603,07;-;-;7697,21;-;-;360,21;360,21;271;2,8;-;-
"211110 SAO JOAO DOS PATOS";118;118;38580,47;33621,32;-;-;4959,15;-;-;326,95;326,95;320;2,7;2;1,69
"211120 SAO JOSE DE RIBAMAR";330;330;168417,87;109136,67;-;-;59281,20;-;-;510,36;510,36;952;2,9;1;0,30
"211130 SAO LUIS";10127;9730;19302062,50;15383027,78;65475,02;-;3820325,59;33234,11;-;1906,00;1983,77;91301;9,4;434;4,46
"211140 SAO LUIS GONZAGA DO MARANHAO";166;166;49083,75;41836,94;-;-;7246,81;-;-;295,69;295,69;509;3,1;-;-
"211150 SAO MATEUS DO MARANHAO";208;208;85403,25;63411,54;-;-;21991,71;-;-;410,59;410,59;700;3,4;7;3,37
"211153 SAO PEDRO DA AGUA BRANCA";66;66;25339,59;21631,43;-;-;3708,16;-;-;383,93;383,93;137;2,1;-;-
"211157 SAO PEDRO DOS CRENTES";92;92;29097,13;22458,94;-;-;6638,19;-;-;316,27;316,27;459;5,0;-;-
"211160 SAO RAIMUNDO DAS MANGABEIRAS";108;108;50514,31;44717,99;-;-;5796,32;-;-;467,73;467,73;324;3,0;1;0,93
"211163 SAO RAIMUNDO DO DOCA BEZERRA";12;12;545,89;411,63;-;-;134,26;-;-;45,49;45,49;-;-;-;-
"211170 SAO VICENTE FERRER";111;111;45453,67;35609,77;-;-;9843,90;-;-;409,49;409,49;260;2,3;-;-
"211172 SATUBINHA";2;2;833,10;724,07;-;-;109,03;-;-;416,55;416,55;4;2,0;-;-
"211174 SENADOR ALEXANDRE COSTA";59;59;21082,72;17287,00;-;-;3795,72;-;-;357,33;357,33;139;2,4;-;-
"211178 SERRANO DO MARANHAO";88;88;24348,67;20995,45;-;-;3353,22;-;-;276,69;276,69;159;1,8;-;-
"211180 SITIO NOVO";101;101;33664,80;27171,13;-;-;6493,67;-;-;333,31;333,31;292;2,9;2;1,98
"211190 SUCUPIRA DO NORTE";63;63;22536,08;19191,90;-;-;3344,18;-;-;357,72;357,72;124;2,0;2;3,17
"211195 SUCUPIRA DO RIACHAO";16;16;6278,98;5594,16;-;-;684,82;-;-;392,44;392,44;56;3,5;1;6,25
