Per�odo:Jul/2023
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"130068 BOA VISTA DO RAMOS";71;71;24274,93;18981,99;-;-;5292,94;-;-;341,90;341,90;200;2,8;-;-
"130070 BOCA DO ACRE";186;186;83505,50;61377,10;-;-;22128,40;-;-;448,95;448,95;603;3,2;2;1,08
"130080 BORBA";200;200;69654,67;55491,56;-;-;14163,11;-;-;348,27;348,27;547;2,7;2;1,00
"130083 CAAPIRANGA";48;48;17979,26;13101,45;-;-;4877,81;-;-;374,57;374,57;150;3,1;-;-
"130100 CARAUARI";142;142;76601,27;56655,55;-;-;19945,72;-;-;539,45;539,45;325;2,3;5;3,52
"130110 CAREIRO";123;123;56460,14;38710,73;-;-;17749,41;-;-;459,03;459,03;242;2,0;-;-
"130115 CAREIRO DA VARZEA";1;1;630,42;552,07;-;-;78,35;-;-;630,42;630,42;6;6,0;-;-
"130120 COARI";218;218;115131,90;85863,26;-;-;29268,64;-;-;528,13;528,13;630;2,9;9;4,13
"130130 CODAJAS";109;109;42815,14;32688,69;-;-;10126,45;-;-;392,80;392,80;370;3,4;4;3,67
"130140 EIRUNEPE";160;160;86011,01;63041,57;-;-;22969,44;-;-;537,57;537,57;635;4,0;6;3,75
"130150 ENVIRA";48;48;19116,20;14707,20;-;-;4409,00;-;-;398,25;398,25;106;2,2;1;2,08
"130160 FONTE BOA";116;116;50329,58;37064,47;-;-;13265,11;-;-;433,88;433,88;271;2,3;1;0,86
"130165 GUAJARA";23;23;9271,46;7875,47;-;-;1395,99;-;-;403,11;403,11;115;5,0;-;-
"130170 HUMAITA";190;190;90833,18;63476,95;-;-;27356,23;-;-;478,07;478,07;637;3,4;3;1,58
"130180 IPIXUNA";162;162;75773,14;58111,02;-;-;17662,12;-;-;467,74;467,74;427;2,6;-;-
"130185 IRANDUBA";89;89;42444,98;35172,14;-;-;7272,84;-;-;476,91;476,91;309;3,5;-;-
"130190 ITACOATIARA";409;409;218205,23;154308,90;-;-;63896,33;-;-;533,51;533,51;1478;3,6;6;1,47
"130195 ITAMARATI";113;113;57011,96;46519,78;-;-;10492,18;-;-;504,53;504,53;414;3,7;-;-
"130200 ITAPIRANGA";68;68;32916,96;26578,37;-;-;6338,59;-;-;484,07;484,07;178;2,6;-;-
"130210 JAPURA";50;50;15736,52;12188,66;-;-;3547,86;-;-;314,73;314,73;127;2,5;2;4,00
"130230 JUTAI";160;160;59297,50;47884,68;-;-;11412,82;-;-;370,61;370,61;294;1,8;-;-
"130240 LABREA";283;283;136133,52;98243,23;-;-;37890,29;-;-;481,04;481,04;846;3,0;3;1,06
"130250 MANACAPURU";493;493;281333,02;211798,11;-;-;69534,91;-;-;570,66;570,66;1543;3,1;17;3,45
"130255 MANAQUIRI";88;88;37649,14;31068,22;-;-;6580,92;-;-;427,83;427,83;317;3,6;-;-
"130260 MANAUS";14110;14110;20786314,69;16586106,67;-;-;4200208,02;-;-;1473,16;1473,16;88295;6,3;654;4,64
"130270 MANICORE";166;166;89451,40;64286,31;-;-;25165,09;-;-;538,86;538,86;373;2,2;2;1,20
"130280 MARAA";132;132;54411,97;43226,83;-;-;11185,14;-;-;412,21;412,21;382;2,9;1;0,76
"130290 MAUES";318;318;173041,31;125471,89;-;-;47569,42;-;-;544,16;544,16;895;2,8;6;1,89
"130310 NOVA OLINDA DO NORTE";110;110;54927,60;38730,90;-;-;16196,70;-;-;499,34;499,34;307;2,8;-;-
"130320 NOVO AIRAO";103;103;55586,95;41049,10;-;-;14537,85;-;-;539,68;539,68;214;2,1;-;-
"130330 NOVO ARIPUANA";172;172;73643,78;59114,83;-;-;14528,95;-;-;428,16;428,16;481;2,8;2;1,16
"130340 PARINTINS";970;970;424453,48;302896,51;-;-;121556,97;-;-;437,58;437,58;3453;3,6;12;1,24
"130350 PAUINI";58;58;28488,92;19766,80;-;-;8722,12;-;-;491,19;491,19;197;3,4;-;-
"130353 PRESIDENTE FIGUEIREDO";80;80;33187,84;24654,82;-;-;8533,02;-;-;414,85;414,85;208;2,6;-;-
"130356 RIO PRETO DA EVA";22;22;7821,32;6191,06;-;-;1630,26;-;-;355,51;355,51;71;3,2;-;-
"130360 SANTA ISABEL DO RIO NEGRO";44;44;17894,45;14337,63;-;-;3556,82;-;-;406,69;406,69;151;3,4;2;4,55
"130370 SANTO ANTONIO DO ICA";147;147;53611,05;37361,04;-;-;16250,01;-;-;364,70;364,70;315;2,1;-;-
"130380 SAO GABRIEL DA CACHOEIRA";124;124;50454,86;33202,86;-;-;17252,00;-;-;406,89;406,89;522;4,2;1;0,81
"130390 SAO PAULO DE OLIVENCA";187;187;165062,06;148868,92;-;-;16193,14;-;-;882,68;882,68;507;2,7;2;1,07
"130395 SAO SEBASTIAO DO UATUMA";38;38;18335,68;14718,66;-;-;3617,02;-;-;482,52;482,52;145;3,8;-;-
"130400 SILVES";73;73;30141,93;23341,72;-;-;6800,21;-;-;412,90;412,90;186;2,5;-;-
"130406 TABATINGA";62;62;36312,43;30741,69;-;-;5570,74;-;-;585,68;585,68;324;5,2;3;4,84
"130410 TAPAUA";121;121;44105,31;34113,92;-;-;9991,39;-;-;364,51;364,51;265;2,2;-;-
"130420 TEFE";509;509;281378,25;189016,10;7462,36;-;80781,02;4118,77;-;552,81;552,81;1059;2,1;2;0,39
"130423 TONANTINS";105;105;42784,89;31152,68;-;-;11632,21;-;-;407,48;407,48;257;2,4;-;-
"130426 UARINI";76;76;36362,17;27948,69;-;-;8413,48;-;-;478,45;478,45;150;2,0;-;-
"130430 URUCARA";80;80;39215,61;27200,63;-;-;12014,98;-;-;490,20;490,20;213;2,7;1;1,25
"130440 URUCURITUBA";18;18;6375,96;4562,43;-;-;1813,53;-;-;354,22;354,22;28;1,6;-;-
"140005 ALTO ALEGRE";19;19;7332,46;6376,31;-;-;956,15;-;-;385,92;385,92;74;3,9;-;-
"140010 BOA VISTA";3804;3804;3877166,81;3027695,53;-;-;849471,28;-;-;1019,23;1019,23;27300;7,2;94;2,47
"140015 BONFIM";4;4;1843,60;1110,40;-;-;733,20;-;-;460,90;460,90;5;1,3;-;-
"140020 CARACARAI";12;12;5918,92;5012,96;-;-;905,96;-;-;493,24;493,24;57;4,8;1;8,33
"140023 CAROEBE";18;18;4184,09;3519,29;-;-;664,80;-;-;232,45;232,45;37;2,1;-;-
"140040 NORMANDIA";18;18;9058,44;7108,30;-;-;1950,14;-;-;503,25;503,25;44;2,4;-;-
"140045 PACARAIMA";78;78;28095,62;22104,54;-;-;5991,08;-;-;360,20;360,20;151;1,9;1;1,28
"140047 RORAINOPOLIS";218;218;101040,85;80284,81;-;-;20756,04;-;-;463,49;463,49;900;4,1;1;0,46
"140050 SAO JOAO DA BALIZA";23;23;3693,09;2981,94;-;-;711,15;-;-;160,57;160,57;39;1,7;-;-
"140060 SAO LUIZ";7;7;2655,11;2296,72;-;-;358,39;-;-;379,30;379,30;26;3,7;-;-
"150010 ABAETETUBA";947;947;610054,38;463786,09;-;-;146268,29;-;-;644,20;644,20;3486;3,7;9;0,95
"150013 ABEL FIGUEIREDO";34;34;10066,79;7544,05;-;-;2522,74;-;-;296,08;296,08;76;2,2;-;-
"150020 ACARA";95;95;48270,56;35949,43;-;-;12321,13;-;-;508,11;508,11;388;4,1;3;3,16
"150030 AFUA";73;73;32714,09;27025,75;-;-;5688,34;-;-;448,14;448,14;288;3,9;-;-
"150034 AGUA AZUL DO NORTE";67;67;30061,87;22781,78;-;-;7280,09;-;-;448,68;448,68;168;2,5;1;1,49
"150040 ALENQUER";468;468;168961,67;130196,53;-;-;38765,14;-;-;361,03;361,03;1220;2,6;8;1,71
"150050 ALMEIRIM";140;140;55735,33;42523,97;-;-;13211,36;-;-;398,11;398,11;362;2,6;-;-
"150060 ALTAMIRA";1155;1155;1519521,44;1187165,62;-;-;332355,82;-;-;1315,60;1315,60;6413;5,6;45;3,90
"150070 ANAJAS";133;133;53675,08;38969,07;-;-;14706,01;-;-;403,57;403,57;253;1,9;-;-
"150080 ANANINDEUA";2454;2454;3822411,81;2881554,01;71982,83;-;825202,75;43672,22;-;1557,63;1557,63;10772;4,4;64;2,61
"150085 ANAPU";121;121;58684,85;46386,93;-;-;12297,92;-;-;485,00;485,00;369;3,0;-;-
"150090 AUGUSTO CORREA";203;203;84468,65;70917,36;-;-;13551,29;-;-;416,10;416,10;808;4,0;1;0,49
"150095 AURORA DO PARA";111;111;43277,79;34243,46;-;-;9034,33;-;-;389,89;389,89;415;3,7;4;3,60
"150110 BAGRE";32;32;14895,36;10965,72;-;-;3929,64;-;-;465,48;465,48;80;2,5;-;-
"150120 BAIAO";146;146;70227,06;57203,44;-;-;13023,62;-;-;481,01;481,01;530;3,6;1;0,68
"150125 BANNACH";14;14;4989,22;4140,78;-;-;848,44;-;-;356,37;356,37;37;2,6;1;7,14
"150130 BARCARENA";674;674;617523,57;439573,49;14922,94;-;154646,41;8380,73;-;916,21;916,21;2859;4,2;7;1,04
"150140 BELEM";12378;12378;27398217,09;20536514,41;31096,66;-;6815163,48;15442,54;-;2213,46;2213,46;69122;5,6;433;3,50
"150145 BELTERRA";36;36;16714,91;13471,75;-;-;3243,16;-;-;464,30;464,30;131;3,6;2;5,56
"150157 BOM JESUS DO TOCANTINS";100;100;36932,26;29236,53;-;-;7695,73;-;-;369,32;369,32;245;2,5;1;1,00
"150170 BRAGANCA";1177;1177;1244468,69;977684,35;-;-;266784,34;-;-;1057,32;1057,32;5070;4,3;17;1,44
"150172 BRASIL NOVO";197;197;113327,37;93055,50;-;-;20271,87;-;-;575,27;575,27;623;3,2;3;1,52
"150175 BREJO GRANDE DO ARAGUAIA";59;59;19203,19;16938,11;-;-;2265,08;-;-;325,48;325,48;162;2,7;-;-
"150178 BREU BRANCO";117;117;50455,66;35285,34;-;-;15170,32;-;-;431,24;431,24;274;2,3;-;-
"150180 BREVES";810;810;792196,27;632681,99;-;-;159514,28;-;-;978,02;978,02;4242;5,2;24;2,96
"150200 CACHOEIRA DO ARARI";117;117;42122,35;34099,35;-;-;8023,00;-;-;360,02;360,02;303;2,6;-;-
"150210 CAMETA";745;745;388177,25;277753,14;-;-;110424,11;-;-;521,04;521,04;2488;3,3;24;3,22
"150215 CANAA DOS CARAJAS";383;383;199557,32;127638,25;16407,35;-;47620,05;7891,67;-;521,04;521,04;1837;4,8;4;1,04
"150220 CAPANEMA";758;758;982548,60;799842,88;-;-;182705,72;-;-;1296,24;1296,24;3748;4,9;35;4,62
"150230 CAPITAO POCO";99;99;43877,44;34903,42;-;-;8974,02;-;-;443,21;443,21;370;3,7;-;-
"150240 CASTANHAL";1812;1812;1841008,17;1472917,83;-;-;368090,34;-;-;1016,01;1016,01;6906;3,8;64;3,53
"150250 CHAVES";13;13;4819,73;3507,92;-;-;1311,81;-;-;370,75;370,75;23;1,8;-;-
"150270 CONCEICAO DO ARAGUAIA";357;357;216242,54;171472,73;-;-;44769,81;-;-;605,72;605,72;1212;3,4;7;1,96
"150275 CONCORDIA DO PARA";64;64;26193,82;22341,45;-;-;3852,37;-;-;409,28;409,28;313;4,9;1;1,56
"150276 CUMARU DO NORTE";52;52;18821,66;15134,85;-;-;3686,81;-;-;361,95;361,95;156;3,0;-;-
"150277 CURIONOPOLIS";99;99;48390,25;37301,74;-;-;11088,51;-;-;488,79;488,79;441;4,5;-;-
"150280 CURRALINHO";162;162;73968,51;59556,58;-;-;14411,93;-;-;456,60;456,60;746;4,6;-;-
"150290 CURUCA";129;129;46294,21;40004,95;-;-;6289,26;-;-;358,87;358,87;349;2,7;2;1,55
"150293 DOM ELISEU";174;174;78491,42;55900,60;-;-;22590,82;-;-;451,10;451,10;375;2,2;7;4,02
"150295 ELDORADO DOS CARAJAS";100;100;50913,08;41733,31;-;-;9179,77;-;-;509,13;509,13;253;2,5;2;2,00
"150304 FLORESTA DO ARAGUAIA";126;126;55995,61;43956,62;-;-;12038,99;-;-;444,41;444,41;223;1,8;3;2,38
"150307 GARRAFAO DO NORTE";53;53;27910,45;21767,64;-;-;6142,81;-;-;526,61;526,61;147;2,8;-;-
"150309 GOIANESIA DO PARA";157;157;68759,87;52146,73;-;-;16613,14;-;-;437,96;437,96;643;4,1;-;-
"150310 GURUPA";160;160;72062,12;56873,40;-;-;15188,72;-;-;450,39;450,39;408;2,5;-;-
"150320 IGARAPE-ACU";110;110;59145,96;52657,10;-;-;6488,86;-;-;537,69;537,69;429;3,9;1;0,91
"150330 IGARAPE-MIRI";683;683;256077,65;199356,67;-;-;56720,98;-;-;374,93;374,93;1961;2,9;11;1,61
