Per�odo:Mar/2023
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"411722 NOVA SANTA ROSA";17;17;7952,66;6879,65;-;-;1073,01;-;-;467,80;467,80;49;2,9;-;-
"411727 NOVA TEBAS";44;44;22371,51;16265,54;-;-;6105,97;-;-;508,44;508,44;71;1,6;-;-
"411750 PAICANDU";108;108;31292,13;27255,29;-;-;4036,84;-;-;289,74;289,74;425;3,9;2;1,85
"411760 PALMAS";275;275;333284,46;273586,24;-;-;59698,22;-;-;1211,94;1211,94;797;2,9;7;2,55
"411770 PALMEIRA";78;78;29050,62;25225,32;-;-;3825,30;-;-;372,44;372,44;223;2,9;-;-
"411790 PALOTINA";204;204;293814,40;248716,45;-;-;45097,95;-;-;1440,27;1440,27;662;3,2;8;3,92
"411820 PARANAGUA";760;760;797249,90;652502,62;-;-;144747,28;-;-;1049,01;1049,01;2806;3,7;47;6,18
"411840 PARANAVAI";969;969;1145608,60;918009,98;-;-;227598,62;-;-;1182,26;1182,26;3805;3,9;51;5,26
"411845 PATO BRAGADO";11;11;5028,79;4321,86;-;-;706,93;-;-;457,16;457,16;24;2,2;-;-
"411850 PATO BRANCO";1226;1226;2219491,52;1777697,39;-;-;441794,13;-;-;1810,35;1810,35;3879;3,2;43;3,51
"411890 PEROLA";14;14;4601,72;3952,10;-;-;649,62;-;-;328,69;328,69;30;2,1;-;-
"411910 PIEN";40;40;20055,46;17961,69;-;-;2093,77;-;-;501,39;501,39;177;4,4;-;-
"411915 PINHAIS";410;375;237085,78;183242,98;-;-;53842,80;-;-;578,26;632,23;2311;6,2;1;0,27
"411930 PINHAO";104;104;37953,08;32927,83;-;-;5025,25;-;-;364,93;364,93;300;2,9;-;-
"411940 PIRAI DO SUL";13;13;3527,52;3251,58;-;-;275,94;-;-;271,35;271,35;63;4,8;2;15,38
"411950 PIRAQUARA";590;247;674434,57;590396,77;-;-;84037,80;-;-;1143,11;2730,50;11137;45,1;2;0,81
"411960 PITANGA";433;433;176339,87;137893,37;-;-;38446,50;-;-;407,25;407,25;891;2,1;8;1,85
"411970 PLANALTINA DO PARANA";16;16;1901,46;1663,57;-;-;237,89;-;-;118,84;118,84;70;4,4;-;-
"411980 PLANALTO";74;74;49395,75;44748,09;-;-;4647,66;-;-;667,51;667,51;172;2,3;-;-
"411990 PONTA GROSSA";2610;2610;4645347,78;3644558,02;-;-;1000789,76;-;-;1779,83;1779,83;13356;5,1;111;4,25
"412000 PORECATU";19;19;6222,66;5392,72;-;-;829,94;-;-;327,51;327,51;86;4,5;2;10,53
"412020 PORTO RICO";10;10;5024,66;4638,33;-;-;386,33;-;-;502,47;502,47;32;3,2;-;-
"412033 PRADO FERREIRA";3;3;292,94;243,24;-;-;49,70;-;-;97,65;97,65;7;2,3;-;-
"412035 PRANCHITA";60;60;27807,68;22346,18;-;-;5461,50;-;-;463,46;463,46;136;2,3;1;1,67
"412050 PRIMEIRO DE MAIO";2;2;492,26;406,00;-;-;86,26;-;-;246,13;246,13;7;3,5;-;-
"412060 PRUDENTOPOLIS";347;347;108672,56;89288,69;-;-;19383,87;-;-;313,18;313,18;968;2,8;7;2,02
"412090 QUEDAS DO IGUACU";141;141;67308,10;57923,44;-;-;9384,66;-;-;477,36;477,36;281;2,0;7;4,96
"412100 QUERENCIA DO NORTE";33;33;14230,46;12034,47;-;-;2195,99;-;-;431,23;431,23;131;4,0;-;-
"412120 QUITANDINHA";56;56;26053,37;23005,07;-;-;3048,30;-;-;465,24;465,24;152;2,7;4;7,14
"412150 REBOUCAS";58;58;48682,81;43895,18;-;-;4787,63;-;-;839,36;839,36;592;10,2;-;-
"412180 RIBEIRAO CLARO";54;54;22934,85;17893,89;-;-;5040,96;-;-;424,72;424,72;150;2,8;1;1,85
"412190 RIBEIRAO DO PINHAL";111;111;50366,23;40366,22;-;-;10000,01;-;-;453,75;453,75;181;1,6;1;0,90
"412200 RIO AZUL";66;66;28911,17;23939,26;-;-;4971,91;-;-;438,05;438,05;170;2,6;-;-
"412220 RIO BRANCO DO SUL";88;88;26877,40;23153,17;-;-;3724,23;-;-;305,43;305,43;167;1,9;1;1,14
"412230 RIO NEGRO";61;61;29459,74;22188,36;-;-;7271,38;-;-;482,95;482,95;199;3,3;3;4,92
"412240 ROLANDIA";681;555;602484,30;511443,98;-;-;91040,32;-;-;884,71;1085,56;5764;10,4;16;2,88
"412250 RONCADOR";92;92;59457,37;48567,46;-;-;10889,91;-;-;646,28;646,28;304;3,3;-;-
"412260 RONDON";95;95;42027,96;34676,89;-;-;7351,07;-;-;442,40;442,40;301;3,2;2;2,11
"412290 SALTO DO ITARARE";4;4;1012,81;849,52;-;-;163,29;-;-;253,20;253,20;18;4,5;-;-
"412350 SANTA HELENA";140;140;79689,30;61698,54;-;-;17990,76;-;-;569,21;569,21;259;1,9;2;1,43
"412370 SANTA ISABEL DO IVAI";13;13;4430,32;3799,94;-;-;630,38;-;-;340,79;340,79;35;2,7;-;-
"412380 SANTA IZABEL DO OESTE";52;52;26418,83;19543,37;-;-;6875,46;-;-;508,05;508,05;149;2,9;2;3,85
"412390 SANTA MARIANA";360;360;446468,78;357149,39;-;-;89319,39;-;-;1240,19;1240,19;889;2,5;2;0,56
"412400 SANTANA DO ITARARE";20;20;6894,48;6040,78;-;-;853,70;-;-;344,72;344,72;77;3,9;-;-
"412410 SANTO ANTONIO DA PLATINA";631;631;480125,02;364772,50;-;-;115352,52;-;-;760,90;760,90;1968;3,1;20;3,17
"412420 SANTO ANTONIO DO CAIUA";8;8;666,61;566,35;-;-;100,26;-;-;83,33;83,33;21;2,6;-;-
"412440 SANTO ANTONIO DO SUDOESTE";90;90;47498,13;40618,65;-;-;6879,48;-;-;527,76;527,76;297;3,3;2;2,22
"412460 SAO CARLOS DO IVAI";24;24;5932,37;5208,21;-;-;724,16;-;-;247,18;247,18;87;3,6;1;4,17
"412490 SAO JOAO DO CAIUA";7;7;2088,34;1804,02;-;-;284,32;-;-;298,33;298,33;17;2,4;-;-
"412500 SAO JOAO DO IVAI";42;42;17664,03;14088,29;-;-;3575,74;-;-;420,57;420,57;95;2,3;1;2,38
"412510 SAO JOAO DO TRIUNFO";15;15;5287,21;4644,33;-;-;642,88;-;-;352,48;352,48;65;4,3;1;6,67
"412535 SAO JORGE DO PATROCINIO";36;36;9854,22;7011,44;-;-;2842,78;-;-;273,73;273,73;82;2,3;-;-
"412540 SAO JOSE DA BOA VISTA";11;11;6541,03;6046,97;-;-;494,06;-;-;594,64;594,64;33;3,0;-;-
"412545 SAO JOSE DAS PALMEIRAS";11;11;5236,04;4804,79;-;-;431,25;-;-;476,00;476,00;23;2,1;-;-
"412550 SAO JOSE DOS PINHAIS";1089;1089;1592522,92;1273757,82;-;-;318765,10;-;-;1462,37;1462,37;3564;3,3;16;1,47
"412560 SAO MATEUS DO SUL";172;172;68252,90;49918,81;-;-;18334,09;-;-;396,82;396,82;411;2,4;2;1,16
"412570 SAO MIGUEL DO IGUACU";100;100;36807,59;27270,03;-;-;9537,56;-;-;368,08;368,08;165;1,6;4;4,00
"412580 SAO PEDRO DO IVAI";35;35;14124,43;12385,05;-;-;1739,38;-;-;403,56;403,56;79;2,3;-;-
"412620 SAPOPEMA";3;3;132,66;100,02;-;-;32,64;-;-;44,22;44,22;13;4,3;-;-
"412625 SARANDI";700;700;1883044,92;1494877,85;-;-;388167,07;-;-;2690,06;2690,06;2766;4,0;34;4,86
"412650 SERTANOPOLIS";11;11;3892,54;3286,41;-;-;606,13;-;-;353,87;353,87;33;3,0;-;-
"412660 SIQUEIRA CAMPOS";50;50;22613,28;19648,04;-;-;2965,24;-;-;452,27;452,27;167;3,3;5;10,00
"412667 TAMARANA";20;20;7679,80;6656,09;-;-;1023,71;-;-;383,99;383,99;60;3,0;-;-
"412670 TAMBOARA";19;19;7887,31;6998,90;-;-;888,41;-;-;415,12;415,12;64;3,4;-;-
"412700 TEIXEIRA SOARES";8;8;4548,01;4128,45;-;-;419,56;-;-;568,50;568,50;19;2,4;-;-
"412710 TELEMACO BORBA";462;462;575857,42;485608,61;-;-;90248,81;-;-;1246,44;1246,44;1953;4,2;23;4,98
"412720 TERRA BOA";194;194;79377,14;60698,20;-;-;18678,94;-;-;409,16;409,16;467;2,4;6;3,09
"412730 TERRA RICA";54;54;17913,23;14490,71;-;-;3422,52;-;-;331,73;331,73;146;2,7;3;5,56
"412750 TIBAGI";50;50;13393,19;11709,07;-;-;1684,12;-;-;267,86;267,86;190;3,8;3;6,00
"412760 TIJUCAS DO SUL";29;29;9500,63;8295,06;-;-;1205,57;-;-;327,61;327,61;34;1,2;1;3,45
"412770 TOLEDO";830;830;1392346,71;1107341,00;-;-;285005,71;-;-;1677,53;1677,53;2838;3,4;45;5,42
"412780 TOMAZINA";65;65;23190,96;19929,17;-;-;3261,79;-;-;356,78;356,78;219;3,4;2;3,08
"412785 TRES BARRAS DO PARANA";29;29;14724,70;12752,31;-;-;1972,39;-;-;507,75;507,75;73;2,5;2;6,90
"412790 TUNEIRAS DO OESTE";16;16;5483,70;4761,74;-;-;721,96;-;-;342,73;342,73;23;1,4;-;-
"412796 TURVO";82;82;17996,04;14664,32;-;-;3331,72;-;-;219,46;219,46;135;1,6;-;-
"412800 UBIRATA";224;224;142618,54;116447,13;-;-;26171,41;-;-;636,69;636,69;683;3,0;5;2,23
"412810 UMUARAMA";1777;1676;3247809,19;2660884,51;-;-;586924,68;-;-;1827,69;1937,83;9869;5,9;83;4,95
"412820 UNIAO DA VITORIA";648;615;736368,79;605251,06;-;-;131117,73;-;-;1136,37;1197,35;3043;4,9;31;5,04
"412840 URAI";36;36;8002,97;6997,96;-;-;1005,01;-;-;222,30;222,30;279;7,8;-;-
"412850 WENCESLAU BRAZ";55;55;22669,14;19317,12;-;-;3352,02;-;-;412,17;412,17;170;3,1;2;3,64
"412855 VERA CRUZ DO OESTE";35;35;12546,06;10285,39;-;-;2260,67;-;-;358,46;358,46;49;1,4;-;-
"412860 VERE";36;36;17878,33;16218,16;-;-;1660,17;-;-;496,62;496,62;108;3,0;1;2,78
"420010 ABELARDO LUZ";226;226;203200,21;157532,29;-;-;45667,92;-;-;899,12;899,12;248;1,1;2;0,88
"420020 AGROLANDIA";10;10;602,48;476,62;-;-;125,86;-;-;60,25;60,25;1;0,1;-;-
"420040 AGUA DOCE";34;34;13893,88;12320,14;-;-;1573,74;-;-;408,64;408,64;107;3,1;1;2,94
"420090 ANGELINA";65;65;40363,48;26096,30;-;-;14267,18;-;-;620,98;620,98;101;1,6;-;-
"420100 ANITA GARIBALDI";41;41;22680,10;20351,93;-;-;2328,17;-;-;553,17;553,17;187;4,6;1;2,44
"420127 ARABUTA";50;50;27040,37;18587,97;-;-;8452,40;-;-;540,81;540,81;62;1,2;3;6,00
"420140 ARARANGUA";757;757;558455,89;435457,24;-;-;122998,65;-;-;737,72;737,72;2334;3,1;23;3,04
"420150 ARMAZEM";58;58;23710,72;20961,01;-;-;2749,71;-;-;408,81;408,81;184;3,2;-;-
"420160 ARROIO TRINTA";71;71;16352,03;13849,16;-;-;2502,87;-;-;230,31;230,31;86;1,2;-;-
"420200 BALNEARIO CAMBORIU";882;882;881449,42;710347,29;-;-;171102,13;-;-;999,38;999,38;3410;3,9;23;2,61
"420230 BIGUACU";393;393;257570,89;176799,22;-;-;80771,67;-;-;655,40;655,40;1443;3,7;6;1,53
"420240 BLUMENAU";2845;2845;9329279,48;7380444,53;-;-;1948834,95;-;-;3279,18;3279,18;10398;3,7;107;3,76
"420260 BOM RETIRO";82;82;46848,79;32606,87;-;-;14241,92;-;-;571,33;571,33;234;2,9;1;1,22
"420280 BRACO DO NORTE";323;323;190868,84;144450,92;-;-;46417,92;-;-;590,93;590,93;601;1,9;3;0,93
"420290 BRUSQUE";847;847;1281050,93;1054757,51;-;-;226293,42;-;-;1512,46;1512,46;3079;3,6;22;2,60
"420300 CACADOR";634;634;1552178,90;1124126,60;-;-;428052,30;-;-;2448,23;2448,23;2152;3,4;19;3,00
"420310 CAIBI";14;14;5387,45;4558,05;-;-;829,40;-;-;384,82;384,82;58;4,1;2;14,29
"420320 CAMBORIU";155;155;104935,40;64670,78;-;-;40264,62;-;-;677,00;677,00;100;0,6;-;-
"420330 CAMPO ALEGRE";51;51;21724,87;16740,84;-;-;4984,03;-;-;425,98;425,98;119;2,3;-;-
"420340 CAMPO BELO DO SUL";48;48;24266,96;21545,68;-;-;2721,28;-;-;505,56;505,56;160;3,3;2;4,17
"420350 CAMPO ERE";16;16;9206,77;8345,03;-;-;861,74;-;-;575,42;575,42;65;4,1;1;6,25
"420360 CAMPOS NOVOS";341;341;368508,73;293170,49;-;-;75338,24;-;-;1080,67;1080,67;893;2,6;13;3,81
"420380 CANOINHAS";244;244;235369,86;186912,99;-;-;48456,87;-;-;964,63;964,63;711;2,9;13;5,33
"420390 CAPINZAL";139;139;70317,89;54631,89;-;-;15686,00;-;-;505,88;505,88;422;3,0;8;5,76
"420410 CAXAMBU DO SUL";12;12;6197,09;5440,45;-;-;756,64;-;-;516,42;516,42;32;2,7;-;-
"420420 CHAPECO";1905;1905;3786713,24;3061252,62;-;-;725460,62;-;-;1987,78;1987,78;7328;3,8;106;5,56
"420430 CONCORDIA";477;477;978418,17;823001,48;-;-;155416,69;-;-;2051,19;2051,19;2008;4,2;21;4,40
"420440 CORONEL FREITAS";32;32;17335,22;14235,08;-;-;3100,14;-;-;541,73;541,73;77;2,4;2;6,25
"420455 CORREIA PINTO";13;13;4970,63;4524,47;-;-;446,16;-;-;382,36;382,36;64;4,9;1;7,69
"420460 CRICIUMA";1601;1601;4102638,43;3131171,35;-;-;971467,08;-;-;2562,55;2562,55;7842;4,9;72;4,50
"420470 CUNHA PORA";89;89;39799,97;32306,83;-;-;7493,14;-;-;447,19;447,19;613;6,9;2;2,25
"420480 CURITIBANOS";584;584;689605,13;557612,07;-;-;131993,06;-;-;1180,83;1180,83;2630;4,5;23;3,94
"420490 DESCANSO";91;91;67838,69;56548,21;-;-;11290,48;-;-;745,48;745,48;815;9,0;3;3,30
"420500 DIONISIO CERQUEIRA";107;107;51889,85;40166,57;-;-;11723,28;-;-;484,95;484,95;289;2,7;5;4,67
"420530 FAXINAL DOS GUEDES";44;44;21113,87;16071,16;-;-;5042,71;-;-;479,86;479,86;130;3,0;3;6,82
"420540 FLORIANOPOLIS";5337;5322;8130119,66;6525308,68;-;-;1604810,98;-;-;1523,35;1527,64;25377;4,8;194;3,65
"420550 FRAIBURGO";241;241;147476,05;109330,68;-;-;38145,37;-;-;611,93;611,93;626;2,6;4;1,66
"420590 GASPAR";335;335;306783,58;246719,16;-;-;60064,42;-;-;915,77;915,77;811;2,4;6;1,79
"420640 GUARACIABA";94;94;39299,83;30695,42;-;-;8604,41;-;-;418,08;418,08;153;1,6;5;5,32
"420650 GUARAMIRIM";204;204;130511,05;96202,79;-;-;34308,26;-;-;639,76;639,76;439;2,2;5;2,45
"420690 IBIRAMA";503;503;707468,16;574923,10;-;-;132545,06;-;-;1406,50;1406,50;1682;3,3;13;2,58
"420700 ICARA";548;548;488317,25;386651,60;-;-;101665,65;-;-;891,09;891,09;1334;2,4;17;3,10
"420720 IMARUI";167;167;57106,33;49049,37;-;-;8056,96;-;-;341,95;341,95;593;3,6;1;0,60
"420730 IMBITUBA";217;217;206011,16;167731,82;-;-;38279,34;-;-;949,36;949,36;865;4,0;16;7,37
"420750 INDAIAL";258;258;331369,61;266809,13;-;-;64560,48;-;-;1284,38;1284,38;906;3,5;15;5,81
"420760 IPIRA";7;7;2307,83;2039,17;-;-;268,66;-;-;329,69;329,69;28;4,0;-;-
"420765 IPORA DO OESTE";82;82;84408,09;68598,54;-;-;15809,55;-;-;1029,37;1029,37;216;2,6;2;2,44
"420770 IPUMIRIM";11;11;4670,42;4095,94;-;-;574,48;-;-;424,58;424,58;67;6,1;1;9,09
"420790 IRINEOPOLIS";115;115;16506,21;13903,58;-;-;2602,63;-;-;143,53;143,53;169;1,5;-;-
"420800 ITA";90;90;54324,83;40915,93;-;-;13408,90;-;-;603,61;603,61;425;4,7;1;1,11
"420810 ITAIOPOLIS";22;22;9414,54;8401,35;-;-;1013,19;-;-;427,93;427,93;108;4,9;-;-
"420820 ITAJAI";2214;2214;5170026,68;3964632,83;-;-;1205393,85;-;-;2335,15;2335,15;10481;4,7;115;5,19
"420830 ITAPEMA";156;156;84441,74;59321,32;-;-;25120,42;-;-;541,29;541,29;266;1,7;2;1,28
"420840 ITAPIRANGA";152;152;98642,04;70141,69;-;-;28500,35;-;-;648,96;648,96;248;1,6;5;3,29
"420850 ITUPORANGA";196;196;299968,44;251130,16;-;-;48838,28;-;-;1530,45;1530,45;857;4,4;9;4,59
"420870 JACINTO MACHADO";74;74;32100,27;26354,76;-;-;5745,51;-;-;433,79;433,79;244;3,3;1;1,35
"420880 JAGUARUNA";72;72;29280,71;25787,01;-;-;3493,70;-;-;406,68;406,68;325;4,5;5;6,94
"420890 JARAGUA DO SUL";1334;1334;2705552,02;2184266,65;-;-;521285,37;-;-;2028,15;2028,15;5582;4,2;70;5,25
"420900 JOACABA";841;841;1741340,66;1402049,64;-;-;339291,02;-;-;2070,56;2070,56;2842;3,4;35;4,16
"420910 JOINVILLE";4046;4046;8902364,75;7033587,38;-;-;1868777,37;-;-;2200,29;2200,29;22150;5,5;158;3,91
"420930 LAGES";1696;1696;3434422,73;2710874,54;-;-;723548,19;-;-;2025,01;2025,01;9099;5,4;83;4,89
"420940 LAGUNA";276;276;322549,91;259974,03;-;-;62575,88;-;-;1168,66;1168,66;1464;5,3;12;4,35
"420960 LAURO MULLER";37;37;20187,63;17762,77;-;-;2424,86;-;-;545,61;545,61;260;7,0;1;2,70
"420970 LEBON REGIS";8;8;4043,28;3548,93;-;-;494,35;-;-;505,41;505,41;29;3,6;-;-
"420985 LINDOIA DO SUL";61;61;44618,35;39354,83;-;-;5263,52;-;-;731,45;731,45;1413;23,2;5;8,20
"421000 LUIZ ALVES";18;18;7261,22;6318,08;-;-;943,14;-;-;403,40;403,40;106;5,9;1;5,56
"421003 LUZERNA";85;85;75096,26;64941,89;-;-;10154,37;-;-;883,49;883,49;1305;15,4;3;3,53
"421010 MAFRA";895;895;2206699,61;1673157,45;-;-;533542,16;-;-;2465,59;2465,59;3067;3,4;32;3,58
"421030 MAJOR VIEIRA";56;56;32172,70;27485,63;-;-;4687,07;-;-;574,51;574,51;116;2,1;-;-
"421050 MARAVILHA";517;517;492238,49;422442,08;-;-;69796,41;-;-;952,11;952,11;1815;3,5;15;2,90
"421060 MASSARANDUBA";34;34;39097,05;29643,24;-;-;9453,81;-;-;1149,91;1149,91;82;2,4;2;5,88
"421080 MELEIRO";98;98;57157,17;44863,43;-;-;12293,74;-;-;583,24;583,24;246;2,5;1;1,02
"421090 MODELO";23;23;12597,84;11204,23;-;-;1393,61;-;-;547,73;547,73;117;5,1;2;8,70
"421100 MONDAI";52;52;41228,81;35995,03;-;-;5233,78;-;-;792,86;792,86;579;11,1;-;-
"421120 MORRO DA FUMACA";240;240;140073,54;121389,01;-;-;18684,53;-;-;583,64;583,64;1208;5,0;8;3,33
"421130 NAVEGANTES";229;229;130250,04;89053,24;-;-;41196,80;-;-;568,78;568,78;577;2,5;5;2,18
"421140 NOVA ERECHIM";21;21;17842,11;13506,94;-;-;4335,17;-;-;849,62;849,62;29;1,4;1;4,76
"421150 NOVA TRENTO";39;39;20131,58;16670,10;-;-;3461,48;-;-;516,19;516,19;187;4,8;1;2,56
"421160 NOVA VENEZA";154;154;94024,17;66084,33;-;-;27939,84;-;-;610,55;610,55;196;1,3;2;1,30
"421170 ORLEANS";119;119;52201,51;40164,73;-;-;12036,78;-;-;438,67;438,67;392;3,3;3;2,52
"421175 OTACILIO COSTA";81;81;31649,26;27592,00;-;-;4057,26;-;-;390,73;390,73;253;3,1;2;2,47
"421200 PALMA SOLA";100;100;38123,65;31704,53;-;-;6419,12;-;-;381,24;381,24;228;2,3;-;-
"421210 PALMITOS";121;121;87659,90;76264,60;-;-;11395,30;-;-;724,46;724,46;1068;8,8;2;1,65
"421220 PAPANDUVA";88;88;47590,06;41714,22;-;-;5875,84;-;-;540,80;540,80;665;7,6;2;2,27
"421250 PENHA";104;104;188227,35;129734,42;-;-;58492,93;-;-;1809,88;1809,88;105;1,0;-;-
"421260 PERITIBA";43;43;23068,74;12390,92;-;-;10677,82;-;-;536,48;536,48;55;1,3;1;2,33
"421290 PINHALZINHO";115;115;60385,99;40396,95;-;-;19989,04;-;-;525,10;525,10;234;2,0;2;1,74
"421320 POMERODE";139;139;89101,09;67101,19;-;-;21999,90;-;-;641,02;641,02;266;1,9;5;3,60
"421340 PONTE SERRADA";227;227;142412,82;126204,53;-;-;16208,29;-;-;627,37;627,37;1410;6,2;-;-
"421360 PORTO UNIAO";405;405;654825,13;519833,97;-;-;134991,16;-;-;1616,85;1616,85;1233;3,0;35;8,64
"421370 POUSO REDONDO";58;58;22686,00;20356,19;-;-;2329,81;-;-;391,14;391,14;220;3,8;3;5,17
"421380 PRAIA GRANDE";228;228;128825,47;101936,98;-;-;26888,49;-;-;565,02;565,02;1070;4,7;4;1,75
"421400 PRESIDENTE GETULIO";37;37;21706,88;15976,40;-;-;5730,48;-;-;586,67;586,67;82;2,2;2;5,41
"421420 QUILOMBO";113;113;61577,66;50775,94;-;-;10801,72;-;-;544,94;544,94;711;6,3;3;2,65
"421450 RIO DO CAMPO";33;33;9185,90;7987,88;-;-;1198,02;-;-;278,36;278,36;93;2,8;3;9,09
"421470 RIO DOS CEDROS";37;37;23922,11;15858,66;-;-;8063,45;-;-;646,54;646,54;61;1,6;-;-
"421480 RIO DO SUL";880;880;2613829,01;1907252,48;-;-;706576,53;-;-;2970,26;2970,26;4634;5,3;24;2,73
"421490 RIO FORTUNA";84;84;23205,17;19378,52;-;-;3826,65;-;-;276,25;276,25;147;1,8;3;3,57
"421500 RIO NEGRINHO";269;269;353412,27;297996,91;-;-;55415,36;-;-;1313,80;1313,80;1418;5,3;26;9,67
"421530 SALETE";19;19;5740,65;4987,09;-;-;753,56;-;-;302,14;302,14;64;3,4;1;5,26
"421540 SALTO VELOSO";30;30;7643,22;6692,09;-;-;951,13;-;-;254,77;254,77;42;1,4;-;-
"421550 SANTA CECILIA";147;147;90881,96;73041,18;-;-;17840,78;-;-;618,24;618,24;999;6,8;2;1,36
"421570 SANTO AMARO DA IMPERATRIZ";221;221;227175,49;169491,77;-;-;57683,72;-;-;1027,94;1027,94;435;2,0;5;2,26
"421580 SAO BENTO DO SUL";456;456;616390,79;485622,75;-;-;130768,04;-;-;1351,73;1351,73;1256;2,8;12;2,63
"421590 SAO BONIFACIO";27;27;13113,83;11770,69;-;-;1343,14;-;-;485,70;485,70;142;5,3;1;3,70
"421600 SAO CARLOS";20;20;5933,16;5190,62;-;-;742,54;-;-;296,66;296,66;52;2,6;-;-
"421620 SAO FRANCISCO DO SUL";56;56;29685,32;26333,59;-;-;3351,73;-;-;530,10;530,10;399;7,1;2;3,57
"421625 SAO JOAO DO OESTE";36;36;16049,25;12536,84;-;-;3512,41;-;-;445,81;445,81;86;2,4;2;5,56
"421630 SAO JOAO BATISTA";92;92;63753,49;46181,96;-;-;17571,53;-;-;692,97;692,97;222;2,4;2;2,17
"421650 SAO JOAQUIM";119;119;68878,76;54382,93;-;-;14495,83;-;-;578,81;578,81;455;3,8;6;5,04
"421660 SAO JOSE";2754;2645;5912012,30;4703358,20;-;-;1208654,10;-;-;2146,70;2235,17;21507;8,1;93;3,52
"421670 SAO JOSE DO CEDRO";76;76;37322,61;25650,24;-;-;11672,37;-;-;491,09;491,09;153;2,0;3;3,95
"421690 SAO LOURENCO DO OESTE";179;179;81934,38;68715,50;-;-;13218,88;-;-;457,73;457,73;496;2,8;6;3,35
"421720 SAO MIGUEL DO OESTE";757;757;866683,40;704218,38;-;-;162465,02;-;-;1144,89;1144,89;2895;3,8;35;4,62
"421725 SAO PEDRO DE ALCANTARA";142;136;222834,23;190075,44;-;-;32758,79;-;-;1569,26;1638,49;6819;50,1;5;3,68
"421730 SAUDADES";23;23;10835,55;8212,20;-;-;2623,35;-;-;471,11;471,11;65;2,8;1;4,35
"421750 SEARA";88;88;53886,64;38251,26;-;1234,82;14157,56;-;243,00;612,35;612,35;271;3,1;4;4,55
"421770 SOMBRIO";408;408;305398,88;226826,58;-;-;78572,30;-;-;748,53;748,53;839;2,1;14;3,43
"421780 TAIO";69;69;31310,60;23232,13;-;-;8078,47;-;-;453,78;453,78;188;2,7;2;2,90
"421810 TIMBE DO SUL";249;249;205682,63;149800,49;-;-;55882,14;-;-;826,03;826,03;348;1,4;1;0,40
"421820 TIMBO";410;410;561047,99;450088,60;-;-;110959,39;-;-;1368,41;1368,41;1381;3,4;27;6,59
"421830 TRES BARRAS";171;171;83392,30;63645,90;-;-;19746,40;-;-;487,67;487,67;687;4,0;5;2,92
"421840 TREZE DE MAIO";313;313;138940,91;111827,83;-;-;27113,08;-;-;443,90;443,90;457;1,5;3;0,96
"421860 TROMBUDO CENTRAL";63;33;81970,03;75650,51;-;-;6319,52;-;-;1301,11;2483,94;1147;34,8;4;12,12
"421870 TUBARAO";1416;1416;3051717,60;2469238,99;-;-;582478,61;-;-;2155,17;2155,17;7185;5,1;74;5,23
"421875 TUNAPOLIS";82;82;74392,76;63106,27;-;-;11286,49;-;-;907,23;907,23;1080;13,2;1;1,22
"421880 TURVO";42;42;21460,49;15384,65;-;-;6075,84;-;-;510,96;510,96;97;2,3;1;2,38
"421890 URUBICI";13;13;4709,16;3650,98;-;-;1058,18;-;-;362,24;362,24;29;2,2;2;15,38
"421900 URUSSANGA";186;186;98796,09;75733,77;-;-;23062,32;-;-;531,16;531,16;701;3,8;4;2,15
"421910 VARGEAO";45;45;23401,32;15310,94;-;-;8090,38;-;-;520,03;520,03;71;1,6;-;-
"421920 VIDAL RAMOS";4;4;2152,16;1877,61;-;-;274,55;-;-;538,04;538,04;13;3,3;-;-
"421930 VIDEIRA";319;319;282453,10;222692,67;-;-;59760,43;-;-;885,43;885,43;825;2,6;9;2,82
"421935 VITOR MEIRELES";18;18;5762,88;5052,85;-;-;710,03;-;-;320,16;320,16;86;4,8;-;-
"421940 WITMARSUM";11;11;3238,00;2863,49;-;-;374,51;-;-;294,36;294,36;30;2,7;-;-
"421950 XANXERE";750;750;2518635,72;1875192,37;-;-;643443,35;-;-;3358,18;3358,18;3869;5,2;52;6,93
"421960 XAVANTINA";29;29;10699,30;9351,00;-;-;1348,30;-;-;368,94;368,94;68;2,3;2;6,90
"421970 XAXIM";128;128;84128,16;71807,51;-;-;12320,65;-;-;657,25;657,25;318;2,5;3;2,34
"430003 ACEGUA";42;42;16725,63;13617,63;-;-;3108,00;-;-;398,23;398,23;150;3,6;3;7,14
"430010 AGUDO";135;135;79089,47;64141,62;-;-;14947,85;-;-;585,85;585,85;459;3,4;5;3,70
"430020 AJURICABA";29;29;58138,15;54407,35;-;-;3730,80;-;-;2004,76;2004,76;667;23,0;1;3,45
"430030 ALECRIM";49;49;31781,57;28585,93;-;-;3195,64;-;-;648,60;648,60;256;5,2;6;12,24
"430040 ALEGRETE";507;507;717562,96;584351,46;-;-;133211,50;-;-;1415,31;1415,31;3116;6,1;26;5,13
"430050 ALPESTRE";44;44;14033,11;11005,59;-;-;3027,52;-;-;318,93;318,93;86;2,0;2;4,55
