Per�odo:Nov/2023
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"150715 SAO DOMINGOS DO ARAGUAIA";41;41;13914,90;10965,09;-;-;2949,81;-;-;339,39;339,39;132;3,2;-;-
"150720 SAO DOMINGOS DO CAPIM";74;74;23377,68;19892,98;-;-;3484,70;-;-;315,91;315,91;268;3,6;2;2,70
"150730 SAO FELIX DO XINGU";248;248;126031,92;105344,18;-;-;20687,74;-;-;508,19;508,19;1030;4,2;-;-
"150745 SAO GERALDO DO ARAGUAIA";119;119;72473,36;42259,29;11728,64;-;12555,83;5929,60;-;609,02;609,02;349;2,9;3;2,52
"150747 SAO JOAO DE PIRABAS";70;70;24077,66;19279,47;-;-;4798,19;-;-;343,97;343,97;253;3,6;-;-
"150750 SAO JOAO DO ARAGUAIA";23;23;8699,07;7373,17;-;-;1325,90;-;-;378,22;378,22;81;3,5;-;-
"150760 SAO MIGUEL DO GUAMA";178;178;59723,77;49051,95;-;-;10671,82;-;-;335,53;335,53;520;2,9;4;2,25
"150770 SAO SEBASTIAO DA BOA VISTA";122;122;49710,63;36421,32;-;-;13289,31;-;-;407,46;407,46;277;2,3;-;-
"150775 SAPUCAIA";27;27;10526,98;8390,26;-;-;2136,72;-;-;389,89;389,89;56;2,1;-;-
"150780 SENADOR JOSE PORFIRIO";72;72;29611,35;22915,48;-;-;6695,87;-;-;411,27;411,27;186;2,6;-;-
"150790 SOURE";100;100;40442,52;32742,56;-;-;7699,96;-;-;404,43;404,43;218;2,2;4;4,00
"150795 TAILANDIA";344;344;241454,59;130732,08;39495,60;-;50252,95;20973,96;-;701,90;701,90;1080;3,1;13;3,78
"150797 TERRA SANTA";101;101;35236,96;28670,99;-;-;6565,97;-;-;348,88;348,88;294;2,9;2;1,98
"150800 TOME-ACU";183;183;88931,33;61253,06;-;-;27678,27;-;-;485,96;485,96;443;2,4;-;-
"150803 TRACUATEUA";101;101;43173,02;38320,88;-;-;4852,14;-;-;427,46;427,46;301;3,0;-;-
"150805 TRAIRAO";126;126;40977,15;32117,23;-;-;8859,92;-;-;325,22;325,22;272;2,2;1;0,79
"150808 TUCUMA";473;473;237823,97;167379,91;-;-;70444,06;-;-;502,80;502,80;1045;2,2;8;1,69
"150810 TUCURUI";687;687;667690,28;439290,96;45580,19;-;160458,25;22360,88;-;971,89;971,89;2661;3,9;27;3,93
"150812 ULIANOPOLIS";277;277;119966,16;98450,49;-;-;21515,67;-;-;433,09;433,09;928;3,4;4;1,44
"150815 URUARA";301;301;127369,83;97656,75;-;-;29713,08;-;-;423,16;423,16;914;3,0;10;3,32
"150820 VIGIA";135;135;60353,53;52298,97;-;-;8054,56;-;-;447,06;447,06;425;3,1;4;2,96
"150830 VISEU";187;187;68279,19;55152,73;-;-;13126,46;-;-;365,13;365,13;442;2,4;1;0,53
"150835 VITORIA DO XINGU";128;128;60050,59;42989,68;-;-;17060,91;-;-;469,15;469,15;406;3,2;3;2,34
"150840 XINGUARA";299;299;107478,64;79282,51;3924,84;-;22116,67;2154,62;-;359,46;359,46;671;2,2;3;1,00
"160005 SERRA DO NAVIO";2;2;1164,84;1008,14;-;-;156,70;-;-;582,42;582,42;6;3,0;-;-
"160010 AMAPA";10;10;2947,18;2035,33;-;-;911,85;-;-;294,72;294,72;27;2,7;-;-
"160015 PEDRA BRANCA DO AMAPARI";15;15;6507,17;5177,80;-;-;1329,37;-;-;433,81;433,81;66;4,4;-;-
"160020 CALCOENE";20;20;5899,94;4756,73;-;-;1143,21;-;-;295,00;295,00;56;2,8;-;-
"160023 FERREIRA GOMES";6;6;2379,84;2026,74;-;-;353,10;-;-;396,64;396,64;7;1,2;-;-
"160027 LARANJAL DO JARI";410;410;189141,77;141262,36;-;-;47879,41;-;-;461,32;461,32;835;2,0;4;0,98
"160030 MACAPA";2447;2447;2717103,15;2074243,85;-;-;642859,30;-;-;1110,38;1110,38;16415;6,7;117;4,78
"160040 MAZAGAO";12;12;4781,23;3626,77;-;-;1154,46;-;-;398,44;398,44;31;2,6;-;-
"160050 OIAPOQUE";130;130;54032,95;38633,22;-;-;15399,73;-;-;415,64;415,64;366;2,8;1;0,77
"160060 SANTANA";389;389;172534,45;114917,99;-;-;57616,46;-;-;443,53;443,53;1311;3,4;5;1,29
"160070 TARTARUGALZINHO";7;7;3151,80;1921,20;-;-;1230,60;-;-;450,26;450,26;7;1,0;-;-
"170070 ALVORADA";46;46;33748,69;16432,64;7052,86;-;6095,50;4167,69;-;733,67;733,67;176;3,8;1;2,17
"170100 ANANAS";10;10;3827,49;3229,19;-;-;598,30;-;-;382,75;382,75;26;2,6;-;-
"170190 ARAGUACEMA";89;89;38354,47;29256,40;-;-;9098,07;-;-;430,95;430,95;236;2,7;-;-
"170200 ARAGUACU";31;31;10677,99;9167,65;-;-;1510,34;-;-;344,45;344,45;108;3,5;-;-
"170210 ARAGUAINA";1536;1534;2601279,01;1888692,89;56039,71;-;628454,49;28091,92;-;1693,54;1695,75;8934;5,8;43;2,80
"170220 ARAGUATINS";65;65;42108,31;31840,42;-;-;10267,89;-;-;647,82;647,82;171;2,6;-;-
"170230 ARAPOEMA";117;117;94237,95;43936,88;23207,84;-;15140,10;11953,13;-;805,45;805,45;297;2,5;-;-
"170255 AUGUSTINOPOLIS";231;231;143359,49;92356,56;5108,39;-;43025,19;2869,35;-;620,60;620,60;853;3,7;9;3,90
"170370 BREJINHO DE NAZARE";5;5;1580,13;1370,66;-;-;209,47;-;-;316,03;316,03;5;1,0;-;-
"170550 COLINAS DO TOCANTINS";154;154;78714,97;57451,12;-;-;21263,85;-;-;511,14;511,14;457;3,0;4;2,60
"170700 DIANOPOLIS";171;171;123539,91;60923,27;25360,28;-;23493,25;13763,11;-;722,46;722,46;436;2,5;3;1,75
"170820 FORMOSO DO ARAGUAIA";26;26;10660,37;9333,52;-;-;1326,85;-;-;410,01;410,01;93;3,6;1;3,85
"170900 GOIATINS";15;15;5410,72;4730,45;-;-;680,27;-;-;360,71;360,71;49;3,3;-;-
"170930 GUARAI";258;258;194859,46;94672,21;39372,52;-;38934,98;21879,75;-;755,27;755,27;499;1,9;4;1,55
"170950 GURUPI";838;838;875498,08;650264,53;37500,02;-;167735,65;19997,88;-;1044,75;1044,75;4052;4,8;32;3,82
"171320 MIRACEMA DO TOCANTINS";355;355;351744,62;238156,03;38187,89;-;50443,76;24956,94;-;990,83;990,83;1141;3,2;3;0,85
"171420 NATIVIDADE";2;2;736,02;519,26;-;-;216,76;-;-;368,01;368,01;7;3,5;-;-
"171575 PALMEIROPOLIS";7;7;2985,72;2580,28;-;-;405,44;-;-;426,53;426,53;42;6,0;-;-
"171610 PARAISO DO TOCANTINS";439;439;269221,99;163062,17;26994,39;-;64385,56;14779,87;-;613,26;613,26;1344;3,1;9;2,05
"171620 PARANA";21;21;9023,19;7613,16;-;-;1410,03;-;-;429,68;429,68;64;3,0;-;-
"171650 PEDRO AFONSO";13;13;4035,99;2947,63;190,92;-;649,49;247,95;-;310,46;310,46;37;2,8;-;-
"171660 PEIXE";23;23;10712,50;6551,49;-;-;4161,01;-;-;465,76;465,76;55;2,4;-;-
"171700 PINDORAMA DO TOCANTINS";30;30;20766,58;13443,97;-;-;7322,61;-;-;692,22;692,22;31;1,0;-;-
"171750 PIUM";35;35;14084,67;10098,44;-;-;3986,23;-;-;402,42;402,42;86;2,5;-;-
"171790 PONTE ALTA DO TOCANTINS";4;4;1591,01;1419,51;-;-;171,50;-;-;397,75;397,75;4;1,0;-;-
"171820 PORTO NACIONAL";550;550;355916,36;224137,75;28570,47;-;86500,06;16708,08;-;647,12;647,12;2465;4,5;30;5,45
"172065 SILVANOPOLIS";2;2;275,68;237,78;-;-;37,90;-;-;137,84;137,84;7;3,5;-;-
"172080 SITIO NOVO DO TOCANTINS";36;36;27475,79;18005,29;-;-;9470,50;-;-;763,22;763,22;36;1,0;-;-
"172090 TAGUATINGA";76;76;40365,55;29924,51;-;-;10441,04;-;-;531,13;531,13;162;2,1;3;3,95
"172100 PALMAS";1906;1906;3171038,04;2333542,14;63989,97;-;742939,85;30566,08;-;1663,71;1663,71;11677;6,1;117;6,14
"172120 TOCANTINOPOLIS";108;108;57503,73;39726,74;-;-;17776,99;-;-;532,44;532,44;284;2,6;-;-
"172210 XAMBIOA";56;56;25034,10;16110,25;3270,02;-;3785,66;1868,17;-;447,04;447,04;146;2,6;-;-
"210005 ACAILANDIA";681;681;559193,83;432707,55;-;-;126486,28;-;-;821,14;821,14;2454;3,6;20;2,94
"210020 ALCANTARA";10;10;3330,16;2746,69;-;-;583,47;-;-;333,02;333,02;43;4,3;-;-
"210030 ALDEIAS ALTAS";48;48;16731,21;14099,30;-;-;2631,91;-;-;348,57;348,57;117;2,4;-;-
"210043 ALTO ALEGRE DO MARANHAO";300;300;153518,11;106910,21;-;-;46607,90;-;-;511,73;511,73;1031;3,4;5;1,67
"210047 ALTO ALEGRE DO PINDARE";218;218;88336,04;71951,60;-;-;16384,44;-;-;405,21;405,21;609;2,8;1;0,46
"210050 ALTO PARNAIBA";19;19;6792,62;6030,72;-;-;761,90;-;-;357,51;357,51;55;2,9;-;-
"210060 AMARANTE DO MARANHAO";228;228;105309,82;77578,64;-;-;27731,18;-;-;461,89;461,89;688;3,0;1;0,44
"210070 ANAJATUBA";44;44;10255,68;8283,91;-;-;1971,77;-;-;233,08;233,08;144;3,3;-;-
"210080 ANAPURUS";39;39;15681,58;12551,94;-;-;3129,64;-;-;402,09;402,09;98;2,5;1;2,56
"210083 APICUM-ACU";100;100;31186,04;25719,68;-;-;5466,36;-;-;311,86;311,86;200;2,0;-;-
"210087 ARAGUANA";67;67;28983,43;25604,76;-;-;3378,67;-;-;432,59;432,59;202;3,0;-;-
"210090 ARAIOSES";5;5;2026,47;1146,05;-;-;880,42;-;-;405,29;405,29;5;1,0;-;-
"210100 ARARI";56;56;21774,39;16376,23;-;-;5398,16;-;-;388,83;388,83;107;1,9;-;-
"210110 AXIXA";12;12;4881,63;4123,01;-;-;758,62;-;-;406,80;406,80;35;2,9;-;-
"210120 BACABAL";893;893;839506,24;667252,67;-;-;172253,57;-;-;940,10;940,10;3022;3,4;44;4,93
"210125 BACABEIRA";28;28;10859,17;7883,99;-;-;2975,18;-;-;387,83;387,83;52;1,9;-;-
"210130 BACURI";105;105;34477,89;28369,47;-;-;6108,42;-;-;328,36;328,36;210;2,0;-;-
"210140 BALSAS";614;614;535959,03;394638,14;7397,99;-;129937,90;3985,00;-;872,90;872,90;2503;4,1;14;2,28
"210150 BARAO DE GRAJAU";35;35;9808,16;8390,35;-;-;1417,81;-;-;280,23;280,23;166;4,7;-;-
"210160 BARRA DO CORDA";41;41;18116,31;12350,28;-;-;5766,03;-;-;441,86;441,86;134;3,3;-;-
"210170 BARREIRINHAS";529;529;478361,02;364441,48;-;-;113919,54;-;-;904,27;904,27;2278;4,3;18;3,40
"210177 BELA VISTA DO MARANHAO";71;71;23767,37;20690,97;-;-;3076,40;-;-;334,75;334,75;219;3,1;-;-
"210190 BEQUIMAO";49;49;17114,56;13327,51;-;-;3787,05;-;-;349,28;349,28;127;2,6;-;-
"210193 BERNARDO DO MEARIM";33;33;4912,42;4064,70;-;-;847,72;-;-;148,86;148,86;32;1,0;-;-
"210200 BOM JARDIM";195;195;88843,35;66856,41;-;-;21986,94;-;-;455,61;455,61;650;3,3;-;-
"210203 BOM JESUS DAS SELVAS";97;97;45030,74;37668,24;-;-;7362,50;-;-;464,23;464,23;230;2,4;1;1,03
"210210 BREJO";72;72;32337,36;25560,19;-;-;6777,17;-;-;449,13;449,13;155;2,2;1;1,39
"210220 BURITI";179;179;56189,52;48337,92;-;-;7851,60;-;-;313,91;313,91;440;2,5;-;-
"210230 BURITI BRAVO";70;70;21757,80;18347,89;-;-;3409,91;-;-;310,83;310,83;158;2,3;-;-
"210232 BURITICUPU";357;357;145384,52;107224,50;-;-;38160,02;-;-;407,24;407,24;777;2,2;-;-
"210240 CAJAPIO";28;28;10153,66;7974,41;-;-;2179,25;-;-;362,63;362,63;71;2,5;-;-
"210250 CAJARI";15;15;6248,28;5320,89;-;-;927,39;-;-;416,55;416,55;47;3,1;-;-
"210260 CANDIDO MENDES";59;59;22412,44;19315,88;-;-;3096,56;-;-;379,87;379,87;212;3,6;-;-
"210270 CANTANHEDE";90;90;41674,63;31823,68;-;-;9850,95;-;-;463,05;463,05;247;2,7;1;1,11
"210280 CAROLINA";172;172;53145,77;45108,23;-;-;8037,54;-;-;308,99;308,99;509;3,0;-;-
"210290 CARUTAPERA";204;204;102844,02;75674,45;-;-;27169,57;-;-;504,14;504,14;652;3,2;1;0,49
"210300 CAXIAS";1276;1276;1546768,14;1231210,64;-;-;315557,50;-;-;1212,20;1212,20;6114;4,8;76;5,96
"210320 CHAPADINHA";479;479;262533,52;186467,00;-;-;76066,52;-;-;548,09;548,09;1386;2,9;11;2,30
"210325 CIDELANDIA";80;80;24488,50;21354,72;-;-;3133,78;-;-;306,11;306,11;147;1,8;-;-
"210330 CODO";325;325;240682,92;181493,82;-;-;59189,10;-;-;740,56;740,56;1143;3,5;15;4,62
"210340 COELHO NETO";184;184;93176,59;60944,73;-;-;32231,86;-;-;506,39;506,39;509;2,8;-;-
"210350 COLINAS";682;682;330894,29;228932,07;-;-;101962,22;-;-;485,18;485,18;1890;2,8;8;1,17
"210355 CONCEICAO DO LAGO-ACU";73;73;15660,96;12912,03;-;-;2748,93;-;-;214,53;214,53;365;5,0;-;-
"210360 COROATA";433;433;857187,06;676478,99;-;-;180708,07;-;-;1979,65;1979,65;2438;5,6;22;5,08
"210370 CURURUPU";430;430;201323,66;157558,75;-;-;43764,91;-;-;468,19;468,19;1226;2,9;10;2,33
"210390 DUQUE BACELAR";86;86;30867,62;26736,16;-;-;4131,46;-;-;358,93;358,93;178;2,1;-;-
"210400 ESPERANTINOPOLIS";110;110;54178,29;45544,75;-;-;8633,54;-;-;492,53;492,53;290;2,6;-;-
"210405 ESTREITO";167;167;78624,81;62159,32;-;-;16465,49;-;-;470,81;470,81;353;2,1;-;-
"210407 FEIRA NOVA DO MARANHAO";56;56;18643,03;16380,83;-;-;2262,20;-;-;332,91;332,91;144;2,6;-;-
"210408 FERNANDO FALCAO";22;22;8546,42;7387,26;-;-;1159,16;-;-;388,47;388,47;29;1,3;-;-
"210409 FORMOSA DA SERRA NEGRA";59;59;16777,29;14710,49;-;-;2066,80;-;-;284,36;284,36;95;1,6;-;-
"210410 FORTALEZA DOS NOGUEIRAS";60;60;18835,47;16573,16;-;-;2262,31;-;-;313,92;313,92;220;3,7;-;-
"210455 GOVERNADOR EDISON LOBAO";36;36;10770,20;9059,01;-;-;1711,19;-;-;299,17;299,17;42;1,2;-;-
"210460 GOVERNADOR EUGENIO BARROS";103;103;34856,01;28788,17;-;-;6067,84;-;-;338,41;338,41;387;3,8;-;-
"210462 GOVERNADOR LUIZ ROCHA";48;48;17503,77;14425,41;-;-;3078,36;-;-;364,66;364,66;143;3,0;-;-
"210465 GOVERNADOR NEWTON BELLO";36;36;12919,93;11349,70;-;-;1570,23;-;-;358,89;358,89;118;3,3;-;-
"210467 GOVERNADOR NUNES FREIRE";515;515;203980,99;167346,39;-;-;36634,60;-;-;396,08;396,08;1011;2,0;1;0,19
"210480 GRAJAU";423;423;388078,00;306374,03;-;-;81703,97;-;-;917,44;917,44;1611;3,8;26;6,15
"210490 GUIMARAES";72;72;18597,98;15708,49;-;-;2889,49;-;-;258,31;258,31;199;2,8;-;-
"210500 HUMBERTO DE CAMPOS";176;176;60028,42;49045,89;-;-;10982,53;-;-;341,07;341,07;394;2,2;-;-
"210515 IGARAPE DO MEIO";67;67;23661,15;18320,72;-;-;5340,43;-;-;353,15;353,15;211;3,1;-;-
"210520 IGARAPE GRANDE";68;68;20963,99;16019,75;-;-;4944,24;-;-;308,29;308,29;79;1,2;1;1,47
"210530 IMPERATRIZ";2590;2590;3133447,57;2385994,56;-;-;747453,01;-;-;1209,83;1209,83;16640;6,4;95;3,67
"210535 ITAIPAVA DO GRAJAU";76;76;33220,12;23967,92;-;-;9252,20;-;-;437,11;437,11;134;1,8;3;3,95
"210540 ITAPECURU MIRIM";230;230;134060,94;94894,66;-;-;39166,28;-;-;582,87;582,87;989;4,3;1;0,43
"210542 ITINGA DO MARANHAO";58;58;24517,77;20195,00;-;-;4322,77;-;-;422,72;422,72;125;2,2;-;-
"210545 JATOBA";4;4;1933,32;1672,05;-;-;261,27;-;-;483,33;483,33;10;2,5;-;-
"210547 JENIPAPO DOS VIEIRAS";51;51;20091,59;15870,89;-;-;4220,70;-;-;393,95;393,95;142;2,8;-;-
"210550 JOAO LISBOA";146;146;51143,76;43504,58;-;-;7639,18;-;-;350,30;350,30;340;2,3;-;-
"210570 LAGO DA PEDRA";762;762;568920,07;455405,60;-;-;113514,47;-;-;746,61;746,61;2682;3,5;9;1,18
"210580 LAGO DO JUNCO";100;100;29658,91;24958,40;-;-;4700,51;-;-;296,59;296,59;112;1,1;-;-
"210590 LAGO VERDE";11;11;4115,51;3390,43;-;-;725,08;-;-;374,14;374,14;22;2,0;-;-
"210594 LAGO DOS RODRIGUES";45;45;17698,74;15239,61;-;-;2459,13;-;-;393,31;393,31;92;2,0;-;-
"210596 LAGOA GRANDE DO MARANHAO";31;31;18192,67;12663,92;-;-;5528,75;-;-;586,86;586,86;48;1,5;-;-
"210600 LIMA CAMPOS";74;74;36206,33;26333,19;-;-;9873,14;-;-;489,27;489,27;196;2,6;1;1,35
"210610 LORETO";33;33;15851,37;14026,31;-;-;1825,06;-;-;480,34;480,34;100;3,0;-;-
"210630 MAGALHAES DE ALMEIDA";38;38;13719,57;11562,82;-;-;2156,75;-;-;361,04;361,04;137;3,6;-;-
"210637 MARANHAOZINHO";82;82;23508,21;20349,13;-;-;3159,08;-;-;286,69;286,69;256;3,1;-;-
"210640 MATA ROMA";79;79;26758,14;21867,45;-;-;4890,69;-;-;338,71;338,71;152;1,9;-;-
"210650 MATINHA";65;65;23632,85;18065,34;-;-;5567,51;-;-;363,58;363,58;441;6,8;1;1,54
"210660 MATOES";70;70;25783,35;20414,91;-;-;5368,44;-;-;368,33;368,33;173;2,5;2;2,86
"210675 MIRANDA DO NORTE";41;41;14140,35;11875,18;-;-;2265,17;-;-;344,89;344,89;111;2,7;1;2,44
"210680 MIRINZAL";80;80;27722,55;22625,09;-;-;5097,46;-;-;346,53;346,53;168;2,1;-;-
"210690 MONCAO";194;194;83484,64;63258,17;-;-;20226,47;-;-;430,33;430,33;708;3,6;2;1,03
"210700 MONTES ALTOS";8;8;2719,18;2244,17;-;-;475,01;-;-;339,90;339,90;16;2,0;-;-
"210710 MORROS";98;98;45142,16;34329,01;-;-;10813,15;-;-;460,63;460,63;317;3,2;4;4,08
"210720 NINA RODRIGUES";79;79;24327,46;19683,00;-;-;4644,46;-;-;307,94;307,94;258;3,3;1;1,27
"210725 NOVA COLINAS";32;32;8762,26;7585,62;-;-;1176,64;-;-;273,82;273,82;96;3,0;-;-
"210735 NOVA OLINDA DO MARANHAO";104;104;41854,05;34190,50;-;-;7663,55;-;-;402,44;402,44;208;2,0;-;-
"210740 OLHO D'AGUA DAS CUNHAS";98;98;30147,05;24892,84;-;-;5254,21;-;-;307,62;307,62;294;3,0;-;-
"210745 OLINDA NOVA DO MARANHAO";70;70;23735,82;19721,19;-;-;4014,63;-;-;339,08;339,08;162;2,3;-;-
"210750 PACO DO LUMIAR";232;232;138606,88;86646,94;-;-;51959,94;-;-;597,44;597,44;673;2,9;-;-
"210760 PALMEIRANDIA";61;61;27803,09;19406,86;-;-;8396,23;-;-;455,79;455,79;149;2,4;-;-
"210770 PARAIBANO";56;56;16954,89;14847,66;-;-;2107,23;-;-;302,77;302,77;231;4,1;-;-
"210780 PARNARAMA";103;103;45355,92;39549,63;-;-;5806,29;-;-;440,35;440,35;400;3,9;3;2,91
"210790 PASSAGEM FRANCA";393;393;152466,87;131969,30;-;-;20497,57;-;-;387,96;387,96;1138;2,9;1;0,25
"210805 PAULINO NEVES";59;59;32043,36;24156,74;-;-;7886,62;-;-;543,11;543,11;209;3,5;-;-
"210820 PEDREIRAS";403;403;330829,56;257325,43;-;-;73504,13;-;-;820,92;820,92;1397;3,5;12;2,98
"210825 PEDRO DO ROSARIO";33;33;11731,14;8721,35;-;-;3009,79;-;-;355,49;355,49;73;2,2;-;-
"210830 PENALVA";96;96;40192,36;29726,09;-;-;10466,27;-;-;418,67;418,67;218;2,3;-;-
"210840 PERI MIRIM";9;9;2008,84;1643,78;-;-;365,06;-;-;223,20;223,20;30;3,3;-;-
"210845 PERITORO";271;271;171252,51;132228,30;-;-;39024,21;-;-;631,93;631,93;1173;4,3;9;3,32
"210850 PINDARE-MIRIM";35;35;11788,13;10124,16;-;-;1663,97;-;-;336,80;336,80;96;2,7;-;-
"210860 PINHEIRO";827;827;670011,99;512451,08;-;-;157560,91;-;-;810,17;810,17;3432;4,1;24;2,90
"210870 PIO XII";147;147;56595,12;45045,95;-;-;11549,17;-;-;385,00;385,00;305;2,1;-;-
"210880 PIRAPEMAS";30;30;11260,47;8987,36;-;-;2273,11;-;-;375,35;375,35;84;2,8;-;-
"210890 POCAO DE PEDRAS";62;62;23036,98;19102,55;-;-;3934,43;-;-;371,56;371,56;232;3,7;-;-
"210900 PORTO FRANCO";206;206;213660,33;174079,97;-;-;39580,36;-;-;1037,19;1037,19;805;3,9;9;4,37
"210910 PRESIDENTE DUTRA";1188;1188;1723665,44;1408496,29;-;-;315169,15;-;-;1450,90;1450,90;7787;6,6;111;9,34
"210920 PRESIDENTE JUSCELINO";31;31;10032,05;7775,72;-;-;2256,33;-;-;323,61;323,61;67;2,2;-;-
"210923 PRESIDENTE MEDICI";136;136;41154,05;36401,68;-;-;4752,37;-;-;302,60;302,60;405;3,0;-;-
"210930 PRESIDENTE VARGAS";29;29;9961,87;8207,16;-;-;1754,71;-;-;343,51;343,51;64;2,2;1;3,45
"210940 PRIMEIRA CRUZ";81;81;20964,63;18148,73;-;-;2815,90;-;-;258,82;258,82;405;5,0;-;-
"210945 RAPOSA";36;36;21789,79;19673,68;-;-;2116,11;-;-;605,27;605,27;174;4,8;2;5,56
"210950 RIACHAO";92;92;30861,72;26278,99;-;-;4582,73;-;-;335,45;335,45;265;2,9;-;-
"210960 ROSARIO";208;208;61275,14;51982,30;-;-;9292,84;-;-;294,59;294,59;575;2,8;-;-
"210970 SAMBAIBA";33;33;10922,19;9426,25;-;-;1495,94;-;-;330,98;330,98;141;4,3;-;-
"210980 SANTA HELENA";139;139;58683,58;44014,46;-;-;14669,12;-;-;422,18;422,18;337;2,4;4;2,88
"210990 SANTA INES";1068;1068;904434,28;710420,90;-;-;194013,38;-;-;846,85;846,85;4762;4,5;64;5,99
"211000 SANTA LUZIA";243;243;127713,92;89652,84;-;-;38061,08;-;-;525,57;525,57;703;2,9;2;0,82
"211003 SANTA LUZIA DO PARUA";469;469;365155,96;267877,87;-;-;97278,09;-;-;778,58;778,58;2271;4,8;17;3,62
"211010 SANTA QUITERIA DO MARANHAO";83;83;32064,41;25360,35;-;-;6704,06;-;-;386,32;386,32;166;2,0;-;-
"211020 SANTA RITA";107;107;51034,50;36795,31;-;-;14239,19;-;-;476,96;476,96;246;2,3;1;0,93
"211023 SANTANA DO MARANHAO";70;70;29312,26;20641,76;-;-;8670,50;-;-;418,75;418,75;180;2,6;-;-
"211027 SANTO AMARO DO MARANHAO";23;23;7882,41;6868,90;-;-;1013,51;-;-;342,71;342,71;49;2,1;-;-
"211030 SANTO ANTONIO DOS LOPES";58;58;24845,52;21052,42;-;-;3793,10;-;-;428,37;428,37;290;5,0;-;-
"211040 SAO BENEDITO DO RIO PRETO";50;50;18706,49;14110,40;-;-;4596,09;-;-;374,13;374,13;109;2,2;1;2,00
"211050 SAO BENTO";183;183;77882,75;56040,58;-;-;21842,17;-;-;425,59;425,59;488;2,7;-;-
"211060 SAO BERNARDO";166;166;58508,67;48760,63;-;-;9748,04;-;-;352,46;352,46;480;2,9;-;-
"211065 SAO DOMINGOS DO AZEITAO";40;40;13707,80;12169,05;-;-;1538,75;-;-;342,69;342,69;100;2,5;-;-
"211070 SAO DOMINGOS DO MARANHAO";132;132;66594,60;51650,09;-;-;14944,51;-;-;504,50;504,50;754;5,7;-;-
"211080 SAO FELIX DE BALSAS";33;33;9979,54;8580,27;-;-;1399,27;-;-;302,41;302,41;82;2,5;-;-
"211085 SAO FRANCISCO DO BREJAO";23;23;6809,99;5941,41;-;-;868,58;-;-;296,09;296,09;39;1,7;-;-
"211090 SAO FRANCISCO DO MARANHAO";45;45;20548,37;18337,17;-;-;2211,20;-;-;456,63;456,63;138;3,1;1;2,22
"211100 SAO JOAO BATISTA";115;115;39933,61;33299,02;-;-;6634,59;-;-;347,25;347,25;303;2,6;-;-
"211102 SAO JOAO DO CARU";38;38;12901,69;9858,03;-;-;3043,66;-;-;339,52;339,52;67;1,8;-;-
"211107 SAO JOAO DO SOTER";123;123;41943,97;31919,94;-;-;10024,03;-;-;341,01;341,01;388;3,2;-;-
"211110 SAO JOAO DOS PATOS";97;97;30966,41;27162,47;-;-;3803,94;-;-;319,24;319,24;225;2,3;-;-
"211120 SAO JOSE DE RIBAMAR";269;269;149785,66;92073,41;-;-;57712,25;-;-;556,82;556,82;601;2,2;-;-
"211125 SAO JOSE DOS BASILIOS";44;44;13677,00;11897,62;-;-;1779,38;-;-;310,84;310,84;119;2,7;-;-
"211130 SAO LUIS";11102;10712;22351586,51;17742695,04;24475,83;-;4571668,67;12746,97;-;2013,29;2086,59;97213;9,1;460;4,29
"211140 SAO LUIS GONZAGA DO MARANHAO";156;156;46281,45;38806,75;-;-;7474,70;-;-;296,68;296,68;468;3,0;-;-
"211150 SAO MATEUS DO MARANHAO";167;167;62556,09;48393,65;-;-;14162,44;-;-;374,59;374,59;520;3,1;3;1,80
"211153 SAO PEDRO DA AGUA BRANCA";75;75;26234,97;22991,22;-;-;3243,75;-;-;349,80;349,80;153;2,0;-;-
"211157 SAO PEDRO DOS CRENTES";92;92;29088,82;22922,65;-;-;6166,17;-;-;316,18;316,18;460;5,0;-;-
"211160 SAO RAIMUNDO DAS MANGABEIRAS";107;107;48282,96;43013,33;-;-;5269,63;-;-;451,24;451,24;320;3,0;-;-
"211163 SAO RAIMUNDO DO DOCA BEZERRA";4;4;179,93;135,67;-;-;44,26;-;-;44,98;44,98;2;0,5;-;-
"211170 SAO VICENTE FERRER";97;97;36648,89;30699,20;-;-;5949,69;-;-;377,82;377,82;245;2,5;-;-
"211172 SATUBINHA";2;2;550,79;468,76;-;-;82,03;-;-;275,39;275,39;4;2,0;-;-
"211174 SENADOR ALEXANDRE COSTA";59;59;20394,68;17119,54;-;-;3275,14;-;-;345,67;345,67;143;2,4;-;-
"211178 SERRANO DO MARANHAO";101;101;31874,11;27643,55;-;-;4230,56;-;-;315,59;315,59;250;2,5;-;-
"211180 SITIO NOVO";107;107;37244,20;30818,95;-;-;6425,25;-;-;348,08;348,08;295;2,8;-;-
"211190 SUCUPIRA DO NORTE";70;70;18278,39;15334,20;-;-;2944,19;-;-;261,12;261,12;57;0,8;1;1,43
"211195 SUCUPIRA DO RIACHAO";12;12;5322,34;4416,61;-;-;905,73;-;-;443,53;443,53;33;2,8;-;-
"211200 TASSO FRAGOSO";19;19;5661,80;4895,74;-;-;766,06;-;-;297,99;297,99;64;3,4;-;-
