Per�odo:Jun/2024
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"290420 BOTUPORA";25;25;9977,57;8561,53;-;-;1416,04;-;-;399,10;399,10;77;3,1;-;-
"290430 BREJOES";20;20;9007,49;7838,20;-;-;1169,29;-;-;450,37;450,37;81;4,0;2;10,00
"290440 BREJOLANDIA";10;10;4061,44;3675,08;-;-;386,36;-;-;406,14;406,14;32;3,2;-;-
"290450 BROTAS DE MACAUBAS";15;15;5426,34;4207,53;-;-;1218,81;-;-;361,76;361,76;49;3,3;-;-
"290460 BRUMADO";570;570;480655,31;371048,25;5306,94;-;102712,07;1588,05;-;843,25;843,25;1862;3,3;18;3,16
"290475 BURITIRAMA";46;46;20498,08;17075,74;-;-;3422,34;-;-;445,61;445,61;138;3,0;-;-
"290490 CACHOEIRA";14;14;3046,12;2274,99;-;-;771,13;-;-;217,58;217,58;20;1,4;-;-
"290500 CACULE";113;113;47975,26;37177,26;-;-;10798,00;-;-;424,56;424,56;505;4,5;4;3,54
"290510 CAEM";71;71;41387,51;36305,36;-;-;5082,15;-;-;582,92;582,92;301;4,2;1;1,41
"290520 CAETITE";724;724;718918,68;577228,87;4784,04;-;134597,17;2308,60;-;992,98;992,98;2393;3,3;41;5,66
"290530 CAFARNAUM";62;62;34301,54;26475,38;-;-;7826,16;-;-;553,25;553,25;184;3,0;-;-
"290560 CAMACAN";413;413;213204,85;136061,28;-;-;77143,57;-;-;516,23;516,23;1427;3,5;8;1,94
"290570 CAMACARI";846;846;641580,41;510827,18;-;-;130753,23;-;-;758,37;758,37;5318;6,3;29;3,43
"290580 CAMAMU";49;49;24675,47;20144,93;-;-;4530,54;-;-;503,58;503,58;193;3,9;3;6,12
"290590 CAMPO ALEGRE DE LOURDES";127;127;52223,57;42579,37;-;-;9644,20;-;-;411,21;411,21;296;2,3;3;2,36
"290600 CAMPO FORMOSO";429;429;371685,55;280379,69;2069,94;-;88301,84;934,08;-;866,40;866,40;1199;2,8;16;3,73
"290610 CANAPOLIS";74;74;32457,95;25022,56;-;-;7435,39;-;-;438,62;438,62;139;1,9;-;-
"290620 CANARANA";27;27;12517,31;10397,14;-;-;2120,17;-;-;463,60;463,60;179;6,6;-;-
"290640 CANDEAL";2;2;801,10;692,07;-;-;109,03;-;-;400,55;400,55;3;1,5;-;-
"290650 CANDEIAS";259;259;407538,90;339265,22;2524,01;-;64557,95;1191,72;-;1573,51;1573,51;1396;5,4;10;3,86
"290660 CANDIBA";36;36;23579,96;17200,21;-;-;6379,75;-;-;655,00;655,00;156;4,3;2;5,56
"290680 CANSANCAO";231;231;117822,28;74289,29;17721,29;-;17254,89;8556,81;-;510,05;510,05;628;2,7;3;1,30
"290682 CANUDOS";41;41;20693,66;17796,23;-;-;2897,43;-;-;504,72;504,72;204;5,0;1;2,44
"290687 CAPIM GROSSO";204;204;88196,57;65011,43;-;-;23185,14;-;-;432,34;432,34;661;3,2;1;0,49
"290690 CARAVELAS";79;79;21019,24;15330,17;-;-;5689,07;-;-;266,07;266,07;132;1,7;3;3,80
"290710 CARINHANHA";78;78;33080,97;24795,18;-;-;8285,79;-;-;424,11;424,11;307;3,9;2;2,56
"290730 CASTRO ALVES";61;61;26061,97;19905,59;-;-;6156,38;-;-;427,25;427,25;187;3,1;1;1,64
"290750 CATU";314;314;107566,24;76728,16;-;-;30838,08;-;-;342,57;342,57;586;1,9;10;3,18
"290755 CATURAMA";11;11;4551,03;3898,43;-;-;652,60;-;-;413,73;413,73;37;3,4;-;-
"290760 CENTRAL";52;52;24539,86;20589,99;-;-;3949,87;-;-;471,92;471,92;201;3,9;4;7,69
"290770 CHORROCHO";8;8;3363,05;2961,50;-;-;401,55;-;-;420,38;420,38;58;7,3;-;-
"290790 CIPO";39;39;16160,90;13200,99;-;-;2959,91;-;-;414,38;414,38;159;4,1;5;12,82
"290800 COARACI";1;1;463,21;398,83;-;-;64,38;-;-;463,21;463,21;3;3,0;-;-
"290810 COCOS";82;82;36045,82;27975,52;-;-;8070,30;-;-;439,58;439,58;430;5,2;4;4,88
"290830 CONCEICAO DO ALMEIDA";41;41;16399,21;14325,71;-;-;2073,50;-;-;399,98;399,98;220;5,4;3;7,32
"290840 CONCEICAO DO COITE";712;712;285805,85;206970,40;-;-;78835,45;-;-;401,41;401,41;1823;2,6;13;1,83
"290860 CONDE";12;12;4886,15;4033,17;-;-;852,98;-;-;407,18;407,18;39;3,3;2;16,67
"290870 CONDEUBA";53;53;19621,86;17045,57;-;-;2576,29;-;-;370,22;370,22;245;4,6;1;1,89
"290890 CORACAO DE MARIA";445;445;174827,35;115904,03;-;-;58923,32;-;-;392,87;392,87;551;1,2;-;-
"290900 CORDEIROS";24;24;7225,36;5697,29;-;-;1528,07;-;-;301,06;301,06;94;3,9;1;4,17
"290950 CRAVOLANDIA";55;55;26406,39;23494,00;-;-;2912,39;-;-;480,12;480,12;191;3,5;-;-
"290960 CRISOPOLIS";37;37;12751,77;9363,92;-;-;3387,85;-;-;344,64;344,64;143;3,9;-;-
"290970 CRISTOPOLIS";183;183;122223,34;108481,34;-;-;13742,00;-;-;667,89;667,89;549;3,0;-;-
"290980 CRUZ DAS ALMAS";650;650;337612,42;227229,66;-;-;110382,76;-;-;519,40;519,40;1004;1,5;2;0,31
"290990 CURACA";52;52;20051,59;16033,67;-;-;4017,92;-;-;385,61;385,61;240;4,6;2;3,85
"291005 DIAS D'AVILA";167;167;68118,18;50005,23;-;-;18112,95;-;-;407,89;407,89;491;2,9;3;1,80
"291010 DOM BASILIO";33;33;11555,17;9436,88;-;-;2118,29;-;-;350,16;350,16;128;3,9;1;3,03
"291030 ELISIO MEDRADO";16;16;6681,67;5597,67;-;-;1084,00;-;-;417,60;417,60;71;4,4;-;-
"291050 ENTRE RIOS";50;50;15683,48;12694,48;-;-;2989,00;-;-;313,67;313,67;240;4,8;1;2,00
"291060 ESPLANADA";163;163;71974,92;51541,06;-;-;20433,86;-;-;441,56;441,56;475;2,9;8;4,91
"291070 EUCLIDES DA CUNHA";392;392;206610,91;156329,89;746,46;-;49288,57;245,99;-;527,07;527,07;1557;4,0;17;4,34
"291072 EUNAPOLIS";500;500;427982,06;343330,91;-;2481,09;80907,06;-;1263,00;855,96;855,96;2086;4,2;36;7,20
"291080 FEIRA DE SANTANA";4136;4108;7033373,06;5483986,65;16268,29;-;1528513,64;4604,48;-;1700,53;1712,12;19973;4,9;174;4,24
"291085 FILADELFIA";78;78;35524,06;26843,15;-;-;8680,91;-;-;455,44;455,44;196;2,5;1;1,28
"291110 FORMOSA DO RIO PRETO";148;148;57273,03;42636,94;-;-;14636,09;-;-;386,98;386,98;546;3,7;1;0,68
"291120 GANDU";108;108;34740,16;27977,67;-;-;6762,49;-;-;321,67;321,67;324;3,0;4;3,70
"291130 GENTIO DO OURO";29;29;13216,74;11177,79;-;-;2038,95;-;-;455,75;455,75;103;3,6;-;-
"291150 GONGOGI";16;16;5175,61;4320,60;-;-;855,01;-;-;323,48;323,48;48;3,0;1;6,25
"291170 GUANAMBI";687;687;607906,37;483332,06;-;-;124574,31;-;-;884,87;884,87;3343;4,9;21;3,06
"291200 IBIASSUCE";98;98;44224,41;34715,14;-;-;9509,27;-;-;451,27;451,27;277;2,8;2;2,04
"291210 IBICARAI";27;27;9271,02;8059,61;-;-;1211,41;-;-;343,37;343,37;173;6,4;4;14,81
"291230 IBICUI";4;4;1535,68;1260,95;-;-;274,73;-;-;383,92;383,92;12;3,0;-;-
"291240 IBIPEBA";18;18;8966,23;7784,33;-;-;1181,90;-;-;498,12;498,12;72;4,0;1;5,56
"291250 IBIPITANGA";22;22;6931,32;5733,78;-;-;1197,54;-;-;315,06;315,06;125;5,7;-;-
"291270 IBIRAPITANGA";101;101;45597,57;39084,81;-;-;6512,76;-;-;451,46;451,46;315;3,1;-;-
"291280 IBIRAPUA";46;46;23323,18;19535,47;-;-;3787,71;-;-;507,03;507,03;161;3,5;-;-
"291290 IBIRATAIA";79;79;27645,34;23895,15;-;-;3750,19;-;-;349,94;349,94;279;3,5;3;3,80
"291300 IBITIARA";47;47;15256,72;13287,20;-;-;1969,52;-;-;324,61;324,61;116;2,5;-;-
"291310 IBITITA";61;61;36886,54;27753,91;-;-;9132,63;-;-;604,70;604,70;128;2,1;-;-
"291320 IBOTIRAMA";314;314;160156,53;113477,44;-;-;46679,09;-;-;510,05;510,05;879;2,8;11;3,50
"291340 IGAPORA";86;86;42276,95;33295,41;-;-;8981,54;-;-;491,59;491,59;282;3,3;2;2,33
"291345 IGRAPIUNA";21;21;7758,73;6546,78;-;-;1211,95;-;-;369,46;369,46;74;3,5;-;-
"291350 IGUAI";316;316;182629,23;153148,95;-;-;29480,28;-;-;577,94;577,94;896;2,8;2;0,63
"291360 ILHEUS";1999;1999;1768293,23;1428937,09;-;-;339356,14;-;-;884,59;884,59;8748;4,4;97;4,85
"291370 INHAMBUPE";47;47;19299,35;15675,00;-;-;3624,35;-;-;410,62;410,62;224;4,8;6;12,77
"291380 IPECAETA";3;3;1313,58;1001,11;-;-;312,47;-;-;437,86;437,86;18;6,0;-;-
"291390 IPIAU";91;91;34974,57;29006,12;-;-;5968,45;-;-;384,34;384,34;624;6,9;9;9,89
"291400 IPIRA";72;72;30943,58;23799,16;-;-;7144,42;-;-;429,77;429,77;176;2,4;-;-
"291410 IPUPIARA";17;17;7597,86;6274,81;-;-;1323,05;-;-;446,93;446,93;132;7,8;-;-
"291420 IRAJUBA";41;41;16253,56;14343,96;-;-;1909,60;-;-;396,43;396,43;123;3,0;-;-
"291430 IRAMAIA";95;95;45952,98;41470,25;-;-;4482,73;-;-;483,72;483,72;302;3,2;-;-
"291440 IRAQUARA";290;290;145212,59;125100,67;-;-;20111,92;-;-;500,73;500,73;671;2,3;4;1,38
"291450 IRARA";62;62;22613,36;18733,73;-;-;3879,63;-;-;364,73;364,73;154;2,5;5;8,06
"291460 IRECE";1024;1024;817363,64;618925,66;5225,22;-;191490,83;1721,93;-;798,21;798,21;3667;3,6;44;4,30
"291465 ITABELA";149;149;90809,71;49525,97;-;9391,48;22500,78;-;9391,48;609,46;609,46;276;1,9;5;3,36
"291470 ITABERABA";712;712;644840,26;415804,87;260,11;-;228343,20;432,08;-;905,67;905,67;1471;2,1;14;1,97
"291480 ITABUNA";1675;1675;3513796,57;2633258,99;112763,26;-;707046,82;60727,50;-;2097,79;2097,79;8836;5,3;133;7,94
"291490 ITACARE";49;49;20802,09;17632,09;-;-;3170,00;-;-;424,53;424,53;166;3,4;-;-
"291500 ITAETE";19;19;9135,17;7756,81;-;-;1378,36;-;-;480,80;480,80;50;2,6;-;-
"291510 ITAGI";19;19;9230,29;8082,07;-;-;1148,22;-;-;485,80;485,80;153;8,1;2;10,53
"291535 ITAGUACU DA BAHIA";24;24;9408,40;7383,25;-;-;2025,15;-;-;392,02;392,02;69;2,9;-;-
"291540 ITAJU DO COLONIA";19;19;8945,06;7261,58;-;-;1683,48;-;-;470,79;470,79;58;3,1;-;-
"291550 ITAJUIPE";147;147;117971,35;107234,21;-;-;10737,14;-;-;802,53;802,53;459;3,1;-;-
"291560 ITAMARAJU";364;364;191512,90;130034,94;4363,14;2385,16;52439,87;2289,79;-;526,13;526,13;1143;3,1;10;2,75
"291580 ITAMBE";125;125;37424,34;29691,01;-;-;7733,33;-;-;299,39;299,39;409;3,3;8;6,40
"291610 ITAPARICA";355;355;144744,55;96427,68;-;-;48316,87;-;-;407,73;407,73;975;2,7;8;2,25
"291630 ITAPEBI";15;15;5289,33;4545,52;-;-;743,81;-;-;352,62;352,62;55;3,7;-;-
"291640 ITAPETINGA";485;485;351123,48;264185,05;640,33;-;85942,09;356,01;-;723,97;723,97;1583;3,3;23;4,74
"291650 ITAPICURU";32;32;8315,93;6954,23;-;-;1361,70;-;-;259,87;259,87;123;3,8;1;3,13
"291660 ITAPITANGA";11;11;4001,21;3316,90;-;-;684,31;-;-;363,75;363,75;29;2,6;-;-
"291680 ITARANTIM";73;73;34761,70;29334,35;-;-;5427,35;-;-;476,19;476,19;286;3,9;2;2,74
"291685 ITATIM";11;11;4290,33;3410,68;-;-;879,65;-;-;390,03;390,03;24;2,2;2;18,18
"291690 ITIRUCU";159;159;77528,32;67832,97;-;-;9695,35;-;-;487,60;487,60;394;2,5;-;-
"291700 ITIUBA";72;72;34829,99;26283,71;-;-;8546,28;-;-;483,75;483,75;180;2,5;5;6,94
"291710 ITORORO";303;303;109404,80;85309,00;-;-;24095,80;-;-;361,07;361,07;781;2,6;-;-
"291720 ITUACU";27;27;11908,82;9789,26;-;-;2119,56;-;-;441,07;441,07;148;5,5;2;7,41
"291730 ITUBERA";31;31;14055,71;11314,83;-;-;2740,88;-;-;453,41;453,41;111;3,6;4;12,90
"291733 IUIU";24;24;7789,84;5695,95;-;-;2093,89;-;-;324,58;324,58;63;2,6;1;4,17
"291735 JABORANDI";93;93;50814,74;37866,25;-;-;12948,49;-;-;546,40;546,40;303;3,3;-;-
"291740 JACARACI";39;39;21726,90;18565,98;-;-;3160,92;-;-;557,10;557,10;164;4,2;1;2,56
"291750 JACOBINA";24;24;25658,25;19768,38;-;-;5889,87;-;-;1069,09;1069,09;69;2,9;2;8,33
"291760 JAGUAQUARA";409;409;143746,61;105782,49;-;-;37964,12;-;-;351,46;351,46;1066;2,6;5;1,22
"291770 JAGUARARI";68;68;35931,68;27458,54;-;-;8473,14;-;-;528,41;528,41;267;3,9;1;1,47
"291800 JEQUIE";1698;1698;2162716,76;1754897,97;427,52;-;407180,82;210,45;-;1273,68;1273,68;9274;5,5;108;6,36
"291810 JEREMOABO";59;59;28778,04;25282,98;-;-;3495,06;-;-;487,76;487,76;369;6,3;3;5,08
"291820 JIQUIRICA";57;57;18864,55;15776,03;-;-;3088,52;-;-;330,96;330,96;225;3,9;-;-
"291830 JITAUNA";26;26;9969,22;8780,67;-;-;1188,55;-;-;383,43;383,43;87;3,3;-;-
"291835 JOAO DOURADO";68;68;20839,75;16918,90;-;-;3920,85;-;-;306,47;306,47;320;4,7;2;2,94
"291840 JUAZEIRO";1646;1646;1947423,29;1516094,84;-;-;431328,45;-;-;1183,12;1183,12;7209;4,4;75;4,56
"291850 JUSSARA";86;86;44143,03;39136,13;-;-;5006,90;-;-;513,29;513,29;224;2,6;-;-
"291855 JUSSARI";4;4;1238,01;980,88;-;-;257,13;-;-;309,50;309,50;14;3,5;-;-
"291860 JUSSIAPE";21;21;8037,11;6781,32;-;-;1255,79;-;-;382,72;382,72;73;3,5;1;4,76
"291880 LAJE";33;33;13062,80;10868,63;-;-;2194,17;-;-;395,84;395,84;218;6,6;-;-
"291905 LAJEDO DO TABOCAL";20;20;8651,83;7673,18;-;-;978,65;-;-;432,59;432,59;61;3,0;-;-
"291915 LAPAO";112;112;51167,34;41032,78;-;-;10134,56;-;-;456,85;456,85;409;3,7;5;4,46
"291920 LAURO DE FREITAS";335;335;425860,16;364839,65;-;-;61020,51;-;-;1271,22;1271,22;3010;9,0;27;8,06
"291930 LENCOIS";6;6;1837,61;1526,40;-;-;311,21;-;-;306,27;306,27;23;3,8;-;-
"291940 LICINIO DE ALMEIDA";28;28;6277,71;5310,38;-;-;967,33;-;-;224,20;224,20;92;3,3;1;3,57
"291950 LIVRAMENTO DE NOSSA SENHORA";209;209;84220,32;64314,78;-;-;19905,54;-;-;402,97;402,97;985;4,7;13;6,22
"291955 LUIS EDUARDO MAGALHAES";379;379;189730,75;127030,14;-;-;62700,61;-;-;500,61;500,61;749;2,0;-;-
"291960 MACAJUBA";20;20;7826,96;6749,34;-;-;1077,62;-;-;391,35;391,35;109;5,5;1;5,00
"291970 MACARANI";107;107;66984,49;60031,32;-;-;6953,17;-;-;626,02;626,02;408;3,8;-;-
"291980 MACAUBAS";173;173;85145,07;63597,77;-;-;21547,30;-;-;492,17;492,17;684;4,0;7;4,05
"292000 MAIQUINIQUE";48;48;30711,07;27544,72;-;-;3166,35;-;-;639,81;639,81;138;2,9;-;-
"292010 MAIRI";104;104;40706,02;32915,70;-;-;7790,32;-;-;391,40;391,40;343;3,3;5;4,81
"292020 MALHADA";29;29;8855,34;6793,76;-;-;2061,58;-;-;305,36;305,36;96;3,3;1;3,45
"292050 MARACAS";94;94;32876,01;27891,38;-;-;4984,63;-;-;349,74;349,74;400;4,3;2;2,13
"292080 MARCIONILIO SOUZA";15;15;4588,38;3951,62;-;-;636,76;-;-;305,89;305,89;55;3,7;-;-
"292100 MATA DE SAO JOAO";155;155;71777,54;53839,87;-;-;17937,67;-;-;463,08;463,08;542;3,5;5;3,23
"292110 MEDEIROS NETO";138;138;86064,51;61658,70;2653,48;-;20679,30;1073,03;-;623,66;623,66;373;2,7;6;4,35
"292120 MIGUEL CALMON";351;351;202352,93;142984,72;-;-;59368,21;-;-;576,50;576,50;1006;2,9;4;1,14
"292130 MILAGRES";19;19;6974,13;5991,75;-;-;982,38;-;-;367,06;367,06;106;5,6;1;5,26
"292150 MONTE SANTO";249;249;134334,22;105299,12;-;-;29035,10;-;-;539,49;539,49;999;4,0;7;2,81
"292170 MORRO DO CHAPEU";142;142;58842,45;46246,92;-;-;12595,53;-;-;414,38;414,38;432;3,0;8;5,63
"292180 MORTUGABA";42;42;10129,37;8055,39;-;-;2073,98;-;-;241,18;241,18;131;3,1;1;2,38
"292190 MUCUGE";34;34;14266,70;10905,21;-;-;3361,49;-;-;419,61;419,61;115;3,4;1;2,94
"292200 MUCURI";157;157;83228,28;54759,93;-;-;28468,35;-;-;530,12;530,12;335;2,1;3;1,91
"292205 MULUNGU DO MORRO";47;47;20199,53;16786,42;-;-;3413,11;-;-;429,78;429,78;144;3,1;-;-
"292210 MUNDO NOVO";31;31;12515,13;10630,15;-;-;1884,98;-;-;403,71;403,71;201;6,5;1;3,23
"292240 MUTUIPE";121;121;43074,87;32290,57;-;-;10784,30;-;-;355,99;355,99;346;2,9;-;-
"292250 NAZARE";467;467;248848,23;175460,14;5253,28;-;65490,31;2644,50;-;532,87;532,87;806;1,7;7;1,50
"292270 NOVA CANAA";144;144;90497,38;79922,40;-;-;10574,98;-;-;628,45;628,45;433;3,0;-;-
"292290 NOVA SOURE";25;25;16107,61;13885,03;-;-;2222,58;-;-;644,30;644,30;129;5,2;1;4,00
"292300 NOVA VICOSA";33;33;14895,55;10640,99;-;-;4254,56;-;-;451,38;451,38;57;1,7;2;6,06
"292310 OLINDINA";34;34;14749,87;12200,49;-;-;2549,38;-;-;433,82;433,82;134;3,9;4;11,76
"292320 OLIVEIRA DOS BREJINHOS";63;63;24149,85;20193,68;-;-;3956,17;-;-;383,33;383,33;338;5,4;3;4,76
"292330 OURICANGAS";16;16;6707,10;5957,39;-;-;749,71;-;-;419,19;419,19;44;2,8;1;6,25
"292335 OUROLANDIA";39;39;12177,35;8859,75;-;-;3317,60;-;-;312,24;312,24;134;3,4;1;2,56
"292340 PALMAS DE MONTE ALTO";68;68;22804,09;18996,91;-;-;3807,18;-;-;335,35;335,35;447;6,6;3;4,41
"292360 PARAMIRIM";203;203;107458,21;76633,93;-;-;30824,28;-;-;529,35;529,35;491;2,4;3;1,48
"292370 PARATINGA";173;173;76917,81;62488,70;-;-;14429,11;-;-;444,61;444,61;396;2,3;-;-
"292380 PARIPIRANGA";24;24;11300,00;9927,61;-;-;1372,39;-;-;470,83;470,83;144;6,0;6;25,00
"292390 PAU BRASIL";31;31;13779,02;11188,84;-;-;2590,18;-;-;444,48;444,48;96;3,1;1;3,23
"292400 PAULO AFONSO";685;685;507634,44;376751,59;-;-;130882,85;-;-;741,07;741,07;3546;5,2;32;4,67
"292405 PE DE SERRA";18;18;7551,08;6172,80;-;-;1378,28;-;-;419,50;419,50;90;5,0;-;-
"292430 PIATA";40;40;17749,85;14185,61;-;-;3564,24;-;-;443,75;443,75;100;2,5;2;5,00
"292450 PINDAI";45;45;20591,00;15287,16;-;-;5303,84;-;-;457,58;457,58;184;4,1;2;4,44
"292460 PINDOBACU";236;236;150491,34;106209,51;-;-;44281,83;-;-;637,68;637,68;489;2,1;3;1,27
"292465 PINTADAS";23;23;9573,15;8161,60;-;-;1411,55;-;-;416,22;416,22;94;4,1;2;8,70
"292470 PIRIPA";27;27;6221,40;5297,00;-;-;924,40;-;-;230,42;230,42;102;3,8;2;7,41
"292480 PIRITIBA";5;5;1229,83;905,71;-;-;324,12;-;-;245,97;245,97;18;3,6;1;20,00
"292490 PLANALTINO";40;40;30508,25;28092,45;-;-;2415,80;-;-;762,71;762,71;118;3,0;-;-
"292500 PLANALTO";40;40;11274,64;9088,32;-;-;2186,32;-;-;281,87;281,87;163;4,1;4;10,00
"292510 POCOES";325;325;128116,14;91274,79;-;-;36841,35;-;-;394,20;394,20;754;2,3;17;5,23
"292525 PONTO NOVO";53;53;28838,79;20237,43;-;-;8601,36;-;-;544,13;544,13;107;2,0;1;1,89
"292530 PORTO SEGURO";748;748;733675,14;576060,67;-;-;155921,87;-;1692,60;980,85;980,85;3399;4,5;28;3,74
"292540 POTIRAGUA";4;4;1198,10;1006,76;-;-;191,34;-;-;299,52;299,52;8;2,0;-;-
"292560 PRESIDENTE DUTRA";25;25;9419,19;7892,48;-;-;1526,71;-;-;376,77;376,77;74;3,0;-;-
"292575 PRESIDENTE TANCREDO NEVES";30;30;11154,09;8562,77;-;-;2591,32;-;-;371,80;371,80;108;3,6;-;-
"292590 QUIJINGUE";40;40;15994,27;12908,00;-;-;3086,27;-;-;399,86;399,86;210;5,3;-;-
"292595 RAFAEL JAMBEIRO";29;29;10500,68;8647,38;-;-;1853,30;-;-;362,09;362,09;97;3,3;5;17,24
"292600 REMANSO";89;89;216168,52;177067,87;-;-;39100,65;-;-;2428,86;2428,86;372;4,2;13;14,61
"292620 RIACHAO DAS NEVES";63;63;27900,74;23920,93;-;-;3979,81;-;-;442,87;442,87;189;3,0;-;-
"292630 RIACHAO DO JACUIPE";137;137;71094,12;56767,19;-;-;14326,93;-;-;518,94;518,94;416;3,0;7;5,11
"292640 RIACHO DE SANTANA";127;127;65292,51;47724,15;-;-;17568,36;-;-;514,11;514,11;435;3,4;3;2,36
"292650 RIBEIRA DO AMPARO";13;13;5758,63;4961,53;-;-;797,10;-;-;442,97;442,97;58;4,5;1;7,69
"292660 RIBEIRA DO POMBAL";527;527;459043,85;362094,27;-;-;96949,58;-;-;871,05;871,05;2464;4,7;32;6,07
"292670 RIO DE CONTAS";42;42;17945,29;15343,72;-;-;2601,57;-;-;427,27;427,27;122;2,9;3;7,14
"292690 RIO DO PIRES";37;37;12746,00;10639,90;-;-;2106,10;-;-;344,49;344,49;98;2,6;1;2,70
"292700 RIO REAL";91;91;34511,81;27211,90;-;-;7299,91;-;-;379,25;379,25;487;5,4;3;3,30
"292720 RUY BARBOSA";538;538;222865,53;157840,79;-;-;65024,74;-;-;414,25;414,25;893;1,7;11;2,04
"292730 SALINAS DA MARGARIDA";19;19;3743,04;2935,82;-;-;807,22;-;-;197,00;197,00;90;4,7;-;-
"292740 SALVADOR";19753;19471;46301060,20;36703540,07;337822,40;-;9101803,95;157893,78;-;2344,00;2377,95;128753;6,6;779;4,00
"292750 SANTA BARBARA";22;22;8142,74;7283,97;-;-;858,77;-;-;370,12;370,12;57;2,6;3;13,64
"292790 SANTA INES";67;67;28710,91;24077,22;-;-;4633,69;-;-;428,52;428,52;289;4,3;3;4,48
"292800 SANTALUZ";178;178;72891,36;57044,41;-;-;15846,95;-;-;409,50;409,50;667;3,7;10;5,62
"292810 SANTA MARIA DA VITORIA";157;157;92431,45;50475,40;15236,65;-;18613,91;8105,49;-;588,74;588,74;792;5,0;8;5,10
"292820 SANTANA";122;122;74889,97;41496,81;15229,25;-;10072,37;8091,54;-;613,85;613,85;435;3,6;3;2,46
"292830 SANTANOPOLIS";4;4;1954,77;1715,20;-;-;239,57;-;-;488,69;488,69;14;3,5;-;-
"292840 SANTA RITA DE CASSIA";131;131;49178,37;39500,57;-;-;9677,80;-;-;375,41;375,41;560;4,3;6;4,58
"292850 SANTA TERESINHA";24;24;6708,39;5703,76;-;-;1004,63;-;-;279,52;279,52;106;4,4;1;4,17
"292860 SANTO AMARO";39;39;20693,36;16383,85;-;-;4309,51;-;-;530,60;530,60;186;4,8;1;2,56
"292870 SANTO ANTONIO DE JESUS";1515;1515;1914811,43;1451826,16;-;-;462985,27;-;-;1263,90;1263,90;4746;3,1;46;3,04
"292880 SANTO ESTEVAO";51;51;20164,85;16408,80;-;-;3756,05;-;-;395,39;395,39;283;5,5;1;1,96
"292890 SAO DESIDERIO";109;109;60447,38;43042,68;-;-;17404,70;-;-;554,56;554,56;422;3,9;-;-
"292900 SAO FELIX";354;354;345373,92;254397,05;5917,72;-;81973,47;3085,68;-;975,63;975,63;670;1,9;12;3,39
"292905 SAO FELIX DO CORIBE";69;69;27227,15;21798,13;-;-;5429,02;-;-;394,60;394,60;189;2,7;-;-
"292910 SAO FELIPE";44;44;15213,83;12840,45;-;-;2373,38;-;-;345,77;345,77;193;4,4;2;4,55
"292925 SAO GABRIEL";35;35;15989,23;13414,98;-;-;2574,25;-;-;456,84;456,84;134;3,8;1;2,86
"292940 SAO MIGUEL DAS MATAS";158;158;100301,70;90775,25;-;-;9526,45;-;-;634,82;634,82;337;2,1;-;-
"292950 SAO SEBASTIAO DO PASSE";69;69;26321,03;20218,90;-;-;6102,13;-;-;381,46;381,46;387;5,6;4;5,80
"292960 SAPEACU";46;46;24387,75;19303,90;-;-;5083,85;-;-;530,17;530,17;129;2,8;1;2,17
"292970 SATIRO DIAS";71;71;23918,14;19102,05;-;-;4816,09;-;-;336,88;336,88;353;5,0;6;8,45
"292980 SAUDE";44;44;19648,80;16118,41;-;-;3530,39;-;-;446,56;446,56;155;3,5;1;2,27
"292990 SEABRA";696;696;488167,37;367160,21;-;-;121007,16;-;-;701,39;701,39;2868;4,1;35;5,03
"293000 SEBASTIAO LARANJEIRAS";21;21;8238,59;7203,67;-;-;1034,92;-;-;392,31;392,31;88;4,2;2;9,52
"293010 SENHOR DO BONFIM";322;322;333172,17;270611,05;-;-;62561,12;-;-;1034,70;1034,70;1573;4,9;27;8,39
"293015 SERRA DO RAMALHO";65;65;27493,80;21164,21;-;-;6329,59;-;-;422,98;422,98;236;3,6;6;9,23
"293020 SENTO SE";55;55;28570,89;24778,46;-;-;3792,43;-;-;519,47;519,47;157;2,9;5;9,09
"293030 SERRA DOURADA";109;109;40414,54;31617,90;-;-;8796,64;-;-;370,78;370,78;226;2,1;-;-
"293040 SERRA PRETA";20;20;6895,45;5976,40;-;-;919,05;-;-;344,77;344,77;49;2,5;2;10,00
"293050 SERRINHA";127;127;53455,24;40631,59;-;-;12823,65;-;-;420,91;420,91;720;5,7;8;6,30
"293060 SERROLANDIA";20;20;7006,69;5402,45;-;-;1604,24;-;-;350,33;350,33;51;2,5;1;5,00
"293070 SIMOES FILHO";228;228;98291,89;69025,95;-;-;29265,94;-;-;431,10;431,10;989;4,3;9;3,95
"293077 SOBRADINHO";30;30;14013,46;10853,12;-;-;3160,34;-;-;467,12;467,12;152;5,1;-;-
"293080 SOUTO SOARES";30;30;13440,34;11295,08;-;-;2145,26;-;-;448,01;448,01;154;5,1;2;6,67
"293090 TABOCAS DO BREJO VELHO";42;42;14315,69;10427,90;-;-;3887,79;-;-;340,85;340,85;105;2,5;-;-
"293100 TANHACU";17;17;8397,54;6726,27;-;-;1671,27;-;-;493,97;493,97;102;6,0;1;5,88
