Per�odo:Jul/2024
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"412190 RIBEIRAO DO PINHAL";119;119;57554,80;47390,51;-;-;10164,29;-;-;483,65;483,65;196;1,6;3;2,52
"412200 RIO AZUL";65;65;29935,83;24889,32;-;-;5046,51;-;-;460,55;460,55;180;2,8;4;6,15
"412220 RIO BRANCO DO SUL";103;103;35930,96;30891,93;-;-;5039,03;-;-;348,84;348,84;223;2,2;2;1,94
"412230 RIO NEGRO";78;78;37913,82;31287,81;-;-;6626,01;-;-;486,07;486,07;241;3,1;3;3,85
"412240 ROLANDIA";732;598;611512,62;499418,26;-;-;112094,36;-;-;835,40;1022,60;5656;9,5;9;1,51
"412250 RONCADOR";88;88;56470,77;48284,73;-;-;8186,04;-;-;641,71;641,71;356;4,0;3;3,41
"412260 RONDON";103;103;51250,29;41702,98;-;-;9547,31;-;-;497,58;497,58;311;3,0;-;-
"412290 SALTO DO ITARARE";6;6;1341,72;1141,50;-;-;200,22;-;-;223,62;223,62;27;4,5;-;-
"412350 SANTA HELENA";169;169;82559,77;65291,98;-;-;17267,79;-;-;488,52;488,52;353;2,1;2;1,18
"412370 SANTA ISABEL DO IVAI";1;1;614,42;536,07;-;-;78,35;-;-;614,42;614,42;4;4,0;-;-
"412380 SANTA IZABEL DO OESTE";77;77;38979,62;28727,22;-;-;10252,40;-;-;506,23;506,23;229;3,0;-;-
"412390 SANTA MARIANA";354;354;707744,01;522158,45;-;-;185585,56;-;-;1999,28;1999,28;774;2,2;2;0,56
"412400 SANTANA DO ITARARE";17;17;9856,34;8732,45;-;-;1123,89;-;-;579,78;579,78;66;3,9;-;-
"412410 SANTO ANTONIO DA PLATINA";644;644;523533,27;408151,58;-;-;115381,69;-;-;812,94;812,94;1958;3,0;20;3,11
"412420 SANTO ANTONIO DO CAIUA";8;8;2476,67;2212,67;-;-;264,00;-;-;309,58;309,58;61;7,6;-;-
"412440 SANTO ANTONIO DO SUDOESTE";90;90;51059,29;43722,31;-;-;7336,98;-;-;567,33;567,33;297;3,3;2;2,22
"412460 SAO CARLOS DO IVAI";23;23;6502,77;5705,70;-;-;797,07;-;-;282,73;282,73;89;3,9;3;13,04
"412490 SAO JOAO DO CAIUA";19;19;7955,07;6959,56;-;-;995,51;-;-;418,69;418,69;43;2,3;-;-
"412500 SAO JOAO DO IVAI";40;40;17647,34;13770,29;-;-;3877,05;-;-;441,18;441,18;77;1,9;1;2,50
"412510 SAO JOAO DO TRIUNFO";14;14;6856,28;6080,33;-;-;775,95;-;-;489,73;489,73;60;4,3;1;7,14
"412535 SAO JORGE DO PATROCINIO";35;35;16620,41;9621,48;2279,08;-;3440,04;1279,81;-;474,87;474,87;103;2,9;-;-
"412540 SAO JOSE DA BOA VISTA";9;9;5055,54;4618,47;-;-;437,07;-;-;561,73;561,73;49;5,4;1;11,11
"412545 SAO JOSE DAS PALMEIRAS";21;21;10591,38;9848,74;-;-;742,64;-;-;504,35;504,35;47;2,2;-;-
"412550 SAO JOSE DOS PINHAIS";1012;1012;1527920,76;1235803,30;-;-;292117,46;-;-;1509,80;1509,80;3258;3,2;24;2,37
"412560 SAO MATEUS DO SUL";187;187;77174,46;57373,28;-;-;19801,18;-;-;412,70;412,70;504;2,7;4;2,14
"412570 SAO MIGUEL DO IGUACU";100;100;42450,58;33585,24;-;-;8865,34;-;-;424,51;424,51;261;2,6;4;4,00
"412580 SAO PEDRO DO IVAI";35;35;14141,72;12167,93;-;-;1973,79;-;-;404,05;404,05;117;3,3;-;-
"412620 SAPOPEMA";5;5;221,10;166,70;-;-;54,40;-;-;44,22;44,22;22;4,4;-;-
"412625 SARANDI";328;328;1011956,91;854517,75;-;-;157439,16;-;-;3085,23;3085,23;2180;6,6;38;11,59
"412650 SERTANOPOLIS";50;50;17363,64;14649,26;-;-;2714,38;-;-;347,27;347,27;164;3,3;-;-
"412660 SIQUEIRA CAMPOS";47;47;22106,24;19194,81;-;-;2911,43;-;-;470,35;470,35;135;2,9;2;4,26
"412667 TAMARANA";12;12;3077,73;2747,28;-;-;330,45;-;-;256,48;256,48;50;4,2;-;-
"412700 TEIXEIRA SOARES";5;5;1964,34;1778,99;-;-;185,35;-;-;392,87;392,87;15;3,0;-;-
"412710 TELEMACO BORBA";401;401;593191,18;519778,89;-;-;73412,29;-;-;1479,28;1479,28;1869;4,7;22;5,49
"412730 TERRA RICA";52;52;21612,84;17812,35;-;-;3800,49;-;-;415,63;415,63;158;3,0;3;5,77
"412750 TIBAGI";40;40;7471,40;6373,63;-;-;1097,77;-;-;186,78;186,78;164;4,1;2;5,00
"412760 TIJUCAS DO SUL";27;27;10596,55;9275,85;-;-;1320,70;-;-;392,46;392,46;60;2,2;-;-
"412770 TOLEDO";1039;1039;1361232,98;1109416,23;-;-;251816,75;-;-;1310,14;1310,14;4063;3,9;78;7,51
"412780 TOMAZINA";64;64;26418,45;23407,61;-;-;3010,84;-;-;412,79;412,79;216;3,4;4;6,25
"412785 TRES BARRAS DO PARANA";66;66;27239,19;23714,40;-;-;3524,79;-;-;412,72;412,72;147;2,2;2;3,03
"412796 TURVO";90;90;27110,56;23161,20;-;-;3949,36;-;-;301,23;301,23;134;1,5;-;-
"412800 UBIRATA";230;230;165568,53;105525,33;23680,57;-;23898,49;12464,14;-;719,86;719,86;639;2,8;7;3,04
"412810 UMUARAMA";2425;2320;5314575,34;4162196,62;95765,47;-;1008606,24;48007,01;-;2191,58;2290,77;12680;5,5;134;5,78
"412820 UNIAO DA VITORIA";755;723;979132,58;804822,51;-;-;174310,07;-;-;1296,86;1354,26;3526;4,9;48;6,64
"412840 URAI";51;51;11955,57;10536,65;-;-;1418,92;-;-;234,42;234,42;297;5,8;1;1,96
"412850 WENCESLAU BRAZ";41;41;17698,50;15544,80;-;-;2153,70;-;-;431,67;431,67;143;3,5;2;4,88
"412855 VERA CRUZ DO OESTE";36;36;12205,81;10490,35;-;-;1715,46;-;-;339,05;339,05;65;1,8;1;2,78
"412860 VERE";34;34;17559,38;15704,09;-;-;1855,29;-;-;516,45;516,45;109;3,2;4;11,76
"420010 ABELARDO LUZ";96;96;141111,55;49237,20;54672,84;-;13139,25;24062,26;-;1469,91;1469,91;250;2,6;1;1,04
"420020 AGROLANDIA";19;19;4164,85;3649,88;-;-;514,97;-;-;219,20;219,20;56;2,9;-;-
"420040 AGUA DOCE";3;3;1183,66;1023,39;-;-;160,27;-;-;394,55;394,55;6;2,0;-;-
"420090 ANGELINA";48;48;203907,59;46097,21;98841,49;-;17860,04;41108,85;-;4248,07;4248,07;117;2,4;-;-
"420100 ANITA GARIBALDI";112;112;52685,12;47208,19;-;-;5476,93;-;-;470,40;470,40;507;4,5;-;-
"420110 ANITAPOLIS";33;33;16421,79;14448,90;-;-;1972,89;-;-;497,63;497,63;109;3,3;1;3,03
"420127 ARABUTA";27;27;59741,00;15992,23;23620,31;-;6030,62;14097,84;-;2212,63;2212,63;37;1,4;1;3,70
"420140 ARARANGUA";778;778;1141640,03;906651,92;30678,84;-;186433,75;17875,52;-;1467,40;1467,40;3490;4,5;56;7,20
"420150 ARMAZEM";208;208;312447,17;75392,95;107104,93;-;37945,12;92004,17;-;1502,15;1502,15;367;1,8;5;2,40
"420160 ARROIO TRINTA";34;34;8947,87;7740,66;-;-;1207,21;-;-;263,17;263,17;41;1,2;-;-
"420200 BALNEARIO CAMBORIU";964;964;947486,93;746674,93;-;-;200812,00;-;-;982,87;982,87;3440;3,6;27;2,80
"420230 BIGUACU";408;408;459222,17;346789,63;-;-;112432,54;-;-;1125,54;1125,54;1340;3,3;14;3,43
"420240 BLUMENAU";2893;2893;10741698,02;7851936,75;509306,51;-;2114486,55;265968,21;-;3713,00;3713,00;11491;4,0;129;4,46
"420260 BOM RETIRO";115;115;89550,09;27172,31;29361,44;-;10709,43;22306,91;-;778,70;778,70;779;6,8;4;3,48
"420280 BRACO DO NORTE";460;460;631341,53;250754,91;197486,98;-;72148,74;110950,90;-;1372,48;1372,48;1016;2,2;10;2,17
"420290 BRUSQUE";2273;2273;8504294,43;4437501,37;1970377,24;-;1112300,56;984115,26;-;3741,44;3741,44;6675;2,9;39;1,72
"420300 CACADOR";573;573;1657159,97;1112631,48;90104,11;-;401397,85;53026,53;-;2892,08;2892,08;2073;3,6;22;3,84
"420310 CAIBI";21;21;7576,92;6609,23;-;-;967,69;-;-;360,81;360,81;97;4,6;2;9,52
"420320 CAMBORIU";128;128;179168,15;67440,74;56322,13;-;27763,34;27641,94;-;1399,75;1399,75;83;0,6;-;-
"420330 CAMPO ALEGRE";18;18;34971,96;9124,45;14533,17;-;3183,06;8131,28;-;1942,89;1942,89;26;1,4;-;-
"420340 CAMPO BELO DO SUL";87;87;125837,70;42831,17;45260,50;-;13736,05;24009,98;-;1446,41;1446,41;204;2,3;1;1,15
"420350 CAMPO ERE";78;78;34252,41;28218,85;-;-;6033,56;-;-;439,13;439,13;215;2,8;2;2,56
"420360 CAMPOS NOVOS";477;477;946154,87;436131,18;246454,77;-;112203,93;151364,99;-;1983,55;1983,55;1146;2,4;18;3,77
"420380 CANOINHAS";284;284;458518,15;258176,87;86405,84;-;65247,27;48688,17;-;1614,50;1614,50;865;3,0;13;4,58
"420390 CAPINZAL";253;253;222238,98;105217,65;45694,76;-;32669,48;38657,09;-;878,41;878,41;766;3,0;8;3,16
"420410 CAXAMBU DO SUL";42;42;25759,71;22913,67;-;-;2846,04;-;-;613,33;613,33;126;3,0;2;4,76
"420420 CHAPECO";2448;2448;5090080,24;3590692,49;428640,02;-;844463,75;226283,98;-;2079,28;2079,28;9352;3,8;117;4,78
"420430 CONCORDIA";386;386;1012642,20;755334,14;81828,60;-;140360,34;35119,12;-;2623,43;2623,43;1572;4,1;23;5,96
"420440 CORONEL FREITAS";81;81;179854,72;49728,90;73121,10;-;16689,49;40315,23;-;2220,43;2220,43;147;1,8;5;6,17
"420460 CRICIUMA";1640;1640;5365510,96;3826630,36;270290,38;-;1153589,26;115000,96;-;3271,65;3271,65;7288;4,4;96;5,85
"420470 CUNHA PORA";152;152;327136,50;84458,24;135076,73;-;35472,77;72128,76;-;2152,21;2152,21;485;3,2;-;-
"420480 CURITIBANOS";481;481;736352,32;511500,66;53192,99;-;131377,66;40281,01;-;1530,88;1530,88;2511;5,2;17;3,53
"420490 DESCANSO";85;85;112177,10;52348,19;30185,09;-;12716,99;16926,83;-;1319,73;1319,73;642;7,6;1;1,18
"420500 DIONISIO CERQUEIRA";153;153;73482,72;59178,01;-;-;14304,71;-;-;480,28;480,28;445;2,9;5;3,27
"420530 FAXINAL DOS GUEDES";143;143;403353,24;96024,72;174969,40;-;36084,30;96274,82;-;2820,65;2820,65;187;1,3;-;-
"420540 FLORIANOPOLIS";5386;5371;10235218,71;6863899,88;1103918,31;-;1690945,14;576455,38;-;1900,34;1905,64;25054;4,7;205;3,82
"420550 FRAIBURGO";285;285;205602,79;114676,06;32583,68;-;35633,82;22709,23;-;721,41;721,41;831;2,9;9;3,16
"420590 GASPAR";183;183;279422,26;228546,70;-;-;50875,56;-;-;1526,90;1526,90;616;3,4;15;8,20
"420640 GUARACIABA";95;95;98045,10;40177,65;31002,34;-;10787,45;16077,66;-;1032,05;1032,05;268;2,8;3;3,16
"420660 GUARUJA DO SUL";27;27;10891,66;9652,73;-;-;1238,93;-;-;403,39;403,39;69;2,6;3;11,11
"420690 IBIRAMA";332;332;600621,28;412660,57;64026,03;-;83548,10;40386,58;-;1809,10;1809,10;1404;4,2;21;6,33
"420700 ICARA";478;478;898379,98;585142,29;114638,91;-;122933,43;75665,35;-;1879,46;1879,46;1819;3,8;52;10,88
"420720 IMARUI";17;17;4438,94;3762,85;-;-;676,09;-;-;261,11;261,11;20;1,2;-;-
"420730 IMBITUBA";287;287;355347,76;265263,00;20217,80;-;57225,20;12641,76;-;1238,15;1238,15;1317;4,6;24;8,36
"420750 INDAIAL";269;269;466588,33;326961,14;46226,72;-;67664,94;25735,53;-;1734,53;1734,53;1268;4,7;16;5,95
"420760 IPIRA";20;20;7531,21;6580,37;-;-;950,84;-;-;376,56;376,56;69;3,5;2;10,00
"420765 IPORA DO OESTE";137;137;623200,47;156973,08;292146,97;-;48268,39;125812,03;-;4548,91;4548,91;156;1,1;1;0,73
"420770 IPUMIRIM";22;22;12685,37;11452,43;-;-;1232,94;-;-;576,61;576,61;96;4,4;1;4,55
"420790 IRINEOPOLIS";28;28;15776,16;13947,75;-;-;1828,41;-;-;563,43;563,43;90;3,2;-;-
"420800 ITA";62;62;81026,49;40843,73;14552,56;-;10123,25;15506,95;-;1306,88;1306,88;564;9,1;2;3,23
"420810 ITAIOPOLIS";22;22;11159,21;9893,47;-;-;1265,74;-;-;507,24;507,24;75;3,4;1;4,55
"420820 ITAJAI";2735;2735;8478668,89;6076141,37;471631,36;113,68;1652540,07;278242,41;-;3100,06;3100,06;13376;4,9;191;6,98
"420830 ITAPEMA";186;186;278579,88;84973,15;97749,44;-;32871,42;62985,87;-;1497,74;1497,74;355;1,9;6;3,23
"420840 ITAPIRANGA";176;176;574967,25;119897,90;264728,85;-;50735,08;139605,42;-;3266,86;3266,86;311;1,8;3;1,70
"420850 ITUPORANGA";283;283;428398,23;256665,25;66565,62;-;62086,51;43080,85;-;1513,77;1513,77;965;3,4;13;4,59
"420870 JACINTO MACHADO";123;123;92604,94;49187,58;22212,75;-;10317,05;10887,56;-;752,89;752,89;458;3,7;6;4,88
"420880 JAGUARUNA";98;98;66952,71;41850,30;7387,84;-;7684,73;10029,84;-;683,19;683,19;472;4,8;6;6,12
"420890 JARAGUA DO SUL";1967;1967;4260112,71;2734665,05;582884,94;-;676673,20;265889,52;-;2165,79;2165,79;7882;4,0;92;4,68
"420900 JOACABA";1066;1066;3440889,13;1850400,29;794235,11;-;461896,70;334357,03;-;3227,85;3227,85;3146;3,0;28;2,63
"420910 JOINVILLE";5348;5348;16297628,88;10423751,73;2154643,50;-;2637061,27;1082172,38;-;3047,42;3047,42;24415;4,6;221;4,13
"420930 LAGES";1999;1999;4363705,65;3250576,46;155264,54;-;874939,09;82925,56;-;2182,94;2182,94;10643;5,3;122;6,10
"420960 LAURO MULLER";23;23;10609,44;9336,11;-;-;1273,33;-;-;461,28;461,28;116;5,0;5;21,74
"420985 LINDOIA DO SUL";86;86;48895,59;44487,41;-;-;4408,18;-;-;568,55;568,55;1664;19,3;7;8,14
"421000 LUIZ ALVES";24;24;24490,20;9841,43;7750,28;-;2912,87;3985,62;-;1020,43;1020,43;95;4,0;-;-
"421003 LUZERNA";60;60;64135,64;44756,64;4855,36;-;7889,20;6634,44;-;1068,93;1068,93;866;14,4;4;6,67
"421010 MAFRA";930;930;3372546,72;2309206,97;299469,32;-;587612,34;176258,09;-;3626,39;3626,39;2973;3,2;29;3,12
"421030 MAJOR VIEIRA";178;178;40921,93;34143,94;-;-;6777,99;-;-;229,90;229,90;98;0,6;-;-
"421050 MARAVILHA";358;358;601899,39;338663,81;105400,18;-;80840,15;76995,25;-;1681,28;1681,28;1089;3,0;16;4,47
"421060 MASSARANDUBA";43;43;24893,33;18162,48;-;-;6730,85;-;-;578,91;578,91;107;2,5;3;6,98
"421080 MELEIRO";150;150;158739,27;72047,05;42444,04;-;16778,70;27469,48;-;1058,26;1058,26;430;2,9;10;6,67
"421090 MODELO";66;66;33853,04;30023,81;-;-;3829,23;-;-;512,92;512,92;180;2,7;3;4,55
"421100 MONDAI";62;62;66182,94;36950,94;11057,65;-;7881,92;10292,43;-;1067,47;1067,47;614;9,9;3;4,84
"421120 MORRO DA FUMACA";230;230;160223,81;107810,12;19601,80;-;17231,98;15579,91;-;696,63;696,63;1051;4,6;14;6,09
"421140 NOVA ERECHIM";183;183;614811,42;162067,44;265932,53;-;49042,37;137769,08;-;3359,63;3359,63;106;0,6;-;-
"421150 NOVA TRENTO";137;137;292774,81;68900,49;129043,23;-;26812,76;68018,33;-;2137,04;2137,04;245;1,8;9;6,57
"421160 NOVA VENEZA";601;601;1250615,61;253443,16;513977,01;-;140524,67;342670,77;-;2080,89;2080,89;533;0,9;9;1,50
"421170 ORLEANS";209;209;202318,57;78890,86;60515,91;-;25427,88;37483,92;-;968,03;968,03;573;2,7;10;4,78
"421175 OTACILIO COSTA";105;105;96338,71;43599,48;26561,97;-;12065,41;14111,85;-;917,51;917,51;364;3,5;3;2,86
"421200 PALMA SOLA";99;99;43364,97;36490,35;-;-;6874,62;-;-;438,03;438,03;367;3,7;3;3,03
"421210 PALMITOS";185;185;414802,30;149094,01;150155,39;-;38312,35;77240,55;-;2242,17;2242,17;1114;6,0;3;1,62
"421220 PAPANDUVA";41;41;29415,71;25967,82;-;-;3447,89;-;-;717,46;717,46;423;10,3;2;4,88
"421250 PENHA";291;291;2015506,44;545060,88;916252,84;-;190004,88;364187,84;-;6926,14;6926,14;173;0,6;-;-
"421260 PERITIBA";47;47;62577,92;14360,16;21307,64;-;7683,07;19227,05;-;1331,45;1331,45;90;1,9;1;2,13
"421290 PINHALZINHO";177;177;297828,78;63154,48;118020,49;-;35511,52;81142,29;-;1682,65;1682,65;256;1,4;5;2,82
"421320 POMERODE";246;246;338474,86;116765,60;102792,91;-;44852,87;74063,48;-;1375,91;1375,91;476;1,9;7;2,85
"421340 PONTE SERRADA";175;167;144089,25;129542,55;-;-;14546,70;-;-;823,37;862,81;1502;9,0;2;1,20
"421360 PORTO UNIAO";286;286;1062931,88;566927,47;259595,37;-;137772,14;98636,90;-;3716,55;3716,55;992;3,5;16;5,59
"421370 POUSO REDONDO";43;43;18707,21;16504,55;-;-;2202,66;-;-;435,05;435,05;239;5,6;3;6,98
"421380 PRAIA GRANDE";152;152;439025,28;176693,35;144438,65;-;49393,13;68500,15;-;2888,32;2888,32;698;4,6;7;4,61
"421400 PRESIDENTE GETULIO";44;44;221213,01;59486,56;103453,74;-;17043,32;41229,39;-;5027,57;5027,57;118;2,7;3;6,82
"421420 QUILOMBO";100;100;112307,99;57712,78;18500,56;-;15415,53;20679,12;-;1123,08;1123,08;726;7,3;1;1,00
"421450 RIO DO CAMPO";18;18;6647,57;5858,24;-;-;789,33;-;-;369,31;369,31;71;3,9;3;16,67
"421470 RIO DOS CEDROS";25;25;24583,94;8113,05;9102,86;-;2784,21;4583,82;-;983,36;983,36;69;2,8;-;-
"421480 RIO DO SUL";1181;1181;3713787,00;2607200,82;171707,01;10963,68;823531,33;93147,84;7236,32;3144,61;3144,61;6072;5,1;47;3,98
"421490 RIO FORTUNA";138;138;149158,71;35958,62;54766,18;-;15524,10;42909,81;-;1080,86;1080,86;106;0,8;-;-
"421500 RIO NEGRINHO";515;515;1536238,02;578437,94;519432,28;-;163433,09;274934,71;-;2982,99;2982,99;1250;2,4;22;4,27
"421530 SALETE";19;19;8734,30;7664,07;-;-;1070,23;-;-;459,70;459,70;80;4,2;2;10,53
"421540 SALTO VELOSO";31;31;6443,23;5513,53;-;-;929,70;-;-;207,85;207,85;41;1,3;-;-
"421550 SANTA CECILIA";106;106;81691,95;71376,67;-;-;10315,28;-;-;770,68;770,68;1283;12,1;2;1,89
"421570 SANTO AMARO DA IMPERATRIZ";223;223;812248,02;266659,19;319162,90;-;73359,79;153066,14;-;3642,37;3642,37;625;2,8;18;8,07
"421580 SAO BENTO DO SUL";525;525;1079644,30;580176,72;229180,43;-;153489,32;116797,83;-;2056,47;2056,47;1435;2,7;31;5,90
"421590 SAO BONIFACIO";68;68;29104,85;20369,74;3183,48;-;3561,19;1990,44;-;428,01;428,01;214;3,1;-;-
"421600 SAO CARLOS";176;176;571605,49;210876,63;205200,02;-;72466,79;83062,05;-;3247,76;3247,76;252;1,4;1;0,57
"421620 SAO FRANCISCO DO SUL";150;150;85849,04;62571,20;-;-;23277,84;-;-;572,33;572,33;576;3,8;5;3,33
"421625 SAO JOAO DO OESTE";97;97;122543,41;32850,65;44635,46;-;12524,99;32532,31;-;1263,33;1263,33;168;1,7;7;7,22
"421650 SAO JOAQUIM";229;229;265765,09;113015,71;67676,45;-;39199,94;45872,99;-;1160,55;1160,55;724;3,2;7;3,06
"421660 SAO JOSE";2398;2293;7412705,20;5277625,52;634471,00;-;1258439,07;242169,61;-;3091,20;3232,75;19948;8,7;109;4,75
"421670 SAO JOSE DO CEDRO";156;156;282701,06;79569,60;113292,60;-;27826,54;62012,32;-;1812,19;1812,19;339;2,2;2;1,28
"421690 SAO LOURENCO DO OESTE";126;126;70762,11;58426,21;1770,74;-;9862,46;702,70;-;561,60;561,60;412;3,3;3;2,38
"421710 SAO MARTINHO";13;13;6873,00;6337,36;-;-;535,64;-;-;528,69;528,69;75;5,8;2;15,38
"421720 SAO MIGUEL DO OESTE";744;744;1187501,99;811382,84;132537,91;-;179243,67;64337,57;-;1596,10;1596,10;2859;3,8;47;6,32
"421725 SAO PEDRO DE ALCANTARA";88;78;131743,67;112348,55;750,78;-;18324,69;319,65;-;1497,09;1689,02;3328;42,7;7;8,97
"421730 SAUDADES";112;112;278202,84;71059,45;114115,84;-;23936,87;69090,68;-;2483,95;2483,95;169;1,5;3;2,68
"421750 SEARA";126;126;126279,08;61903,81;31383,96;-;16325,82;16665,49;-;1002,21;1002,21;472;3,7;8;6,35
"421770 SOMBRIO";810;810;2758935,25;948258,26;960984,13;-;335348,01;514344,85;-;3406,09;3406,09;2017;2,5;11;1,36
"421780 TAIO";75;75;46535,83;24130,10;5727,60;-;9239,63;7438,50;-;620,48;620,48;208;2,8;2;2,67
"421790 TANGARA";159;159;349876,20;93676,71;153091,78;-;30982,34;72125,37;-;2200,48;2200,48;240;1,5;2;1,26
"421800 TIJUCAS";321;321;1117275,02;362860,78;456558,48;-;107861,99;189993,77;-;3480,61;3480,61;474;1,5;1;0,31
"421810 TIMBE DO SUL";256;256;612951,66;131463,06;217755,98;-;67686,80;196045,82;-;2394,34;2394,34;378;1,5;5;1,95
"421820 TIMBO";485;485;989885,04;766038,04;50067,37;-;139148,65;34630,98;-;2041,00;2041,00;2249;4,6;37;7,63
"421830 TRES BARRAS";162;162;165163,39;69817,03;47897,48;-;18808,44;28640,44;-;1019,53;1019,53;743;4,6;2;1,23
"421840 TREZE DE MAIO";315;315;382884,10;149054,32;127533,74;-;40243,77;66052,27;-;1215,51;1215,51;565;1,8;-;-
"421860 TROMBUDO CENTRAL";68;36;81359,22;74709,26;-;-;6649,96;-;-;1196,46;2259,98;1122;31,2;7;19,44
"421870 TUBARAO";1396;1396;4137721,98;3008803,94;257036,30;-;764338,39;107543,35;-;2963,98;2963,98;7606;5,4;103;7,38
"421875 TUNAPOLIS";98;98;112992,63;57835,13;23487,60;-;13743,57;17926,33;-;1152,99;1152,99;886;9,0;3;3,06
"421880 TURVO";50;50;58489,07;20408,22;20002,06;-;6684,09;11394,70;-;1169,78;1169,78;103;2,1;-;-
"421890 URUBICI";47;47;44314,94;16393,44;13607,80;-;4996,92;9316,78;-;942,87;942,87;150;3,2;1;2,13
"421900 URUSSANGA";188;188;190193,12;86486,50;50906,68;-;24136,90;28663,04;-;1011,67;1011,67;795;4,2;5;2,66
"421910 VARGEAO";148;148;400061,42;76942,57;160954,37;-;41030,19;121134,29;-;2703,12;2703,12;84;0,6;2;1,35
"421920 VIDAL RAMOS";5;5;2035,68;1743,66;-;-;292,02;-;-;407,14;407,14;15;3,0;1;20,00
"421930 VIDEIRA";405;405;590535,74;411318,42;66160,09;-;80447,09;32610,14;-;1458,11;1458,11;1684;4,2;16;3,95
"421935 VITOR MEIRELES";22;22;8672,18;7660,75;-;-;1011,43;-;-;394,19;394,19;83;3,8;3;13,64
"421940 WITMARSUM";1;1;195,00;173,34;-;-;21,66;-;-;195,00;195,00;3;3,0;-;-
"421950 XANXERE";820;820;2824953,51;2041373,17;67349,20;-;688840,86;27390,28;-;3445,07;3445,07;3968;4,8;60;7,32
"421960 XAVANTINA";21;21;7591,51;6532,68;-;-;1058,83;-;-;361,50;361,50;66;3,1;2;9,52
"421970 XAXIM";137;137;73153,45;62195,85;-;-;10957,60;-;-;533,97;533,97;342;2,5;3;2,19
"430003 ACEGUA";40;40;19980,59;16780,76;-;-;3199,83;-;-;499,51;499,51;179;4,5;4;10,00
"430010 AGUDO";144;144;80545,98;62708,12;-;-;17837,86;-;-;559,35;559,35;512;3,6;2;1,39
"430020 AJURICABA";36;36;47396,44;43207,57;-;-;4188,87;-;-;1316,57;1316,57;701;19,5;-;-
"430030 ALECRIM";44;44;40169,56;36645,48;-;-;3524,08;-;-;912,94;912,94;413;9,4;3;6,82
"430040 ALEGRETE";619;619;754400,75;613545,52;-;-;140855,23;-;-;1218,74;1218,74;3133;5,1;44;7,11
"430050 ALPESTRE";43;43;19703,87;16282,11;-;-;3421,76;-;-;458,23;458,23;131;3,0;4;9,30
"430064 AMETISTA DO SUL";45;45;19392,09;17140,75;-;-;2251,34;-;-;430,94;430,94;194;4,3;1;2,22
"430070 ANTA GORDA";31;31;10120,20;8694,19;-;-;1426,01;-;-;326,46;326,46;95;3,1;-;-
"430080 ANTONIO PRADO";78;78;49278,12;41539,85;-;-;7738,27;-;-;631,77;631,77;345;4,4;7;8,97
"430090 ARATIBA";67;67;46008,44;32804,63;-;-;13203,81;-;-;686,69;686,69;86;1,3;2;2,99
"430100 ARROIO DO MEIO";248;248;129393,98;94820,11;-;-;34573,87;-;-;521,75;521,75;1030;4,2;14;5,65
"430120 ARROIO DO TIGRE";128;128;66790,52;58943,07;-;-;7847,45;-;-;521,80;521,80;673;5,3;8;6,25
"430130 ARROIO GRANDE";55;55;35952,14;31794,02;-;-;4158,12;-;-;653,68;653,68;426;7,7;3;5,45
"430140 ARVOREZINHA";91;91;51581,98;45698,61;-;-;5883,37;-;-;566,83;566,83;337;3,7;-;-
"430150 AUGUSTO PESTANA";43;43;32241,77;28474,98;-;-;3766,79;-;-;749,81;749,81;677;15,7;5;11,63
"430160 BAGE";709;709;920711,53;741694,14;22193,64;-;150806,35;6017,40;-;1298,61;1298,61;4380;6,2;46;6,49
"430210 BENTO GONCALVES";556;556;1108599,76;920225,38;-;-;188374,38;-;-;1993,88;1993,88;3148;5,7;25;4,50
"430220 BOA VISTA DO BURICA";42;42;21874,31;19282,56;-;-;2591,75;-;-;520,82;520,82;210;5,0;3;7,14
"430235 BOM PRINCIPIO";33;33;18481,95;14712,62;-;-;3769,33;-;-;560,06;560,06;117;3,5;1;3,03
"430240 BOM RETIRO DO SUL";75;75;47405,47;39639,32;-;-;7766,15;-;-;632,07;632,07;293;3,9;4;5,33
"430245 BOQUEIRAO DO LEAO";34;34;16286,48;14639,36;-;-;1647,12;-;-;479,01;479,01;177;5,2;2;5,88
"430270 BUTIA";2;2;953,38;649,86;-;-;303,52;-;-;476,69;476,69;2;1,0;-;-
"430280 CACAPAVA DO SUL";130;130;76089,76;64217,63;-;-;11872,13;-;-;585,31;585,31;862;6,6;13;10,00
"430290 CACEQUI";61;61;29597,47;25952,33;-;-;3645,14;-;-;485,20;485,20;471;7,7;4;6,56
"430300 CACHOEIRA DO SUL";729;729;1439060,86;1182153,37;-;-;256907,49;-;-;1974,02;1974,02;3545;4,9;51;7,00
"430310 CACHOEIRINHA";385;385;436025,32;336454,35;-;-;99570,97;-;-;1132,53;1132,53;2295;6,0;35;9,09
"430330 CAIBATE";52;52;19195,78;17025,83;-;-;2169,95;-;-;369,15;369,15;240;4,6;-;-
"430340 CAICARA";34;34;27943,14;24573,96;-;-;3369,18;-;-;821,86;821,86;437;12,9;-;-
