Per�odo:Abr/2024
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"150780 SENADOR JOSE PORFIRIO";50;50;14210,46;11732,77;-;-;2477,69;-;-;284,21;284,21;138;2,8;-;-
"150790 SOURE";108;108;41800,92;33780,09;-;-;8020,83;-;-;387,05;387,05;261;2,4;6;5,56
"150795 TAILANDIA";380;380;188551,06;135449,42;-;-;53101,64;-;-;496,19;496,19;1013;2,7;6;1,58
"150797 TERRA SANTA";174;174;98388,02;79640,96;-;-;18747,06;-;-;565,45;565,45;302;1,7;3;1,72
"150800 TOME-ACU";291;291;130779,89;99961,91;-;-;30817,98;-;-;449,42;449,42;910;3,1;9;3,09
"150803 TRACUATEUA";109;109;40987,78;35432,84;-;-;5554,94;-;-;376,03;376,03;266;2,4;-;-
"150805 TRAIRAO";118;118;38676,09;28852,34;1432,35;-;7396,35;995,05;-;327,76;327,76;321;2,7;-;-
"150808 TUCUMA";492;492;225329,63;193091,70;-;-;32237,93;-;-;457,99;457,99;1365;2,8;4;0,81
"150810 TUCURUI";791;791;825648,70;637559,03;2861,77;-;183748,09;1479,81;-;1043,80;1043,80;3233;4,1;39;4,93
"150812 ULIANOPOLIS";213;213;103059,11;69531,90;8878,04;-;19601,27;5047,90;-;483,85;483,85;632;3,0;5;2,35
"150815 URUARA";300;300;116834,27;94231,65;-;-;22602,62;-;-;389,45;389,45;1121;3,7;5;1,67
"150820 VIGIA";140;140;65438,10;56932,11;-;-;8505,99;-;-;467,42;467,42;622;4,4;7;5,00
"150830 VISEU";199;199;74560,06;60602,91;-;-;13957,15;-;-;374,67;374,67;479;2,4;2;1,01
"150835 VITORIA DO XINGU";150;150;69662,65;52223,95;-;-;17438,70;-;-;464,42;464,42;664;4,4;3;2,00
"150840 XINGUARA";287;287;134469,80;98064,14;7897,45;-;24228,01;4280,20;-;468,54;468,54;794;2,8;2;0,70
"160010 AMAPA";22;22;6252,59;4583,51;-;-;1669,08;-;-;284,21;284,21;54;2,5;-;-
"160015 PEDRA BRANCA DO AMAPARI";16;16;6359,35;5033,17;-;-;1326,18;-;-;397,46;397,46;57;3,6;-;-
"160020 CALCOENE";29;29;8718,46;6645,81;-;-;2072,65;-;-;300,64;300,64;82;2,8;-;-
"160023 FERREIRA GOMES";6;6;2491,90;1980,24;-;-;511,66;-;-;415,32;415,32;16;2,7;-;-
"160027 LARANJAL DO JARI";326;326;159878,49;116070,45;-;-;43808,04;-;-;490,42;490,42;874;2,7;12;3,68
"160030 MACAPA";3248;3248;3329586,16;2453462,15;-;-;876124,01;-;-;1025,12;1025,12;15961;4,9;91;2,80
"160040 MAZAGAO";38;38;15310,50;12761,85;-;-;2548,65;-;-;402,91;402,91;127;3,3;-;-
"160050 OIAPOQUE";123;123;53672,09;39099,20;-;-;14572,89;-;-;436,36;436,36;326;2,7;-;-
"160060 SANTANA";619;619;298492,04;228775,99;-;-;69716,05;-;-;482,22;482,22;2784;4,5;13;2,10
"170070 ALVORADA";26;26;9120,45;7314,42;-;-;1806,03;-;-;350,79;350,79;126;4,8;-;-
"170100 ANANAS";12;12;6125,32;5337,13;-;-;788,19;-;-;510,44;510,44;32;2,7;-;-
"170190 ARAGUACEMA";108;108;52095,92;40867,98;-;-;11227,94;-;-;482,37;482,37;291;2,7;-;-
"170200 ARAGUACU";29;29;9406,17;7939,20;-;-;1466,97;-;-;324,35;324,35;66;2,3;1;3,45
"170210 ARAGUAINA";2320;2320;3883677,14;2959530,59;-;-;924146,55;-;-;1674,00;1674,00;15978;6,9;96;4,14
"170220 ARAGUATINS";73;73;45996,11;38318,70;-;-;7677,41;-;-;630,08;630,08;282;3,9;-;-
"170230 ARAPOEMA";118;118;50672,26;39177,32;-;-;11494,94;-;-;429,43;429,43;366;3,1;2;1,69
"170240 ARRAIAS";146;146;50799,82;38175,16;-;-;12624,66;-;-;347,94;347,94;246;1,7;4;2,74
"170255 AUGUSTINOPOLIS";358;358;198073,59;141561,37;-;-;56512,22;-;-;553,28;553,28;1488;4,2;21;5,87
"170550 COLINAS DO TOCANTINS";206;206;108199,63;78551,62;-;-;29648,01;-;-;525,24;525,24;541;2,6;1;0,49
"170700 DIANOPOLIS";174;174;93303,09;65926,75;-;-;27376,34;-;-;536,22;536,22;418;2,4;2;1,15
"170730 DUERE";38;38;19909,36;13151,25;-;-;6758,11;-;-;523,93;523,93;59;1,6;-;-
"170820 FORMOSO DO ARAGUAIA";87;87;44861,75;36872,74;-;-;7989,01;-;-;515,65;515,65;241;2,8;-;-
"170900 GOIATINS";21;21;8710,55;7481,06;-;-;1229,49;-;-;414,79;414,79;87;4,1;-;-
"170930 GUARAI";262;262;136522,03;100893,46;-;-;35628,57;-;-;521,08;521,08;756;2,9;6;2,29
"170950 GURUPI";782;782;661000,37;522795,98;-;-;138204,39;-;-;845,27;845,27;4062;5,2;29;3,71
"171320 MIRACEMA DO TOCANTINS";307;307;252057,42;208451,71;-;-;43605,71;-;-;821,03;821,03;1145;3,7;1;0,33
"171420 NATIVIDADE";4;4;2190,66;1779,81;-;-;410,85;-;-;547,66;547,66;10;2,5;-;-
"171610 PARAISO DO TOCANTINS";428;428;189511,85;139710,76;-;-;49801,09;-;-;442,78;442,78;1460;3,4;8;1,87
"171620 PARANA";34;34;14894,90;12368,62;-;-;2526,28;-;-;438,09;438,09;96;2,8;-;-
"171650 PEDRO AFONSO";96;96;50652,27;36116,30;-;-;14535,97;-;-;527,63;527,63;316;3,3;2;2,08
"171660 PEIXE";27;27;14805,72;10678,54;-;-;4127,18;-;-;548,36;548,36;93;3,4;-;-
"171700 PINDORAMA DO TOCANTINS";30;30;18080,91;11693,06;-;-;6387,85;-;-;602,70;602,70;30;1,0;-;-
"171750 PIUM";78;78;28669,82;21465,15;-;-;7204,67;-;-;367,56;367,56;167;2,1;-;-
"171790 PONTE ALTA DO TOCANTINS";4;4;1850,21;1636,17;-;-;214,04;-;-;462,55;462,55;4;1,0;-;-
"171820 PORTO NACIONAL";430;430;253044,90;190529,01;-;-;62515,89;-;-;588,48;588,48;2210;5,1;31;7,21
"172065 SILVANOPOLIS";7;7;1956,95;1549,57;-;-;407,38;-;-;279,56;279,56;16;2,3;-;-
"172080 SITIO NOVO DO TOCANTINS";35;35;27343,68;17930,64;-;-;9413,04;-;-;781,25;781,25;37;1,1;-;-
"172090 TAGUATINGA";61;61;32830,89;24194,70;-;-;8636,19;-;-;538,21;538,21;137;2,2;-;-
"172100 PALMAS";2722;2722;4350518,42;3403385,61;-;-;947132,81;-;-;1598,28;1598,28;17792;6,5;128;4,70
"172120 TOCANTINOPOLIS";92;92;42749,55;31648,95;-;-;11100,60;-;-;464,67;464,67;258;2,8;1;1,09
"172210 XAMBIOA";112;112;53528,62;39378,20;-;-;14150,42;-;-;477,93;477,93;374;3,3;-;-
"210005 ACAILANDIA";766;766;604519,04;471003,31;-;-;133515,73;-;-;789,19;789,19;3233;4,2;21;2,74
"210020 ALCANTARA";34;34;14563,59;12180,53;-;-;2383,06;-;-;428,34;428,34;92;2,7;-;-
"210030 ALDEIAS ALTAS";38;38;15260,93;13351,20;-;-;1909,73;-;-;401,60;401,60;91;2,4;-;-
"210043 ALTO ALEGRE DO MARANHAO";320;320;174402,11;123284,60;-;-;51117,51;-;-;545,01;545,01;1239;3,9;9;2,81
"210047 ALTO ALEGRE DO PINDARE";231;231;109211,53;90125,54;-;-;19085,99;-;-;472,78;472,78;712;3,1;5;2,16
"210050 ALTO PARNAIBA";35;35;15709,81;10848,97;-;-;4860,84;-;-;448,85;448,85;78;2,2;-;-
"210060 AMARANTE DO MARANHAO";302;302;133331,79;106506,80;-;-;26824,99;-;-;441,50;441,50;1078;3,6;1;0,33
"210070 ANAJATUBA";39;39;10103,43;8707,65;-;-;1395,78;-;-;259,06;259,06;124;3,2;1;2,56
"210080 ANAPURUS";39;39;18648,96;14796,45;-;-;3852,51;-;-;478,18;478,18;109;2,8;-;-
"210083 APICUM-ACU";100;100;26122,11;21693,34;-;-;4428,77;-;-;261,22;261,22;200;2,0;-;-
"210087 ARAGUANA";78;78;28754,42;24208,33;-;-;4546,09;-;-;368,65;368,65;162;2,1;-;-
"210090 ARAIOSES";36;36;11295,07;9557,75;-;-;1737,32;-;-;313,75;313,75;44;1,2;-;-
"210110 AXIXA";18;18;7087,26;6097,86;-;-;989,40;-;-;393,74;393,74;59;3,3;2;11,11
"210120 BACABAL";883;883;733213,42;579409,91;-;-;153803,51;-;-;830,37;830,37;3161;3,6;57;6,46
"210125 BACABEIRA";29;29;13505,12;8915,16;-;-;4589,96;-;-;465,69;465,69;72;2,5;-;-
"210140 BALSAS";781;781;667936,10;464444,07;26707,94;-;162280,73;14503,36;-;855,23;855,23;2970;3,8;6;0,77
"210150 BARAO DE GRAJAU";40;40;11691,32;10056,11;-;-;1635,21;-;-;292,28;292,28;178;4,5;-;-
"210160 BARRA DO CORDA";218;218;102730,05;66487,17;-;-;36242,88;-;-;471,24;471,24;510;2,3;-;-
"210170 BARREIRINHAS";447;447;406791,12;320709,75;-;-;86081,37;-;-;910,05;910,05;2098;4,7;17;3,80
"210177 BELA VISTA DO MARANHAO";61;61;20728,39;17887,55;-;-;2840,84;-;-;339,81;339,81;218;3,6;-;-
"210190 BEQUIMAO";57;57;22328,54;18589,42;-;-;3739,12;-;-;391,73;391,73;156;2,7;-;-
"210193 BERNARDO DO MEARIM";65;65;6767,78;5558,06;-;-;1209,72;-;-;104,12;104,12;33;0,5;-;-
"210203 BOM JESUS DAS SELVAS";113;113;57946,17;51467,19;-;-;6478,98;-;-;512,80;512,80;284;2,5;3;2,65
"210210 BREJO";102;102;43333,03;33072,19;-;-;10260,84;-;-;424,83;424,83;239;2,3;4;3,92
"210220 BURITI";83;83;28608,49;24509,72;-;-;4098,77;-;-;344,68;344,68;315;3,8;-;-
"210230 BURITI BRAVO";188;188;63833,31;53433,49;-;-;10399,82;-;-;339,54;339,54;497;2,6;-;-
"210232 BURITICUPU";296;296;133528,80;95590,34;-;-;37938,46;-;-;451,11;451,11;762;2,6;-;-
"210250 CAJARI";30;30;11707,83;8947,44;-;-;2760,39;-;-;390,26;390,26;107;3,6;-;-
"210270 CANTANHEDE";71;71;31595,35;26838,06;-;-;4757,29;-;-;445,00;445,00;171;2,4;1;1,41
"210280 CAROLINA";172;172;69446,32;55697,55;-;-;13748,77;-;-;403,76;403,76;493;2,9;-;-
"210290 CARUTAPERA";191;191;108831,54;80995,60;-;-;27835,94;-;-;569,80;569,80;748;3,9;7;3,66
"210300 CAXIAS";1282;1282;1657635,76;1321258,84;-;-;336376,92;-;-;1293,01;1293,01;6772;5,3;68;5,30
"210310 CEDRAL";100;100;29072,54;24149,69;-;-;4922,85;-;-;290,73;290,73;197;2,0;-;-
"210312 CENTRAL DO MARANHAO";53;53;12563,65;10562,87;-;-;2000,78;-;-;237,05;237,05;122;2,3;-;-
"210320 CHAPADINHA";527;527;267879,77;189905,25;-;-;77974,52;-;-;508,31;508,31;1474;2,8;5;0,95
"210325 CIDELANDIA";77;77;26325,74;22888,59;-;-;3437,15;-;-;341,89;341,89;135;1,8;-;-
"210330 CODO";420;420;271440,85;200331,35;-;-;71109,50;-;-;646,29;646,29;1466;3,5;18;4,29
"210340 COELHO NETO";203;203;110239,33;73661,15;-;-;36578,18;-;-;543,05;543,05;654;3,2;-;-
"210350 COLINAS";810;810;417607,71;292444,90;-;-;125162,81;-;-;515,57;515,57;2668;3,3;16;1,98
"210355 CONCEICAO DO LAGO-ACU";74;74;16702,49;13810,93;-;-;2891,56;-;-;225,71;225,71;370;5,0;-;-
"210360 COROATA";396;396;872718,94;704319,18;-;-;168399,76;-;-;2203,84;2203,84;2544;6,4;33;8,33
"210370 CURURUPU";375;375;165668,70;128991,98;-;-;36676,72;-;-;441,78;441,78;959;2,6;19;5,07
"210380 DOM PEDRO";131;131;54282,37;45709,46;-;-;8572,91;-;-;414,37;414,37;268;2,0;-;-
"210390 DUQUE BACELAR";58;58;21660,93;18659,55;-;-;3001,38;-;-;373,46;373,46;125;2,2;-;-
"210400 ESPERANTINOPOLIS";112;112;54101,05;44469,16;-;-;9631,89;-;-;483,05;483,05;310;2,8;-;-
"210405 ESTREITO";209;209;95575,95;77425,67;-;-;18150,28;-;-;457,30;457,30;432;2,1;-;-
"210407 FEIRA NOVA DO MARANHAO";56;56;20102,32;17222,90;-;-;2879,42;-;-;358,97;358,97;122;2,2;-;-
"210410 FORTALEZA DOS NOGUEIRAS";51;51;20826,51;18590,94;-;-;2235,57;-;-;408,36;408,36;177;3,5;-;-
"210455 GOVERNADOR EDISON LOBAO";27;27;7957,13;6744,98;-;-;1212,15;-;-;294,71;294,71;42;1,6;-;-
"210460 GOVERNADOR EUGENIO BARROS";109;109;37258,85;30613,87;-;-;6644,98;-;-;341,82;341,82;372;3,4;-;-
"210465 GOVERNADOR NEWTON BELLO";58;58;22876,70;19959,93;-;-;2916,77;-;-;394,43;394,43;143;2,5;-;-
"210467 GOVERNADOR NUNES FREIRE";515;515;198683,43;164669,66;-;-;34013,77;-;-;385,79;385,79;1451;2,8;14;2,72
"210480 GRAJAU";458;458;373696,67;295623,38;-;-;78073,29;-;-;815,93;815,93;1737;3,8;20;4,37
"210490 GUIMARAES";72;72;19464,15;16739,95;-;-;2724,20;-;-;270,34;270,34;200;2,8;-;-
"210500 HUMBERTO DE CAMPOS";52;52;23913,27;17185,92;-;-;6727,35;-;-;459,87;459,87;153;2,9;-;-
"210515 IGARAPE DO MEIO";95;95;35486,26;29879,72;-;-;5606,54;-;-;373,54;373,54;324;3,4;-;-
"210520 IGARAPE GRANDE";69;69;19472,78;15471,63;-;-;4001,15;-;-;282,21;282,21;122;1,8;-;-
"210530 IMPERATRIZ";1965;1965;2905400,38;2162223,92;93943,85;-;602824,85;46407,76;-;1478,58;1478,58;12648;6,4;89;4,53
"210540 ITAPECURU MIRIM";219;219;123679,61;91071,53;-;-;32608,08;-;-;564,75;564,75;1086;5,0;6;2,74
"210542 ITINGA DO MARANHAO";91;91;34879,13;29230,50;-;-;5648,63;-;-;383,29;383,29;213;2,3;-;-
"210547 JENIPAPO DOS VIEIRAS";30;30;12384,26;10512,03;-;-;1872,23;-;-;412,81;412,81;79;2,6;-;-
"210550 JOAO LISBOA";130;130;44544,97;37772,62;-;-;6772,35;-;-;342,65;342,65;377;2,9;-;-
"210570 LAGO DA PEDRA";611;611;416266,06;347731,31;-;-;68534,75;-;-;681,29;681,29;2397;3,9;31;5,07
"210580 LAGO DO JUNCO";100;100;36267,80;30796,05;-;-;5471,75;-;-;362,68;362,68;124;1,2;-;-
"210594 LAGO DOS RODRIGUES";72;72;29988,47;25930,95;-;-;4057,52;-;-;416,51;416,51;170;2,4;2;2,78
"210596 LAGOA GRANDE DO MARANHAO";23;23;14141,43;9780,73;-;-;4360,70;-;-;614,84;614,84;30;1,3;-;-
"210600 LIMA CAMPOS";81;81;37973,24;30025,19;-;-;7948,05;-;-;468,81;468,81;240;3,0;1;1,23
"210610 LORETO";37;37;25478,81;23064,63;-;-;2414,18;-;-;688,62;688,62;143;3,9;-;-
"210630 MAGALHAES DE ALMEIDA";46;46;16056,30;13566,15;-;-;2490,15;-;-;349,05;349,05;135;2,9;-;-
"210637 MARANHAOZINHO";71;71;23139,46;19966,16;-;-;3173,30;-;-;325,91;325,91;214;3,0;-;-
"210650 MATINHA";78;78;30977,41;24104,93;-;-;6872,48;-;-;397,15;397,15;283;3,6;-;-
"210660 MATOES";97;97;41076,92;31495,00;-;-;9581,92;-;-;423,47;423,47;230;2,4;7;7,22
"210675 MIRANDA DO NORTE";72;72;27706,14;22418,68;-;-;5287,46;-;-;384,81;384,81;172;2,4;2;2,78
"210680 MIRINZAL";89;89;30250,78;24208,75;-;-;6042,03;-;-;339,90;339,90;182;2,0;-;-
"210690 MONCAO";215;215;90763,13;70608,83;-;-;20154,30;-;-;422,15;422,15;731;3,4;3;1,40
"210710 MORROS";85;85;35194,89;26808,51;-;-;8386,38;-;-;414,06;414,06;364;4,3;-;-
"210720 NINA RODRIGUES";68;68;22252,97;18377,10;-;-;3875,87;-;-;327,25;327,25;252;3,7;-;-
"210725 NOVA COLINAS";32;32;10610,70;9461,04;-;-;1149,66;-;-;331,58;331,58;100;3,1;-;-
"210735 NOVA OLINDA DO MARANHAO";127;127;54931,25;46122,24;-;-;8809,01;-;-;432,53;432,53;314;2,5;-;-
"210740 OLHO D'AGUA DAS CUNHAS";88;88;32599,20;27817,83;-;-;4781,37;-;-;370,45;370,45;266;3,0;-;-
"210750 PACO DO LUMIAR";192;192;119923,86;76139,28;-;-;43784,58;-;-;624,60;624,60;551;2,9;-;-
"210760 PALMEIRANDIA";75;75;29259,43;21656,91;-;-;7602,52;-;-;390,13;390,13;179;2,4;-;-
"210770 PARAIBANO";123;123;50644,12;44219,36;-;-;6424,76;-;-;411,74;411,74;675;5,5;3;2,44
"210780 PARNARAMA";250;250;116912,70;102729,59;-;-;14183,11;-;-;467,65;467,65;1154;4,6;6;2,40
"210790 PASSAGEM FRANCA";382;382;148524,23;127007,97;-;-;21516,26;-;-;388,81;388,81;1070;2,8;-;-
"210805 PAULINO NEVES";72;72;30567,02;23521,04;-;-;7045,98;-;-;424,54;424,54;293;4,1;-;-
"210810 PAULO RAMOS";182;182;60113,03;51564,80;-;-;8548,23;-;-;330,29;330,29;421;2,3;-;-
"210820 PEDREIRAS";329;329;286851,03;227268,51;-;-;59582,52;-;-;871,89;871,89;1094;3,3;15;4,56
"210825 PEDRO DO ROSARIO";53;53;20207,68;16372,93;-;-;3834,75;-;-;381,28;381,28;126;2,4;-;-
"210830 PENALVA";89;89;40356,70;27990,61;-;-;12366,09;-;-;453,45;453,45;156;1,8;1;1,12
"210840 PERI MIRIM";23;23;8077,08;7015,05;-;-;1062,03;-;-;351,18;351,18;39;1,7;1;4,35
"210845 PERITORO";260;260;174725,20;139309,29;-;-;35415,91;-;-;672,02;672,02;1374;5,3;9;3,46
"210850 PINDARE-MIRIM";31;31;10130,00;8582,20;-;-;1547,80;-;-;326,77;326,77;105;3,4;-;-
"210860 PINHEIRO";795;795;764232,93;604274,63;-;-;159958,30;-;-;961,30;961,30;3522;4,4;36;4,53
"210870 PIO XII";139;139;54324,75;43888,98;-;-;10435,77;-;-;390,83;390,83;288;2,1;-;-
"210880 PIRAPEMAS";29;29;13249,23;10682,77;-;-;2566,46;-;-;456,87;456,87;91;3,1;1;3,45
"210890 POCAO DE PEDRAS";77;77;26559,99;21926,64;-;-;4633,35;-;-;344,93;344,93;244;3,2;1;1,30
"210900 PORTO FRANCO";288;288;240350,77;197297,78;-;-;43052,99;-;-;834,55;834,55;1161;4,0;5;1,74
"210910 PRESIDENTE DUTRA";715;715;853893,83;690535,85;-;-;163357,98;-;-;1194,26;1194,26;4518;6,3;19;2,66
"210920 PRESIDENTE JUSCELINO";22;22;8236,44;6893,39;-;-;1343,05;-;-;374,38;374,38;94;4,3;-;-
"210923 PRESIDENTE MEDICI";122;122;41943,50;36722,98;-;-;5220,52;-;-;343,80;343,80;440;3,6;-;-
"210930 PRESIDENTE VARGAS";35;35;14116,49;10773,70;-;-;3342,79;-;-;403,33;403,33;75;2,1;-;-
"210960 ROSARIO";270;270;91543,31;76394,64;-;-;15148,67;-;-;339,05;339,05;786;2,9;-;-
"210990 SANTA INES";1083;1083;955939,06;751432,77;-;-;204506,29;-;-;882,68;882,68;5018;4,6;54;4,99
"211000 SANTA LUZIA";275;275;147836,51;106462,24;-;-;41374,27;-;-;537,59;537,59;971;3,5;5;1,82
"211003 SANTA LUZIA DO PARUA";367;367;281986,45;206401,03;-;-;75585,42;-;-;768,36;768,36;1442;3,9;7;1,91
"211010 SANTA QUITERIA DO MARANHAO";202;202;68056,45;56647,11;-;-;11409,34;-;-;336,91;336,91;407;2,0;-;-
"211020 SANTA RITA";154;154;65589,61;51009,73;-;-;14579,88;-;-;425,91;425,91;409;2,7;2;1,30
"211023 SANTANA DO MARANHAO";60;60;24531,05;18410,82;-;-;6120,23;-;-;408,85;408,85;141;2,4;-;-
"211027 SANTO AMARO DO MARANHAO";45;45;16755,96;13319,03;-;-;3436,93;-;-;372,35;372,35;90;2,0;-;-
"211040 SAO BENEDITO DO RIO PRETO";66;66;23336,92;17563,29;-;-;5773,63;-;-;353,59;353,59;136;2,1;-;-
"211050 SAO BENTO";184;184;68888,06;52627,65;-;-;16260,41;-;-;374,39;374,39;591;3,2;-;-
"211060 SAO BERNARDO";165;165;57959,00;48474,71;-;-;9484,29;-;-;351,27;351,27;459;2,8;1;0,61
"211065 SAO DOMINGOS DO AZEITAO";50;50;18159,44;15835,41;-;-;2324,03;-;-;363,19;363,19;126;2,5;-;-
"211070 SAO DOMINGOS DO MARANHAO";132;132;68334,81;53879,19;-;-;14455,62;-;-;517,69;517,69;423;3,2;-;-
"211080 SAO FELIX DE BALSAS";10;10;4759,97;4170,33;-;-;589,64;-;-;476,00;476,00;23;2,3;-;-
"211085 SAO FRANCISCO DO BREJAO";43;43;16320,43;14125,89;-;-;2194,54;-;-;379,54;379,54;105;2,4;-;-
"211090 SAO FRANCISCO DO MARANHAO";45;45;19514,55;17198,71;-;-;2315,84;-;-;433,66;433,66;119;2,6;3;6,67
"211102 SAO JOAO DO CARU";41;41;12727,20;10872,67;-;-;1854,53;-;-;310,42;310,42;90;2,2;-;-
"211107 SAO JOAO DO SOTER";73;73;20513,92;17609,07;-;-;2904,85;-;-;281,01;281,01;211;2,9;-;-
"211110 SAO JOAO DOS PATOS";155;155;57163,93;49339,81;-;-;7824,12;-;-;368,80;368,80;295;1,9;1;0,65
"211120 SAO JOSE DE RIBAMAR";329;329;174800,04;111778,15;-;-;63021,89;-;-;531,31;531,31;831;2,5;-;-
"211130 SAO LUIS";11334;10931;23291641,10;18377878,63;108294,24;-;4755916,23;49552,00;-;2055,02;2130,79;96016;8,8;530;4,85
"211140 SAO LUIS GONZAGA DO MARANHAO";185;185;52125,63;44318,19;-;-;7807,44;-;-;281,76;281,76;595;3,2;-;-
"211150 SAO MATEUS DO MARANHAO";262;262;105373,61;79894,69;-;-;25478,92;-;-;402,19;402,19;717;2,7;5;1,91
"211153 SAO PEDRO DA AGUA BRANCA";64;64;27580,41;23596,36;-;-;3984,05;-;-;430,94;430,94;134;2,1;-;-
"211157 SAO PEDRO DOS CRENTES";92;92;27129,23;22814,96;-;-;4314,27;-;-;294,88;294,88;460;5,0;-;-
"211160 SAO RAIMUNDO DAS MANGABEIRAS";106;106;69537,03;59112,56;-;-;10424,47;-;-;656,01;656,01;318;3,0;-;-
"211163 SAO RAIMUNDO DO DOCA BEZERRA";21;21;940,82;709,38;-;-;231,44;-;-;44,80;44,80;-;-;-;-
"211170 SAO VICENTE FERRER";138;138;57718,32;46636,38;-;-;11081,94;-;-;418,25;418,25;328;2,4;-;-
"211172 SATUBINHA";53;53;19557,23;16490,01;-;-;3067,22;-;-;369,00;369,00;149;2,8;-;-
"211178 SERRANO DO MARANHAO";103;103;35926,82;31316,48;-;-;4610,34;-;-;348,80;348,80;248;2,4;-;-
"211180 SITIO NOVO";93;93;43149,93;33213,64;-;-;9936,29;-;-;463,98;463,98;254;2,7;-;-
"211190 SUCUPIRA DO NORTE";61;61;19770,50;16863,58;-;-;2906,92;-;-;324,11;324,11;109;1,8;-;-
"211195 SUCUPIRA DO RIACHAO";18;18;7405,78;6601,65;-;-;804,13;-;-;411,43;411,43;55;3,1;-;-
"211200 TASSO FRAGOSO";32;32;12328,05;10583,05;-;-;1745,00;-;-;385,25;385,25;124;3,9;1;3,13
"211210 TIMBIRAS";253;253;157959,32;111493,57;-;-;46465,75;-;-;624,35;624,35;818;3,2;5;1,98
"211220 TIMON";911;911;708059,26;507699,28;-;-;200359,98;-;-;777,23;777,23;3345;3,7;12;1,32
"211223 TRIZIDELA DO VALE";90;90;47499,30;37963,34;-;-;9535,96;-;-;527,77;527,77;316;3,5;2;2,22
"211230 TUNTUM";109;109;49567,51;37666,05;-;-;11901,46;-;-;454,75;454,75;371;3,4;-;-
"211250 TUTOIA";146;146;72180,38;50655,04;-;-;21525,34;-;-;494,39;494,39;429;2,9;2;1,37
"211260 URBANO SANTOS";143;143;60992,31;47717,87;-;-;13274,44;-;-;426,52;426,52;380;2,7;-;-
"211270 VARGEM GRANDE";128;128;52791,25;39973,45;-;-;12817,80;-;-;412,43;412,43;300;2,3;4;3,13
"211280 VIANA";300;300;156465,07;115185,41;-;-;41279,66;-;-;521,55;521,55;1107;3,7;4;1,33
"211285 VILA NOVA DOS MARTIRIOS";80;80;33997,61;28983,48;-;-;5014,13;-;-;424,97;424,97;202;2,5;-;-
"211290 VITORIA DO MEARIM";66;66;27612,35;21698,09;-;-;5914,26;-;-;418,37;418,37;166;2,5;-;-
"211300 VITORINO FREIRE";198;198;85650,44;69553,10;-;-;16097,34;-;-;432,58;432,58;435;2,2;-;-
"211400 ZE DOCA";352;352;152497,64;119220,17;-;-;33277,47;-;-;433,23;433,23;1112;3,2;11;3,13
"220010 AGRICOLANDIA";6;6;1967,92;1700,23;-;-;267,69;-;-;327,99;327,99;14;2,3;-;-
"220020 AGUA BRANCA";67;67;34444,57;27938,39;-;-;6506,18;-;-;514,10;514,10;259;3,9;3;4,48
"220030 ALTO LONGA";25;25;9223,50;8081,15;-;-;1142,35;-;-;368,94;368,94;88;3,5;-;-
"220040 ALTOS";150;150;106484,25;65939,71;15491,82;-;17329,59;7723,13;-;709,90;709,90;509;3,4;2;1,33
"220050 AMARANTE";100;100;38828,04;29172,38;2136,87;-;6428,71;1090,08;-;388,28;388,28;316;3,2;7;7,00
"220100 ARRAIAL";9;9;4082,01;3553,84;-;-;528,17;-;-;453,56;453,56;59;6,6;-;-
"220120 BARRAS";220;220;154949,61;91088,45;25126,36;-;27547,17;11187,63;-;704,32;704,32;1016;4,6;6;2,73
"220150 BATALHA";38;38;21425,02;18844,75;-;-;2580,27;-;-;563,82;563,82;179;4,7;1;2,63
"220160 BENEDITINOS";15;15;7290,85;6238,03;-;-;1052,82;-;-;486,06;486,06;68;4,5;1;6,67
"220190 BOM JESUS";424;424;284785,94;194705,57;19617,34;-;61556,79;8906,24;-;671,66;671,66;1565;3,7;24;5,66
"220220 CAMPO MAIOR";519;519;290151,08;212415,96;-;-;77735,12;-;-;559,06;559,06;1881;3,6;22;4,24
"220230 CANTO DO BURITI";102;102;42415,83;36589,77;-;-;5826,06;-;-;415,84;415,84;259;2,5;-;-
"220260 CASTELO DO PIAUI";42;42;16845,08;14277,27;-;-;2567,81;-;-;401,07;401,07;153;3,6;-;-
"220270 COCAL";70;70;25813,47;22159,80;-;-;3653,67;-;-;368,76;368,76;216;3,1;-;-
"220290 CORRENTE";190;190;94780,47;63998,62;-;-;30781,85;-;-;498,84;498,84;503;2,6;3;1,58
"220310 CRISTINO CASTRO";57;57;32224,02;28686,77;-;-;3537,25;-;-;565,33;565,33;168;2,9;-;-
"220320 CURIMATA";130;130;52635,56;42811,66;-;-;9823,90;-;-;404,89;404,89;414;3,2;-;-
"220330 DEMERVAL LOBAO";73;73;59418,19;31668,30;11645,29;-;11039,42;5065,18;-;813,95;813,95;202;2,8;6;8,22
"220350 ELESBAO VELOSO";87;87;33886,36;29171,63;-;-;4714,73;-;-;389,50;389,50;410;4,7;4;4,60
"220370 ESPERANTINA";395;395;243168,22;147119,74;26630,33;-;57361,63;12056,52;-;615,62;615,62;869;2,2;6;1,52
