Per�odo:Mar/2024
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"420850 ITUPORANGA";248;248;283412,26;188194,30;31871,29;-;44743,05;18603,62;-;1142,79;1142,79;787;3,2;6;2,42
"420870 JACINTO MACHADO";62;62;34427,80;22200,51;5539,72;-;3944,41;2743,16;-;555,29;555,29;227;3,7;4;6,45
"420880 JAGUARUNA";104;104;82449,83;43061,83;17337,38;-;9039,84;13010,78;-;792,79;792,79;298;2,9;6;5,77
"420890 JARAGUA DO SUL";1828;1828;3967981,72;2679551,61;384970,11;-;721142,32;182317,68;-;2170,67;2170,67;7233;4,0;68;3,72
"420900 JOACABA";612;612;1292937,93;865077,48;144123,39;-;215623,79;68113,27;-;2112,64;2112,64;1546;2,5;15;2,45
"420910 JOINVILLE";5123;5123;14840032,33;9895105,53;1617954,03;-;2514021,65;812951,12;-;2896,75;2896,75;25457;5,0;229;4,47
"420930 LAGES";2020;2020;4588657,67;3212105,64;308125,22;-;904540,54;163886,27;-;2271,61;2271,61;10494;5,2;81;4,01
"420940 LAGUNA";146;146;244279,27;213972,92;-;-;30306,35;-;-;1673,15;1673,15;1195;8,2;18;12,33
"420960 LAURO MULLER";19;19;7286,48;6412,87;-;-;873,61;-;-;383,50;383,50;105;5,5;3;15,79
"420985 LINDOIA DO SUL";69;69;58826,49;52201,11;-;-;6625,38;-;-;852,56;852,56;1646;23,9;6;8,70
"421000 LUIZ ALVES";64;64;81232,80;30436,87;23063,50;-;11410,31;16322,12;-;1269,26;1269,26;179;2,8;1;1,56
"421003 LUZERNA";74;74;65153,59;49755,93;2903,60;-;8445,26;4048,80;-;880,45;880,45;1017;13,7;3;4,05
"421010 MAFRA";939;939;2481146,98;1638036,24;231632,38;-;466094,51;145383,85;-;2642,33;2642,33;3107;3,3;23;2,45
"421030 MAJOR VIEIRA";104;104;30218,97;25223,28;-;-;4995,69;-;-;290,57;290,57;79;0,8;1;0,96
"421050 MARAVILHA";257;257;431921,11;257160,46;72296,51;-;56209,93;46254,21;-;1680,63;1680,63;796;3,1;10;3,89
"421060 MASSARANDUBA";23;23;16441,27;13054,92;-;-;3386,35;-;-;714,84;714,84;74;3,2;1;4,35
"421080 MELEIRO";120;120;120864,72;54791,00;25872,38;-;13582,36;26618,98;-;1007,21;1007,21;385;3,2;8;6,67
"421090 MODELO";57;57;24581,68;21807,25;-;-;2774,43;-;-;431,26;431,26;170;3,0;2;3,51
"421100 MONDAI";36;36;30768,12;26844,79;-;-;3923,33;-;-;854,67;854,67;489;13,6;-;-
"421120 MORRO DA FUMACA";213;213;154905,61;104808,54;21027,93;-;15524,64;13544,50;-;727,26;727,26;1001;4,7;8;3,76
"421130 NAVEGANTES";233;233;128434,09;87956,60;-;-;40477,49;-;-;551,22;551,22;559;2,4;3;1,29
"421140 NOVA ERECHIM";94;94;241671,77;60156,19;107110,46;-;19066,80;55338,32;-;2570,98;2570,98;61;0,6;1;1,06
"421150 NOVA TRENTO";92;92;117234,85;29169,48;49851,35;-;11207,06;27006,96;-;1274,29;1274,29;120;1,3;4;4,35
"421160 NOVA VENEZA";373;373;795845,28;171517,13;346066,35;-;75017,14;203244,66;-;2133,63;2133,63;464;1,2;5;1,34
"421170 ORLEANS";218;218;133530,76;73229,52;23364,22;-;22241,05;14695,97;-;612,53;612,53;644;3,0;1;0,46
"421175 OTACILIO COSTA";39;39;80627,68;20423,83;34136,42;-;8887,83;17179,60;-;2067,38;2067,38;54;1,4;-;-
"421200 PALMA SOLA";77;77;31291,75;23846,51;1289,30;-;5477,70;678,24;-;406,39;406,39;235;3,1;1;1,30
"421210 PALMITOS";144;144;252330,77;103706,20;82434,44;-;25231,84;40958,29;-;1752,30;1752,30;980;6,8;4;2,78
"421220 PAPANDUVA";1;1;189,67;147,80;-;-;41,87;-;-;189,67;189,67;1;1,0;-;-
"421250 PENHA";234;234;1830485,68;470248,57;857247,76;-;164720,91;338268,44;-;7822,59;7822,59;198;0,8;-;-
"421260 PERITIBA";29;29;40254,91;10152,32;12569,50;-;5750,04;11783,05;-;1388,10;1388,10;46;1,6;1;3,45
"421290 PINHALZINHO";148;148;210496,03;48641,04;75895,60;-;27962,85;57996,54;-;1422,27;1422,27;236;1,6;5;3,38
"421320 POMERODE";169;169;206167,31;75048,21;57523,50;-;30844,13;42751,47;-;1219,92;1219,92;246;1,5;3;1,78
"421340 PONTE SERRADA";192;192;123164,74;109353,24;-;-;13811,50;-;-;641,48;641,48;1172;6,1;5;2,60
"421360 PORTO UNIAO";310;310;899191,93;475585,09;207475,91;-;129632,25;86498,68;-;2900,62;2900,62;883;2,8;18;5,81
"421370 POUSO REDONDO";57;57;23852,66;21263,27;-;-;2589,39;-;-;418,47;418,47;224;3,9;4;7,02
"421380 PRAIA GRANDE";178;178;502872,77;205676,81;163301,72;-;57027,83;76866,41;-;2825,13;2825,13;880;4,9;5;2,81
"421400 PRESIDENTE GETULIO";41;41;50563,30;19482,99;17401,33;-;4981,73;8697,25;-;1233,25;1233,25;184;4,5;2;4,88
"421420 QUILOMBO";87;87;43150,56;34678,61;-;-;8471,95;-;-;495,98;495,98;513;5,9;1;1,15
"421450 RIO DO CAMPO";16;16;3842,05;3303,84;-;-;538,21;-;-;240,13;240,13;53;3,3;1;6,25
"421470 RIO DOS CEDROS";49;49;52810,57;25379,13;14153,82;-;6098,06;7179,56;-;1077,77;1077,77;308;6,3;4;8,16
"421480 RIO DO SUL";1098;1098;3826248,00;2271995,90;701179,18;-;853072,92;-;-;3484,74;3484,74;4861;4,4;37;3,37
"421490 RIO FORTUNA";91;91;70505,30;25207,45;22641,54;-;7613,51;15042,80;-;774,78;774,78;159;1,7;3;3,30
"421500 RIO NEGRINHO";458;458;809758,74;438802,05;168066,84;-;96340,75;106549,10;-;1768,03;1768,03;1226;2,7;25;5,46
"421530 SALETE";26;26;9136,69;8006,21;-;-;1130,48;-;-;351,41;351,41;112;4,3;2;7,69
"421540 SALTO VELOSO";36;36;8685,17;7479,07;-;-;1206,10;-;-;241,25;241,25;67;1,9;-;-
"421550 SANTA CECILIA";151;151;150683,74;85581,37;30906,38;-;17612,45;16583,54;-;997,91;997,91;1268;8,4;-;-
"421570 SANTO AMARO DA IMPERATRIZ";149;149;447403,54;144358,23;171495,53;-;44232,32;87317,46;-;3002,71;3002,71;348;2,3;8;5,37
"421580 SAO BENTO DO SUL";548;548;946151,12;583694,78;150582,86;-;141107,29;70766,19;-;1726,55;1726,55;1603;2,9;24;4,38
"421590 SAO BONIFACIO";47;47;18675,73;16609,46;-;-;2066,27;-;-;397,36;397,36;169;3,6;-;-
"421600 SAO CARLOS";159;159;371053,57;138816,64;135718,71;-;43953,31;52564,91;-;2333,67;2333,67;349;2,2;1;0,63
"421620 SAO FRANCISCO DO SUL";162;162;90770,65;67283,47;-;-;23487,18;-;-;560,31;560,31;598;3,7;4;2,47
"421625 SAO JOAO DO OESTE";68;68;81821,48;16549,07;30194,76;-;8850,00;26227,65;-;1203,26;1203,26;98;1,4;2;2,94
"421630 SAO JOAO BATISTA";80;80;86342,13;30462,65;25561,97;-;12902,86;17414,65;-;1079,28;1079,28;205;2,6;2;2,50
"421650 SAO JOAQUIM";180;180;208026,07;91414,62;55162,58;-;28016,80;33432,07;-;1155,70;1155,70;536;3,0;3;1,67
"421660 SAO JOSE";2795;2681;7369955,07;5384659,66;489488,62;-;1237514,56;258292,23;-;2636,84;2748,96;21212;7,9;126;4,70
"421670 SAO JOSE DO CEDRO";103;103;136653,89;31946,98;51045,59;-;16088,91;37572,41;-;1326,74;1326,74;192;1,9;1;0,97
"421690 SAO LOURENCO DO OESTE";123;123;64531,36;55553,82;-;-;8977,54;-;-;524,65;524,65;346;2,8;4;3,25
"421710 SAO MARTINHO";10;10;4760,06;4286,77;-;-;473,29;-;-;476,01;476,01;36;3,6;-;-
"421720 SAO MIGUEL DO OESTE";640;640;763216,24;492523,09;101827,22;-;118444,02;50421,91;-;1192,53;1192,53;2112;3,3;28;4,38
"421725 SAO PEDRO DE ALCANTARA";91;83;139135,45;116471,95;2252,34;-;19452,21;958,95;-;1528,96;1676,33;3683;44,4;2;2,41
"421730 SAUDADES";86;86;301235,95;81840,05;136117,06;-;23884,24;59394,60;-;3502,74;3502,74;160;1,9;-;-
"421750 SEARA";101;101;99447,65;40686,47;28238,50;-;13961,11;16561,57;-;984,63;984,63;222;2,2;2;1,98
"421770 SOMBRIO";284;284;797730,12;180685,11;333932,77;-;80701,96;202410,28;-;2808,91;2808,91;442;1,6;-;-
"421780 TAIO";87;87;71223,09;29603,09;17075,94;-;13554,18;10989,88;-;818,66;818,66;226;2,6;4;4,60
"421790 TANGARA";109;109;260618,78;63665,05;116981,81;-;23167,83;56804,09;-;2391,00;2391,00;172;1,6;2;1,83
"421800 TIJUCAS";249;249;822470,71;271916,70;310889,07;-;85479,96;154184,98;-;3303,10;3303,10;506;2,0;2;0,80
"421810 TIMBE DO SUL";221;221;474393,62;103478,04;177303,17;-;51273,51;142338,90;-;2146,58;2146,58;330;1,5;1;0,45
"421820 TIMBO";473;473;1003645,87;546548,12;200773,32;-;130265,69;126058,74;-;2121,87;2121,87;1582;3,3;17;3,59
"421830 TRES BARRAS";197;197;134381,00;73794,70;28012,81;-;18881,63;13691,86;-;682,14;682,14;816;4,1;3;1,52
"421840 TREZE DE MAIO";349;349;269569,25;141437,92;64273,94;-;30766,19;33091,20;-;772,40;772,40;593;1,7;1;0,29
"421860 TROMBUDO CENTRAL";60;31;74920,37;68791,84;-;-;6128,53;-;-;1248,67;2416,79;1034;33,4;4;12,90
"421870 TUBARAO";1144;1144;3140992,26;2390601,86;109865,90;-;596550,01;43974,49;-;2745,62;2745,62;6205;5,4;89;7,78
"421875 TUNAPOLIS";96;96;103233,27;60748,02;17045,88;-;12794,37;12645,00;-;1075,35;1075,35;968;10,1;3;3,13
"421880 TURVO";26;26;27757,66;9190,13;8719,66;-;3514,75;6333,12;-;1067,60;1067,60;58;2,2;2;7,69
"421890 URUBICI";74;74;159716,99;45339,68;69813,88;-;14368,74;30194,69;-;2158,34;2158,34;165;2,2;1;1,35
"421900 URUSSANGA";146;146;144545,04;59490,30;40923,56;-;17459,44;26671,74;-;990,03;990,03;582;4,0;6;4,11
"421910 VARGEAO";62;62;151646,78;32305,67;64383,35;-;14774,05;40183,71;-;2445,92;2445,92;60;1,0;-;-
"421920 VIDAL RAMOS";4;4;1766,96;1514,44;-;-;252,52;-;-;441,74;441,74;12;3,0;1;25,00
"421930 VIDEIRA";452;452;712100,74;443726,24;109381,22;-;95548,17;63445,11;-;1575,44;1575,44;1673;3,7;27;5,97
"421935 VITOR MEIRELES";21;21;7714,67;6781,85;-;-;932,82;-;-;367,37;367,37;63;3,0;-;-
"421950 XANXERE";734;734;2701887,59;1927572,92;88487,55;-;649531,56;36295,56;-;3681,05;3681,05;3387;4,6;46;6,27
"421960 XAVANTINA";32;32;10913,42;9356,52;-;-;1556,90;-;-;341,04;341,04;103;3,2;1;3,13
"421970 XAXIM";159;159;106654,52;86444,13;1710,08;-;17658,51;841,80;-;670,78;670,78;464;2,9;6;3,77
"430003 ACEGUA";33;33;12699,90;9386,66;-;-;3313,24;-;-;384,85;384,85;104;3,2;-;-
"430010 AGUDO";135;135;77704,16;62547,53;-;-;15156,63;-;-;575,59;575,59;495;3,7;4;2,96
"430020 AJURICABA";31;31;44942,11;41218,03;-;-;3724,08;-;-;1449,75;1449,75;629;20,3;2;6,45
"430030 ALECRIM";54;54;54253,09;49397,30;-;-;4855,79;-;-;1004,69;1004,69;559;10,4;4;7,41
"430040 ALEGRETE";545;545;731776,89;583375,27;2135,70;-;145133,00;1132,92;-;1342,71;1342,71;3045;5,6;29;5,32
"430050 ALPESTRE";48;48;14935,93;12039,38;-;-;2896,55;-;-;311,17;311,17;150;3,1;4;8,33
"430060 ALVORADA";254;254;221712,95;183174,20;-;-;38538,75;-;-;872,89;872,89;1731;6,8;29;11,42
"430064 AMETISTA DO SUL";36;36;15267,12;13679,24;-;-;1587,88;-;-;424,09;424,09;122;3,4;1;2,78
"430070 ANTA GORDA";31;31;9635,85;8317,85;-;-;1318,00;-;-;310,83;310,83;82;2,6;-;-
"430080 ANTONIO PRADO";133;133;77078,86;63518,22;-;-;13560,64;-;-;579,54;579,54;440;3,3;2;1,50
"430090 ARATIBA";58;58;32704,02;23276,95;-;-;9427,07;-;-;563,86;563,86;88;1,5;2;3,45
"430100 ARROIO DO MEIO";249;249;121468,48;82208,58;-;-;39259,90;-;-;487,83;487,83;873;3,5;5;2,01
"430120 ARROIO DO TIGRE";134;134;66438,78;59077,36;-;-;7361,42;-;-;495,81;495,81;731;5,5;7;5,22
"430130 ARROIO GRANDE";50;50;26339,73;23225,48;-;-;3114,25;-;-;526,79;526,79;342;6,8;4;8,00
"430140 ARVOREZINHA";51;51;26094,90;22651,40;-;-;3443,50;-;-;511,66;511,66;203;4,0;3;5,88
"430150 AUGUSTO PESTANA";35;35;24120,15;21169,51;-;-;2950,64;-;-;689,15;689,15;605;17,3;-;-
"430160 BAGE";844;844;1097101,90;880172,20;22193,64;-;188718,66;6017,40;-;1299,88;1299,88;4396;5,2;44;5,21
"430210 BENTO GONCALVES";585;585;1096190,87;904268,09;-;-;191922,78;-;-;1873,83;1873,83;3511;6,0;26;4,44
"430220 BOA VISTA DO BURICA";26;26;13267,76;11799,51;-;-;1468,25;-;-;510,30;510,30;128;4,9;1;3,85
"430230 BOM JESUS";11;11;3266,54;2794,75;-;-;471,79;-;-;296,96;296,96;137;12,5;-;-
"430235 BOM PRINCIPIO";33;33;17398,38;14348,35;-;-;3050,03;-;-;527,22;527,22;121;3,7;2;6,06
"430240 BOM RETIRO DO SUL";79;79;57970,08;46617,37;-;-;11352,71;-;-;733,80;733,80;347;4,4;5;6,33
"430245 BOQUEIRAO DO LEAO";39;39;20141,78;17825,14;-;-;2316,64;-;-;516,46;516,46;230;5,9;1;2,56
"430280 CACAPAVA DO SUL";126;126;76703,63;64688,00;-;-;12015,63;-;-;608,76;608,76;773;6,1;8;6,35
"430290 CACEQUI";61;61;27938,84;24452,92;-;-;3485,92;-;-;458,01;458,01;395;6,5;3;4,92
"430300 CACHOEIRA DO SUL";662;662;1140438,23;917970,36;-;-;222467,87;-;-;1722,72;1722,72;2881;4,4;31;4,68
"430310 CACHOEIRINHA";154;154;168819,53;127099,14;-;-;41720,39;-;-;1096,23;1096,23;980;6,4;8;5,19
"430330 CAIBATE";33;33;10728,06;9412,66;-;-;1315,40;-;-;325,09;325,09;119;3,6;1;3,03
"430340 CAICARA";37;37;29751,35;25937,25;-;-;3814,10;-;-;804,09;804,09;475;12,8;-;-
"430350 CAMAQUA";455;455;562519,41;465418,88;-;-;97100,53;-;-;1236,31;1236,31;2583;5,7;53;11,65
"430360 CAMBARA DO SUL";17;17;7161,20;6284,62;-;-;876,58;-;-;421,25;421,25;100;5,9;-;-
"430370 CAMPINA DAS MISSOES";58;58;39379,10;34724,79;-;-;4654,31;-;-;678,95;678,95;587;10,1;6;10,34
"430380 CAMPINAS DO SUL";20;20;10359,80;9354,76;-;-;1005,04;-;-;517,99;517,99;74;3,7;-;-
"430390 CAMPO BOM";425;425;413868,74;329205,49;-;-;84663,25;-;-;973,81;973,81;1385;3,3;21;4,94
"430400 CAMPO NOVO";19;19;5122,31;4335,90;-;-;786,41;-;-;269,60;269,60;47;2,5;-;-
"430420 CANDELARIA";231;231;143044,95;111897,87;-;-;31147,08;-;-;619,24;619,24;1569;6,8;9;3,90
"430430 CANDIDO GODOI";70;70;27952,96;23911,31;-;-;4041,65;-;-;399,33;399,33;213;3,0;1;1,43
"430440 CANELA";252;252;140266,70;105258,84;-;-;35007,86;-;-;556,61;556,61;939;3,7;5;1,98
"430450 CANGUCU";212;212;321781,74;265967,63;-;-;55814,11;-;-;1517,84;1517,84;1086;5,1;11;5,19
"430460 CANOAS";2840;2840;5834663,40;4683143,38;-;-;1151520,02;-;-;2054,46;2054,46;14138;5,0;153;5,39
"430463 CAPAO DA CANOA";386;386;325171,23;254496,41;2385,02;-;67316,95;972,85;-;842,41;842,41;1255;3,3;15;3,89
"430470 CARAZINHO";479;479;599050,99;475994,40;1125,47;-;121148,09;783,03;-;1250,63;1250,63;2274;4,7;22;4,59
"430480 CARLOS BARBOSA";109;109;73278,84;55513,22;-;-;17765,62;-;-;672,28;672,28;360;3,3;4;3,67
"430490 CASCA";67;67;32569,17;27007,55;-;-;5561,62;-;-;486,11;486,11;448;6,7;3;4,48
"430510 CAXIAS DO SUL";2015;1861;4706333,29;3824132,56;-;-;882200,73;-;-;2335,65;2528,93;13692;7,4;73;3,92
"430520 CERRO LARGO";65;65;33543,60;28908,37;-;-;4635,23;-;-;516,06;516,06;256;3,9;1;1,54
"430530 CHAPADA";26;26;10232,11;8959,95;-;-;1272,16;-;-;393,54;393,54;101;3,9;4;15,38
"430535 CHARQUEADAS";87;87;145365,37;81179,11;36989,40;-;17167,86;10029,00;-;1670,87;1670,87;764;8,8;4;4,60
"430540 CHIAPETTA";54;54;25997,50;22146,72;-;-;3850,78;-;-;481,44;481,44;213;3,9;1;1,85
"430570 CONDOR";59;59;23695,96;19785,90;-;-;3910,06;-;-;401,63;401,63;355;6,0;3;5,08
"430580 CONSTANTINA";63;63;29057,15;25034,53;-;-;4022,62;-;-;461,22;461,22;203;3,2;1;1,59
"430590 CORONEL BICACO";37;37;13071,87;11359,77;-;-;1712,10;-;-;353,29;353,29;112;3,0;1;2,70
"430600 CRISSIUMAL";105;105;42108,00;34201,30;-;-;7906,70;-;-;401,03;401,03;516;4,9;8;7,62
"430610 CRUZ ALTA";490;490;856115,66;683923,21;-;-;172192,45;-;-;1747,17;1747,17;2365;4,8;19;3,88
"430620 CRUZEIRO DO SUL";16;16;7501,13;6729,99;-;-;771,14;-;-;468,82;468,82;67;4,2;3;18,75
"430630 DAVID CANABARRO";15;15;5494,30;4958,40;-;-;535,90;-;-;366,29;366,29;48;3,2;-;-
"430640 DOIS IRMAOS";129;129;80695,08;60891,32;-;-;19803,76;-;-;625,54;625,54;708;5,5;6;4,65
"430645 DOIS LAJEADOS";70;70;34345,34;29788,84;-;-;4556,50;-;-;490,65;490,65;305;4,4;-;-
"430650 DOM FELICIANO";35;35;21783,55;19849,97;-;-;1933,58;-;-;622,39;622,39;151;4,3;3;8,57
"430660 DOM PEDRITO";176;176;114685,71;95884,43;-;-;18801,28;-;-;651,62;651,62;1147;6,5;15;8,52
"430680 ENCANTADO";214;214;235816,82;175965,53;14723,55;-;41278,83;3848,91;-;1101,95;1101,95;856;4,0;8;3,74
"430690 ENCRUZILHADA DO SUL";224;224;129867,54;92511,40;-;-;37356,14;-;-;579,77;579,77;582;2,6;7;3,13
"430700 ERECHIM";1118;1118;1752400,77;1391368,00;-;-;361032,77;-;-;1567,44;1567,44;3608;3,2;56;5,01
"430710 HERVAL";9;9;3213,21;2737,06;-;-;476,15;-;-;357,02;357,02;22;2,4;1;11,11
"430750 ESPUMOSO";94;94;58766,37;41350,48;-;-;17415,89;-;-;625,17;625,17;268;2,9;4;4,26
"430760 ESTANCIA VELHA";136;136;89271,60;74304,53;-;-;14967,07;-;-;656,41;656,41;840;6,2;6;4,41
"430770 ESTEIO";578;578;814251,70;696844,58;-;-;117407,12;-;-;1408,74;1408,74;4326;7,5;38;6,57
"430780 ESTRELA";524;524;768155,44;652237,19;-;-;115918,25;-;-;1465,95;1465,95;2374;4,5;18;3,44
"430790 FARROUPILHA";479;479;773277,54;621587,43;22741,38;-;122730,87;6217,86;-;1614,36;1614,36;1529;3,2;12;2,51
"430800 FAXINAL DO SOTURNO";203;203;473288,09;339042,65;55292,01;-;66176,49;12776,94;-;2331,47;2331,47;773;3,8;12;5,91
"430810 FELIZ";76;76;33558,62;26840,93;-;-;6717,69;-;-;441,56;441,56;575;7,6;2;2,63
"430820 FLORES DA CUNHA";62;62;47420,20;38426,79;-;-;8993,41;-;-;764,84;764,84;292;4,7;3;4,84
"430840 FORMIGUEIRO";9;9;6090,78;5499,08;-;-;591,70;-;-;676,75;676,75;122;13,6;-;-
"430850 FREDERICO WESTPHALEN";289;289;243802,86;200121,53;-;-;43681,33;-;-;843,61;843,61;1428;4,9;14;4,84
"430860 GARIBALDI";299;299;327969,60;262613,62;-;-;65355,98;-;-;1096,89;1096,89;899;3,0;7;2,34
"430870 GAURAMA";15;15;9376,83;8433,41;-;-;943,42;-;-;625,12;625,12;74;4,9;-;-
"430890 GETULIO VARGAS";187;187;92693,84;69543,10;-;-;23150,74;-;-;495,69;495,69;753;4,0;9;4,81
"430900 GIRUA";120;113;90253,33;78060,44;-;-;12192,89;-;-;752,11;798,70;699;6,2;9;7,96
"430910 GRAMADO";324;324;282465,79;224280,98;-;-;58184,81;-;-;871,81;871,81;1050;3,2;14;4,32
"430920 GRAVATAI";1147;1147;1276683,49;981004,40;28547,55;-;260695,61;6435,93;-;1113,06;1113,06;6050;5,3;72;6,28
"430925 GUABIJU";3;3;1019,95;910,34;-;-;109,61;-;-;339,98;339,98;11;3,7;1;33,33
"430930 GUAIBA";256;256;278458,15;238597,06;-;-;39861,09;-;-;1087,73;1087,73;1715;6,7;31;12,11
"430940 GUAPORE";122;122;73943,73;56685,59;-;1992,51;12705,81;-;2559,82;606,10;606,10;622;5,1;1;0,82
"430950 GUARANI DAS MISSOES";54;54;31439,75;27967,25;-;-;3472,50;-;-;582,22;582,22;287;5,3;4;7,41
"430960 HORIZONTINA";114;114;55943,63;43944,38;-;-;11999,25;-;-;490,73;490,73;538;4,7;8;7,02
"430970 HUMAITA";26;26;8499,81;7104,35;-;-;1395,46;-;-;326,92;326,92;63;2,4;-;-
"431000 IBIRUBA";90;90;46580,34;37833,15;-;-;8747,19;-;-;517,56;517,56;250;2,8;3;3,33
"431010 IGREJINHA";414;414;346665,06;204195,54;53217,69;-;75020,88;14230,95;-;837,36;837,36;966;2,3;7;1,69
"431020 IJUI";972;972;3586127,46;2771507,29;30219,82;-;733831,78;50568,57;-;3689,43;3689,43;4124;4,2;62;6,38
"431030 ILOPOLIS";30;30;13779,26;12001,12;-;-;1778,14;-;-;459,31;459,31;95;3,2;-;-
"431050 IRAI";85;85;53659,97;45923,40;-;-;7736,57;-;-;631,29;631,29;727;8,6;2;2,35
"431060 ITAQUI";202;202;136752,56;113793,27;-;-;22959,29;-;-;676,99;676,99;913;4,5;13;6,44
"431075 IVORA";19;19;9173,44;8030,48;-;-;1142,96;-;-;482,81;482,81;104;5,5;2;10,53
"431080 IVOTI";85;85;35796,08;29906,38;-;-;5889,70;-;-;421,13;421,13;580;6,8;11;12,94
"431085 JABOTICABA";48;48;25497,97;22253,02;-;-;3244,95;-;-;531,21;531,21;489;10,2;5;10,42
"431100 JAGUARAO";155;155;114400,81;66222,70;15020,29;-;25778,54;7379,28;-;738,07;738,07;586;3,8;5;3,23
"431110 JAGUARI";87;87;64385,95;59028,63;-;-;5357,32;-;-;740,07;740,07;801;9,2;8;9,20
"431112 JAQUIRANA";1;1;699,46;659,29;-;-;40,17;-;-;699,46;699,46;5;5,0;-;-
"431120 JULIO DE CASTILHOS";38;38;17768,74;15534,55;-;-;2234,19;-;-;467,60;467,60;312;8,2;2;5,26
"431130 LAGOA VERMELHA";135;135;78745,47;60360,42;-;-;18385,05;-;-;583,30;583,30;603;4,5;3;2,22
"431140 LAJEADO";761;761;2169825,89;1577257,16;31041,90;-;513391,59;48135,24;-;2851,28;2851,28;3786;5,0;45;5,91
"431150 LAVRAS DO SUL";19;19;9871,81;8817,11;-;-;1054,70;-;-;519,57;519,57;95;5,0;1;5,26
"431180 MARAU";171;171;102696,00;76883,71;2239,38;-;22834,94;737,97;-;600,56;600,56;634;3,7;2;1,17
"431190 MARCELINO RAMOS";35;35;17990,00;15842,17;-;-;2147,83;-;-;514,00;514,00;503;14,4;-;-
"431205 MARQUES DE SOUZA";45;45;24271,89;21342,90;-;-;2928,99;-;-;539,38;539,38;187;4,2;6;13,33
"431210 MATA";12;12;3959,84;3472,35;-;-;487,49;-;-;329,99;329,99;47;3,9;-;-
"431220 MAXIMILIANO DE ALMEIDA";42;42;21624,68;18976,59;-;-;2648,09;-;-;514,87;514,87;176;4,2;1;2,38
"431250 MOSTARDAS";9;9;3072,74;2701,02;-;-;371,72;-;-;341,42;341,42;26;2,9;1;11,11
"431260 MUCUM";15;15;10476,97;9606,95;-;-;870,02;-;-;698,46;698,46;95;6,3;-;-
"431265 NAO-ME-TOQUE";86;86;46422,62;34504,56;358,00;-;11408,20;151,86;-;539,80;539,80;252;2,9;8;9,30
"431270 NONOAI";180;180;119623,41;99643,21;-;-;19980,20;-;-;664,57;664,57;929;5,2;3;1,67
"431290 NOVA BASSANO";53;53;24228,05;21086,15;-;-;3141,90;-;-;457,13;457,13;401;7,6;3;5,66
"431300 NOVA BRESCIA";32;32;15818,77;13994,40;-;-;1824,37;-;-;494,34;494,34;208;6,5;2;6,25
"431310 NOVA PALMA";78;78;41512,50;34093,07;-;-;7419,43;-;-;532,21;532,21;616;7,9;1;1,28
"431320 NOVA PETROPOLIS";112;112;75131,16;51009,71;6214,20;-;14707,18;3200,07;-;670,81;670,81;502;4,5;5;4,46
"431330 NOVA PRATA";147;147;108084,42;80501,33;-;-;27583,09;-;-;735,27;735,27;466;3,2;5;3,40
"431340 NOVO HAMBURGO";1215;1209;2787604,25;2165405,91;-;-;622198,34;-;-;2294,32;2305,71;7238;6,0;72;5,96
"431350 OSORIO";387;387;365707,21;287545,37;2885,67;-;74001,69;1274,48;-;944,98;944,98;1965;5,1;11;2,84
"431360 PAIM FILHO";45;45;25766,66;22359,57;-;-;3407,09;-;-;572,59;572,59;326;7,2;-;-
"431365 PALMARES DO SUL";31;31;14983,24;13038,98;-;-;1944,26;-;-;483,33;483,33;275;8,9;2;6,45
"431370 PALMEIRA DAS MISSOES";280;280;273386,58;210086,18;1315,51;-;60884,31;1100,58;-;976,38;976,38;877;3,1;12;4,29
"431380 PALMITINHO";101;101;63965,03;56037,86;-;-;7927,17;-;-;633,32;633,32;759;7,5;4;3,96
"431390 PANAMBI";158;158;89150,96;68273,54;-;-;20877,42;-;-;564,25;564,25;436;2,8;6;3,80
"431400 PARAI";15;15;7807,46;6622,04;-;-;1185,42;-;-;520,50;520,50;115;7,7;1;6,67
"431405 PAROBE";751;751;616674,28;493862,62;-;-;122811,66;-;-;821,14;821,14;2405;3,2;20;2,66
"431410 PASSO FUNDO";2799;2781;9042351,58;7248458,90;40909,02;-;1694887,92;58095,74;-;3230,57;3251,47;15034;5,4;136;4,89
"431420 PEDRO OSORIO";34;34;17794,34;15720,45;-;-;2073,89;-;-;523,36;523,36;301;8,9;-;-
"431430 PEJUCARA";11;11;1881,66;1594,92;-;-;286,74;-;-;171,06;171,06;24;2,2;-;-
"431440 PELOTAS";1658;1529;4412430,61;3536402,35;18750,03;-;847385,27;9892,96;-;2661,30;2885,83;16764;11,0;102;6,67
"431447 PINHAL GRANDE";4;4;1730,09;1555,65;-;-;174,44;-;-;432,52;432,52;13;3,3;-;-
"431450 PINHEIRO MACHADO";26;26;12828,29;11473,19;-;-;1355,10;-;-;493,40;493,40;170;6,5;2;7,69
"431460 PIRATINI";171;171;82104,40;59921,07;-;-;22183,33;-;-;480,14;480,14;806;4,7;10;5,85
"431470 PLANALTO";60;60;21208,19;15955,66;-;-;5252,53;-;-;353,47;353,47;428;7,1;3;5,00
