Per�odo:Fev/2024
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"150720 SAO DOMINGOS DO CAPIM";97;97;29860,07;25767,07;-;-;4093,00;-;-;307,84;307,84;272;2,8;1;1,03
"150730 SAO FELIX DO XINGU";362;362;218252,22;165892,33;-;-;52359,89;-;-;602,91;602,91;1452;4,0;-;-
"150745 SAO GERALDO DO ARAGUAIA";104;104;41813,77;32622,48;-;-;9191,29;-;-;402,06;402,06;278;2,7;1;0,96
"150747 SAO JOAO DE PIRABAS";73;73;37381,26;30635,19;-;-;6746,07;-;-;512,07;512,07;202;2,8;1;1,37
"150750 SAO JOAO DO ARAGUAIA";13;13;6019,22;5235,65;-;-;783,57;-;-;463,02;463,02;31;2,4;-;-
"150760 SAO MIGUEL DO GUAMA";167;167;61746,22;47254,10;-;-;14492,12;-;-;369,74;369,74;469;2,8;5;2,99
"150770 SAO SEBASTIAO DA BOA VISTA";123;123;53785,54;39496,14;-;-;14289,40;-;-;437,28;437,28;277;2,3;-;-
"150775 SAPUCAIA";24;24;7799,99;6375,81;-;-;1424,18;-;-;325,00;325,00;48;2,0;-;-
"150780 SENADOR JOSE PORFIRIO";78;78;24004,79;19970,58;-;-;4034,21;-;-;307,75;307,75;212;2,7;-;-
"150790 SOURE";91;91;31783,72;24532,03;-;-;7251,69;-;-;349,27;349,27;201;2,2;3;3,30
"150795 TAILANDIA";301;301;160510,51;115975,71;-;-;44534,80;-;-;533,26;533,26;904;3,0;6;1,99
"150797 TERRA SANTA";90;90;33886,75;26349,97;-;-;7536,78;-;-;376,52;376,52;273;3,0;3;3,33
"150800 TOME-ACU";265;265;118157,62;89111,01;-;-;29046,61;-;-;445,88;445,88;749;2,8;10;3,77
"150803 TRACUATEUA";97;97;34152,53;29875,60;-;-;4276,93;-;-;352,09;352,09;219;2,3;-;-
"150805 TRAIRAO";119;119;31759,55;25883,15;-;-;5876,40;-;-;266,89;266,89;280;2,4;2;1,68
"150808 TUCUMA";362;362;148003,59;126602,73;-;-;21400,86;-;-;408,85;408,85;936;2,6;3;0,83
"150810 TUCURUI";649;649;891281,13;689346,87;2563,22;-;198027,67;1343,37;-;1373,31;1373,31;3388;5,2;27;4,16
"150812 ULIANOPOLIS";189;189;86643,29;62846,88;4600,48;-;16933,31;2262,62;-;458,43;458,43;527;2,8;2;1,06
"150815 URUARA";258;258;101975,52;81268,58;-;-;20706,94;-;-;395,25;395,25;981;3,8;4;1,55
"150820 VIGIA";108;108;47139,75;40838,50;-;-;6301,25;-;-;436,48;436,48;360;3,3;8;7,41
"150830 VISEU";194;194;59263,73;48912,96;-;-;10350,77;-;-;305,48;305,48;472;2,4;1;0,52
"150835 VITORIA DO XINGU";101;101;43838,80;32112,83;-;-;11725,97;-;-;434,05;434,05;410;4,1;2;1,98
"150840 XINGUARA";230;230;116065,62;82785,03;6145,18;-;23785,07;3350,34;-;504,63;504,63;575;2,5;1;0,43
"160005 SERRA DO NAVIO";5;5;2216,51;1968,15;-;-;248,36;-;-;443,30;443,30;18;3,6;-;-
"160010 AMAPA";9;9;2621,41;2028,40;-;-;593,01;-;-;291,27;291,27;32;3,6;-;-
"160015 PEDRA BRANCA DO AMAPARI";3;3;1255,21;1012,74;-;-;242,47;-;-;418,40;418,40;8;2,7;-;-
"160020 CALCOENE";25;25;7055,97;5464,77;-;-;1591,20;-;-;282,24;282,24;60;2,4;-;-
"160027 LARANJAL DO JARI";315;315;148875,10;107529,97;-;-;41345,13;-;-;472,62;472,62;857;2,7;5;1,59
"160030 MACAPA";3555;3555;3887487,86;2905729,51;-;-;981758,35;-;-;1093,53;1093,53;19461;5,5;104;2,93
"160040 MAZAGAO";7;7;2058,28;1641,05;-;-;417,23;-;-;294,04;294,04;26;3,7;-;-
"160050 OIAPOQUE";121;121;50976,33;38064,50;-;-;12911,83;-;-;421,29;421,29;385;3,2;1;0,83
"160060 SANTANA";498;498;237269,12;177726,42;-;-;59542,70;-;-;476,44;476,44;2147;4,3;20;4,02
"170070 ALVORADA";18;18;8191,39;5954,42;-;-;2236,97;-;-;455,08;455,08;95;5,3;-;-
"170100 ANANAS";11;11;3990,76;3487,42;-;-;503,34;-;-;362,80;362,80;37;3,4;-;-
"170190 ARAGUACEMA";51;51;23099,42;16396,72;-;-;6702,70;-;-;452,93;452,93;94;1,8;-;-
"170200 ARAGUACU";21;21;6509,42;5615,43;-;-;893,99;-;-;309,97;309,97;157;7,5;1;4,76
"170210 ARAGUAINA";2426;2426;3727291,24;2762673,66;75019,25;-;851461,41;38136,92;-;1536,39;1536,39;16773;6,9;108;4,45
"170220 ARAGUATINS";54;54;35809,25;26944,23;-;-;8865,02;-;-;663,13;663,13;183;3,4;-;-
"170230 ARAPOEMA";98;98;49583,08;37740,60;-;-;11842,48;-;-;505,95;505,95;317;3,2;-;-
"170240 ARRAIAS";135;135;50114,73;37605,82;286,47;-;12023,43;199,01;-;371,22;371,22;543;4,0;3;2,22
"170255 AUGUSTINOPOLIS";477;477;257964,86;176411,69;4365,62;-;74398,29;2789,26;-;540,81;540,81;1662;3,5;23;4,82
"170550 COLINAS DO TOCANTINS";164;164;87297,37;62600,97;-;-;24696,40;-;-;532,30;532,30;464;2,8;2;1,22
"170700 DIANOPOLIS";133;133;67428,77;47318,77;-;-;20110,00;-;-;506,98;506,98;315;2,4;1;0,75
"170710 DIVINOPOLIS DO TOCANTINS";16;16;10447,01;6562,68;-;-;3884,33;-;-;652,94;652,94;16;1,0;-;-
"170730 DUERE";8;8;4059,73;2687,10;-;-;1372,63;-;-;507,47;507,47;16;2,0;-;-
"170820 FORMOSO DO ARAGUAIA";50;50;22531,24;19957,89;-;-;2573,35;-;-;450,62;450,62;159;3,2;-;-
"170900 GOIATINS";11;11;3452,62;3043,47;-;-;409,15;-;-;313,87;313,87;54;4,9;-;-
"170930 GUARAI";313;313;198953,86;109755,44;28571,86;-;45069,99;15556,57;-;635,64;635,64;747;2,4;5;1,60
"170950 GURUPI";761;761;636395,52;503588,24;640,33;-;131810,94;356,01;-;836,26;836,26;3917;5,1;24;3,15
"171320 MIRACEMA DO TOCANTINS";245;245;212688,16;175525,88;-;-;37162,28;-;-;868,11;868,11;885;3,6;1;0,41
"171420 NATIVIDADE";4;4;1639,72;1413,13;-;-;226,59;-;-;409,93;409,93;11;2,8;-;-
"171610 PARAISO DO TOCANTINS";394;394;198590,41;142236,21;1067,85;-;54719,89;566,46;-;504,04;504,04;1249;3,2;5;1,27
"171620 PARANA";30;30;11276,90;8997,69;-;-;2279,21;-;-;375,90;375,90;80;2,7;1;3,33
"171650 PEDRO AFONSO";79;79;37766,09;29023,54;-;-;8742,55;-;-;478,05;478,05;288;3,6;2;2,53
"171660 PEIXE";17;17;8201,54;5690,42;-;-;2511,12;-;-;482,44;482,44;41;2,4;-;-
"171700 PINDORAMA DO TOCANTINS";34;34;21759,30;13888,50;-;-;7870,80;-;-;639,98;639,98;34;1,0;-;-
"171750 PIUM";40;40;17150,01;12177,65;-;-;4972,36;-;-;428,75;428,75;66;1,6;-;-
"171790 PONTE ALTA DO TOCANTINS";4;4;1591,01;1419,51;-;-;171,50;-;-;397,75;397,75;3;0,8;-;-
"171820 PORTO NACIONAL";539;539;298458,80;224752,60;2207,59;-;70304,10;1194,51;-;553,73;553,73;2566;4,8;20;3,71
"172065 SILVANOPOLIS";4;4;576,20;463,34;-;-;112,86;-;-;144,05;144,05;10;2,5;-;-
"172080 SITIO NOVO DO TOCANTINS";37;37;27082,47;17999,48;-;-;9082,99;-;-;731,96;731,96;42;1,1;-;-
"172090 TAGUATINGA";42;42;24060,32;17066,36;-;-;6993,96;-;-;572,86;572,86;82;2,0;-;-
"172100 PALMAS";1963;1963;3273370,08;2454774,95;26221,84;-;773413,88;18959,41;-;1667,53;1667,53;10897;5,6;123;6,27
"172120 TOCANTINOPOLIS";60;60;24051,74;18120,68;-;-;5931,06;-;-;400,86;400,86;157;2,6;3;5,00
"172210 XAMBIOA";161;161;105450,54;55772,62;19341,81;-;19592,74;10743,37;-;654,97;654,97;557;3,5;2;1,24
"210005 ACAILANDIA";744;744;630167,51;494963,68;-;-;135203,83;-;-;847,00;847,00;2609;3,5;13;1,75
"210010 AFONSO CUNHA";23;23;16793,23;11881,10;-;-;4912,13;-;-;730,14;730,14;65;2,8;-;-
"210020 ALCANTARA";15;15;6114,25;4662,21;-;-;1452,04;-;-;407,62;407,62;37;2,5;-;-
"210030 ALDEIAS ALTAS";42;42;12982,23;10961,93;-;-;2020,30;-;-;309,10;309,10;80;1,9;-;-
"210043 ALTO ALEGRE DO MARANHAO";253;253;129941,51;97393,42;-;-;32548,09;-;-;513,60;513,60;1241;4,9;11;4,35
"210047 ALTO ALEGRE DO PINDARE";243;243;109542,28;85373,65;-;-;24168,63;-;-;450,79;450,79;578;2,4;1;0,41
"210050 ALTO PARNAIBA";14;14;4258,73;3697,82;-;-;560,91;-;-;304,19;304,19;37;2,6;-;-
"210060 AMARANTE DO MARANHAO";212;212;83199,71;63335,21;-;-;19864,50;-;-;392,45;392,45;697;3,3;-;-
"210070 ANAJATUBA";43;43;11873,43;9541,71;-;-;2331,72;-;-;276,13;276,13;94;2,2;-;-
"210080 ANAPURUS";35;35;13858,64;10790,59;-;-;3068,05;-;-;395,96;395,96;73;2,1;-;-
"210083 APICUM-ACU";100;100;29653,08;25602,55;-;-;4050,53;-;-;296,53;296,53;200;2,0;-;-
"210087 ARAGUANA";69;69;27474,56;24250,78;-;-;3223,78;-;-;398,18;398,18;195;2,8;-;-
"210090 ARAIOSES";29;29;7296,90;5800,48;-;-;1496,42;-;-;251,62;251,62;38;1,3;-;-
"210110 AXIXA";24;24;8415,39;6799,54;-;-;1615,85;-;-;350,64;350,64;60;2,5;-;-
"210120 BACABAL";876;876;688935,40;544231,12;-;-;144704,28;-;-;786,46;786,46;3135;3,6;41;4,68
"210125 BACABEIRA";30;30;10011,78;7798,84;-;-;2212,94;-;-;333,73;333,73;55;1,8;-;-
"210130 BACURI";105;105;35055,76;29323,20;-;-;5732,56;-;-;333,86;333,86;210;2,0;-;-
"210140 BALSAS";597;597;514516,82;385098,46;6350,75;-;119544,14;3523,47;-;861,84;861,84;2674;4,5;5;0,84
"210150 BARAO DE GRAJAU";42;42;13951,05;12239,66;-;-;1711,39;-;-;332,17;332,17;216;5,1;-;-
"210160 BARRA DO CORDA";539;539;445868,79;326329,83;-;-;119538,96;-;-;827,21;827,21;1657;3,1;11;2,04
"210170 BARREIRINHAS";356;356;430522,43;348156,84;-;-;82365,59;-;-;1209,33;1209,33;2007;5,6;18;5,06
"210177 BELA VISTA DO MARANHAO";61;61;26704,51;23430,22;-;-;3274,29;-;-;437,78;437,78;237;3,9;-;-
"210190 BEQUIMAO";50;50;17256,41;14430,36;-;-;2826,05;-;-;345,13;345,13;144;2,9;-;-
"210193 BERNARDO DO MEARIM";30;30;3469,15;2893,42;-;-;575,73;-;-;115,64;115,64;47;1,6;-;-
"210200 BOM JARDIM";134;134;58290,70;44434,55;-;-;13856,15;-;-;435,01;435,01;303;2,3;-;-
"210203 BOM JESUS DAS SELVAS";112;112;50540,37;44078,36;-;-;6462,01;-;-;451,25;451,25;256;2,3;2;1,79
"210210 BREJO";70;70;30893,66;21738,48;-;-;9155,18;-;-;441,34;441,34;171;2,4;3;4,29
"210220 BURITI";184;184;60233,28;51596,80;-;-;8636,48;-;-;327,35;327,35;464;2,5;-;-
"210230 BURITI BRAVO";104;104;36223,61;28554,94;-;-;7668,67;-;-;348,30;348,30;210;2,0;-;-
"210232 BURITICUPU";320;320;130933,95;94421,02;-;-;36512,93;-;-;409,17;409,17;672;2,1;-;-
"210240 CAJAPIO";26;26;9525,31;7178,90;-;-;2346,41;-;-;366,36;366,36;73;2,8;1;3,85
"210250 CAJARI";26;26;8230,91;6082,15;-;-;2148,76;-;-;316,57;316,57;68;2,6;-;-
"210270 CANTANHEDE";67;67;29975,87;22910,92;-;-;7064,95;-;-;447,40;447,40;161;2,4;-;-
"210280 CAROLINA";172;172;64996,99;53943,12;-;-;11053,87;-;-;377,89;377,89;586;3,4;-;-
"210290 CARUTAPERA";173;173;89969,67;65502,92;-;-;24466,75;-;-;520,06;520,06;617;3,6;3;1,73
"210300 CAXIAS";1180;1180;1465189,30;1168529,80;-;-;296659,50;-;-;1241,69;1241,69;5923;5,0;63;5,34
"210310 CEDRAL";100;100;26609,68;22486,86;-;-;4122,82;-;-;266,10;266,10;197;2,0;-;-
"210312 CENTRAL DO MARANHAO";50;50;10641,01;8941,69;-;-;1699,32;-;-;212,82;212,82;117;2,3;-;-
"210320 CHAPADINHA";472;472;278468,91;195931,23;-;-;82537,68;-;-;589,98;589,98;1297;2,7;4;0,85
"210325 CIDELANDIA";69;69;21468,80;18513,76;-;-;2955,04;-;-;311,14;311,14;128;1,9;-;-
"210330 CODO";438;438;302026,88;228925,85;-;-;73101,03;-;-;689,56;689,56;1880;4,3;26;5,94
"210340 COELHO NETO";149;149;70886,67;49173,34;-;-;21713,33;-;-;475,75;475,75;486;3,3;-;-
"210350 COLINAS";588;588;306806,65;207198,30;-;-;99608,35;-;-;521,78;521,78;1806;3,1;17;2,89
"210355 CONCEICAO DO LAGO-ACU";76;76;17931,86;14408,41;-;-;3523,45;-;-;235,95;235,95;380;5,0;-;-
"210360 COROATA";486;486;655303,09;506900,82;-;-;148402,27;-;-;1348,36;1348,36;2457;5,1;7;1,44
"210370 CURURUPU";401;401;185032,52;144121,46;-;-;40911,06;-;-;461,43;461,43;1061;2,6;17;4,24
"210380 DOM PEDRO";177;177;61536,74;50005,49;-;-;11531,25;-;-;347,67;347,67;357;2,0;-;-
"210390 DUQUE BACELAR";74;74;26112,04;22597,03;-;-;3515,01;-;-;352,87;352,87;171;2,3;-;-
"210400 ESPERANTINOPOLIS";98;98;51703,09;44379,06;-;-;7324,03;-;-;527,58;527,58;288;2,9;-;-
"210405 ESTREITO";145;145;63006,52;49621,07;-;-;13385,45;-;-;434,53;434,53;309;2,1;-;-
"210407 FEIRA NOVA DO MARANHAO";56;56;19238,90;16725,79;-;-;2513,11;-;-;343,55;343,55;132;2,4;-;-
"210408 FERNANDO FALCAO";13;13;4055,76;3431,21;-;-;624,55;-;-;311,98;311,98;18;1,4;1;7,69
"210409 FORMOSA DA SERRA NEGRA";59;59;17747,86;15470,51;-;-;2277,35;-;-;300,81;300,81;136;2,3;-;-
"210410 FORTALEZA DOS NOGUEIRAS";48;48;17444,59;15203,84;-;-;2240,75;-;-;363,43;363,43;174;3,6;-;-
"210455 GOVERNADOR EDISON LOBAO";29;29;9593,78;8300,70;-;-;1293,08;-;-;330,82;330,82;38;1,3;-;-
"210460 GOVERNADOR EUGENIO BARROS";104;104;28655,48;23510,20;-;-;5145,28;-;-;275,53;275,53;350;3,4;-;-
"210462 GOVERNADOR LUIZ ROCHA";48;48;16262,66;13808,41;-;-;2454,25;-;-;338,81;338,81;147;3,1;-;-
"210465 GOVERNADOR NEWTON BELLO";46;46;14175,21;12104,40;-;-;2070,81;-;-;308,16;308,16;113;2,5;-;-
"210467 GOVERNADOR NUNES FREIRE";515;515;194797,19;160728,54;-;-;34068,65;-;-;378,25;378,25;1131;2,2;7;1,36
"210480 GRAJAU";436;436;334259,35;261908,40;-;-;72350,95;-;-;766,65;766,65;1497;3,4;17;3,90
"210490 GUIMARAES";72;72;19305,49;16478,37;-;-;2827,12;-;-;268,13;268,13;197;2,7;-;-
"210500 HUMBERTO DE CAMPOS";161;161;48304,41;40062,97;-;-;8241,44;-;-;300,03;300,03;351;2,2;-;-
"210515 IGARAPE DO MEIO";52;52;19314,44;15917,95;-;-;3396,49;-;-;371,43;371,43;169;3,3;-;-
"210520 IGARAPE GRANDE";69;69;21981,83;16987,24;-;-;4994,59;-;-;318,58;318,58;121;1,8;-;-
"210530 IMPERATRIZ";2123;2123;3126081,36;2397266,24;37797,42;-;670614,89;20402,81;-;1472,48;1472,48;13256;6,2;82;3,86
"210535 ITAIPAVA DO GRAJAU";55;55;22359,80;16371,65;-;-;5988,15;-;-;406,54;406,54;137;2,5;-;-
"210540 ITAPECURU MIRIM";192;192;102895,22;74869,89;-;-;28025,33;-;-;535,91;535,91;859;4,5;2;1,04
"210542 ITINGA DO MARANHAO";62;62;21598,05;17596,08;-;-;4001,97;-;-;348,36;348,36;141;2,3;-;-
"210547 JENIPAPO DOS VIEIRAS";36;36;13615,27;11619,65;-;-;1995,62;-;-;378,20;378,20;149;4,1;-;-
"210550 JOAO LISBOA";118;118;39112,96;32260,14;-;-;6852,82;-;-;331,47;331,47;290;2,5;-;-
"210570 LAGO DA PEDRA";556;556;505831,72;412052,20;-;-;93779,52;-;-;909,77;909,77;2597;4,7;31;5,58
"210580 LAGO DO JUNCO";100;100;29394,72;24439,41;-;-;4955,31;-;-;293,95;293,95;135;1,4;-;-
"210594 LAGO DOS RODRIGUES";33;33;11778,11;10189,16;-;-;1588,95;-;-;356,91;356,91;67;2,0;-;-
"210596 LAGOA GRANDE DO MARANHAO";20;20;10456,66;7276,57;-;-;3180,09;-;-;522,83;522,83;36;1,8;-;-
"210600 LIMA CAMPOS";80;80;39819,97;29319,21;-;-;10500,76;-;-;497,75;497,75;210;2,6;2;2,50
"210610 LORETO";27;27;15646,07;14148,02;-;-;1498,05;-;-;579,48;579,48;81;3,0;-;-
"210630 MAGALHAES DE ALMEIDA";34;34;14478,19;12176,52;-;-;2301,67;-;-;425,83;425,83;138;4,1;1;2,94
"210637 MARANHAOZINHO";65;65;20358,77;17734,60;-;-;2624,17;-;-;313,21;313,21;208;3,2;-;-
"210650 MATINHA";60;60;22350,97;17190,71;-;-;5160,26;-;-;372,52;372,52;194;3,2;-;-
"210660 MATOES";74;74;31171,30;23846,91;-;-;7324,39;-;-;421,23;421,23;209;2,8;1;1,35
"210675 MIRANDA DO NORTE";67;67;26819,29;21087,52;-;-;5731,77;-;-;400,29;400,29;193;2,9;1;1,49
"210680 MIRINZAL";65;65;22131,24;18655,10;-;-;3476,14;-;-;340,48;340,48;131;2,0;-;-
"210690 MONCAO";196;196;76168,29;57021,35;-;-;19146,94;-;-;388,61;388,61;608;3,1;4;2,04
"210700 MONTES ALTOS";5;5;2105,12;1817,72;-;-;287,40;-;-;421,02;421,02;10;2,0;-;-
"210710 MORROS";88;88;33097,33;24584,63;-;-;8512,70;-;-;376,11;376,11;251;2,9;1;1,14
"210720 NINA RODRIGUES";62;62;20793,77;16835,21;-;-;3958,56;-;-;335,38;335,38;182;2,9;-;-
"210725 NOVA COLINAS";32;32;9474,01;8265,39;-;-;1208,62;-;-;296,06;296,06;91;2,8;-;-
"210735 NOVA OLINDA DO MARANHAO";97;97;35656,03;29327,52;-;-;6328,51;-;-;367,59;367,59;225;2,3;-;-
"210740 OLHO D'AGUA DAS CUNHAS";82;82;33839,28;27965,09;-;-;5874,19;-;-;412,67;412,67;246;3,0;-;-
"210750 PACO DO LUMIAR";186;186;114769,29;72468,26;-;-;42301,03;-;-;617,04;617,04;534;2,9;-;-
"210760 PALMEIRANDIA";54;54;21702,55;16360,12;-;-;5342,43;-;-;401,90;401,90;180;3,3;-;-
"210770 PARAIBANO";61;61;22590,97;19599,62;-;-;2991,35;-;-;370,34;370,34;304;5,0;1;1,64
"210780 PARNARAMA";122;122;53289,58;46616,38;-;-;6673,20;-;-;436,80;436,80;537;4,4;-;-
"210790 PASSAGEM FRANCA";312;312;121305,90;104694,11;-;-;16611,79;-;-;388,80;388,80;897;2,9;-;-
"210805 PAULINO NEVES";57;57;25111,31;18949,44;-;-;6161,87;-;-;440,55;440,55;192;3,4;-;-
"210810 PAULO RAMOS";182;182;62552,25;53811,58;-;-;8740,67;-;-;343,69;343,69;492;2,7;-;-
"210820 PEDREIRAS";406;406;396729,29;316856,41;-;-;79872,88;-;-;977,17;977,17;1331;3,3;17;4,19
"210825 PEDRO DO ROSARIO";40;40;14764,40;11377,92;-;-;3386,48;-;-;369,11;369,11;107;2,7;-;-
"210830 PENALVA";88;88;34260,80;23365,01;-;-;10895,79;-;-;389,33;389,33;143;1,6;-;-
"210845 PERITORO";259;259;164653,02;131065,65;-;-;33587,37;-;-;635,73;635,73;1499;5,8;8;3,09
"210850 PINDARE-MIRIM";31;31;11593,91;9797,24;-;-;1796,67;-;-;374,00;374,00;87;2,8;-;-
"210860 PINHEIRO";729;729;537727,24;401332,48;-;-;136394,76;-;-;737,62;737,62;3023;4,1;20;2,74
"210870 PIO XII";137;137;48334,86;38936,30;-;-;9398,56;-;-;352,81;352,81;293;2,1;-;-
"210880 PIRAPEMAS";23;23;8992,74;7477,51;-;-;1515,23;-;-;390,99;390,99;96;4,2;-;-
"210890 POCAO DE PEDRAS";55;55;17174,07;14134,77;-;-;3039,30;-;-;312,26;312,26;189;3,4;-;-
"210900 PORTO FRANCO";234;234;189117,63;151445,24;-;-;37672,39;-;-;808,20;808,20;929;4,0;13;5,56
"210910 PRESIDENTE DUTRA";609;609;836266,20;685512,63;-;-;150753,57;-;-;1373,18;1373,18;3681;6,0;47;7,72
"210920 PRESIDENTE JUSCELINO";9;9;3352,18;2701,24;-;-;650,94;-;-;372,46;372,46;12;1,3;-;-
"210923 PRESIDENTE MEDICI";110;110;30355,99;26171,62;-;-;4184,37;-;-;275,96;275,96;330;3,0;-;-
"210930 PRESIDENTE VARGAS";29;29;8353,49;6992,31;-;-;1361,18;-;-;288,05;288,05;67;2,3;-;-
"210940 PRIMEIRA CRUZ";79;79;19523,47;16837,48;-;-;2685,99;-;-;247,13;247,13;395;5,0;-;-
"210945 RAPOSA";24;24;13587,37;12139,82;-;-;1447,55;-;-;566,14;566,14;122;5,1;-;-
"210950 RIACHAO";100;100;36331,38;28956,29;-;-;7375,09;-;-;363,31;363,31;267;2,7;-;-
"210960 ROSARIO";285;285;81678,13;69034,95;-;-;12643,18;-;-;286,59;286,59;724;2,5;-;-
"210970 SAMBAIBA";33;33;12161,41;10478,32;-;-;1683,09;-;-;368,53;368,53;143;4,3;-;-
"210990 SANTA INES";1019;1019;830287,50;648365,16;-;-;181922,34;-;-;814,81;814,81;4570;4,5;51;5,00
"211000 SANTA LUZIA";242;242;117562,57;81539,57;-;-;36023,00;-;-;485,80;485,80;734;3,0;3;1,24
"211003 SANTA LUZIA DO PARUA";266;266;189178,97;138420,80;-;-;50758,17;-;-;711,20;711,20;1061;4,0;5;1,88
"211010 SANTA QUITERIA DO MARANHAO";104;104;35959,70;28874,25;-;-;7085,45;-;-;345,77;345,77;209;2,0;-;-
"211020 SANTA RITA";139;139;56459,37;43246,58;-;-;13212,79;-;-;406,18;406,18;357;2,6;-;-
"211023 SANTANA DO MARANHAO";61;61;26012,66;19111,41;-;-;6901,25;-;-;426,44;426,44;161;2,6;-;-
"211027 SANTO AMARO DO MARANHAO";41;41;16715,50;12063,37;-;-;4652,13;-;-;407,70;407,70;72;1,8;-;-
"211030 SANTO ANTONIO DOS LOPES";68;68;22723,56;19817,80;-;-;2905,76;-;-;334,17;334,17;340;5,0;-;-
"211040 SAO BENEDITO DO RIO PRETO";73;73;26446,27;19712,70;-;-;6733,57;-;-;362,28;362,28;173;2,4;-;-
"211050 SAO BENTO";175;175;64696,08;47403,40;-;-;17292,68;-;-;369,69;369,69;629;3,6;-;-
"211060 SAO BERNARDO";166;166;52782,69;43001,30;-;-;9781,39;-;-;317,97;317,97;465;2,8;1;0,60
"211065 SAO DOMINGOS DO AZEITAO";50;50;14907,84;13330,26;-;-;1577,58;-;-;298,16;298,16;125;2,5;-;-
"211070 SAO DOMINGOS DO MARANHAO";132;132;68677,20;52689,76;-;-;15987,44;-;-;520,28;520,28;416;3,2;-;-
"211080 SAO FELIX DE BALSAS";25;25;9008,69;7742,33;-;-;1266,36;-;-;360,35;360,35;64;2,6;-;-
"211085 SAO FRANCISCO DO BREJAO";38;38;15629,35;13829,37;-;-;1799,98;-;-;411,30;411,30;86;2,3;-;-
"211090 SAO FRANCISCO DO MARANHAO";21;21;8328,28;7292,12;-;-;1036,16;-;-;396,58;396,58;59;2,8;-;-
"211100 SAO JOAO BATISTA";118;118;39542,32;33620,70;-;-;5921,62;-;-;335,10;335,10;319;2,7;-;-
"211102 SAO JOAO DO CARU";41;41;11691,97;9402,32;-;-;2289,65;-;-;285,17;285,17;72;1,8;-;-
"211107 SAO JOAO DO SOTER";98;98;29035,67;23453,72;-;-;5581,95;-;-;296,28;296,28;258;2,6;-;-
"211110 SAO JOAO DOS PATOS";120;120;40936,56;35740,17;-;-;5196,39;-;-;341,14;341,14;221;1,8;1;0,83
"211120 SAO JOSE DE RIBAMAR";426;426;201364,67;127565,81;-;-;73798,86;-;-;472,69;472,69;778;1,8;-;-
"211130 SAO LUIS";10064;9696;21097720,60;16695906,42;47009,08;-;4329896,45;24908,65;-;2096,36;2175,92;89883;9,3;487;5,02
"211140 SAO LUIS GONZAGA DO MARANHAO";181;181;52863,90;44792,04;-;-;8071,86;-;-;292,07;292,07;543;3,0;-;-
"211150 SAO MATEUS DO MARANHAO";201;201;76808,52;59515,77;-;-;17292,75;-;-;382,13;382,13;540;2,7;3;1,49
"211153 SAO PEDRO DA AGUA BRANCA";80;80;25854,15;21815,44;-;-;4038,71;-;-;323,18;323,18;186;2,3;-;-
"211157 SAO PEDRO DOS CRENTES";92;92;32098,03;24120,67;-;-;7977,36;-;-;348,89;348,89;459;5,0;-;-
"211160 SAO RAIMUNDO DAS MANGABEIRAS";101;101;62414,48;53968,23;-;-;8446,25;-;-;617,97;617,97;303;3,0;-;-
"211163 SAO RAIMUNDO DO DOCA BEZERRA";13;13;2777,27;2357,54;-;-;419,73;-;-;213,64;213,64;30;2,3;-;-
"211170 SAO VICENTE FERRER";132;132;45661,21;38082,66;-;-;7578,55;-;-;345,92;345,92;342;2,6;1;0,76
"211172 SATUBINHA";63;63;21634,18;18152,96;-;-;3481,22;-;-;343,40;343,40;159;2,5;-;-
"211174 SENADOR ALEXANDRE COSTA";54;54;19126,74;15551,93;-;-;3574,81;-;-;354,20;354,20;125;2,3;-;-
"211178 SERRANO DO MARANHAO";100;100;32207,03;27985,13;-;-;4221,90;-;-;322,07;322,07;270;2,7;-;-
"211180 SITIO NOVO";88;88;34139,80;26742,56;-;-;7397,24;-;-;387,95;387,95;298;3,4;1;1,14
"211190 SUCUPIRA DO NORTE";38;38;11268,92;9228,35;-;-;2040,57;-;-;296,55;296,55;101;2,7;1;2,63
"211195 SUCUPIRA DO RIACHAO";13;13;3802,35;3261,29;-;-;541,06;-;-;292,49;292,49;31;2,4;-;-
"211200 TASSO FRAGOSO";22;22;5473,30;4377,59;-;-;1095,71;-;-;248,79;248,79;73;3,3;-;-
"211210 TIMBIRAS";286;286;156041,38;108243,58;-;-;47797,80;-;-;545,60;545,60;897;3,1;8;2,80
"211220 TIMON";652;652;529348,64;391565,60;-;-;137783,04;-;-;811,88;811,88;2695;4,1;15;2,30
"211223 TRIZIDELA DO VALE";71;71;33922,03;26276,98;-;-;7645,05;-;-;477,78;477,78;204;2,9;2;2,82
"211230 TUNTUM";103;103;48524,29;36070,78;-;-;12453,51;-;-;471,11;471,11;231;2,2;-;-
"211240 TURIACU";98;98;44561,17;32670,85;-;-;11890,32;-;-;454,71;454,71;325;3,3;-;-
"211250 TUTOIA";136;136;62184,37;43302,95;-;-;18881,42;-;-;457,24;457,24;462;3,4;1;0,74
