Per�odo:Mai/2024
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"130356 RIO PRETO DA EVA";48;48;21250,96;16065,85;-;-;5185,11;-;-;442,73;442,73;186;3,9;2;4,17
"130360 SANTA ISABEL DO RIO NEGRO";131;131;55882,22;39205,87;-;-;16676,35;-;-;426,58;426,58;247;1,9;-;-
"130370 SANTO ANTONIO DO ICA";37;37;14844,20;10225,73;-;-;4618,47;-;-;401,19;401,19;63;1,7;1;2,70
"130380 SAO GABRIEL DA CACHOEIRA";181;181;87997,50;53790,51;-;-;34206,99;-;-;486,17;486,17;665;3,7;5;2,76
"130390 SAO PAULO DE OLIVENCA";168;168;106474,87;93103,10;-;-;13371,77;-;-;633,78;633,78;447;2,7;1;0,60
"130395 SAO SEBASTIAO DO UATUMA";61;61;33130,48;21480,86;3203,55;-;6746,69;1699,38;-;543,12;543,12;166;2,7;1;1,64
"130400 SILVES";41;41;14434,99;11529,24;-;-;2905,75;-;-;352,07;352,07;101;2,5;-;-
"130406 TABATINGA";41;41;17763,46;14644,75;-;-;3118,71;-;-;433,26;433,26;196;4,8;-;-
"130420 TEFE";452;452;234772,11;155645,40;8878,89;-;65697,16;4550,66;-;519,41;519,41;989;2,2;4;0,88
"130423 TONANTINS";129;129;48919,93;35872,59;-;-;13047,34;-;-;379,22;379,22;340;2,6;1;0,78
"130430 URUCARA";68;68;31042,16;22096,06;-;-;8946,10;-;-;456,50;456,50;189;2,8;-;-
"140005 ALTO ALEGRE";13;13;5078,93;4403,03;-;-;675,90;-;-;390,69;390,69;28;2,2;-;-
"140010 BOA VISTA";2141;2141;2467561,50;1978271,51;-;-;489289,99;-;-;1152,53;1152,53;15100;7,1;84;3,92
"140015 BONFIM";8;8;3603,20;2196,80;-;-;1406,40;-;-;450,40;450,40;7;0,9;-;-
"140020 CARACARAI";13;13;6422,50;5360,07;-;-;1062,43;-;-;494,04;494,04;38;2,9;-;-
"140040 NORMANDIA";14;14;3417,46;2467,75;-;-;949,71;-;-;244,10;244,10;24;1,7;-;-
"140045 PACARAIMA";40;40;13427,69;10665,21;-;-;2762,48;-;-;335,69;335,69;100;2,5;-;-
"140047 RORAINOPOLIS";121;121;46167,73;32969,47;-;-;13198,26;-;-;381,55;381,55;409;3,4;-;-
"140060 SAO LUIZ";14;14;2700,71;2299,96;-;-;400,75;-;-;192,91;192,91;30;2,1;-;-
"150010 ABAETETUBA";727;727;362888,49;267161,22;-;-;95727,27;-;-;499,16;499,16;2932;4,0;12;1,65
"150013 ABEL FIGUEIREDO";47;47;20753,34;16656,38;-;-;4096,96;-;-;441,56;441,56;111;2,4;-;-
"150020 ACARA";161;161;120476,45;54795,66;29469,15;-;21007,28;15204,36;-;748,30;748,30;625;3,9;4;2,48
"150030 AFUA";124;124;55457,44;46613,51;-;-;8843,93;-;-;447,24;447,24;437;3,5;-;-
"150034 AGUA AZUL DO NORTE";108;108;52551,02;41680,55;-;-;10870,47;-;-;486,58;486,58;296;2,7;1;0,93
"150040 ALENQUER";505;505;182794,10;142260,37;-;-;40533,73;-;-;361,97;361,97;1142;2,3;9;1,78
"150050 ALMEIRIM";233;233;112893,33;87330,20;-;-;25563,13;-;-;484,52;484,52;636;2,7;3;1,29
"150060 ALTAMIRA";1076;1076;1211931,81;871367,23;44889,51;-;266558,67;29116,40;-;1126,33;1126,33;5823;5,4;37;3,44
"150070 ANAJAS";133;133;49057,75;37356,70;-;-;11701,05;-;-;368,86;368,86;248;1,9;-;-
"150080 ANANINDEUA";1891;1891;3210052,72;2392135,72;123712,25;-;630167,75;64037,00;-;1697,54;1697,54;9115;4,8;44;2,33
"150090 AUGUSTO CORREA";336;336;138431,68;120587,53;-;-;17844,15;-;-;412,00;412,00;1279;3,8;-;-
"150095 AURORA DO PARA";135;135;55177,48;44083,45;495,96;-;10598,07;-;-;408,72;408,72;457;3,4;1;0,74
"150110 BAGRE";29;29;12378,54;8924,79;-;-;3453,75;-;-;426,85;426,85;62;2,1;-;-
"150120 BAIAO";199;199;99621,47;80633,16;-;-;18988,31;-;-;500,61;500,61;683;3,4;4;2,01
"150125 BANNACH";19;19;7318,58;6286,94;-;-;1031,64;-;-;385,19;385,19;62;3,3;-;-
"150130 BARCARENA";676;676;562006,12;422446,86;-;-;139559,26;-;-;831,37;831,37;2859;4,2;23;3,40
"150140 BELEM";11973;11973;26888016,96;20324320,02;201646,01;-;6268180,93;93870,00;-;2245,72;2245,72;63677;5,3;472;3,94
"150145 BELTERRA";37;37;15841,64;12809,28;-;-;3032,36;-;-;428,15;428,15;181;4,9;-;-
"150157 BOM JESUS DO TOCANTINS";118;118;47677,68;38446,14;-;-;9231,54;-;-;404,05;404,05;237;2,0;-;-
"150170 BRAGANCA";976;976;1159819,49;916435,31;-;-;243384,18;-;-;1188,34;1188,34;4167;4,3;21;2,15
"150172 BRASIL NOVO";220;220;115166,47;94291,05;-;-;20875,42;-;-;523,48;523,48;760;3,5;3;1,36
"150175 BREJO GRANDE DO ARAGUAIA";58;58;23604,66;20843,67;-;-;2760,99;-;-;406,98;406,98;211;3,6;-;-
"150178 BREU BRANCO";89;89;41021,58;30693,37;-;-;10328,21;-;-;460,92;460,92;320;3,6;-;-
"150180 BREVES";670;670;417910,27;300019,13;8254,03;-;105443,78;4193,33;-;623,75;623,75;2684;4,0;21;3,13
"150200 CACHOEIRA DO ARARI";94;94;28407,07;22655,79;-;-;5751,28;-;-;302,20;302,20;220;2,3;-;-
"150210 CAMETA";702;702;355862,55;254871,50;-;-;100991,05;-;-;506,93;506,93;2170;3,1;15;2,14
"150215 CANAA DOS CARAJAS";396;396;178584,25;130506,36;-;-;48077,89;-;-;450,97;450,97;1710;4,3;4;1,01
"150220 CAPANEMA";852;852;1150049,12;895021,80;32045,32;-;206087,48;16894,52;-;1349,82;1349,82;3848;4,5;26;3,05
"150230 CAPITAO POCO";85;85;36404,19;28357,23;-;-;8046,96;-;-;428,28;428,28;246;2,9;2;2,35
"150240 CASTANHAL";2232;2232;2299892,21;1531063,36;227934,04;-;436267,42;104627,39;-;1030,42;1030,42;7997;3,6;66;2,96
"150270 CONCEICAO DO ARAGUAIA";396;396;268116,12;205747,35;6900,18;-;50675,10;4793,49;-;677,06;677,06;1372;3,5;-;-
"150275 CONCORDIA DO PARA";51;51;19253,67;15881,63;-;-;3372,04;-;-;377,52;377,52;173;3,4;-;-
"150276 CUMARU DO NORTE";72;72;31677,53;19457,02;4597,24;-;5143,35;2479,92;-;439,97;439,97;229;3,2;-;-
