Período:Set/2008,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
314090 MATIPO,65,65,"28543,56","21336,16",-,-,"7207,4",-,-,"439,13","439,13",246,"3,8",-,-
314110 MATOZINHOS,140,140,"58812,23","46602,73",-,-,"12209,5",-,-,"420,09","420,09",435,"3,1",4,"2,86"
314120 MATUTINA,1,1,"476,74","452,25",-,-,"24,49",-,-,"476,74","476,74",5,5,-,-
314140 MEDINA,137,137,"56955,62","43816,21",-,-,"13139,41",-,-,"415,73","415,73",435,"3,2",7,"5,11"
314150 MENDES PIMENTEL,39,39,"18585,93","15776,4",-,-,"2809,53",-,-,"476,56","476,56",123,"3,2",-,-
314160 MERCES,42,42,"17818,45","14144,52",-,-,"3673,93",-,-,"424,25","424,25",176,"4,2",4,"9,52"
314180 MINAS NOVAS,229,229,"103621,72","85598,05",-,-,"18023,67",-,-,"452,5","452,5",811,"3,5",-,-
314190 MINDURI,6,6,"962,07","779,76",-,-,"182,31",-,-,"160,34","160,34",28,"4,7",-,-
314200 MIRABELA,143,143,"69366,26","50303,38",-,-,"19062,88",-,-,"485,08","485,08",403,"2,8",1,"0,7"
314210 MIRADOURO,38,38,"19791,64","14763,78",-,-,"5027,86",-,-,"520,83","520,83",119,"3,1",1,"2,63"
314220 MIRAI,55,55,"24006,06","20534,8",-,-,"3471,26",-,-,"436,47","436,47",223,"4,1",1,"1,82"
314240 MOEMA,80,80,"29856,55","19088,25",-,-,"10768,3",-,-,"373,21","373,21",202,"2,5",1,"1,25"
314260 MONSENHOR PAULO,26,26,11198,"9441,92",-,-,"1756,08",-,-,"430,69","430,69",90,"3,5",2,"7,69"
314270 MONTALVANIA,105,105,"37688,52","29938,4",-,-,"7750,12",-,-,"358,94","358,94",370,"3,5",2,"1,9"
314280 MONTE ALEGRE DE MINAS,58,58,"24375,7","18629,49",-,-,"5746,21",-,-,"420,27","420,27",141,"2,4",2,"3,45"
314290 MONTE AZUL,165,165,"83517,66","66979,42",-,-,"16538,24",-,-,"506,17","506,17",609,"3,7",3,"1,82"
314300 MONTE BELO,41,41,"16231,5","13358,81",-,-,"2872,69",-,-,"395,89","395,89",118,"2,9",-,-
314310 MONTE CARMELO,340,340,"139980,82","107667,96",-,-,"32312,86",-,-,"411,71","411,71",1034,3,10,"2,94"
314320 MONTE SANTO DE MINAS,110,110,"44892,06","38180,62",-,-,"6711,44",-,-,"408,11","408,11",376,"3,4",5,"4,55"
314330 MONTES CLAROS,3253,3253,"3871826,23","3120455,79",-,-,"751370,44",-,-,"1190,23","1190,23",19684,"6,1",144,"4,43"
314350 MORADA NOVA DE MINAS,20,20,"7985,36","6545,79",-,-,"1439,57",-,-,"399,27","399,27",64,"3,2",1,5
314370 MORRO DO PILAR,10,10,"2212,89","1959,54",-,-,"253,35",-,-,"221,29","221,29",31,"3,1",-,-
314390 MURIAE,1396,1396,"1419418,78","1149701,93",-,-,"269716,85",-,-,"1016,78","1016,78",6824,"4,9",75,"5,37"
314400 MUTUM,116,116,"53552,3","42375,22",-,-,"11177,08",-,-,"461,66","461,66",406,"3,5",4,"3,45"
314410 MUZAMBINHO,104,104,"41306,62","31043,8",-,-,"10262,82",-,-,"397,18","397,18",265,"2,5",3,"2,88"
314430 NANUQUE,211,211,"91122,84","66182,54",-,-,"24940,3",-,-,"431,86","431,86",544,"2,6",6,"2,84"
314440 NATERCIA,11,11,4632,"4093,62",-,-,"538,38",-,-,"421,09","421,09",32,"2,9",-,-
314450 NAZARENO,5,5,"2709,12","2441,38",-,-,"267,74",-,-,"541,82","541,82",16,"3,2",-,-
314460 NEPOMUCENO,101,101,"37673,8","29861,15",-,-,"7812,65",-,-,"373,01","373,01",304,3,5,"4,95"
314470 NOVA ERA,71,71,"22959,61","18761,67",-,-,"4197,94",-,-,"323,37","323,37",338,"4,8",4,"5,63"
314480 NOVA LIMA,256,256,"169787,27","128405,74",-,-,"41381,53",-,-,"663,23","663,23",1111,"4,3",16,"6,25"
314500 NOVA PONTE,28,28,"11720,14","9110,51",-,-,"2609,63",-,-,"418,58","418,58",115,"4,1",1,"3,57"
314510 NOVA RESENDE,51,51,"21987,72","17394,47",-,-,"4593,25",-,-,"431,13","431,13",133,"2,6",1,"1,96"
314520 NOVA SERRANA,177,177,"81176,88","59726,77",-,-,"21450,11",-,-,"458,63","458,63",508,"2,9",3,"1,69"
314530 NOVO CRUZEIRO,128,128,"51559,87","40298,8",-,-,"11261,07",-,-,"402,81","402,81",387,3,-,-
314560 OLIVEIRA,229,229,"98048,51","73416,39",-,-,"24632,12",-,-,"428,16","428,16",764,"3,3",7,"3,06"
314590 OURO BRANCO,96,96,"40799,16","29597,43",-,-,"11201,73",-,-,"424,99","424,99",597,"6,2",-,-
314600 OURO FINO,223,223,"90635,79","68950,96",-,-,"21684,83",-,-,"406,44","406,44",606,"2,7",4,"1,79"
314610 OURO PRETO,202,202,"118904,24","91784,87",-,-,"27119,37",-,-,"588,63","588,63",739,"3,7",9,"4,46"
314630 PADRE PARAISO,101,101,"37921,12","30202,24",-,-,"7718,88",-,-,"375,46","375,46",297,"2,9",5,"4,95"
314650 PAINS,19,19,"8228,64","6393,24",-,-,"1835,4",-,-,"433,09","433,09",56,"2,9",-,-
314670 PALMA,27,27,"12583,71","11281,67",-,-,"1302,04",-,-,"466,06","466,06",126,"4,7",1,"3,7"
314700 PARACATU,202,202,"87091,89","63033,92",-,-,"24057,97",-,-,"431,15","431,15",723,"3,6",4,"1,98"
314710 PARA DE MINAS,393,393,"264117,71","201940,36",-,-,"62177,35",-,-,"672,06","672,06",1524,"3,9",17,"4,33"
314720 PARAGUACU,63,63,"25858,09","20501,79",-,-,"5356,3",-,-,"410,45","410,45",211,"3,3",2,"3,17"
314730 PARAISOPOLIS,89,89,"39919,31","28191,14",-,-,"11728,17",-,-,"448,53","448,53",264,3,2,"2,25"
314740 PARAOPEBA,84,84,"29712,81","25547,87",-,-,"4164,94",-,-,"353,72","353,72",253,3,3,"3,57"
314750 PASSABEM,6,6,"1930,88","1703,17",-,-,"227,71",-,-,"321,81","321,81",33,"5,5",-,-
314760 PASSA QUATRO,87,87,"40432,92","30232,33",-,-,"10200,59",-,-,"464,75","464,75",318,"3,7",2,"2,3"
314770 PASSA TEMPO,30,30,"11990,07","9882,28",-,-,"2107,79",-,-,"399,67","399,67",94,"3,1",4,"13,33"
314790 PASSOS,936,955,"966212,96","797841,78",-,-,"168371,18",-,-,"1011,74","1032,28",8114,"8,7",44,"4,7"
314800 PATOS DE MINAS,937,937,"901181,58","736204,71",-,-,"164976,87",-,-,"961,77","961,77",4680,5,60,"6,4"
314810 PATROCINIO,533,533,"338078,26","269990,1",-,-,"68088,16",-,-,"634,29","634,29",2493,"4,7",22,"4,13"
314820 PATROCINIO DO MURIAE,22,22,"8124,73","6364,81",-,-,"1759,92",-,-,"369,31","369,31",72,"3,3",-,-
314850 PAVAO,45,45,"17922,18","14992,53",-,-,"2929,65",-,-,"398,27","398,27",162,"3,6",3,"6,67"
314860 PECANHA,106,106,"43278,56","32644,27",-,-,"10634,29",-,-,"408,29","408,29",436,"4,1",2,"1,89"
314870 PEDRA AZUL,196,196,"93422,37","75644,38",-,-,"17777,99",-,-,"476,64","476,64",673,"3,4",4,"2,04"
314910 PEDRALVA,24,24,"9926,43","8611,02",-,-,"1315,41",-,-,"413,6","413,6",95,4,3,"12,5"
314920 PEDRINOPOLIS,13,13,"4418,01","3709,12",-,-,"708,89",-,-,"339,85","339,85",34,"2,6",-,-
314930 PEDRO LEOPOLDO,214,214,"90939,04","58497,13",-,-,"32441,91",-,-,"424,95","424,95",491,"2,3",1,"0,47"
314980 PERDIZES,76,76,"31731,57","27200,84",-,-,"4530,73",-,-,"417,52","417,52",273,"3,6",-,-
314990 PERDOES,66,66,"28572,76","21675,16",-,-,"6897,6",-,-,"432,92","432,92",194,"2,9",4,"6,06"
315030 PIEDADE DO RIO GRANDE,13,13,"4760,16","4234,69",-,-,"525,47",-,-,"366,17","366,17",68,"5,2",-,-
315050 PIMENTA,10,10,"4748,94","3525,74",-,-,"1223,2",-,-,"474,89","474,89",32,"3,2",-,-
315080 PIRANGA,94,94,"41231,18","33735,2",-,-,"7495,98",-,-,"438,63","438,63",280,3,3,"3,19"
315110 PIRAPETINGA,51,51,"24547,88","19351,51",-,-,"5196,37",-,-,"481,33","481,33",194,"3,8",6,"11,76"
315120 PIRAPORA,311,311,"129699,38","95838,31",-,-,"33861,07",-,-,"417,04","417,04",883,"2,8",6,"1,93"
315140 PITANGUI,125,125,"51708,9","39359,55",-,-,"12349,35",-,-,"413,67","413,67",472,"3,8",4,"3,2"
315150 PIUMHI,242,242,"100961,17","79323,53",-,-,"21637,64",-,-,"417,19","417,19",979,4,8,"3,31"
315170 POCO FUNDO,66,66,"26076,86","21640,22",-,-,"4436,64",-,-,"395,1","395,1",162,"2,5",3,"4,55"
315180 POCOS DE CALDAS,929,929,"971545,46","815562,7",-,-,"155982,76",-,-,"1045,8","1045,8",4684,5,45,"4,84"
315190 POCRANE,10,10,"3694,63","2810,47",-,-,"884,16",-,-,"369,46","369,46",37,"3,7",-,-
315200 POMPEU,56,56,"20578,11","15899,77",-,-,"4678,34",-,-,"367,47","367,47",218,"3,9",1,"1,79"
315210 PONTE NOVA,644,644,"639440,02","518696,08",-,-,"120743,94",-,-,"992,92","992,92",2643,"4,1",30,"4,66"
315220 PORTEIRINHA,235,235,"89811,89","67935,66",-,-,"21876,23",-,-,"382,18","382,18",671,"2,9",2,"0,85"
315230 PORTO FIRME,22,22,"8517,01","7691,52",-,-,"825,49",-,-,"387,14","387,14",94,"4,3",-,-
315240 POTE,78,78,"22493,45","19318,1",-,-,"3175,35",-,-,"288,38","288,38",330,"4,2",-,-
315250 POUSO ALEGRE,961,961,"1724495,52","1462891,29",-,-,"261604,23",-,-,"1794,48","1794,48",5110,"5,3",58,"6,04"
315260 POUSO ALTO,32,32,"15776,6","12720,51",-,-,"3056,09",-,-,"493,02","493,02",111,"3,5",2,"6,25"
315270 PRADOS,25,25,"10282,73","9136,89",-,-,"1145,84",-,-,"411,31","411,31",87,"3,5",1,4
315280 PRATA,104,104,"44545,23","33789,55",-,-,"10755,68",-,-,"428,32","428,32",185,"1,8",-,-
315290 PRATAPOLIS,29,29,"14277,8","12728,76",-,-,"1549,04",-,-,"492,34","492,34",141,"4,9",1,"3,45"
315310 PRESIDENTE BERNARDES,16,16,"7874,36","6884,6",-,-,"989,76",-,-,"492,15","492,15",273,"17,1",-,-
315400 RAUL SOARES,116,116,"40993,17","33148,26",-,-,"7844,91",-,-,"353,39","353,39",392,"3,4",8,"6,9"
315410 RECREIO,41,41,"21182,21","17467,77",-,-,"3714,44",-,-,"516,64","516,64",177,"4,3",1,"2,44"
315420 RESENDE COSTA,175,175,"79459,69","65168,86",-,-,"14290,83",-,-,"454,06","454,06",828,"4,7",3,"1,71"
315430 RESPLENDOR,165,165,80412,"63564,54",-,-,"16847,46",-,-,"487,35","487,35",648,"3,9",9,"5,45"
315460 RIBEIRAO DAS NEVES,478,478,"193719,51","137882,8",-,-,"55836,71",-,-,"405,27","405,27",2004,"4,2",15,"3,14"
315470 RIBEIRAO VERMELHO,14,14,"4957,15","4307,66",-,-,"649,49",-,-,"354,08","354,08",37,"2,6",-,-
315490 RIO CASCA,117,117,"60795,47","41254,92",-,-,"19540,55",-,-,"519,62","519,62",263,"2,2",2,"1,71"
315520 RIO ESPERA,17,17,"8698,34","7800,89",-,-,"897,45",-,-,"511,67","511,67",81,"4,8",-,-
315540 RIO NOVO,31,31,"12543,11","10094,52",-,-,"2448,59",-,-,"404,62","404,62",160,"5,2",3,"9,68"
315550 RIO PARANAIBA,14,14,"4290,39","3666,98",-,-,"623,41",-,-,"306,46","306,46",48,"3,4",-,-
315560 RIO PARDO DE MINAS,116,116,"61842,46","44135,28",-,-,"17707,18",-,-,"533,12","533,12",349,3,3,"2,59"
315570 RIO PIRACICABA,63,63,"18469,42","15166,34",-,-,"3303,08",-,-,"293,17","293,17",341,"5,4",3,"4,76"
315580 RIO POMBA,117,117,"43550,13","31515,61",-,-,"12034,52",-,-,"372,22","372,22",286,"2,4",2,"1,71"
315590 RIO PRETO,21,21,"9015,45","7773,83",-,-,"1241,62",-,-,"429,31","429,31",89,"4,2",-,-
315600 RIO VERMELHO,79,79,"30748,86","24392,07",-,-,"6356,79",-,-,"389,23","389,23",286,"3,6",-,-
315640 ROMARIA,14,14,"6685,87","6248,6",-,-,"437,27",-,-,"477,56","477,56",47,"3,4",-,-
315660 RUBIM,49,49,"23752,67","17845,89",-,-,"5906,78",-,-,"484,75","484,75",165,"3,4",-,-
315670 SABARA,202,244,154785,"134899,39",-,-,"19885,61",-,-,"634,36","766,26",2683,"13,3",6,"2,97"
315680 SABINOPOLIS,122,122,"51014,71","41279,91",-,-,"9734,8",-,-,"418,15","418,15",510,"4,2",2,"1,64"
315690 SACRAMENTO,98,98,"40290,48","31458,1",-,-,"8832,38",-,-,"411,13","411,13",486,5,1,"1,02"
315700 SALINAS,323,323,"137419,01","99383,53",-,-,"38035,48",-,-,"425,45","425,45",799,"2,5",10,"3,1"
315710 SALTO DA DIVISA,14,14,"6642,07","5499,88",-,-,"1142,19",-,-,"474,43","474,43",37,"2,6",-,-
315720 SANTA BARBARA,126,126,"47534,95","35083,17",-,-,"12451,78",-,-,"377,26","377,26",418,"3,3",9,"7,14"
315770 SANTA JULIANA,33,33,"13754,84","10419,58",-,-,"3335,26",-,-,"416,81","416,81",67,2,-,-
315780 SANTA LUZIA,439,439,"206755,25","136505,66",-,-,"70249,59",-,-,"470,97","470,97",1212,"2,8",2,"0,46"
315790 SANTA MARGARIDA,50,50,"18286,43","13818,9",-,-,"4467,53",-,-,"365,73","365,73",155,"3,1",5,10
315800 SANTA MARIA DE ITABIRA,24,24,"9286,58","8138,44",-,-,"1148,14",-,-,"386,94","386,94",77,"3,2",-,-
315820 SANTA MARIA DO SUACUI,120,120,"60117,45","48845,51",-,-,"11271,94",-,-,"500,98","500,98",408,"3,4",5,"4,17"
315920 SANTA RITA DE CALDAS,23,23,"9311,15","8031,41",-,-,"1279,74",-,-,"404,83","404,83",134,"5,8",-,-
315930 SANTA RITA DE JACUTINGA,18,18,"9964,25","9215,9",-,-,"748,35",-,-,"553,57","553,57",75,"4,2",-,-
315960 SANTA RITA DO SAPUCAI,194,194,"99465,42","80306,24",-,-,"19159,18",-,-,"512,71","512,71",629,"3,2",2,"1,03"
315980 SANTA VITORIA,82,82,"31461,36","20807,26",-,-,"10654,1",-,-,"383,68","383,68",192,"2,3",-,-
315990 SANTO ANTONIO DO AMPARO,149,149,"79660,4","56680,18",-,-,"22980,22",-,-,"534,63","534,63",431,"2,9",3,"2,01"
316040 SANTO ANTONIO DO MONTE,153,153,"61155,82","50057,75",-,-,"11098,07",-,-,"399,71","399,71",522,"3,4",3,"1,96"
316070 SANTOS DUMONT,240,240,"105419,61","83607,13",-,-,"21812,48",-,-,"439,25","439,25",1219,"5,1",20,"8,33"
316100 SAO DOMINGOS DO PRATA,88,88,"35202,31","28185,48",-,-,"7016,83",-,-,"400,03","400,03",328,"3,7",5,"5,68"
316110 SAO FRANCISCO,288,288,"131167,01","94762,88",-,-,"36404,13",-,-,"455,44","455,44",1064,"3,7",9,"3,13"
316200 SAO GONCALO DO SAPUCAI,145,145,"60509,29","44908,19",-,-,"15601,1",-,-,"417,31","417,31",350,"2,4",8,"5,52"
316210 SAO GOTARDO,81,81,"32069,83","23302,87",-,-,"8766,96",-,-,"395,92","395,92",278,"3,4",1,"1,23"
316220 SAO JOAO BATISTA DO GLORIA,29,29,"12605,8","10043,45",-,-,"2562,35",-,-,"434,68","434,68",79,"2,7",1,"3,45"
316240 SAO JOAO DA PONTE,148,148,"59984,3","46450,11",-,-,"13534,19",-,-,"405,3","405,3",474,"3,2",-,-
316250 SAO JOAO DEL REI,614,614,"469528,09","382693,7",-,-,"86834,39",-,-,"764,7","764,7",2721,"4,4",30,"4,89"
316257 SAO JOAO DO MANTENINHA,12,12,"5838,71","4689,47",-,-,"1149,24",-,-,"486,56","486,56",56,"4,7",-,-
316270 SAO JOAO DO PARAISO,84,84,"39854,38","32347,21",-,-,"7507,17",-,-,"474,46","474,46",337,4,3,"3,57"
316280 SAO JOAO EVANGELISTA,100,100,"44601,77","36111,88",-,-,"8489,89",-,-,"446,02","446,02",396,4,2,2
316290 SAO JOAO NEPOMUCENO,133,133,"52326,89","41658,42",-,-,"10668,47",-,-,"393,44","393,44",446,"3,4",10,"7,52"
316370 SAO LOURENCO,423,423,"335764,34","264461,06",-,-,"71303,28",-,-,"793,77","793,77",1675,4,17,"4,02"
316390 SAO PEDRO DA UNIAO,5,5,"2311,96","1990,28",-,-,"321,68",-,-,"462,39","462,39",11,"2,2",-,-
316400 SAO PEDRO DOS FERROS,35,35,"12173,27","10424,41",-,-,"1748,86",-,-,"347,81","347,81",138,"3,9",-,-
316420 SAO ROMAO,26,26,"10211,81","7073,03",-,-,"3138,78",-,-,"392,76","392,76",58,"2,2",-,-
316430 SAO ROQUE DE MINAS,3,3,"1485,92","1338,87",-,-,"147,05",-,-,"495,31","495,31",6,2,-,-
316470 SAO SEBASTIAO DO PARAISO,508,584,"467456,41","396240,62",-,-,"71215,79",-,-,"800,44","920,19",6308,"12,4",21,"4,13"
316500 SAO TIAGO,34,34,"12225,48","9643,27",-,-,"2582,21",-,-,"359,57","359,57",118,"3,5",-,-
316530 SAO VICENTE DE MINAS,28,28,"11700,98","9110,03",-,-,"2590,95",-,-,"417,89","417,89",102,"3,6",-,-
316570 SENADOR FIRMINO,28,28,"14681,65","13222,27",-,-,"1459,38",-,-,"524,34","524,34",117,"4,2",1,"3,57"
316690 SERRANIA,19,19,"7607,11","6402,35",-,-,"1204,76",-,-,"400,37","400,37",70,"3,7",1,"5,26"
316710 SERRO,142,142,"64761,35","45636,56",-,-,"19124,79",-,-,"456,07","456,07",492,"3,5",2,"1,41"
316720 SETE LAGOAS,923,923,"676467,31","515716,97",-,-,"160750,34",-,-,"732,9","732,9",3893,"4,2",51,"5,53"
316740 SILVIANOPOLIS,47,47,"21410,63","16089,78",-,-,"5320,85",-,-,"455,55","455,55",110,"2,3",1,"2,13"
316800 TAIOBEIRAS,224,224,"96622,52","78380,02",-,-,"18242,5",-,-,"431,35","431,35",709,"3,2",11,"4,91"
316840 TARUMIRIM,43,43,"17855,51","14185,29",-,-,"3670,22",-,-,"415,24","415,24",201,"4,7",-,-
316850 TEIXEIRAS,37,37,"12031,71","10585,61",-,-,"1446,1",-,-,"325,18","325,18",140,"3,8",-,-
316860 TEOFILO OTONI,1267,1267,"1119758,25","878931,28",-,-,"240826,97",-,-,"883,79","883,79",7345,"5,8",93,"7,34"
316870 TIMOTEO,354,354,"214141,32","162654,81",-,-,"51486,51",-,-,"604,92","604,92",1302,"3,7",9,"2,54"
316890 TIROS,12,12,"3928,72","3427,48",-,-,"501,24",-,-,"327,39","327,39",40,"3,3",-,-
316920 TOMBOS,38,38,"15576,53","12693,39",-,-,"2883,14",-,-,"409,91","409,91",155,"4,1",-,-
316930 TRES CORACOES,393,449,"385980,15",320937,-,-,"65043,15",-,-,"859,64","982,14",3156,8,24,"6,11"
316935 TRES MARIAS,118,118,"50974,08","36910,37",-,-,"14063,71",-,-,"431,98","431,98",459,"3,9",4,"3,39"
316940 TRES PONTAS,428,428,"244281,3","191239,92",-,-,"53041,38",-,-,"570,75","570,75",1621,"3,8",24,"5,61"
316960 TUPACIGUARA,86,86,"36972,05","28863,99",-,-,"8108,06",-,-,"429,91","429,91",256,3,1,"1,16"
316970 TURMALINA,169,169,"71060,44","54830,05",-,-,"16230,39",-,-,"420,48","420,48",459,"2,7",10,"5,92"
316990 UBA,1392,1558,"1259191,33","1066229,33",-,-,192962,-,-,"808,21","904,59",10138,"7,3",49,"3,52"
317010 UBERABA,2101,2108,"2816022,64","2376535,89",-,-,"439486,75",-,-,"1335,87","1340,32",16331,"7,8",142,"6,76"
317020 UBERLANDIA,3170,3170,"4047992,78","3369124,87",-,-,"678867,91",-,-,"1276,97","1276,97",15853,5,99,"3,12"
317040 UNAI,268,268,"118754,66","88894,02",-,-,"29860,64",-,-,"443,11","443,11",678,"2,5",6,"2,24"
317043 UNIAO DE MINAS,51,51,"17691,48","14037,45",-,-,"3654,03",-,-,"346,89","346,89",137,"2,7",2,"3,92"
317052 URUCUIA,52,52,"18252,86","13885,32",-,-,"4367,54",-,-,"351,02","351,02",160,"3,1",1,"1,92"
317070 VARGINHA,933,933,"1214310,16","988838,17",-,-,"225471,99",-,-,"1301,51","1301,51",4456,"4,8",45,"4,82"
317080 VARZEA DA PALMA,144,144,"68299,1","51166,56",-,-,"17132,54",-,-,"474,3","474,3",347,"2,4",1,"0,69"
317090 VARZELANDIA,78,78,"33452,77","28181,67",-,-,"5271,1",-,-,"428,88","428,88",258,"3,3",2,"2,56"
317100 VAZANTE,88,88,"34264,49","24222,56",-,-,"10041,93",-,-,"389,37","389,37",152,"1,7",1,"1,14"
317120 VESPASIANO,145,145,"73935,97","48527,62",-,-,"25408,35",-,-,"509,9","509,9",568,"3,9",5,"3,45"
317130 VICOSA,474,474,"405107,02","326172,51",-,-,"78934,51",-,-,"854,66","854,66",1982,"4,2",36,"7,59"
317160 VIRGEM DA LAPA,70,70,"34054,05","26901,69",-,-,"7152,36",-,-,"486,49","486,49",289,"4,1",2,"2,86"
317170 VIRGINIA,34,34,"15065,3","12053,18",-,-,"3012,12",-,-,"443,1","443,1",200,"5,9",2,"5,88"
317180 VIRGINOPOLIS,69,69,"27042,18","21164,75",-,-,"5877,43",-,-,"391,92","391,92",292,"4,2",3,"4,35"
317200 VISCONDE DO RIO BRANCO,283,283,"218382,85","170011,49",-,-,"48371,36",-,-,"771,67","771,67",1115,"3,9",8,"2,83"
317210 VOLTA GRANDE,13,13,"6006,45","5261,08",-,-,"745,37",-,-,"462,03","462,03",35,"2,7",-,-
320010 AFONSO CLAUDIO,182,182,"70164,83","55716,39",-,-,"14448,44",-,-,"385,52","385,52",449,"2,5",2,"1,1"
320020 ALEGRE,175,175,"66400,93",52325,-,-,"14075,93",-,-,"379,43","379,43",566,"3,2",3,"1,71"
320040 ANCHIETA,151,151,"73496,27","56088,17",-,-,"17408,1",-,-,"486,73","486,73",519,"3,4",-,-
320050 APIACA,24,24,"7465,11","6424,32",-,-,"1040,79",-,-,"311,05","311,05",101,"4,2",-,-
320060 ARACRUZ,346,346,"146308,34","104637,83",-,-,"41670,51",-,-,"422,86","422,86",1011,"2,9",3,"0,87"
320070 ATILIO VIVACQUA,30,30,"10236,79","8929,16",-,-,"1307,63",-,-,"341,23","341,23",162,"5,4",-,-
320080 BAIXO GUANDU,132,132,"53959,5","44544,29",-,-,"9415,21",-,-,"408,78","408,78",509,"3,9",1,"0,76"
320090 BARRA DE SAO FRANCISCO,119,119,"50781,55","35840,24",-,-,"14941,31",-,-,"426,74","426,74",361,3,2,"1,68"
320100 BOA ESPERANCA,94,94,"30616,69","25441,65",-,-,"5175,04",-,-,"325,71","325,71",381,"4,1",2,"2,13"
320120 CACHOEIRO DE ITAPEMIRIM,1798,2160,"2019083,03","1695615,18",-,-,"323467,85",-,-,"934,76","1122,96",21225,"11,8",77,"4,28"
320130 CARIACICA,69,191,"237988,49","210461,94",-,-,"27526,55",-,-,"1246,01","3449,11",4055,"58,8",3,"4,35"
320140 CASTELO,167,167,"58980,08","45649,1",-,-,"13330,98",-,-,"353,17","353,17",649,"3,9",3,"1,8"
320150 COLATINA,603,603,"292081,84","215320,48",-,-,"76761,36",-,-,"484,38","484,38",3256,"5,4",19,"3,15"
320160 CONCEICAO DA BARRA,135,135,"55516,51","41628,72",-,-,"13887,79",-,-,"411,23","411,23",423,"3,1",-,-
320170 CONCEICAO DO CASTELO,41,41,"17531,82","13445,73",-,-,"4086,09",-,-,"427,61","427,61",151,"3,7",-,-
320190 DOMINGOS MARTINS,135,135,"55070,26","40126,05",-,-,"14944,21",-,-,"407,93","407,93",515,"3,8",2,"1,48"
320210 ECOPORANGA,128,128,"54829,4","44076,23",-,-,"10753,17",-,-,"428,35","428,35",404,"3,2",2,"1,56"
320220 FUNDAO,16,16,"3852,98","3268,61",-,-,"584,37",-,-,"240,81","240,81",86,"5,4",-,-
320230 GUACUI,264,264,"94079,05","72750,27",-,-,"21328,78",-,-,"356,36","356,36",765,"2,9",9,"3,41"
320240 GUARAPARI,432,432,"155462,24","112348,54",-,-,"43113,7",-,-,"359,87","359,87",1086,"2,5",2,"0,46"
320245 IBATIBA,116,116,"50261,18","41728,16",-,-,"8533,02",-,-,"433,29","433,29",376,"3,2",4,"3,45"
320260 ICONHA,51,51,"20590,01","16745,46",-,-,"3844,55",-,-,"403,73","403,73",131,"2,6",2,"3,92"
320270 ITAGUACU,35,35,"12100,61","9955,47",-,-,"2145,14",-,-,"345,73","345,73",117,"3,3",3,"8,57"
320280 ITAPEMIRIM,279,279,"103085,96","76789,19",-,-,"26296,77",-,-,"369,48","369,48",923,"3,3",3,"1,08"
320290 ITARANA,46,46,"18529,9","15069,34",-,-,"3460,56",-,-,"402,82","402,82",148,"3,2",-,-
320300 IUNA,188,188,"78408,6","63099,24",-,-,"15309,36",-,-,"417,07","417,07",513,"2,7",2,"1,06"
320305 JAGUARE,25,25,"10998,84","7124,14",-,-,"3874,7",-,-,"439,95","439,95",-,-,-,-
320310 JERONIMO MONTEIRO,71,71,"29016,93","22299,15",-,-,"6717,78",-,-,"408,69","408,69",347,"4,9",3,"4,23"
320313 JOAO NEIVA,70,70,"32122,09","23469,07",-,-,"8653,02",-,-,"458,89","458,89",244,"3,5",1,"1,43"
320316 LARANJA DA TERRA,10,10,"2919,49","2516,01",-,-,"403,48",-,-,"291,95","291,95",68,"6,8",-,-
320320 LINHARES,792,792,"746519,01","585070,39",-,-,"161448,62",-,-,"942,57","942,57",3417,"4,3",23,"2,9"
320330 MANTENOPOLIS,37,37,"16802,56","13552,79",-,-,"3249,77",-,-,"454,12","454,12",124,"3,4",1,"2,7"
320340 MIMOSO DO SUL,131,131,"50396,87","41681,92",-,-,"8714,95",-,-,"384,71","384,71",682,"5,2",9,"6,87"
320350 MONTANHA,117,117,"48337,07","40812,65",-,-,"7524,42",-,-,"413,14","413,14",473,4,-,-
320360 MUCURICI,63,63,"23171,22","18473,28",-,-,"4697,94",-,-,"367,8","367,8",211,"3,3",-,-
320370 MUNIZ FREIRE,77,77,"29645,77","23774,46",-,-,"5871,31",-,-,"385,01","385,01",345,"4,5",1,"1,3"
320380 MUQUI,84,84,"26126,25","20165,48",-,-,"5960,77",-,-,"311,03","311,03",429,"5,1",3,"3,57"
320390 NOVA VENECIA,331,331,"106532,5","84314,54",-,-,"22217,96",-,-,"321,85","321,85",899,"2,7",4,"1,21"
320400 PANCAS,64,64,"21536,75","16683,9",-,-,"4852,85",-,-,"336,51","336,51",183,"2,9",1,"1,56"
320405 PEDRO CANARIO,124,124,"62754,86","49902,29",-,-,"12852,57",-,-,"506,09","506,09",515,"4,2",-,-
320410 PINHEIROS,147,147,"47450,73","37044,89",-,-,"10405,84",-,-,"322,79","322,79",339,"2,3",-,-
320420 PIUMA,36,36,"11735,85","8732,15",-,-,"3003,7",-,-,326,326,103,"2,9",1,"2,78"
320435 RIO BANANAL,28,28,"9594,61","7143,55",-,-,"2451,06",-,-,"342,66","342,66",48,"1,7",-,-
