Período:Mar/2008,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
320503 VARGEM ALTA,55,55,"22103,1","15325,65",-,-,"6777,45",-,-,"401,87","401,87",114,"2,1",-,-
320506 VENDA NOVA DO IMIGRANTE,125,125,"45291,26","33056,61",-,-,"12234,65",-,-,"362,33","362,33",324,"2,6",3,"2,4"
320520 VILA VELHA,1571,1571,"1023917,02","748625,61",-,-,"275291,41",-,-,"651,76","651,76",6695,"4,3",36,"2,29"
320530 VITORIA,4201,4205,"3836440,91","3091196,67",-,-,"745244,24",-,-,"912,35","913,22",26430,"6,3",192,"4,57"
330010 ANGRA DOS REIS,596,596,"342296,55","262116,13",-,-,"80180,42",-,-,"574,32","574,32",3185,"5,3",21,"3,52"
330015 APERIBE,51,51,"18109,12","15586,01",-,-,"2523,11",-,-,"355,08","355,08",192,"3,8",2,"3,92"
330020 ARARUAMA,340,340,"123328,05","90010,64",-,-,"33317,41",-,-,"362,73","362,73",1648,"4,8",1,"0,29"
330022 AREAL,22,22,"7617,47","6652,7",-,-,"964,77",-,-,"346,25","346,25",140,"6,4",1,"4,55"
330025 ARRAIAL DO CABO,61,61,"26213,42","20186,8",-,-,"6026,62",-,-,"429,73","429,73",334,"5,5",2,"3,28"
330030 BARRA DO PIRAI,686,686,"276424,49","223964,96",-,-,"52459,53",-,-,"402,95","402,95",2748,4,29,"4,23"
330040 BARRA MANSA,480,480,230692,"186453,48",-,-,"44238,52",-,-,"480,61","480,61",2762,"5,8",24,5
330045 BELFORD ROXO,1662,1662,"672365,53","479898,31",-,-,"192467,22",-,-,"404,55","404,55",4805,"2,9",24,"1,44"
330050 BOM JARDIM,3,3,"508,7","293,09",-,-,"215,61",-,-,"169,57","169,57",11,"3,7",-,-
330060 BOM JESUS DO ITABAPOANA,538,777,"521566,82","453457,5",-,-,"68109,32",-,-,"671,26","969,46",9597,"17,8",22,"4,09"
330070 CABO FRIO,463,463,"810134,87","695563,69",-,-,"114571,18",-,-,"1749,75","1749,75",2024,"4,4",23,"4,97"
330080 CACHOEIRAS DE MACACU,353,353,"104828,93","81746,54",-,-,"23082,39",-,-,"296,97","296,97",794,"2,2",-,-
330090 CAMBUCI,149,149,"73866,5","58160,26",-,-,"15706,24",-,-,"495,75","495,75",500,"3,4",-,-
330100 CAMPOS DOS GOYTACAZES,6311,6758,"5504537,5","4498243,81",-,-,"1006293,69",-,-,"814,52","872,21",50403,8,310,"4,91"
330110 CANTAGALO,158,158,"55387,98","46101,96",-,-,"9286,02",-,-,"350,56","350,56",517,"3,3",10,"6,33"
330120 CARMO,106,106,"35707,9","28311,54",-,-,"7396,36",-,-,"336,87","336,87",447,"4,2",9,"8,49"
330130 CASIMIRO DE ABREU,88,88,"28462,84","22106,84",-,-,6356,-,-,"323,44","323,44",389,"4,4",1,"1,14"
330140 CONCEICAO DE MACABU,62,62,"19150,66","15512,42",-,-,"3638,24",-,-,"308,88","308,88",294,"4,7",1,"1,61"
330150 CORDEIRO,168,168,"67211,05","55187,51",-,-,"12023,54",-,-,"400,07","400,07",776,"4,6",7,"4,17"
330160 DUAS BARRAS,49,49,"14234,68","10413,92",-,-,"3820,76",-,-,"290,5","290,5",155,"3,2",3,"6,12"
330170 DUQUE DE CAXIAS,616,846,"455442,16","357667,92",-,-,"97774,24",-,-,"538,35","739,35",9156,"14,9",3,"0,49"
330180 ENGENHEIRO PAULO DE FRONTIN,115,186,"146024,94","119682,44",-,-,"26342,5",-,-,"785,08","1269,78",2506,"21,8",-,-
330185 GUAPIMIRIM,198,198,"91743,54","64145,77",-,-,"27597,77",-,-,"463,35","463,35",713,"3,6",4,"2,02"
330190 ITABORAI,811,811,"355690,27","291454,01",-,-,"64236,26",-,-,"438,58","438,58",4071,5,26,"3,21"
330200 ITAGUAI,173,173,"66003,56","44479,65",-,-,"21523,91",-,-,"381,52","381,52",704,"4,1",8,"4,62"
330205 ITALVA,315,315,"151750,13","116050,43",-,-,"35699,7",-,-,"481,75","481,75",1027,"3,3",3,"0,95"
330210 ITAOCARA,169,169,"91925,78","77726,95",-,-,"14198,83",-,-,"543,94","543,94",695,"4,1",5,"2,96"
330220 ITAPERUNA,678,713,"924628,76","799163,51",-,-,"125465,25",-,-,"1296,81","1363,76",3918,"5,8",36,"5,31"
330225 ITATIAIA,223,223,"62213,04","51228,3",-,-,"10984,74",-,-,"278,98","278,98",943,"4,2",10,"4,48"
330227 JAPERI,430,430,"208892,6","168748,92",-,-,"40143,68",-,-,"485,8","485,8",1318,"3,1",13,"3,02"
330230 LAJE DO MURIAE,81,81,"32764,41","26536,32",-,-,"6228,09",-,-,"404,5","404,5",341,"4,2",4,"4,94"
330240 MACAE,804,804,"466626,32","374036,81",-,-,"92589,51",-,-,"580,38","580,38",5407,"6,7",17,"2,11"
330250 MAGE,1306,1423,"704276,69","602252,29",-,-,"102024,4",-,-,"494,92","539,26",9084,7,49,"3,75"
330260 MANGARATIBA,247,247,"96018,49","70358,2",-,-,"25660,29",-,-,"388,74","388,74",1203,"4,9",12,"4,86"
330280 MENDES,47,47,"17158,84","14886,29",-,-,"2272,55",-,-,"365,08","365,08",389,"8,3",4,"8,51"
330290 MIGUEL PEREIRA,335,335,"128689,53","97665,27",-,-,"31024,26",-,-,"384,15","384,15",999,3,10,"2,99"
330300 MIRACEMA,226,226,"111975,8","93993,86",-,-,"17981,94",-,-,"495,47","495,47",826,"3,7",8,"3,54"
330310 NATIVIDADE,243,243,"108620,27","87330,33",-,-,"21289,94",-,-,447,447,1148,"4,7",6,"2,47"
330320 NILOPOLIS,108,108,"46073,54","37055,29",-,-,"9018,25",-,-,"426,61","426,61",959,"8,9",13,"12,04"
330330 NITEROI,1412,1686,"1328900,9","1125081,6",-,-,"203819,3",-,-,"788,2","941,15",20876,"14,8",73,"5,17"
330340 NOVA FRIBURGO,813,975,"1081702,42","915790,5",-,-,"165911,92",-,-,"1109,44","1330,51",10337,"12,7",70,"8,61"
330350 NOVA IGUACU,2133,2133,"943173,6","752240,31",-,-,"190933,29",-,-,"442,18","442,18",11926,"5,6",131,"6,14"
330360 PARACAMBI,579,1132,"727181,96","631312,16",-,-,"95869,8",-,-,"642,39","1255,93",18954,"32,7",17,"2,94"
330370 PARAIBA DO SUL,168,168,"61404,2","47472,2",-,-,13932,-,-,"365,5","365,5",528,"3,1",4,"2,38"
330390 PETROPOLIS,1272,1807,"1836187,22","1605603,2",-,-,"230584,02",-,-,"1016,15","1443,54",29911,"23,5",69,"5,42"
330395 PINHEIRAL,170,170,"62474,72","48563,22",-,-,"13911,5",-,-,"367,5","367,5",572,"3,4",5,"2,94"
330400 PIRAI,147,147,"56567,38","41063,18",-,-,"15504,2",-,-,"384,81","384,81",499,"3,4",4,"2,72"
330410 PORCIUNCULA,114,114,"53055,79","45223,93",-,-,"7831,86",-,-,"465,4","465,4",547,"4,8",2,"1,75"
330411 PORTO REAL,2,2,"806,18","486,54",-,-,"319,64",-,-,"403,09","403,09",6,3,-,-
330412 QUATIS,142,282,"220982,88","202908,44",-,-,"18074,44",-,-,"783,63","1556,22",6132,"43,2",-,-
330414 QUEIMADOS,643,643,"322102,43","244343,89",-,-,"77758,54",-,-,"500,94","500,94",1631,"2,5",-,-
330415 QUISSAMA,113,113,"34253,76","26926,81",-,-,"7326,95",-,-,"303,13","303,13",636,"5,6",4,"3,54"
330420 RESENDE,687,687,"356767,84","277670,83",-,-,"79097,01",-,-,"519,31","519,31",2810,"4,1",31,"4,51"
330430 RIO BONITO,628,1186,"742428,92","650823,73",-,-,"91605,19",-,-,"625,99","1182,21",19668,"31,3",18,"2,87"
330450 RIO DAS FLORES,36,36,"11932,44","10466,01",-,-,"1466,43",-,-,"331,46","331,46",124,"3,4",-,-
330455 RIO DE JANEIRO,17433,19667,"15147317,94","12373124,87",-,-,"2774193,07",-,-,"770,19","868,89",207226,"11,9",929,"5,33"
330460 SANTA MARIA MADALENA,63,63,"21373,04","13476,23",-,-,"7896,81",-,-,"339,25","339,25",226,"3,6",1,"1,59"
330470 SANTO ANTONIO DE PADUA,325,325,"174101,12","145505,59",-,-,"28595,53",-,-,"535,7","535,7",1536,"4,7",5,"1,54"
330475 SAO FRANCISCO DE ITABAPOANA,74,74,"30860,01","24158,87",-,-,"6701,14",-,-,"417,03","417,03",348,"4,7",6,"8,11"
330480 SAO FIDELIS,469,469,"288856,02","249989,1",-,-,"38866,92",-,-,"615,9","615,9",2279,"4,9",22,"4,69"
330490 SAO GONCALO,4778,5287,"3184695,23","2639557,06",-,-,"545138,17",-,-,"602,36","666,53",31708,"6,6",83,"1,74"
330500 SAO JOAO DA BARRA,53,53,"17812,81","12652,2",-,-,"5160,61",-,-,"336,09","336,09",147,"2,8",-,-
330510 SAO JOAO DE MERITI,1242,1524,"1110532,65","957881,35",-,-,"152651,3",-,-,"728,7","894,15",13145,"10,6",37,"2,98"
330515 SAO JOSE DO VALE DO RIO PRETO,171,171,"60123,96","48165,57",-,-,"11958,39",-,-,"351,6","351,6",739,"4,3",3,"1,75"
330530 SAO SEBASTIAO DO ALTO,59,59,"33480,88","27916,35",-,-,"5564,53",-,-,"567,47","567,47",218,"3,7",1,"1,69"
330550 SAQUAREMA,263,263,"129245,97","99458,77",-,-,"29787,2",-,-,"491,43","491,43",1864,"7,1",15,"5,7"
330560 SILVA JARDIM,30,30,"12110,07","10808,92",-,-,"1301,15",-,-,"403,67","403,67",159,"5,3",1,"3,33"
330570 SUMIDOURO,48,48,"17749,3","14025,54",-,-,"3723,76",-,-,"369,78","369,78",247,"5,1",1,"2,08"
330575 TANGUA,20,189,"198249,47","185085,93",-,-,"13163,54",-,-,"1048,94","9912,47",5127,"256,4",1,5
330580 TERESOPOLIS,849,882,"747003,94","610636,5",-,-,"136367,44",-,-,"846,94","879,86",6763,8,57,"6,71"
330590 TRAJANO DE MORAES,48,48,"20865,23","17163,08",-,-,"3702,15",-,-,"434,69","434,69",220,"4,6",3,"6,25"
330600 TRES RIOS,530,672,"445660,34","375614,2",-,-,"70046,14",-,-,"663,19","840,87",6532,"12,3",27,"5,09"
330610 VALENCA,565,565,"242787,26","189978,1",-,-,"52809,16",-,-,"429,71","429,71",2657,"4,7",23,"4,07"
330615 VARRE-SAI,49,49,"24157,18","18822,6",-,-,"5334,58",-,-,493,493,189,"3,9",1,"2,04"
330620 VASSOURAS,313,442,"434811,88","373871,47",-,-,"60940,41",-,-,"983,74","1389,18",6629,"21,2",29,"9,27"
330630 VOLTA REDONDA,1455,1491,"1186182,27","979070,18",-,-,"207112,09",-,-,"795,56","815,25",8294,"5,7",87,"5,98"
350010 ADAMANTINA,404,479,"328813,91","285929,34",-,-,"42884,57",-,-,"686,46","813,9",5865,"14,5",18,"4,46"
350030 AGUAI,160,160,"63380,94","51666,39",-,-,"11714,55",-,-,"396,13","396,13",522,"3,3",5,"3,13"
350050 AGUAS DE LINDOIA,132,132,49656,"36938,81",-,-,"12717,19",-,-,"376,18","376,18",381,"2,9",4,"3,03"
350070 AGUDOS,176,176,"74649,87","54332,2",-,-,"20317,67",-,-,"424,15","424,15",503,"2,9",4,"2,27"
350100 ALTINOPOLIS,74,74,"28627,14","22460,29",-,-,"6166,85",-,-,"386,85","386,85",259,"3,5",-,-
350110 ALTO ALEGRE,15,15,"4552,9","3799,45",-,-,"753,45",-,-,"303,53","303,53",55,"3,7",-,-
350130 ALVARES MACHADO,58,58,"21863,51","17565,22",-,-,"4298,29",-,-,"376,96","376,96",215,"3,7",4,"6,9"
350160 AMERICANA,584,710,"543672,6","460835,79",-,-,"82836,81",-,-,"765,74","930,95",8072,"13,8",32,"5,48"
350170 AMERICO BRASILIENSE,124,124,"126682,96","92805,64",-,-,"33877,32",-,-,"1021,64","1021,64",1555,"12,5",8,"6,45"
350190 AMPARO,434,711,"391070,54","350047,55",-,-,"41022,99",-,-,"550,03","901,08",9484,"21,9",10,"2,3"
350210 ANDRADINA,703,703,"285497,91","230465,71",-,-,"55032,2",-,-,"406,11","406,11",2668,"3,8",17,"2,42"
350220 ANGATUBA,179,179,"70298,61","55040,86",-,-,"15257,75",-,-,"392,73","392,73",652,"3,6",4,"2,23"
350250 APARECIDA,320,320,"124715,84","94943,15",-,-,"29772,69",-,-,"389,74","389,74",914,"2,9",10,"3,13"
350260 APARECIDA D'OESTE,45,45,"11282,75","9345,52",-,-,"1937,23",-,-,"250,73","250,73",108,"2,4",-,-
350270 APIAI,164,164,"64343,67","44770,24",-,-,"19573,43",-,-,"392,34","392,34",444,"2,7",1,"0,61"
350280 ARACATUBA,1314,1515,"1913442,26","1599523,28",-,-,"313918,98",-,-,1263,"1456,2",12197,"9,3",82,"6,24"
350310 ARANDU,6,6,"2588,63","2062,38",-,-,"526,25",-,-,"431,44","431,44",23,"3,8",-,-
350320 ARARAQUARA,625,655,"1004830,16","848839,32",-,-,"155990,84",-,-,"1534,09","1607,73",5739,"9,2",36,"5,76"
350330 ARARAS,593,1277,"1233128,97","1090554,85",-,-,"142574,12",-,-,"965,65","2079,48",23002,"38,8",19,"3,2"
350340 AREALVA,4,4,"958,23","830,59",-,-,"127,64",-,-,"239,56","239,56",8,2,-,-
350370 ARIRANHA,22,22,"8087,78","5704,96",-,-,"2382,82",-,-,"367,63","367,63",39,"1,8",-,-
350400 ASSIS,779,779,"482408,19","371737,72",-,-,"110670,47",-,-,"619,27","619,27",3659,"4,7",38,"4,88"
350410 ATIBAIA,249,249,"116329,39","85141,83",-,-,"31187,56",-,-,"467,19","467,19",835,"3,4",-,-
350420 AURIFLAMA,147,147,"46741,55","35675,29",-,-,"11066,26",-,-,"317,97","317,97",433,"2,9",2,"1,36"
350450 AVARE,603,603,"369611,94","286412,19",-,-,"83199,75",-,-,"612,96","612,96",2352,"3,9",19,"3,15"
350490 BANANAL,18,18,"7497,08","5849,04",-,-,"1648,04",-,-,"416,5","416,5",78,"4,3",-,-
350520 BARIRI,183,183,"75789,39","59124,99",-,-,"16664,4",-,-,"414,15","414,15",596,"3,3",3,"1,64"
350530 BARRA BONITA,103,103,"35955,9","29463,3",-,-,"6492,6",-,-,"349,09","349,09",399,"3,9",1,"0,97"
350550 BARRETOS,2141,2250,"2647716,76","2212501,62",-,-,"435215,14",-,-,"1176,76","1236,67",13815,"6,5",170,"7,94"
350570 BARUERI,766,766,"292722,95","212814,11",-,-,"79908,84",-,-,"382,14","382,14",2481,"3,2",32,"4,18"
350580 BASTOS,134,134,"41900,48","34730,83",-,-,"7169,65",-,-,"312,69","312,69",339,"2,5",5,"3,73"
350590 BATATAIS,339,349,"194860,01","150351,06",-,-,"44508,95",-,-,"558,34","574,81",1191,"3,5",13,"3,83"
350600 BAURU,2316,2316,"2325651,49","1850469,32",-,-,"475182,17",-,-,"1004,17","1004,17",11296,"4,9",61,"2,63"
350610 BEBEDOURO,335,335,"136940,66","105148,7",-,-,"31791,96",-,-,"408,78","408,78",1076,"3,2",25,"7,46"
350630 BERNARDINO DE CAMPOS,78,78,"27196,17","21396,26",-,-,"5799,91",-,-,"348,67","348,67",255,"3,3",3,"3,85"
350635 BERTIOGA,150,150,"55722,28","41040,67",-,-,"14681,61",-,-,"371,48","371,48",542,"3,6",10,"6,67"
350640 BILAC,49,49,"17073,67","13352,65",-,-,"3721,02",-,-,"348,44","348,44",116,"2,4",-,-
350650 BIRIGUI,323,410,"220959,93","189571,3",-,-,"31388,63",-,-,"538,93","684,09",3588,"11,1",13,"4,02"
350660 BIRITIBA-MIRIM,22,22,"7835,38","6814,42",-,-,"1020,96",-,-,"356,15","356,15",156,"7,1",1,"4,55"
350670 BOA ESPERANCA DO SUL,36,36,"16172,6","11273,84",-,-,"4898,76",-,-,"449,24","449,24",79,"2,2",-,-
350680 BOCAINA,23,23,"8712,37","6437,92",-,-,"2274,45",-,-,"378,8","378,8",46,2,1,"4,35"
350700 BOITUVA,161,161,"66098,79","47188,98",-,-,"18909,81",-,-,"410,55","410,55",330,2,4,"2,48"
350710 BOM JESUS DOS PERDOES,6,6,"2252,65","1916,35",-,-,"336,3",-,-,"375,44","375,44",31,"5,2",-,-
350740 BORBOREMA,60,60,"21164,09","16874,13",-,-,"4289,96",-,-,"352,73","352,73",189,"3,1",3,5
350750 BOTUCATU,1317,1444,"2481427,15","2070854,72",-,-,"410572,43",-,-,"1718,44","1884,15",12755,"9,7",50,"3,8"
350760 BRAGANCA PAULISTA,798,798,"634704,53","505992,32",-,-,"128712,21",-,-,"795,37","795,37",3212,4,55,"6,89"
350790 BROTAS,66,66,"24204,96","18853,62",-,-,"5351,34",-,-,"366,74","366,74",190,"2,9",2,"3,03"
350800 BURI,79,79,"32524,48","23785,9",-,-,"8738,58",-,-,"411,7","411,7",245,"3,1",1,"1,27"
350810 BURITAMA,82,82,"32536,89","26468,87",-,-,"6068,02",-,-,"396,79","396,79",246,3,-,-
350840 CABREUVA,114,114,"40788,87","29498,3",-,-,"11290,57",-,-,"357,8","357,8",321,"2,8",-,-
350850 CACAPAVA,193,193,"90523,46","64482,5",-,-,"26040,96",-,-,"469,03","469,03",706,"3,7",6,"3,11"
350860 CACHOEIRA PAULISTA,170,170,"56555,07","39348,44",-,-,"17206,63",-,-,"332,68","332,68",427,"2,5",1,"0,59"
350870 CACONDE,65,102,"96137,93","85033,46",-,-,"11104,47",-,-,"942,53","1479,05",1307,"20,1",3,"4,62"
350880 CAFELANDIA,204,204,"78007,42","63282,29",-,-,"14725,13",-,-,"382,39","382,39",606,3,2,"0,98"
350900 CAIEIRAS,87,87,"39723,9","26493,89",-,-,"13230,01",-,-,"456,6","456,6",305,"3,5",4,"4,6"
350920 CAJAMAR,200,200,"69275,06","48968,5",-,-,"20306,56",-,-,"346,38","346,38",679,"3,4",5,"2,5"
350925 CAJATI,33,33,"7696,4","6724,26",-,-,"972,14",-,-,"233,22","233,22",118,"3,6",-,-
350930 CAJOBI,85,85,"28216,79","22024,11",-,-,"6192,68",-,-,"331,96","331,96",182,"2,1",-,-
350940 CAJURU,182,182,"73304,94","58946,48",-,-,"14358,46",-,-,"402,77","402,77",795,"4,4",3,"1,65"
350950 CAMPINAS,5625,5706,"6679366,47","5542921,29",-,-,"1136445,18",-,-,"1170,59","1187,44",32577,"5,8",279,"4,96"
350960 CAMPO LIMPO PAULISTA,160,160,"62861,24","42489,62",-,-,"20371,62",-,-,"392,88","392,88",456,"2,9",5,"3,13"
350970 CAMPOS DO JORDAO,339,339,"121020,43","87170,4",-,-,"33850,03",-,-,"356,99","356,99",1280,"3,8",2,"0,59"
351000 CANDIDO MOTA,141,141,"49540,49","37757,15",-,-,"11783,34",-,-,"351,35","351,35",428,3,3,"2,13"
351020 CAPAO BONITO,223,223,"88721,78","62226,47",-,-,"26495,31",-,-,"397,86","397,86",568,"2,5",6,"2,69"
351040 CAPIVARI,290,290,"147476,75","115947,21",-,-,"31529,54",-,-,"508,54","508,54",832,"2,9",23,"7,93"
351050 CARAGUATATUBA,401,401,"230420,47","180174,1",-,-,"50246,37",-,-,"574,61","574,61",2014,5,26,"6,48"
351060 CARAPICUIBA,291,291,"106717,19","75588,45",-,-,"31128,74",-,-,"366,73","366,73",662,"2,3",2,"0,69"
351070 CARDOSO,57,57,"22430,17","17197,48",-,-,"5232,69",-,-,"393,51","393,51",141,"2,5",-,-
351080 CASA BRANCA,93,417,"336392,09","305963,28",-,-,"30428,81",-,-,"806,7","3617,12",10360,"111,4",2,"2,15"
351100 CASTILHO,69,69,"21017,29","18464,62",-,-,"2552,67",-,-,"304,6","304,6",229,"3,3",3,"4,35"
351110 CATANDUVA,1272,1316,"1568238,21","1301354,29",-,-,"266883,92",-,-,"1191,67","1232,89",10173,8,74,"5,82"
351140 CERQUEIRA CESAR,91,91,"32787,13","25060,11",-,-,"7727,02",-,-,"360,3","360,3",243,"2,7",2,"2,2"
351150 CERQUILHO,144,144,"46613,87","34941,14",-,-,"11672,73",-,-,"323,71","323,71",331,"2,3",7,"4,86"
351160 CESARIO LANGE,74,74,"26818,71","22104,72",-,-,"4713,99",-,-,"362,41","362,41",261,"3,5",3,"4,05"
351170 CHARQUEADA,88,88,"28511,93","23553,91",-,-,"4958,02",-,-,324,324,294,"3,3",-,-
351190 CLEMENTINA,16,16,"6017,88","5278,18",-,-,"739,7",-,-,"376,12","376,12",62,"3,9",-,-
351200 COLINA,106,106,"35607,78","26819,79",-,-,"8787,99",-,-,"335,92","335,92",289,"2,7",-,-
351210 COLOMBIA,28,28,"8458,78","6088,89",-,-,"2369,89",-,-,"302,1","302,1",66,"2,4",-,-
351220 CONCHAL,184,184,"50436,15","41097,42",-,-,"9338,73",-,-,"274,11","274,11",519,"2,8",6,"3,26"
351230 CONCHAS,125,125,"43624,77","32838,2",-,-,"10786,57",-,-,349,349,367,"2,9",1,"0,8"
351280 COSMOPOLIS,143,143,"47581,96","33439,9",-,-,"14142,06",-,-,"332,74","332,74",349,"2,4",7,"4,9"
351310 CRAVINHOS,49,49,"13742,51","12012,32",-,-,"1730,19",-,-,"280,46","280,46",252,"5,1",6,"12,24"
351340 CRUZEIRO,490,490,"248986,69","190728,28",-,-,"58258,41",-,-,"508,14","508,14",1937,4,18,"3,67"
351350 CUBATAO,719,719,"397022,24","312740,65",-,-,"84281,59",-,-,"552,19","552,19",3565,5,28,"3,89"
351360 CUNHA,143,143,"49034,79","36555,11",-,-,"12479,68",-,-,"342,9","342,9",393,"2,7",3,"2,1"
351370 DESCALVADO,105,105,"37944,24","27786,83",-,-,"10157,41",-,-,"361,37","361,37",231,"2,2",4,"3,81"
351380 DIADEMA,2021,2021,"1125804,83","842925,87",-,-,"282878,96",-,-,"557,05","557,05",11048,"5,5",47,"2,33"
351390 DIVINOLANDIA,225,372,"377858,24","328548,59",-,-,"49309,65",-,-,"1015,75","1679,37",5065,"22,5",3,"1,33"
351410 DOIS CORREGOS,148,148,"54999,78","45167,02",-,-,"9832,76",-,-,"371,62","371,62",566,"3,8",3,"2,03"
351430 DOURADO,23,23,"7532,28","5289,57",-,-,"2242,71",-,-,"327,49","327,49",53,"2,3",-,-
351440 DRACENA,380,380,"226556,06","183305,51",-,-,"43250,55",-,-,"596,2","596,2",1503,4,14,"3,68"
351450 DUARTINA,127,127,"38963,18","31072,52",-,-,"7890,66",-,-,"306,8","306,8",431,"3,4",1,"0,79"
351480 ELDORADO,7,7,"2946,82","2525,55",-,-,"421,27",-,-,"420,97","420,97",39,"5,6",1,"14,29"
351500 EMBU DAS ARTES,411,411,"161319,48","115390,06",-,-,"45929,42",-,-,"392,5","392,5",1280,"3,1",12,"2,92"
351510 EMBU-GUACU,2,2,"453,65","382,84",-,-,"70,81",-,-,"226,82","226,82",17,"8,5",-,-
351518 ESPIRITO SANTO DO PINHAL,366,672,"440769,61","395666,06",-,-,"45103,55",-,-,"655,91","1204,29",11323,"30,9",13,"3,55"
351520 ESTRELA D'OESTE,71,71,"23254,22","19804,26",-,-,"3449,96",-,-,"327,52","327,52",170,"2,4",-,-
351540 FARTURA,105,105,"38158,4","27228,22",-,-,"10930,18",-,-,"363,41","363,41",282,"2,7",2,"1,9"
351550 FERNANDOPOLIS,534,534,"331503,71","264452,33",-,-,"67051,38",-,-,"620,79","620,79",2041,"3,8",23,"4,31"
351570 FERRAZ DE VASCONCELOS,625,625,"299257,5","224413,88",-,-,"74843,62",-,-,"478,81","478,81",3332,"5,3",31,"4,96"
351600 FLORIDA PAULISTA,70,70,"22158,68","17906,79",-,-,"4251,89",-,-,"316,55","316,55",168,"2,4",1,"1,43"
351620 FRANCA,1038,1229,"1171343,29","986049,8",-,-,"185293,49",-,-,"953,09","1128,46",10781,"10,4",65,"6,26"
351630 FRANCISCO MORATO,1167,1167,"965287,31","758234,7",-,-,"207052,61",-,-,"827,15","827,15",6543,"5,6",46,"3,94"
351640 FRANCO DA ROCHA,592,882,"519319,83","441285,16",-,-,"78034,67",-,-,"588,8","877,23",12123,"20,5",36,"6,08"
351660 GALIA,28,28,"9537,48","6856,83",-,-,"2680,65",-,-,"340,62","340,62",74,"2,6",-,-
351670 GARCA,345,539,"386747,62","343797,88",-,-,"42949,74",-,-,"717,53","1121,01",8577,"24,9",9,"2,61"
351690 GENERAL SALGADO,63,63,"22935,61","20037,78",-,-,"2897,83",-,-,"364,06","364,06",238,"3,8",1,"1,59"
351700 GETULINA,31,31,"7950,84","6887,92",-,-,"1062,92",-,-,"256,48","256,48",110,"3,5",1,"3,23"
351740 GUAIRA,169,169,"65678,06","48544,25",-,-,"17133,81",-,-,"388,63","388,63",364,"2,2",5,"2,96"
351760 GUAPIARA,53,53,"21402,87","15509,64",-,-,"5893,23",-,-,"403,83","403,83",140,"2,6",-,-
351770 GUARA,72,72,"25086,43","19590,06",-,-,"5496,37",-,-,"348,42","348,42",180,"2,5",2,"2,78"
351780 GUARACAI,30,30,"8674,85","7055,18",-,-,"1619,67",-,-,"289,16","289,16",135,"4,5",-,-
351820 GUARARAPES,91,91,"33235,51","24617,88",-,-,"8617,63",-,-,"365,23","365,23",210,"2,3",4,"4,4"
351830 GUARAREMA,131,131,"44845,23","33626,72",-,-,"11218,51",-,-,"342,33","342,33",437,"3,3",6,"4,58"
351840 GUARATINGUETA,840,840,"718011,94","576661,74",-,-,"141350,2",-,-,"854,78","854,78",4776,"5,7",41,"4,88"
351860 GUARIBA,226,226,"85604,82","64487,61",-,-,"21117,21",-,-,"378,78","378,78",469,"2,1",2,"0,88"
351870 GUARUJA,1011,1011,"874103,77","696575,13",-,-,"177528,64",-,-,"864,59","864,59",5494,"5,4",36,"3,56"
351880 GUARULHOS,3690,4324,"4161060,56","3440569,2",-,-,"720491,36",-,-,"962,32","1127,66",38596,"10,5",233,"6,31"
351900 HERCULANDIA,62,62,"18849,34","16663,96",-,-,"2185,38",-,-,"304,02","304,02",214,"3,5",1,"1,61"
351907 HORTOLANDIA,341,341,"141676,69","107872,64",-,-,"33804,05",-,-,"415,47","415,47",1146,"3,4",7,"2,05"
351910 IACANGA,33,33,"13996,12","9858,49",-,-,"4137,63",-,-,"424,12","424,12",69,"2,1",4,"12,12"
351920 IACRI,29,29,"9846,9","8429,37",-,-,"1417,53",-,-,"339,55","339,55",70,"2,4",-,-
351930 IBATE,140,140,"52967,88","40108,68",-,-,"12859,2",-,-,"378,34","378,34",433,"3,1",2,"1,43"
351940 IBIRA,42,42,"13485,46","11717,62",-,-,"1767,84",-,-,"321,08","321,08",103,"2,5",-,-
351960 IBITINGA,186,186,"87727,97","65660,56",-,-,"22067,41",-,-,"471,66","471,66",690,"3,7",11,"5,91"
351970 IBIUNA,266,266,"108727,69","79429,47",-,-,"29298,22",-,-,"408,75","408,75",848,"3,2",5,"1,88"
351990 IEPE,27,27,"7088,4","5895,3",-,-,"1193,1",-,-,"262,53","262,53",70,"2,6",-,-
352000 IGARACU DO TIETE,97,97,"37629,02","34574,81",-,-,"3054,21",-,-,"387,93","387,93",320,"3,3",1,"1,03"
352010 IGARAPAVA,173,173,"62739,06","51669,42",-,-,"11069,64",-,-,"362,65","362,65",534,"3,1",2,"1,16"
352020 IGARATA,7,7,"2778,12","2475,23",-,-,"302,89",-,-,"396,87","396,87",14,2,1,"14,29"
352030 IGUAPE,26,26,"9203,49","7941,23",-,-,"1262,26",-,-,"353,98","353,98",180,"6,9",6,"23,08"
352040 ILHABELA,167,167,"55913,96","40495,21",-,-,"15418,75",-,-,"334,81","334,81",630,"3,8",2,"1,2"
